t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.7833,0.177799,0.262892,-1.437322,1.000976,-0.080643,0.231728,-0.105718
8.8000,0.176869,0.273674,-1.442926,0.982658,-0.077922,0.231752,-0.098102
8.8167,0.175778,0.290951,-1.443477,0.955491,-0.076552,0.235125,-0.096201
8.8333,0.174782,0.311218,-1.434567,0.926663,-0.073970,0.239919,-0.094131
8.8500,0.175100,0.328811,-1.411214,0.904245,-0.070263,0.245003,-0.092502
8.8667,0.179027,0.339424,-1.370909,0.891872,-0.066341,0.249073,-0.091586
8.8833,0.180105,0.336450,-1.335784,0.900377,-0.062670,0.250533,-0.092698
8.9000,0.170536,0.331368,-1.328541,0.917669,-0.057830,0.252015,-0.094863
8.9167,0.162350,0.309119,-1.305941,0.960387,-0.053099,0.250188,-0.098672
8.9333,0.151819,0.279757,-1.280290,1.011179,-0.047638,0.246340,-0.103058
8.9500,0.140278,0.247037,-1.246168,1.062433,-0.041235,0.240918,-0.107159
8.9667,0.130291,0.214888,-1.204028,1.108000,-0.035129,0.234658,-0.110406
8.9833,0.123002,0.184499,-1.150162,1.141734,-0.029199,0.227134,-0.112656
9.0000,0.119346,0.159199,-1.090633,1.155057,-0.023453,0.218413,-0.113638
9.0167,0.113325,0.131710,-1.031216,1.156987,-0.015542,0.206485,-0.114131
9.0333,0.106810,0.100049,-0.950360,1.158786,-0.005963,0.193577,-0.114144
9.0500,0.103224,0.086419,-0.901565,1.132788,0.003232,0.184367,-0.112504
9.0667,0.101163,0.079644,-0.862418,1.101700,0.011782,0.178006,-0.110398
9.0833,0.105291,0.065199,-0.819266,1.065215,0.018659,0.167523,-0.107224
9.1000,0.116112,0.051843,-0.787493,1.014528,0.023740,0.155482,-0.102597
9.1167,0.125016,0.044361,-0.771471,0.957290,0.029637,0.145120,-0.097256
9.1333,0.117538,0.035037,-0.820446,0.916800,0.035037,0.130169,-0.092434
9.1500,0.100008,0.006348,-0.828331,0.923467,0.042508,0.115399,-0.090194
9.1667,0.074821,-0.025745,-0.808731,0.950008,0.053361,0.103955,-0.089245
9.1833,0.056599,-0.047637,-0.760072,0.955115,0.066147,0.097495,-0.086556
9.2000,0.038947,-0.068199,-0.709834,0.959068,0.078473,0.091885,-0.083874
9.2167,0.025556,-0.090714,-0.647900,0.959893,0.089799,0.086292,-0.080631
9.2333,0.015923,-0.112431,-0.593512,0.955190,0.099216,0.080150,-0.076928
9.2500,0.004242,-0.129809,-0.540962,0.952105,0.108789,0.076446,-0.073849
9.2667,-0.004981,-0.139575,-0.515486,0.944610,0.115952,0.073455,-0.070884
9.2833,-0.015125,-0.144300,-0.534881,0.937694,0.120401,0.068051,-0.067957
9.3000,-0.034552,-0.152665,-0.584461,0.949686,0.123672,0.058886,-0.065812
9.3167,-0.058560,-0.166117,-0.646423,0.971219,0.126280,0.047062,-0.063302
9.3333,-0.092347,-0.177344,-0.697849,0.982692,0.135127,0.036694,-0.058617
9.3500,-0.123189,-0.179365,-0.743551,0.978760,0.145033,0.030035,-0.053022
9.3667,-0.148767,-0.180408,-0.765661,0.967990,0.155174,0.025333,-0.047093
9.3833,-0.170565,-0.184209,-0.763155,0.965057,0.164704,0.022395,-0.042407
9.4000,-0.186284,-0.188620,-0.753452,0.965807,0.171816,0.020397,-0.038988
9.4167,-0.196168,-0.191283,-0.745428,0.965844,0.176473,0.019282,-0.036674
9.4333,-0.200645,-0.194182,-0.723286,0.962213,0.180547,0.019145,-0.034590
9.4500,-0.203146,-0.199062,-0.697135,0.961598,0.183686,0.018897,-0.033156
9.4667,-0.202971,-0.203482,-0.659607,0.959370,0.186872,0.019971,-0.032039
9.4833,-0.202081,-0.208162,-0.619013,0.956859,0.189940,0.021382,-0.031133
9.5000,-0.202592,-0.212964,-0.588835,0.957375,0.192243,0.022044,-0.030570
9.5167,-0.202368,-0.210684,-0.576498,0.950852,0.194094,0.023857,-0.030008
9.5333,-0.202915,-0.208276,-0.563647,0.945804,0.196111,0.025928,-0.029582
9.5500,-0.205024,-0.207534,-0.551141,0.942325,0.198429,0.027227,-0.028866
9.5667,-0.198935,-0.192374,-0.593488,0.903888,0.198149,0.027198,-0.025445
9.5833,-0.190477,-0.179048,-0.613437,0.859959,0.198798,0.028203,-0.021226
9.6000,-0.182420,-0.164960,-0.629358,0.809632,0.200304,0.029386,-0.015864
9.6167,-0.178528,-0.161491,-0.624713,0.759333,0.204569,0.027902,-0.007837
9.6333,-0.180122,-0.165404,-0.612613,0.709814,0.210998,0.024104,0.002564
9.6500,-0.179333,-0.160328,-0.629830,0.643868,0.214779,0.019843,0.014867
9.6667,-0.178864,-0.144300,-0.683982,0.562095,0.214682,0.014388,0.028909
9.6833,-0.176319,-0.127584,-0.709322,0.469198,0.216364,0.012888,0.045335
9.7000,-0.174947,-0.107098,-0.723203,0.372596,0.218712,0.014846,0.062465
9.7167,-0.177590,-0.074480,-0.760664,0.267866,0.217541,0.017850,0.079998
9.7333,-0.182794,-0.033703,-0.813122,0.166135,0.212495,0.021810,0.095716
9.7500,-0.186565,0.004145,-0.858634,0.066499,0.205712,0.026151,0.111251
9.7667,-0.184250,0.032220,-0.878887,-0.014084,0.200272,0.031730,0.123803
9.7833,-0.183935,0.048946,-0.883265,-0.075242,0.197681,0.036195,0.134534
9.8000,-0.181995,0.056306,-0.867121,-0.125160,0.198082,0.040858,0.144869
9.8167,-0.175937,0.061698,-0.840487,-0.171647,0.199115,0.046924,0.154402
9.8333,-0.157926,0.065997,-0.800417,-0.218330,0.199289,0.055616,0.162528
9.8500,-0.136709,0.067496,-0.756813,-0.257248,0.199306,0.064635,0.168370
