t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.9333,-1.880558,1.230499,-0.593980,0.055447,0.274359,0.352166,0.728704
8.9500,-1.928200,1.233703,-0.649297,0.071871,0.238247,0.337994,0.776980
8.9667,-1.927753,1.233562,-0.644228,0.075005,0.236177,0.339418,0.776254
8.9833,-1.921911,1.229688,-0.633449,0.077038,0.236661,0.339857,0.775882
9.0000,-1.916537,1.223687,-0.624736,0.079055,0.238041,0.339365,0.775529
9.0167,-1.912361,1.214894,-0.609543,0.081815,0.238532,0.338682,0.775890
9.0333,-1.910302,1.207222,-0.598026,0.085300,0.239000,0.338005,0.776626
9.0500,-1.912633,1.199522,-0.590442,0.091791,0.239373,0.337245,0.778207
9.0667,-1.913835,1.195984,-0.586888,0.095645,0.239491,0.337045,0.779042
9.0833,-1.918874,1.191201,-0.585335,0.101066,0.239462,0.336302,0.780646
9.1000,-1.915948,1.173598,-0.569358,0.106152,0.241234,0.333334,0.781042
9.1167,-1.909321,1.156665,-0.553240,0.105925,0.243429,0.329828,0.780476
9.1333,-1.904314,1.152807,-0.554861,0.102913,0.245665,0.328069,0.779132
9.1500,-1.910425,1.155973,-0.570442,0.105489,0.246816,0.327467,0.779681
9.1667,-1.918736,1.161338,-0.592222,0.108191,0.247723,0.326959,0.780056
9.1833,-1.925854,1.166517,-0.614143,0.110637,0.248897,0.326534,0.779959
9.2000,-1.935383,1.169921,-0.626711,0.116408,0.248494,0.326967,0.781367
9.2167,-1.939690,1.174964,-0.636724,0.117849,0.248072,0.327747,0.781577
9.2333,-1.941282,1.181689,-0.647024,0.115303,0.247800,0.328520,0.780936
9.2500,-1.939903,1.188229,-0.650553,0.110296,0.246900,0.329627,0.779963
9.2667,-1.934461,1.193754,-0.646047,0.104830,0.245811,0.331278,0.778733
9.2833,-1.930821,1.190446,-0.630528,0.103932,0.244601,0.331693,0.779085
9.3000,-1.933477,1.175623,-0.608717,0.108882,0.243467,0.329553,0.781705
9.3167,-1.938187,1.156996,-0.585741,0.113798,0.242080,0.326195,0.784810
9.3333,-1.937365,1.148994,-0.563557,0.113070,0.239488,0.325752,0.786330
9.3500,-1.931519,1.147764,-0.542579,0.112221,0.237346,0.327802,0.786677
9.3667,-1.926646,1.148363,-0.525848,0.110341,0.235407,0.329768,0.786909
9.3833,-1.923746,1.155677,-0.519697,0.107489,0.233400,0.332433,0.786891
9.4000,-1.922699,1.169589,-0.525857,0.100698,0.231276,0.335034,0.786207
9.4167,-1.921955,1.183226,-0.534764,0.094796,0.229675,0.337429,0.785248
9.4333,-1.925010,1.200613,-0.552248,0.092158,0.228300,0.340471,0.784815
9.4500,-1.930302,1.214287,-0.570651,0.091391,0.227366,0.342563,0.784675
9.4667,-1.931632,1.218029,-0.578541,0.091957,0.227632,0.343101,0.784194
9.4833,-1.927158,1.218056,-0.575461,0.094386,0.228451,0.344190,0.783400
9.5000,-1.921273,1.212343,-0.563954,0.098500,0.229631,0.344631,0.783081
9.5167,-1.915884,1.201923,-0.547283,0.104456,0.230971,0.344397,0.783379
9.5333,-1.909962,1.192645,-0.528388,0.111793,0.231972,0.345073,0.783841
9.5500,-1.905310,1.182810,-0.508558,0.119112,0.232642,0.345642,0.784622
9.5667,-1.903634,1.167204,-0.485491,0.127972,0.233350,0.344910,0.786207
9.5833,-1.899457,1.153511,-0.465280,0.131934,0.234181,0.343787,0.786769
9.6000,-1.899212,1.140764,-0.450524,0.133052,0.234514,0.341626,0.787709
9.6167,-1.901194,1.131892,-0.444063,0.132151,0.234552,0.339234,0.788536
9.6333,-1.906911,1.126567,-0.446313,0.129983,0.234171,0.336468,0.789595
9.6500,-1.913129,1.124085,-0.452947,0.129118,0.233890,0.334306,0.790497
9.6667,-1.917409,1.125422,-0.460961,0.125574,0.233223,0.332884,0.790714
9.6833,-1.918566,1.128475,-0.467102,0.121825,0.232762,0.332426,0.790318
9.7000,-1.919021,1.131354,-0.472571,0.118848,0.232623,0.332163,0.789880
9.7167,-1.912743,1.132846,-0.470634,0.112582,0.232812,0.332214,0.788107
9.7333,-1.907634,1.136669,-0.469313,0.103017,0.232122,0.332233,0.786560
9.7500,-1.907735,1.135569,-0.466871,0.099078,0.231514,0.331481,0.786504
9.7667,-1.909591,1.132252,-0.461989,0.098245,0.230661,0.330765,0.787131
9.7833,-1.915285,1.137509,-0.460968,0.094695,0.227351,0.331579,0.788419
9.8000,-1.920609,1.150365,-0.465716,0.087953,0.223128,0.333563,0.789112
9.8167,-1.918895,1.153812,-0.463647,0.083785,0.221773,0.334314,0.788518
9.8333,-1.916977,1.169849,-0.467940,0.075481,0.218821,0.337428,0.787604
9.8500,-1.915659,1.190002,-0.476572,0.066447,0.215573,0.341104,0.786478
9.8667,-1.905215,1.199101,-0.480971,0.056195,0.216053,0.342188,0.783280
9.8833,-1.899347,1.210945,-0.489842,0.047546,0.216116,0.343554,0.781094
9.9000,-1.901219,1.223026,-0.518951,0.044394,0.218561,0.343383,0.779665
9.9167,-1.910019,1.233448,-0.555968,0.046611,0.221467,0.342787,0.779081
9.9333,-1.929749,1.241193,-0.617671,0.056764,0.227531,0.340163,0.779384
9.9500,-1.954638,1.239762,-0.687747,0.072435,0.235852,0.335301,0.779547
9.9667,-1.968769,1.223906,-0.728870,0.090015,0.244226,0.329458,0.778930
9.9833,-1.962700,1.205657,-0.726470,0.099826,0.249577,0.325915,0.777140
10.0000,-1.953663,1.181571,-0.703644,0.110619,0.253744,0.322138,0.777184
10.0167,-1.943973,1.163895,-0.675301,0.115099,0.255228,0.319944,0.777535
10.0333,-1.930524,1.150948,-0.650243,0.116630,0.257115,0.318913,0.776567
