t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1500,-1.770488,0.725437,-0.387876,0.361318,0.368952,0.246338,0.737650
8.1667,-1.915291,0.696999,-0.367954,0.420428,0.337152,0.232185,0.786305
8.1833,-1.912505,0.699354,-0.364657,0.398495,0.333193,0.231235,0.785763
8.2000,-1.912820,0.694903,-0.365308,0.402466,0.334486,0.229737,0.785612
8.2167,-1.913728,0.688689,-0.366110,0.408640,0.336074,0.227704,0.785353
8.2333,-1.917109,0.680638,-0.367375,0.413321,0.336805,0.224414,0.785743
8.2500,-1.918378,0.676458,-0.367942,0.414370,0.337055,0.222587,0.785789
8.2667,-1.919964,0.672812,-0.368733,0.413512,0.336777,0.220611,0.785959
8.2833,-1.920615,0.670187,-0.368881,0.410789,0.336258,0.219196,0.785888
8.3000,-1.918642,0.664695,-0.370813,0.408799,0.337233,0.216520,0.784652
8.3167,-1.914511,0.657149,-0.374103,0.407730,0.339401,0.213063,0.782416
8.3333,-1.908777,0.650378,-0.377428,0.407952,0.342248,0.210219,0.779682
8.3500,-1.904695,0.661580,-0.372544,0.397809,0.340082,0.214883,0.779624
8.3667,-1.906504,0.673629,-0.366314,0.387604,0.335777,0.219543,0.781717
8.3833,-1.908466,0.682486,-0.361537,0.376775,0.331685,0.222534,0.783402
8.4000,-1.911421,0.694896,-0.355103,0.365323,0.326575,0.227068,0.785736
8.4167,-1.914740,0.710488,-0.347226,0.352792,0.320566,0.232930,0.788414
8.4333,-1.914746,0.716693,-0.344219,0.341638,0.317406,0.234593,0.788953
8.4500,-1.911924,0.714791,-0.345520,0.335437,0.317502,0.233106,0.787784
8.4667,-1.912720,0.709931,-0.347622,0.329546,0.316816,0.230044,0.787396
8.4833,-1.908779,0.712169,-0.347461,0.321281,0.316264,0.230321,0.786233
8.5000,-1.902022,0.718208,-0.346079,0.315249,0.316516,0.232791,0.784597
8.5167,-1.895062,0.722090,-0.345658,0.312974,0.317854,0.234703,0.782689
8.5333,-1.887895,0.728090,-0.344280,0.310258,0.318868,0.237557,0.781019
8.5500,-1.883482,0.733340,-0.342677,0.311790,0.319824,0.240446,0.780185
8.5667,-1.880495,0.727840,-0.345733,0.322670,0.323888,0.239329,0.778824
8.5833,-1.883512,0.710288,-0.353089,0.339665,0.328919,0.232920,0.778048
8.6000,-1.888273,0.684361,-0.363733,0.361695,0.335437,0.222896,0.776855
8.6167,-1.893731,0.669592,-0.369093,0.372051,0.337651,0.216706,0.777061
8.6333,-1.897639,0.651891,-0.375889,0.384635,0.341039,0.209400,0.776281
8.6500,-1.902794,0.646007,-0.377368,0.384402,0.339950,0.206229,0.777367
8.6667,-1.910192,0.646497,-0.375710,0.378874,0.336155,0.205447,0.779877
8.6833,-1.917865,0.650889,-0.372364,0.372496,0.331649,0.206443,0.782954
8.7000,-1.924145,0.657234,-0.368463,0.366371,0.327418,0.208486,0.785744
8.7167,-1.930144,0.662482,-0.365222,0.358286,0.323062,0.209763,0.788260
8.7333,-1.934261,0.667439,-0.362549,0.347677,0.318855,0.210712,0.789974
8.7500,-1.935767,0.683057,-0.355582,0.331894,0.313065,0.216327,0.791865
8.7667,-1.937173,0.706580,-0.345105,0.315051,0.305898,0.225490,0.794480
8.7833,-1.942221,0.728000,-0.334667,0.298511,0.297500,0.233432,0.797698
8.8000,-1.949101,0.746095,-0.325398,0.283758,0.289203,0.239832,0.801006
8.8167,-1.956749,0.762277,-0.316875,0.268078,0.280646,0.245124,0.804081
8.8333,-1.961455,0.774183,-0.310925,0.257120,0.274762,0.249053,0.805964
8.8500,-1.959804,0.789586,-0.304281,0.252442,0.271660,0.255578,0.806536
8.8667,-1.959590,0.797058,-0.301007,0.251169,0.270091,0.258818,0.806978
8.8833,-1.957455,0.791258,-0.304598,0.252325,0.272299,0.256297,0.806027
8.9000,-1.952103,0.781603,-0.310644,0.256686,0.276983,0.252519,0.803945
8.9167,-1.945664,0.772354,-0.316762,0.263313,0.282320,0.249227,0.801510
8.9333,-1.940328,0.765478,-0.321318,0.267604,0.286368,0.246724,0.799518
8.9500,-1.933376,0.760641,-0.325122,0.272694,0.290726,0.245352,0.797188
8.9667,-1.927050,0.752786,-0.330255,0.280199,0.295813,0.242832,0.794758
8.9833,-1.919370,0.748341,-0.333861,0.287642,0.300788,0.241981,0.792243
9.0000,-1.913275,0.745895,-0.336136,0.292814,0.304328,0.241746,0.790227
9.0167,-1.909148,0.743168,-0.338127,0.296818,0.307000,0.241155,0.788763
9.0333,-1.907459,0.740054,-0.339822,0.300435,0.308810,0.240223,0.788011
9.0500,-1.910833,0.733886,-0.341965,0.306824,0.309868,0.237943,0.788570
9.0667,-1.917829,0.731934,-0.341448,0.312199,0.308753,0.237345,0.790690
9.0833,-1.924946,0.730178,-0.340876,0.312595,0.306599,0.236225,0.792766
9.1000,-1.930768,0.730039,-0.339820,0.310278,0.304061,0.235618,0.794460
9.1167,-1.936312,0.723626,-0.341811,0.309622,0.303025,0.232230,0.795544
9.1333,-1.946156,0.718301,-0.342584,0.305790,0.299574,0.228784,0.797892
9.1500,-1.954543,0.714018,-0.343233,0.301409,0.296351,0.225837,0.799836
9.1667,-1.952528,0.706530,-0.347418,0.313837,0.300747,0.223726,0.798839
9.1833,-1.950619,0.701114,-0.350449,0.319737,0.303411,0.221872,0.797798
9.2000,-1.944458,0.696583,-0.353745,0.322764,0.306916,0.220329,0.795469
9.2167,-1.939990,0.689688,-0.357797,0.325380,0.310053,0.217528,0.793384
9.2333,-1.935561,0.692588,-0.357299,0.324582,0.311007,0.219056,0.792203
9.2500,-1.931911,0.696342,-0.356235,0.324901,0.311837,0.221069,0.791483
9.2667,-1.926861,0.704200,-0.353458,0.321761,0.311837,0.224722,0.790677
9.2833,-1.925872,0.708358,-0.351653,0.318185,0.310823,0.226355,0.790706
9.3000,-1.927118,0.709556,-0.350826,0.313728,0.309327,0.226351,0.791144
9.3167,-1.928653,0.712133,-0.349344,0.308711,0.307397,0.226923,0.791775
9.3333,-1.927391,0.716132,-0.347742,0.304286,0.306359,0.228367,0.791683
9.3500,-1.926787,0.717878,-0.347091,0.299148,0.305305,0.228616,0.791548
9.3667,-1.925564,0.715172,-0.348693,0.296142,0.305615,0.227023,0.790834
9.3833,-1.923540,0.712361,-0.350462,0.296243,0.306866,0.225734,0.789902
9.4000,-1.920499,0.712846,-0.350926,0.298875,0.308368,0.226447,0.789106
9.4167,-1.915060,0.720307,-0.348486,0.301972,0.309717,0.230602,0.788240
9.4333,-1.912254,0.727017,-0.345820,0.305507,0.310325,0.234331,0.788170
9.4500,-1.909690,0.733685,-0.343052,0.305867,0.310158,0.237669,0.788036
9.4667,-1.908098,0.740369,-0.340054,0.303672,0.309135,0.240658,0.788165
9.4833,-1.908688,0.744118,-0.338021,0.300472,0.307661,0.242028,0.788685
9.5000,-1.912283,0.743452,-0.337549,0.296698,0.305789,0.241101,0.789688
9.5167,-1.915910,0.743557,-0.336767,0.293410,0.303857,0.240594,0.790753
9.5333,-1.922092,0.743320,-0.335730,0.293018,0.301674,0.240143,0.792676
9.5500,-1.929227,0.742200,-0.334976,0.291490,0.299032,0.239098,0.794694
9.5667,-1.938368,0.738744,-0.335024,0.290227,0.296123,0.236886,0.797099
9.5833,-1.947161,0.736608,-0.334570,0.288820,0.293047,0.235298,0.799460
9.6000,-1.950833,0.740267,-0.332316,0.289066,0.291156,0.236871,0.800867
9.6167,-1.950977,0.748050,-0.328701,0.292856,0.290538,0.240960,0.801766
9.6333,-1.952406,0.755043,-0.325124,0.301499,0.290463,0.245210,0.803087
9.6500,-1.950510,0.765145,-0.320588,0.309918,0.290968,0.251098,0.803713
9.6667,-1.946982,0.776374,-0.315685,0.318770,0.291810,0.257672,0.803875
9.6833,-1.940206,0.785362,-0.312261,0.324074,0.293436,0.262931,0.802709
9.7000,-1.934988,0.791335,-0.309888,0.324737,0.294160,0.266129,0.801653
9.7167,-1.931420,0.793326,-0.309066,0.322384,0.294515,0.267002,0.800725
9.7333,-1.922480,0.797000,-0.308146,0.319081,0.296251,0.268835,0.798381
9.7500,-1.916445,0.800310,-0.307155,0.317912,0.297414,0.270593,0.796833
9.7667,-1.909133,0.801170,-0.307519,0.319521,0.300062,0.271640,0.794809
9.7833,-1.906711,0.805481,-0.305431,0.319849,0.300021,0.273880,0.794480
9.8000,-1.906283,0.807555,-0.304293,0.320317,0.299806,0.275010,0.794561
9.8167,-1.908104,0.812244,-0.301306,0.321070,0.298295,0.277217,0.795560
9.8333,-1.909644,0.815962,-0.299070,0.321532,0.297002,0.279033,0.796377
9.8500,-1.906364,0.815580,-0.299538,0.322824,0.298519,0.279172,0.795326
9.8667,-1.906731,0.806584,-0.302961,0.326686,0.300851,0.275610,0.794879
9.8833,-1.905549,0.803298,-0.304453,0.326655,0.301928,0.274118,0.794229
9.9000,-1.904530,0.799546,-0.306149,0.326395,0.302966,0.272419,0.793613
9.9167,-1.903334,0.795882,-0.307851,0.325913,0.303993,0.270750,0.792923
9.9333,-1.902214,0.794061,-0.308544,0.323972,0.304286,0.269839,0.792415
9.9500,-1.902051,0.793290,-0.308633,0.321759,0.304044,0.269252,0.792285
9.9667,-1.902764,0.794533,-0.307800,0.321234,0.303416,0.269770,0.792627
9.9833,-1.906581,0.790875,-0.308625,0.322482,0.303101,0.268056,0.793580
10.0000,-1.909062,0.789863,-0.308468,0.323648,0.302620,0.267649,0.794264
10.0167,-1.910535,0.791322,-0.307439,0.323520,0.301735,0.268279,0.794838
10.0333,-1.912858,0.793148,-0.306101,0.324006,0.300664,0.269101,0.795769
10.0500,-1.917519,0.794644,-0.304427,0.325625,0.299049,0.269775,0.797305
10.0667,-1.920300,0.792626,-0.304712,0.327860,0.298880,0.269016,0.798033
10.0833,-1.923210,0.785780,-0.307145,0.334122,0.300347,0.266527,0.798446
10.1000,-1.927303,0.775465,-0.310976,0.344694,0.302885,0.262876,0.799021
10.1167,-1.930082,0.763248,-0.315830,0.356972,0.306506,0.258569,0.799008
10.1333,-1.931647,0.748348,-0.321889,0.371192,0.311290,0.253264,0.798304
