t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788383150.190420,0.2001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236268,-0.119848,0.662134,-0.009244,-0.005899,-0.003026,0.301061,-0.243289,0.118895,0.673486,0.004163,0.013575,-0.004272,0.000358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002182,-0.008727,-0.015427,0.009817,-0.026078,-0.003068,-0.021476,-0.007636,0.002182,-0.003428,0.014181,-0.001534,0.010738,-0.001534,0.000152,2.021484,5.097656,1.845703,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.286399,-1.494141,-0.187500,-0.062500,0.000000,-0.351562
1788383150.210427,0.2201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327181,0.236276,-0.119835,0.662134,-0.009220,-0.005887,-0.002990,0.301044,-0.243281,0.118895,0.673503,0.004210,0.013551,-0.004249,0.000358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,-0.004363,0.035997,0.006545,-0.001534,0.004602,0.019942,-0.002182,-0.004363,0.005142,0.010908,-0.027612,0.012272,-0.001534,0.000802,1.933594,5.097656,1.733842,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.234375
1788383150.230434,0.2401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327207,0.236268,-0.119848,0.662134,-0.009232,-0.005911,-0.003002,0.301052,-0.243272,0.118908,0.673503,0.004235,0.013575,-0.004308,0.000332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010908,-0.001091,0.008571,0.002182,-0.001534,0.007670,-0.006136,0.013090,-0.002182,-0.001714,-0.008727,-0.001534,0.021476,-0.004602,-0.001003,1.933594,5.185547,1.733842,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,-0.058594
1788383150.250431,0.2601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327190,0.236268,-0.119835,0.662117,-0.009316,-0.005899,-0.002990,0.301052,-0.243281,0.118895,0.673503,0.004222,0.013539,-0.004284,0.000358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018544,0.010908,-0.035997,0.004363,0.007670,-0.015340,0.015340,0.004363,0.007636,0.006857,0.005454,0.004602,0.016874,0.001534,-0.000236,2.021484,5.185547,1.845703,-1.318359,0.000000,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.292969
1788383150.270422,0.2801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236276,-0.119848,0.662117,-0.009256,-0.005923,-0.003002,0.301044,-0.243272,0.118895,0.673494,0.004199,0.013527,-0.004272,0.000383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019635,0.002182,-0.015427,-0.001091,0.000000,-0.012272,-0.004602,-0.006545,-0.004363,-0.010285,0.000000,0.000000,-0.001534,0.007670,0.000979,1.933594,5.097656,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,-0.062500,0.000000
1788383150.290420,0.3001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327190,0.236284,-0.119848,0.662117,-0.009268,-0.005911,-0.002990,0.301052,-0.243272,0.118908,0.673503,0.004199,0.013515,-0.004296,0.000358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007636,0.010908,0.000000,-0.009817,-0.019942,-0.015340,0.006136,-0.006545,0.000000,0.013713,0.007636,-0.007670,-0.012272,0.003068,-0.000200,1.933594,5.185547,1.733842,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.812500,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.292969
1788383150.310426,0.3201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327224,0.236259,-0.119861,0.662117,-0.009220,-0.005923,-0.002990,0.301052,-0.243281,0.118908,0.673494,0.004187,0.013563,-0.004284,0.000358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006545,-0.016362,0.001714,-0.007636,-0.015340,0.000000,0.001534,0.000000,-0.001091,0.008571,0.022907,-0.003068,0.013806,-0.009204,0.000419,2.021484,5.273438,1.733842,-1.318359,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,0.058594
1788383150.330426,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236268,-0.119848,0.662117,-0.009268,-0.005923,-0.002990,0.301061,-0.243315,0.118908,0.673486,0.004199,0.013539,-0.004272,0.000383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016362,0.019635,0.011999,-0.005454,-0.010738,0.000000,0.021476,0.004363,-0.025089,0.005142,0.032725,0.010738,-0.004602,-0.015340,0.000492,1.845703,5.185547,1.789773,-1.318359,0.062500,0.000000,-0.062500,2.988281,-2.900391,-1.286399,-1.582031,-0.187500,-0.062500,0.000000,-0.117188
1788383150.350426,0.3601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236301,-0.119835,0.662126,-0.009292,-0.005923,-0.002990,0.301052,-0.243272,0.118895,0.673486,0.004210,0.013563,-0.004284,0.000383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0.009817,0.005142,-0.014181,-0.019942,0.000000,-0.012272,0.002182,0.006545,-0.017142,0.000000,-0.001534,0.013806,0.000000,0.000471,2.021484,5.185547,1.789773,-1.142578,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.117188
1788383150.370421,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.327199,0.236293,-0.119835,0.662126,-0.009256,-0.005899,-0.002990,0.301052,-0.243289,0.118881,0.673494,0.004163,0.013575,-0.004308,0.000383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001091,0.011999,0.046282,-0.002182,0.001534,-0.004602,0.004602,0.002182,-0.006545,-0.006857,0.003272,-0.009204,0.018408,-0.003068,0.000277,1.933594,5.185547,1.733842,-1.142578,0.062500,0.000000,-0.062500,2.900391,-2.900391,-1.230469,-1.494141,-0.187500,-0.062500,0.000000,-0.117188
