t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
11.3833,0.0341,0.2364,0.2214,0.2175,0,0
11.4000,0.0360,0.2445,0.2251,0.2200,0,0
11.4167,0.0305,0.2535,0.2268,0.2209,0,0
11.4333,0.0229,0.2639,0.2277,0.2214,0,0
11.4500,0.0000,0.2865,0.2265,0.2191,1,0
11.4667,0.0000,0.3248,0.2336,0.2153,1,0
11.5667,0.0000,0.0000,0.1769,0.0776,1,1
11.6667,0.0000,0.4163,0.2371,0.2484,1,0
11.7667,0.0116,0.7633,0.1374,0.1444,0,0
11.8500,0.0000,0.7928,0.1149,0.1190,1,0
11.8667,0.0000,0.8096,0.1156,0.1302,1,0
11.8833,0.0000,0.8213,0.1154,0.1311,1,0
11.9833,0.0000,0.5283,0.0769,0.0755,1,0
12.0000,0.0000,0.5042,0.0817,0.0885,1,0
12.0167,0.0000,0.4815,0.0874,0.1019,1,0
12.0333,0.0000,0.4837,0.0942,0.1128,1,0
12.0500,0.0000,0.4989,0.1013,0.1201,1,0
12.0667,0.0000,0.5209,0.1091,0.1254,1,0
12.0833,0.0000,0.5286,0.1157,0.1294,1,0
12.1000,0.0000,0.5350,0.1235,0.1334,1,0
12.1167,0.0000,0.5319,0.1357,0.1382,1,0
12.1333,0.0000,0.4861,0.1455,0.1405,1,0
12.1500,0.0000,0.4405,0.1506,0.1401,1,0
12.1667,0.0000,0.3918,0.1519,0.1375,1,0
12.2167,0.0000,0.3553,0.1767,0.1669,1,0
12.2333,0.0000,0.3291,0.1891,0.1777,1,0
12.2500,0.0000,0.3126,0.2046,0.1915,1,0
12.3333,0.0000,0.1163,0.2299,0.1397,1,0
12.3667,0.0000,0.1872,0.2225,0.1702,1,0
12.3833,0.0000,0.2415,0.2191,0.1911,1,0
12.4667,0.1045,0.2882,0.2410,0.2449,0,0
12.4833,0.1092,0.2752,0.2415,0.2408,0,0
12.5000,0.1029,0.2672,0.2403,0.2381,0,0
12.5167,0.0946,0.2601,0.2381,0.2351,0,0
12.5333,0.0735,0.2626,0.2336,0.2308,0,0
12.5500,0.0532,0.2637,0.2271,0.2257,0,0
12.5667,0.0369,0.2593,0.2198,0.2200,0,0
12.5833,0.0198,0.2580,0.2124,0.2144,0,0
12.6000,0.0004,0.2580,0.2048,0.2083,0,0
12.6167,0.0000,0.2596,0.2044,0.2029,1,0
12.6333,0.0000,0.2663,0.2053,0.1994,1,0
12.7000,0.0000,0.2746,0.2165,0.2143,1,0
12.7167,0.0000,0.2907,0.2219,0.2150,1,0
12.7333,0.0000,0.3167,0.2283,0.2173,1,0
12.8333,0.0000,0.0025,0.2181,0.0801,1,0
12.9333,0.0000,0.5339,0.2551,0.2347,1,0
13.0000,0.0000,0.5926,0.2292,0.1874,1,0
13.0167,0.0000,0.6234,0.2200,0.1795,1,0
13.0333,0.0000,0.6492,0.2081,0.1722,1,0
13.0500,0.0000,0.6809,0.1894,0.1650,1,0
13.0667,0.0000,0.6894,0.1729,0.1546,1,0
13.1667,0.0000,0.5465,0.0812,0.0907,1,0
13.1833,0.0000,0.5222,0.0796,0.0957,1,0
13.2000,0.0000,0.5044,0.0802,0.1005,1,0
13.2167,0.0000,0.5014,0.0827,0.1054,1,0
13.2333,0.0000,0.5043,0.0855,0.1089,1,0
13.2500,0.0000,0.5104,0.0880,0.1118,1,0
13.2667,0.0000,0.5111,0.0907,0.1143,1,0
13.2833,0.0000,0.5096,0.0927,0.1160,1,0
13.3000,0.0000,0.5080,0.0946,0.1177,1,0
13.3167,0.0000,0.5075,0.0967,0.1195,1,0
13.3333,0.0000,0.5051,0.0999,0.1225,1,0
13.3500,0.0000,0.5023,0.1049,0.1265,1,0
13.3667,0.0000,0.5016,0.1106,0.1307,1,0
13.3833,0.0000,0.5053,0.1146,0.1336,1,0
13.4000,0.0000,0.5121,0.1192,0.1367,1,0
13.4167,0.0000,0.5254,0.1241,0.1395,1,0
13.4667,0.0000,0.4343,0.1284,0.1347,1,0
13.4833,0.0000,0.4006,0.1194,0.1304,1,0
13.5667,0.0000,0.1698,0.1752,0.1161,1,0
13.6667,0.0000,0.1815,0.2280,0.1698,1,0
13.7500,0.0000,0.3780,0.2328,0.2400,1,0
13.7667,0.0307,0.4014,0.2422,0.2443,0,0
13.7833,0.0689,0.3738,0.2501,0.2503,0,0
13.8000,0.0753,0.3516,0.2486,0.2481,0,0
13.8167,0.0774,0.3309,0.2447,0.2449,0,0
13.8333,0.0800,0.3141,0.2429,0.2426,0,0
13.8500,0.0877,0.2966,0.2428,0.2413,0,0
13.8667,0.0976,0.2776,0.2427,0.2397,0,0
13.8833,0.1019,0.2630,0.2419,0.2375,0,0
13.9000,0.0841,0.2662,0.2408,0.2352,0,0
13.9167,0.0716,0.2693,0.2404,0.2339,0,0
13.9333,0.0549,0.2800,0.2402,0.2329,0,0
13.9500,0.0336,0.3004,0.2401,0.2323,0,0
13.9667,0.0089,0.3271,0.2391,0.2308,0,0
13.9833,0.0000,0.3556,0.2428,0.2263,1,0
14.0000,0.0000,0.3186,0.2482,0.2189,1,0
14.0167,0.0000,0.2735,0.2521,0.2055,1,0
14.1167,0.0000,0.0000,0.2197,0.0772,1,1
14.2167,0.0000,0.4755,0.2494,0.2293,1,0
14.2333,0.0000,0.5099,0.2569,0.2263,1,0
14.2500,0.0000,0.5509,0.2554,0.2202,1,0
14.2667,0.0000,0.5797,0.2463,0.2084,1,0
14.2833,0.0000,0.6047,0.2312,0.1922,1,0
14.3000,0.0000,0.6411,0.2079,0.1776,1,0
14.3167,0.0000,0.6749,0.1829,0.1633,1,0
14.3333,0.0000,0.6991,0.1606,0.1479,1,0
14.3500,0.0000,0.7362,0.1350,0.1399,1,0
14.3667,0.0000,0.7533,0.1147,0.1314,1,0
14.4667,0.0000,0.6839,0.1051,0.0917,1,0
14.5167,0.0000,0.5345,0.0859,0.0784,1,0
14.5333,0.0000,0.4939,0.0858,0.0879,1,0
14.5500,0.0000,0.4760,0.0861,0.0973,1,0
14.5667,0.0000,0.4685,0.0875,0.1046,1,0
14.5833,0.0000,0.4715,0.0929,0.1145,1,0
14.6000,0.0000,0.4824,0.1016,0.1246,1,0
14.6167,0.0000,0.5003,0.1093,0.1303,1,0
14.6333,0.0000,0.5043,0.1149,0.1330,1,0
14.6500,0.0000,0.5142,0.1212,0.1350,1,0
14.6667,0.0000,0.4993,0.1229,0.1342,1,0
14.7667,0.0256,0.4604,0.1696,0.1725,0,0
14.7833,0.0649,0.4507,0.1931,0.1919,0,0
14.8000,0.0591,0.4356,0.2076,0.2045,0,0
14.9000,0.0000,0.0524,0.1794,0.0920,1,0
15.0000,0.0000,0.2476,0.1955,0.2032,1,0
15.0167,0.0000,0.2434,0.1992,0.2086,1,0
15.0500,0.0112,0.2220,0.2040,0.2082,0,0
15.0667,0.0053,0.2082,0.2007,0.2026,0,0
15.0833,0.0021,0.1943,0.1971,0.1982,0,0
15.1000,0.0000,0.1806,0.1934,0.1935,1,0
15.1167,0.0000,0.1719,0.1920,0.1907,1,0
15.1333,0.0000,0.1679,0.1917,0.1891,1,0
15.1500,0.0000,0.1659,0.1915,0.1883,1,0
15.1667,0.0000,0.1636,0.1902,0.1874,1,0
15.1833,0.0000,0.1602,0.1875,0.1858,1,0
15.2000,0.0000,0.1589,0.1855,0.1844,1,0
15.2167,0.0000,0.1600,0.1840,0.1832,1,0
15.3000,0.0000,0.2635,0.2283,0.1895,1,0
15.3167,0.0000,0.2424,0.2374,0.1879,1,0
15.4167,0.0000,0.1021,0.2064,0.1092,1,0
15.5167,0.0000,0.4729,0.2386,0.1979,1,0
15.5500,0.0000,0.5549,0.2414,0.1975,1,0
15.5667,0.0000,0.5981,0.2362,0.1947,1,0
15.5833,0.0000,0.6233,0.2264,0.1859,1,0
15.6000,0.0000,0.6493,0.2152,0.1796,1,0
15.6167,0.0000,0.6772,0.2031,0.1761,1,0
15.6333,0.0000,0.7069,0.1861,0.1720,1,0
15.6500,0.0000,0.7401,0.1609,0.1672,1,0
15.6667,0.0000,0.7646,0.1353,0.1632,1,0
15.6833,0.0000,0.7779,0.1127,0.1588,1,0
15.7000,0.0000,0.7766,0.0974,0.1538,1,0
15.7167,0.0000,0.7694,0.0871,0.1487,1,0
15.7333,0.0000,0.7607,0.0811,0.1424,1,0
15.7500,0.0000,0.7509,0.0807,0.1355,1,0
15.7667,0.0000,0.7419,0.0812,0.1263,1,0
15.7833,0.0000,0.7330,0.0821,0.1153,1,0
15.8000,0.0000,0.7276,0.0844,0.1079,1,0
15.8167,0.0000,0.7210,0.0856,0.1040,1,0
15.8333,0.0000,0.7134,0.0878,0.1020,1,0
15.8500,0.0000,0.7078,0.0925,0.1048,1,0
15.8667,0.0000,0.6998,0.1003,0.1110,1,0
15.9667,0.0000,0.6692,0.1340,0.0766,1,0
16.0167,0.0000,0.5372,0.1379,0.1206,1,0
16.0333,0.0071,0.4915,0.1342,0.1278,0,0
16.0500,0.0628,0.4658,0.1494,0.1415,0,0
16.1000,0.0738,0.4600,0.2054,0.2039,0,0
16.1167,0.0400,0.4149,0.2087,0.2053,0,0
16.1333,0.0000,0.3496,0.2059,0.1968,1,0
16.1667,0.0000,0.1310,0.1980,0.1155,1,0
16.2667,0.0000,0.3236,0.2310,0.2186,1,0
16.2833,0.0000,0.3454,0.2272,0.2220,1,0
16.3000,0.0000,0.3384,0.2247,0.2247,1,0
16.3167,0.0101,0.3247,0.2271,0.2277,0,0
16.3333,0.0131,0.3138,0.2268,0.2265,0,0
16.3500,0.0070,0.3011,0.2223,0.2220,0,0
16.3667,0.0000,0.2879,0.2169,0.2169,1,0
16.3833,0.0000,0.2776,0.2144,0.2121,1,0
16.4000,0.0000,0.2705,0.2126,0.2084,1,0
16.4167,0.0000,0.2668,0.2116,0.2059,1,0
16.4500,0.0000,0.2931,0.2218,0.2073,1,0
16.4667,0.0000,0.3115,0.2271,0.2061,1,0
16.4833,0.0000,0.3038,0.2332,0.2044,1,0
16.5000,0.0000,0.2911,0.2387,0.2031,1,0
16.5167,0.0000,0.2668,0.2440,0.1976,1,0
16.5333,0.0000,0.2274,0.2484,0.1850,1,0
16.6333,0.0000,0.0000,0.2245,0.0836,1,1
16.7333,0.0000,0.5194,0.2602,0.2488,1,0
16.8333,0.0000,0.6121,0.2225,0.1874,1,0
16.8833,0.0000,0.7245,0.1702,0.1656,1,0
16.9000,0.0000,0.7386,0.1543,0.1580,1,0
16.9500,0.0000,0.7719,0.1317,0.1391,1,0
17.0000,0.0000,0.7814,0.1150,0.1331,1,0
17.1000,0.0000,0.6138,0.0833,0.0767,1,0
17.1167,0.0000,0.5767,0.0901,0.0916,1,0
17.1333,0.0000,0.5655,0.0981,0.1063,1,0
17.1500,0.0000,0.5628,0.1051,0.1178,1,0
17.1667,0.0000,0.5439,0.1140,0.1278,1,0
17.1833,0.0000,0.5364,0.1252,0.1353,1,0
17.2333,0.0000,0.4354,0.1258,0.1225,1,0
17.2500,0.0000,0.4074,0.1230,0.1160,1,0
17.3000,0.0091,0.3909,0.1686,0.1743,0,0
17.3500,0.0000,0.1615,0.1884,0.1212,1,0
17.3667,0.0000,0.0868,0.1930,0.0972,1,0
17.4500,0.0000,0.2263,0.2356,0.1859,1,0
17.4667,0.0000,0.2542,0.2345,0.1965,1,0
17.4833,0.0000,0.2789,0.2326,0.2047,1,0
17.5000,0.0000,0.2960,0.2289,0.2088,1,0
17.5500,0.0050,0.2841,0.2113,0.2171,0,0
17.5833,0.0400,0.2419,0.2155,0.2180,0,0
17.6000,0.0494,0.2265,0.2159,0.2165,0,0
17.6167,0.0530,0.2151,0.2152,0.2147,0,0
17.6333,0.0455,0.2123,0.2139,0.2124,0,0
17.6500,0.0402,0.2098,0.2130,0.2108,0,0
17.6667,0.0355,0.2063,0.2117,0.2090,0,0
17.6833,0.0332,0.2021,0.2109,0.2077,0,0
17.7000,0.0284,0.2031,0.2105,0.2069,0,0
17.7167,0.0207,0.2098,0.2105,0.2066,0,0
17.7333,0.0095,0.2209,0.2106,0.2065,0,0
17.7500,0.0000,0.2375,0.2127,0.2072,1,0
17.7667,0.0000,0.2598,0.2186,0.2080,1,0
17.7833,0.0000,0.2845,0.2245,0.2086,1,0
17.8000,0.0000,0.3135,0.2309,0.2088,1,0
17.8167,0.0000,0.3096,0.2366,0.2079,1,0
17.9167,0.0000,0.0000,0.2260,0.0946,1,1
18.0167,0.0000,0.5164,0.2576,0.2453,1,0
18.0333,0.0000,0.5606,0.2565,0.2334,1,0
18.0833,0.0000,0.6079,0.2249,0.1916,1,0
18.1000,0.0000,0.6340,0.2092,0.1776,1,0
