t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
16.6667,0.3301,0.5145,0.0040,0.0539,0,0
16.6833,0.2307,0.5298,0.0790,0.0967,0,0
16.7000,0.2060,0.5400,0.1281,0.1360,0,0
16.7167,0.1919,0.5469,0.1569,0.1597,0,0
16.7333,0.1807,0.5489,0.1757,0.1763,0,0
16.7500,0.1775,0.5490,0.1823,0.1825,0,0
16.7667,0.1725,0.5439,0.1882,0.1879,0,0
16.7833,0.1684,0.5404,0.1961,0.1960,0,0
16.8000,0.1622,0.5364,0.2058,0.2059,0,0
16.8167,0.1547,0.5331,0.2150,0.2151,0,0
16.8333,0.1490,0.5326,0.2224,0.2226,0,0
16.8500,0.1447,0.5336,0.2276,0.2278,0,0
16.8667,0.1429,0.5337,0.2324,0.2324,0,0
16.8833,0.1436,0.5328,0.2365,0.2364,0,0
16.9000,0.1469,0.5322,0.2395,0.2394,0,0
16.9167,0.1494,0.5301,0.2408,0.2406,0,0
16.9333,0.1483,0.5315,0.2412,0.2413,0,0
16.9500,0.1470,0.5345,0.2414,0.2417,0,0
16.9667,0.1452,0.5370,0.2421,0.2425,0,0
16.9833,0.1429,0.5428,0.2418,0.2426,0,0
17.0000,0.1416,0.5498,0.2430,0.2440,0,0
17.0167,0.1391,0.5527,0.2438,0.2448,0,0
17.0333,0.1372,0.5561,0.2457,0.2470,0,0
17.0500,0.1368,0.5581,0.2487,0.2500,0,0
17.0667,0.1365,0.5595,0.2507,0.2520,0,0
17.0833,0.1324,0.5655,0.2524,0.2541,0,0
17.1000,0.1209,0.5783,0.2535,0.2557,0,0
17.1167,0.1000,0.5944,0.2538,0.2567,0,0
17.1333,0.0802,0.5928,0.2531,0.2565,0,0
17.1500,0.0721,0.5986,0.2527,0.2562,0,0
17.1667,0.0589,0.6017,0.2516,0.2553,0,0
17.1833,0.0410,0.5926,0.2499,0.2538,0,0
17.2000,0.0185,0.5623,0.2474,0.2511,0,0
17.2167,0.0000,0.5374,0.2442,0.2464,1,0
17.2500,0.0000,0.4562,0.2333,0.2318,1,0
17.3167,0.0000,0.2662,0.2202,0.1884,1,0
17.3333,0.0000,0.2195,0.2240,0.1736,1,0
17.3500,0.0000,0.1924,0.2273,0.1654,1,0
17.3667,0.0000,0.1821,0.2300,0.1634,1,0
17.4000,0.0000,0.2430,0.2332,0.1930,1,0
17.4167,0.0000,0.2688,0.2332,0.2041,1,0
17.4333,0.0000,0.3116,0.2319,0.2203,1,0
17.4500,0.0000,0.3433,0.2297,0.2306,1,0
17.4667,0.0000,0.3607,0.2277,0.2353,1,0
17.4833,0.0000,0.3562,0.2272,0.2343,1,0
17.5000,0.0000,0.3503,0.2263,0.2330,1,0
17.5167,0.0000,0.3370,0.2253,0.2296,1,0
17.6167,0.0000,0.2564,0.2061,0.2045,1,0
17.7667,0.0045,0.3768,0.2305,0.2450,0,0
17.7833,0.0080,0.3676,0.2339,0.2423,0,0
17.8000,0.0220,0.3821,0.2403,0.2469,0,0
17.8167,0.0372,0.3978,0.2462,0.2516,0,0
17.8333,0.0411,0.4000,0.2485,0.2527,0,0
17.8500,0.0614,0.4223,0.2543,0.2586,0,0
17.8667,0.0700,0.4279,0.2564,0.2601,0,0
17.8833,0.0898,0.4476,0.2600,0.2641,0,0
17.9000,0.1069,0.4627,0.2612,0.2659,0,0
17.9167,0.1337,0.4899,0.2629,0.2690,0,0
17.9333,0.1559,0.5197,0.2643,0.2714,0,0
17.9500,0.1553,0.5524,0.2646,0.2724,0,0
17.9667,0.1482,0.5802,0.2622,0.2710,0,0
17.9833,0.1406,0.5948,0.2594,0.2691,0,0
18.0000,0.1369,0.6041,0.2572,0.2675,0,0
18.0167,0.1395,0.6128,0.2562,0.2666,0,0
18.0333,0.1484,0.6209,0.2562,0.2661,0,0
18.0500,0.1674,0.6316,0.2575,0.2660,0,0
18.0667,0.1794,0.6356,0.2582,0.2661,0,0
18.0833,0.1875,0.6338,0.2580,0.2654,0,0
18.1000,0.1912,0.6306,0.2580,0.2654,0,0
18.1167,0.1919,0.6282,0.2572,0.2646,0,0
18.1333,0.1916,0.6243,0.2567,0.2641,0,0
