t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
9.5833,0.1940,0.2122,0.2244,0.2270,0,0
9.6167,0.1936,0.2127,0.2191,0.2221,0,0
9.6667,0.1316,0.1391,0.1613,0.1594,0,0
9.7000,0.1038,0.1097,0.1184,0.1174,0,0
9.7167,0.0706,0.0763,0.0722,0.0704,0,0
9.7333,0.0447,0.0549,0.0231,0.0290,0,0
9.7500,0.0545,0.0567,0.0016,0.0061,0,0
9.7667,0.0731,0.0695,0.0015,0.0006,0,0
9.7833,0.0891,0.0821,0.0017,0.0000,0,0
9.8000,0.1022,0.0924,0.0046,0.0000,0,0
9.8167,0.1063,0.0954,0.0160,0.0001,0,0
9.8500,0.1095,0.1116,0.0036,0.0127,0,0
9.8667,0.1274,0.1254,0.0518,0.0756,0,0
9.8833,0.1387,0.1325,0.0712,0.1045,0,0
9.9000,0.1409,0.1351,0.0787,0.1143,0,0
9.9167,0.1388,0.1350,0.0801,0.1162,0,0
9.9333,0.1410,0.1400,0.0849,0.1204,0,0
9.9500,0.1449,0.1456,0.0902,0.1247,0,0
9.9667,0.1454,0.1489,0.0920,0.1267,0,0
9.9833,0.1491,0.1541,0.0965,0.1302,0,0
10.0000,0.1517,0.1596,0.1012,0.1346,0,0
10.0167,0.1507,0.1610,0.0996,0.1346,0,0
10.0333,0.1459,0.1603,0.0936,0.1303,0,0
10.0500,0.1461,0.1611,0.0940,0.1293,0,0
10.0667,0.1502,0.1632,0.0995,0.1321,0,0
10.0833,0.1561,0.1671,0.1084,0.1389,0,0
10.1000,0.1628,0.1716,0.1179,0.1469,0,0
10.1167,0.1693,0.1755,0.1264,0.1541,0,0
10.1333,0.1743,0.1784,0.1332,0.1598,0,0
10.1500,0.1743,0.1803,0.1371,0.1636,0,0
10.1667,0.1716,0.1788,0.1381,0.1645,0,0
10.1833,0.1662,0.1756,0.1347,0.1620,0,0
10.2000,0.1627,0.1738,0.1323,0.1596,0,0
10.2167,0.1569,0.1700,0.1282,0.1556,0,0
10.2333,0.1584,0.1702,0.1318,0.1573,0,0
10.2500,0.1700,0.1770,0.1426,0.1663,0,0
10.2667,0.1837,0.1868,0.1562,0.1782,0,0
10.2833,0.1960,0.1969,0.1703,0.1911,0,0
10.3000,0.2009,0.2067,0.1818,0.2025,0,0
10.3167,0.1905,0.2074,0.1853,0.2074,0,0
10.3333,0.1698,0.1958,0.1837,0.2073,0,0
10.3500,0.1343,0.1791,0.1759,0.2031,0,0
10.3667,0.0997,0.1567,0.1694,0.1981,0,0
10.3833,0.0773,0.1404,0.1677,0.1962,0,0
10.4000,0.0806,0.1430,0.1772,0.2029,0,0
10.4167,0.1064,0.1501,0.1850,0.2078,0,0
10.4333,0.1473,0.1622,0.1934,0.2118,0,0
10.4500,0.1865,0.1788,0.2033,0.2174,0,0
10.4667,0.2245,0.1983,0.2110,0.2217,0,0
10.4833,0.2549,0.2145,0.2169,0.2248,0,0
10.5000,0.2792,0.2277,0.2211,0.2267,0,0
10.5167,0.2991,0.2384,0.2245,0.2281,0,0
10.5333,0.3142,0.2476,0.2257,0.2280,0,0
10.5500,0.3271,0.2585,0.2254,0.2270,0,0
10.5667,0.3400,0.2700,0.2259,0.2272,0,0
10.5833,0.3520,0.2817,0.2254,0.2267,0,0
10.6000,0.3646,0.2932,0.2265,0.2272,0,0
10.6167,0.3774,0.3047,0.2283,0.2282,0,0
10.6333,0.3881,0.3148,0.2310,0.2304,0,0
10.6500,0.3937,0.3217,0.2305,0.2308,0,0
10.6667,0.3987,0.3276,0.2320,0.2326,0,0
10.6833,0.4010,0.3317,0.2327,0.2340,0,0
10.7000,0.4026,0.3352,0.2335,0.2355,0,0
10.7167,0.4045,0.3391,0.2345,0.2371,0,0
10.7333,0.4057,0.3428,0.2354,0.2387,0,0
10.7500,0.4065,0.3465,0.2365,0.2406,0,0
10.7667,0.4079,0.3502,0.2382,0.2427,0,0
10.7833,0.4095,0.3536,0.2403,0.2449,0,0
10.8000,0.4088,0.3525,0.2416,0.2464,0,0
10.8167,0.4062,0.3500,0.2418,0.2470,0,0
10.8333,0.4013,0.3490,0.2414,0.2469,0,0
10.8500,0.3974,0.3478,0.2412,0.2469,0,0
10.8667,0.3951,0.3462,0.2412,0.2469,0,0
10.8833,0.3935,0.3452,0.2413,0.2471,0,0
10.9000,0.3923,0.3441,0.2416,0.2472,0,0
10.9167,0.3910,0.3429,0.2419,0.2473,0,0
10.9333,0.3881,0.3407,0.2419,0.2473,0,0
10.9500,0.3838,0.3376,0.2413,0.2470,0,0
10.9667,0.3784,0.3333,0.2404,0.2463,0,0
10.9833,0.3629,0.3210,0.2366,0.2434,0,0
11.0000,0.3474,0.3076,0.2329,0.2402,0,0
11.0167,0.3292,0.2903,0.2288,0.2361,0,0
11.0333,0.3068,0.2685,0.2233,0.2304,0,0
11.0500,0.2702,0.2358,0.2107,0.2189,0,0
11.0667,0.2346,0.2036,0.1951,0.2043,0,0
11.0833,0.1954,0.1687,0.1779,0.1879,0,0
11.1000,0.1622,0.1397,0.1658,0.1760,0,0
11.1167,0.1231,0.1050,0.1493,0.1601,0,0
11.1333,0.0770,0.0584,0.1235,0.1340,0,0
11.1500,0.0250,0.0074,0.0922,0.1011,0,0
11.1667,0.0000,0.0000,0.0773,0.0924,1,1
11.1833,0.0000,0.0000,0.0870,0.0995,1,1
11.2000,0.0088,0.0000,0.1033,0.1114,0,1
11.2167,0.0168,0.0057,0.1158,0.1235,0,0
11.2333,0.0234,0.0200,0.1269,0.1374,0,0
11.2500,0.0325,0.0408,0.1398,0.1528,0,0
11.2667,0.0353,0.0566,0.1491,0.1644,0,0
11.2833,0.0334,0.0721,0.1570,0.1747,0,0
11.3000,0.0207,0.0866,0.1627,0.1834,0,0
11.3167,0.0057,0.0990,0.1676,0.1910,0,0
11.3333,0.0000,0.1059,0.1720,0.1956,1,0
11.3500,0.0000,0.1074,0.1745,0.1974,1,0
11.3667,0.0000,0.1082,0.1745,0.1979,1,0
11.3833,0.0000,0.1063,0.1728,0.1967,1,0
11.4000,0.0052,0.0981,0.1678,0.1912,0,0
11.4167,0.0129,0.0889,0.1628,0.1847,0,0
11.4333,0.0169,0.0767,0.1562,0.1764,0,0
11.4500,0.0148,0.0576,0.1443,0.1629,0,0
11.4667,0.0062,0.0345,0.1283,0.1456,0,0
11.4833,0.0000,0.0105,0.1130,0.1272,1,0
11.5000,0.0000,0.0000,0.1041,0.1177,1,1
11.5167,0.0000,0.0000,0.1008,0.1160,1,1
11.5333,0.0000,0.0000,0.0997,0.1154,1,1
11.5500,0.0000,0.0000,0.1026,0.1171,1,1
11.5667,0.0000,0.0000,0.1068,0.1196,1,1
11.5833,0.0000,0.0000,0.1142,0.1248,1,1
11.6000,0.0000,0.0000,0.1202,0.1296,1,1
11.6167,0.0000,0.0017,0.1228,0.1327,1,0
11.6333,0.0000,0.0028,0.1222,0.1330,1,0
11.6500,0.0018,0.0023,0.1219,0.1327,0,0
11.6667,0.0066,0.0075,0.1266,0.1371,0,0
11.6833,0.0093,0.0165,0.1325,0.1440,0,0
11.7000,0.0067,0.0303,0.1392,0.1533,0,0
11.7167,0.0025,0.0494,0.1479,0.1651,0,0
11.7333,0.0000,0.0710,0.1576,0.1777,1,0
11.7500,0.0000,0.0881,0.1647,0.1868,1,0
11.7667,0.0046,0.0931,0.1686,0.1907,0,0
11.7833,0.0084,0.0940,0.1702,0.1918,0,0
11.8000,0.0123,0.0909,0.1700,0.1908,0,0
11.8167,0.0182,0.0901,0.1711,0.1907,0,0
11.8333,0.0294,0.0950,0.1754,0.1935,0,0
11.8500,0.0466,0.1088,0.1835,0.2002,0,0
11.8667,0.0684,0.1270,0.1936,0.2083,0,0
11.8833,0.0901,0.1466,0.2032,0.2159,0,0
11.9000,0.1095,0.1632,0.2107,0.2212,0,0
11.9167,0.1261,0.1861,0.2172,0.2265,0,0
11.9333,0.1454,0.1544,0.2220,0.2289,0,0
11.9500,0.1624,0.1305,0.2247,0.2290,0,0
11.9667,0.1782,0.1100,0.2264,0.2282,0,0
11.9833,0.1929,0.0911,0.2275,0.2272,0,0
12.0000,0.2046,0.0691,0.2272,0.2250,0,0
12.0167,0.2235,0.0432,0.2273,0.2225,0,0
12.0333,0.2413,0.0206,0.2266,0.2198,0,0
12.0500,0.2556,0.0020,0.2250,0.2163,0,0
12.0667,0.2613,0.0000,0.2220,0.2174,0,1
12.1000,0.2101,0.0000,0.2036,0.2104,0,1
12.1333,0.1899,0.0000,0.1922,0.2087,0,1
12.1833,0.2461,0.0000,0.2040,0.2260,0,1
12.2000,0.2701,0.0000,0.2126,0.2289,0,1
12.3000,0.0000,0.0000,0.1646,0.1605,1,1
12.3167,0.0000,0.0000,0.1643,0.1572,1,1
12.3333,0.0000,0.0000,0.1634,0.1580,1,1
12.4333,0.0115,0.0000,0.1647,0.1664,0,1
12.5167,0.0908,0.1407,0.0351,0.1231,0,0
12.5667,0.1550,0.1945,0.0968,0.1283,0,0
12.5833,0.1738,0.2143,0.1256,0.1501,0,0
12.6000,0.1877,0.2233,0.1385,0.1632,0,0
12.6167,0.1870,0.2152,0.1350,0.1604,0,0
12.6333,0.1644,0.1891,0.1097,0.1371,0,0
12.6667,0.1903,0.2136,0.1400,0.1631,0,0
12.6833,0.1985,0.2268,0.1524,0.1769,0,0
12.7000,0.1980,0.2268,0.1515,0.1771,0,0
12.7167,0.1989,0.2299,0.1541,0.1799,0,0
12.7333,0.1993,0.2339,0.1567,0.1831,0,0
12.7500,0.2020,0.2397,0.1618,0.1881,0,0
12.7667,0.2063,0.2458,0.1677,0.1938,0,0
12.7833,0.2089,0.2465,0.1725,0.1974,0,0
12.8000,0.2072,0.2391,0.1734,0.1971,0,0
12.8167,0.2008,0.2241,0.1728,0.1946,0,0
12.8333,0.1845,0.1981,0.1651,0.1853,0,0
12.8500,0.1593,0.1629,0.1518,0.1697,0,0
12.8667,0.1373,0.1313,0.1407,0.1554,0,0
12.8833,0.1316,0.1172,0.1407,0.1521,0,0
12.9000,0.1380,0.1204,0.1457,0.1557,0,0
12.9500,0.1969,0.1958,0.1902,0.2048,0,0
12.9667,0.2144,0.2215,0.2047,0.2195,0,0
12.9833,0.2269,0.2490,0.2172,0.2330,0,0
13.0000,0.2277,0.2616,0.2287,0.2432,0,0
13.0167,0.2227,0.2441,0.2364,0.2487,0,0
13.0333,0.2282,0.2133,0.2407,0.2494,0,0
13.0667,0.2313,0.1787,0.2425,0.2461,0,0
13.1333,0.3130,0.2508,0.2428,0.2438,0,0
13.1500,0.3298,0.2569,0.2435,0.2406,0,0
13.1667,0.3457,0.2689,0.2447,0.2406,0,0
13.1833,0.3640,0.2852,0.2467,0.2419,0,0
13.2000,0.3721,0.3006,0.2489,0.2433,0,0
13.2167,0.3569,0.3125,0.2507,0.2447,0,0
13.2333,0.3413,0.3191,0.2511,0.2448,0,0
13.2500,0.3365,0.3232,0.2507,0.2444,0,0
13.2667,0.3373,0.3300,0.2521,0.2452,0,0
13.2833,0.3489,0.3351,0.2521,0.2456,0,0
13.3000,0.3688,0.3391,0.2515,0.2457,0,0
13.3167,0.3924,0.3432,0.2512,0.2462,0,0
13.3333,0.4186,0.3437,0.2486,0.2462,0,0
13.3500,0.4123,0.3431,0.2463,0.2462,0,0
13.3667,0.4086,0.3438,0.2458,0.2467,0,0
13.3833,0.4055,0.3445,0.2452,0.2472,0,0
13.4000,0.4025,0.3443,0.2448,0.2474,0,0
13.4167,0.4019,0.3439,0.2447,0.2476,0,0
13.4333,0.4014,0.3413,0.2453,0.2482,0,0
13.4500,0.4011,0.3383,0.2461,0.2489,0,0
13.4667,0.4007,0.3383,0.2460,0.2489,0,0
13.4833,0.3992,0.3386,0.2454,0.2489,0,0
13.5000,0.3980,0.3380,0.2452,0.2492,0,0
13.5167,0.3955,0.3378,0.2446,0.2492,0,0
13.5333,0.3925,0.3377,0.2438,0.2493,0,0
13.5500,0.3888,0.3375,0.2431,0.2493,0,0
13.5667,0.3862,0.3363,0.2428,0.2495,0,0
13.5833,0.3833,0.3371,0.2420,0.2492,0,0
13.6000,0.3818,0.3373,0.2418,0.2491,0,0
13.6167,0.3796,0.3397,0.2409,0.2484,0,0
13.6333,0.3792,0.3407,0.2407,0.2480,0,0
13.6500,0.3775,0.3407,0.2399,0.2473,0,0
13.6667,0.3762,0.3388,0.2390,0.2464,0,0
13.6833,0.3745,0.3366,0.2382,0.2456,0,0
13.7000,0.3727,0.3341,0.2375,0.2447,0,0
13.7167,0.3715,0.3324,0.2368,0.2439,0,0
13.7333,0.3677,0.3295,0.2353,0.2428,0,0
13.7500,0.3623,0.3253,0.2333,0.2412,0,0
13.7667,0.3531,0.3179,0.2297,0.2384,0,0
13.7833,0.3318,0.2985,0.2201,0.2302,0,0
13.8000,0.3067,0.2743,0.2099,0.2206,0,0
13.8167,0.2607,0.2281,0.1937,0.2046,0,0
13.8333,0.2172,0.1846,0.1786,0.1883,0,0
13.8500,0.1712,0.1385,0.1584,0.1671,0,0
13.8667,0.1218,0.0905,0.1321,0.1398,0,0
13.8833,0.0950,0.0605,0.1208,0.1252,0,0
13.9000,0.0749,0.0456,0.1135,0.1178,0,0
13.9167,0.0744,0.0481,0.1191,0.1230,0,0
13.9333,0.0744,0.0556,0.1254,0.1328,0,0
13.9833,0.0350,0.0986,0.1268,0.1403,0,0
14.0000,0.0302,0.1179,0.1295,0.1559,0,0
14.0167,0.0302,0.1231,0.1246,0.1552,0,0
14.0333,0.0321,0.1148,0.1084,0.1418,0,0
14.0500,0.0332,0.0996,0.0886,0.1226,0,0
14.0667,0.0327,0.0855,0.0736,0.1062,0,0
14.0833,0.0350,0.0804,0.0702,0.1002,0,0
14.1000,0.0363,0.0809,0.0693,0.0987,0,0
14.1167,0.0378,0.0834,0.0754,0.1030,0,0
14.1333,0.0370,0.0881,0.0822,0.1113,0,0
14.1500,0.0326,0.0903,0.0890,0.1202,0,0
14.1667,0.0314,0.0940,0.1002,0.1320,0,0
14.1833,0.0338,0.1022,0.1115,0.1435,0,0
14.2000,0.0417,0.1154,0.1274,0.1586,0,0
14.2167,0.0469,0.1247,0.1396,0.1699,0,0
14.2333,0.0513,0.1313,0.1498,0.1789,0,0
14.2500,0.0540,0.1341,0.1566,0.1848,0,0
14.2667,0.0549,0.1326,0.1599,0.1872,0,0
14.2833,0.0572,0.1335,0.1633,0.1896,0,0
14.3000,0.0574,0.1317,0.1647,0.1902,0,0
14.3167,0.0567,0.1268,0.1644,0.1893,0,0
14.3333,0.0585,0.1306,0.1702,0.1942,0,0
14.3500,0.0528,0.1400,0.1765,0.2010,0,0
14.3667,0.0495,0.1556,0.1835,0.2088,0,0
14.3833,0.0473,0.1688,0.1896,0.2154,0,0
14.4000,0.0514,0.1869,0.1966,0.2226,0,0
14.4167,0.0616,0.2067,0.2035,0.2295,0,0
14.4333,0.0701,0.2236,0.2095,0.2352,0,0
