t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.6833,0.0116,0.1020,0.1536,0.1659,0,0
8.7000,0.0180,0.1018,0.1538,0.1656,0,0
8.7167,0.0206,0.0994,0.1540,0.1653,0,0
8.7333,0.0182,0.1000,0.1553,0.1670,0,0
8.7500,0.0191,0.1059,0.1582,0.1706,0,0
8.7667,0.0232,0.1138,0.1621,0.1750,0,0
8.7833,0.0299,0.1251,0.1680,0.1817,0,0
8.8000,0.0329,0.1382,0.1753,0.1902,0,0
8.8167,0.0406,0.1555,0.1854,0.2017,0,0
8.8333,0.0450,0.1723,0.1945,0.2125,0,0
8.8500,0.0546,0.1865,0.2021,0.2215,0,0
8.8667,0.0639,0.1906,0.2058,0.2253,0,0
8.8833,0.0789,0.1927,0.2094,0.2283,0,0
8.9000,0.0992,0.1926,0.2127,0.2291,0,0
8.9167,0.1247,0.1932,0.2158,0.2281,0,0
8.9500,0.1686,0.1812,0.2154,0.2167,0,0
8.9667,0.1868,0.1890,0.2132,0.2131,0,0
8.9833,0.2014,0.2016,0.2105,0.2103,0,0
9.0000,0.2147,0.2167,0.2076,0.2079,0,0
9.0333,0.2265,0.2421,0.2004,0.2032,0,0
9.0500,0.2259,0.2534,0.1959,0.1996,0,0
9.0667,0.2170,0.2615,0.1924,0.1982,0,0
9.0833,0.2066,0.2663,0.1890,0.1962,0,0
9.1000,0.1961,0.2564,0.1857,0.1925,0,0
9.1333,0.1717,0.2547,0.1808,0.1914,0,0
9.1500,0.1706,0.2534,0.1811,0.1913,0,0
9.1667,0.1717,0.2530,0.1828,0.1930,0,0
9.1833,0.1740,0.2509,0.1883,0.1986,0,0
9.2000,0.1772,0.2471,0.1972,0.2073,0,0
9.2167,0.1817,0.2373,0.2094,0.2183,0,0
9.2333,0.1744,0.2118,0.2189,0.2256,0,0
9.2500,0.1524,0.1732,0.2184,0.2224,0,0
9.2667,0.1181,0.1262,0.2053,0.2068,0,0
9.2833,0.0831,0.0827,0.1866,0.1862,0,0
9.3000,0.0299,0.0245,0.1541,0.1524,0,0
9.3167,0.0000,0.0000,0.1297,0.1304,1,1
9.3833,0.0029,0.0111,0.0161,0.0010,0,0
9.4000,0.0286,0.0301,0.0017,0.0036,0,0
9.4167,0.0465,0.0426,0.0017,0.0003,0,0
9.4333,0.0614,0.0540,0.0028,0.0000,0,0
9.4500,0.0722,0.0626,0.0128,0.0001,0,0
9.4667,0.0726,0.0676,0.0247,0.0012,0,0
9.4833,0.0791,0.0718,0.0206,0.0000,0,0
9.5000,0.0825,0.0776,0.0015,0.0001,0,0
9.5167,0.0837,0.0815,0.0014,0.0002,0,0
9.5333,0.0862,0.0862,0.0023,0.0013,0,0
9.5500,0.0954,0.0917,0.0256,0.0136,0,0
9.5667,0.1186,0.1024,0.0564,0.0677,0,0
9.5833,0.1342,0.1132,0.0746,0.0982,0,0
9.6000,0.1458,0.1207,0.0897,0.1153,0,0
9.6167,0.1575,0.1294,0.1044,0.1289,0,0
9.6333,0.1683,0.1386,0.1178,0.1410,0,0
9.6500,0.1820,0.1514,0.1321,0.1541,0,0
9.6667,0.1980,0.1657,0.1465,0.1670,0,0
9.6833,0.2124,0.1790,0.1587,0.1779,0,0
9.7000,0.2258,0.1911,0.1692,0.1866,0,0
9.7167,0.2359,0.2003,0.1765,0.1927,0,0
9.7333,0.2408,0.2056,0.1800,0.1957,0,0
9.7500,0.2390,0.2056,0.1790,0.1949,0,0
9.7667,0.2372,0.2062,0.1775,0.1935,0,0
9.7833,0.2373,0.2060,0.1782,0.1936,0,0
9.8000,0.2376,0.2082,0.1780,0.1938,0,0
9.8167,0.2414,0.2127,0.1810,0.1963,0,0
9.8333,0.2392,0.2153,0.1810,0.1977,0,0
9.8500,0.2335,0.2159,0.1793,0.1979,0,0
9.8667,0.2170,0.2133,0.1724,0.1949,0,0
9.9167,0.1102,0.1759,0.1466,0.1919,0,0
9.9333,0.0930,0.1736,0.1569,0.1936,0,0
9.9500,0.0917,0.1761,0.1653,0.2005,0,0
9.9667,0.1046,0.1816,0.1724,0.2061,0,0
9.9833,0.1332,0.1870,0.1780,0.2087,0,0
10.0000,0.1659,0.1927,0.1799,0.2078,0,0
10.0167,0.2060,0.2042,0.1843,0.2078,0,0
10.0333,0.2371,0.2088,0.1824,0.2015,0,0
10.0500,0.2633,0.2165,0.1846,0.1976,0,0
10.0667,0.2844,0.2274,0.1897,0.1981,0,0
10.0833,0.3016,0.2393,0.1935,0.1995,0,0
10.1000,0.3149,0.2497,0.1958,0.2004,0,0
10.1167,0.3234,0.2573,0.1946,0.1983,0,0
10.1333,0.3289,0.2628,0.1922,0.1951,0,0
10.1500,0.3329,0.2672,0.1893,0.1915,0,0
10.1667,0.3343,0.2699,0.1846,0.1868,0,0
10.1833,0.3355,0.2721,0.1805,0.1826,0,0
10.2000,0.3337,0.2717,0.1753,0.1775,0,0
10.2167,0.3318,0.2711,0.1704,0.1730,0,0
10.2333,0.3327,0.2726,0.1681,0.1706,0,0
10.2500,0.3358,0.2757,0.1683,0.1705,0,0
10.2667,0.3416,0.2806,0.1712,0.1735,0,0
10.2833,0.3508,0.2882,0.1771,0.1798,0,0
10.3000,0.3584,0.2947,0.1822,0.1854,0,0
10.3167,0.3672,0.3019,0.1885,0.1920,0,0
10.3333,0.3707,0.3054,0.1910,0.1951,0,0
10.3500,0.3699,0.3058,0.1906,0.1955,0,0
10.3667,0.3661,0.3041,0.1886,0.1949,0,0
10.3833,0.3607,0.3008,0.1863,0.1935,0,0
10.4000,0.3531,0.2958,0.1844,0.1928,0,0
10.4333,0.2969,0.2654,0.1607,0.1778,0,0
10.4500,0.2713,0.2508,0.1566,0.1761,0,0
10.4667,0.2473,0.2366,0.1535,0.1746,0,0
10.4833,0.2181,0.2166,0.1470,0.1696,0,0
10.5000,0.1888,0.1962,0.1444,0.1676,0,0
10.5167,0.1615,0.1691,0.1365,0.1605,0,0
10.5333,0.1223,0.1271,0.1139,0.1388,0,0
10.5500,0.0789,0.0780,0.0887,0.1116,0,0
10.5667,0.0280,0.0267,0.0576,0.0765,0,0
10.5833,0.0000,0.0000,0.0086,0.0545,1,1
10.6000,0.0000,0.0000,0.0022,0.0613,1,1
10.6167,0.0000,0.0000,0.0021,0.0666,1,1
10.6333,0.0000,0.0000,0.0020,0.0664,1,1
10.6500,0.0000,0.0000,0.0022,0.0658,1,1
10.6667,0.0000,0.0000,0.0028,0.0689,1,1
10.6833,0.0000,0.0000,0.0489,0.0772,1,1
10.7167,0.0000,0.0271,0.1031,0.1156,1,0
10.7333,0.0000,0.0468,0.1159,0.1371,1,0
10.7500,0.0000,0.0585,0.1242,0.1475,1,0
10.7667,0.0000,0.0664,0.1323,0.1552,1,0
10.7833,0.0000,0.0768,0.1433,0.1651,1,0
10.8000,0.0000,0.0912,0.1564,0.1775,1,0
10.8167,0.0000,0.1099,0.1701,0.1907,1,0
10.8333,0.0000,0.1286,0.1812,0.2021,1,0
10.8500,0.0000,0.1452,0.1887,0.2107,1,0
10.8667,0.0000,0.1598,0.1941,0.2174,1,0
10.8833,0.0000,0.1693,0.1964,0.2212,1,0
10.9000,0.0000,0.1765,0.1972,0.2236,1,0
10.9167,0.0000,0.1834,0.1993,0.2258,1,0
10.9333,0.0000,0.1903,0.2014,0.2280,1,0
10.9500,0.0000,0.1903,0.2004,0.2281,1,0
10.9667,0.0000,0.1871,0.1984,0.2270,1,0
10.9833,0.0000,0.1848,0.1975,0.2261,1,0
11.0000,0.0000,0.1837,0.1975,0.2258,1,0
11.0167,0.0000,0.1850,0.1970,0.2262,1,0
11.0333,0.0044,0.1893,0.1984,0.2275,0,0
11.0500,0.0157,0.1898,0.1995,0.2277,0,0
11.0667,0.0266,0.1876,0.2002,0.2272,0,0
11.0833,0.0382,0.1811,0.2003,0.2256,0,0
11.1000,0.0498,0.1712,0.1999,0.2227,0,0
11.1667,0.0701,0.0606,0.1901,0.1887,0,0
11.1833,0.0961,0.0724,0.1990,0.1924,0,0
11.2000,0.1255,0.0963,0.2066,0.1968,0,0
11.2167,0.1542,0.0966,0.2097,0.1963,0,0
11.2333,0.1737,0.0510,0.2090,0.1945,0,0
11.2500,0.1804,0.0204,0.2060,0.1927,0,0
11.2667,0.1919,0.0000,0.2021,0.1936,0,1
11.3167,0.1215,0.0000,0.1789,0.1886,0,1
11.3333,0.1010,0.0000,0.1689,0.1879,0,1
11.3500,0.1087,0.0000,0.1611,0.1908,0,1
11.3833,0.1500,0.0000,0.1522,0.2011,0,1
11.4000,0.1599,0.0000,0.1476,0.2071,0,1
11.4167,0.1643,0.0000,0.1455,0.2135,0,1
11.5167,0.0000,0.0000,0.1527,0.1499,1,1
11.5333,0.0000,0.0000,0.1525,0.1525,1,1
11.6333,0.1521,0.1671,0.2162,0.2206,0,0
11.6667,0.2041,0.2497,0.2293,0.2328,0,0
11.6833,0.2046,0.2583,0.2104,0.2148,0,0
11.7000,0.1986,0.2503,0.1787,0.1831,0,0
11.7167,0.1945,0.2458,0.1562,0.1631,0,0
11.7333,0.1862,0.2323,0.1253,0.1346,0,0
11.7500,0.1522,0.1794,0.0568,0.0664,0,0
11.7667,0.1419,0.1410,0.0011,0.0072,0,0
11.7833,0.1369,0.1306,0.0009,0.0001,0,0
11.8000,0.1280,0.1195,0.0025,0.0000,0,0
11.8167,0.1121,0.1016,0.0088,0.0000,0,0
11.8333,0.0969,0.0867,0.0179,0.0000,0,0
11.8500,0.0889,0.0774,0.0197,0.0000,0,0
11.8667,0.0825,0.0730,0.0020,0.0000,0,0
11.8833,0.0777,0.0745,0.0020,0.0000,0,0
11.9000,0.1068,0.0807,0.0544,0.0000,0,0
11.9167,0.1419,0.1043,0.0936,0.0945,0,0
11.9333,0.1708,0.1271,0.1240,0.1433,0,0
11.9500,0.1945,0.1493,0.1483,0.1699,0,0
11.9667,0.2128,0.1697,0.1668,0.1873,0,0
11.9833,0.2234,0.1815,0.1764,0.1952,0,0
12.0000,0.2224,0.1786,0.1782,0.1953,0,0
12.0167,0.2133,0.1698,0.1758,0.1917,0,0
12.0333,0.2041,0.1590,0.1739,0.1877,0,0
12.0500,0.1972,0.1523,0.1715,0.1839,0,0
12.0667,0.2005,0.1541,0.1753,0.1858,0,0
12.1000,0.2223,0.1774,0.1913,0.2023,0,0
12.1167,0.2378,0.1986,0.2019,0.2125,0,0
12.1333,0.2460,0.2104,0.2087,0.2190,0,0
12.1500,0.2557,0.2188,0.2161,0.2249,0,0
12.1667,0.2560,0.2140,0.2202,0.2271,0,0
12.1833,0.2484,0.1984,0.2208,0.2253,0,0
12.2167,0.2368,0.1934,0.2180,0.2265,0,0
12.2333,0.2374,0.1921,0.2163,0.2234,0,0
12.2500,0.2434,0.1999,0.2154,0.2235,0,0
12.2667,0.2460,0.2077,0.2127,0.2230,0,0
12.2833,0.2557,0.2188,0.2141,0.2243,0,0
12.3167,0.2922,0.2317,0.2136,0.2219,0,0
12.3333,0.3045,0.2380,0.2134,0.2176,0,0
12.3500,0.3147,0.2457,0.2129,0.2154,0,0
12.3667,0.3263,0.2552,0.2148,0.2160,0,0
12.3833,0.3368,0.2652,0.2155,0.2161,0,0
12.4000,0.3475,0.2755,0.2167,0.2170,0,0
12.4167,0.3559,0.2839,0.2172,0.2174,0,0
12.4333,0.3666,0.2941,0.2183,0.2177,0,0
12.4500,0.3747,0.3023,0.2199,0.2195,0,0
12.4667,0.3820,0.3095,0.2220,0.2216,0,0
12.4833,0.3879,0.3154,0.2244,0.2242,0,0
12.5000,0.3925,0.3202,0.2268,0.2269,0,0
12.5167,0.3961,0.3243,0.2294,0.2298,0,0
12.5333,0.4005,0.3290,0.2318,0.2323,0,0
12.5500,0.4038,0.3330,0.2331,0.2339,0,0
12.5667,0.4055,0.3357,0.2338,0.2349,0,0
12.5833,0.4063,0.3377,0.2342,0.2357,0,0
12.6000,0.4067,0.3397,0.2344,0.2365,0,0
12.6167,0.4063,0.3410,0.2347,0.2373,0,0
12.6333,0.4049,0.3419,0.2346,0.2379,0,0
12.6500,0.4031,0.3428,0.2345,0.2386,0,0
12.6667,0.4008,0.3434,0.2344,0.2392,0,0
12.6833,0.3978,0.3438,0.2341,0.2399,0,0
12.7000,0.3978,0.3465,0.2355,0.2417,0,0
12.7167,0.3989,0.3501,0.2376,0.2439,0,0
12.7333,0.4000,0.3536,0.2395,0.2461,0,0
12.7500,0.4022,0.3465,0.2417,0.2481,0,0
12.7667,0.4024,0.3407,0.2433,0.2496,0,0
12.7833,0.4003,0.3400,0.2433,0.2496,0,0
12.8000,0.3958,0.3404,0.2426,0.2491,0,0
12.8167,0.3886,0.3425,0.2413,0.2481,0,0
12.8333,0.3775,0.3373,0.2390,0.2462,0,0
12.8500,0.3631,0.3242,0.2356,0.2432,0,0
12.8667,0.3451,0.3081,0.2314,0.2393,0,0
12.8833,0.3306,0.2939,0.2292,0.2367,0,0
12.9000,0.3138,0.2793,0.2258,0.2334,0,0
12.9167,0.2910,0.2632,0.2189,0.2277,0,0
12.9333,0.2673,0.2466,0.2111,0.2216,0,0
12.9500,0.2442,0.2323,0.2044,0.2164,0,0
12.9667,0.2211,0.2199,0.1954,0.2097,0,0
12.9833,0.2080,0.2131,0.1927,0.2080,0,0
13.0000,0.1977,0.2046,0.1903,0.2055,0,0
13.0167,0.1876,0.1970,0.1876,0.2031,0,0
13.0333,0.1795,0.1852,0.1817,0.1970,0,0
13.0500,0.1682,0.1675,0.1729,0.1876,0,0
13.0667,0.1465,0.1410,0.1528,0.1673,0,0
13.0833,0.1175,0.1101,0.1272,0.1411,0,0
13.1000,0.0931,0.0842,0.1034,0.1151,0,0
13.1167,0.0912,0.0738,0.0974,0.1038,0,0
13.1333,0.0925,0.0733,0.0932,0.0987,0,0
13.1500,0.0990,0.0816,0.0955,0.1021,0,0
13.1667,0.0974,0.0930,0.0944,0.1077,0,0
13.1833,0.1007,0.1041,0.1005,0.1181,0,0
13.2000,0.1089,0.1150,0.1084,0.1283,0,0
13.2167,0.1123,0.1277,0.1152,0.1382,0,0
13.2333,0.1189,0.1363,0.1233,0.1477,0,0
13.2500,0.1274,0.1394,0.1284,0.1523,0,0
13.2667,0.1328,0.1374,0.1309,0.1535,0,0
13.2833,0.1364,0.1348,0.1321,0.1530,0,0
13.3000,0.1361,0.1332,0.1309,0.1516,0,0
13.3167,0.1294,0.1303,0.1237,0.1456,0,0
13.3333,0.1173,0.1254,0.1118,0.1356,0,0
13.3500,0.1009,0.1196,0.0973,0.1241,0,0
13.3667,0.0850,0.1158,0.0857,0.1158,0,0
13.3833,0.0777,0.1119,0.0823,0.1134,0,0
13.4000,0.0763,0.1098,0.0866,0.1166,0,0
13.4167,0.0737,0.1080,0.0905,0.1209,0,0
13.4333,0.0767,0.1093,0.0938,0.1237,0,0
13.4500,0.0776,0.1119,0.0952,0.1257,0,0
13.4667,0.0741,0.1100,0.0934,0.1252,0,0
13.4833,0.0694,0.1053,0.0916,0.1238,0,0
13.5167,0.0617,0.0805,0.0767,0.1079,0,0
13.5333,0.0631,0.0710,0.0737,0.0984,0,0
13.5500,0.0663,0.0646,0.0767,0.0965,0,0
13.5667,0.0616,0.0525,0.0749,0.0921,0,0
13.5833,0.0654,0.0495,0.0783,0.0915,0,0
13.6000,0.0678,0.0481,0.0826,0.0937,0,0
13.6167,0.0779,0.0518,0.0902,0.0992,0,0
13.6333,0.0854,0.0552,0.0967,0.1057,0,0
13.6500,0.0906,0.0593,0.0997,0.1090,0,0
13.6667,0.0827,0.0549,0.0921,0.1035,0,0
13.6833,0.0625,0.0400,0.0750,0.0872,0,0
13.7000,0.0428,0.0242,0.0581,0.0682,0,0
13.7167,0.0330,0.0136,0.0500,0.0550,0,0
13.7333,0.0329,0.0102,0.0510,0.0518,0,0
13.7500,0.0414,0.0130,0.0593,0.0581,0,0
13.7667,0.0504,0.0193,0.0665,0.0683,0,0
13.7833,0.0589,0.0264,0.0726,0.0776,0,0
13.8000,0.0597,0.0304,0.0727,0.0813,0,0
13.8167,0.0588,0.0333,0.0718,0.0831,0,0
13.8333,0.0613,0.0399,0.0737,0.0870,0,0
13.8500,0.0699,0.0492,0.0841,0.0991,0,0
13.8667,0.0839,0.0600,0.1009,0.1165,0,0
13.8833,0.1022,0.0751,0.1193,0.1348,0,0
13.9000,0.1137,0.0937,0.1362,0.1538,0,0
13.9167,0.1135,0.1076,0.1476,0.1677,0,0
13.9333,0.1038,0.1150,0.1545,0.1768,0,0
13.9500,0.0881,0.1176,0.1574,0.1816,0,0
13.9667,0.0822,0.1134,0.1579,0.1820,0,0
13.9833,0.0784,0.1140,0.1596,0.1835,0,0
14.0000,0.0777,0.1187,0.1619,0.1856,0,0
14.0167,0.0740,0.1233,0.1640,0.1881,0,0
14.0333,0.0713,0.1292,0.1662,0.1907,0,0
14.0500,0.0727,0.1404,0.1707,0.1954,0,0
14.0667,0.0743,0.1534,0.1732,0.1988,0,0
14.0833,0.0773,0.1658,0.1753,0.2017,0,0
14.1000,0.0804,0.1742,0.1767,0.2037,0,0
14.1167,0.0743,0.1760,0.1746,0.2031,0,0
14.1333,0.0660,0.1790,0.1744,0.2036,0,0
14.1500,0.0629,0.1843,0.1771,0.2063,0,0
14.1667,0.0580,0.1887,0.1826,0.2113,0,0
14.1833,0.0533,0.1933,0.1884,0.2166,0,0
14.2000,0.0554,0.1978,0.1941,0.2215,0,0
14.2167,0.0603,0.1992,0.1984,0.2249,0,0
14.2333,0.0664,0.1979,0.2013,0.2265,0,0
14.2500,0.0723,0.2005,0.2061,0.2299,0,0
