t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
10.1000,0.1670,0.3598,0.2232,0.2422,0,0
10.1167,0.1871,0.3627,0.2228,0.2402,0,0
10.1333,0.2032,0.3716,0.2230,0.2392,0,0
10.1500,0.2160,0.3831,0.2230,0.2385,0,0
10.1667,0.2305,0.3833,0.2240,0.2387,0,0
10.1833,0.2560,0.3671,0.2237,0.2367,0,0
10.2000,0.2815,0.3722,0.2282,0.2403,0,0
10.2167,0.3017,0.3910,0.2351,0.2470,0,0
10.2333,0.3202,0.4163,0.2428,0.2544,0,0
10.2500,0.3379,0.4497,0.2509,0.2624,0,0
10.2667,0.3508,0.4897,0.2579,0.2692,0,0
10.2833,0.3650,0.5047,0.2621,0.2731,0,0
10.3000,0.3869,0.5253,0.2634,0.2740,0,0
10.3167,0.4103,0.5410,0.2633,0.2737,0,0
10.3333,0.4369,0.5297,0.2618,0.2719,0,0
10.3500,0.4609,0.5202,0.2596,0.2698,0,0
10.3667,0.4774,0.5274,0.2587,0.2694,0,0
10.3833,0.4834,0.5468,0.2592,0.2706,0,0
10.4000,0.4860,0.5677,0.2596,0.2713,0,0
10.4167,0.4860,0.5855,0.2595,0.2713,0,0
10.4333,0.4803,0.6056,0.2591,0.2710,0,0
10.4500,0.4762,0.6062,0.2587,0.2707,0,0
10.4667,0.4718,0.6027,0.2585,0.2706,0,0
10.4833,0.4687,0.5996,0.2583,0.2704,0,0
10.5000,0.4661,0.5939,0.2578,0.2699,0,0
10.5167,0.4649,0.5889,0.2577,0.2696,0,0
10.5333,0.4632,0.5833,0.2571,0.2689,0,0
10.5667,0.4462,0.5968,0.2556,0.2691,0,0
10.5833,0.4442,0.5997,0.2555,0.2685,0,0
10.6000,0.4486,0.6060,0.2552,0.2682,0,0
10.6167,0.4519,0.6076,0.2551,0.2679,0,0
10.6333,0.4546,0.6049,0.2555,0.2682,0,0
10.6500,0.4555,0.6030,0.2550,0.2677,0,0
10.6667,0.4539,0.5998,0.2544,0.2669,0,0
10.6833,0.4506,0.5907,0.2543,0.2667,0,0
10.7000,0.4458,0.5787,0.2544,0.2665,0,0
10.7167,0.4431,0.5694,0.2546,0.2664,0,0
10.7333,0.4418,0.5624,0.2550,0.2666,0,0
10.7500,0.4426,0.5595,0.2555,0.2669,0,0
10.7667,0.4447,0.5599,0.2557,0.2671,0,0
10.7833,0.4444,0.5606,0.2555,0.2669,0,0
10.8000,0.4423,0.5599,0.2554,0.2669,0,0
10.8167,0.4382,0.5560,0.2553,0.2668,0,0
10.8333,0.4363,0.5550,0.2548,0.2664,0,0
10.8500,0.4349,0.5542,0.2539,0.2656,0,0
10.8667,0.4337,0.5548,0.2527,0.2646,0,0
10.8833,0.4326,0.5559,0.2511,0.2634,0,0
10.9000,0.4302,0.5543,0.2486,0.2611,0,0
10.9167,0.4272,0.5553,0.2450,0.2582,0,0
10.9333,0.4248,0.5625,0.2419,0.2560,0,0
10.9500,0.4205,0.5698,0.2375,0.2526,0,0
10.9667,0.4155,0.5779,0.2314,0.2476,0,0
11.0500,0.4724,0.4977,0.0272,0.0581,0,0
11.0667,0.3545,0.4821,0.0556,0.0022,0,0
11.0833,0.3252,0.4899,0.0623,0.0004,0,0
11.1167,0.4307,0.4454,0.0801,0.0000,0,0
11.1500,0.4206,0.4398,0.0982,0.0000,0,0
11.1667,0.4089,0.4466,0.0857,0.0000,0,0
11.1833,0.4403,0.4569,0.0929,0.0000,0,0
11.2000,0.4158,0.4680,0.0897,0.0000,0,0
11.2167,0.4369,0.4767,0.0900,0.0000,0,0
11.2333,0.4248,0.4842,0.0916,0.0000,0,0
11.2500,0.4242,0.4898,0.0881,0.0000,0,0
11.2667,0.4317,0.4852,0.0922,0.0000,0,0
11.2833,0.4155,0.4817,0.0876,0.0000,0,0
11.3000,0.4340,0.4799,0.0921,0.0000,0,0
11.3167,0.4149,0.4814,0.0890,0.0000,0,0
11.3333,0.4335,0.4843,0.0917,0.0000,0,0
11.3500,0.4194,0.4873,0.0906,0.0000,0,0
11.3667,0.4321,0.4903,0.0911,0.0000,0,0
11.3833,0.4259,0.4927,0.0918,0.0000,0,0
11.4000,0.4300,0.4909,0.0906,0.0000,0,0
11.4167,0.4342,0.4903,0.0925,0.0000,0,0
11.4333,0.4410,0.4868,0.0911,0.0000,0,0
11.5333,0.2125,0.4453,0.1594,0.1396,0,0
11.5500,0.1868,0.4521,0.1886,0.1884,0,0
11.5667,0.1669,0.4580,0.2082,0.2063,0,0
11.5833,0.1485,0.4608,0.2237,0.2221,0,0
11.6000,0.1379,0.4627,0.2344,0.2326,0,0
11.6167,0.1329,0.4633,0.2417,0.2399,0,0
11.6333,0.1362,0.4627,0.2461,0.2441,0,0
11.6500,0.1409,0.4604,0.2484,0.2464,0,0
11.6667,0.1453,0.4601,0.2497,0.2479,0,0
11.6833,0.1479,0.4607,0.2500,0.2483,0,0
11.7000,0.1509,0.4617,0.2501,0.2485,0,0
11.7167,0.1506,0.4629,0.2500,0.2485,0,0
11.7333,0.1471,0.4665,0.2507,0.2496,0,0
11.7500,0.1460,0.4701,0.2511,0.2502,0,0
11.7667,0.1463,0.4711,0.2514,0.2505,0,0
11.7833,0.1462,0.4728,0.2514,0.2506,0,0
11.8000,0.1468,0.4754,0.2512,0.2506,0,0
11.8167,0.1489,0.4774,0.2512,0.2507,0,0
11.8333,0.1504,0.4783,0.2514,0.2509,0,0
11.8500,0.1523,0.4798,0.2519,0.2514,0,0
11.8667,0.1558,0.4804,0.2527,0.2522,0,0
11.8833,0.1566,0.4820,0.2536,0.2533,0,0
11.9000,0.1561,0.4873,0.2541,0.2541,0,0
11.9167,0.1557,0.4898,0.2543,0.2544,0,0
11.9333,0.1544,0.4944,0.2540,0.2544,0,0
11.9500,0.1521,0.4972,0.2541,0.2547,0,0
11.9667,0.1502,0.5013,0.2554,0.2563,0,0
11.9833,0.1486,0.5048,0.2571,0.2583,0,0
12.0000,0.1473,0.5070,0.2584,0.2600,0,0
12.0167,0.1444,0.5117,0.2599,0.2619,0,0
12.0333,0.1415,0.5185,0.2610,0.2633,0,0
12.0500,0.1376,0.5248,0.2611,0.2638,0,0
12.0667,0.1311,0.5291,0.2607,0.2638,0,0
12.0833,0.1244,0.5332,0.2603,0.2639,0,0
12.1000,0.1144,0.5386,0.2598,0.2639,0,0
12.1167,0.1068,0.5429,0.2597,0.2643,0,0
12.1333,0.0940,0.5483,0.2594,0.2645,0,0
12.1500,0.0859,0.5526,0.2598,0.2651,0,0
12.1833,0.0875,0.5569,0.2628,0.2675,0,0
12.2000,0.0931,0.5628,0.2635,0.2679,0,0
12.2167,0.0835,0.5229,0.2608,0.2651,0,0
12.2333,0.0725,0.4816,0.2549,0.2590,0,0
12.2667,0.0210,0.3859,0.2345,0.2377,0,0
12.3167,0.0000,0.3486,0.2332,0.2299,1,0
12.3333,0.0000,0.3295,0.2347,0.2247,1,0
12.3500,0.0000,0.3163,0.2357,0.2211,1,0
12.3667,0.0000,0.2970,0.2361,0.2145,1,0
12.3833,0.0000,0.2957,0.2359,0.2142,1,0
12.4000,0.0000,0.3069,0.2348,0.2180,1,0
12.4167,0.0000,0.3248,0.2332,0.2239,1,0
12.4333,0.0000,0.3456,0.2310,0.2300,1,0
12.4500,0.0000,0.3621,0.2286,0.2343,1,0
12.4667,0.0157,0.3780,0.2306,0.2380,0,0
12.4833,0.0253,0.3862,0.2322,0.2401,0,0
12.5000,0.0278,0.3875,0.2327,0.2406,0,0
12.5167,0.0307,0.3901,0.2334,0.2415,0,0
12.5333,0.0332,0.3924,0.2342,0.2423,0,0
12.5500,0.0334,0.3926,0.2349,0.2426,0,0
12.5667,0.0357,0.3946,0.2358,0.2435,0,0
12.5833,0.0364,0.3955,0.2368,0.2441,0,0
12.6000,0.0353,0.3942,0.2373,0.2444,0,0
12.6167,0.0276,0.3859,0.2353,0.2425,0,0
12.6333,0.0194,0.3773,0.2331,0.2403,0,0
12.6500,0.0116,0.3691,0.2309,0.2381,0,0
12.6667,0.0062,0.3638,0.2297,0.2369,0,0
12.6833,0.0037,0.3616,0.2296,0.2367,0,0
12.7000,0.0046,0.3625,0.2304,0.2374,0,0
12.7167,0.0060,0.3641,0.2314,0.2383,0,0
12.7333,0.0072,0.3652,0.2323,0.2391,0,0
12.7500,0.0088,0.3670,0.2335,0.2402,0,0
12.7667,0.0205,0.3788,0.2375,0.2444,0,0
12.7833,0.0370,0.3952,0.2428,0.2497,0,0
12.8000,0.0596,0.4178,0.2488,0.2558,0,0
12.8167,0.0895,0.4481,0.2553,0.2624,0,0
12.8333,0.1196,0.4532,0.2605,0.2674,0,0
12.8500,0.1423,0.4493,0.2637,0.2703,0,0
12.9333,0.1441,0.4824,0.2664,0.2740,0,0
12.9500,0.1357,0.5266,0.2658,0.2778,0,0
12.9667,0.1366,0.5485,0.2660,0.2783,0,0
12.9833,0.1413,0.5672,0.2664,0.2783,0,0
13.0000,0.1497,0.5842,0.2667,0.2780,0,0
13.0167,0.1556,0.5901,0.2665,0.2774,0,0
13.0333,0.1621,0.5822,0.2660,0.2766,0,0
13.0500,0.1680,0.5771,0.2652,0.2756,0,0
13.0667,0.1719,0.5742,0.2644,0.2747,0,0
13.0833,0.1743,0.5706,0.2634,0.2737,0,0
13.1000,0.1767,0.5725,0.2629,0.2732,0,0
13.1167,0.1784,0.5741,0.2627,0.2730,0,0
13.1333,0.1807,0.5784,0.2631,0.2732,0,0
13.1500,0.1797,0.5846,0.2633,0.2733,0,0
13.1667,0.1792,0.5849,0.2626,0.2726,0,0
13.1833,0.1833,0.5772,0.2616,0.2710,0,0
13.2000,0.1860,0.5711,0.2602,0.2693,0,0
13.2167,0.1890,0.5667,0.2587,0.2676,0,0
13.2333,0.1912,0.5616,0.2587,0.2673,0,0
13.2500,0.1918,0.5554,0.2583,0.2669,0,0
13.2667,0.1921,0.5505,0.2579,0.2664,0,0
13.2833,0.1922,0.5463,0.2573,0.2659,0,0
13.3000,0.1911,0.5431,0.2568,0.2654,0,0
13.3167,0.1898,0.5396,0.2563,0.2649,0,0
13.3333,0.1886,0.5369,0.2561,0.2647,0,0
13.3500,0.1856,0.5376,0.2557,0.2645,0,0
13.3667,0.1850,0.5380,0.2556,0.2643,0,0
13.3833,0.1827,0.5407,0.2555,0.2642,0,0
13.4000,0.1796,0.5439,0.2549,0.2639,0,0
13.4167,0.1751,0.5474,0.2545,0.2637,0,0
13.4333,0.1709,0.5514,0.2544,0.2638,0,0
13.4500,0.1686,0.5545,0.2540,0.2636,0,0
13.4667,0.1670,0.5551,0.2527,0.2626,0,0
13.4833,0.1639,0.5555,0.2512,0.2614,0,0
13.5000,0.1599,0.5570,0.2501,0.2607,0,0
13.5167,0.1500,0.5601,0.2488,0.2603,0,0
13.5333,0.1357,0.5644,0.2453,0.2584,0,0
13.5500,0.1179,0.5653,0.2370,0.2518,0,0
13.6333,0.4235,0.4786,0.0170,0.0681,0,0
13.6500,0.4282,0.4573,0.0601,0.0043,0,0
13.7500,0.0347,0.3289,0.2362,0.2032,0,0
13.7667,0.0434,0.3355,0.2479,0.2303,0,0
13.7833,0.0511,0.3506,0.2532,0.2415,0,0
13.8000,0.0577,0.3716,0.2555,0.2448,0,0
13.8833,0.0000,0.4210,0.1503,0.1047,1,0
13.9000,0.0000,0.4298,0.1156,0.0695,1,0
13.9167,0.0000,0.4313,0.0830,0.0266,1,0
13.9333,0.0000,0.4362,0.0559,0.0072,1,0
13.9500,0.0000,0.4294,0.0401,0.0006,1,0
14.0500,0.0064,0.3300,0.2199,0.1773,0,0
14.0667,0.0137,0.3205,0.2351,0.1997,0,0
14.0833,0.0232,0.3135,0.2458,0.2187,0,0
14.1000,0.0388,0.3157,0.2520,0.2329,0,0
14.1167,0.0522,0.3311,0.2551,0.2400,0,0
14.1833,0.1790,0.3699,0.1896,0.1347,0,0
14.2500,0.0899,0.4121,0.0998,0.0901,0,0
14.2667,0.1221,0.4432,0.1485,0.1635,0,0
14.2833,0.1271,0.4660,0.1851,0.1919,0,0
14.3000,0.1275,0.4821,0.2080,0.2122,0,0
14.3167,0.1249,0.4931,0.2218,0.2248,0,0
14.3333,0.1215,0.5037,0.2297,0.2325,0,0
14.3500,0.1145,0.5111,0.2346,0.2371,0,0
14.3667,0.1103,0.5152,0.2374,0.2397,0,0
14.3833,0.1046,0.5187,0.2397,0.2421,0,0
14.4000,0.1004,0.5223,0.2415,0.2443,0,0
14.4167,0.0991,0.5241,0.2413,0.2443,0,0
14.4333,0.0997,0.5265,0.2401,0.2433,0,0
14.4500,0.1014,0.5285,0.2389,0.2424,0,0
14.4667,0.1004,0.5302,0.2378,0.2417,0,0
14.4833,0.0987,0.5311,0.2371,0.2412,0,0
14.5000,0.0992,0.5307,0.2369,0.2411,0,0
14.5167,0.1008,0.5293,0.2374,0.2417,0,0
14.5333,0.1044,0.5271,0.2382,0.2424,0,0
14.5500,0.1100,0.5251,0.2394,0.2434,0,0
14.5667,0.1174,0.5230,0.2412,0.2450,0,0
14.5833,0.1207,0.5262,0.2441,0.2480,0,0
14.6000,0.1225,0.5316,0.2476,0.2516,0,0
14.6167,0.1239,0.5365,0.2508,0.2547,0,0
14.6333,0.1182,0.5447,0.2520,0.2561,0,0
14.6500,0.1101,0.5528,0.2526,0.2570,0,0
14.6667,0.1008,0.5632,0.2531,0.2576,0,0
14.6833,0.0914,0.5735,0.2541,0.2588,0,0
14.7000,0.0821,0.5862,0.2554,0.2601,0,0
14.7167,0.0698,0.6057,0.2563,0.2610,0,0
14.7333,0.0524,0.5760,0.2551,0.2598,0,0
14.7500,0.0318,0.5501,0.2527,0.2575,0,0
14.7667,0.0157,0.5177,0.2486,0.2530,0,0
14.7833,0.0051,0.4710,0.2413,0.2448,0,0
14.8000,0.0000,0.4242,0.2337,0.2330,1,0
14.8333,0.0000,0.3005,0.2212,0.1993,1,0
14.8667,0.0000,0.2103,0.2282,0.1726,1,0
14.9833,0.0532,0.3952,0.2399,0.2542,0,0
15.0000,0.0713,0.3796,0.2428,0.2507,0,0
15.0167,0.0774,0.3752,0.2440,0.2508,0,0
15.0500,0.0496,0.3817,0.2374,0.2444,0,0
15.0833,0.0310,0.3802,0.2310,0.2389,0,0
15.1167,0.0139,0.3736,0.2266,0.2347,0,0
15.1333,0.0026,0.3619,0.2245,0.2325,0,0
15.1500,0.0000,0.3565,0.2243,0.2316,1,0
15.1667,0.0000,0.3489,0.2251,0.2302,1,0
15.1833,0.0000,0.3479,0.2254,0.2303,1,0
15.2000,0.0000,0.3484,0.2265,0.2310,1,0
15.2167,0.0000,0.3470,0.2280,0.2315,1,0
15.2333,0.0000,0.3495,0.2291,0.2331,1,0
15.2500,0.0000,0.3565,0.2298,0.2358,1,0
15.2667,0.0104,0.3700,0.2342,0.2409,0,0
15.2833,0.0315,0.3916,0.2414,0.2478,0,0
15.3000,0.0618,0.4227,0.2500,0.2563,0,0
15.3500,0.0661,0.4115,0.2543,0.2575,0,0
15.3667,0.0778,0.4313,0.2552,0.2615,0,0
15.3833,0.0986,0.4526,0.2570,0.2645,0,0
15.4000,0.1176,0.4723,0.2585,0.2669,0,0
15.4167,0.1376,0.5010,0.2614,0.2704,0,0
15.4333,0.1397,0.5220,0.2632,0.2726,0,0
15.4500,0.1440,0.5496,0.2647,0.2745,0,0
15.4667,0.1470,0.5732,0.2649,0.2751,0,0
15.4833,0.1450,0.5854,0.2642,0.2749,0,0
15.5000,0.1422,0.5917,0.2636,0.2747,0,0
15.5167,0.1441,0.6040,0.2628,0.2741,0,0
15.5333,0.1490,0.6161,0.2619,0.2729,0,0
15.5500,0.1554,0.6136,0.2611,0.2718,0,0
15.5667,0.1585,0.6124,0.2610,0.2715,0,0
15.5833,0.1589,0.6078,0.2607,0.2711,0,0
15.6000,0.1600,0.5989,0.2604,0.2705,0,0
15.6167,0.1594,0.5944,0.2599,0.2699,0,0
15.6333,0.1564,0.5919,0.2589,0.2689,0,0
15.6500,0.1496,0.5897,0.2577,0.2680,0,0
15.6667,0.1471,0.5868,0.2571,0.2674,0,0
15.6833,0.1460,0.5870,0.2566,0.2669,0,0
15.7000,0.1457,0.5846,0.2561,0.2664,0,0
15.7167,0.1446,0.5818,0.2556,0.2658,0,0
15.7333,0.1472,0.5777,0.2556,0.2657,0,0
15.7500,0.1510,0.5739,0.2558,0.2657,0,0
15.7667,0.1519,0.5722,0.2561,0.2659,0,0
15.7833,0.1465,0.5742,0.2559,0.2659,0,0
15.8000,0.1451,0.5749,0.2562,0.2661,0,0
15.8167,0.1453,0.5745,0.2561,0.2661,0,0
15.8333,0.1448,0.5731,0.2554,0.2655,0,0
15.8667,0.1365,0.5666,0.2443,0.2572,0,0
15.8833,0.1283,0.5658,0.2372,0.2509,0,0
15.9000,0.1088,0.5644,0.2264,0.2421,0,0
15.9833,0.4361,0.4968,0.0210,0.0757,0,0
16.0000,0.3598,0.4719,0.0570,0.0044,0,0
16.0167,0.2081,0.4765,0.0665,0.0011,0,0
16.0333,0.1688,0.4583,0.0709,0.0001,0,0
16.1667,0.0000,0.2717,0.2291,0.1813,1,0
16.1833,0.0018,0.2682,0.2367,0.2084,0,0
16.2000,0.0145,0.2711,0.2423,0.2204,0,0
16.2167,0.0205,0.2816,0.2463,0.2302,0,0
16.2333,0.0310,0.2970,0.2497,0.2396,0,0
16.2500,0.0419,0.3153,0.2521,0.2448,0,0
16.2667,0.0557,0.3327,0.2541,0.2453,0,0
16.2833,0.0683,0.3548,0.2547,0.2423,0,0
16.3667,0.0176,0.4160,0.1549,0.1015,0,0
16.3833,0.0000,0.4194,0.1197,0.0577,1,0
16.4833,0.2123,0.4867,0.1655,0.1723,0,0
16.5000,0.1893,0.5063,0.1993,0.2024,0,0
16.5167,0.1851,0.5221,0.2178,0.2179,0,0
16.5333,0.1925,0.5321,0.2263,0.2248,0,0
16.5500,0.2024,0.5344,0.2320,0.2294,0,0
16.5667,0.2123,0.5345,0.2364,0.2332,0,0
16.5833,0.2181,0.5347,0.2385,0.2351,0,0
16.6000,0.2193,0.5358,0.2397,0.2365,0,0
16.6167,0.2174,0.5357,0.2399,0.2371,0,0
16.6333,0.2139,0.5334,0.2407,0.2381,0,0
16.6500,0.2074,0.5317,0.2410,0.2390,0,0
16.6667,0.1999,0.5309,0.2410,0.2397,0,0
16.6833,0.1913,0.5306,0.2415,0.2408,0,0
16.7000,0.1850,0.5321,0.2420,0.2417,0,0
16.7167,0.1795,0.5326,0.2430,0.2431,0,0
16.7333,0.1757,0.5318,0.2435,0.2439,0,0
16.7500,0.1726,0.5331,0.2442,0.2449,0,0
16.7667,0.1698,0.5356,0.2448,0.2458,0,0
16.7833,0.1663,0.5380,0.2453,0.2465,0,0
16.8000,0.1606,0.5414,0.2459,0.2475,0,0
16.8167,0.1565,0.5445,0.2462,0.2481,0,0
16.8333,0.1539,0.5452,0.2461,0.2482,0,0
16.8500,0.1512,0.5459,0.2460,0.2482,0,0
16.8667,0.1481,0.5479,0.2462,0.2486,0,0
16.8833,0.1440,0.5518,0.2464,0.2492,0,0
16.9000,0.1382,0.5568,0.2461,0.2493,0,0
16.9167,0.1281,0.5631,0.2464,0.2502,0,0
16.9333,0.1210,0.5702,0.2473,0.2514,0,0
16.9500,0.1143,0.5777,0.2476,0.2520,0,0
16.9667,0.1095,0.5802,0.2484,0.2528,0,0
16.9833,0.0986,0.5793,0.2489,0.2538,0,0
17.0000,0.0840,0.5770,0.2508,0.2560,0,0
17.0167,0.0655,0.5749,0.2529,0.2584,0,0
17.0333,0.0478,0.5764,0.2541,0.2596,0,0
17.0500,0.0251,0.5643,0.2529,0.2584,0,0
17.0667,0.0000,0.5206,0.2494,0.2537,1,0
17.0833,0.0000,0.4728,0.2463,0.2453,1,0
17.1333,0.0000,0.3089,0.2255,0.2071,1,0
17.2333,0.0251,0.3921,0.2264,0.2455,0,0
17.2500,0.0405,0.3666,0.2248,0.2404,0,0
17.2667,0.0264,0.3705,0.2195,0.2358,0,0
17.2833,0.0000,0.3480,0.2128,0.2276,1,0
17.3000,0.0000,0.3074,0.2135,0.2170,1,0
17.3167,0.0000,0.2729,0.2106,0.2066,1,0
17.3333,0.0000,0.2578,0.2103,0.2018,1,0
17.3667,0.0000,0.2711,0.2137,0.2077,1,0
17.4167,0.0000,0.2549,0.2117,0.2018,1,0
17.4833,0.0000,0.3200,0.2167,0.2230,1,0
17.5167,0.0000,0.3380,0.2192,0.2281,1,0
17.5333,0.0000,0.3425,0.2213,0.2297,1,0
17.5500,0.0000,0.3486,0.2239,0.2324,1,0
17.5667,0.0013,0.3586,0.2271,0.2367,0,0
17.5833,0.0129,0.3703,0.2333,0.2420,0,0
17.6000,0.0376,0.3960,0.2414,0.2499,0,0
17.6167,0.0712,0.4298,0.2502,0.2586,0,0
17.6667,0.0945,0.4353,0.2576,0.2639,0,0
17.6833,0.1090,0.4581,0.2586,0.2680,0,0
17.7000,0.1061,0.4772,0.2596,0.2702,0,0
17.7167,0.1095,0.5042,0.2614,0.2729,0,0
17.7333,0.1129,0.5305,0.2621,0.2742,0,0
17.7500,0.1313,0.5671,0.2640,0.2757,0,0
17.7667,0.1443,0.5906,0.2641,0.2756,0,0
17.7833,0.1508,0.6092,0.2633,0.2747,0,0
17.8000,0.1578,0.6038,0.2631,0.2743,0,0
17.8167,0.1631,0.5939,0.2628,0.2738,0,0
17.8333,0.1642,0.5882,0.2620,0.2729,0,0
17.8500,0.1618,0.5857,0.2607,0.2718,0,0
17.8667,0.1568,0.5887,0.2603,0.2716,0,0
17.8833,0.1532,0.5874,0.2583,0.2698,0,0
17.9000,0.1538,0.5857,0.2561,0.2675,0,0
17.9167,0.1568,0.5849,0.2538,0.2651,0,0
17.9333,0.1589,0.5865,0.2520,0.2633,0,0
17.9500,0.1578,0.5884,0.2504,0.2616,0,0
17.9667,0.1543,0.5906,0.2490,0.2602,0,0
17.9833,0.1527,0.5915,0.2479,0.2591,0,0
18.0000,0.1532,0.5927,0.2473,0.2584,0,0
18.0167,0.1527,0.5927,0.2464,0.2574,0,0
18.0333,0.1517,0.5924,0.2456,0.2565,0,0
18.0500,0.1479,0.5922,0.2444,0.2555,0,0
18.0667,0.1433,0.5896,0.2425,0.2537,0,0
18.0833,0.1400,0.5853,0.2400,0.2514,0,0
18.1000,0.1347,0.5824,0.2380,0.2498,0,0
18.1167,0.1317,0.5781,0.2358,0.2478,0,0
18.1333,0.1279,0.5745,0.2328,0.2452,0,0
18.1500,0.1200,0.5755,0.2301,0.2434,0,0
18.1667,0.0949,0.5718,0.2233,0.2378,0,0
18.2667,0.0904,0.4081,0.1828,0.1544,0,0
18.3833,0.1043,0.3633,0.2445,0.2345,0,0
18.5167,0.0846,0.4070,0.2537,0.2522,0,0
18.5333,0.0813,0.4088,0.2537,0.2496,0,0
18.5500,0.0777,0.4124,0.2535,0.2486,0,0
18.5667,0.0751,0.4146,0.2531,0.2473,0,0
18.5833,0.0740,0.4171,0.2531,0.2469,0,0
18.6000,0.0730,0.4195,0.2533,0.2470,0,0
18.6167,0.0746,0.4223,0.2537,0.2472,0,0
18.6333,0.0787,0.4218,0.2515,0.2427,0,0
18.6500,0.0827,0.4232,0.2469,0.2342,0,0
18.7000,0.0281,0.4200,0.1599,0.1228,0,0
18.7167,0.0000,0.4258,0.1183,0.0814,1,0
18.7333,0.0000,0.4221,0.0756,0.0135,1,0
18.7500,0.0000,0.4340,0.0339,0.0005,1,0
18.8167,0.0857,0.4952,0.1565,0.1707,0,0
18.8333,0.0603,0.5069,0.1944,0.1981,0,0
18.8500,0.0587,0.5179,0.2212,0.2235,0,0
18.8667,0.0617,0.5163,0.2357,0.2370,0,0
18.8833,0.0552,0.5165,0.2419,0.2432,0,0
18.9000,0.0565,0.5173,0.2467,0.2480,0,0
18.9167,0.0608,0.5205,0.2490,0.2504,0,0
18.9333,0.0598,0.5241,0.2499,0.2516,0,0
18.9500,0.0566,0.5285,0.2502,0.2522,0,0
18.9667,0.0537,0.5320,0.2500,0.2525,0,0
18.9833,0.0512,0.5321,0.2495,0.2524,0,0
19.0000,0.0502,0.5316,0.2491,0.2523,0,0
19.0167,0.0485,0.5330,0.2487,0.2523,0,0
19.0333,0.0499,0.5357,0.2483,0.2521,0,0
19.0500,0.0539,0.5393,0.2480,0.2518,0,0
19.0667,0.0583,0.5407,0.2480,0.2517,0,0
19.0833,0.0588,0.5425,0.2475,0.2515,0,0
19.1000,0.0603,0.5429,0.2475,0.2516,0,0
19.1167,0.0619,0.5441,0.2474,0.2515,0,0
19.1333,0.0679,0.5434,0.2476,0.2518,0,0
19.1500,0.0801,0.5400,0.2485,0.2523,0,0
19.1667,0.0891,0.5386,0.2492,0.2531,0,0
19.1833,0.0988,0.5379,0.2499,0.2535,0,0
19.2000,0.1052,0.5379,0.2502,0.2539,0,0
19.2167,0.1128,0.5371,0.2510,0.2545,0,0
19.2333,0.1164,0.5373,0.2524,0.2558,0,0
19.2500,0.1057,0.5452,0.2534,0.2575,0,0
