t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
10.2667,0.3854,0.5133,0.2726,0.2452,0,0
10.2833,0.3841,0.5141,0.2722,0.2442,0,0
10.3000,0.3804,0.5137,0.2721,0.2435,0,0
10.3167,0.3831,0.5133,0.2716,0.2435,0,0
10.3333,0.3884,0.5130,0.2710,0.2438,0,0
10.3500,0.3938,0.5123,0.2704,0.2444,0,0
10.3667,0.3996,0.5108,0.2699,0.2452,0,0
10.3833,0.4060,0.5091,0.2691,0.2460,0,0
10.4000,0.4168,0.5080,0.2674,0.2467,0,0
10.4167,0.4278,0.5071,0.2653,0.2472,0,0
10.4333,0.4366,0.5083,0.2640,0.2475,0,0
10.4500,0.4413,0.5093,0.2634,0.2479,0,0
10.4667,0.4426,0.5097,0.2635,0.2481,0,0
10.4833,0.4332,0.5077,0.2648,0.2479,0,0
10.5000,0.4217,0.5040,0.2668,0.2481,0,0
10.5167,0.4115,0.5016,0.2683,0.2480,0,0
10.5333,0.4010,0.4994,0.2696,0.2476,0,0
10.5500,0.4011,0.5009,0.2698,0.2475,0,0
10.5667,0.4052,0.5041,0.2694,0.2474,0,0
10.5833,0.4109,0.5068,0.2692,0.2478,0,0
10.6000,0.4120,0.5079,0.2695,0.2481,0,0
10.6167,0.4112,0.5080,0.2697,0.2481,0,0
10.6333,0.4089,0.5075,0.2700,0.2480,0,0
10.6500,0.4124,0.5082,0.2696,0.2482,0,0
10.6667,0.4203,0.5098,0.2687,0.2486,0,0
10.6833,0.4266,0.5122,0.2678,0.2485,0,0
10.7000,0.4309,0.5141,0.2670,0.2481,0,0
10.7167,0.4340,0.5156,0.2662,0.2476,0,0
10.7333,0.4360,0.5172,0.2655,0.2469,0,0
10.7500,0.4369,0.5184,0.2648,0.2462,0,0
10.7667,0.4395,0.5186,0.2644,0.2463,0,0
10.7833,0.4407,0.5169,0.2645,0.2471,0,0
10.8000,0.4390,0.5145,0.2648,0.2476,0,0
10.8167,0.4357,0.5123,0.2652,0.2478,0,0
10.8333,0.4331,0.5106,0.2654,0.2478,0,0
10.8500,0.4316,0.5096,0.2653,0.2476,0,0
10.8667,0.4284,0.5080,0.2655,0.2474,0,0
10.8833,0.4236,0.5060,0.2660,0.2473,0,0
10.9000,0.4183,0.5042,0.2666,0.2472,0,0
10.9167,0.4160,0.5032,0.2667,0.2470,0,0
10.9333,0.4161,0.5036,0.2664,0.2467,0,0
10.9500,0.4182,0.5050,0.2658,0.2463,0,0
10.9667,0.4202,0.5059,0.2654,0.2461,0,0
10.9833,0.4206,0.5067,0.2655,0.2461,0,0
11.0000,0.4257,0.5082,0.2652,0.2467,0,0
11.0167,0.4304,0.5101,0.2652,0.2473,0,0
11.0333,0.4376,0.5124,0.2647,0.2479,0,0
11.0500,0.4432,0.5143,0.2642,0.2481,0,0
11.0667,0.4469,0.5153,0.2636,0.2481,0,0
11.0833,0.4486,0.5157,0.2630,0.2479,0,0
11.1000,0.4488,0.5156,0.2626,0.2475,0,0
11.1167,0.4508,0.5163,0.2622,0.2473,0,0
11.1333,0.4505,0.5162,0.2620,0.2471,0,0
11.1500,0.4499,0.5164,0.2619,0.2468,0,0
11.1667,0.4482,0.5161,0.2621,0.2465,0,0
11.1833,0.4460,0.5158,0.2624,0.2464,0,0
11.2000,0.4426,0.5150,0.2631,0.2466,0,0
11.2167,0.4401,0.5137,0.2636,0.2468,0,0
11.2333,0.4386,0.5123,0.2638,0.2471,0,0
11.2500,0.4372,0.5110,0.2640,0.2473,0,0
11.2667,0.4359,0.5102,0.2642,0.2474,0,0
11.2833,0.4330,0.5094,0.2645,0.2472,0,0
11.3000,0.4283,0.5082,0.2650,0.2470,0,0
11.3167,0.4232,0.5069,0.2657,0.2468,0,0
11.3333,0.4204,0.5069,0.2657,0.2463,0,0
11.3500,0.4186,0.5080,0.2654,0.2453,0,0
11.3667,0.4155,0.5099,0.2653,0.2440,0,0
11.3833,0.4076,0.5102,0.2664,0.2433,0,0
11.4000,0.4051,0.5111,0.2666,0.2428,0,0
11.4167,0.4071,0.5116,0.2660,0.2424,0,0
11.4333,0.4118,0.5123,0.2651,0.2423,0,0
11.4500,0.4196,0.5129,0.2637,0.2424,0,0
11.4667,0.4269,0.5141,0.2625,0.2425,0,0
11.4833,0.4316,0.5150,0.2621,0.2430,0,0
11.5000,0.4319,0.5152,0.2624,0.2434,0,0
11.5167,0.4323,0.5151,0.2628,0.2440,0,0
11.5333,0.4329,0.5144,0.2632,0.2447,0,0
11.5500,0.4311,0.5131,0.2638,0.2452,0,0
11.5667,0.4312,0.5122,0.2641,0.2458,0,0
11.5833,0.4353,0.5118,0.2640,0.2468,0,0
11.6000,0.4372,0.5108,0.2638,0.2472,0,0
11.6167,0.4387,0.5100,0.2632,0.2470,0,0
11.6333,0.4454,0.5100,0.2622,0.2477,0,0
11.6500,0.4569,0.5113,0.2610,0.2490,0,0
11.6667,0.4622,0.5127,0.2601,0.2491,0,0
11.6833,0.4632,0.5135,0.2595,0.2485,0,0
11.7000,0.4621,0.5136,0.2591,0.2478,0,0
11.7167,0.4600,0.5135,0.2591,0.2474,0,0
11.7333,0.4576,0.5132,0.2594,0.2472,0,0
11.7500,0.4551,0.5129,0.2599,0.2471,0,0
11.7667,0.4528,0.5125,0.2606,0.2473,0,0
11.7833,0.4512,0.5125,0.2613,0.2477,0,0
11.8000,0.4502,0.5126,0.2618,0.2479,0,0
11.8167,0.4470,0.5128,0.2629,0.2482,0,0
11.8333,0.4448,0.5143,0.2638,0.2482,0,0
11.8500,0.4447,0.5164,0.2643,0.2481,0,0
11.8667,0.4464,0.5183,0.2643,0.2481,0,0
11.8833,0.4482,0.5198,0.2636,0.2474,0,0
11.9000,0.4523,0.5206,0.2629,0.2474,0,0
11.9167,0.4580,0.5205,0.2620,0.2480,0,0
11.9333,0.4613,0.5196,0.2616,0.2485,0,0
11.9500,0.4647,0.5170,0.2609,0.2493,0,0
11.9667,0.4680,0.5158,0.2599,0.2494,0,0
11.9833,0.4707,0.5161,0.2588,0.2490,0,0
12.0000,0.4708,0.5147,0.2581,0.2487,0,0
12.0167,0.4724,0.5150,0.2576,0.2486,0,0
12.0333,0.4737,0.5170,0.2567,0.2476,0,0
12.0500,0.4720,0.5171,0.2565,0.2469,0,0
12.0667,0.4694,0.5158,0.2568,0.2469,0,0
12.0833,0.4689,0.5158,0.2566,0.2467,0,0
12.1000,0.4721,0.5166,0.2566,0.2472,0,0
12.1167,0.4781,0.5180,0.2565,0.2483,0,0
12.1333,0.4814,0.5204,0.2564,0.2484,0,0
12.1500,0.4873,0.5233,0.2567,0.2494,0,0
12.1667,0.4946,0.5260,0.2574,0.2512,0,0
12.1833,0.5037,0.5299,0.2581,0.2530,0,0
12.2000,0.5105,0.5336,0.2594,0.2549,0,0
12.2167,0.5137,0.5355,0.2609,0.2566,0,0
12.2333,0.5134,0.5358,0.2620,0.2575,0,0
12.2500,0.5124,0.5366,0.2624,0.2575,0,0
12.2667,0.5110,0.5375,0.2625,0.2571,0,0
12.2833,0.5093,0.5379,0.2625,0.2567,0,0
12.3000,0.5101,0.5383,0.2628,0.2571,0,0
12.3167,0.5089,0.5377,0.2628,0.2569,0,0
12.3333,0.5101,0.5377,0.2630,0.2575,0,0
12.3500,0.5095,0.5374,0.2629,0.2572,0,0
12.3667,0.5114,0.5379,0.2629,0.2576,0,0
12.3833,0.5109,0.5381,0.2626,0.2571,0,0
12.4000,0.5095,0.5384,0.2621,0.2562,0,0
12.4167,0.5084,0.5400,0.2614,0.2549,0,0
12.4333,0.5078,0.5431,0.2602,0.2529,0,0
12.4500,0.5055,0.5454,0.2584,0.2499,0,0
12.4667,0.5088,0.5508,0.2561,0.2472,0,0
12.4833,0.5092,0.5511,0.2548,0.2460,0,0
12.5000,0.5158,0.5525,0.2545,0.2470,0,0
12.5167,0.5204,0.5512,0.2555,0.2493,0,0
12.5333,0.5207,0.5483,0.2567,0.2513,0,0
12.5500,0.5167,0.5436,0.2584,0.2532,0,0
12.5667,0.5154,0.5403,0.2603,0.2554,0,0
12.5833,0.5146,0.5359,0.2622,0.2580,0,0
12.6000,0.5161,0.5335,0.2635,0.2600,0,0
12.6167,0.5151,0.5206,0.2644,0.2616,0,0
12.6333,0.5092,0.4998,0.2648,0.2623,0,0
12.6500,0.5024,0.4813,0.2641,0.2617,0,0
12.6667,0.4898,0.4680,0.2629,0.2609,0,0
12.6833,0.4780,0.4581,0.2611,0.2592,0,0
12.7000,0.4716,0.4512,0.2590,0.2570,0,0
12.7167,0.4715,0.4492,0.2572,0.2550,0,0
12.7333,0.4757,0.4508,0.2560,0.2536,0,0
12.7500,0.4820,0.4538,0.2557,0.2529,0,0
12.7667,0.4932,0.4611,0.2560,0.2527,0,0
12.7833,0.5030,0.4684,0.2564,0.2529,0,0
12.8000,0.5107,0.4767,0.2567,0.2532,0,0
12.8167,0.5152,0.4887,0.2572,0.2537,0,0
12.8333,0.5176,0.4952,0.2578,0.2543,0,0
12.8500,0.5192,0.4982,0.2581,0.2549,0,0
12.8667,0.5172,0.4959,0.2585,0.2555,0,0
12.8833,0.5135,0.4906,0.2584,0.2559,0,0
12.9000,0.5057,0.4892,0.2589,0.2561,0,0
12.9167,0.4962,0.4901,0.2597,0.2565,0,0
12.9333,0.4863,0.4930,0.2611,0.2571,0,0
12.9500,0.4790,0.4984,0.2630,0.2583,0,0
12.9667,0.4762,0.4998,0.2650,0.2599,0,0
12.9833,0.4782,0.5035,0.2662,0.2609,0,0
13.0000,0.4784,0.5058,0.2664,0.2608,0,0
13.0167,0.4755,0.5074,0.2668,0.2603,0,0
13.0333,0.4749,0.5088,0.2669,0.2600,0,0
13.0500,0.4764,0.5116,0.2667,0.2596,0,0
13.0667,0.4810,0.5143,0.2666,0.2598,0,0
13.0833,0.4855,0.5171,0.2666,0.2601,0,0
13.1000,0.4899,0.5196,0.2663,0.2601,0,0
13.1167,0.4954,0.5227,0.2659,0.2602,0,0
13.1333,0.5020,0.5221,0.2653,0.2602,0,0
13.1500,0.5104,0.5124,0.2643,0.2600,0,0
13.1667,0.5177,0.4985,0.2625,0.2592,0,0
13.1833,0.5100,0.4841,0.2601,0.2577,0,0
13.2000,0.5141,0.4884,0.2598,0.2574,0,0
13.2167,0.5155,0.4907,0.2591,0.2569,0,0
13.2333,0.5231,0.4974,0.2589,0.2566,0,0
13.2667,0.5235,0.5226,0.2609,0.2567,0,0
13.2833,0.5122,0.5361,0.2620,0.2562,0,0
13.3000,0.4966,0.5318,0.2630,0.2551,0,0
13.3167,0.4775,0.5245,0.2639,0.2535,0,0
13.3333,0.4554,0.5158,0.2650,0.2516,0,0
13.3500,0.4332,0.5103,0.2662,0.2491,0,0
13.3667,0.4158,0.5054,0.2676,0.2477,0,0
13.3833,0.4056,0.5023,0.2686,0.2473,0,0
13.4000,0.3998,0.4993,0.2696,0.2479,0,0
13.4167,0.3977,0.4971,0.2703,0.2487,0,0
13.4333,0.3992,0.4962,0.2705,0.2494,0,0
13.4500,0.4084,0.4976,0.2699,0.2503,0,0
13.4667,0.4192,0.5001,0.2688,0.2511,0,0
13.4833,0.4239,0.5025,0.2685,0.2512,0,0
13.5000,0.4260,0.5056,0.2685,0.2509,0,0
13.5167,0.4275,0.5094,0.2681,0.2500,0,0
13.5333,0.4286,0.5138,0.2675,0.2485,0,0
13.5500,0.4289,0.5191,0.2663,0.2460,0,0
13.5667,0.4263,0.5237,0.2652,0.2430,0,0
13.5833,0.4298,0.5293,0.2636,0.2408,0,0
13.6000,0.4367,0.5339,0.2620,0.2395,0,0
13.6167,0.4423,0.5351,0.2612,0.2397,0,0
13.6333,0.4473,0.5344,0.2607,0.2406,0,0
13.6500,0.4515,0.5337,0.2603,0.2414,0,0
13.6667,0.4582,0.5329,0.2602,0.2431,0,0
13.6833,0.4589,0.5315,0.2605,0.2440,0,0
13.7000,0.4550,0.5278,0.2611,0.2447,0,0
13.7167,0.4496,0.5237,0.2618,0.2451,0,0
13.7333,0.4417,0.5189,0.2631,0.2458,0,0
13.7500,0.4315,0.5135,0.2648,0.2465,0,0
13.7667,0.4195,0.5079,0.2669,0.2472,0,0
13.7833,0.4073,0.5025,0.2688,0.2479,0,0
13.8000,0.3941,0.4989,0.2708,0.2478,0,0
13.8167,0.3827,0.4982,0.2721,0.2470,0,0
13.8333,0.3752,0.4973,0.2731,0.2469,0,0
13.8500,0.3709,0.4991,0.2733,0.2459,0,0
13.8833,0.4027,0.5097,0.2695,0.2458,0,0
13.9000,0.4101,0.5130,0.2679,0.2448,0,0
13.9167,0.4153,0.5165,0.2663,0.2433,0,0
13.9333,0.4190,0.5197,0.2645,0.2415,0,0
13.9500,0.4215,0.5242,0.2625,0.2387,0,0
13.9667,0.4213,0.5287,0.2606,0.2355,0,0
13.9833,0.4305,0.5322,0.2591,0.2351,0,0
14.0000,0.4436,0.5331,0.2582,0.2371,0,0
14.0167,0.4601,0.5351,0.2572,0.2396,0,0
14.0333,0.4767,0.5354,0.2569,0.2433,0,0
14.0500,0.4921,0.5368,0.2568,0.2466,0,0
14.0667,0.5044,0.5393,0.2568,0.2488,0,0
14.0833,0.5116,0.5401,0.2565,0.2499,0,0
14.1000,0.5154,0.5388,0.2565,0.2510,0,0
14.1167,0.5119,0.5243,0.2569,0.2515,0,0
14.1500,0.4985,0.5064,0.2569,0.2500,0,0
14.1667,0.4923,0.5018,0.2575,0.2502,0,0
14.1833,0.4869,0.4979,0.2587,0.2505,0,0
14.2000,0.4818,0.4937,0.2597,0.2510,0,0
14.2167,0.4758,0.4950,0.2618,0.2523,0,0
14.2333,0.4714,0.4954,0.2633,0.2532,0,0
14.2500,0.4689,0.4941,0.2637,0.2535,0,0
14.2667,0.4677,0.4921,0.2632,0.2532,0,0
14.2833,0.4669,0.4917,0.2621,0.2521,0,0
14.3000,0.4663,0.4918,0.2605,0.2504,0,0
14.3167,0.4655,0.4919,0.2586,0.2484,0,0
14.3333,0.4653,0.4922,0.2566,0.2463,0,0
14.3500,0.4655,0.4937,0.2551,0.2446,0,0
14.3667,0.4662,0.4953,0.2543,0.2439,0,0
14.3833,0.4694,0.4999,0.2541,0.2437,0,0
14.4000,0.4733,0.5057,0.2543,0.2440,0,0
14.4167,0.4772,0.5114,0.2547,0.2443,0,0
14.4333,0.4795,0.5139,0.2551,0.2447,0,0
14.4500,0.4795,0.5129,0.2556,0.2450,0,0
14.4667,0.4784,0.5106,0.2560,0.2452,0,0
14.4833,0.4766,0.5065,0.2560,0.2450,0,0
14.5000,0.4746,0.5019,0.2558,0.2448,0,0
14.5167,0.4741,0.4990,0.2560,0.2451,0,0
14.5333,0.4727,0.4974,0.2564,0.2454,0,0
14.5500,0.4707,0.4969,0.2572,0.2459,0,0
14.5667,0.4665,0.4987,0.2588,0.2467,0,0
14.5833,0.4592,0.5031,0.2611,0.2479,0,0
14.6000,0.4503,0.5075,0.2635,0.2489,0,0
14.6167,0.4421,0.5084,0.2657,0.2500,0,0
14.6333,0.4385,0.5083,0.2673,0.2510,0,0
14.6500,0.4388,0.5093,0.2680,0.2517,0,0
14.6667,0.4397,0.5106,0.2686,0.2523,0,0
14.6833,0.4403,0.5113,0.2687,0.2525,0,0
14.7000,0.4420,0.5129,0.2685,0.2523,0,0
14.7167,0.4425,0.5151,0.2683,0.2517,0,0
14.7333,0.4429,0.5156,0.2680,0.2514,0,0
14.7500,0.4441,0.5157,0.2675,0.2511,0,0
14.7667,0.4459,0.5140,0.2666,0.2508,0,0
14.7833,0.4497,0.5142,0.2656,0.2506,0,0
14.8000,0.4565,0.5156,0.2640,0.2502,0,0
14.8167,0.4655,0.5186,0.2623,0.2499,0,0
14.8333,0.4762,0.5168,0.2607,0.2498,0,0
14.8500,0.4861,0.5134,0.2590,0.2498,0,0
14.8667,0.4965,0.5099,0.2577,0.2502,0,0
14.8833,0.5071,0.5087,0.2567,0.2506,0,0
14.9000,0.5152,0.5069,0.2556,0.2506,0,0
14.9167,0.5219,0.5048,0.2546,0.2504,0,0
14.9333,0.5266,0.5004,0.2533,0.2498,0,0
14.9500,0.5236,0.4924,0.2518,0.2487,0,0
14.9667,0.5131,0.4848,0.2509,0.2480,0,0
14.9833,0.5101,0.4813,0.2506,0.2478,0,0
15.0000,0.5141,0.4815,0.2510,0.2477,0,0
15.0167,0.5171,0.4805,0.2516,0.2477,0,0
15.0667,0.4974,0.5251,0.2579,0.2485,0,0
15.0833,0.4845,0.5366,0.2615,0.2492,0,0
15.1000,0.4779,0.5388,0.2640,0.2500,0,0
15.1167,0.4760,0.5399,0.2649,0.2504,0,0
15.1333,0.4737,0.5426,0.2647,0.2492,0,0
15.1500,0.4774,0.5451,0.2640,0.2487,0,0
15.1667,0.4881,0.5480,0.2630,0.2495,0,0
15.1833,0.4941,0.5510,0.2620,0.2492,0,0
15.2000,0.4958,0.5533,0.2614,0.2484,0,0
15.2167,0.4946,0.5520,0.2617,0.2487,0,0
15.2333,0.4917,0.5500,0.2621,0.2489,0,0
15.2500,0.4872,0.5477,0.2627,0.2490,0,0
15.2667,0.4823,0.5456,0.2632,0.2489,0,0
15.2833,0.4764,0.5428,0.2640,0.2490,0,0
15.3000,0.4701,0.5395,0.2649,0.2493,0,0
15.3167,0.4638,0.5367,0.2659,0.2495,0,0
15.3333,0.4590,0.5340,0.2667,0.2499,0,0
15.3500,0.4622,0.5333,0.2668,0.2509,0,0
15.3667,0.4634,0.5324,0.2670,0.2515,0,0
15.3833,0.4680,0.5319,0.2667,0.2524,0,0
15.4000,0.4694,0.5317,0.2667,0.2527,0,0
15.4167,0.4730,0.5319,0.2663,0.2531,0,0
15.4333,0.4727,0.5318,0.2663,0.2530,0,0
15.4500,0.4695,0.5315,0.2667,0.2528,0,0
15.4667,0.4652,0.5306,0.2672,0.2525,0,0
15.4833,0.4595,0.5299,0.2678,0.2520,0,0
15.5000,0.4511,0.5288,0.2686,0.2512,0,0
15.5167,0.4444,0.5280,0.2692,0.2505,0,0
15.5333,0.4386,0.5263,0.2697,0.2502,0,0
15.5500,0.4338,0.5222,0.2703,0.2508,0,0
15.5667,0.4354,0.5181,0.2703,0.2520,0,0
15.5833,0.4368,0.5145,0.2702,0.2530,0,0
15.6000,0.4378,0.5112,0.2702,0.2540,0,0
15.6167,0.4410,0.5100,0.2699,0.2547,0,0
15.6333,0.4454,0.5105,0.2693,0.2549,0,0
15.6500,0.4483,0.5125,0.2689,0.2547,0,0
15.6667,0.4503,0.5145,0.2686,0.2543,0,0
15.6833,0.4513,0.5162,0.2683,0.2539,0,0
15.7000,0.4520,0.5179,0.2681,0.2534,0,0
15.7167,0.4527,0.5199,0.2677,0.2526,0,0
15.7333,0.4541,0.5226,0.2670,0.2516,0,0
15.7500,0.4599,0.5254,0.2662,0.2515,0,0
15.7667,0.4691,0.5274,0.2649,0.2517,0,0
15.7833,0.4759,0.5295,0.2639,0.2517,0,0
15.8000,0.4800,0.5307,0.2634,0.2519,0,0
15.8167,0.4811,0.5300,0.2634,0.2522,0,0
15.8333,0.4858,0.5300,0.2629,0.2528,0,0
15.8500,0.4917,0.5290,0.2618,0.2531,0,0
15.8667,0.4924,0.5269,0.2619,0.2539,0,0
15.8833,0.4885,0.5231,0.2630,0.2549,0,0
15.9000,0.4821,0.5194,0.2643,0.2557,0,0
15.9167,0.4768,0.5156,0.2655,0.2566,0,0
15.9333,0.4752,0.5140,0.2661,0.2573,0,0
15.9500,0.4756,0.5143,0.2661,0.2575,0,0
15.9667,0.4726,0.5141,0.2663,0.2571,0,0
15.9833,0.4676,0.5127,0.2667,0.2566,0,0
16.0000,0.4626,0.5113,0.2670,0.2561,0,0
16.0167,0.4587,0.5099,0.2672,0.2558,0,0
16.0333,0.4576,0.5094,0.2673,0.2557,0,0
16.0500,0.4569,0.5095,0.2675,0.2558,0,0
16.0667,0.4567,0.5115,0.2678,0.2557,0,0
16.0833,0.4575,0.5147,0.2678,0.2552,0,0
16.1000,0.4621,0.5177,0.2675,0.2551,0,0
16.1167,0.4692,0.5200,0.2664,0.2550,0,0
16.1333,0.4727,0.5221,0.2656,0.2545,0,0
16.1500,0.4724,0.5215,0.2653,0.2541,0,0
16.1667,0.4698,0.5199,0.2655,0.2540,0,0
16.1833,0.4711,0.5193,0.2653,0.2543,0,0
16.2000,0.4722,0.5187,0.2652,0.2545,0,0
16.2167,0.4735,0.5185,0.2651,0.2548,0,0
