t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
9.6167,0.4133,0.4161,0.2133,0.2138,0,0
9.6333,0.4105,0.4173,0.2128,0.2139,0,0
9.6500,0.4084,0.4188,0.2126,0.2143,0,0
9.6667,0.4079,0.4210,0.2132,0.2154,0,0
9.6833,0.4086,0.4226,0.2140,0.2163,0,0
9.7000,0.4090,0.4235,0.2144,0.2169,0,0
9.7167,0.4084,0.4235,0.2141,0.2169,0,0
9.7333,0.4057,0.4214,0.2121,0.2153,0,0
9.7500,0.3994,0.4198,0.2104,0.2147,0,0
9.7667,0.3990,0.4194,0.2099,0.2139,0,0
9.7833,0.4025,0.4218,0.2102,0.2135,0,0
9.8000,0.4096,0.4243,0.2119,0.2137,0,0
9.8333,0.4206,0.4104,0.2113,0.2035,0,0
9.8500,0.4272,0.4067,0.2108,0.2038,0,0
9.8667,0.4350,0.4057,0.2122,0.2040,0,0
9.8833,0.4366,0.4066,0.2137,0.2067,0,0
9.9000,0.4331,0.4065,0.2139,0.2083,0,0
9.9167,0.4257,0.4049,0.2119,0.2080,0,0
9.9333,0.4184,0.4034,0.2103,0.2077,0,0
9.9500,0.4122,0.4031,0.2083,0.2070,0,0
9.9667,0.4039,0.4028,0.2056,0.2061,0,0
9.9833,0.3892,0.4007,0.2003,0.2036,0,0
10.0000,0.3691,0.3975,0.1946,0.2014,0,0
10.0167,0.3441,0.3895,0.1851,0.1947,0,0
10.0333,0.3241,0.3824,0.1770,0.1883,0,0
10.0500,0.3095,0.3787,0.1762,0.1889,0,0
10.0667,0.2980,0.3745,0.1768,0.1901,0,0
10.0833,0.2927,0.3717,0.1757,0.1888,0,0
10.1000,0.2900,0.3692,0.1739,0.1864,0,0
10.1167,0.2875,0.3672,0.1729,0.1856,0,0
10.1333,0.2761,0.3578,0.1632,0.1770,0,0
10.1500,0.2587,0.3402,0.1435,0.1587,0,0
10.1667,0.2391,0.3133,0.1085,0.1255,0,0
10.1833,0.2362,0.3120,0.1074,0.1267,0,0
10.2000,0.2443,0.3174,0.1189,0.1351,0,0
10.2167,0.2567,0.3250,0.1302,0.1436,0,0
10.2333,0.2673,0.3319,0.1402,0.1518,0,0
10.2500,0.2752,0.3370,0.1478,0.1583,0,0
10.2667,0.2785,0.3399,0.1534,0.1637,0,0
10.2833,0.2780,0.3418,0.1579,0.1684,0,0
10.3000,0.2773,0.3444,0.1643,0.1750,0,0
10.3167,0.2786,0.3484,0.1698,0.1802,0,0
10.3333,0.2853,0.3553,0.1757,0.1854,0,0
10.3500,0.3024,0.3664,0.1829,0.1909,0,0
10.3667,0.3255,0.3760,0.1895,0.1945,0,0
10.3833,0.3550,0.3824,0.1954,0.1964,0,0
10.4000,0.3838,0.3812,0.2028,0.1978,0,0
10.4167,0.4066,0.3841,0.2120,0.2053,0,0
10.4333,0.4228,0.3908,0.2196,0.2129,0,0
10.4500,0.4311,0.3984,0.2242,0.2185,0,0
10.4667,0.4351,0.4039,0.2264,0.2214,0,0
10.4833,0.4364,0.4081,0.2266,0.2220,0,0
10.5000,0.4370,0.4117,0.2264,0.2223,0,0
10.5167,0.4383,0.4159,0.2265,0.2230,0,0
10.5333,0.4386,0.4191,0.2264,0.2235,0,0
10.5500,0.4357,0.4203,0.2249,0.2227,0,0
10.5667,0.4313,0.4206,0.2227,0.2214,0,0
10.5833,0.4276,0.4209,0.2215,0.2208,0,0
10.6000,0.4230,0.4205,0.2198,0.2199,0,0
10.6167,0.4197,0.4208,0.2186,0.2192,0,0
10.6333,0.4161,0.4207,0.2170,0.2182,0,0
10.6500,0.4136,0.4210,0.2163,0.2178,0,0
10.6667,0.4112,0.4212,0.2158,0.2177,0,0
10.6833,0.4099,0.4223,0.2162,0.2184,0,0
10.7000,0.4078,0.4226,0.2165,0.2189,0,0
10.7167,0.4077,0.4227,0.2175,0.2199,0,0
10.7333,0.4074,0.4229,0.2187,0.2213,0,0
10.7500,0.4067,0.4223,0.2192,0.2217,0,0
10.7667,0.4054,0.4215,0.2192,0.2219,0,0
10.7833,0.4038,0.4207,0.2189,0.2218,0,0
10.8000,0.4010,0.4200,0.2186,0.2218,0,0
10.8167,0.3941,0.4186,0.2169,0.2210,0,0
10.8333,0.3858,0.4171,0.2152,0.2205,0,0
10.8500,0.3792,0.4163,0.2142,0.2202,0,0
10.8667,0.3759,0.4167,0.2135,0.2200,0,0
10.8833,0.3743,0.4180,0.2125,0.2191,0,0
10.9000,0.3698,0.4188,0.2114,0.2190,0,0
10.9167,0.3657,0.4185,0.2100,0.2184,0,0
10.9333,0.3570,0.4158,0.2078,0.2171,0,0
10.9500,0.3464,0.4100,0.2047,0.2146,0,0
10.9667,0.3482,0.4103,0.2053,0.2142,0,0
11.0333,0.3887,0.3932,0.1982,0.1897,0,0
11.0500,0.4029,0.4012,0.2028,0.2019,0,0
11.0833,0.4016,0.4030,0.2014,0.2024,0,0
11.1000,0.3942,0.4003,0.1969,0.1988,0,0
11.1167,0.3848,0.3963,0.1911,0.1944,0,0
11.1333,0.3751,0.3917,0.1849,0.1895,0,0
11.1500,0.3662,0.3871,0.1792,0.1847,0,0
11.1667,0.3585,0.3830,0.1741,0.1803,0,0
11.1833,0.3523,0.3814,0.1721,0.1791,0,0
11.2000,0.3490,0.3805,0.1728,0.1797,0,0
11.2167,0.3483,0.3805,0.1747,0.1814,0,0
11.2333,0.3434,0.3782,0.1729,0.1804,0,0
11.2500,0.3419,0.3764,0.1715,0.1786,0,0
11.2667,0.3411,0.3748,0.1686,0.1752,0,0
11.2833,0.3379,0.3728,0.1649,0.1721,0,0
11.3000,0.3336,0.3701,0.1601,0.1678,0,0
11.3167,0.3282,0.3663,0.1541,0.1622,0,0
11.3333,0.3226,0.3623,0.1487,0.1576,0,0
11.3500,0.3173,0.3582,0.1439,0.1533,0,0
11.3667,0.3119,0.3542,0.1399,0.1500,0,0
11.3833,0.3075,0.3510,0.1375,0.1478,0,0
11.4000,0.3035,0.3490,0.1398,0.1504,0,0
11.4167,0.2880,0.3413,0.1375,0.1501,0,0
11.4333,0.2750,0.3336,0.1349,0.1480,0,0
11.4500,0.2624,0.3266,0.1322,0.1464,0,0
11.4667,0.2520,0.3216,0.1287,0.1441,0,0
11.4833,0.2474,0.3175,0.1205,0.1354,0,0
11.5000,0.2495,0.3210,0.1196,0.1349,0,0
11.5167,0.2624,0.3294,0.1272,0.1400,0,0
11.5667,0.3106,0.3358,0.1478,0.1433,0,0
11.5833,0.3339,0.3469,0.1605,0.1614,0,0
11.6000,0.3556,0.3579,0.1758,0.1750,0,0
11.6167,0.3703,0.3698,0.1885,0.1888,0,0
11.6333,0.3799,0.3777,0.1958,0.1957,0,0
11.6500,0.3852,0.3832,0.2000,0.1999,0,0
11.6667,0.3871,0.3871,0.2021,0.2025,0,0
11.6833,0.3873,0.3897,0.2032,0.2041,0,0
11.7000,0.3877,0.3917,0.2041,0.2051,0,0
11.7167,0.3891,0.3938,0.2052,0.2061,0,0
11.7333,0.3908,0.3961,0.2066,0.2075,0,0
11.7500,0.3940,0.3986,0.2083,0.2089,0,0
11.7667,0.3966,0.4008,0.2099,0.2104,0,0
11.7833,0.4015,0.4035,0.2119,0.2121,0,0
11.8000,0.4062,0.4058,0.2137,0.2135,0,0
11.8167,0.4127,0.4082,0.2155,0.2145,0,0
11.8333,0.4183,0.4101,0.2168,0.2150,0,0
11.8500,0.4228,0.4123,0.2168,0.2149,0,0
11.8667,0.4300,0.4154,0.2184,0.2152,0,0
11.8833,0.4335,0.4186,0.2186,0.2156,0,0
11.9000,0.4356,0.4210,0.2182,0.2155,0,0
11.9167,0.4367,0.4229,0.2176,0.2152,0,0
11.9333,0.4359,0.4237,0.2165,0.2146,0,0
11.9500,0.4343,0.4244,0.2156,0.2142,0,0
11.9667,0.4325,0.4249,0.2153,0.2142,0,0
11.9833,0.4312,0.4252,0.2151,0.2142,0,0
12.0000,0.4311,0.4263,0.2153,0.2146,0,0
12.0167,0.4305,0.4268,0.2153,0.2147,0,0
12.0333,0.4305,0.4274,0.2156,0.2150,0,0
12.0500,0.4306,0.4283,0.2159,0.2155,0,0
12.0667,0.4293,0.4284,0.2156,0.2156,0,0
12.0833,0.4276,0.4279,0.2151,0.2154,0,0
12.1000,0.4278,0.4283,0.2151,0.2153,0,0
12.1167,0.4279,0.4287,0.2146,0.2149,0,0
12.1333,0.4277,0.4291,0.2140,0.2143,0,0
12.1500,0.4284,0.4300,0.2135,0.2139,0,0
12.1667,0.4293,0.4307,0.2137,0.2139,0,0
12.1833,0.4290,0.4308,0.2140,0.2142,0,0
12.2000,0.4292,0.4310,0.2145,0.2146,0,0
12.2167,0.4297,0.4308,0.2149,0.2149,0,0
12.2333,0.4288,0.4306,0.2154,0.2154,0,0
12.2500,0.4270,0.4299,0.2158,0.2161,0,0
12.2667,0.4249,0.4285,0.2152,0.2157,0,0
12.2833,0.4213,0.4272,0.2148,0.2159,0,0
12.3000,0.4193,0.4264,0.2145,0.2158,0,0
12.3167,0.4227,0.4272,0.2151,0.2155,0,0
12.3667,0.4394,0.4143,0.2114,0.1995,0,0
12.3833,0.4418,0.4190,0.2100,0.2045,0,0
12.4000,0.4395,0.4197,0.2090,0.2050,0,0
12.4500,0.3449,0.3667,0.1551,0.1656,0,0
12.4833,0.2585,0.2872,0.0723,0.0873,0,0
12.5000,0.2324,0.2681,0.0394,0.0712,0,0
12.5333,0.2530,0.2928,0.0894,0.1094,0,0
12.5500,0.2645,0.3017,0.1084,0.1184,0,0
12.5667,0.2771,0.3116,0.1237,0.1316,0,0
12.5833,0.2869,0.3199,0.1355,0.1422,0,0
12.6000,0.2925,0.3263,0.1450,0.1513,0,0
12.6167,0.2930,0.3318,0.1567,0.1639,0,0
12.6333,0.2903,0.3340,0.1637,0.1703,0,0
12.6500,0.2863,0.3345,0.1660,0.1728,0,0
12.6667,0.2842,0.3353,0.1650,0.1723,0,0
12.6833,0.2806,0.3366,0.1663,0.1744,0,0
12.7000,0.2782,0.3375,0.1657,0.1742,0,0
12.7167,0.2751,0.3371,0.1630,0.1721,0,0
12.7333,0.2717,0.3362,0.1633,0.1728,0,0
12.7500,0.2696,0.3370,0.1666,0.1766,0,0
12.7667,0.2708,0.3379,0.1681,0.1771,0,0
12.7833,0.2706,0.3379,0.1695,0.1780,0,0
12.8000,0.2700,0.3386,0.1710,0.1796,0,0
12.8167,0.2696,0.3398,0.1737,0.1823,0,0
12.8333,0.2708,0.3429,0.1789,0.1878,0,0
12.8500,0.2723,0.3462,0.1824,0.1915,0,0
12.8667,0.2744,0.3517,0.1866,0.1960,0,0
12.8833,0.2822,0.3602,0.1919,0.2010,0,0
12.9000,0.2824,0.3665,0.1955,0.2050,0,0
12.9167,0.2967,0.3751,0.1994,0.2073,0,0
12.9667,0.3470,0.3459,0.2051,0.1913,0,0
12.9833,0.3533,0.3337,0.2111,0.2034,0,0
13.0000,0.3668,0.3384,0.2166,0.2094,0,0
13.0333,0.3913,0.3770,0.2164,0.2180,0,0
13.0500,0.3986,0.3875,0.2158,0.2157,0,0
13.0667,0.4019,0.3959,0.2150,0.2155,0,0
13.0833,0.4042,0.4029,0.2142,0.2154,0,0
13.1000,0.4052,0.4088,0.2142,0.2157,0,0
13.1167,0.4037,0.4124,0.2140,0.2159,0,0
13.1333,0.4004,0.4138,0.2140,0.2163,0,0
13.1500,0.3962,0.4142,0.2140,0.2167,0,0
13.1667,0.3918,0.4143,0.2141,0.2172,0,0
13.1833,0.3886,0.4139,0.2142,0.2177,0,0
13.2000,0.3860,0.4133,0.2144,0.2183,0,0
13.2167,0.3846,0.4126,0.2151,0.2192,0,0
13.2333,0.3847,0.4116,0.2155,0.2195,0,0
13.2500,0.3869,0.4112,0.2160,0.2196,0,0
13.2667,0.3905,0.4117,0.2164,0.2196,0,0
13.2833,0.3945,0.4124,0.2166,0.2195,0,0
13.3000,0.3994,0.4135,0.2169,0.2193,0,0
13.3167,0.4059,0.4151,0.2169,0.2186,0,0
13.3333,0.4139,0.4165,0.2164,0.2169,0,0
13.3500,0.4230,0.4178,0.2157,0.2149,0,0
13.3667,0.4317,0.4192,0.2151,0.2130,0,0
13.3833,0.4394,0.4205,0.2148,0.2114,0,0
13.4000,0.4436,0.4223,0.2157,0.2114,0,0
13.4167,0.4472,0.4238,0.2166,0.2118,0,0
13.4333,0.4502,0.4246,0.2169,0.2116,0,0
13.4500,0.4533,0.4254,0.2172,0.2114,0,0
13.4667,0.4563,0.4264,0.2173,0.2110,0,0
13.4833,0.4568,0.4271,0.2163,0.2103,0,0
13.5000,0.4538,0.4272,0.2148,0.2094,0,0
13.5167,0.4536,0.4290,0.2154,0.2100,0,0
13.5333,0.4551,0.4315,0.2162,0.2114,0,0
13.5500,0.4552,0.4329,0.2166,0.2123,0,0
13.5667,0.4542,0.4329,0.2165,0.2125,0,0
13.5833,0.4510,0.4320,0.2161,0.2127,0,0
13.6000,0.4489,0.4313,0.2162,0.2130,0,0
13.6167,0.4461,0.4305,0.2171,0.2145,0,0
13.6333,0.4424,0.4288,0.2174,0.2152,0,0
13.6500,0.4414,0.4281,0.2187,0.2166,0,0
13.6667,0.4473,0.4280,0.2208,0.2167,0,0
13.6833,0.4556,0.4284,0.2214,0.2149,0,0
13.7000,0.4624,0.4261,0.2203,0.2103,0,0
13.7167,0.4674,0.4201,0.2186,0.2039,0,0
13.7333,0.4670,0.4081,0.2179,0.1978,0,0
13.7500,0.4657,0.4044,0.2259,0.2035,0,0
13.7667,0.4344,0.4034,0.2359,0.2125,0,0
13.7833,0.4314,0.4088,0.2438,0.2222,0,0
13.8000,0.4641,0.4104,0.2436,0.2250,0,0
13.8167,0.4775,0.4122,0.2398,0.2245,0,0
13.8333,0.4660,0.4118,0.2321,0.2202,0,0
13.8500,0.4523,0.4094,0.2230,0.2139,0,0
13.8667,0.4342,0.4057,0.2112,0.2060,0,0
13.8833,0.4125,0.4009,0.1986,0.1979,0,0
13.9000,0.3866,0.3940,0.1870,0.1913,0,0
13.9167,0.3659,0.3888,0.1808,0.1880,0,0
13.9333,0.3521,0.3858,0.1791,0.1873,0,0
13.9500,0.3261,0.3754,0.1680,0.1798,0,0
13.9667,0.2990,0.3604,0.1523,0.1666,0,0
13.9833,0.2759,0.3462,0.1387,0.1548,0,0
14.0000,0.2590,0.3383,0.1357,0.1527,0,0
14.0167,0.2512,0.3327,0.1310,0.1481,0,0
14.0333,0.2449,0.3268,0.1262,0.1435,0,0
14.0500,0.2417,0.3223,0.1254,0.1420,0,0
14.0667,0.2460,0.3274,0.1405,0.1542,0,0
14.0833,0.2514,0.3368,0.1582,0.1705,0,0
14.1000,0.2552,0.3452,0.1699,0.1824,0,0
14.1167,0.2516,0.3488,0.1751,0.1875,0,0
14.1333,0.2384,0.3441,0.1719,0.1860,0,0
14.1500,0.2348,0.3456,0.1742,0.1880,0,0
14.1667,0.2401,0.3538,0.1813,0.1942,0,0
14.1833,0.2549,0.3643,0.1865,0.1980,0,0
14.2667,0.3198,0.3161,0.1750,0.1478,0,0
14.2833,0.3424,0.3364,0.1852,0.1843,0,0
14.3167,0.3746,0.3653,0.1999,0.2007,0,0
14.3333,0.3907,0.3778,0.2056,0.2044,0,0
14.3500,0.4070,0.3895,0.2097,0.2078,0,0
14.3667,0.4198,0.3978,0.2112,0.2083,0,0
14.3833,0.4294,0.4026,0.2104,0.2062,0,0
14.4000,0.4363,0.4052,0.2085,0.2026,0,0
14.4167,0.4416,0.4069,0.2065,0.1992,0,0
14.4333,0.4470,0.4090,0.2052,0.1969,0,0
14.4500,0.4517,0.4111,0.2049,0.1956,0,0
14.4667,0.4543,0.4126,0.2048,0.1950,0,0
14.4833,0.4569,0.4140,0.2055,0.1951,0,0
14.5000,0.4590,0.4155,0.2065,0.1961,0,0
14.5167,0.4621,0.4166,0.2080,0.1965,0,0
14.5333,0.4657,0.4175,0.2098,0.1974,0,0
14.5500,0.4691,0.4180,0.2115,0.1982,0,0
14.5667,0.4714,0.4180,0.2128,0.1990,0,0
14.5833,0.4728,0.4185,0.2143,0.2002,0,0
14.6000,0.4712,0.4188,0.2140,0.2011,0,0
14.6167,0.4699,0.4190,0.2137,0.2014,0,0
14.6333,0.4677,0.4198,0.2124,0.2012,0,0
14.6500,0.4651,0.4204,0.2110,0.2009,0,0
14.6667,0.4625,0.4212,0.2098,0.2005,0,0
14.6833,0.4603,0.4222,0.2087,0.2004,0,0
14.7000,0.4561,0.4225,0.2068,0.1997,0,0
14.7167,0.4543,0.4233,0.2055,0.1991,0,0
14.7333,0.4539,0.4243,0.2049,0.1986,0,0
14.7500,0.4541,0.4249,0.2047,0.1984,0,0
14.7667,0.4578,0.4275,0.2066,0.2001,0,0
14.7833,0.4613,0.4294,0.2094,0.2025,0,0
14.8000,0.4650,0.4316,0.2126,0.2055,0,0
14.8167,0.4684,0.4337,0.2158,0.2084,0,0
14.8333,0.4699,0.4349,0.2186,0.2114,0,0
14.8500,0.4645,0.4337,0.2189,0.2127,0,0
14.8667,0.4533,0.4299,0.2170,0.2128,0,0
14.8833,0.4376,0.4247,0.2136,0.2119,0,0
14.9000,0.4180,0.4181,0.2098,0.2108,0,0
14.9167,0.4157,0.4175,0.2089,0.2088,0,0
14.9833,0.4385,0.3960,0.2058,0.1854,0,0
15.0000,0.4461,0.3999,0.2092,0.1965,0,0
15.0167,0.4536,0.4014,0.2129,0.1986,0,0
15.0333,0.4588,0.4054,0.2154,0.2022,0,0
15.0667,0.4467,0.4046,0.2061,0.1978,0,0
15.0833,0.4375,0.4003,0.1996,0.1914,0,0
15.1000,0.4237,0.3943,0.1905,0.1849,0,0
