t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.2500,0.3596,0.3465,0.2349,0.2321,0,0
8.2667,0.3530,0.3413,0.2353,0.2328,0,0
8.2833,0.3380,0.3255,0.2331,0.2304,0,0
8.3000,0.3158,0.3025,0.2283,0.2251,0,0
8.3167,0.2898,0.2771,0.2232,0.2200,0,0
8.3333,0.2574,0.2467,0.2173,0.2144,0,0
8.3500,0.2184,0.2113,0.2085,0.2064,0,0
8.3667,0.1780,0.1769,0.1964,0.1950,0,0
8.3833,0.1388,0.1399,0.1805,0.1794,0,0
8.4000,0.1105,0.1177,0.1696,0.1695,0,0
8.4167,0.0851,0.1005,0.1573,0.1579,0,0
8.4333,0.0562,0.0840,0.1378,0.1385,0,0
8.4500,0.0363,0.0735,0.1174,0.1173,0,0
8.4667,0.0199,0.0759,0.1069,0.1133,0,0
8.4833,0.0172,0.0838,0.1066,0.1170,0,0
8.5000,0.0286,0.0880,0.1093,0.1195,0,0
8.5167,0.0449,0.0915,0.1093,0.1178,0,0
8.5333,0.0624,0.0978,0.1164,0.1234,0,0
8.5500,0.0831,0.1047,0.1286,0.1335,0,0
8.5667,0.0980,0.1124,0.1410,0.1444,0,0
8.5833,0.1078,0.1198,0.1528,0.1557,0,0
8.6000,0.1167,0.1295,0.1622,0.1645,0,0
8.6167,0.1226,0.1409,0.1699,0.1728,0,0
8.6333,0.1232,0.1483,0.1736,0.1775,0,0
8.6500,0.1212,0.1532,0.1761,0.1811,0,0
8.6667,0.1177,0.1565,0.1783,0.1844,0,0
8.6833,0.1161,0.1607,0.1806,0.1873,0,0
8.7000,0.1131,0.1627,0.1828,0.1904,0,0
8.7167,0.1093,0.1640,0.1841,0.1925,0,0
8.7333,0.1045,0.1635,0.1846,0.1936,0,0
8.7500,0.1019,0.1630,0.1841,0.1934,0,0
8.7667,0.1013,0.1628,0.1833,0.1927,0,0
8.7833,0.1022,0.1621,0.1838,0.1931,0,0
8.8000,0.0983,0.1613,0.1838,0.1936,0,0
8.8167,0.0987,0.1637,0.1855,0.1959,0,0
8.8333,0.1016,0.1697,0.1884,0.1993,0,0
8.8500,0.0990,0.1763,0.1907,0.2028,0,0
8.8667,0.0970,0.1848,0.1947,0.2083,0,0
8.8833,0.0925,0.1921,0.1985,0.2138,0,0
8.9000,0.0910,0.1998,0.2037,0.2207,0,0
8.9167,0.0935,0.2071,0.2089,0.2268,0,0
8.9333,0.1042,0.2208,0.2154,0.2338,0,0
8.9500,0.1286,0.2398,0.2231,0.2407,0,0
8.9667,0.1561,0.2611,0.2298,0.2460,0,0
8.9833,0.1862,0.2803,0.2347,0.2488,0,0
9.0167,0.2546,0.3064,0.2414,0.2484,0,0
9.0333,0.2901,0.3173,0.2441,0.2477,0,0
9.0500,0.3256,0.3291,0.2457,0.2460,0,0
9.0667,0.3527,0.3388,0.2444,0.2426,0,0
9.0833,0.3681,0.3471,0.2393,0.2369,0,0
9.1000,0.3656,0.3665,0.2338,0.2318,0,0
9.1167,0.3479,0.3524,0.2301,0.2290,0,0
9.1333,0.3350,0.3381,0.2265,0.2258,0,0
9.1500,0.3267,0.3290,0.2232,0.2228,0,0
9.1667,0.3216,0.3236,0.2207,0.2205,0,0
9.1833,0.3196,0.3207,0.2179,0.2181,0,0
9.2000,0.3182,0.3186,0.2155,0.2161,0,0
9.2167,0.3140,0.3143,0.2130,0.2138,0,0
9.2333,0.3117,0.3114,0.2117,0.2126,0,0
9.2500,0.3129,0.3113,0.2106,0.2121,0,0
9.2667,0.3173,0.3136,0.2091,0.2117,0,0
9.2833,0.3157,0.3126,0.2061,0.2100,0,0
9.3000,0.2909,0.3114,0.2024,0.2080,0,0
9.3333,0.2755,0.3180,0.2008,0.2071,0,0
9.3500,0.2698,0.3082,0.2021,0.2069,0,0
9.3667,0.2632,0.2948,0.2010,0.2052,0,0
9.3833,0.2648,0.2911,0.2012,0.2048,0,0
9.4000,0.2767,0.3053,0.2037,0.2074,0,0
9.4167,0.2887,0.3267,0.2064,0.2108,0,0
9.4333,0.2928,0.3235,0.2068,0.2119,0,0
9.4500,0.3015,0.3367,0.2121,0.2170,0,0
9.4667,0.2971,0.3377,0.2147,0.2194,0,0
9.4833,0.2963,0.3248,0.2213,0.2252,0,0
9.5000,0.2945,0.3089,0.2287,0.2311,0,0
9.5167,0.2818,0.2883,0.2370,0.2383,0,0
9.5333,0.2606,0.2633,0.2406,0.2413,0,0
9.5500,0.2358,0.2388,0.2399,0.2405,0,0
9.5833,0.1370,0.1446,0.1911,0.1899,0,0
9.6000,0.1168,0.1291,0.1649,0.1666,0,0
9.6167,0.1190,0.1355,0.1565,0.1605,0,0
9.6333,0.1227,0.1452,0.1444,0.1500,0,0
9.6500,0.1231,0.1487,0.1293,0.1368,0,0
9.6833,0.1285,0.1737,0.1165,0.1314,0,0
9.7000,0.1346,0.1806,0.1104,0.1243,0,0
9.7167,0.1415,0.1821,0.1025,0.1162,0,0
9.7333,0.1522,0.1860,0.1064,0.1183,0,0
9.7500,0.1579,0.1821,0.1107,0.1189,0,0
9.7667,0.1572,0.1736,0.1074,0.1132,0,0
9.7833,0.1608,0.1705,0.1083,0.1123,0,0
9.8000,0.1675,0.1662,0.1168,0.1182,0,0
9.8167,0.1744,0.1626,0.1274,0.1258,0,0
9.8333,0.1811,0.1619,0.1369,0.1333,0,0
9.8500,0.1858,0.1617,0.1457,0.1410,0,0
9.8667,0.1857,0.1580,0.1490,0.1427,0,0
9.8833,0.1779,0.1502,0.1449,0.1382,0,0
9.9000,0.1770,0.1482,0.1451,0.1381,0,0
9.9167,0.1742,0.1467,0.1457,0.1392,0,0
9.9333,0.1699,0.1432,0.1436,0.1372,0,0
9.9500,0.1677,0.1446,0.1416,0.1364,0,0
9.9667,0.1644,0.1454,0.1400,0.1360,0,0
9.9833,0.1615,0.1464,0.1385,0.1354,0,0
10.0000,0.1569,0.1452,0.1359,0.1335,0,0
10.0167,0.1531,0.1437,0.1346,0.1329,0,0
10.0333,0.1489,0.1422,0.1328,0.1314,0,0
10.0500,0.1442,0.1404,0.1288,0.1277,0,0
10.0667,0.1388,0.1381,0.1240,0.1234,0,0
10.0833,0.1344,0.1363,0.1202,0.1203,0,0
10.1000,0.1320,0.1366,0.1182,0.1197,0,0
10.1167,0.1298,0.1358,0.1161,0.1176,0,0
10.1333,0.1298,0.1362,0.1150,0.1168,0,0
10.1500,0.1320,0.1379,0.1162,0.1173,0,0
10.1667,0.1330,0.1396,0.1155,0.1173,0,0
10.1833,0.1323,0.1396,0.1129,0.1147,0,0
10.2000,0.1325,0.1407,0.1115,0.1139,0,0
10.2167,0.1321,0.1415,0.1094,0.1120,0,0
10.2333,0.1310,0.1421,0.1082,0.1113,0,0
10.2500,0.1301,0.1429,0.1074,0.1108,0,0
10.2667,0.1291,0.1425,0.1060,0.1095,0,0
10.2833,0.1287,0.1420,0.1050,0.1086,0,0
10.3000,0.1310,0.1422,0.1081,0.1109,0,0
10.3167,0.1344,0.1444,0.1130,0.1159,0,0
10.3333,0.1364,0.1461,0.1176,0.1202,0,0
10.3500,0.1338,0.1453,0.1182,0.1207,0,0
10.3667,0.1323,0.1440,0.1184,0.1208,0,0
10.3833,0.1322,0.1438,0.1182,0.1208,0,0
10.4000,0.1314,0.1420,0.1161,0.1185,0,0
10.4167,0.1302,0.1408,0.1146,0.1176,0,0
10.4333,0.1308,0.1399,0.1148,0.1173,0,0
10.4500,0.1363,0.1410,0.1205,0.1236,0,0
10.4667,0.1487,0.1457,0.1333,0.1363,0,0
10.4833,0.1536,0.1543,0.1457,0.1500,0,0
10.5000,0.1506,0.1684,0.1584,0.1660,0,0
10.5333,0.1048,0.1710,0.1664,0.1840,0,0
10.5500,0.0886,0.1729,0.1762,0.1905,0,0
10.5667,0.0878,0.1788,0.1863,0.2014,0,0
10.5833,0.1109,0.1921,0.1983,0.2124,0,0
10.6167,0.2142,0.2344,0.2264,0.2329,0,0
10.6333,0.2661,0.2601,0.2399,0.2398,0,0
10.6500,0.3179,0.2897,0.2527,0.2482,0,0
10.6667,0.3565,0.3169,0.2612,0.2543,0,0
10.6833,0.3830,0.3341,0.2650,0.2558,0,0
10.7000,0.3974,0.3480,0.2658,0.2560,0,0
10.7167,0.4060,0.3574,0.2651,0.2550,0,0
10.7333,0.4056,0.3634,0.2618,0.2529,0,0
10.7500,0.4058,0.3696,0.2583,0.2505,0,0
10.7667,0.4013,0.3727,0.2527,0.2466,0,0
10.7833,0.3946,0.3736,0.2471,0.2426,0,0
10.8000,0.3849,0.3716,0.2424,0.2397,0,0
10.8167,0.3766,0.3694,0.2383,0.2369,0,0
10.8333,0.3731,0.3695,0.2366,0.2360,0,0
10.8500,0.3686,0.3687,0.2356,0.2358,0,0
10.8667,0.3658,0.3677,0.2353,0.2358,0,0
10.8833,0.3646,0.3667,0.2351,0.2355,0,0
10.9000,0.3657,0.3667,0.2350,0.2354,0,0
10.9167,0.3657,0.3652,0.2340,0.2339,0,0
10.9333,0.3672,0.3638,0.2329,0.2322,0,0
10.9500,0.3703,0.3641,0.2328,0.2315,0,0
10.9667,0.3718,0.3629,0.2320,0.2300,0,0
10.9833,0.3731,0.3627,0.2318,0.2296,0,0
11.0000,0.3738,0.3626,0.2318,0.2294,0,0
11.0167,0.3743,0.3619,0.2312,0.2285,0,0
11.0333,0.3745,0.3614,0.2307,0.2279,0,0
11.0500,0.3749,0.3612,0.2302,0.2273,0,0
11.0667,0.3743,0.3605,0.2295,0.2265,0,0
11.0833,0.3732,0.3597,0.2285,0.2256,0,0
11.1000,0.3704,0.3572,0.2259,0.2229,0,0
11.1167,0.3671,0.3544,0.2226,0.2197,0,0
11.1333,0.3643,0.3519,0.2198,0.2170,0,0
11.1500,0.3627,0.3509,0.2181,0.2154,0,0
11.1667,0.3626,0.3516,0.2174,0.2150,0,0
11.1833,0.3620,0.3525,0.2175,0.2153,0,0
11.2000,0.3608,0.3530,0.2181,0.2164,0,0
11.2167,0.3601,0.3528,0.2188,0.2172,0,0
11.2333,0.3584,0.3513,0.2196,0.2178,0,0
11.2500,0.3571,0.3500,0.2205,0.2188,0,0
11.2667,0.3553,0.3491,0.2218,0.2203,0,0
11.2833,0.3531,0.3478,0.2234,0.2220,0,0
11.3000,0.3489,0.3443,0.2242,0.2229,0,0
11.3167,0.3447,0.3407,0.2259,0.2247,0,0
11.3333,0.3391,0.3355,0.2281,0.2269,0,0
11.3500,0.3320,0.3290,0.2304,0.2293,0,0
11.3667,0.3257,0.3229,0.2333,0.2323,0,0
11.3833,0.3218,0.3191,0.2369,0.2362,0,0
11.4000,0.3189,0.3151,0.2402,0.2393,0,0
11.4167,0.3189,0.3131,0.2433,0.2419,0,0
11.4333,0.3215,0.3138,0.2465,0.2449,0,0
11.4500,0.3216,0.3155,0.2483,0.2470,0,0
11.4667,0.3178,0.3146,0.2488,0.2480,0,0
11.4833,0.3144,0.3153,0.2493,0.2493,0,0
11.5000,0.3108,0.3164,0.2493,0.2501,0,0
11.5167,0.3082,0.3179,0.2495,0.2511,0,0
11.5333,0.3065,0.3199,0.2498,0.2520,0,0
11.5500,0.3045,0.3211,0.2495,0.2523,0,0
11.5667,0.3020,0.3211,0.2490,0.2522,0,0
11.5833,0.2994,0.3204,0.2483,0.2518,0,0
11.6000,0.2938,0.3170,0.2472,0.2511,0,0
11.6167,0.2841,0.3078,0.2449,0.2490,0,0
11.6333,0.2707,0.2947,0.2420,0.2463,0,0
11.6500,0.2518,0.2771,0.2368,0.2413,0,0
11.6667,0.2367,0.2597,0.2316,0.2358,0,0
11.6833,0.2112,0.2353,0.2222,0.2266,0,0
11.7000,0.1809,0.2069,0.2081,0.2129,0,0
11.7167,0.1427,0.1716,0.1873,0.1924,0,0
11.7333,0.1057,0.1371,0.1661,0.1719,0,0
11.7500,0.0750,0.1045,0.1482,0.1540,0,0
11.7667,0.0345,0.0593,0.1211,0.1254,0,0
11.7833,0.0000,0.0133,0.0942,0.0960,1,0
11.8000,0.0000,0.0000,0.0728,0.0817,1,1
11.8167,0.0000,0.0000,0.0700,0.0831,1,1
11.8333,0.0000,0.0000,0.0783,0.0874,1,1
11.8500,0.0000,0.0000,0.0906,0.0951,1,1
11.8667,0.0000,0.0023,0.1000,0.1018,1,0
11.8833,0.0000,0.0072,0.1057,0.1075,1,0
11.9000,0.0000,0.0092,0.1091,0.1109,1,0
11.9167,0.0000,0.0053,0.1075,0.1087,1,0
11.9333,0.0000,0.0014,0.1067,0.1071,1,0
11.9500,0.0038,0.0002,0.1098,0.1086,0,0
11.9667,0.0192,0.0054,0.1191,0.1159,0,0
11.9833,0.0377,0.0141,0.1300,0.1241,0,0
12.0000,0.0519,0.0260,0.1395,0.1332,0,0
12.0167,0.0581,0.0351,0.1438,0.1380,0,0
12.0333,0.0576,0.0406,0.1449,0.1407,0,0
12.0500,0.0540,0.0439,0.1442,0.1417,0,0
12.0667,0.0511,0.0465,0.1433,0.1421,0,0
12.0833,0.0519,0.0514,0.1451,0.1445,0,0
12.1000,0.0541,0.0565,0.1472,0.1473,0,0
12.1167,0.0561,0.0613,0.1491,0.1497,0,0
12.1333,0.0598,0.0678,0.1522,0.1535,0,0
12.1500,0.0639,0.0741,0.1552,0.1570,0,0
12.1667,0.0697,0.0818,0.1597,0.1620,0,0
12.1833,0.0763,0.0904,0.1645,0.1673,0,0
12.2000,0.0786,0.0982,0.1680,0.1719,0,0
12.2167,0.0791,0.1061,0.1713,0.1766,0,0
12.2333,0.0784,0.1119,0.1733,0.1797,0,0
12.2500,0.0735,0.1123,0.1725,0.1797,0,0
12.2667,0.0637,0.1108,0.1690,0.1774,0,0
12.2833,0.0564,0.1095,0.1669,0.1766,0,0
12.3000,0.0543,0.1104,0.1682,0.1785,0,0
12.3167,0.0546,0.1121,0.1706,0.1813,0,0
12.3333,0.0516,0.1127,0.1719,0.1832,0,0
12.3500,0.0488,0.1130,0.1732,0.1851,0,0
12.3667,0.0490,0.1171,0.1764,0.1893,0,0
12.3833,0.0455,0.1195,0.1777,0.1914,0,0
12.4000,0.0441,0.1243,0.1798,0.1947,0,0
12.4167,0.0440,0.1302,0.1823,0.1982,0,0
12.4333,0.0497,0.1373,0.1861,0.2024,0,0
12.4667,0.1107,0.1728,0.2056,0.2179,0,0
12.4833,0.1434,0.1927,0.2154,0.2248,0,0
12.5000,0.1777,0.2123,0.2248,0.2313,0,0
12.5167,0.2090,0.2377,0.2339,0.2391,0,0
12.5333,0.2359,0.2621,0.2410,0.2455,0,0
12.5500,0.2554,0.2824,0.2455,0.2500,0,0
12.5667,0.2730,0.2991,0.2488,0.2530,0,0
12.5833,0.2875,0.3112,0.2512,0.2550,0,0
12.6000,0.2992,0.3197,0.2532,0.2564,0,0
12.6167,0.3080,0.3259,0.2545,0.2573,0,0
12.6333,0.3141,0.3297,0.2554,0.2578,0,0
12.6500,0.3168,0.3326,0.2556,0.2581,0,0
12.6667,0.3176,0.3362,0.2552,0.2580,0,0
12.6833,0.3202,0.3416,0.2543,0.2575,0,0
12.7000,0.3240,0.3473,0.2532,0.2565,0,0
12.7167,0.3291,0.3529,0.2512,0.2544,0,0
12.7333,0.3410,0.3596,0.2482,0.2504,0,0
12.7500,0.3510,0.3640,0.2432,0.2445,0,0
12.7667,0.3529,0.3631,0.2367,0.2377,0,0
12.7833,0.3511,0.3582,0.2292,0.2298,0,0
12.8000,0.3468,0.3456,0.2208,0.2213,0,0
12.8167,0.3229,0.3222,0.2121,0.2126,0,0
12.8333,0.3028,0.3020,0.2036,0.2044,0,0
12.8500,0.2850,0.2827,0.1950,0.1962,0,0
12.8667,0.2709,0.2661,0.1871,0.1890,0,0
12.8833,0.2567,0.2497,0.1788,0.1818,0,0
12.9000,0.2433,0.2352,0.1712,0.1749,0,0
12.9167,0.2318,0.2238,0.1654,0.1701,0,0
13.0333,0.0000,0.0000,0.1499,0.1509,1,1
13.0500,0.0000,0.0000,0.1491,0.1479,1,1
13.0667,0.0000,0.0000,0.1481,0.1465,1,1
13.0833,0.0000,0.0000,0.1464,0.1438,1,1
13.1000,0.0000,0.0000,0.1462,0.1435,1,1
13.1167,0.0000,0.0000,0.1465,0.1433,1,1
13.2167,0.0501,0.0933,0.1742,0.1792,0,0
13.2833,0.1205,0.1765,0.2063,0.2195,0,0
13.3000,0.1401,0.1933,0.2051,0.2189,0,0
13.3167,0.1638,0.2145,0.2034,0.2172,0,0
13.3333,0.1759,0.2234,0.1946,0.2080,0,0
13.3500,0.1733,0.2165,0.1750,0.1878,0,0
13.3667,0.1812,0.2252,0.1646,0.1778,0,0
13.3833,0.1895,0.2373,0.1556,0.1701,0,0
13.4000,0.1922,0.2359,0.1507,0.1633,0,0
13.4167,0.1988,0.2471,0.1653,0.1784,0,0
13.4333,0.2021,0.2528,0.1811,0.1927,0,0
13.4500,0.2060,0.2484,0.1910,0.1997,0,0
13.4667,0.2058,0.2393,0.1951,0.2015,0,0
13.4833,0.2040,0.2339,0.1936,0.1995,0,0
13.5000,0.1973,0.2219,0.1850,0.1896,0,0
13.5167,0.1825,0.2007,0.1692,0.1723,0,0
13.5333,0.1856,0.2020,0.1708,0.1747,0,0
13.5500,0.1909,0.2107,0.1782,0.1830,0,0
13.5667,0.1916,0.2213,0.1858,0.1920,0,0
13.5833,0.1861,0.2317,0.1940,0.2022,0,0
13.6000,0.1847,0.2438,0.2035,0.2129,0,0
13.6167,0.1863,0.2553,0.2122,0.2220,0,0
13.6333,0.1859,0.2619,0.2164,0.2265,0,0
13.6667,0.2021,0.2537,0.2154,0.2224,0,0
13.6833,0.2026,0.2444,0.2108,0.2166,0,0
13.7000,0.1978,0.2294,0.2036,0.2081,0,0
13.7167,0.1798,0.2003,0.1871,0.1894,0,0
13.7333,0.1575,0.1681,0.1665,0.1670,0,0
13.7500,0.1324,0.1346,0.1466,0.1457,0,0
13.7667,0.1355,0.1329,0.1482,0.1478,0,0
13.7833,0.1446,0.1429,0.1574,0.1582,0,0
13.8000,0.1546,0.1557,0.1681,0.1697,0,0
13.8167,0.1623,0.1666,0.1765,0.1786,0,0
13.8333,0.1715,0.1821,0.1860,0.1896,0,0
13.8500,0.1864,0.2003,0.1997,0.2044,0,0
13.9167,0.1343,0.2190,0.2176,0.2354,0,0
13.9333,0.1483,0.2319,0.2243,0.2380,0,0
13.9500,0.1765,0.2508,0.2312,0.2434,0,0
13.9667,0.2111,0.2719,0.2382,0.2482,0,0
13.9833,0.2486,0.2971,0.2456,0.2535,0,0
14.0000,0.2870,0.3197,0.2526,0.2579,0,0
14.0167,0.3195,0.3403,0.2583,0.2617,0,0
14.0333,0.3459,0.3583,0.2626,0.2647,0,0
14.0500,0.3693,0.3746,0.2663,0.2672,0,0
14.0667,0.3885,0.3883,0.2692,0.2692,0,0
14.0833,0.3967,0.3971,0.2703,0.2704,0,0
14.1000,0.3965,0.4004,0.2699,0.2707,0,0
14.1167,0.3963,0.4022,0.2694,0.2705,0,0
14.1333,0.3951,0.4005,0.2683,0.2694,0,0
14.1500,0.3860,0.3939,0.2652,0.2670,0,0
14.1667,0.3750,0.3868,0.2613,0.2639,0,0
14.1833,0.3619,0.3790,0.2565,0.2601,0,0
14.2000,0.3496,0.3712,0.2517,0.2562,0,0
14.2167,0.3386,0.3639,0.2472,0.2526,0,0
14.2333,0.3333,0.3599,0.2445,0.2500,0,0
14.2500,0.3290,0.3554,0.2422,0.2478,0,0
14.2667,0.3248,0.3514,0.2409,0.2464,0,0
14.2833,0.3191,0.3467,0.2395,0.2452,0,0
14.3000,0.3165,0.3448,0.2389,0.2447,0,0
14.3167,0.3121,0.3445,0.2385,0.2449,0,0
14.3333,0.3113,0.3457,0.2388,0.2454,0,0
14.3500,0.3102,0.3468,0.2390,0.2459,0,0
14.3667,0.3070,0.3480,0.2386,0.2462,0,0
14.3833,0.3031,0.3486,0.2384,0.2466,0,0
14.4000,0.2994,0.3488,0.2382,0.2471,0,0
14.4167,0.2998,0.3494,0.2390,0.2479,0,0
14.4333,0.3003,0.3489,0.2394,0.2481,0,0
14.4500,0.3016,0.3486,0.2395,0.2480,0,0
14.4667,0.3042,0.3486,0.2397,0.2478,0,0
14.4833,0.3080,0.3493,0.2399,0.2475,0,0
14.5000,0.3119,0.3497,0.2394,0.2464,0,0
14.5167,0.3157,0.3506,0.2392,0.2457,0,0
14.5333,0.3190,0.3510,0.2394,0.2455,0,0
14.5500,0.3215,0.3512,0.2397,0.2453,0,0
14.5667,0.3236,0.3515,0.2398,0.2451,0,0
14.5833,0.3253,0.3521,0.2402,0.2453,0,0
14.6000,0.3280,0.3531,0.2409,0.2456,0,0
14.6167,0.3289,0.3537,0.2414,0.2460,0,0
14.6333,0.3311,0.3544,0.2419,0.2462,0,0
14.6500,0.3332,0.3549,0.2423,0.2464,0,0
14.6667,0.3338,0.3548,0.2423,0.2463,0,0
14.6833,0.3336,0.3542,0.2420,0.2459,0,0
14.7000,0.3337,0.3540,0.2419,0.2458,0,0
14.7167,0.3337,0.3537,0.2417,0.2456,0,0
14.7333,0.3340,0.3538,0.2418,0.2456,0,0
14.7500,0.3344,0.3537,0.2419,0.2456,0,0
14.7667,0.3350,0.3537,0.2421,0.2457,0,0
14.7833,0.3359,0.3540,0.2424,0.2458,0,0
14.8000,0.3374,0.3548,0.2429,0.2462,0,0
14.8167,0.3386,0.3556,0.2433,0.2465,0,0
14.8333,0.3401,0.3568,0.2437,0.2469,0,0
14.8500,0.3410,0.3575,0.2439,0.2471,0,0
14.8667,0.3417,0.3582,0.2441,0.2472,0,0
14.8833,0.3431,0.3590,0.2443,0.2474,0,0
14.9000,0.3442,0.3595,0.2445,0.2474,0,0
14.9167,0.3449,0.3599,0.2446,0.2475,0,0
14.9333,0.3448,0.3595,0.2446,0.2474,0,0
14.9500,0.3438,0.3582,0.2443,0.2471,0,0
14.9667,0.3429,0.3569,0.2440,0.2468,0,0
14.9833,0.3408,0.3541,0.2434,0.2459,0,0
15.0000,0.3357,0.3491,0.2423,0.2449,0,0
15.0167,0.3290,0.3415,0.2410,0.2435,0,0
15.0333,0.3194,0.3309,0.2386,0.2409,0,0
15.0500,0.3040,0.3165,0.2348,0.2371,0,0
15.0667,0.2834,0.2990,0.2282,0.2310,0,0
15.0833,0.2603,0.2795,0.2208,0.2240,0,0
15.1000,0.2399,0.2606,0.2148,0.2184,0,0
15.1167,0.2257,0.2460,0.2111,0.2147,0,0
15.1333,0.2132,0.2340,0.2078,0.2114,0,0
15.1500,0.1911,0.2126,0.1975,0.2007,0,0
15.1667,0.1618,0.1822,0.1809,0.1838,0,0
15.1833,0.1334,0.1501,0.1627,0.1645,0,0
15.2000,0.1157,0.1306,0.1526,0.1541,0,0
15.2167,0.1111,0.1235,0.1518,0.1530,0,0
15.2333,0.1135,0.1242,0.1565,0.1574,0,0
15.2500,0.1159,0.1296,0.1619,0.1636,0,0
15.2667,0.1211,0.1355,0.1667,0.1685,0,0
15.2833,0.1269,0.1405,0.1700,0.1715,0,0
15.3000,0.1336,0.1442,0.1715,0.1727,0,0
15.3167,0.1363,0.1425,0.1719,0.1722,0,0
15.3333,0.1385,0.1421,0.1743,0.1743,0,0
15.3500,0.1373,0.1421,0.1741,0.1741,0,0
15.3667,0.1399,0.1463,0.1753,0.1755,0,0
15.3833,0.1444,0.1511,0.1781,0.1785,0,0
15.4000,0.1509,0.1554,0.1797,0.1796,0,0
15.4167,0.1573,0.1580,0.1826,0.1819,0,0
15.4333,0.1575,0.1576,0.1807,0.1798,0,0
15.4500,0.1541,0.1558,0.1737,0.1725,0,0
15.4667,0.1521,0.1541,0.1663,0.1650,0,0
15.4833,0.1437,0.1481,0.1560,0.1554,0,0
15.5000,0.1305,0.1394,0.1414,0.1415,0,0
15.5167,0.1163,0.1306,0.1314,0.1342,0,0
15.5333,0.1031,0.1231,0.1222,0.1264,0,0
15.5500,0.0933,0.1195,0.1177,0.1239,0,0
15.5667,0.0833,0.1193,0.1179,0.1259,0,0
15.5833,0.0733,0.1188,0.1164,0.1259,0,0
15.6000,0.0698,0.1229,0.1241,0.1355,0,0
15.6167,0.0687,0.1284,0.1340,0.1455,0,0
15.6333,0.0651,0.1319,0.1434,0.1553,0,0
15.6500,0.0673,0.1368,0.1529,0.1642,0,0
15.6667,0.0730,0.1444,0.1635,0.1747,0,0
15.6833,0.0855,0.1580,0.1775,0.1889,0,0
15.7000,0.0978,0.1709,0.1895,0.2007,0,0
15.7167,0.1076,0.1811,0.1989,0.2103,0,0
15.7333,0.1144,0.1856,0.2044,0.2156,0,0
15.7500,0.1193,0.1880,0.2079,0.2191,0,0
15.7667,0.1184,0.1903,0.2095,0.2214,0,0
15.7833,0.1165,0.1886,0.2093,0.2216,0,0
15.8000,0.1215,0.1916,0.2104,0.2226,0,0
15.8167,0.1260,0.1916,0.2110,0.2226,0,0
