t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
9.1333,0.3365,0.3621,0.1557,0.1626,0,0
9.1500,0.3407,0.3643,0.1561,0.1620,0,0
9.1667,0.3484,0.3668,0.1573,0.1616,0,0
9.1833,0.3578,0.3668,0.1581,0.1596,0,0
9.2000,0.3717,0.3680,0.1596,0.1579,0,0
9.2167,0.3923,0.3692,0.1621,0.1548,0,0
9.2333,0.4184,0.3725,0.1682,0.1520,0,0
9.2500,0.4335,0.3781,0.1755,0.1577,0,0
9.2667,0.4432,0.3811,0.1798,0.1584,0,0
9.2833,0.4482,0.3801,0.1834,0.1587,0,0
9.3000,0.4493,0.3787,0.1874,0.1621,0,0
9.3167,0.4476,0.3753,0.1893,0.1630,0,0
9.3333,0.4485,0.3756,0.1907,0.1651,0,0
9.3500,0.4500,0.3802,0.1906,0.1688,0,0
9.3833,0.4371,0.3840,0.1846,0.1740,0,0
9.4000,0.4268,0.3818,0.1817,0.1722,0,0
9.4167,0.4122,0.3807,0.1799,0.1753,0,0
9.4333,0.3940,0.3794,0.1801,0.1806,0,0
9.4500,0.3768,0.3778,0.1825,0.1860,0,0
9.4667,0.3597,0.3739,0.1840,0.1889,0,0
9.4833,0.3502,0.3734,0.1871,0.1925,0,0
9.5000,0.3479,0.3749,0.1904,0.1957,0,0
9.5167,0.3509,0.3766,0.1922,0.1966,0,0
9.5333,0.3546,0.3778,0.1934,0.1972,0,0
9.5500,0.3543,0.3776,0.1939,0.1979,0,0
9.5667,0.3559,0.3781,0.1942,0.1979,0,0
9.5833,0.3592,0.3795,0.1933,0.1966,0,0
9.6000,0.3630,0.3813,0.1921,0.1948,0,0
9.6167,0.3678,0.3833,0.1911,0.1935,0,0
9.6333,0.3726,0.3853,0.1910,0.1930,0,0
9.6500,0.3764,0.3867,0.1912,0.1930,0,0
9.6667,0.3796,0.3877,0.1916,0.1930,0,0
9.6833,0.3807,0.3880,0.1917,0.1930,0,0
9.7000,0.3814,0.3881,0.1921,0.1932,0,0
9.7167,0.3813,0.3882,0.1923,0.1934,0,0
9.7333,0.3804,0.3882,0.1928,0.1942,0,0
9.7500,0.3797,0.3883,0.1936,0.1950,0,0
9.7667,0.3801,0.3890,0.1947,0.1963,0,0
9.7833,0.3813,0.3900,0.1960,0.1975,0,0
9.8000,0.3829,0.3912,0.1968,0.1982,0,0
9.8167,0.3833,0.3920,0.1973,0.1988,0,0
9.8333,0.3831,0.3922,0.1977,0.1992,0,0
9.8500,0.3822,0.3921,0.1981,0.1997,0,0
9.8667,0.3811,0.3920,0.1984,0.2001,0,0
9.8833,0.3798,0.3917,0.1985,0.2005,0,0
9.9000,0.3753,0.3906,0.1980,0.2008,0,0
9.9167,0.3670,0.3886,0.1962,0.2005,0,0
9.9333,0.3601,0.3872,0.1951,0.2003,0,0
9.9500,0.3549,0.3873,0.1933,0.1992,0,0
9.9667,0.3546,0.3886,0.1909,0.1965,0,0
9.9833,0.3558,0.3910,0.1889,0.1947,0,0
10.0000,0.3599,0.3940,0.1887,0.1944,0,0
10.0167,0.3648,0.3966,0.1899,0.1949,0,0
10.0333,0.3686,0.3979,0.1915,0.1958,0,0
10.0500,0.3758,0.3989,0.1938,0.1966,0,0
10.0667,0.3824,0.3961,0.1954,0.1953,0,0
10.0833,0.3886,0.3901,0.1962,0.1929,0,0
10.1000,0.3956,0.3831,0.1975,0.1915,0,0
10.1167,0.4053,0.3799,0.2016,0.1938,0,0
10.1333,0.4188,0.3826,0.2119,0.2031,0,0
10.1500,0.4331,0.3909,0.2217,0.2129,0,0
10.1667,0.4405,0.3984,0.2275,0.2193,0,0
10.1833,0.4455,0.4026,0.2306,0.2220,0,0
10.2000,0.4468,0.4031,0.2309,0.2219,0,0
10.2167,0.4439,0.4015,0.2293,0.2204,0,0
10.2333,0.4354,0.3980,0.2256,0.2177,0,0
10.2500,0.4283,0.3944,0.2220,0.2149,0,0
10.2667,0.4199,0.3904,0.2175,0.2110,0,0
10.2833,0.4123,0.3867,0.2133,0.2076,0,0
10.3000,0.4050,0.3832,0.2087,0.2038,0,0
10.3167,0.3986,0.3806,0.2048,0.2009,0,0
10.3333,0.3958,0.3788,0.2027,0.1990,0,0
10.3500,0.3931,0.3775,0.2012,0.1978,0,0
10.3667,0.3909,0.3766,0.2006,0.1975,0,0
10.3833,0.3889,0.3761,0.2004,0.1976,0,0
10.4000,0.3869,0.3757,0.2007,0.1981,0,0
10.4167,0.3859,0.3764,0.2017,0.1997,0,0
10.4333,0.3859,0.3778,0.2036,0.2020,0,0
10.4500,0.3868,0.3798,0.2053,0.2040,0,0
10.4667,0.3877,0.3821,0.2068,0.2060,0,0
10.4833,0.3924,0.3858,0.2095,0.2084,0,0
10.5000,0.3960,0.3891,0.2111,0.2100,0,0
10.5167,0.3976,0.3907,0.2109,0.2097,0,0
10.5333,0.3960,0.3904,0.2088,0.2081,0,0
10.5500,0.3969,0.3902,0.2065,0.2051,0,0
10.5667,0.3987,0.3894,0.2049,0.2026,0,0
10.5833,0.4015,0.3870,0.2036,0.1996,0,0
10.6000,0.4072,0.3861,0.2018,0.1962,0,0
10.6167,0.4161,0.3899,0.2022,0.1960,0,0
10.6333,0.4225,0.3950,0.2024,0.1965,0,0
10.6500,0.4252,0.3996,0.2030,0.1982,0,0
10.6667,0.4223,0.4014,0.2003,0.1970,0,0
10.6833,0.4179,0.4019,0.1980,0.1959,0,0
10.7000,0.4136,0.4018,0.1969,0.1959,0,0
10.7167,0.4124,0.4008,0.1969,0.1954,0,0
10.7333,0.4096,0.3991,0.1970,0.1956,0,0
10.7500,0.4094,0.3973,0.1961,0.1948,0,0
10.7833,0.3570,0.3724,0.1760,0.1837,0,0
10.8000,0.3411,0.3624,0.1705,0.1763,0,0
10.8167,0.3300,0.3563,0.1674,0.1745,0,0
10.8333,0.3181,0.3514,0.1667,0.1744,0,0
10.8500,0.3100,0.3494,0.1681,0.1761,0,0
10.8667,0.3061,0.3498,0.1704,0.1785,0,0
10.8833,0.3067,0.3518,0.1734,0.1815,0,0
10.9000,0.3136,0.3543,0.1755,0.1827,0,0
10.9167,0.3227,0.3567,0.1763,0.1826,0,0
10.9333,0.3321,0.3587,0.1769,0.1820,0,0
10.9500,0.3420,0.3605,0.1779,0.1815,0,0
10.9667,0.3521,0.3627,0.1795,0.1815,0,0
10.9833,0.3634,0.3662,0.1831,0.1831,0,0
11.0000,0.3748,0.3705,0.1879,0.1867,0,0
11.0167,0.3843,0.3737,0.1928,0.1902,0,0
11.0333,0.3902,0.3754,0.1966,0.1930,0,0
11.0667,0.3973,0.3772,0.2023,0.1974,0,0
11.0833,0.3983,0.3769,0.2034,0.1983,0,0
11.1000,0.3977,0.3767,0.2044,0.1995,0,0
11.1167,0.3950,0.3764,0.2049,0.2008,0,0
11.1333,0.3912,0.3762,0.2049,0.2016,0,0
11.1500,0.3876,0.3765,0.2044,0.2020,0,0
11.1667,0.3888,0.3775,0.2045,0.2022,0,0
11.1833,0.3871,0.3784,0.2037,0.2020,0,0
11.2000,0.3900,0.3800,0.2028,0.2010,0,0
11.2167,0.3892,0.3808,0.2013,0.1999,0,0
11.2333,0.3843,0.3801,0.1983,0.1980,0,0
11.2500,0.3810,0.3800,0.1951,0.1954,0,0
11.2667,0.3815,0.3807,0.1921,0.1920,0,0
11.2833,0.3854,0.3814,0.1893,0.1882,0,0
11.3000,0.3905,0.3819,0.1861,0.1837,0,0
11.3167,0.3959,0.3830,0.1842,0.1808,0,0
11.3333,0.4014,0.3836,0.1829,0.1780,0,0
11.3500,0.4091,0.3862,0.1808,0.1733,0,0
11.3667,0.4127,0.3848,0.1755,0.1642,0,0
11.3833,0.4084,0.3774,0.1678,0.1542,0,0
11.4000,0.3983,0.3658,0.1577,0.1426,0,0
11.4167,0.4000,0.3634,0.1580,0.1441,0,0
11.4333,0.4082,0.3644,0.1645,0.1502,0,0
11.4500,0.4207,0.3699,0.1761,0.1625,0,0
11.4667,0.4270,0.3743,0.1819,0.1682,0,0
11.4833,0.4268,0.3762,0.1821,0.1690,0,0
11.5000,0.4265,0.3773,0.1833,0.1704,0,0
11.5167,0.4220,0.3765,0.1828,0.1711,0,0
11.5333,0.4177,0.3745,0.1815,0.1703,0,0
11.5500,0.4116,0.3708,0.1761,0.1646,0,0
11.5667,0.4021,0.3654,0.1691,0.1586,0,0
11.5833,0.3937,0.3604,0.1634,0.1537,0,0
11.6000,0.3853,0.3554,0.1580,0.1493,0,0
11.6167,0.3779,0.3513,0.1534,0.1460,0,0
11.6333,0.3719,0.3483,0.1515,0.1453,0,0
11.6500,0.3646,0.3456,0.1495,0.1449,0,0
11.6667,0.3562,0.3428,0.1470,0.1443,0,0
11.6833,0.3484,0.3398,0.1449,0.1437,0,0
11.7000,0.3431,0.3372,0.1431,0.1423,0,0
11.7167,0.3358,0.3352,0.1409,0.1417,0,0
11.7333,0.3316,0.3333,0.1403,0.1405,0,0
11.7500,0.3299,0.3334,0.1410,0.1415,0,0
11.7667,0.3289,0.3343,0.1440,0.1456,0,0
11.7833,0.3313,0.3369,0.1481,0.1499,0,0
11.8000,0.3303,0.3419,0.1561,0.1603,0,0
11.8167,0.3329,0.3486,0.1639,0.1687,0,0
11.8333,0.3394,0.3561,0.1703,0.1747,0,0
11.8500,0.3460,0.3628,0.1771,0.1812,0,0
11.8667,0.3511,0.3666,0.1807,0.1835,0,0
11.8833,0.3593,0.3674,0.1771,0.1780,0,0
11.9500,0.3808,0.3338,0.1365,0.0948,0,0
12.0000,0.3898,0.3575,0.1522,0.1546,0,0
12.0333,0.3682,0.3541,0.1546,0.1569,0,0
12.0500,0.3549,0.3534,0.1592,0.1618,0,0
12.0667,0.3404,0.3532,0.1643,0.1698,0,0
12.0833,0.3279,0.3530,0.1702,0.1769,0,0
12.1000,0.3214,0.3535,0.1757,0.1823,0,0
12.1167,0.3198,0.3549,0.1796,0.1860,0,0
12.1333,0.3200,0.3558,0.1818,0.1877,0,0
12.1500,0.3250,0.3588,0.1841,0.1889,0,0
12.1667,0.3305,0.3617,0.1860,0.1904,0,0
12.1833,0.3336,0.3644,0.1884,0.1930,0,0
12.2000,0.3363,0.3665,0.1901,0.1946,0,0
12.2167,0.3377,0.3691,0.1921,0.1965,0,0
12.2333,0.3389,0.3727,0.1944,0.1990,0,0
12.2500,0.3398,0.3745,0.1956,0.2002,0,0
12.2667,0.3441,0.3765,0.1967,0.2009,0,0
12.2833,0.3498,0.3784,0.1979,0.2017,0,0
12.3000,0.3557,0.3802,0.1987,0.2021,0,0
12.3167,0.3619,0.3819,0.1995,0.2024,0,0
12.3333,0.3680,0.3835,0.2003,0.2025,0,0
12.3500,0.3739,0.3852,0.2012,0.2028,0,0
12.3667,0.3784,0.3874,0.2020,0.2034,0,0
12.3833,0.3810,0.3887,0.2026,0.2039,0,0
12.4000,0.3818,0.3888,0.2029,0.2041,0,0
12.4167,0.3818,0.3885,0.2032,0.2044,0,0
12.4333,0.3817,0.3879,0.2035,0.2046,0,0
12.4500,0.3803,0.3867,0.2036,0.2048,0,0
12.4667,0.3792,0.3856,0.2036,0.2048,0,0
12.4833,0.3784,0.3854,0.2034,0.2047,0,0
12.5000,0.3784,0.3855,0.2038,0.2048,0,0
12.5167,0.3799,0.3865,0.2045,0.2053,0,0
12.5333,0.3768,0.3868,0.2042,0.2057,0,0
12.5500,0.3742,0.3873,0.2037,0.2059,0,0
12.5667,0.3703,0.3870,0.2026,0.2057,0,0
12.5833,0.3689,0.3868,0.2021,0.2054,0,0
12.6000,0.3693,0.3875,0.2018,0.2051,0,0
12.6167,0.3717,0.3892,0.2016,0.2048,0,0
12.6333,0.3763,0.3908,0.2000,0.2024,0,0
12.6500,0.3866,0.3925,0.1974,0.1972,0,0
12.6667,0.4018,0.3932,0.1930,0.1877,0,0
12.6833,0.4161,0.3869,0.1878,0.1753,0,0
12.7000,0.4199,0.3773,0.1857,0.1688,0,0
12.7167,0.4235,0.3699,0.1908,0.1723,0,0
12.7333,0.4330,0.3734,0.2034,0.1871,0,0
12.7500,0.4364,0.3780,0.2111,0.1966,0,0
12.7667,0.4414,0.3842,0.2176,0.2043,0,0
12.7833,0.4392,0.3855,0.2180,0.2056,0,0
12.8000,0.4351,0.3855,0.2160,0.2050,0,0
12.8167,0.4250,0.3833,0.2105,0.2012,0,0
12.8333,0.4152,0.3795,0.2032,0.1947,0,0
12.8500,0.4073,0.3766,0.1958,0.1883,0,0
12.8667,0.4003,0.3735,0.1905,0.1840,0,0
12.8833,0.3950,0.3719,0.1859,0.1805,0,0
12.9000,0.3900,0.3718,0.1818,0.1779,0,0
12.9167,0.3850,0.3722,0.1782,0.1756,0,0
12.9333,0.3800,0.3721,0.1740,0.1726,0,0
12.9500,0.3764,0.3728,0.1717,0.1713,0,0
12.9667,0.3737,0.3729,0.1694,0.1696,0,0
12.9833,0.3675,0.3722,0.1698,0.1715,0,0
13.0000,0.3612,0.3696,0.1691,0.1714,0,0
13.0167,0.3539,0.3659,0.1686,0.1715,0,0
13.0333,0.3496,0.3633,0.1689,0.1721,0,0
13.0500,0.3470,0.3615,0.1694,0.1726,0,0
13.0667,0.3482,0.3610,0.1703,0.1728,0,0
13.0833,0.3464,0.3617,0.1716,0.1750,0,0
13.1000,0.3491,0.3675,0.1763,0.1811,0,0
13.1167,0.3527,0.3740,0.1806,0.1858,0,0
13.1333,0.3510,0.3765,0.1814,0.1869,0,0
13.1500,0.3519,0.3760,0.1780,0.1828,0,0
13.1667,0.3514,0.3743,0.1722,0.1765,0,0
13.1833,0.3540,0.3736,0.1664,0.1691,0,0
13.2000,0.3591,0.3722,0.1626,0.1632,0,0
13.2167,0.3641,0.3667,0.1584,0.1554,0,0
13.2333,0.3745,0.3659,0.1585,0.1538,0,0
13.2500,0.3866,0.3720,0.1644,0.1605,0,0
13.2667,0.3938,0.3794,0.1693,0.1673,0,0
13.2833,0.3950,0.3839,0.1720,0.1716,0,0
13.3000,0.3923,0.3861,0.1736,0.1742,0,0
13.3167,0.3851,0.3861,0.1744,0.1769,0,0
13.3333,0.3744,0.3845,0.1749,0.1793,0,0
13.3500,0.3634,0.3822,0.1756,0.1813,0,0
13.3667,0.3509,0.3796,0.1772,0.1844,0,0
13.3833,0.3388,0.3777,0.1791,0.1873,0,0
13.4000,0.3267,0.3763,0.1815,0.1907,0,0
13.4167,0.3174,0.3756,0.1835,0.1932,0,0
13.4333,0.3112,0.3771,0.1873,0.1973,0,0
13.4500,0.3105,0.3795,0.1913,0.2009,0,0
13.4667,0.3114,0.3799,0.1933,0.2024,0,0
13.4833,0.3139,0.3819,0.1961,0.2049,0,0
13.5000,0.3186,0.3853,0.1990,0.2075,0,0
13.5167,0.3243,0.3896,0.2018,0.2100,0,0
13.5333,0.3295,0.3925,0.2034,0.2112,0,0
13.5500,0.3349,0.3949,0.2043,0.2119,0,0
13.5667,0.3422,0.3973,0.2042,0.2115,0,0
13.5833,0.3482,0.3992,0.2044,0.2114,0,0
13.6000,0.3517,0.4005,0.2047,0.2115,0,0
13.6167,0.3551,0.4015,0.2046,0.2113,0,0
13.6333,0.3583,0.4022,0.2045,0.2109,0,0
13.6500,0.3616,0.4028,0.2047,0.2109,0,0
13.6667,0.3635,0.4034,0.2047,0.2108,0,0
13.6833,0.3653,0.4041,0.2047,0.2107,0,0
13.7000,0.3660,0.4044,0.2041,0.2100,0,0
13.7167,0.3688,0.4051,0.2039,0.2096,0,0
13.7333,0.3713,0.4052,0.2032,0.2087,0,0
13.7500,0.3762,0.4050,0.2026,0.2073,0,0
13.7667,0.3788,0.4045,0.2019,0.2062,0,0
13.7833,0.3797,0.4040,0.2018,0.2061,0,0
13.8000,0.3780,0.4030,0.2019,0.2063,0,0
13.8167,0.3788,0.4024,0.2025,0.2065,0,0
13.8333,0.3819,0.4017,0.2029,0.2065,0,0
13.8500,0.3820,0.3996,0.2024,0.2054,0,0
13.8667,0.3800,0.3979,0.2026,0.2057,0,0
13.8833,0.3808,0.3957,0.2019,0.2043,0,0
13.9000,0.3765,0.3933,0.2004,0.2036,0,0
13.9167,0.3697,0.3914,0.1994,0.2036,0,0
13.9333,0.3612,0.3890,0.1977,0.2031,0,0
13.9500,0.3597,0.3889,0.1976,0.2030,0,0
13.9667,0.3623,0.3909,0.1973,0.2025,0,0
13.9833,0.3694,0.3936,0.1972,0.2016,0,0
14.0000,0.3758,0.3953,0.1967,0.2002,0,0
14.0167,0.3826,0.3966,0.1958,0.1981,0,0
14.0333,0.3846,0.3969,0.1941,0.1961,0,0
14.0500,0.3894,0.3965,0.1901,0.1898,0,0
14.0667,0.3883,0.3903,0.1811,0.1778,0,0
14.0833,0.3877,0.3804,0.1693,0.1619,0,0
14.1000,0.3844,0.3726,0.1646,0.1579,0,0
14.1167,0.3864,0.3717,0.1694,0.1644,0,0
14.1333,0.3914,0.3759,0.1779,0.1746,0,0
14.1500,0.3978,0.3773,0.1854,0.1809,0,0
14.1667,0.4059,0.3797,0.1918,0.1861,0,0
14.1833,0.4161,0.3833,0.1985,0.1914,0,0
14.2000,0.4208,0.3848,0.2023,0.1942,0,0
14.2167,0.4256,0.3856,0.2059,0.1969,0,0
14.2333,0.4263,0.3833,0.2040,0.1936,0,0
14.2500,0.4222,0.3797,0.1997,0.1888,0,0
14.2667,0.4178,0.3755,0.1934,0.1820,0,0
14.2833,0.4164,0.3749,0.1913,0.1808,0,0
14.3000,0.4169,0.3755,0.1921,0.1818,0,0
14.3167,0.4177,0.3761,0.1936,0.1833,0,0
14.3333,0.4158,0.3761,0.1939,0.1844,0,0
14.3500,0.4149,0.3763,0.1950,0.1859,0,0
14.3667,0.4150,0.3770,0.1967,0.1880,0,0
14.3833,0.4173,0.3793,0.1987,0.1899,0,0
14.4000,0.4194,0.3811,0.2003,0.1917,0,0
14.4167,0.4208,0.3816,0.2000,0.1913,0,0
14.4333,0.4209,0.3817,0.1992,0.1905,0,0
14.4500,0.4218,0.3794,0.1957,0.1856,0,0
14.4667,0.4204,0.3801,0.1961,0.1867,0,0
14.4833,0.4182,0.3784,0.1949,0.1851,0,0
14.5000,0.4144,0.3764,0.1907,0.1802,0,0
14.5333,0.4172,0.3691,0.1834,0.1648,0,0
14.5500,0.4208,0.3694,0.1786,0.1615,0,0
14.5667,0.4288,0.3735,0.1775,0.1598,0,0
14.5833,0.4360,0.3790,0.1786,0.1614,0,0
14.6000,0.4386,0.3828,0.1795,0.1641,0,0
14.6167,0.4361,0.3840,0.1786,0.1649,0,0
14.6333,0.4292,0.3839,0.1772,0.1665,0,0
14.6500,0.4193,0.3825,0.1759,0.1683,0,0
14.6667,0.4072,0.3813,0.1755,0.1712,0,0
14.6833,0.3943,0.3802,0.1762,0.1746,0,0
14.7000,0.3836,0.3798,0.1786,0.1790,0,0
14.7167,0.3747,0.3783,0.1804,0.1816,0,0
14.7333,0.3698,0.3779,0.1828,0.1846,0,0
14.7500,0.3658,0.3768,0.1841,0.1860,0,0
14.7667,0.3615,0.3758,0.1845,0.1871,0,0
14.7833,0.3588,0.3753,0.1853,0.1884,0,0
14.8000,0.3602,0.3779,0.1881,0.1913,0,0
14.8167,0.3614,0.3810,0.1916,0.1951,0,0
14.8333,0.3637,0.3838,0.1943,0.1975,0,0
14.8500,0.3663,0.3873,0.1968,0.2001,0,0
14.8667,0.3698,0.3906,0.1988,0.2019,0,0
14.8833,0.3707,0.3924,0.1998,0.2030,0,0
14.9000,0.3709,0.3939,0.2006,0.2040,0,0
14.9167,0.3702,0.3950,0.2014,0.2050,0,0
14.9333,0.3686,0.3959,0.2021,0.2062,0,0
14.9500,0.3649,0.3962,0.2025,0.2071,0,0
14.9667,0.3612,0.3955,0.2023,0.2073,0,0
14.9833,0.3574,0.3944,0.2017,0.2074,0,0
15.0000,0.3533,0.3931,0.2007,0.2069,0,0
15.0167,0.3494,0.3916,0.1998,0.2064,0,0
15.0333,0.3453,0.3897,0.1985,0.2054,0,0
15.0500,0.3425,0.3883,0.1975,0.2046,0,0
15.0667,0.3415,0.3884,0.1973,0.2045,0,0
15.0833,0.3415,0.3900,0.1983,0.2055,0,0
15.1000,0.3416,0.3911,0.1991,0.2064,0,0
15.1167,0.3420,0.3926,0.2003,0.2079,0,0
15.1333,0.3418,0.3923,0.2004,0.2079,0,0
15.1500,0.3405,0.3912,0.1995,0.2072,0,0
15.1667,0.3403,0.3906,0.1986,0.2064,0,0
15.1833,0.3371,0.3894,0.1979,0.2061,0,0
15.2000,0.3356,0.3889,0.1973,0.2058,0,0
15.2167,0.3332,0.3880,0.1966,0.2054,0,0
15.2333,0.3339,0.3882,0.1960,0.2047,0,0
15.2500,0.3372,0.3893,0.1953,0.2035,0,0
15.2667,0.3414,0.3907,0.1949,0.2027,0,0
15.2833,0.3487,0.3926,0.1950,0.2019,0,0
15.3000,0.3602,0.3951,0.1949,0.2000,0,0
15.3167,0.3760,0.3958,0.1934,0.1947,0,0
15.3333,0.3867,0.3945,0.1910,0.1894,0,0
15.3500,0.3969,0.3924,0.1890,0.1839,0,0
15.3667,0.4013,0.3878,0.1875,0.1808,0,0
15.3833,0.3990,0.3826,0.1843,0.1781,0,0
15.4000,0.3971,0.3784,0.1829,0.1775,0,0
15.4167,0.3994,0.3805,0.1901,0.1868,0,0
15.4333,0.4084,0.3870,0.2008,0.1977,0,0
15.4500,0.4193,0.3927,0.2087,0.2038,0,0
15.4667,0.4295,0.3965,0.2120,0.2051,0,0
15.4833,0.4394,0.4007,0.2148,0.2064,0,0
15.5000,0.4425,0.4016,0.2145,0.2058,0,0
15.5167,0.4442,0.4027,0.2143,0.2052,0,0
15.5333,0.4430,0.4022,0.2136,0.2047,0,0
15.5500,0.4365,0.4002,0.2116,0.2040,0,0
15.5667,0.4308,0.3959,0.2085,0.2004,0,0
15.5833,0.4249,0.3917,0.2054,0.1975,0,0
15.6000,0.4162,0.3871,0.2014,0.1944,0,0
15.6167,0.4083,0.3824,0.1972,0.1909,0,0
15.6333,0.4008,0.3777,0.1936,0.1877,0,0
15.6500,0.3932,0.3749,0.1903,0.1859,0,0
15.6667,0.3876,0.3723,0.1886,0.1847,0,0
15.6833,0.3811,0.3711,0.1872,0.1849,0,0
15.7000,0.3767,0.3713,0.1874,0.1867,0,0
15.7167,0.3752,0.3732,0.1904,0.1909,0,0
15.7333,0.3748,0.3763,0.1953,0.1967,0,0
15.7500,0.3743,0.3779,0.1995,0.2009,0,0
15.7667,0.3723,0.3780,0.2019,0.2034,0,0
15.7833,0.3725,0.3779,0.2020,0.2030,0,0
15.8000,0.3749,0.3769,0.2003,0.2001,0,0
15.8167,0.3775,0.3764,0.2003,0.1994,0,0
15.8333,0.3800,0.3737,0.2011,0.1985,0,0
