t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
13.0667,0.3580,0.3675,0.1720,0.1673,0,0
13.0833,0.3725,0.3803,0.1762,0.1720,0,0
13.1000,0.3877,0.3935,0.1825,0.1784,0,0
13.1167,0.3950,0.3986,0.1840,0.1805,0,0
13.1333,0.3927,0.3944,0.1803,0.1779,0,0
13.1500,0.3850,0.3851,0.1740,0.1731,0,0
13.1667,0.3749,0.3735,0.1666,0.1668,0,0
13.1833,0.3659,0.3639,0.1593,0.1609,0,0
13.2000,0.3589,0.3564,0.1559,0.1584,0,0
13.2167,0.3556,0.3538,0.1527,0.1557,0,0
13.2333,0.3569,0.3558,0.1533,0.1551,0,0
13.2500,0.3603,0.3604,0.1584,0.1581,0,0
13.2667,0.3591,0.3566,0.1592,0.1579,0,0
13.2833,0.3617,0.3580,0.1615,0.1614,0,0
13.3000,0.3683,0.3658,0.1662,0.1676,0,0
13.3333,0.3972,0.4001,0.1879,0.1864,0,0
13.3667,0.4004,0.4360,0.2131,0.2068,0,0
13.3833,0.3820,0.4396,0.2227,0.2127,0,0
13.4000,0.3720,0.4372,0.2273,0.2147,0,0
13.4167,0.3687,0.4345,0.2289,0.2142,0,0
13.4333,0.3669,0.4391,0.2312,0.2141,0,0
13.4500,0.3767,0.4418,0.2296,0.2131,0,0
13.4667,0.3931,0.4479,0.2270,0.2119,0,0
13.4833,0.4038,0.4530,0.2253,0.2117,0,0
13.5000,0.4108,0.4532,0.2237,0.2124,0,0
13.5167,0.4185,0.4537,0.2214,0.2129,0,0
13.5333,0.4250,0.4552,0.2184,0.2132,0,0
13.5500,0.4353,0.4557,0.2154,0.2136,0,0
13.5667,0.4400,0.4576,0.2135,0.2137,0,0
13.5833,0.4390,0.4543,0.2116,0.2125,0,0
13.6000,0.4445,0.4418,0.2062,0.2071,0,0
13.6167,0.4331,0.4265,0.1989,0.1994,0,0
13.6333,0.4186,0.4114,0.1907,0.1908,0,0
13.6500,0.4083,0.4021,0.1851,0.1850,0,0
13.6667,0.4061,0.4009,0.1811,0.1817,0,0
13.6833,0.4098,0.4055,0.1790,0.1810,0,0
13.7167,0.4242,0.4219,0.1828,0.1873,0,0
13.7333,0.4146,0.4330,0.1891,0.1921,0,0
13.7500,0.3746,0.4535,0.2058,0.2013,0,0
13.7667,0.3431,0.4674,0.2228,0.2086,0,0
13.7833,0.3282,0.4591,0.2338,0.2142,0,0
13.8000,0.3485,0.4396,0.2362,0.2183,0,0
13.8167,0.3838,0.4232,0.2352,0.2212,0,0
13.8333,0.4013,0.4187,0.2342,0.2211,0,0
13.8500,0.4264,0.4095,0.2343,0.2235,0,0
13.8833,0.4539,0.3981,0.2369,0.2289,0,0
13.9167,0.4365,0.4128,0.2338,0.2261,0,0
13.9333,0.4317,0.4173,0.2317,0.2259,0,0
13.9500,0.4372,0.4223,0.2286,0.2249,0,0
13.9667,0.4538,0.4300,0.2239,0.2226,0,0
13.9833,0.4726,0.4419,0.2181,0.2182,0,0
14.0000,0.4611,0.4593,0.2098,0.2102,0,0
14.0167,0.4541,0.4526,0.2027,0.2032,0,0
14.0333,0.4449,0.4413,0.1951,0.1948,0,0
14.0500,0.4378,0.4345,0.1908,0.1899,0,0
14.0667,0.4398,0.4381,0.1907,0.1894,0,0
14.0833,0.4457,0.4435,0.1941,0.1925,0,0
14.1000,0.4548,0.4529,0.1979,0.1971,0,0
14.1167,0.4657,0.4639,0.2024,0.2022,0,0
14.1500,0.4963,0.4491,0.2158,0.2155,0,0
14.1667,0.4905,0.4229,0.2261,0.2234,0,0
14.1833,0.4839,0.3992,0.2357,0.2293,0,0
14.2000,0.4709,0.3869,0.2443,0.2316,0,0
14.2167,0.4542,0.3801,0.2523,0.2327,0,0
14.2333,0.4377,0.3762,0.2581,0.2325,0,0
14.2500,0.4119,0.3819,0.2625,0.2301,0,0
14.2667,0.3938,0.3931,0.2635,0.2275,0,0
14.2833,0.4139,0.3986,0.2598,0.2266,0,0
14.3333,0.4228,0.4090,0.2500,0.2291,0,0
14.3500,0.4246,0.4077,0.2471,0.2302,0,0
14.3667,0.4244,0.4162,0.2436,0.2287,0,0
14.3833,0.4330,0.4261,0.2379,0.2264,0,0
14.4000,0.4554,0.4400,0.2288,0.2222,0,0
14.4167,0.4803,0.4589,0.2172,0.2153,0,0
14.4333,0.4511,0.4488,0.2033,0.2038,0,0
14.4500,0.4218,0.4174,0.1886,0.1902,0,0
14.4667,0.4036,0.3986,0.1800,0.1817,0,0
14.4833,0.3969,0.3917,0.1764,0.1779,0,0
14.5000,0.3988,0.3943,0.1766,0.1789,0,0
14.5167,0.4078,0.4041,0.1807,0.1836,0,0
14.5333,0.4211,0.4191,0.1885,0.1916,0,0
14.5500,0.4392,0.4390,0.2007,0.2029,0,0
14.6000,0.3874,0.4116,0.2382,0.2305,0,0
14.6167,0.3666,0.3890,0.2505,0.2361,0,0
14.6333,0.3503,0.3692,0.2613,0.2400,0,0
14.6500,0.3359,0.3580,0.2696,0.2416,0,0
14.6667,0.3334,0.3530,0.2737,0.2417,0,0
14.6833,0.3311,0.3526,0.2758,0.2412,0,0
14.7000,0.3570,0.3500,0.2747,0.2409,0,0
14.7167,0.3953,0.3496,0.2710,0.2405,0,0
14.7333,0.4098,0.3621,0.2669,0.2388,0,0
14.7667,0.3841,0.3885,0.2618,0.2352,0,0
14.7833,0.3792,0.3948,0.2586,0.2346,0,0
14.8000,0.3708,0.4066,0.2546,0.2326,0,0
14.8167,0.3641,0.4189,0.2491,0.2307,0,0
14.8333,0.3471,0.4366,0.2436,0.2271,0,0
14.8500,0.3346,0.4607,0.2354,0.2211,0,0
14.8667,0.3328,0.4538,0.2251,0.2130,0,0
14.8833,0.3585,0.4380,0.2109,0.2033,0,0
14.9000,0.3991,0.4259,0.1954,0.1933,0,0
14.9167,0.4164,0.4194,0.1825,0.1855,0,0
14.9333,0.4135,0.4149,0.1745,0.1797,0,0
14.9500,0.4158,0.4162,0.1736,0.1785,0,0
14.9667,0.4227,0.4226,0.1779,0.1818,0,0
14.9833,0.4344,0.4358,0.1874,0.1899,0,0
15.0000,0.4497,0.4537,0.1970,0.1980,0,0
15.0167,0.4523,0.4704,0.2053,0.2040,0,0
15.0333,0.4486,0.4689,0.2133,0.2102,0,0
15.0500,0.4492,0.4399,0.2235,0.2186,0,0
15.0667,0.4544,0.4093,0.2335,0.2266,0,0
15.0833,0.4648,0.3877,0.2399,0.2315,0,0
15.1000,0.4711,0.3792,0.2436,0.2328,0,0
15.1167,0.4768,0.3786,0.2453,0.2325,0,0
15.1333,0.4868,0.3704,0.2476,0.2348,0,0
15.1500,0.4994,0.3689,0.2484,0.2354,0,0
15.1667,0.5118,0.3717,0.2472,0.2350,0,0
15.1833,0.5144,0.3707,0.2469,0.2357,0,0
15.2000,0.5097,0.3712,0.2466,0.2362,0,0
15.2333,0.4822,0.4017,0.2425,0.2302,0,0
15.2500,0.4742,0.4152,0.2393,0.2273,0,0
15.2667,0.4710,0.4308,0.2350,0.2233,0,0
15.2833,0.4716,0.4531,0.2274,0.2167,0,0
15.3000,0.4632,0.4675,0.2162,0.2076,0,0
15.3167,0.4426,0.4448,0.2031,0.1977,0,0
15.3333,0.4238,0.4241,0.1905,0.1876,0,0
15.3500,0.4115,0.4116,0.1800,0.1793,0,0
15.3667,0.4053,0.4058,0.1729,0.1739,0,0
15.3833,0.4056,0.4072,0.1693,0.1710,0,0
15.4000,0.4107,0.4137,0.1704,0.1723,0,0
15.4167,0.4203,0.4243,0.1755,0.1766,0,0
15.4333,0.4349,0.4394,0.1846,0.1843,0,0
15.4500,0.4497,0.4553,0.1947,0.1929,0,0
15.4667,0.4630,0.4693,0.2048,0.2011,0,0
15.4833,0.4753,0.4616,0.2147,0.2100,0,0
15.5000,0.4802,0.4352,0.2234,0.2181,0,0
15.5167,0.4825,0.4126,0.2301,0.2243,0,0
15.5333,0.4843,0.3993,0.2335,0.2273,0,0
15.5500,0.4778,0.4011,0.2342,0.2265,0,0
15.5667,0.4758,0.4096,0.2352,0.2247,0,0
15.5833,0.4628,0.4168,0.2377,0.2237,0,0
15.6000,0.4489,0.4263,0.2402,0.2218,0,0
15.6167,0.4440,0.4353,0.2396,0.2197,0,0
15.6333,0.4445,0.4400,0.2383,0.2186,0,0
15.6500,0.4590,0.4410,0.2353,0.2182,0,0
15.6667,0.4738,0.4464,0.2311,0.2163,0,0
15.6833,0.4894,0.4535,0.2261,0.2137,0,0
15.7000,0.4813,0.4642,0.2191,0.2096,0,0
15.7167,0.4697,0.4756,0.2102,0.2042,0,0
15.7333,0.4555,0.4581,0.2007,0.1982,0,0
15.7500,0.4390,0.4391,0.1896,0.1889,0,0
15.7667,0.4249,0.4233,0.1795,0.1790,0,0
15.7833,0.4154,0.4121,0.1742,0.1730,0,0
15.8000,0.4101,0.4062,0.1724,0.1705,0,0
15.8167,0.4047,0.3992,0.1698,0.1680,0,0
15.8333,0.4084,0.4049,0.1701,0.1697,0,0
15.8500,0.4194,0.4167,0.1729,0.1732,0,0
15.8667,0.4382,0.4361,0.1794,0.1802,0,0
15.8833,0.4587,0.4577,0.1876,0.1884,0,0
15.9000,0.4783,0.4797,0.1963,0.1963,0,0
15.9167,0.4819,0.4948,0.2035,0.2017,0,0
15.9333,0.4732,0.4814,0.2102,0.2059,0,0
15.9500,0.4799,0.4701,0.2148,0.2083,0,0
15.9667,0.4885,0.4588,0.2191,0.2106,0,0
15.9833,0.4838,0.4553,0.2223,0.2109,0,0
16.0000,0.4770,0.4523,0.2238,0.2112,0,0
16.0167,0.4752,0.4521,0.2252,0.2110,0,0
16.0333,0.4801,0.4539,0.2275,0.2111,0,0
16.0500,0.4696,0.4553,0.2306,0.2115,0,0
16.0667,0.4730,0.4469,0.2332,0.2143,0,0
16.0833,0.4839,0.4350,0.2347,0.2174,0,0
16.1000,0.4982,0.4373,0.2314,0.2164,0,0
16.1167,0.5155,0.4465,0.2259,0.2136,0,0
16.1333,0.5313,0.4546,0.2205,0.2115,0,0
16.1500,0.5188,0.4705,0.2139,0.2071,0,0
16.1667,0.4926,0.4925,0.2046,0.1998,0,0
16.1833,0.4615,0.4596,0.1920,0.1890,0,0
16.2000,0.4334,0.4309,0.1792,0.1783,0,0
16.2167,0.4111,0.4085,0.1674,0.1684,0,0
16.2333,0.3974,0.3956,0.1589,0.1616,0,0
16.2500,0.3904,0.3889,0.1551,0.1586,0,0
16.2667,0.3900,0.3891,0.1564,0.1597,0,0
16.2833,0.3944,0.3935,0.1619,0.1644,0,0
16.3000,0.4054,0.4047,0.1719,0.1736,0,0
16.3167,0.4251,0.4260,0.1847,0.1859,0,0
16.3333,0.4514,0.4545,0.1997,0.1996,0,0
16.3500,0.4714,0.4596,0.2136,0.2113,0,0
16.3667,0.4453,0.4334,0.2263,0.2208,0,0
16.3833,0.4284,0.4152,0.2349,0.2265,0,0
16.4000,0.4221,0.4008,0.2409,0.2305,0,0
16.4167,0.4136,0.3965,0.2446,0.2315,0,0
16.4333,0.4110,0.3972,0.2457,0.2309,0,0
16.4500,0.4189,0.3989,0.2444,0.2298,0,0
16.4667,0.4281,0.4038,0.2429,0.2281,0,0
16.4833,0.4311,0.4061,0.2437,0.2279,0,0
16.5000,0.4292,0.4074,0.2456,0.2283,0,0
16.5167,0.4271,0.4097,0.2466,0.2281,0,0
16.5333,0.4364,0.4079,0.2458,0.2282,0,0
16.5500,0.4511,0.4145,0.2413,0.2264,0,0
16.5667,0.4709,0.4285,0.2345,0.2225,0,0
16.6000,0.4968,0.4720,0.2146,0.2088,0,0
16.6167,0.4748,0.4757,0.2018,0.1994,0,0
16.6333,0.4510,0.4497,0.1872,0.1869,0,0
16.6500,0.4298,0.4276,0.1741,0.1752,0,0
16.6667,0.4137,0.4112,0.1651,0.1669,0,0
16.6833,0.4014,0.3985,0.1606,0.1625,0,0
16.7000,0.3935,0.3908,0.1606,0.1622,0,0
16.7167,0.3899,0.3863,0.1633,0.1645,0,0
16.7333,0.3913,0.3883,0.1696,0.1708,0,0
16.7667,0.4412,0.4391,0.2005,0.2018,0,0
16.7833,0.4361,0.4565,0.2147,0.2155,0,0
16.8000,0.4146,0.4296,0.2257,0.2250,0,0
16.8167,0.4085,0.4107,0.2328,0.2306,0,0
16.8333,0.4149,0.3937,0.2384,0.2343,0,0
16.8500,0.4274,0.3789,0.2435,0.2369,0,0
16.8667,0.4465,0.3624,0.2492,0.2392,0,0
16.8833,0.4699,0.3472,0.2540,0.2406,0,0
16.9000,0.4870,0.3274,0.2580,0.2412,0,0
16.9167,0.5005,0.3109,0.2579,0.2389,0,0
16.9333,0.5135,0.3072,0.2544,0.2371,0,0
16.9500,0.5222,0.3136,0.2514,0.2370,0,0
16.9667,0.5281,0.3182,0.2494,0.2378,0,0
16.9833,0.5326,0.3245,0.2480,0.2388,0,0
17.0000,0.5389,0.3370,0.2467,0.2396,0,0
17.0167,0.5445,0.3522,0.2447,0.2393,0,0
17.0333,0.5501,0.3742,0.2405,0.2366,0,0
17.0500,0.5309,0.4080,0.2321,0.2294,0,0
17.0667,0.4884,0.4485,0.2188,0.2173,0,0
17.0833,0.4461,0.4384,0.2015,0.2013,0,0
