t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
7.3000,0.3258,0.3006,0.2399,0.2365,0,0
7.3167,0.3269,0.3021,0.2403,0.2370,0,0
7.3333,0.3283,0.3038,0.2409,0.2376,0,0
7.3500,0.3297,0.3058,0.2414,0.2383,0,0
7.3667,0.3302,0.3068,0.2417,0.2387,0,0
7.3833,0.3301,0.3071,0.2420,0.2392,0,0
7.4000,0.3289,0.3064,0.2421,0.2394,0,0
7.4167,0.3265,0.3046,0.2414,0.2388,0,0
7.4333,0.3236,0.3021,0.2406,0.2381,0,0
7.4500,0.3207,0.2993,0.2401,0.2376,0,0
7.4667,0.3171,0.2961,0.2395,0.2370,0,0
7.4833,0.3120,0.2916,0.2379,0.2355,0,0
7.5000,0.3063,0.2870,0.2354,0.2333,0,0
7.5167,0.2977,0.2807,0.2309,0.2295,0,0
7.5333,0.2846,0.2719,0.2244,0.2244,0,0
7.5500,0.2724,0.2649,0.2178,0.2196,0,0
7.5667,0.2603,0.2582,0.2105,0.2140,0,0
7.5833,0.2507,0.2521,0.2047,0.2095,0,0
7.6000,0.2382,0.2410,0.1988,0.2046,0,0
7.6167,0.2276,0.2305,0.1937,0.1998,0,0
7.6333,0.2213,0.2216,0.1883,0.1939,0,0
7.6500,0.2159,0.2137,0.1814,0.1867,0,0
7.6667,0.2109,0.2044,0.1747,0.1791,0,0
7.6833,0.2085,0.1960,0.1682,0.1704,0,0
7.7000,0.2034,0.1865,0.1615,0.1622,0,0
7.7167,0.2001,0.1796,0.1575,0.1564,0,0
7.7333,0.1971,0.1740,0.1561,0.1539,0,0
7.7500,0.1964,0.1714,0.1564,0.1538,0,0
7.7667,0.1977,0.1721,0.1570,0.1550,0,0
7.7833,0.2005,0.1744,0.1580,0.1565,0,0
7.8000,0.2045,0.1780,0.1599,0.1595,0,0
7.8167,0.2095,0.1828,0.1625,0.1629,0,0
7.8333,0.2158,0.1888,0.1666,0.1675,0,0
7.8500,0.2209,0.1940,0.1698,0.1709,0,0
7.8667,0.2178,0.1939,0.1701,0.1726,0,0
7.8833,0.2180,0.1962,0.1725,0.1754,0,0
7.9000,0.2181,0.1987,0.1776,0.1815,0,0
7.9167,0.2182,0.2005,0.1839,0.1877,0,0
7.9333,0.2161,0.2021,0.1911,0.1949,0,0
7.9500,0.2172,0.2051,0.2011,0.2045,0,0
7.9667,0.2212,0.2119,0.2116,0.2146,0,0
7.9833,0.2261,0.2200,0.2208,0.2233,0,0
8.0000,0.2326,0.2265,0.2283,0.2300,0,0
8.0167,0.2405,0.2346,0.2334,0.2346,0,0
8.0333,0.2483,0.2431,0.2370,0.2380,0,0
8.0500,0.2535,0.2489,0.2390,0.2399,0,0
8.0667,0.2566,0.2521,0.2400,0.2410,0,0
8.0833,0.2579,0.2537,0.2403,0.2414,0,0
8.1000,0.2583,0.2540,0.2404,0.2415,0,0
8.1167,0.2567,0.2538,0.2399,0.2413,0,0
8.1333,0.2545,0.2528,0.2392,0.2409,0,0
8.1500,0.2529,0.2502,0.2387,0.2402,0,0
8.1667,0.2507,0.2463,0.2379,0.2393,0,0
8.1833,0.2426,0.2358,0.2341,0.2351,0,0
8.2000,0.2362,0.2288,0.2314,0.2325,0,0
8.2167,0.2295,0.2246,0.2285,0.2302,0,0
8.2333,0.2209,0.2191,0.2245,0.2269,0,0
8.2500,0.2136,0.2157,0.2219,0.2252,0,0
8.2667,0.2043,0.2094,0.2187,0.2228,0,0
8.2833,0.1982,0.2057,0.2165,0.2211,0,0
8.3000,0.1951,0.2055,0.2156,0.2208,0,0
8.3167,0.1878,0.2030,0.2131,0.2193,0,0
8.3333,0.1783,0.1990,0.2099,0.2172,0,0
8.3500,0.1710,0.1948,0.2080,0.2159,0,0
8.3667,0.1669,0.1928,0.2073,0.2155,0,0
8.3833,0.1651,0.1919,0.2078,0.2160,0,0
8.4000,0.1629,0.1894,0.2081,0.2162,0,0
8.4167,0.1585,0.1823,0.2070,0.2147,0,0
8.4500,0.1285,0.1384,0.1960,0.2018,0,0
8.4667,0.1146,0.1204,0.1917,0.1966,0,0
8.4833,0.1076,0.1129,0.1880,0.1928,0,0
8.5000,0.1031,0.1089,0.1845,0.1897,0,0
8.5500,0.0140,0.0177,0.1298,0.1390,0,0
8.5667,0.0000,0.0000,0.1105,0.1191,1,1
8.6000,0.0000,0.0033,0.0927,0.1019,1,0
8.6167,0.0025,0.0062,0.0838,0.0946,0,0
8.6333,0.0000,0.0000,0.0568,0.0727,1,1
8.6500,0.0000,0.0000,0.0153,0.0580,1,1
8.6667,0.0000,0.0000,0.0017,0.0596,1,1
8.6833,0.0000,0.0000,0.0021,0.0552,1,1
8.7000,0.0000,0.0000,0.0020,0.0542,1,1
8.7167,0.0000,0.0000,0.0020,0.0603,1,1
8.7333,0.0000,0.0000,0.0020,0.0690,1,1
8.7500,0.0000,0.0000,0.0019,0.0761,1,1
8.7667,0.0000,0.0000,0.0019,0.0779,1,1
8.7833,0.0000,0.0000,0.0019,0.0797,1,1
8.8167,0.0000,0.0000,0.0014,0.0657,1,1
8.8333,0.0000,0.0000,0.0080,0.0672,1,1
8.8500,0.0000,0.0000,0.0008,0.0685,1,1
8.8667,0.0000,0.0000,0.0022,0.0696,1,1
8.8833,0.0000,0.0000,0.0018,0.0694,1,1
8.9000,0.0000,0.0000,0.0309,0.0749,1,1
8.9167,0.0000,0.0000,0.0650,0.0795,1,1
8.9333,0.0000,0.0220,0.0902,0.1003,1,0
8.9500,0.0194,0.0578,0.1179,0.1288,0,0
8.9667,0.0613,0.0932,0.1462,0.1544,0,0
8.9833,0.0928,0.1150,0.1623,0.1680,0,0
9.0000,0.1178,0.1321,0.1745,0.1784,0,0
9.0167,0.1440,0.1509,0.1870,0.1895,0,0
9.0333,0.1656,0.1702,0.1969,0.1986,0,0
9.0500,0.1832,0.1839,0.2032,0.2041,0,0
9.0667,0.1994,0.1971,0.2083,0.2086,0,0
9.0833,0.2159,0.2096,0.2125,0.2118,0,0
9.1000,0.2253,0.2196,0.2152,0.2144,0,0
9.1167,0.2302,0.2281,0.2176,0.2175,0,0
9.1333,0.2378,0.2375,0.2210,0.2212,0,0
9.1500,0.2416,0.2463,0.2239,0.2251,0,0
9.1667,0.2484,0.2579,0.2274,0.2294,0,0
9.1833,0.2573,0.2702,0.2310,0.2335,0,0
9.2000,0.2659,0.2819,0.2341,0.2372,0,0
9.2167,0.2714,0.2888,0.2361,0.2393,0,0
9.2333,0.2745,0.2941,0.2375,0.2411,0,0
9.2500,0.2764,0.2969,0.2385,0.2422,0,0
9.2667,0.2761,0.2975,0.2387,0.2427,0,0
9.2833,0.2749,0.2967,0.2387,0.2427,0,0
9.3000,0.2728,0.2954,0.2383,0.2425,0,0
9.3167,0.2724,0.2955,0.2384,0.2427,0,0
9.3333,0.2732,0.2969,0.2389,0.2432,0,0
9.3500,0.2760,0.2997,0.2397,0.2440,0,0
9.3667,0.2785,0.3027,0.2405,0.2449,0,0
9.3833,0.2802,0.3048,0.2410,0.2454,0,0
9.4000,0.2815,0.3064,0.2414,0.2459,0,0
9.4167,0.2827,0.3077,0.2418,0.2463,0,0
9.4333,0.2844,0.3092,0.2422,0.2467,0,0
9.4500,0.2853,0.3097,0.2424,0.2468,0,0
9.4667,0.2855,0.3095,0.2424,0.2467,0,0
9.4833,0.2853,0.3087,0.2421,0.2463,0,0
9.5000,0.2835,0.3064,0.2413,0.2454,0,0
9.5167,0.2800,0.3027,0.2396,0.2437,0,0
9.5333,0.2745,0.2970,0.2371,0.2411,0,0
9.5500,0.2679,0.2897,0.2340,0.2378,0,0
9.5667,0.2586,0.2794,0.2296,0.2331,0,0
9.5833,0.2494,0.2681,0.2245,0.2277,0,0
9.6000,0.2351,0.2548,0.2183,0.2215,0,0
9.6167,0.2134,0.2345,0.2080,0.2108,0,0
9.6333,0.2020,0.2248,0.2002,0.2019,0,0
9.6500,0.1921,0.2194,0.1900,0.1901,0,0
9.6667,0.1798,0.2217,0.1790,0.1812,0,0
9.6833,0.1610,0.2200,0.1663,0.1717,0,0
9.7000,0.1432,0.2138,0.1570,0.1657,0,0
9.7167,0.1377,0.2035,0.1553,0.1657,0,0
9.7333,0.1332,0.1933,0.1536,0.1636,0,0
9.7500,0.1336,0.1851,0.1538,0.1630,0,0
9.7667,0.1325,0.1775,0.1542,0.1625,0,0
9.7833,0.1309,0.1723,0.1556,0.1631,0,0
9.8000,0.1290,0.1688,0.1566,0.1640,0,0
9.8167,0.1264,0.1663,0.1572,0.1647,0,0
9.8333,0.1212,0.1649,0.1570,0.1648,0,0
9.8500,0.1161,0.1641,0.1563,0.1648,0,0
9.8667,0.1052,0.1586,0.1529,0.1624,0,0
9.8833,0.0916,0.1492,0.1490,0.1593,0,0
9.9000,0.0806,0.1404,0.1479,0.1584,0,0
9.9167,0.0719,0.1358,0.1494,0.1601,0,0
9.9333,0.0677,0.1378,0.1544,0.1653,0,0
9.9500,0.0714,0.1467,0.1629,0.1740,0,0
9.9667,0.0738,0.1590,0.1726,0.1841,0,0
9.9833,0.0722,0.1705,0.1804,0.1926,0,0
10.0000,0.0710,0.1784,0.1864,0.1990,0,0
10.0167,0.0726,0.1854,0.1919,0.2052,0,0
10.0333,0.0841,0.1904,0.1956,0.2084,0,0
10.0500,0.0972,0.1961,0.1990,0.2112,0,0
10.0667,0.1079,0.2062,0.2031,0.2153,0,0
10.0833,0.1186,0.2149,0.2070,0.2191,0,0
10.1000,0.1292,0.2202,0.2104,0.2223,0,0
10.1167,0.1402,0.2259,0.2135,0.2249,0,0
10.1333,0.1486,0.2322,0.2159,0.2271,0,0
10.1500,0.1524,0.2385,0.2175,0.2289,0,0
10.1667,0.1522,0.2436,0.2179,0.2298,0,0
10.1833,0.1508,0.2446,0.2171,0.2293,0,0
10.2000,0.1496,0.2452,0.2164,0.2287,0,0
10.2167,0.1476,0.2416,0.2147,0.2270,0,0
10.2333,0.1489,0.2382,0.2133,0.2253,0,0
10.2500,0.1466,0.2285,0.2102,0.2215,0,0
10.2667,0.1373,0.2057,0.2043,0.2145,0,0
10.2833,0.1193,0.1725,0.1962,0.2049,0,0
10.3000,0.0936,0.1435,0.1874,0.1959,0,0
10.3167,0.0675,0.1152,0.1770,0.1853,0,0
10.3500,0.0000,0.0186,0.1489,0.1530,1,0
10.3667,0.0000,0.0000,0.1455,0.1431,1,1
10.3833,0.0000,0.0000,0.1439,0.1418,1,1
10.4000,0.0000,0.0000,0.1431,0.1411,1,1
10.4167,0.0000,0.0000,0.1435,0.1412,1,1
10.4333,0.0000,0.0000,0.1432,0.1397,1,1
10.4500,0.0000,0.0000,0.1419,0.1377,1,1
10.4667,0.0000,0.0000,0.1381,0.1340,1,1
10.4833,0.0000,0.0000,0.1368,0.1328,1,1
10.5000,0.0000,0.0026,0.1340,0.1302,1,0
10.5167,0.0000,0.0016,0.1254,0.1227,1,0
10.5333,0.0000,0.0000,0.1124,0.1136,1,1
10.5500,0.0000,0.0000,0.0911,0.1004,1,1
10.5667,0.0000,0.0000,0.0664,0.0905,1,1
10.5833,0.0000,0.0000,0.0152,0.0807,1,1
10.6000,0.0000,0.0000,0.0008,0.0759,1,1
10.6167,0.0000,0.0000,0.0017,0.0721,1,1
10.6333,0.0000,0.0000,0.0024,0.0688,1,1
10.6500,0.0000,0.0000,0.0040,0.0642,1,1
10.6667,0.0000,0.0000,0.0062,0.0636,1,1
10.6833,0.0000,0.0000,0.0082,0.0643,1,1
10.7000,0.0000,0.0000,0.0082,0.0679,1,1
10.7167,0.0000,0.0000,0.0073,0.0697,1,1
10.7333,0.0000,0.0000,0.0066,0.0716,1,1
10.7500,0.0000,0.0000,0.0053,0.0755,1,1
10.7667,0.0000,0.0000,0.0048,0.0758,1,1
10.7833,0.0000,0.0000,0.0045,0.0774,1,1
10.8000,0.0000,0.0000,0.0049,0.0764,1,1
10.8167,0.0000,0.0000,0.0076,0.0750,1,1
10.8333,0.0000,0.0000,0.0128,0.0753,1,1
10.8500,0.0000,0.0000,0.0169,0.0746,1,1
10.8667,0.0000,0.0000,0.0168,0.0763,1,1
10.8833,0.0000,0.0000,0.0168,0.0777,1,1
10.9000,0.0000,0.0000,0.0153,0.0789,1,1
10.9167,0.0000,0.0000,0.0026,0.0780,1,1
10.9333,0.0000,0.0000,0.0042,0.0793,1,1
10.9500,0.0000,0.0000,0.0534,0.0805,1,1
10.9667,0.0000,0.0000,0.0730,0.0828,1,1
10.9833,0.0000,0.0179,0.0881,0.0954,1,0
11.0000,0.0268,0.0410,0.1050,0.1108,0,0
11.0167,0.0595,0.0666,0.1235,0.1267,0,0
11.0333,0.0924,0.0881,0.1416,0.1425,0,0
11.0500,0.1249,0.1043,0.1588,0.1560,0,0
11.0667,0.1535,0.1226,0.1751,0.1699,0,0
11.0833,0.1733,0.1348,0.1865,0.1791,0,0
11.1000,0.1941,0.1520,0.1985,0.1899,0,0
11.1167,0.2124,0.1756,0.2091,0.2015,0,0
11.1333,0.2250,0.1978,0.2170,0.2118,0,0
11.1500,0.2371,0.2200,0.2243,0.2213,0,0
11.1667,0.2502,0.2385,0.2308,0.2288,0,0
11.1833,0.2636,0.2544,0.2356,0.2339,0,0
11.2000,0.2719,0.2659,0.2383,0.2372,0,0
11.2167,0.2722,0.2713,0.2384,0.2382,0,0
11.2333,0.2706,0.2735,0.2372,0.2377,0,0
11.2500,0.2703,0.2743,0.2357,0.2365,0,0
11.2667,0.2696,0.2738,0.2341,0.2349,0,0
11.2833,0.2700,0.2740,0.2332,0.2340,0,0
11.3000,0.2709,0.2742,0.2327,0.2334,0,0
11.3167,0.2711,0.2733,0.2323,0.2329,0,0
11.3333,0.2697,0.2717,0.2320,0.2324,0,0
11.3500,0.2674,0.2702,0.2315,0.2321,0,0
11.3667,0.2642,0.2686,0.2309,0.2319,0,0
11.3833,0.2599,0.2667,0.2303,0.2316,0,0
11.4000,0.2549,0.2652,0.2297,0.2317,0,0
11.4167,0.2485,0.2643,0.2291,0.2320,0,0
11.4333,0.2437,0.2661,0.2295,0.2337,0,0
11.4500,0.2413,0.2692,0.2305,0.2356,0,0
11.4667,0.2373,0.2701,0.2304,0.2363,0,0
11.4833,0.2344,0.2701,0.2298,0.2363,0,0
11.5000,0.2328,0.2706,0.2295,0.2363,0,0
11.5167,0.2305,0.2704,0.2289,0.2362,0,0
11.5333,0.2282,0.2695,0.2280,0.2355,0,0
11.5500,0.2277,0.2693,0.2273,0.2348,0,0
11.5667,0.2277,0.2692,0.2267,0.2343,0,0
11.5833,0.2264,0.2682,0.2259,0.2334,0,0
11.6000,0.2221,0.2651,0.2241,0.2318,0,0
11.6167,0.2172,0.2622,0.2220,0.2300,0,0
11.6333,0.2083,0.2566,0.2187,0.2272,0,0
11.6500,0.1970,0.2495,0.2143,0.2233,0,0
11.6667,0.1830,0.2413,0.2088,0.2186,0,0
11.6833,0.1698,0.2330,0.2042,0.2148,0,0
11.7000,0.1591,0.2263,0.2014,0.2126,0,0
11.7167,0.1512,0.2221,0.1992,0.2109,0,0
11.7333,0.1441,0.2170,0.1964,0.2084,0,0
11.7500,0.1420,0.2105,0.1926,0.2040,0,0
11.7667,0.1412,0.2034,0.1875,0.1979,0,0
11.7833,0.1395,0.1927,0.1803,0.1891,0,0
11.8000,0.1333,0.1820,0.1721,0.1801,0,0
11.8167,0.1251,0.1740,0.1651,0.1732,0,0
11.8333,0.1154,0.1670,0.1591,0.1680,0,0
11.8500,0.1129,0.1599,0.1562,0.1646,0,0
11.8667,0.1091,0.1517,0.1543,0.1621,0,0
11.8833,0.1065,0.1474,0.1538,0.1611,0,0
11.9000,0.1012,0.1439,0.1528,0.1603,0,0
11.9167,0.0958,0.1415,0.1509,0.1589,0,0
11.9333,0.0887,0.1381,0.1485,0.1575,0,0
11.9500,0.0841,0.1378,0.1467,0.1561,0,0
11.9667,0.0837,0.1403,0.1464,0.1564,0,0
11.9833,0.0866,0.1446,0.1485,0.1584,0,0
12.0000,0.0887,0.1488,0.1505,0.1605,0,0
12.0167,0.0933,0.1528,0.1535,0.1636,0,0
12.0333,0.0995,0.1560,0.1568,0.1665,0,0
12.0500,0.1034,0.1592,0.1596,0.1690,0,0
12.0667,0.1082,0.1598,0.1623,0.1710,0,0
12.0833,0.1077,0.1608,0.1639,0.1723,0,0
12.1000,0.1091,0.1637,0.1693,0.1776,0,0
12.1167,0.1154,0.1682,0.1782,0.1865,0,0
12.1333,0.1240,0.1760,0.1887,0.1969,0,0
12.1500,0.1326,0.1873,0.1993,0.2077,0,0
12.1667,0.1373,0.1994,0.2073,0.2165,0,0
12.1833,0.1337,0.2063,0.2124,0.2229,0,0
12.2000,0.1247,0.2089,0.2149,0.2270,0,0
12.2167,0.1142,0.2085,0.2159,0.2295,0,0
12.2333,0.1067,0.2077,0.2164,0.2313,0,0
12.2500,0.1048,0.2097,0.2175,0.2331,0,0
12.2667,0.1058,0.2137,0.2187,0.2350,0,0
12.2833,0.1070,0.2189,0.2198,0.2368,0,0
12.3000,0.1047,0.2237,0.2202,0.2382,0,0
12.3167,0.1017,0.2275,0.2202,0.2392,0,0
12.3333,0.0977,0.2309,0.2201,0.2400,0,0
12.3500,0.0959,0.2345,0.2203,0.2407,0,0
12.3667,0.0934,0.2372,0.2201,0.2411,0,0
12.3833,0.0900,0.2369,0.2193,0.2407,0,0
12.4000,0.0872,0.2359,0.2184,0.2400,0,0
12.4167,0.0863,0.2341,0.2176,0.2391,0,0
12.4333,0.0852,0.2323,0.2166,0.2381,0,0
12.4500,0.0839,0.2302,0.2157,0.2371,0,0
12.4667,0.0853,0.2279,0.2152,0.2362,0,0
12.4833,0.0869,0.2256,0.2149,0.2354,0,0
12.5000,0.0901,0.2266,0.2152,0.2353,0,0
12.5167,0.0854,0.2244,0.2138,0.2342,0,0
12.5333,0.0760,0.2155,0.2109,0.2320,0,0
12.5667,0.0545,0.1801,0.2013,0.2225,0,0
12.6667,0.0000,0.0000,0.1589,0.1624,1,1
12.6833,0.0000,0.0033,0.1597,0.1594,1,0
12.7833,0.0000,0.0000,0.1398,0.1270,1,1
12.8333,0.0000,0.0000,0.0777,0.0911,1,1
12.8500,0.0000,0.0000,0.0466,0.0853,1,1
12.8667,0.0000,0.0000,0.0076,0.0797,1,1
12.8833,0.0000,0.0000,0.0023,0.0755,1,1
12.9000,0.0000,0.0000,0.0022,0.0722,1,1
12.9167,0.0000,0.0000,0.0022,0.0703,1,1
12.9333,0.0000,0.0000,0.0024,0.0671,1,1
12.9500,0.0000,0.0000,0.0032,0.0662,1,1
12.9667,0.0000,0.0000,0.0055,0.0661,1,1
12.9833,0.0000,0.0000,0.0105,0.0676,1,1
13.0000,0.0000,0.0000,0.0145,0.0692,1,1
13.0167,0.0000,0.0000,0.0158,0.0705,1,1
13.0333,0.0000,0.0000,0.0168,0.0711,1,1
13.0500,0.0000,0.0000,0.0171,0.0719,1,1
13.0667,0.0000,0.0000,0.0178,0.0720,1,1
13.0833,0.0000,0.0000,0.0191,0.0713,1,1
13.1000,0.0000,0.0000,0.0222,0.0678,1,1
13.1167,0.0000,0.0000,0.0249,0.0643,1,1
13.1333,0.0000,0.0000,0.0207,0.0619,1,1
13.1500,0.0000,0.0000,0.0015,0.0615,1,1
13.1667,0.0000,0.0000,0.0011,0.0629,1,1
13.1833,0.0000,0.0000,0.0478,0.0713,1,1
13.2167,0.0000,0.0037,0.0631,0.0791,1,0
13.2333,0.0126,0.0094,0.0723,0.0726,0,0
13.2500,0.0249,0.0213,0.0749,0.0727,0,0
13.2667,0.0405,0.0374,0.0758,0.0706,0,0
13.2833,0.0626,0.0538,0.0804,0.0745,0,0
13.3000,0.0894,0.0723,0.0898,0.0854,0,0
13.3167,0.1202,0.0933,0.1038,0.1008,0,0
13.3333,0.1534,0.1164,0.1245,0.1234,0,0
13.3500,0.1822,0.1385,0.1450,0.1432,0,0
13.3667,0.2080,0.1609,0.1634,0.1606,0,0
13.3833,0.2256,0.1789,0.1761,0.1731,0,0
13.4000,0.2387,0.1940,0.1855,0.1827,0,0
13.4167,0.2506,0.2072,0.1932,0.1903,0,0
13.4333,0.2572,0.2173,0.1991,0.1969,0,0
13.4500,0.2628,0.2257,0.2041,0.2023,0,0
13.4667,0.2684,0.2322,0.2076,0.2055,0,0
13.4833,0.2728,0.2362,0.2096,0.2072,0,0
13.5000,0.2763,0.2390,0.2112,0.2085,0,0
13.5167,0.2798,0.2410,0.2124,0.2091,0,0
13.5333,0.2835,0.2436,0.2137,0.2099,0,0
13.5500,0.2866,0.2461,0.2148,0.2106,0,0
13.5667,0.2875,0.2466,0.2150,0.2108,0,0
13.5833,0.2873,0.2466,0.2147,0.2104,0,0
13.6000,0.2854,0.2460,0.2136,0.2092,0,0
13.6167,0.2819,0.2444,0.2119,0.2079,0,0
13.6333,0.2764,0.2414,0.2095,0.2060,0,0
13.6500,0.2708,0.2383,0.2066,0.2039,0,0
13.6667,0.2645,0.2344,0.2036,0.2014,0,0
13.6833,0.2588,0.2307,0.2012,0.1996,0,0
13.7000,0.2532,0.2268,0.1990,0.1980,0,0
13.7167,0.2452,0.2215,0.1950,0.1946,0,0
13.7333,0.2359,0.2151,0.1909,0.1913,0,0
13.7500,0.2249,0.2072,0.1861,0.1875,0,0
13.7667,0.2138,0.1993,0.1811,0.1834,0,0
13.7833,0.2043,0.1934,0.1772,0.1805,0,0
13.8000,0.1975,0.1893,0.1751,0.1793,0,0
13.8167,0.1953,0.1893,0.1740,0.1789,0,0
13.8333,0.1922,0.1874,0.1738,0.1791,0,0
13.8500,0.1884,0.1842,0.1717,0.1771,0,0
13.8667,0.1828,0.1807,0.1674,0.1735,0,0
13.8833,0.1733,0.1739,0.1601,0.1672,0,0
13.9000,0.1657,0.1675,0.1528,0.1607,0,0
13.9167,0.1632,0.1650,0.1442,0.1516,0,0
13.9333,0.1601,0.1627,0.1355,0.1436,0,0
13.9500,0.1569,0.1631,0.1271,0.1369,0,0
13.9667,0.1525,0.1634,0.1192,0.1307,0,0
13.9833,0.1490,0.1625,0.1178,0.1316,0,0
14.0000,0.1459,0.1567,0.1171,0.1311,0,0
14.0167,0.1424,0.1472,0.1143,0.1272,0,0
14.0333,0.1395,0.1405,0.1125,0.1256,0,0
14.0500,0.1358,0.1334,0.1115,0.1236,0,0
14.0667,0.1377,0.1326,0.1128,0.1243,0,0
14.0833,0.1365,0.1304,0.1137,0.1249,0,0
14.1000,0.1341,0.1268,0.1130,0.1240,0,0
14.1167,0.1326,0.1230,0.1127,0.1231,0,0
14.1333,0.1333,0.1211,0.1166,0.1256,0,0
14.1500,0.1328,0.1184,0.1180,0.1262,0,0
14.1667,0.1347,0.1179,0.1225,0.1294,0,0
14.1833,0.1411,0.1224,0.1333,0.1396,0,0
14.2000,0.1467,0.1269,0.1461,0.1519,0,0
14.2167,0.1552,0.1359,0.1599,0.1646,0,0
14.2333,0.1635,0.1464,0.1720,0.1759,0,0
14.2500,0.1667,0.1534,0.1811,0.1849,0,0
14.2667,0.1657,0.1595,0.1907,0.1947,0,0
14.2833,0.1638,0.1678,0.1983,0.2028,0,0
14.3000,0.1652,0.1781,0.2046,0.2096,0,0
14.3167,0.1677,0.1891,0.2102,0.2161,0,0
14.3333,0.1673,0.1975,0.2138,0.2206,0,0
14.3500,0.1634,0.2057,0.2173,0.2249,0,0
14.3667,0.1586,0.2102,0.2190,0.2271,0,0
14.3833,0.1613,0.2102,0.2195,0.2276,0,0
14.4000,0.1699,0.2100,0.2198,0.2277,0,0
14.4167,0.1763,0.2069,0.2199,0.2270,0,0
14.4333,0.1821,0.2031,0.2205,0.2262,0,0
14.4500,0.1864,0.1972,0.2213,0.2254,0,0
14.4667,0.1904,0.1923,0.2213,0.2242,0,0
14.4833,0.1894,0.1870,0.2198,0.2221,0,0
14.5000,0.1836,0.1821,0.2172,0.2198,0,0
14.5167,0.1622,0.1590,0.2089,0.2114,0,0
14.5333,0.1298,0.1285,0.1963,0.1994,0,0
14.5500,0.0970,0.0948,0.1825,0.1857,0,0
14.5667,0.0775,0.0745,0.1759,0.1791,0,0
14.5833,0.0629,0.0625,0.1715,0.1752,0,0
14.6000,0.0402,0.0458,0.1619,0.1671,0,0
14.6167,0.0262,0.0392,0.1573,0.1642,0,0
14.6333,0.0112,0.0303,0.1540,0.1623,0,0
14.6500,0.0000,0.0232,0.1527,0.1615,1,0
14.6667,0.0000,0.0184,0.1519,0.1586,1,0
14.6833,0.0000,0.0163,0.1496,0.1547,1,0
14.7000,0.0000,0.0143,0.1460,0.1499,1,0
14.7167,0.0000,0.0124,0.1429,0.1462,1,0
