t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.6167,0.1597,0.5361,0.2458,0.2440,0,0
8.6333,0.1608,0.5385,0.2458,0.2441,0,0
8.6500,0.1616,0.5405,0.2460,0.2444,0,0
8.6667,0.1631,0.5452,0.2461,0.2446,0,0
8.6833,0.1663,0.5482,0.2463,0.2447,0,0
8.7000,0.1696,0.5500,0.2462,0.2445,0,0
8.7167,0.1719,0.5509,0.2464,0.2446,0,0
8.7333,0.1717,0.5546,0.2471,0.2454,0,0
8.7500,0.1670,0.5604,0.2475,0.2462,0,0
8.7667,0.1582,0.5680,0.2483,0.2476,0,0
8.7833,0.1453,0.5776,0.2484,0.2484,0,0
8.8000,0.1302,0.5883,0.2478,0.2486,0,0
8.8167,0.1136,0.5851,0.2474,0.2487,0,0
8.8333,0.0945,0.5782,0.2464,0.2484,0,0
8.8500,0.0777,0.5766,0.2459,0.2482,0,0
8.8667,0.0617,0.5759,0.2460,0.2486,0,0
8.8833,0.0446,0.5732,0.2456,0.2483,0,0
8.9000,0.0186,0.5630,0.2438,0.2463,0,0
8.9167,0.0000,0.5336,0.2408,0.2415,1,0
8.9333,0.0000,0.4972,0.2374,0.2325,1,0
8.9667,0.0000,0.4024,0.2158,0.2066,1,0
9.0500,0.0000,0.3553,0.2280,0.2256,1,0
9.0667,0.0000,0.3359,0.2315,0.2229,1,0
9.1167,0.0000,0.3426,0.2293,0.2289,1,0
9.1333,0.0000,0.3328,0.2275,0.2258,1,0
9.1500,0.0000,0.3266,0.2248,0.2238,1,0
9.1667,0.0000,0.3187,0.2228,0.2211,1,0
9.2000,0.0000,0.2924,0.2202,0.2123,1,0
9.2167,0.0000,0.2756,0.2191,0.2068,1,0
9.2333,0.0000,0.2658,0.2207,0.2039,1,0
9.2667,0.0000,0.2772,0.2252,0.2091,1,0
9.3167,0.0000,0.2568,0.2259,0.2019,1,0
9.4000,0.0195,0.3923,0.2368,0.2480,0,0
9.4167,0.0308,0.3943,0.2415,0.2483,0,0
9.4333,0.0318,0.3949,0.2432,0.2484,0,0
9.4500,0.0263,0.3897,0.2429,0.2471,0,0
9.4667,0.0156,0.3783,0.2408,0.2442,0,0
9.4833,0.0099,0.3726,0.2400,0.2429,0,0
9.5000,0.0082,0.3705,0.2402,0.2427,0,0
9.5167,0.0172,0.3800,0.2435,0.2458,0,0
9.5333,0.0339,0.3967,0.2482,0.2505,0,0
9.5500,0.0615,0.4254,0.2553,0.2577,0,0
9.5667,0.0788,0.4412,0.2594,0.2611,0,0
9.6167,0.1035,0.4425,0.2509,0.2533,0,0
9.6333,0.1190,0.4724,0.2488,0.2564,0,0
9.6500,0.1150,0.4884,0.2479,0.2569,0,0
9.6667,0.1238,0.5087,0.2504,0.2595,0,0
9.6833,0.1405,0.5325,0.2548,0.2628,0,0
9.7000,0.1580,0.5555,0.2587,0.2653,0,0
9.7167,0.1706,0.5698,0.2609,0.2665,0,0
9.7333,0.1790,0.5805,0.2621,0.2671,0,0
9.7500,0.1844,0.5860,0.2624,0.2672,0,0
9.7667,0.1890,0.5920,0.2622,0.2670,0,0
9.7833,0.1940,0.5984,0.2619,0.2666,0,0
9.8000,0.2010,0.6083,0.2617,0.2662,0,0
9.8167,0.2083,0.6193,0.2615,0.2658,0,0
9.8333,0.2136,0.6258,0.2612,0.2654,0,0
9.8500,0.2154,0.6305,0.2608,0.2649,0,0
9.8667,0.2186,0.6350,0.2603,0.2642,0,0
9.8833,0.2251,0.6391,0.2602,0.2637,0,0
9.9000,0.2336,0.6369,0.2601,0.2629,0,0
9.9167,0.2389,0.6373,0.2594,0.2617,0,0
9.9333,0.2437,0.6394,0.2592,0.2611,0,0
9.9500,0.2446,0.6373,0.2588,0.2605,0,0
9.9667,0.2473,0.6356,0.2584,0.2598,0,0
9.9833,0.2480,0.6370,0.2579,0.2592,0,0
10.0000,0.2452,0.6407,0.2567,0.2581,0,0
10.0167,0.2411,0.6460,0.2556,0.2571,0,0
10.0333,0.2350,0.6491,0.2546,0.2564,0,0
10.0500,0.2267,0.6480,0.2534,0.2559,0,0
10.0667,0.2169,0.6445,0.2508,0.2542,0,0
10.0833,0.2029,0.6375,0.2463,0.2510,0,0
10.1000,0.1895,0.6315,0.2408,0.2470,0,0
10.1167,0.1838,0.6296,0.2345,0.2419,0,0
10.1333,0.1762,0.6307,0.2268,0.2360,0,0
10.2000,0.4837,0.5158,0.0121,0.0707,0,0
10.2167,0.4508,0.4861,0.0247,0.0101,0,0
10.2333,0.2825,0.4717,0.0498,0.0007,0,0
10.2500,0.1441,0.4583,0.0455,0.0001,0,0
10.2667,0.0000,0.4360,0.0255,0.0003,1,0
10.3833,0.0975,0.2667,0.2529,0.2340,0,0
10.4000,0.0798,0.2675,0.2567,0.2355,0,0
10.4167,0.0839,0.2745,0.2568,0.2360,0,0
10.4333,0.1054,0.2943,0.2535,0.2298,0,0
10.4500,0.1354,0.3148,0.2460,0.2185,0,0
10.5000,0.1135,0.3475,0.1646,0.1064,0,0
10.5167,0.0628,0.3601,0.1289,0.0802,0,0
10.5333,0.0000,0.3671,0.0956,0.0316,1,0
10.5500,0.0000,0.3777,0.0684,0.0102,1,0
10.5667,0.0000,0.3787,0.0480,0.0008,1,0
10.5833,0.0000,0.3754,0.0361,0.0000,1,0
10.6000,0.0000,0.3690,0.0406,0.0000,1,0
10.6167,0.0000,0.3606,0.0675,0.0002,1,0
10.6333,0.0000,0.3533,0.0923,0.0021,1,0
10.6500,0.0069,0.3456,0.1128,0.0553,0,0
10.6667,0.0425,0.3416,0.1322,0.0778,0,0
10.6833,0.0704,0.3400,0.1491,0.0977,0,0
10.7000,0.0772,0.3413,0.1551,0.1035,0,0
10.7167,0.0709,0.3438,0.1510,0.0982,0,0
10.7333,0.0575,0.3463,0.1419,0.0870,0,0
10.7500,0.0596,0.3502,0.1433,0.0920,0,0
10.7667,0.0495,0.3549,0.1359,0.0809,0,0
10.7833,0.0193,0.3624,0.1172,0.0528,0,0
10.8000,0.0000,0.3746,0.0960,0.0262,1,0
10.8167,0.0000,0.3901,0.0744,0.0080,1,0
10.8333,0.0000,0.4077,0.0543,0.0009,1,0
10.8500,0.0000,0.4223,0.0398,0.0000,1,0
10.8667,0.0000,0.4309,0.0313,0.0000,1,0
10.8833,0.0000,0.4363,0.0263,0.0000,1,0
10.9000,0.0000,0.4427,0.0234,0.0000,1,0
10.9167,0.0000,0.4477,0.0218,0.0000,1,0
10.9333,0.0000,0.4516,0.0210,0.0000,1,0
10.9500,0.0000,0.4539,0.0211,0.0000,1,0
10.9667,0.0000,0.4535,0.0226,0.0000,1,0
10.9833,0.0000,0.4525,0.0276,0.0000,1,0
11.0000,0.0000,0.4558,0.0345,0.0000,1,0
11.0167,0.0107,0.4606,0.0421,0.0000,0,0
11.0333,0.1220,0.4667,0.0477,0.0000,0,0
11.1167,0.2176,0.4823,0.1644,0.1634,0,0
11.1333,0.1975,0.4950,0.1918,0.1900,0,0
11.1500,0.1851,0.5065,0.2083,0.2053,0,0
11.1667,0.1740,0.5163,0.2196,0.2164,0,0
11.1833,0.1696,0.5226,0.2252,0.2216,0,0
11.2000,0.1670,0.5240,0.2261,0.2226,0,0
11.2167,0.1629,0.5236,0.2267,0.2236,0,0
11.2333,0.1558,0.5242,0.2264,0.2239,0,0
11.2500,0.1536,0.5249,0.2269,0.2244,0,0
11.2667,0.1532,0.5272,0.2290,0.2268,0,0
11.2833,0.1515,0.5302,0.2315,0.2294,0,0
11.3000,0.1513,0.5340,0.2338,0.2317,0,0
11.3167,0.1521,0.5384,0.2353,0.2333,0,0
11.3333,0.1547,0.5420,0.2363,0.2341,0,0
11.3500,0.1609,0.5442,0.2366,0.2341,0,0
11.3667,0.1619,0.5456,0.2366,0.2341,0,0
11.3833,0.1631,0.5488,0.2359,0.2336,0,0
11.4000,0.1689,0.5519,0.2348,0.2323,0,0
11.4167,0.1768,0.5519,0.2354,0.2328,0,0
11.4333,0.1862,0.5510,0.2377,0.2346,0,0
11.4500,0.1976,0.5489,0.2402,0.2366,0,0
11.4667,0.2044,0.5467,0.2419,0.2379,0,0
11.4833,0.2054,0.5469,0.2428,0.2389,0,0
11.5000,0.2030,0.5497,0.2435,0.2398,0,0
11.5167,0.1998,0.5540,0.2448,0.2415,0,0
11.5333,0.1938,0.5588,0.2465,0.2435,0,0
11.5500,0.1852,0.5637,0.2484,0.2458,0,0
11.5667,0.1757,0.5692,0.2502,0.2481,0,0
11.5833,0.1646,0.5767,0.2511,0.2497,0,0
11.6000,0.1509,0.5856,0.2509,0.2503,0,0
11.6167,0.1355,0.5897,0.2507,0.2509,0,0
11.6333,0.1123,0.5831,0.2493,0.2504,0,0
11.6500,0.0944,0.5807,0.2482,0.2498,0,0
11.6667,0.0861,0.5824,0.2481,0.2498,0,0
11.6833,0.0721,0.5819,0.2470,0.2489,0,0
11.7000,0.0486,0.5742,0.2442,0.2462,0,0
11.7167,0.0256,0.5412,0.2389,0.2406,0,0
11.7333,0.0000,0.5054,0.2326,0.2308,1,0
11.7500,0.0000,0.4634,0.2268,0.2185,1,0
11.7667,0.0000,0.3966,0.2161,0.2033,1,0
11.8167,0.0000,0.2584,0.2160,0.1695,1,0
11.9167,0.0000,0.3645,0.2355,0.2358,1,0
11.9500,0.0000,0.3681,0.2372,0.2375,1,0
12.0333,0.0000,0.3706,0.2369,0.2383,1,0
12.0833,0.0000,0.3654,0.2369,0.2371,1,0
12.1000,0.0000,0.3647,0.2368,0.2371,1,0
12.1167,0.0000,0.3643,0.2366,0.2372,1,0
12.1333,0.0000,0.3657,0.2363,0.2378,1,0
12.1500,0.0015,0.3681,0.2365,0.2388,0,0
12.1667,0.0027,0.3685,0.2366,0.2391,0,0
12.1833,0.0068,0.3726,0.2375,0.2404,0,0
12.2000,0.0092,0.3743,0.2381,0.2410,0,0
12.2167,0.0146,0.3792,0.2393,0.2427,0,0
12.2333,0.0049,0.3671,0.2365,0.2398,0,0
12.2500,0.0082,0.3708,0.2381,0.2415,0,0
12.2667,0.0198,0.3829,0.2421,0.2455,0,0
12.2833,0.0376,0.4007,0.2476,0.2509,0,0
12.3000,0.0653,0.4291,0.2549,0.2583,0,0
12.3167,0.0858,0.4477,0.2599,0.2627,0,0
12.3333,0.1005,0.4607,0.2626,0.2652,0,0
12.3500,0.1167,0.4762,0.2643,0.2671,0,0
12.3667,0.1334,0.4912,0.2644,0.2676,0,0
12.3833,0.1422,0.4973,0.2617,0.2657,0,0
12.4000,0.1504,0.5043,0.2575,0.2627,0,0
12.4167,0.1528,0.5217,0.2558,0.2621,0,0
12.4333,0.1558,0.5449,0.2561,0.2628,0,0
12.4500,0.1578,0.5648,0.2562,0.2631,0,0
12.4667,0.1574,0.5724,0.2556,0.2627,0,0
12.4833,0.1621,0.5788,0.2558,0.2626,0,0
12.5000,0.1696,0.5856,0.2566,0.2629,0,0
12.5167,0.1766,0.5916,0.2579,0.2638,0,0
12.5333,0.1858,0.6039,0.2591,0.2644,0,0
12.5500,0.1930,0.6179,0.2590,0.2641,0,0
12.5667,0.1930,0.6292,0.2579,0.2634,0,0
12.5833,0.1986,0.6416,0.2569,0.2622,0,0
12.6000,0.2064,0.6456,0.2562,0.2611,0,0
12.6167,0.2123,0.6455,0.2555,0.2601,0,0
12.6333,0.2196,0.6454,0.2548,0.2589,0,0
12.6500,0.2268,0.6425,0.2543,0.2577,0,0
12.6667,0.2315,0.6388,0.2535,0.2566,0,0
12.6833,0.2345,0.6350,0.2529,0.2557,0,0
12.7000,0.2365,0.6314,0.2524,0.2551,0,0
12.7167,0.2387,0.6267,0.2518,0.2542,0,0
12.7333,0.2418,0.6239,0.2508,0.2531,0,0
12.7500,0.2453,0.6218,0.2499,0.2519,0,0
12.7667,0.2477,0.6210,0.2488,0.2507,0,0
12.7833,0.2481,0.6201,0.2474,0.2493,0,0
12.8000,0.2457,0.6204,0.2469,0.2491,0,0
12.8167,0.2422,0.6187,0.2465,0.2488,0,0
12.8333,0.2360,0.6185,0.2451,0.2481,0,0
12.8500,0.2277,0.6186,0.2437,0.2473,0,0
12.8667,0.2201,0.6189,0.2418,0.2461,0,0
12.8833,0.2135,0.6177,0.2385,0.2437,0,0
12.9000,0.2045,0.6195,0.2369,0.2429,0,0
12.9167,0.1987,0.6211,0.2310,0.2384,0,0
12.9333,0.1983,0.6088,0.2178,0.2271,0,0
12.9500,0.1966,0.5938,0.2001,0.2113,0,0
12.9667,0.2077,0.5827,0.1777,0.1906,0,0
12.9833,0.2572,0.5618,0.1331,0.1467,0,0
13.0000,0.4285,0.5134,0.0513,0.0743,0,0
13.0167,0.4743,0.4860,0.0015,0.0095,0,0
13.0333,0.2974,0.4814,0.0481,0.0007,0,0
13.0500,0.1506,0.4773,0.0455,0.0001,0,0
13.0667,0.0000,0.4708,0.0246,0.0002,1,0
13.0833,0.0000,0.4513,0.0157,0.0001,1,0
13.1000,0.0000,0.4321,0.0086,0.0000,1,0
13.1167,0.0000,0.4167,0.0031,0.0000,1,0
13.1333,0.0000,0.4062,0.0005,0.0000,1,0
13.1500,0.0000,0.3981,0.0007,0.0000,1,0
13.1667,0.0000,0.3936,0.0015,0.0000,1,0
13.1833,0.0000,0.3913,0.0020,0.0000,1,0
13.2000,0.0000,0.3925,0.0025,0.0000,1,0
13.2167,0.0000,0.3925,0.0028,0.0000,1,0
13.2333,0.0000,0.3943,0.0030,0.0000,1,0
13.2500,0.0000,0.3978,0.0032,0.0000,1,0
13.2667,0.0000,0.4002,0.0033,0.0000,1,0
13.2833,0.0000,0.4010,0.0034,0.0000,1,0
13.3000,0.0000,0.4018,0.0034,0.0000,1,0
13.3167,0.0000,0.4018,0.0035,0.0000,1,0
13.3333,0.0000,0.4014,0.0035,0.0000,1,0
13.3500,0.0000,0.4009,0.0035,0.0000,1,0
13.3667,0.0000,0.4027,0.0036,0.0000,1,0
13.3833,0.0000,0.4050,0.0036,0.0000,1,0
13.4000,0.0000,0.4105,0.0037,0.0000,1,0
13.4167,0.0000,0.4154,0.0037,0.0000,1,0
13.4333,0.0000,0.4202,0.0037,0.0000,1,0
13.4500,0.0000,0.4256,0.0036,0.0000,1,0
13.4667,0.0000,0.4317,0.0029,0.0000,1,0
13.4833,0.0000,0.4403,0.0013,0.0000,1,0
13.5000,0.0000,0.4501,0.0166,0.0000,1,0
13.5500,0.4039,0.4731,0.0474,0.0409,0,0
13.5667,0.2752,0.4841,0.1175,0.1274,0,0
13.5833,0.2336,0.4995,0.1602,0.1593,0,0
13.6000,0.2162,0.5143,0.1836,0.1811,0,0
13.6167,0.2077,0.5267,0.1956,0.1925,0,0
13.6333,0.1970,0.5345,0.2038,0.2003,0,0
13.6500,0.1828,0.5405,0.2103,0.2076,0,0
13.6667,0.1725,0.5448,0.2181,0.2154,0,0
13.6833,0.1649,0.5448,0.2258,0.2228,0,0
13.7000,0.1606,0.5431,0.2317,0.2288,0,0
13.7167,0.1565,0.5416,0.2355,0.2327,0,0
13.7333,0.1534,0.5401,0.2377,0.2352,0,0
13.7500,0.1531,0.5424,0.2385,0.2363,0,0
13.7667,0.1542,0.5473,0.2391,0.2370,0,0
13.7833,0.1541,0.5542,0.2395,0.2376,0,0
13.8000,0.1531,0.5590,0.2400,0.2381,0,0
13.8167,0.1554,0.5647,0.2392,0.2375,0,0
13.8333,0.1545,0.5705,0.2389,0.2373,0,0
13.8500,0.1524,0.5753,0.2389,0.2375,0,0
13.8667,0.1494,0.5775,0.2392,0.2379,0,0
13.8833,0.1477,0.5771,0.2393,0.2381,0,0
13.9000,0.1440,0.5746,0.2401,0.2393,0,0
13.9167,0.1349,0.5719,0.2415,0.2411,0,0
13.9333,0.1188,0.5677,0.2423,0.2425,0,0
13.9500,0.1023,0.5649,0.2419,0.2427,0,0
13.9667,0.0904,0.5692,0.2419,0.2427,0,0
13.9833,0.0815,0.5739,0.2425,0.2434,0,0
14.0000,0.0658,0.5723,0.2423,0.2435,0,0
14.0167,0.0417,0.5614,0.2403,0.2416,0,0
14.0333,0.0101,0.5397,0.2362,0.2371,0,0
14.0500,0.0000,0.5132,0.2332,0.2299,1,0
14.0667,0.0000,0.4587,0.2292,0.2180,1,0
14.0833,0.0000,0.3923,0.2201,0.2018,1,0
14.1000,0.0000,0.3301,0.2196,0.1860,1,0
14.2000,0.0000,0.3688,0.2311,0.2339,1,0
14.2167,0.0000,0.3595,0.2333,0.2330,1,0
14.2333,0.0000,0.3443,0.2334,0.2290,1,0
14.2500,0.0000,0.3403,0.2334,0.2281,1,0
14.2667,0.0000,0.3396,0.2336,0.2284,1,0
14.2833,0.0000,0.3430,0.2339,0.2301,1,0
14.3000,0.0000,0.3475,0.2343,0.2321,1,0
14.3167,0.0000,0.3469,0.2347,0.2322,1,0
14.3333,0.0000,0.3375,0.2353,0.2297,1,0
14.3667,0.0000,0.3201,0.2362,0.2243,1,0
14.4167,0.0000,0.3445,0.2372,0.2328,1,0
14.4333,0.0000,0.3450,0.2375,0.2331,1,0
14.4500,0.0000,0.3461,0.2373,0.2335,1,0
14.4667,0.0000,0.3486,0.2372,0.2344,1,0
14.4833,0.0000,0.3491,0.2371,0.2347,1,0
14.5000,0.0000,0.3391,0.2371,0.2318,1,0
14.5167,0.0000,0.3367,0.2372,0.2312,1,0
14.5333,0.0000,0.3297,0.2373,0.2293,1,0
14.5500,0.0000,0.3187,0.2373,0.2260,1,0
14.5833,0.0000,0.3507,0.2380,0.2371,1,0
14.6000,0.0062,0.3687,0.2400,0.2429,0,0
14.6167,0.0273,0.3876,0.2451,0.2479,0,0
14.6333,0.0561,0.4136,0.2493,0.2528,0,0
14.6500,0.0902,0.4448,0.2508,0.2559,0,0
14.6667,0.1119,0.4790,0.2502,0.2575,0,0
14.6833,0.1296,0.5290,0.2547,0.2625,0,0
14.7000,0.1564,0.5622,0.2595,0.2660,0,0
14.7167,0.1806,0.5827,0.2632,0.2683,0,0
14.7333,0.1912,0.5935,0.2647,0.2692,0,0
14.7500,0.1925,0.5975,0.2647,0.2695,0,0
14.7667,0.1891,0.6018,0.2637,0.2690,0,0
14.7833,0.1809,0.6057,0.2611,0.2674,0,0
14.8000,0.1727,0.6108,0.2582,0.2654,0,0
14.8167,0.1677,0.6182,0.2559,0.2636,0,0
14.8333,0.1675,0.6257,0.2548,0.2624,0,0
14.8500,0.1721,0.6308,0.2550,0.2622,0,0
14.8667,0.1765,0.6345,0.2556,0.2624,0,0
14.8833,0.1787,0.6375,0.2563,0.2629,0,0
14.9000,0.1821,0.6397,0.2572,0.2635,0,0
14.9167,0.1862,0.6366,0.2575,0.2635,0,0
14.9333,0.1901,0.6369,0.2570,0.2629,0,0
14.9500,0.1896,0.6412,0.2565,0.2625,0,0
14.9667,0.1907,0.6438,0.2563,0.2622,0,0
14.9833,0.1918,0.6423,0.2565,0.2622,0,0
15.0000,0.1908,0.6390,0.2564,0.2620,0,0
15.0167,0.1907,0.6350,0.2558,0.2614,0,0
15.0333,0.1870,0.6291,0.2553,0.2611,0,0
15.0500,0.1821,0.6242,0.2547,0.2607,0,0
15.0667,0.1788,0.6232,0.2544,0.2606,0,0
15.0833,0.1765,0.6221,0.2546,0.2608,0,0
15.1000,0.1722,0.6208,0.2537,0.2603,0,0
15.1167,0.1699,0.6199,0.2528,0.2595,0,0
15.1333,0.1608,0.6167,0.2509,0.2583,0,0
15.1500,0.1527,0.6119,0.2486,0.2566,0,0
15.1667,0.1476,0.6096,0.2457,0.2541,0,0
15.1833,0.1455,0.6058,0.2419,0.2506,0,0
15.2000,0.1442,0.6034,0.2373,0.2463,0,0
15.2167,0.1439,0.6017,0.2310,0.2404,0,0
15.2333,0.1409,0.5988,0.2266,0.2364,0,0
15.2500,0.1412,0.5974,0.2207,0.2306,0,0
15.2667,0.1415,0.5957,0.2054,0.2165,0,0
15.2833,0.1554,0.5914,0.1799,0.1932,0,0
15.3000,0.1820,0.5692,0.1478,0.1629,0,0
15.3333,0.4692,0.4931,0.0013,0.0401,0,0
15.3500,0.3192,0.4768,0.0254,0.0062,0,0
15.3667,0.0845,0.4700,0.0394,0.0002,0,0
15.3833,0.0000,0.4663,0.0292,0.0000,1,0
15.4000,0.0000,0.4581,0.0206,0.0000,1,0
15.4167,0.0000,0.4498,0.0135,0.0000,1,0
15.4333,0.0000,0.4408,0.0076,0.0000,1,0
15.4500,0.0000,0.4331,0.0027,0.0000,1,0
15.4667,0.0000,0.4256,0.0003,0.0000,1,0
15.4833,0.0000,0.4186,0.0009,0.0000,1,0
15.5000,0.0000,0.4128,0.0016,0.0000,1,0
15.5167,0.0000,0.4091,0.0021,0.0000,1,0
15.5333,0.0000,0.4086,0.0024,0.0000,1,0
15.5500,0.0000,0.4078,0.0027,0.0000,1,0
15.5667,0.0000,0.4075,0.0028,0.0000,1,0
15.5833,0.0000,0.4051,0.0029,0.0000,1,0
15.6000,0.0000,0.4039,0.0030,0.0000,1,0
15.6167,0.0000,0.4031,0.0031,0.0000,1,0
15.6333,0.0000,0.4027,0.0032,0.0000,1,0
15.6500,0.0000,0.4021,0.0032,0.0000,1,0
15.6667,0.0000,0.4022,0.0033,0.0000,1,0
15.6833,0.0000,0.4014,0.0033,0.0000,1,0
15.7000,0.0000,0.4007,0.0033,0.0000,1,0
15.7167,0.0000,0.3986,0.0033,0.0000,1,0
15.7333,0.0000,0.3971,0.0033,0.0000,1,0
15.7500,0.0000,0.3951,0.0033,0.0000,1,0
15.7667,0.0000,0.3940,0.0033,0.0000,1,0
15.7833,0.0000,0.3957,0.0033,0.0000,1,0
15.8000,0.0000,0.3990,0.0033,0.0000,1,0
15.8167,0.0000,0.4019,0.0033,0.0000,1,0
15.8333,0.0000,0.4070,0.0032,0.0000,1,0
15.8500,0.0000,0.4134,0.0028,0.0000,1,0
15.8667,0.0000,0.4218,0.0003,0.0000,1,0
15.8833,0.0000,0.4332,0.0058,0.0000,1,0
15.9000,0.0000,0.4430,0.0220,0.0000,1,0
15.9333,0.4544,0.4616,0.0008,0.0027,0,0
15.9500,0.3163,0.4722,0.0675,0.0968,0,0
15.9667,0.2390,0.4898,0.1081,0.1127,0,0
15.9833,0.2112,0.5076,0.1353,0.1387,0,0
16.0000,0.1945,0.5226,0.1555,0.1562,0,0
16.0167,0.1816,0.5290,0.1743,0.1733,0,0
16.0333,0.1679,0.5355,0.1914,0.1909,0,0
16.0500,0.1573,0.5394,0.2073,0.2061,0,0
16.0667,0.1478,0.5469,0.2179,0.2168,0,0
16.0833,0.1468,0.5482,0.2247,0.2228,0,0
16.1000,0.1465,0.5515,0.2302,0.2282,0,0
16.1167,0.1464,0.5567,0.2340,0.2320,0,0
16.1333,0.1466,0.5618,0.2362,0.2341,0,0
16.1500,0.1464,0.5683,0.2368,0.2349,0,0
16.1667,0.1469,0.5712,0.2373,0.2355,0,0
16.1833,0.1465,0.5687,0.2371,0.2354,0,0
16.2000,0.1442,0.5658,0.2363,0.2349,0,0
16.2167,0.1445,0.5654,0.2351,0.2338,0,0
16.2333,0.1436,0.5655,0.2338,0.2327,0,0
16.2500,0.1434,0.5658,0.2322,0.2313,0,0
16.2667,0.1434,0.5672,0.2312,0.2305,0,0
16.2833,0.1432,0.5671,0.2302,0.2298,0,0
16.3000,0.1429,0.5668,0.2308,0.2303,0,0
16.3167,0.1408,0.5651,0.2321,0.2319,0,0
16.3333,0.1387,0.5627,0.2337,0.2336,0,0
16.3500,0.1392,0.5632,0.2348,0.2348,0,0
16.3667,0.1418,0.5651,0.2361,0.2360,0,0
16.3833,0.1452,0.5680,0.2375,0.2373,0,0
16.4000,0.1452,0.5705,0.2386,0.2384,0,0
16.4167,0.1443,0.5724,0.2391,0.2391,0,0
16.4333,0.1389,0.5714,0.2400,0.2404,0,0
16.4500,0.1302,0.5691,0.2409,0.2417,0,0
16.4667,0.1188,0.5676,0.2411,0.2424,0,0
16.4833,0.1077,0.5687,0.2412,0.2429,0,0
16.5000,0.0921,0.5711,0.2403,0.2425,0,0
16.5167,0.0764,0.5739,0.2397,0.2424,0,0
16.5333,0.0613,0.5745,0.2403,0.2432,0,0
16.5500,0.0352,0.5675,0.2400,0.2434,0,0
16.5667,0.0004,0.5586,0.2399,0.2431,0,0
16.5833,0.0000,0.5509,0.2428,0.2421,1,0
16.6000,0.0000,0.5394,0.2444,0.2386,1,0
16.6667,0.0000,0.3086,0.2162,0.1902,1,0
16.6833,0.0000,0.2636,0.2160,0.1764,1,0
16.7667,0.0000,0.3687,0.2324,0.2377,1,0
16.7833,0.0000,0.3550,0.2308,0.2334,1,0
