t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
17.8000,0.4400,0.3761,0.2005,0.1833,0,0
17.8167,0.4395,0.3753,0.1984,0.1805,0,0
17.8333,0.4359,0.3730,0.1957,0.1778,0,0
17.8500,0.4319,0.3704,0.1930,0.1751,0,0
17.8667,0.4279,0.3679,0.1903,0.1727,0,0
17.8833,0.4199,0.3627,0.1843,0.1665,0,0
17.9000,0.4140,0.3576,0.1792,0.1608,0,0
17.9167,0.4106,0.3537,0.1777,0.1593,0,0
17.9333,0.4087,0.3502,0.1745,0.1554,0,0
17.9500,0.4067,0.3499,0.1735,0.1558,0,0
17.9667,0.4087,0.3518,0.1732,0.1560,0,0
17.9833,0.4128,0.3546,0.1740,0.1568,0,0
18.0000,0.4164,0.3574,0.1742,0.1569,0,0
18.0167,0.4188,0.3600,0.1738,0.1567,0,0
18.0333,0.4199,0.3624,0.1730,0.1565,0,0
18.0500,0.4209,0.3644,0.1731,0.1571,0,0
18.0667,0.4237,0.3676,0.1750,0.1596,0,0
18.0833,0.4187,0.3691,0.1738,0.1609,0,0
18.1000,0.4055,0.3693,0.1702,0.1620,0,0
18.1167,0.3871,0.3684,0.1666,0.1632,0,0
18.1333,0.3654,0.3665,0.1645,0.1656,0,0
18.1500,0.3507,0.3673,0.1672,0.1711,0,0
18.1667,0.3423,0.3701,0.1717,0.1770,0,0
18.1833,0.3383,0.3735,0.1767,0.1825,0,0
18.2000,0.3376,0.3764,0.1806,0.1864,0,0
18.2167,0.3392,0.3787,0.1834,0.1891,0,0
18.2333,0.3460,0.3821,0.1864,0.1921,0,0
18.2500,0.3515,0.3842,0.1885,0.1937,0,0
18.2667,0.3543,0.3848,0.1895,0.1943,0,0
18.2833,0.3569,0.3848,0.1897,0.1942,0,0
18.3000,0.3595,0.3849,0.1896,0.1938,0,0
18.3167,0.3616,0.3849,0.1894,0.1934,0,0
18.3333,0.3630,0.3846,0.1891,0.1927,0,0
18.3500,0.3617,0.3838,0.1887,0.1924,0,0
18.3667,0.3608,0.3835,0.1888,0.1925,0,0
18.3833,0.3618,0.3845,0.1896,0.1931,0,0
18.4000,0.3599,0.3855,0.1900,0.1940,0,0
18.4167,0.3587,0.3855,0.1896,0.1939,0,0
18.4333,0.3549,0.3860,0.1901,0.1950,0,0
18.4500,0.3493,0.3859,0.1911,0.1964,0,0
18.4667,0.3430,0.3854,0.1923,0.1982,0,0
18.4833,0.3367,0.3843,0.1929,0.1994,0,0
18.5000,0.3298,0.3834,0.1926,0.2002,0,0
18.5167,0.3272,0.3832,0.1920,0.2000,0,0
18.5333,0.3277,0.3833,0.1909,0.1989,0,0
18.5500,0.3304,0.3832,0.1896,0.1973,0,0
18.5667,0.3334,0.3837,0.1882,0.1957,0,0
18.5833,0.3364,0.3844,0.1866,0.1938,0,0
18.6000,0.3396,0.3846,0.1850,0.1919,0,0
18.6167,0.3459,0.3845,0.1828,0.1880,0,0
18.6333,0.3560,0.3834,0.1799,0.1823,0,0
18.6500,0.3726,0.3804,0.1774,0.1748,0,0
18.6667,0.3859,0.3742,0.1751,0.1680,0,0
18.6833,0.3928,0.3667,0.1736,0.1637,0,0
18.7000,0.3943,0.3587,0.1712,0.1591,0,0
18.7167,0.3906,0.3494,0.1650,0.1507,0,0
18.7333,0.3873,0.3445,0.1606,0.1472,0,0
18.7500,0.3848,0.3416,0.1573,0.1442,0,0
18.7667,0.3875,0.3428,0.1596,0.1471,0,0
18.7833,0.3899,0.3438,0.1602,0.1467,0,0
18.8000,0.3985,0.3476,0.1704,0.1574,0,0
18.8167,0.4058,0.3505,0.1804,0.1662,0,0
18.8333,0.4128,0.3544,0.1894,0.1750,0,0
18.8500,0.4189,0.3591,0.1970,0.1826,0,0
18.8667,0.4226,0.3629,0.2017,0.1873,0,0
18.8833,0.4275,0.3673,0.2053,0.1909,0,0
18.9000,0.4320,0.3704,0.2082,0.1933,0,0
18.9167,0.4372,0.3735,0.2102,0.1947,0,0
18.9333,0.4426,0.3761,0.2127,0.1962,0,0
18.9500,0.4541,0.3813,0.2176,0.1991,0,0
