t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
17.2000,0.2482,0.4449,0.2391,0.2376,0,0
17.2167,0.2465,0.4393,0.2402,0.2389,0,0
17.2333,0.2410,0.4407,0.2417,0.2409,0,0
17.2500,0.2370,0.4449,0.2432,0.2429,0,0
17.2667,0.2310,0.4506,0.2442,0.2442,0,0
17.2833,0.2224,0.4596,0.2452,0.2457,0,0
17.3000,0.2123,0.4694,0.2471,0.2478,0,0
17.3167,0.2020,0.4780,0.2514,0.2519,0,0
17.3333,0.1899,0.4899,0.2561,0.2567,0,0
17.3500,0.1810,0.5016,0.2603,0.2606,0,0
17.3667,0.1837,0.5018,0.2623,0.2619,0,0
17.3833,0.1766,0.5167,0.2655,0.2655,0,0
17.4000,0.1577,0.5429,0.2665,0.2670,0,0
17.4167,0.1314,0.5557,0.2640,0.2653,0,0
17.4333,0.1136,0.5299,0.2606,0.2625,0,0
17.4500,0.1100,0.5166,0.2590,0.2611,0,0
17.4667,0.1165,0.5139,0.2596,0.2617,0,0
17.4833,0.1248,0.5110,0.2612,0.2630,0,0
17.5000,0.1381,0.5124,0.2635,0.2652,0,0
17.5167,0.1309,0.4987,0.2634,0.2646,0,0
17.5333,0.1078,0.4733,0.2603,0.2611,0,0
17.5500,0.0873,0.4525,0.2567,0.2573,0,0
17.5667,0.0715,0.4369,0.2532,0.2540,0,0
17.5833,0.0609,0.4269,0.2506,0.2517,0,0
17.6000,0.0547,0.4204,0.2487,0.2502,0,0
17.6167,0.0501,0.4143,0.2459,0.2480,0,0
17.6333,0.0533,0.4171,0.2448,0.2476,0,0
17.6500,0.0570,0.4197,0.2431,0.2465,0,0
17.7500,0.0000,0.4419,0.2558,0.2321,1,0
17.7833,0.0000,0.3883,0.2628,0.2533,1,0
17.8833,0.0000,0.5760,0.2631,0.2603,1,0
17.9000,0.0000,0.5640,0.2628,0.2602,1,0
17.9167,0.0000,0.5808,0.2622,0.2616,1,0
17.9500,0.0000,0.6092,0.2597,0.2647,1,0
18.2500,0.1051,0.5132,0.0062,0.0001,0,0
18.2667,0.0915,0.5175,0.0004,0.0054,0,0
18.3000,0.0000,0.5289,0.0002,0.0065,1,0
18.4000,0.1000,0.4359,0.1898,0.2165,0,0
18.4167,0.0770,0.3498,0.2139,0.2432,0,0
18.5167,0.0000,0.4200,0.0726,0.1989,1,0
18.5333,0.0000,0.4163,0.0543,0.1894,1,0
18.5500,0.2662,0.4218,0.1859,0.2005,0,0
18.5667,0.2554,0.4317,0.1920,0.2046,0,0
18.5833,0.2305,0.4432,0.1908,0.2032,0,0
18.6000,0.2256,0.4558,0.2014,0.2081,0,0
18.6167,0.2320,0.4438,0.2117,0.2154,0,0
18.6333,0.2499,0.4326,0.2176,0.2200,0,0
18.6500,0.2653,0.4258,0.2205,0.2231,0,0
18.6667,0.2523,0.4166,0.2248,0.2269,0,0
18.6833,0.2364,0.3973,0.2336,0.2340,0,0
18.7000,0.2162,0.3755,0.2426,0.2412,0,0
18.7167,0.1917,0.3515,0.2513,0.2483,0,0
18.7333,0.1701,0.3305,0.2578,0.2537,0,0
18.8333,0.2898,0.4355,0.1295,0.1839,0,0
18.8500,0.3096,0.4421,0.1513,0.1926,0,0
18.8667,0.3370,0.4567,0.1743,0.2111,0,0
18.8833,0.3604,0.4252,0.1912,0.2252,0,0
18.9000,0.3775,0.3997,0.2024,0.2342,0,0
18.9167,0.3892,0.3865,0.2080,0.2387,0,0
18.9333,0.3973,0.3812,0.2102,0.2404,0,0
18.9500,0.4019,0.3804,0.2106,0.2407,0,0
18.9667,0.4070,0.3818,0.2093,0.2400,0,0
18.9833,0.4064,0.3856,0.2073,0.2389,0,0
19.0000,0.4034,0.3891,0.2053,0.2378,0,0
19.0167,0.3954,0.3922,0.2038,0.2369,0,0
19.0333,0.3845,0.3931,0.2032,0.2367,0,0
19.0500,0.3735,0.3929,0.2029,0.2369,0,0
19.0667,0.3670,0.3900,0.2044,0.2379,0,0
19.0833,0.3623,0.3861,0.2066,0.2393,0,0
19.1000,0.3626,0.3822,0.2085,0.2407,0,0
19.1167,0.3638,0.3795,0.2101,0.2418,0,0
19.1333,0.3615,0.3792,0.2112,0.2422,0,0
19.1500,0.3586,0.3782,0.2125,0.2428,0,0
19.1667,0.3555,0.3763,0.2141,0.2436,0,0
19.1833,0.3502,0.3730,0.2161,0.2447,0,0
19.2000,0.3486,0.3681,0.2183,0.2462,0,0
19.2167,0.3446,0.3644,0.2199,0.2473,0,0
19.2333,0.3431,0.3567,0.2224,0.2495,0,0
19.2500,0.3410,0.3450,0.2263,0.2528,0,0
19.2667,0.3358,0.3327,0.2302,0.2560,0,0
19.2833,0.3288,0.3193,0.2341,0.2591,0,0
19.3000,0.3356,0.2950,0.2414,0.2638,0,0
19.3167,0.3463,0.2639,0.2486,0.2681,0,0
19.3333,0.3567,0.2327,0.2546,0.2708,0,0
19.3500,0.3718,0.2083,0.2579,0.2719,0,0
19.3667,0.3809,0.1899,0.2599,0.2722,0,0
19.3833,0.3871,0.1736,0.2612,0.2722,0,0
19.4000,0.3869,0.1621,0.2621,0.2724,0,0
19.4167,0.3885,0.1449,0.2624,0.2712,0,0
19.4333,0.3914,0.1284,0.2623,0.2692,0,0
19.4500,0.3948,0.1178,0.2618,0.2675,0,0
19.4667,0.4004,0.1106,0.2613,0.2659,0,0
19.4833,0.4045,0.1075,0.2609,0.2652,0,0
19.5000,0.4085,0.1060,0.2607,0.2647,0,0
19.5167,0.4073,0.1041,0.2605,0.2643,0,0
19.5333,0.4052,0.0969,0.2599,0.2623,0,0
19.5500,0.4042,0.0962,0.2597,0.2620,0,0
19.5667,0.4055,0.0908,0.2592,0.2605,0,0
19.5833,0.4081,0.0857,0.2584,0.2588,0,0
19.6000,0.4088,0.0775,0.2572,0.2552,0,0
19.6167,0.4060,0.0708,0.2560,0.2506,0,0
19.6333,0.4021,0.0631,0.2547,0.2452,0,0
19.6500,0.4015,0.0525,0.2530,0.2404,0,0
19.6667,0.4062,0.0390,0.2506,0.2344,0,0
19.6833,0.4120,0.0272,0.2482,0.2302,0,0
19.7333,0.4379,0.0210,0.2417,0.2103,0,0
19.7500,0.4453,0.0279,0.2404,0.2071,0,0
19.7667,0.4454,0.0321,0.2401,0.2024,0,0
19.8000,0.4531,0.0254,0.2372,0.1982,0,0
20.2333,0.3155,0.5860,0.0010,0.1302,0,0
20.2500,0.2346,0.5471,0.0004,0.0536,0,0
20.3167,0.0000,0.5012,0.1501,0.1869,1,0
20.3667,0.0000,0.3235,0.2283,0.2514,1,0
20.4667,0.0000,0.4882,0.0765,0.1962,1,0
20.4833,0.0000,0.4701,0.0527,0.1765,1,0
20.5000,0.0000,0.4643,0.0009,0.1888,1,0
20.5167,0.2661,0.4638,0.2007,0.2051,0,0
20.5333,0.2499,0.4464,0.2141,0.2168,0,0
20.5500,0.2362,0.4222,0.2248,0.2264,0,0
20.5667,0.2256,0.3991,0.2341,0.2346,0,0
20.5833,0.2176,0.3809,0.2409,0.2405,0,0
20.6000,0.2095,0.3554,0.2497,0.2477,0,0
20.6167,0.2157,0.3397,0.2538,0.2511,0,0
20.6333,0.2299,0.3479,0.2505,0.2487,0,0
20.6500,0.2517,0.3740,0.2410,0.2411,0,0
20.6667,0.2479,0.4016,0.2307,0.2323,0,0
20.6833,0.2479,0.4095,0.2288,0.2295,0,0
20.7000,0.2548,0.4056,0.2313,0.2308,0,0
20.7167,0.2564,0.3965,0.2352,0.2342,0,0
20.7333,0.2403,0.3858,0.2393,0.2379,0,0
20.8333,0.1425,0.4463,0.1195,0.1635,0,0
20.8500,0.1917,0.4579,0.1600,0.1949,0,0
20.8667,0.2131,0.4363,0.1909,0.2212,0,0
20.8833,0.2300,0.3963,0.2086,0.2356,0,0
20.9000,0.2481,0.3758,0.2178,0.2422,0,0
20.9167,0.2553,0.3624,0.2229,0.2460,0,0
20.9333,0.2572,0.3538,0.2256,0.2480,0,0
20.9500,0.2560,0.3481,0.2269,0.2490,0,0
20.9667,0.2588,0.3444,0.2281,0.2497,0,0
20.9833,0.2622,0.3410,0.2299,0.2503,0,0
21.0000,0.2643,0.3401,0.2305,0.2506,0,0
21.0167,0.2662,0.3415,0.2299,0.2504,0,0
21.0333,0.2653,0.3438,0.2292,0.2501,0,0
21.0500,0.2629,0.3461,0.2285,0.2498,0,0
21.0667,0.2610,0.3490,0.2277,0.2494,0,0
21.0833,0.2595,0.3490,0.2282,0.2497,0,0
21.1000,0.2580,0.3475,0.2293,0.2503,0,0
21.1167,0.2535,0.3451,0.2303,0.2511,0,0
21.1333,0.2471,0.3394,0.2325,0.2527,0,0
21.1500,0.2383,0.3299,0.2364,0.2551,0,0
21.1667,0.2175,0.3148,0.2398,0.2578,0,0
21.1833,0.1969,0.2960,0.2444,0.2606,0,0
21.2000,0.1778,0.2698,0.2498,0.2633,0,0
21.2167,0.1634,0.2423,0.2541,0.2651,0,0
21.2333,0.1545,0.2136,0.2581,0.2662,0,0
21.2500,0.1549,0.1886,0.2614,0.2669,0,0
21.2667,0.1496,0.1663,0.2630,0.2667,0,0
21.2833,0.1417,0.1450,0.2638,0.2661,0,0
21.3000,0.1346,0.1185,0.2631,0.2633,0,0
21.3167,0.1232,0.0832,0.2603,0.2573,0,0
21.3333,0.1088,0.0513,0.2557,0.2493,0,0
21.3500,0.0954,0.0278,0.2511,0.2423,0,0
21.3667,0.0812,0.0108,0.2468,0.2364,0,0
21.3833,0.0707,0.0000,0.2438,0.2334,0,1
21.4000,0.0618,0.0000,0.2425,0.2334,0,1
21.4167,0.0510,0.0042,0.2429,0.2335,0,0
21.4333,0.0415,0.0187,0.2443,0.2365,0,0
21.4500,0.0324,0.0320,0.2452,0.2386,0,0
21.4667,0.0260,0.0387,0.2449,0.2390,0,0
21.4833,0.0169,0.0431,0.2433,0.2373,0,0
21.5000,0.0014,0.0467,0.2405,0.2336,0,0
21.5167,0.0000,0.0554,0.2399,0.2284,1,0
21.5333,0.0000,0.0665,0.2392,0.2225,1,0
21.5500,0.0000,0.0779,0.2386,0.2155,1,0
21.5667,0.0000,0.0930,0.2379,0.2100,1,0
21.5833,0.0000,0.1081,0.2379,0.2040,1,0
21.6167,0.0000,0.1519,0.2390,0.2014,1,0
21.6500,0.0000,0.1722,0.2417,0.2114,1,0
21.7333,0.0000,0.2652,0.2238,0.2552,1,0
21.7667,0.0000,0.3257,0.2073,0.2510,1,0
22.0500,0.0000,0.0107,0.0347,0.0637,1,0
22.1500,0.1341,0.3210,0.1615,0.1916,0,0
22.2000,0.2189,0.3754,0.2127,0.2433,0,0
22.2833,0.3372,0.4754,0.1052,0.1755,0,0
22.3167,0.0923,0.4669,0.0270,0.1066,0,0
22.3333,0.0000,0.4541,0.0114,0.0509,1,0
22.3500,0.0000,0.4478,0.0131,0.0052,1,0
22.3833,0.1296,0.4520,0.0908,0.0656,0,0
22.4000,0.1898,0.4635,0.1277,0.1240,0,0
22.4167,0.2253,0.4715,0.1574,0.1609,0,0
22.4333,0.2504,0.4754,0.1822,0.1868,0,0
22.4500,0.2663,0.4653,0.2038,0.2068,0,0
22.4667,0.2718,0.4419,0.2137,0.2168,0,0
22.4833,0.2632,0.4274,0.2198,0.2227,0,0
22.5000,0.2601,0.4219,0.2216,0.2248,0,0
22.5167,0.2603,0.4216,0.2213,0.2250,0,0
