t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
12.6500,0.4650,0.5455,0.1264,0.1417,0,0
12.6667,0.4581,0.5448,0.1140,0.1321,0,0
12.6833,0.4512,0.5433,0.1065,0.1244,0,0
12.7000,0.4427,0.5335,0.0968,0.1123,0,0
12.7167,0.4280,0.5256,0.1002,0.1149,0,0
12.7333,0.4157,0.5181,0.1058,0.1204,0,0
12.7500,0.4035,0.5098,0.1168,0.1283,0,0
12.7667,0.3939,0.5007,0.1238,0.1326,0,0
12.7833,0.3863,0.4890,0.1227,0.1308,0,0
12.8000,0.3808,0.4805,0.1229,0.1315,0,0
12.8167,0.3765,0.4732,0.1213,0.1304,0,0
12.8333,0.3725,0.4678,0.1211,0.1309,0,0
12.8500,0.3722,0.4642,0.1219,0.1316,0,0
12.8667,0.3728,0.4609,0.1226,0.1323,0,0
12.8833,0.3727,0.4581,0.1254,0.1349,0,0
12.9000,0.3724,0.4566,0.1308,0.1400,0,0
12.9167,0.3694,0.4548,0.1370,0.1457,0,0
12.9333,0.3663,0.4541,0.1460,0.1546,0,0
12.9500,0.3631,0.4536,0.1554,0.1634,0,0
12.9667,0.3613,0.4544,0.1636,0.1712,0,0
12.9833,0.3609,0.4555,0.1705,0.1777,0,0
13.0000,0.3634,0.4584,0.1779,0.1848,0,0
13.0167,0.3672,0.4632,0.1883,0.1947,0,0
13.0333,0.3745,0.4698,0.1969,0.2023,0,0
13.0500,0.3836,0.4823,0.2070,0.2129,0,0
13.0667,0.3861,0.4947,0.2133,0.2190,0,0
13.0833,0.3801,0.5019,0.2134,0.2182,0,0
13.1000,0.3791,0.5061,0.2121,0.2162,0,0
13.1167,0.3834,0.5073,0.2092,0.2128,0,0
13.1333,0.3923,0.5096,0.2038,0.2077,0,0
13.1500,0.4044,0.5156,0.1987,0.2035,0,0
13.1667,0.4156,0.5220,0.2005,0.2056,0,0
13.1833,0.4232,0.5226,0.2034,0.2081,0,0
13.2000,0.4293,0.5194,0.2073,0.2117,0,0
13.2167,0.4289,0.5088,0.2112,0.2152,0,0
13.2333,0.4303,0.4993,0.2112,0.2148,0,0
13.2500,0.4255,0.4882,0.2115,0.2150,0,0
13.2667,0.4197,0.4788,0.2110,0.2147,0,0
13.2833,0.4083,0.4686,0.2108,0.2153,0,0
13.3000,0.3951,0.4608,0.2104,0.2158,0,0
13.3167,0.3885,0.4583,0.2104,0.2167,0,0
13.3333,0.3840,0.4575,0.2107,0.2174,0,0
13.3500,0.3788,0.4545,0.2112,0.2179,0,0
13.3667,0.3756,0.4521,0.2127,0.2193,0,0
13.3833,0.3781,0.4539,0.2135,0.2204,0,0
13.4000,0.3872,0.4628,0.2159,0.2229,0,0
13.4167,0.4000,0.4743,0.2182,0.2247,0,0
13.4333,0.4137,0.4870,0.2232,0.2290,0,0
13.4500,0.4300,0.5026,0.2310,0.2361,0,0
13.4667,0.4414,0.5159,0.2386,0.2431,0,0
13.4833,0.4505,0.5201,0.2439,0.2476,0,0
13.5000,0.4606,0.5316,0.2493,0.2534,0,0
13.5167,0.4679,0.5422,0.2529,0.2570,0,0
13.5333,0.4743,0.5503,0.2552,0.2593,0,0
13.5500,0.4768,0.5506,0.2558,0.2597,0,0
13.5667,0.4807,0.5524,0.2559,0.2599,0,0
13.5833,0.4854,0.5518,0.2562,0.2600,0,0
13.6000,0.4899,0.5500,0.2564,0.2601,0,0
13.6167,0.5033,0.5639,0.2568,0.2607,0,0
13.6333,0.5173,0.5803,0.2566,0.2605,0,0
13.6500,0.5293,0.5960,0.2559,0.2598,0,0
13.6667,0.5401,0.5832,0.2546,0.2585,0,0
13.6833,0.5440,0.5880,0.2524,0.2565,0,0
13.7000,0.5549,0.5940,0.2493,0.2533,0,0
13.7167,0.5662,0.6095,0.2465,0.2506,0,0
13.7333,0.5712,0.6146,0.2455,0.2497,0,0
13.7500,0.5742,0.6234,0.2460,0.2501,0,0
13.7667,0.5773,0.6310,0.2467,0.2507,0,0
13.7833,0.5817,0.6336,0.2474,0.2511,0,0
13.8000,0.5886,0.6292,0.2482,0.2514,0,0
13.8167,0.5992,0.6305,0.2483,0.2509,0,0
13.8333,0.6141,0.6398,0.2467,0.2490,0,0
13.8500,0.6340,0.6373,0.2444,0.2464,0,0
13.8667,0.6353,0.6306,0.2420,0.2440,0,0
13.8833,0.6364,0.6301,0.2365,0.2390,0,0
13.9000,0.6394,0.6334,0.2330,0.2357,0,0
13.9167,0.6553,0.6468,0.2276,0.2311,0,0
13.9333,0.6748,0.6743,0.2201,0.2245,0,0
13.9500,0.6651,0.7206,0.2088,0.2140,0,0
13.9667,0.6488,0.7250,0.1951,0.2016,0,0
13.9833,0.6344,0.7030,0.1731,0.1808,0,0
14.0000,0.6184,0.6919,0.1460,0.1547,0,0
14.0167,0.6114,0.6818,0.1165,0.1217,0,0
14.0500,0.5415,0.6023,0.0711,0.0528,0,0
14.0667,0.4838,0.5832,0.0412,0.0556,0,0
14.0833,0.2215,0.5684,0.0001,0.0019,0,0
14.1000,0.0926,0.5594,0.0005,0.0009,0,0
14.1167,0.0232,0.5499,0.0008,0.0001,0,0
14.1333,0.0000,0.5441,0.0038,0.0000,1,0
14.1500,0.0000,0.5424,0.0218,0.0000,1,0
14.1667,0.0122,0.5445,0.0238,0.0000,0,0
14.1833,0.0000,0.5499,0.0335,0.0000,1,0
14.2000,0.0000,0.5517,0.0368,0.0000,1,0
14.2167,0.0000,0.5585,0.0399,0.0000,1,0
14.2333,0.0000,0.5631,0.0416,0.0001,1,0
14.3000,0.3210,0.5349,0.1007,0.1347,0,0
14.3167,0.2483,0.5066,0.1363,0.1804,0,0
14.4167,0.2521,0.5604,0.0406,0.1420,0,0
14.4333,0.0710,0.5407,0.0422,0.0710,0,0
14.4500,0.0000,0.5289,0.0317,0.0089,1,0
14.4667,0.0000,0.5265,0.0230,0.0003,1,0
14.4833,0.0000,0.5243,0.0152,0.0001,1,0
14.5000,0.0000,0.5227,0.0081,0.0001,1,0
14.5167,0.0000,0.5091,0.0017,0.0002,1,0
14.5333,0.0000,0.4942,0.0004,0.0001,1,0
14.5500,0.0000,0.4914,0.0016,0.0000,1,0
14.5667,0.0000,0.4927,0.0021,0.0000,1,0
14.5833,0.0000,0.4915,0.0017,0.0000,1,0
14.6000,0.0000,0.4865,0.0008,0.0000,1,0
14.6167,0.0000,0.4792,0.0064,0.0000,1,0
14.6333,0.0000,0.4759,0.0122,0.0000,1,0
14.6500,0.0000,0.4754,0.0160,0.0000,1,0
14.6667,0.0000,0.4758,0.0167,0.0000,1,0
14.6833,0.0000,0.4760,0.0172,0.0000,1,0
14.7000,0.0000,0.4758,0.0178,0.0000,1,0
14.7167,0.0000,0.4754,0.0189,0.0000,1,0
14.7333,0.0000,0.4748,0.0140,0.0000,1,0
14.7500,0.0000,0.4715,0.0090,0.0000,1,0
14.7667,0.0000,0.4681,0.0083,0.0003,1,0
14.7833,0.0000,0.4657,0.0123,0.0103,1,0
14.8000,0.0000,0.4692,0.0411,0.0589,1,0
14.8167,0.0000,0.4747,0.0679,0.0669,1,0
14.8333,0.0000,0.4776,0.0982,0.1020,1,0
14.8500,0.0000,0.4820,0.0966,0.0916,1,0
14.8667,0.0000,0.4849,0.0921,0.0902,1,0
14.8833,0.0000,0.4871,0.0950,0.0911,1,0
14.9000,0.0054,0.4934,0.1036,0.1019,0,0
14.9167,0.0702,0.5013,0.1131,0.1160,0,0
14.9333,0.1050,0.5112,0.1262,0.1315,0,0
14.9500,0.1542,0.5160,0.1432,0.1468,0,0
14.9667,0.1952,0.5198,0.1591,0.1618,0,0
14.9833,0.2252,0.5229,0.1747,0.1758,0,0
15.0000,0.2485,0.5190,0.1811,0.1795,0,0
15.0167,0.2611,0.5084,0.1855,0.1828,0,0
15.0333,0.2696,0.4936,0.1888,0.1851,0,0
15.0500,0.2753,0.4793,0.1935,0.1898,0,0
15.0667,0.2720,0.4713,0.2006,0.1975,0,0
15.0833,0.2597,0.4648,0.2096,0.2063,0,0
15.1000,0.2415,0.4634,0.2192,0.2168,0,0
15.1167,0.2191,0.4672,0.2265,0.2251,0,0
15.1333,0.2165,0.4756,0.2327,0.2309,0,0
15.1500,0.2218,0.4795,0.2362,0.2328,0,0
15.1667,0.2306,0.4820,0.2365,0.2317,0,0
15.1833,0.2273,0.4901,0.2378,0.2336,0,0
15.2000,0.2345,0.4911,0.2410,0.2357,0,0
15.2167,0.2403,0.4881,0.2473,0.2414,0,0
15.2333,0.2462,0.4833,0.2521,0.2455,0,0
15.2500,0.2501,0.4912,0.2575,0.2506,0,0
15.2667,0.2508,0.4970,0.2614,0.2540,0,0
15.2833,0.2478,0.5063,0.2660,0.2586,0,0
15.3000,0.2400,0.5253,0.2697,0.2620,0,0
15.3167,0.2082,0.5448,0.2704,0.2620,0,0
15.3333,0.1773,0.5518,0.2679,0.2592,0,0
15.3500,0.1573,0.5324,0.2648,0.2560,0,0
15.3667,0.1400,0.5125,0.2586,0.2501,0,0
15.3833,0.1310,0.5025,0.2522,0.2445,0,0
15.4000,0.1262,0.4979,0.2475,0.2408,0,0
15.4167,0.1252,0.4966,0.2442,0.2383,0,0
15.4333,0.1281,0.4989,0.2416,0.2366,0,0
15.4500,0.1327,0.5057,0.2436,0.2391,0,0
15.4667,0.1393,0.5128,0.2457,0.2409,0,0
15.4833,0.1461,0.5197,0.2465,0.2412,0,0
15.5000,0.1566,0.5301,0.2462,0.2407,0,0
15.5167,0.1733,0.5496,0.2494,0.2431,0,0
15.5333,0.1867,0.5636,0.2523,0.2450,0,0
15.5500,0.2003,0.5781,0.2546,0.2465,0,0
15.5667,0.2101,0.5888,0.2574,0.2483,0,0
15.5833,0.2176,0.5969,0.2594,0.2492,0,0
15.6000,0.2246,0.6049,0.2614,0.2504,0,0
15.6167,0.2318,0.6125,0.2617,0.2498,0,0
15.6333,0.2373,0.6178,0.2606,0.2478,0,0
15.6500,0.2366,0.6162,0.2591,0.2457,0,0
15.6667,0.2430,0.6238,0.2583,0.2444,0,0
15.6833,0.2594,0.6413,0.2562,0.2422,0,0
15.7833,0.5484,0.6546,0.0665,0.0879,0,0
15.8000,0.6270,0.6375,0.0027,0.0301,0,0
15.8167,0.6245,0.6260,0.0046,0.0062,0,0
15.8333,0.6115,0.6158,0.0401,0.0003,0,0
