t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
10.2667,0.0000,0.0515,0.2533,0.1836,1,0
10.3667,0.0000,0.1228,0.2498,0.2054,1,0
10.4000,0.0000,0.1038,0.2482,0.1905,1,0
10.4167,0.0000,0.0898,0.2488,0.1864,1,0
10.4333,0.0000,0.0731,0.2497,0.1818,1,0
10.4500,0.0000,0.0562,0.2507,0.1774,1,0
10.4667,0.0000,0.0348,0.2510,0.1705,1,0
10.4833,0.0000,0.0146,0.2512,0.1639,1,0
10.5000,0.0000,0.0014,0.2520,0.1609,1,0
10.5167,0.0000,0.0000,0.2525,0.1617,1,1
10.5333,0.0000,0.0023,0.2529,0.1636,1,0
10.5500,0.0000,0.0087,0.2531,0.1666,1,0
10.5667,0.0000,0.0134,0.2534,0.1687,1,0
10.5833,0.0000,0.0023,0.2528,0.1637,1,0
10.6000,0.0000,0.0000,0.2516,0.1594,1,1
10.6167,0.0000,0.0000,0.2507,0.1573,1,1
10.6333,0.0000,0.0000,0.2502,0.1570,1,1
10.6500,0.0000,0.0000,0.2504,0.1576,1,1
10.6667,0.0000,0.0000,0.2518,0.1599,1,1
10.7667,0.0000,0.2532,0.2251,0.2182,1,0
10.8667,0.0000,0.5158,0.0507,0.0936,1,0
10.8833,0.0419,0.5200,0.1520,0.0604,0,0
10.9000,0.4655,0.5566,0.1989,0.0533,0,0
10.9167,0.5326,0.6178,0.1921,0.0751,0,0
10.9667,0.7737,0.7786,0.0824,0.0775,0,0
11.0000,0.8270,0.8367,0.0734,0.0598,0,0
11.0167,0.8282,0.8572,0.0649,0.0477,0,0
11.0500,0.6974,0.7881,0.0552,0.0463,0,0
11.1333,0.5806,0.7747,0.0170,0.0019,0,0
11.1500,0.3860,0.6368,0.0227,0.0055,0,0
11.1667,0.3609,0.5774,0.0248,0.0213,0,0
11.1833,0.3606,0.6167,0.0243,0.0198,0,0
11.2000,0.3648,0.6316,0.0236,0.0198,0,0
11.2167,0.3500,0.6513,0.0219,0.0185,0,0
11.2333,0.3271,0.6619,0.0203,0.0168,0,0
11.2667,0.1591,0.7374,0.0099,0.0036,0,0
11.2833,0.0000,0.7308,0.0086,0.0012,1,0
11.3000,0.0000,0.7285,0.0068,0.0004,1,0
11.3167,0.0000,0.7216,0.0060,0.0001,1,0
11.3333,0.0000,0.7143,0.0052,0.0002,1,0
11.3500,0.0000,0.7085,0.0046,0.0001,1,0
11.3667,0.0000,0.7046,0.0041,0.0001,1,0
11.3833,0.0000,0.7024,0.0036,0.0000,1,0
11.4000,0.0000,0.7138,0.0029,0.0001,1,0
11.4167,0.0000,0.7252,0.0033,0.0001,1,0
11.5167,0.6864,0.7701,0.0320,0.0546,0,0
11.5333,0.7027,0.7580,0.0350,0.0739,0,0
11.6333,0.5251,0.5413,0.2042,0.2110,0,0
11.7333,0.0000,0.0079,0.0913,0.0974,1,0
11.8333,0.0000,0.1114,0.2589,0.2087,1,0
11.8500,0.0000,0.1167,0.2640,0.2122,1,0
11.8667,0.0000,0.1160,0.2661,0.2122,1,0
11.9000,0.0000,0.0889,0.2491,0.2004,1,0
11.9167,0.0000,0.0724,0.2371,0.1928,1,0
11.9833,0.0000,0.0000,0.1723,0.1512,1,1
12.0000,0.0000,0.0000,0.1690,0.1539,1,1
12.0167,0.0000,0.0000,0.1685,0.1561,1,1
12.0333,0.0000,0.0000,0.1691,0.1577,1,1
12.0500,0.0000,0.0000,0.1695,0.1588,1,1
12.0667,0.0000,0.0000,0.1700,0.1594,1,1
12.0833,0.0000,0.0000,0.1706,0.1601,1,1
12.1000,0.0000,0.0000,0.1716,0.1610,1,1
12.1167,0.0000,0.0000,0.1722,0.1619,1,1
12.1333,0.0000,0.0000,0.1706,0.1620,1,1
12.1500,0.0000,0.0000,0.1683,0.1617,1,1
12.1667,0.0000,0.0000,0.1661,0.1611,1,1
12.1833,0.0000,0.0000,0.1644,0.1605,1,1
12.2000,0.0000,0.0000,0.1663,0.1635,1,1
12.2167,0.0000,0.0054,0.1687,0.1680,1,0
12.2333,0.0065,0.0336,0.1730,0.1795,0,0
12.3333,0.0616,0.0444,0.0603,0.0486,0,0
12.4333,0.4376,0.4144,0.1166,0.1014,0,0
12.4833,0.7089,0.7132,0.1286,0.1305,0,0
12.5000,0.7796,0.7781,0.1253,0.1263,0,0
12.5167,0.8282,0.8459,0.1170,0.1169,0,0
12.5667,0.7741,0.8688,0.0925,0.0861,0,0
12.5833,0.7113,0.8866,0.0895,0.0773,0,0
12.6000,0.6539,0.9026,0.0843,0.0649,0,0
12.6167,0.6111,0.8490,0.0759,0.0477,0,0
12.6333,0.5831,0.6839,0.0655,0.0304,0,0
12.6833,0.3990,0.4799,0.0177,0.0038,0,0
12.7167,0.0039,0.4554,0.0038,0.0022,0,0
12.7333,0.0000,0.4053,0.0044,0.0047,1,0
12.7500,0.0000,0.3351,0.0052,0.0053,1,0
12.7667,0.0000,0.2718,0.0052,0.0037,1,0
12.7833,0.0000,0.2332,0.0050,0.0014,1,0
12.8000,0.0000,0.2236,0.0047,0.0002,1,0
12.8167,0.0000,0.2266,0.0045,0.0000,1,0
12.8333,0.0000,0.2326,0.0042,0.0001,1,0
12.8500,0.0000,0.2452,0.0036,0.0001,1,0
12.8667,0.0000,0.2641,0.0029,0.0002,1,0
12.8833,0.0000,0.2767,0.0024,0.0002,1,0
12.9000,0.0000,0.2834,0.0021,0.0001,1,0
12.9167,0.0000,0.2960,0.0017,0.0002,1,0
12.9333,0.0000,0.3161,0.0021,0.0004,1,0
12.9500,0.0000,0.3432,0.0027,0.0009,1,0
12.9667,0.0219,0.3774,0.0037,0.0027,0,0
12.9833,0.2536,0.4073,0.0100,0.0072,0,0
13.0000,0.3931,0.4492,0.0188,0.0143,0,0
13.0167,0.4987,0.4827,0.0345,0.0234,0,0
13.1167,0.5642,0.5800,0.1614,0.1549,0,0
13.1667,0.4863,0.4963,0.2223,0.2212,0,0
13.1833,0.4941,0.4933,0.2397,0.2384,0,0
13.2000,0.4700,0.4961,0.2493,0.2493,0,0
13.2667,0.2715,0.2820,0.1991,0.2039,0,0
13.2833,0.2442,0.2946,0.2006,0.2096,0,0
13.3000,0.2363,0.3310,0.2109,0.2223,0,0
13.3167,0.2319,0.3887,0.2258,0.2386,0,0
13.3333,0.2059,0.3640,0.2296,0.2439,0,0
13.3667,0.0862,0.2842,0.2205,0.2449,0,0
13.3833,0.0266,0.2294,0.2069,0.2367,0,0
13.4500,0.0000,0.0000,0.1796,0.1668,1,1
13.4667,0.0000,0.0000,0.1755,0.1632,1,1
13.5000,0.0000,0.0000,0.1705,0.1626,1,1
13.5167,0.0000,0.0000,0.1678,0.1621,1,1
13.5333,0.0000,0.0000,0.1651,0.1612,1,1
13.5500,0.0000,0.0000,0.1616,0.1596,1,1
13.5667,0.0000,0.0000,0.1585,0.1578,1,1
13.5833,0.0000,0.0000,0.1571,0.1567,1,1
13.6000,0.0000,0.0000,0.1572,0.1560,1,1
13.6167,0.0000,0.0000,0.1571,0.1554,1,1
13.6333,0.0000,0.0000,0.1569,0.1549,1,1
13.6500,0.0000,0.0000,0.1556,0.1540,1,1
13.6667,0.0000,0.0000,0.1563,0.1546,1,1
13.6833,0.0000,0.0000,0.1574,0.1555,1,1
13.7000,0.0000,0.0000,0.1588,0.1568,1,1
13.7167,0.0000,0.0000,0.1601,0.1579,1,1
13.7333,0.0000,0.0000,0.1634,0.1610,1,1
13.7500,0.0000,0.0000,0.1668,0.1644,1,1
13.8500,0.1651,0.1189,0.1523,0.1431,0,0
13.9500,0.3151,0.2872,0.1576,0.1367,0,0
13.9667,0.3840,0.3693,0.1648,0.1462,0,0
14.0167,0.6412,0.6320,0.1518,0.1334,0,0
14.0333,0.7119,0.7020,0.1363,0.1193,0,0
14.0500,0.7601,0.7381,0.1175,0.1016,0,0
14.0833,0.8334,0.7384,0.0763,0.0695,0,0
14.1000,0.8209,0.7172,0.0628,0.0576,0,0
14.1167,0.7200,0.6179,0.0547,0.0590,0,0
14.1833,0.1395,0.2631,0.0065,0.0239,0,0
14.2000,0.0000,0.2867,0.0048,0.0209,1,0
14.2167,0.0000,0.2565,0.0043,0.0154,1,0
14.2333,0.0000,0.2136,0.0033,0.0073,1,0
14.2500,0.0000,0.2094,0.0026,0.0032,1,0
14.2667,0.0000,0.2144,0.0022,0.0012,1,0
14.2833,0.0000,0.2250,0.0038,0.0014,1,0
14.3000,0.0000,0.2306,0.0043,0.0026,1,0
14.3167,0.1340,0.2238,0.0084,0.0042,0,0
14.3333,0.2347,0.1904,0.0129,0.0079,0,0
14.3500,0.3323,0.0916,0.0197,0.0152,0,0
14.4500,0.6078,0.4043,0.0795,0.0766,0,0
14.4667,0.5341,0.3411,0.0990,0.0956,0,0
14.5667,0.0465,0.0606,0.0959,0.0916,0,0
14.6333,0.0893,0.0000,0.1708,0.1961,0,1
14.6667,0.0732,0.0000,0.2055,0.2407,0,1
14.6833,0.0534,0.0000,0.2100,0.2499,0,1
14.7500,0.0000,0.0000,0.2056,0.2553,1,1
14.8167,0.0000,0.0000,0.1782,0.2548,1,1
14.8333,0.0000,0.0000,0.1751,0.2541,1,1
14.8500,0.0000,0.0000,0.1736,0.2532,1,1
14.8667,0.0000,0.0000,0.1716,0.2524,1,1
14.8833,0.0000,0.0000,0.1697,0.2517,1,1
14.9000,0.0000,0.0000,0.1685,0.2508,1,1
14.9167,0.0000,0.0000,0.1680,0.2501,1,1
14.9333,0.0000,0.0000,0.1688,0.2500,1,1
14.9500,0.0000,0.0000,0.1696,0.2496,1,1
14.9667,0.0000,0.0000,0.1707,0.2495,1,1
14.9833,0.0234,0.0000,0.1790,0.2495,0,1
15.0000,0.0468,0.0000,0.1870,0.2497,0,1
15.1000,0.0404,0.0000,0.0407,0.0624,0,1
15.2000,0.5369,0.2731,0.1498,0.1388,0,0
15.2167,0.5827,0.2640,0.1486,0.1218,0,0
15.2333,0.6457,0.2311,0.1448,0.1236,0,0
15.2500,0.7049,0.1983,0.1385,0.1226,0,0
15.2833,0.7860,0.1494,0.1286,0.1156,0,0
15.3000,0.8161,0.1449,0.1176,0.1067,0,0
15.3167,0.8361,0.1534,0.1019,0.0927,0,0
15.3333,0.8444,0.1716,0.0879,0.0788,0,0
15.3500,0.8429,0.2273,0.0704,0.0570,0,0
15.3667,0.8420,0.3752,0.0540,0.0205,0,0
15.3833,0.7707,0.5481,0.0496,0.0338,0,0
15.4333,0.5939,0.4922,0.0507,0.0562,0,0
15.4667,0.5482,0.4240,0.0453,0.0556,0,0
15.4833,0.4627,0.3502,0.0413,0.0521,0,0
15.5000,0.3846,0.2602,0.0371,0.0454,0,0
15.5333,0.1322,0.1494,0.0147,0.0320,0,0
15.5500,0.0000,0.1997,0.0094,0.0311,1,0
15.5667,0.0000,0.1174,0.0070,0.0227,1,0
15.5833,0.0000,0.0826,0.0050,0.0099,1,0
15.6000,0.0000,0.0896,0.0036,0.0032,1,0
15.6167,0.0000,0.1055,0.0026,0.0012,1,0
15.6333,0.0000,0.1295,0.0017,0.0008,1,0
15.6500,0.0000,0.1508,0.0014,0.0006,1,0
15.6667,0.0000,0.1715,0.0011,0.0005,1,0
15.6833,0.0000,0.1904,0.0027,0.0006,1,0
15.7833,0.0929,0.5472,0.0605,0.0342,0,0
15.8000,0.1267,0.6901,0.0909,0.0637,0,0
15.9000,0.0000,0.4833,0.2074,0.2093,1,0
15.9167,0.0000,0.3972,0.2118,0.2051,1,0
16.0167,0.0000,0.1698,0.1756,0.1443,1,0
16.0833,0.0000,0.2377,0.2081,0.2400,1,0
16.1167,0.0000,0.2079,0.2007,0.2365,1,0
16.1333,0.0000,0.1941,0.1917,0.2307,1,0
16.1500,0.0000,0.1728,0.1799,0.2202,1,0
16.2500,0.0000,0.0000,0.1068,0.1129,1,1
16.2667,0.0000,0.0000,0.1156,0.1297,1,1
16.2833,0.0000,0.0000,0.1251,0.1366,1,1
16.3000,0.0000,0.0000,0.1330,0.1420,1,1
16.3167,0.0000,0.0000,0.1390,0.1461,1,1
16.3333,0.0000,0.0000,0.1441,0.1497,1,1
16.3500,0.0000,0.0000,0.1496,0.1546,1,1
16.3667,0.0195,0.0105,0.1611,0.1625,0,0
16.3833,0.0404,0.0305,0.1738,0.1743,0,0
16.4000,0.0704,0.0609,0.1885,0.1884,0,0
16.4167,0.1110,0.1036,0.2046,0.2044,0,0
16.4500,0.1858,0.2040,0.2294,0.2315,0,0
16.4667,0.1260,0.2696,0.2365,0.2404,0,0
16.5667,0.0000,0.0000,0.1711,0.0575,1,1
16.6667,0.0000,0.5739,0.1887,0.1957,1,0
16.6833,0.0000,0.6292,0.1848,0.1889,1,0
16.7000,0.0000,0.6842,0.1782,0.1816,1,0
16.7167,0.0000,0.7114,0.1691,0.1729,1,0
16.7333,0.0000,0.7305,0.1593,0.1638,1,0
16.7500,0.0000,0.7473,0.1523,0.1558,1,0
16.7667,0.0000,0.7652,0.1435,0.1476,1,0
16.7833,0.0186,0.7825,0.1331,0.1369,0,0
16.8000,0.0270,0.7992,0.1207,0.1232,0,0
16.8667,0.0000,0.6659,0.0397,0.0527,1,0
16.8833,0.0000,0.5717,0.0311,0.0555,1,0
16.9000,0.0000,0.4756,0.0235,0.0552,1,0
16.9167,0.0000,0.3928,0.0153,0.0489,1,0
16.9333,0.0000,0.3111,0.0070,0.0391,1,0
16.9500,0.3464,0.2124,0.0118,0.0237,0,0
16.9667,0.0098,0.1676,0.0034,0.0190,0,0
16.9833,0.0000,0.2288,0.0036,0.0190,1,0
17.0000,0.0000,0.2146,0.0038,0.0161,1,0
17.0167,0.0000,0.1664,0.0033,0.0072,1,0
17.0333,0.0000,0.1609,0.0028,0.0031,1,0
17.0500,0.0000,0.1657,0.0024,0.0013,1,0
17.0667,0.0000,0.1776,0.0033,0.0012,1,0
17.0833,0.0000,0.1834,0.0044,0.0029,1,0
17.1000,0.2279,0.1382,0.0129,0.0093,0,0
17.2000,0.5287,0.5062,0.0783,0.0914,0,0
17.2833,0.5491,0.2576,0.1726,0.1725,0,0
17.3833,0.0000,0.0000,0.0567,0.0780,1,1
17.4333,0.0000,0.0000,0.0971,0.1387,1,1
17.5167,0.0000,0.0000,0.2723,0.2553,1,1
17.5333,0.0000,0.0000,0.2624,0.2552,1,1
17.5500,0.0000,0.0000,0.2573,0.2552,1,1
17.5667,0.0000,0.0000,0.2539,0.2554,1,1
17.5833,0.0000,0.0000,0.2507,0.2553,1,1
17.6000,0.0000,0.0000,0.2473,0.2546,1,1
17.6167,0.0000,0.0000,0.2422,0.2536,1,1
17.6333,0.0000,0.0000,0.2377,0.2522,1,1
17.6500,0.0000,0.0000,0.2345,0.2514,1,1
17.6667,0.0000,0.0000,0.2332,0.2510,1,1
17.6833,0.0000,0.0000,0.2321,0.2510,1,1
17.7000,0.0000,0.0000,0.2312,0.2510,1,1
17.7167,0.0000,0.0000,0.2290,0.2506,1,1
17.7333,0.0000,0.0000,0.2258,0.2497,1,1
17.8167,0.0365,0.0000,0.1968,0.2549,0,1
17.8333,0.1128,0.0000,0.2151,0.2523,0,1
17.8500,0.1896,0.0000,0.2265,0.2439,0,1
17.8667,0.2576,0.0388,0.2260,0.2357,0,0
17.9667,0.1347,0.1250,0.0821,0.0636,0,0
17.9833,0.1696,0.1650,0.0892,0.0731,0,0
