t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
17.3167,0.2831,0.2791,0.1481,0.1494,0,0
17.3333,0.2767,0.2739,0.1471,0.1485,0,0
17.3500,0.2794,0.2768,0.1525,0.1537,0,0
17.3667,0.2915,0.2901,0.1633,0.1646,0,0
17.3833,0.3040,0.3021,0.1744,0.1754,0,0
17.4000,0.3243,0.3231,0.1884,0.1894,0,0
17.4167,0.3479,0.3485,0.2017,0.2027,0,0
17.4333,0.3701,0.3724,0.2128,0.2131,0,0
17.4500,0.3871,0.3824,0.2208,0.2202,0,0
17.4667,0.3994,0.3752,0.2262,0.2242,0,0
17.4833,0.4107,0.3705,0.2314,0.2271,0,0
17.5167,0.4425,0.3712,0.2466,0.2315,0,0
17.5333,0.4566,0.3778,0.2493,0.2300,0,0
17.5500,0.4720,0.3876,0.2497,0.2280,0,0
17.5667,0.4810,0.4006,0.2469,0.2246,0,0
17.5833,0.4876,0.4096,0.2426,0.2224,0,0
17.6000,0.4899,0.4187,0.2381,0.2206,0,0
17.6167,0.4893,0.4296,0.2337,0.2182,0,0
17.6333,0.4827,0.4380,0.2292,0.2162,0,0
17.6500,0.4707,0.4481,0.2248,0.2133,0,0
17.6667,0.4559,0.4577,0.2201,0.2102,0,0
17.6833,0.4372,0.4399,0.2145,0.2063,0,0
17.7000,0.4135,0.4146,0.2069,0.2003,0,0
17.7167,0.3909,0.3915,0.1988,0.1941,0,0
17.7333,0.3619,0.3616,0.1851,0.1833,0,0
17.7500,0.3359,0.3348,0.1719,0.1724,0,0
17.7667,0.3116,0.3101,0.1582,0.1608,0,0
17.7833,0.2935,0.2921,0.1480,0.1518,0,0
17.8000,0.2858,0.2859,0.1440,0.1489,0,0
17.8167,0.2841,0.2843,0.1459,0.1500,0,0
17.8333,0.2928,0.2940,0.1539,0.1568,0,0
17.8500,0.3093,0.3121,0.1678,0.1699,0,0
17.8667,0.3288,0.3319,0.1828,0.1837,0,0
17.8833,0.3545,0.3586,0.1975,0.1969,0,0
17.9000,0.3776,0.3835,0.2096,0.2074,0,0
17.9167,0.3950,0.4031,0.2184,0.2148,0,0
17.9333,0.4041,0.4036,0.2237,0.2182,0,0
18.0000,0.3987,0.4017,0.2594,0.2253,0,0
18.0167,0.4123,0.4145,0.2598,0.2208,0,0
18.0333,0.4458,0.4180,0.2588,0.2197,0,0
18.0500,0.4778,0.4212,0.2563,0.2186,0,0
18.0667,0.5047,0.4271,0.2507,0.2168,0,0
18.0833,0.5111,0.4315,0.2437,0.2156,0,0
18.1000,0.5090,0.4387,0.2369,0.2139,0,0
18.1167,0.5026,0.4488,0.2292,0.2111,0,0
18.1333,0.4889,0.4592,0.2203,0.2079,0,0
18.1500,0.4658,0.4690,0.2111,0.2032,0,0
18.1667,0.4385,0.4388,0.2017,0.1966,0,0
18.1833,0.4101,0.4091,0.1924,0.1896,0,0
18.2000,0.3791,0.3767,0.1813,0.1803,0,0
18.2167,0.3476,0.3439,0.1699,0.1702,0,0
18.2333,0.3204,0.3159,0.1609,0.1624,0,0
18.2500,0.2998,0.2959,0.1532,0.1559,0,0
18.2667,0.2844,0.2804,0.1470,0.1502,0,0
18.2833,0.2748,0.2718,0.1438,0.1476,0,0
18.3000,0.2741,0.2725,0.1473,0.1509,0,0
18.3167,0.2862,0.2863,0.1591,0.1618,0,0
18.3333,0.3043,0.3063,0.1733,0.1751,0,0
18.3500,0.3299,0.3330,0.1910,0.1915,0,0
18.3667,0.3575,0.3628,0.2070,0.2063,0,0
18.3833,0.3868,0.3918,0.2218,0.2197,0,0
18.4000,0.4097,0.3697,0.2322,0.2288,0,0
18.4167,0.4245,0.3550,0.2393,0.2341,0,0
18.4333,0.4284,0.3499,0.2433,0.2354,0,0
18.4500,0.4277,0.3529,0.2471,0.2348,0,0
18.4833,0.4391,0.3581,0.2583,0.2356,0,0
18.5000,0.4116,0.3717,0.2653,0.2329,0,0
18.5167,0.3910,0.3807,0.2686,0.2314,0,0
18.5333,0.3930,0.3886,0.2693,0.2300,0,0
18.5500,0.4179,0.3929,0.2682,0.2293,0,0
18.6333,0.4486,0.4267,0.2404,0.2189,0,0
18.6500,0.4358,0.4286,0.2335,0.2188,0,0
18.6667,0.4107,0.4164,0.2224,0.2115,0,0
18.6833,0.3763,0.3778,0.2076,0.2009,0,0
18.7000,0.3441,0.3438,0.1918,0.1892,0,0
18.7167,0.3173,0.3163,0.1780,0.1784,0,0
18.7333,0.2982,0.2973,0.1680,0.1705,0,0
18.7500,0.2868,0.2868,0.1621,0.1659,0,0
18.7667,0.2779,0.2777,0.1606,0.1639,0,0
18.7833,0.2796,0.2787,0.1653,0.1678,0,0
18.8000,0.2988,0.2978,0.1795,0.1815,0,0
18.8167,0.3332,0.3325,0.1992,0.2009,0,0
18.8333,0.3671,0.3675,0.2155,0.2169,0,0
18.8500,0.3951,0.3601,0.2274,0.2280,0,0
18.8667,0.4156,0.3513,0.2348,0.2342,0,0
18.8833,0.4281,0.3486,0.2392,0.2371,0,0
18.9000,0.4368,0.3501,0.2429,0.2383,0,0
18.9167,0.4324,0.3588,0.2475,0.2375,0,0
18.9333,0.4208,0.3694,0.2523,0.2347,0,0
18.9500,0.4189,0.3786,0.2555,0.2309,0,0
18.9667,0.4047,0.3911,0.2593,0.2267,0,0
18.9833,0.4083,0.4015,0.2603,0.2235,0,0
19.0000,0.4353,0.4040,0.2616,0.2232,0,0
19.0167,0.4668,0.3990,0.2612,0.2251,0,0
19.0333,0.4956,0.3946,0.2602,0.2269,0,0
19.0500,0.5143,0.3924,0.2570,0.2279,0,0
19.0667,0.5186,0.3936,0.2526,0.2282,0,0
19.1000,0.4923,0.4057,0.2434,0.2258,0,0
19.1167,0.4719,0.4177,0.2362,0.2223,0,0
19.1333,0.4508,0.4309,0.2271,0.2173,0,0
19.1500,0.4264,0.4286,0.2155,0.2098,0,0
19.1667,0.4017,0.4024,0.2033,0.2014,0,0
19.1833,0.3784,0.3781,0.1922,0.1924,0,0
19.2000,0.3536,0.3521,0.1819,0.1823,0,0
19.2167,0.3313,0.3287,0.1735,0.1730,0,0
19.2333,0.3119,0.3084,0.1665,0.1648,0,0
19.2500,0.2992,0.2952,0.1633,0.1612,0,0
19.2667,0.2942,0.2901,0.1640,0.1622,0,0
19.2833,0.3026,0.2981,0.1713,0.1703,0,0
19.3000,0.3180,0.3135,0.1810,0.1811,0,0
19.3167,0.3396,0.3363,0.1928,0.1936,0,0
19.3333,0.3671,0.3659,0.2056,0.2066,0,0
19.3500,0.3924,0.3935,0.2160,0.2164,0,0
19.3667,0.4144,0.3992,0.2245,0.2236,0,0
19.3833,0.4279,0.3897,0.2303,0.2279,0,0
19.4000,0.4368,0.3847,0.2343,0.2301,0,0
19.4833,0.4085,0.3702,0.2703,0.2342,0,0
19.5000,0.4041,0.3936,0.2690,0.2280,0,0
19.5333,0.4489,0.4268,0.2585,0.2190,0,0
19.5500,0.4716,0.4390,0.2524,0.2156,0,0
19.5667,0.4951,0.4491,0.2453,0.2130,0,0
19.5833,0.5137,0.4586,0.2379,0.2106,0,0
19.6000,0.5070,0.4683,0.2293,0.2080,0,0
19.6167,0.4845,0.4808,0.2189,0.2037,0,0
19.6333,0.4620,0.4672,0.2080,0.1994,0,0
19.6500,0.4325,0.4344,0.1955,0.1917,0,0
19.6667,0.3973,0.3965,0.1819,0.1810,0,0
19.6833,0.3597,0.3572,0.1683,0.1687,0,0
19.7000,0.3289,0.3255,0.1586,0.1591,0,0
19.7167,0.3072,0.3038,0.1548,0.1555,0,0
19.7333,0.2979,0.2953,0.1572,0.1583,0,0
19.7500,0.2993,0.2971,0.1646,0.1658,0,0
19.7667,0.3125,0.3111,0.1757,0.1769,0,0
19.7833,0.3315,0.3311,0.1884,0.1891,0,0
19.8000,0.3521,0.3544,0.2016,0.2019,0,0
19.8167,0.3718,0.3766,0.2123,0.2118,0,0
19.8333,0.3907,0.3908,0.2212,0.2194,0,0
19.8500,0.4042,0.3830,0.2266,0.2232,0,0
19.8667,0.4138,0.3771,0.2317,0.2259,0,0
19.8833,0.4232,0.3727,0.2376,0.2283,0,0
19.9000,0.4342,0.3719,0.2455,0.2301,0,0
19.9167,0.4449,0.3778,0.2538,0.2302,0,0
19.9333,0.4409,0.3907,0.2625,0.2286,0,0
19.9500,0.4243,0.4014,0.2654,0.2265,0,0
19.9667,0.4245,0.4088,0.2659,0.2249,0,0
20.0167,0.4958,0.4082,0.2526,0.2257,0,0
20.0333,0.5112,0.4104,0.2470,0.2256,0,0
20.0500,0.5219,0.4160,0.2420,0.2244,0,0
20.0667,0.5294,0.4232,0.2374,0.2228,0,0
20.0833,0.5354,0.4326,0.2328,0.2204,0,0
20.1000,0.5286,0.4418,0.2286,0.2181,0,0
20.1167,0.5142,0.4538,0.2230,0.2146,0,0
20.1333,0.4962,0.4679,0.2165,0.2098,0,0
20.1500,0.4738,0.4760,0.2085,0.2040,0,0
20.1667,0.4557,0.4568,0.2031,0.2004,0,0
20.1833,0.4421,0.4428,0.1996,0.1983,0,0
20.2000,0.4288,0.4292,0.1991,0.1986,0,0
20.2167,0.4165,0.4158,0.2013,0.2010,0,0
20.2333,0.4075,0.4070,0.2046,0.2049,0,0
20.2500,0.3980,0.3981,0.2071,0.2078,0,0
20.2667,0.3996,0.4007,0.2123,0.2130,0,0
20.2833,0.4079,0.4029,0.2181,0.2184,0,0
20.3000,0.4163,0.3921,0.2226,0.2221,0,0
20.3167,0.4265,0.3828,0.2273,0.2259,0,0
20.3333,0.4315,0.3824,0.2291,0.2266,0,0
20.3500,0.4347,0.3856,0.2306,0.2263,0,0
20.3667,0.4366,0.3906,0.2325,0.2252,0,0
20.3833,0.4377,0.3929,0.2352,0.2243,0,0
20.4000,0.4432,0.3939,0.2371,0.2240,0,0
20.4167,0.4541,0.3937,0.2376,0.2244,0,0
20.4333,0.4703,0.3909,0.2366,0.2257,0,0
20.4500,0.4784,0.3927,0.2336,0.2253,0,0
20.4667,0.4739,0.4023,0.2284,0.2222,0,0
20.4833,0.4620,0.4212,0.2207,0.2160,0,0
20.5000,0.4507,0.4370,0.2140,0.2105,0,0
20.5167,0.4400,0.4391,0.2080,0.2053,0,0
20.5333,0.4267,0.4243,0.2007,0.1985,0,0
20.5500,0.4167,0.4135,0.1947,0.1931,0,0
20.5667,0.4084,0.4042,0.1906,0.1895,0,0
20.5833,0.3981,0.3928,0.1870,0.1863,0,0
20.6000,0.3852,0.3791,0.1830,0.1830,0,0
20.6167,0.3719,0.3652,0.1796,0.1804,0,0
20.6333,0.3605,0.3545,0.1778,0.1796,0,0
20.6500,0.3493,0.3436,0.1803,0.1824,0,0
20.6667,0.3438,0.3398,0.1843,0.1868,0,0
20.6833,0.3420,0.3392,0.1882,0.1905,0,0
20.7000,0.3438,0.3408,0.1912,0.1934,0,0
20.7167,0.3539,0.3531,0.1958,0.1981,0,0
20.7333,0.3608,0.3604,0.1982,0.2001,0,0
20.7500,0.3688,0.3691,0.2011,0.2025,0,0
20.7667,0.3746,0.3756,0.2034,0.2045,0,0
20.7833,0.3804,0.3828,0.2064,0.2069,0,0
20.8000,0.3858,0.3900,0.2096,0.2094,0,0
20.8167,0.3883,0.3946,0.2117,0.2107,0,0
20.8333,0.3942,0.4021,0.2156,0.2133,0,0
20.8500,0.4078,0.3931,0.2220,0.2175,0,0
20.8667,0.4261,0.3852,0.2294,0.2224,0,0
20.8833,0.4484,0.3744,0.2369,0.2283,0,0
20.9000,0.4612,0.3700,0.2398,0.2309,0,0
20.9167,0.4642,0.3770,0.2383,0.2296,0,0
20.9333,0.4618,0.3883,0.2346,0.2268,0,0
20.9500,0.4536,0.4023,0.2294,0.2226,0,0
20.9667,0.4381,0.4242,0.2217,0.2153,0,0
20.9833,0.4202,0.4225,0.2129,0.2072,0,0
21.0000,0.4009,0.4022,0.2029,0.1985,0,0
21.0167,0.3806,0.3804,0.1923,0.1895,0,0
21.0333,0.3636,0.3621,0.1838,0.1829,0,0
21.0500,0.3473,0.3445,0.1758,0.1763,0,0
21.0667,0.3294,0.3255,0.1678,0.1691,0,0
21.0833,0.3123,0.3078,0.1617,0.1629,0,0
21.1000,0.2986,0.2940,0.1580,0.1585,0,0
21.1167,0.2916,0.2867,0.1578,0.1575,0,0
21.1333,0.2986,0.2955,0.1646,0.1646,0,0
21.1500,0.3103,0.3072,0.1724,0.1728,0,0
21.1667,0.3246,0.3220,0.1808,0.1817,0,0
21.1833,0.3412,0.3401,0.1906,0.1918,0,0
21.2000,0.3576,0.3572,0.1995,0.2007,0,0
21.2167,0.3720,0.3726,0.2074,0.2083,0,0
21.2333,0.3824,0.3839,0.2130,0.2135,0,0
21.2500,0.3892,0.3899,0.2172,0.2172,0,0
21.2667,0.3923,0.3824,0.2196,0.2191,0,0
21.2833,0.3956,0.3762,0.2216,0.2205,0,0
21.3000,0.3994,0.3726,0.2230,0.2214,0,0
21.3167,0.4099,0.3694,0.2258,0.2238,0,0
21.3333,0.4196,0.3701,0.2279,0.2251,0,0
21.3500,0.4263,0.3768,0.2280,0.2247,0,0
21.3667,0.4372,0.3814,0.2289,0.2253,0,0
21.3833,0.4475,0.3847,0.2295,0.2258,0,0
21.4000,0.4477,0.3964,0.2270,0.2231,0,0
21.4167,0.4443,0.4053,0.2238,0.2205,0,0
21.4333,0.4415,0.4126,0.2211,0.2185,0,0
21.4500,0.4373,0.4185,0.2186,0.2166,0,0
21.4667,0.4299,0.4263,0.2149,0.2135,0,0
21.4833,0.4163,0.4151,0.2088,0.2075,0,0
21.5000,0.4017,0.4003,0.2029,0.2021,0,0
21.5167,0.3850,0.3827,0.1965,0.1958,0,0
21.5333,0.3690,0.3662,0.1908,0.1901,0,0
21.5500,0.3582,0.3551,0.1874,0.1864,0,0
21.5667,0.3518,0.3482,0.1862,0.1848,0,0
21.5833,0.3476,0.3440,0.1865,0.1851,0,0
21.6000,0.3449,0.3410,0.1877,0.1864,0,0
21.6167,0.3446,0.3407,0.1896,0.1886,0,0
21.6333,0.3456,0.3414,0.1913,0.1907,0,0
21.6500,0.3493,0.3456,0.1941,0.1942,0,0
21.6667,0.3552,0.3528,0.1971,0.1977,0,0
21.6833,0.3617,0.3608,0.1998,0.2007,0,0
21.7000,0.3726,0.3731,0.2043,0.2049,0,0
21.7167,0.3840,0.3864,0.2095,0.2097,0,0
21.7333,0.3945,0.3991,0.2140,0.2134,0,0
21.7500,0.4076,0.4003,0.2193,0.2173,0,0
21.7667,0.4254,0.3932,0.2252,0.2212,0,0
21.7833,0.4439,0.3904,0.2295,0.2238,0,0
21.8000,0.4546,0.3909,0.2309,0.2245,0,0
21.8167,0.4614,0.3917,0.2316,0.2249,0,0
21.8333,0.4645,0.3983,0.2302,0.2236,0,0
21.8500,0.4732,0.3983,0.2311,0.2247,0,0
21.8667,0.4797,0.4020,0.2308,0.2244,0,0
21.8833,0.4789,0.4061,0.2292,0.2233,0,0
21.9000,0.4773,0.4106,0.2273,0.2220,0,0
21.9167,0.4714,0.4181,0.2240,0.2192,0,0
21.9333,0.4646,0.4266,0.2200,0.2160,0,0
21.9500,0.4540,0.4372,0.2149,0.2115,0,0
21.9667,0.4393,0.4405,0.2085,0.2058,0,0
21.9833,0.4211,0.4209,0.2011,0.1990,0,0
22.0000,0.4003,0.3983,0.1916,0.1897,0,0
22.0167,0.3775,0.3735,0.1806,0.1788,0,0
22.0333,0.3551,0.3498,0.1693,0.1679,0,0
22.0500,0.3366,0.3309,0.1603,0.1600,0,0
22.0667,0.3278,0.3231,0.1577,0.1586,0,0
22.0833,0.3307,0.3271,0.1641,0.1647,0,0
22.1000,0.3418,0.3416,0.1778,0.1769,0,0
22.1167,0.3594,0.3633,0.1975,0.1920,0,0
22.1333,0.3806,0.3921,0.2215,0.2078,0,0
22.1500,0.3178,0.4190,0.2421,0.2203,0,0
22.1667,0.2865,0.4131,0.2521,0.2259,0,0
22.1833,0.2842,0.4011,0.2551,0.2279,0,0
22.2000,0.2918,0.4020,0.2535,0.2256,0,0
22.2167,0.3070,0.4053,0.2509,0.2226,0,0
22.2333,0.3398,0.4050,0.2485,0.2216,0,0
22.2500,0.3587,0.4075,0.2469,0.2204,0,0
22.2667,0.3699,0.4135,0.2454,0.2189,0,0
22.2833,0.3808,0.4207,0.2438,0.2171,0,0
22.3000,0.3806,0.4234,0.2431,0.2147,0,0
22.3167,0.3806,0.4256,0.2416,0.2117,0,0
22.3333,0.3806,0.4245,0.2384,0.2070,0,0
22.3500,0.3841,0.4203,0.2334,0.2015,0,0
22.3667,0.3890,0.4109,0.2258,0.1944,0,0
22.3833,0.3769,0.3960,0.2161,0.1854,0,0
22.4000,0.3624,0.3794,0.2066,0.1769,0,0
22.4167,0.3445,0.3601,0.1977,0.1684,0,0
22.4333,0.3356,0.3491,0.1842,0.1622,0,0
22.4500,0.3262,0.3367,0.1739,0.1570,0,0
22.4833,0.3310,0.3400,0.1615,0.1581,0,0
22.5000,0.3370,0.3438,0.1616,0.1609,0,0
22.5167,0.3460,0.3524,0.1677,0.1680,0,0
22.5333,0.3565,0.3611,0.1767,0.1763,0,0
22.5500,0.3685,0.3720,0.1871,0.1862,0,0
22.5667,0.3823,0.3843,0.1968,0.1947,0,0
22.6000,0.3994,0.4049,0.2140,0.2091,0,0
22.6167,0.4027,0.4082,0.2190,0.2141,0,0
22.6333,0.4069,0.3993,0.2233,0.2173,0,0
22.6500,0.4141,0.3918,0.2268,0.2204,0,0
22.6667,0.4246,0.3840,0.2303,0.2240,0,0
22.6833,0.4309,0.3876,0.2316,0.2241,0,0
22.7000,0.4343,0.3968,0.2315,0.2226,0,0
22.7167,0.4363,0.4081,0.2308,0.2205,0,0
22.7333,0.4391,0.4192,0.2296,0.2183,0,0
22.7500,0.4389,0.4281,0.2264,0.2160,0,0
22.7667,0.4391,0.4328,0.2230,0.2145,0,0
22.7833,0.4369,0.4383,0.2184,0.2122,0,0
22.8000,0.4300,0.4350,0.2116,0.2073,0,0
22.8167,0.4191,0.4217,0.2037,0.2010,0,0
22.8333,0.4056,0.4062,0.1963,0.1948,0,0
22.8500,0.3894,0.3883,0.1895,0.1888,0,0
22.8667,0.3722,0.3699,0.1842,0.1837,0,0
22.8833,0.3551,0.3520,0.1795,0.1788,0,0
22.9000,0.3395,0.3361,0.1759,0.1749,0,0
22.9167,0.3283,0.3243,0.1749,0.1736,0,0
22.9333,0.3238,0.3201,0.1763,0.1753,0,0
22.9500,0.3222,0.3189,0.1785,0.1778,0,0
22.9667,0.3217,0.3185,0.1799,0.1797,0,0
22.9833,0.3303,0.3278,0.1851,0.1855,0,0
23.0000,0.3406,0.3392,0.1908,0.1915,0,0
23.0167,0.3542,0.3541,0.1971,0.1979,0,0
23.0333,0.3704,0.3718,0.2045,0.2052,0,0
23.0500,0.3903,0.3934,0.2129,0.2132,0,0
23.0667,0.4127,0.3837,0.2221,0.2216,0,0
23.0833,0.4361,0.3710,0.2304,0.2280,0,0
23.1000,0.4547,0.3675,0.2361,0.2309,0,0
23.1167,0.4744,0.3683,0.2418,0.2325,0,0
23.1333,0.4932,0.3734,0.2466,0.2325,0,0
23.1500,0.5060,0.3797,0.2493,0.2315,0,0
23.1667,0.4941,0.4039,0.2463,0.2253,0,0
23.1833,0.4833,0.4252,0.2431,0.2199,0,0
23.2000,0.4817,0.4355,0.2390,0.2172,0,0
23.2167,0.4801,0.4413,0.2328,0.2153,0,0
23.2333,0.4746,0.4457,0.2269,0.2136,0,0
23.2500,0.4660,0.4516,0.2215,0.2110,0,0
23.2667,0.4532,0.4593,0.2147,0.2069,0,0
23.2833,0.4384,0.4428,0.2065,0.2008,0,0
23.3000,0.4179,0.4200,0.1966,0.1925,0,0
23.3167,0.3939,0.3945,0.1844,0.1820,0,0
23.3333,0.3702,0.3695,0.1732,0.1721,0,0
23.3500,0.3507,0.3496,0.1653,0.1651,0,0
23.3667,0.3425,0.3424,0.1637,0.1640,0,0
23.3833,0.3406,0.3405,0.1666,0.1667,0,0
23.4000,0.3427,0.3432,0.1714,0.1711,0,0
23.4167,0.3535,0.3558,0.1811,0.1808,0,0
23.4333,0.3649,0.3680,0.1908,0.1900,0,0
23.4500,0.3784,0.3821,0.2006,0.1992,0,0
23.4667,0.3932,0.3986,0.2097,0.2073,0,0
23.4833,0.4070,0.4142,0.2169,0.2128,0,0
23.5000,0.4237,0.4020,0.2257,0.2188,0,0
23.5167,0.4375,0.3920,0.2348,0.2234,0,0
23.5333,0.4550,0.3785,0.2467,0.2290,0,0
23.5500,0.4752,0.3664,0.2560,0.2338,0,0
23.5667,0.4972,0.3606,0.2622,0.2362,0,0
23.5833,0.5127,0.3572,0.2634,0.2375,0,0
23.6000,0.5228,0.3599,0.2624,0.2372,0,0
23.6167,0.5245,0.3706,0.2598,0.2348,0,0
23.6333,0.5243,0.3855,0.2563,0.2314,0,0
23.6500,0.5167,0.4038,0.2497,0.2267,0,0
23.6833,0.4972,0.4222,0.2392,0.2219,0,0
23.7000,0.4828,0.4323,0.2327,0.2189,0,0
23.7167,0.4625,0.4459,0.2233,0.2137,0,0
23.7333,0.4356,0.4376,0.2102,0.2043,0,0
23.7500,0.4116,0.4113,0.1982,0.1952,0,0
23.7667,0.3903,0.3877,0.1883,0.1873,0,0
23.7833,0.3697,0.3652,0.1794,0.1800,0,0
23.8000,0.3522,0.3475,0.1733,0.1752,0,0
23.8167,0.3424,0.3384,0.1710,0.1736,0,0
23.8333,0.3361,0.3332,0.1716,0.1745,0,0
23.8500,0.3343,0.3322,0.1748,0.1773,0,0
23.8667,0.3427,0.3411,0.1810,0.1831,0,0
23.8833,0.3563,0.3558,0.1888,0.1906,0,0
23.9000,0.3684,0.3686,0.1959,0.1973,0,0
23.9167,0.3796,0.3810,0.2030,0.2041,0,0
23.9333,0.3897,0.3920,0.2093,0.2100,0,0
23.9500,0.3988,0.4020,0.2143,0.2144,0,0
23.9667,0.4069,0.4005,0.2177,0.2169,0,0
23.9833,0.4165,0.3958,0.2214,0.2195,0,0
24.0000,0.4297,0.3886,0.2271,0.2229,0,0
24.0167,0.4549,0.3783,0.2367,0.2282,0,0
24.0333,0.4836,0.3718,0.2462,0.2320,0,0
24.0500,0.5149,0.3645,0.2550,0.2349,0,0
24.0667,0.5265,0.3654,0.2559,0.2347,0,0
24.0833,0.5266,0.3750,0.2529,0.2324,0,0
24.1000,0.5251,0.3843,0.2486,0.2302,0,0
24.1167,0.5180,0.3944,0.2429,0.2278,0,0
24.1333,0.5087,0.4022,0.2378,0.2260,0,0
24.1500,0.4949,0.4160,0.2320,0.2221,0,0
24.1667,0.4788,0.4314,0.2255,0.2173,0,0
24.1833,0.4579,0.4530,0.2165,0.2098,0,0
24.2000,0.4370,0.4381,0.2073,0.2027,0,0
24.2167,0.4135,0.4129,0.1983,0.1957,0,0
24.2333,0.3923,0.3903,0.1909,0.1899,0,0
24.2500,0.3741,0.3707,0.1852,0.1853,0,0
24.2667,0.3553,0.3507,0.1793,0.1799,0,0
24.2833,0.3406,0.3368,0.1749,0.1764,0,0
24.3000,0.3322,0.3304,0.1732,0.1756,0,0
24.3167,0.3305,0.3295,0.1742,0.1766,0,0
24.3333,0.3373,0.3371,0.1798,0.1818,0,0
24.3500,0.3492,0.3499,0.1867,0.1883,0,0
24.3667,0.3639,0.3657,0.1944,0.1955,0,0
24.3833,0.3776,0.3803,0.2015,0.2019,0,0
24.4000,0.3936,0.3975,0.2095,0.2092,0,0
24.4167,0.4078,0.4065,0.2170,0.2158,0,0
24.4333,0.4228,0.3890,0.2248,0.2223,0,0
24.4500,0.4326,0.3789,0.2301,0.2259,0,0
24.4667,0.4407,0.3748,0.2347,0.2276,0,0
24.4833,0.4572,0.3686,0.2423,0.2310,0,0
24.5000,0.4769,0.3633,0.2493,0.2339,0,0
24.5667,0.4558,0.3996,0.2320,0.2236,0,0
24.5833,0.4516,0.4001,0.2291,0.2246,0,0
24.6000,0.4455,0.4062,0.2257,0.2225,0,0
24.6167,0.4348,0.4161,0.2205,0.2185,0,0
24.6333,0.4210,0.4211,0.2138,0.2128,0,0
24.6500,0.4051,0.4044,0.2062,0.2057,0,0
24.6667,0.3872,0.3858,0.1973,0.1969,0,0
24.6833,0.3713,0.3697,0.1886,0.1884,0,0
24.7000,0.3587,0.3569,0.1815,0.1815,0,0
24.7167,0.3490,0.3471,0.1768,0.1770,0,0
24.7333,0.3431,0.3413,0.1747,0.1751,0,0
24.7500,0.3403,0.3387,0.1753,0.1758,0,0
24.7667,0.3413,0.3398,0.1776,0.1781,0,0
24.7833,0.3472,0.3468,0.1830,0.1835,0,0
24.8000,0.3559,0.3560,0.1892,0.1895,0,0
24.8167,0.3664,0.3674,0.1960,0.1961,0,0
24.8333,0.3774,0.3790,0.2025,0.2024,0,0
24.8500,0.3898,0.3920,0.2086,0.2081,0,0
24.8667,0.4032,0.4049,0.2150,0.2139,0,0
24.8833,0.4165,0.3939,0.2211,0.2188,0,0
24.9000,0.4307,0.3862,0.2276,0.2228,0,0
24.9167,0.4485,0.3807,0.2356,0.2266,0,0
24.9333,0.4752,0.3740,0.2468,0.2312,0,0
24.9500,0.4965,0.3740,0.2526,0.2326,0,0
24.9667,0.5205,0.3675,0.2577,0.2349,0,0
24.9833,0.5275,0.3747,0.2559,0.2332,0,0
25.0000,0.5178,0.3889,0.2496,0.2299,0,0
25.0167,0.5034,0.4040,0.2423,0.2259,0,0
25.0333,0.4921,0.4176,0.2352,0.2218,0,0
25.0500,0.4840,0.4235,0.2306,0.2197,0,0
25.0667,0.4745,0.4279,0.2266,0.2181,0,0
25.0833,0.4605,0.4338,0.2218,0.2157,0,0
25.1167,0.4129,0.4079,0.2036,0.1987,0,0
25.1333,0.3904,0.3893,0.1935,0.1919,0,0
25.1500,0.3711,0.3694,0.1840,0.1839,0,0
25.1667,0.3535,0.3506,0.1750,0.1758,0,0
25.1833,0.3436,0.3420,0.1699,0.1717,0,0
25.2000,0.3380,0.3370,0.1671,0.1692,0,0
25.2167,0.3351,0.3345,0.1674,0.1693,0,0
25.2333,0.3355,0.3353,0.1699,0.1713,0,0
25.2500,0.3356,0.3351,0.1730,0.1738,0,0
25.2667,0.3403,0.3403,0.1784,0.1790,0,0
25.2833,0.3497,0.3511,0.1858,0.1863,0,0
25.3000,0.3661,0.3693,0.1980,0.1983,0,0
25.3167,0.3864,0.3909,0.2101,0.2099,0,0
25.3333,0.4062,0.3839,0.2196,0.2184,0,0
25.3500,0.4196,0.3740,0.2252,0.2228,0,0
25.3667,0.4303,0.3706,0.2298,0.2252,0,0
25.3833,0.4450,0.3719,0.2354,0.2271,0,0
25.4000,0.4686,0.3701,0.2432,0.2303,0,0
25.4167,0.4961,0.3662,0.2506,0.2334,0,0
25.4333,0.5122,0.3759,0.2541,0.2320,0,0
25.4667,0.4898,0.4095,0.2428,0.2230,0,0
25.4833,0.4861,0.4168,0.2376,0.2213,0,0
25.5000,0.4748,0.4343,0.2305,0.2158,0,0
25.5167,0.4668,0.4414,0.2250,0.2133,0,0
25.5333,0.4584,0.4471,0.2200,0.2108,0,0
25.5500,0.4466,0.4518,0.2140,0.2070,0,0
25.5667,0.4320,0.4351,0.2062,0.2011,0,0
25.5833,0.4111,0.4114,0.1959,0.1923,0,0
25.6000,0.3907,0.3896,0.1860,0.1839,0,0
25.6167,0.3759,0.3746,0.1792,0.1784,0,0
25.6333,0.3655,0.3646,0.1755,0.1757,0,0
25.6500,0.3545,0.3533,0.1720,0.1725,0,0
25.6667,0.3509,0.3499,0.1732,0.1739,0,0
25.6833,0.3512,0.3508,0.1780,0.1787,0,0
25.7000,0.3489,0.3489,0.1826,0.1831,0,0
25.7167,0.3517,0.3525,0.1905,0.1909,0,0
25.7333,0.3567,0.3576,0.1965,0.1965,0,0
