t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
11.9833,0.0651,0.0445,0.1130,0.1173,0,0
12.0000,0.0397,0.0224,0.0959,0.1004,0,0
12.0167,0.0168,0.0044,0.0787,0.0855,0,0
12.0333,0.0000,0.0000,0.0635,0.0769,1,1
12.0500,0.0000,0.0000,0.0500,0.0701,1,1
12.0667,0.0000,0.0000,0.0421,0.0671,1,1
12.0833,0.0000,0.0000,0.0440,0.0683,1,1
12.1000,0.0000,0.0000,0.0407,0.0648,1,1
12.1167,0.0000,0.0000,0.0213,0.0570,1,1
12.1333,0.0000,0.0000,0.0004,0.0473,1,1
12.1500,0.0000,0.0000,0.0005,0.0471,1,1
12.1667,0.0000,0.0000,0.0012,0.0534,1,1
12.1833,0.0000,0.0000,0.0038,0.0663,1,1
12.2000,0.0000,0.0000,0.0069,0.0747,1,1
12.2167,0.0000,0.0000,0.0080,0.0801,1,1
12.2333,0.0000,0.0000,0.0065,0.0836,1,1
12.2500,0.0000,0.0000,0.0046,0.0857,1,1
12.2667,0.0000,0.0000,0.0032,0.0858,1,1
12.2833,0.0000,0.0000,0.0026,0.0851,1,1
12.3000,0.0000,0.0000,0.0024,0.0836,1,1
12.3167,0.0000,0.0000,0.0022,0.0823,1,1
12.3333,0.0000,0.0000,0.0022,0.0816,1,1
12.3500,0.0000,0.0000,0.0023,0.0798,1,1
12.3667,0.0000,0.0000,0.0030,0.0776,1,1
12.3833,0.0000,0.0000,0.0072,0.0763,1,1
12.4000,0.0000,0.0000,0.0204,0.0752,1,1
12.4167,0.0000,0.0000,0.0235,0.0749,1,1
12.4333,0.0000,0.0000,0.0258,0.0750,1,1
12.4500,0.0000,0.0000,0.0281,0.0750,1,1
12.4667,0.0000,0.0000,0.0292,0.0750,1,1
12.4833,0.0000,0.0000,0.0301,0.0749,1,1
12.5000,0.0000,0.0000,0.0308,0.0754,1,1
12.5167,0.0000,0.0000,0.0321,0.0750,1,1
12.5333,0.0000,0.0000,0.0335,0.0737,1,1
12.5500,0.0000,0.0000,0.0350,0.0702,1,1
12.5667,0.0000,0.0000,0.0354,0.0665,1,1
12.5833,0.0000,0.0000,0.0341,0.0631,1,1
12.6000,0.0000,0.0000,0.0315,0.0588,1,1
12.6167,0.0000,0.0000,0.0279,0.0545,1,1
12.6333,0.0000,0.0000,0.0250,0.0488,1,1
12.6500,0.0000,0.0000,0.0130,0.0414,1,1
12.6667,0.0000,0.0000,0.0021,0.0376,1,1
12.6833,0.0000,0.0132,0.0359,0.0578,1,0
12.7000,0.0338,0.0395,0.0695,0.0796,0,0
12.7167,0.0666,0.0660,0.0933,0.0981,0,0
12.7333,0.1013,0.0931,0.1135,0.1148,0,0
12.7500,0.1276,0.1137,0.1254,0.1232,0,0
12.7667,0.1448,0.1278,0.1304,0.1264,0,0
12.7833,0.1561,0.1375,0.1312,0.1266,0,0
12.8000,0.1640,0.1442,0.1327,0.1274,0,0
12.8167,0.1710,0.1514,0.1360,0.1312,0,0
12.8333,0.1785,0.1594,0.1417,0.1375,0,0
12.8500,0.1870,0.1678,0.1490,0.1450,0,0
12.8667,0.1940,0.1755,0.1553,0.1515,0,0
12.8833,0.2005,0.1831,0.1614,0.1578,0,0
12.9000,0.2058,0.1895,0.1659,0.1625,0,0
12.9167,0.2093,0.1952,0.1697,0.1669,0,0
12.9333,0.2148,0.2014,0.1738,0.1712,0,0
12.9500,0.2206,0.2069,0.1766,0.1739,0,0
12.9667,0.2282,0.2138,0.1806,0.1779,0,0
12.9833,0.2337,0.2186,0.1827,0.1796,0,0
13.0000,0.2379,0.2222,0.1846,0.1813,0,0
13.0167,0.2429,0.2266,0.1878,0.1845,0,0
13.0333,0.2480,0.2318,0.1925,0.1893,0,0
13.0500,0.2507,0.2350,0.1961,0.1927,0,0
13.0667,0.2509,0.2375,0.1984,0.1953,0,0
13.0833,0.2474,0.2381,0.1992,0.1968,0,0
13.1000,0.2414,0.2384,0.1993,0.1979,0,0
13.1167,0.2329,0.2386,0.1981,0.1981,0,0
13.1333,0.2213,0.2375,0.1945,0.1959,0,0
13.1500,0.2075,0.2347,0.1901,0.1932,0,0
13.1667,0.1921,0.2280,0.1852,0.1895,0,0
13.1833,0.1813,0.2237,0.1807,0.1859,0,0
13.2000,0.1709,0.2154,0.1761,0.1819,0,0
13.2167,0.1584,0.2070,0.1685,0.1743,0,0
13.2333,0.1429,0.1926,0.1600,0.1663,0,0
13.2500,0.1379,0.1760,0.1519,0.1564,0,0
13.2667,0.1295,0.1611,0.1426,0.1454,0,0
13.2833,0.1312,0.1520,0.1382,0.1400,0,0
13.3000,0.1356,0.1484,0.1371,0.1372,0,0
13.3167,0.1332,0.1450,0.1351,0.1356,0,0
13.3333,0.1302,0.1431,0.1336,0.1346,0,0
13.3500,0.1244,0.1428,0.1302,0.1325,0,0
13.3667,0.1231,0.1453,0.1289,0.1325,0,0
13.3833,0.1196,0.1450,0.1275,0.1328,0,0
13.4000,0.1143,0.1406,0.1274,0.1329,0,0
13.4167,0.1042,0.1353,0.1264,0.1328,0,0
13.4333,0.1006,0.1350,0.1303,0.1362,0,0
13.4500,0.0998,0.1385,0.1399,0.1464,0,0
13.4667,0.1042,0.1472,0.1536,0.1597,0,0
13.4833,0.1132,0.1554,0.1671,0.1725,0,0
13.5000,0.1235,0.1639,0.1778,0.1825,0,0
13.5167,0.1330,0.1736,0.1869,0.1917,0,0
13.5333,0.1372,0.1806,0.1916,0.1967,0,0
13.5500,0.1363,0.1854,0.1934,0.1992,0,0
13.5667,0.1336,0.1894,0.1931,0.1995,0,0
13.5833,0.1262,0.1930,0.1897,0.1970,0,0
13.6000,0.1198,0.1975,0.1867,0.1953,0,0
13.6167,0.1136,0.1986,0.1843,0.1939,0,0
13.6333,0.1118,0.2000,0.1840,0.1945,0,0
13.6500,0.1102,0.2033,0.1830,0.1939,0,0
13.6667,0.1122,0.2050,0.1827,0.1937,0,0
13.6833,0.1155,0.2065,0.1798,0.1905,0,0
13.7000,0.1212,0.2045,0.1766,0.1869,0,0
13.7167,0.1310,0.2036,0.1792,0.1887,0,0
13.7333,0.1216,0.1905,0.1742,0.1837,0,0
13.7500,0.1072,0.1791,0.1717,0.1821,0,0
13.7667,0.0855,0.1651,0.1675,0.1785,0,0
13.7833,0.0605,0.1472,0.1601,0.1716,0,0
13.8000,0.0362,0.1275,0.1511,0.1628,0,0
13.8167,0.0108,0.1080,0.1414,0.1538,0,0
13.8333,0.0000,0.0921,0.1364,0.1483,1,0
13.8500,0.0000,0.0735,0.1340,0.1429,1,0
13.8667,0.0000,0.0549,0.1304,0.1371,1,0
13.8833,0.0000,0.0301,0.1229,0.1259,1,0
13.9000,0.0000,0.0063,0.1097,0.1103,1,0
13.9333,0.0000,0.0000,0.0252,0.0890,1,1
13.9500,0.0000,0.0000,0.0007,0.0909,1,1
13.9667,0.0000,0.0000,0.0020,0.0981,1,1
13.9833,0.0000,0.0000,0.0025,0.1033,1,1
14.0000,0.0000,0.0000,0.0025,0.1045,1,1
14.0167,0.0000,0.0000,0.0025,0.1008,1,1
14.0333,0.0000,0.0000,0.0022,0.0928,1,1
14.0500,0.0000,0.0000,0.0020,0.0869,1,1
14.0667,0.0000,0.0000,0.0019,0.0831,1,1
14.0833,0.0000,0.0000,0.0017,0.0801,1,1
14.1000,0.0000,0.0000,0.0012,0.0779,1,1
14.1167,0.0000,0.0000,0.0007,0.0749,1,1
14.1333,0.0000,0.0000,0.0123,0.0714,1,1
14.1500,0.0000,0.0000,0.0214,0.0696,1,1
14.1667,0.0000,0.0000,0.0246,0.0694,1,1
14.1833,0.0000,0.0000,0.0260,0.0699,1,1
14.2000,0.0000,0.0000,0.0269,0.0686,1,1
14.2167,0.0000,0.0000,0.0268,0.0683,1,1
14.2333,0.0000,0.0000,0.0259,0.0684,1,1
14.2500,0.0000,0.0000,0.0174,0.0702,1,1
14.2667,0.0000,0.0000,0.0198,0.0665,1,1
14.2833,0.0000,0.0000,0.0245,0.0626,1,1
14.3000,0.0000,0.0000,0.0259,0.0574,1,1
14.3167,0.0000,0.0000,0.0027,0.0538,1,1
14.3333,0.0000,0.0000,0.0008,0.0545,1,1
14.3500,0.0000,0.0051,0.0028,0.0634,1,0
14.3667,0.0366,0.0283,0.0667,0.0825,0,0
14.3833,0.0761,0.0522,0.0958,0.1038,0,0
14.4000,0.0987,0.0681,0.1120,0.1147,0,0
14.4167,0.1155,0.0822,0.1215,0.1209,0,0
14.4333,0.1324,0.0987,0.1282,0.1251,0,0
14.4500,0.1500,0.1155,0.1355,0.1300,0,0
14.4667,0.1723,0.1354,0.1465,0.1398,0,0
14.4833,0.1954,0.1553,0.1592,0.1503,0,0
14.5000,0.2111,0.1706,0.1651,0.1545,0,0
14.5167,0.2256,0.1856,0.1709,0.1582,0,0
14.5333,0.2367,0.1971,0.1766,0.1620,0,0
14.5500,0.2487,0.2071,0.1822,0.1684,0,0
14.5667,0.2589,0.2153,0.1870,0.1742,0,0
14.5833,0.2694,0.2245,0.1928,0.1805,0,0
14.6000,0.2781,0.2324,0.1979,0.1852,0,0
14.6167,0.2850,0.2391,0.2018,0.1886,0,0
14.6333,0.2901,0.2442,0.2039,0.1912,0,0
14.6500,0.2932,0.2472,0.2042,0.1924,0,0
14.6667,0.2940,0.2483,0.2040,0.1934,0,0
14.6833,0.2939,0.2491,0.2032,0.1940,0,0
14.7000,0.2943,0.2505,0.2035,0.1956,0,0
14.7167,0.2957,0.2533,0.2047,0.1979,0,0
14.7333,0.2947,0.2541,0.2051,0.1994,0,0
14.7500,0.2934,0.2551,0.2057,0.2012,0,0
14.7667,0.2906,0.2546,0.2060,0.2024,0,0
14.7833,0.2864,0.2521,0.2062,0.2032,0,0
14.8000,0.2842,0.2508,0.2070,0.2041,0,0
14.8167,0.2793,0.2477,0.2064,0.2041,0,0
14.8333,0.2728,0.2437,0.2052,0.2037,0,0
14.8500,0.2653,0.2382,0.2043,0.2035,0,0
14.8667,0.2586,0.2346,0.2041,0.2039,0,0
14.8833,0.2463,0.2256,0.2009,0.2014,0,0
14.9000,0.2321,0.2136,0.1952,0.1961,0,0
14.9167,0.2212,0.2033,0.1896,0.1906,0,0
14.9333,0.2148,0.1964,0.1858,0.1866,0,0
14.9500,0.2074,0.1907,0.1822,0.1834,0,0
14.9667,0.1972,0.1823,0.1744,0.1759,0,0
14.9833,0.1829,0.1684,0.1641,0.1660,0,0
15.0000,0.1692,0.1546,0.1535,0.1555,0,0
15.0167,0.1577,0.1421,0.1425,0.1437,0,0
15.0333,0.1499,0.1346,0.1317,0.1329,0,0
15.0500,0.1418,0.1258,0.1243,0.1264,0,0
