t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.0167,0.1905,0.1612,0.1682,0.1695,0,0
15.0333,0.1915,0.1670,0.1711,0.1736,0,0
15.0500,0.1895,0.1702,0.1719,0.1755,0,0
15.0667,0.1884,0.1735,0.1734,0.1778,0,0
15.0833,0.1901,0.1788,0.1762,0.1812,0,0
15.1000,0.1930,0.1838,0.1799,0.1851,0,0
15.1167,0.1971,0.1888,0.1837,0.1886,0,0
15.1333,0.2008,0.1946,0.1876,0.1927,0,0
15.1500,0.2034,0.1996,0.1909,0.1963,0,0
15.1667,0.2046,0.2019,0.1927,0.1981,0,0
15.1833,0.2034,0.2025,0.1937,0.1993,0,0
15.2000,0.1999,0.2005,0.1934,0.1993,0,0
15.2167,0.1965,0.1986,0.1929,0.1991,0,0
15.2333,0.1916,0.1957,0.1922,0.1987,0,0
15.2500,0.1888,0.1942,0.1918,0.1985,0,0
15.2667,0.1845,0.1922,0.1901,0.1971,0,0
15.2833,0.1818,0.1901,0.1873,0.1944,0,0
15.3000,0.1788,0.1880,0.1835,0.1909,0,0
15.3167,0.1746,0.1838,0.1793,0.1870,0,0
15.3333,0.1670,0.1759,0.1732,0.1809,0,0
15.3500,0.1592,0.1683,0.1664,0.1745,0,0
15.3667,0.1498,0.1584,0.1590,0.1676,0,0
15.3833,0.1411,0.1493,0.1530,0.1621,0,0
15.4000,0.1320,0.1379,0.1454,0.1545,0,0
15.4167,0.1243,0.1291,0.1384,0.1477,0,0
15.4333,0.1219,0.1247,0.1362,0.1459,0,0
15.4500,0.1214,0.1214,0.1363,0.1453,0,0
15.4667,0.1233,0.1203,0.1356,0.1433,0,0
15.4833,0.1281,0.1230,0.1353,0.1423,0,0
15.5000,0.1347,0.1291,0.1351,0.1421,0,0
15.5167,0.1424,0.1378,0.1357,0.1435,0,0
15.5333,0.1477,0.1454,0.1361,0.1450,0,0
15.5500,0.1497,0.1495,0.1345,0.1442,0,0
15.5667,0.1497,0.1514,0.1354,0.1459,0,0
15.5833,0.1499,0.1508,0.1373,0.1478,0,0
15.6000,0.1479,0.1479,0.1389,0.1492,0,0
15.6167,0.1451,0.1440,0.1403,0.1498,0,0
15.6333,0.1432,0.1411,0.1436,0.1524,0,0
15.6500,0.1423,0.1397,0.1488,0.1570,0,0
15.6667,0.1433,0.1399,0.1585,0.1660,0,0
15.6833,0.1451,0.1429,0.1696,0.1761,0,0
15.7000,0.1497,0.1449,0.1797,0.1845,0,0
15.7167,0.1589,0.1501,0.1905,0.1937,0,0
15.7333,0.1676,0.1560,0.2008,0.2028,0,0
15.7500,0.1725,0.1634,0.2086,0.2102,0,0
15.7667,0.1760,0.1685,0.2135,0.2150,0,0
15.7833,0.1750,0.1679,0.2155,0.2167,0,0
15.8000,0.1731,0.1674,0.2165,0.2177,0,0
15.8167,0.1709,0.1655,0.2167,0.2179,0,0
15.8333,0.1667,0.1640,0.2161,0.2176,0,0
15.8500,0.1633,0.1640,0.2155,0.2177,0,0
15.8667,0.1617,0.1666,0.2155,0.2185,0,0
15.8833,0.1595,0.1678,0.2151,0.2188,0,0
15.9000,0.1582,0.1704,0.2147,0.2191,0,0
15.9167,0.1553,0.1708,0.2138,0.2188,0,0
15.9333,0.1502,0.1663,0.2117,0.2171,0,0
15.9500,0.1408,0.1549,0.2078,0.2130,0,0
15.9667,0.1327,0.1448,0.2049,0.2099,0,0
15.9833,0.1264,0.1366,0.2026,0.2073,0,0
16.0000,0.1189,0.1280,0.1995,0.2040,0,0
16.0167,0.1061,0.1122,0.1940,0.1981,0,0
16.0500,0.0471,0.0464,0.1683,0.1717,0,0
16.0667,0.0196,0.0191,0.1568,0.1599,0,0
16.0833,0.0000,0.0000,0.1477,0.1506,1,1
16.1000,0.0000,0.0000,0.1456,0.1486,1,1
16.1333,0.0000,0.0000,0.1449,0.1474,1,1
16.1500,0.0000,0.0000,0.1462,0.1495,1,1
16.1667,0.0000,0.0000,0.1482,0.1512,1,1
16.1833,0.0000,0.0000,0.1499,0.1527,1,1
16.2167,0.0000,0.0143,0.1510,0.1573,1,0
16.2333,0.0025,0.0235,0.1516,0.1603,0,0
16.3000,0.0000,0.0000,0.0880,0.1088,1,1
16.3167,0.0000,0.0000,0.0616,0.1012,1,1
16.3333,0.0000,0.0000,0.0299,0.0970,1,1
16.3500,0.0000,0.0000,0.0005,0.0950,1,1
16.3667,0.0000,0.0000,0.0022,0.0952,1,1
16.3833,0.0000,0.0000,0.0025,0.0964,1,1
16.4000,0.0000,0.0000,0.0026,0.0991,1,1
16.4167,0.0000,0.0000,0.0026,0.1016,1,1
16.4333,0.0000,0.0000,0.0026,0.1040,1,1
16.4500,0.0000,0.0000,0.0026,0.1064,1,1
16.4667,0.0000,0.0000,0.0026,0.1086,1,1
16.4833,0.0000,0.0000,0.0026,0.1099,1,1
16.5000,0.0000,0.0000,0.0027,0.1105,1,1
16.5167,0.0000,0.0000,0.0026,0.1106,1,1
16.5333,0.0000,0.0000,0.0026,0.1104,1,1
16.5500,0.0000,0.0000,0.0026,0.1098,1,1
16.5667,0.0000,0.0000,0.0026,0.1094,1,1
16.5833,0.0000,0.0000,0.0025,0.1089,1,1
16.6000,0.0000,0.0000,0.0025,0.1078,1,1
16.6167,0.0000,0.0000,0.0023,0.1055,1,1
16.6500,0.0000,0.0000,0.0025,0.1000,1,1
16.6667,0.0000,0.0000,0.0038,0.0985,1,1
16.6833,0.0000,0.0000,0.0574,0.0990,1,1
16.7000,0.0000,0.0000,0.0909,0.1047,1,1
16.7167,0.0000,0.0297,0.1180,0.1277,1,0
16.7333,0.0016,0.0680,0.1333,0.1491,0,0
16.7500,0.0327,0.0989,0.1494,0.1642,0,0
16.7667,0.0543,0.1305,0.1613,0.1774,0,0
16.7833,0.0577,0.1486,0.1672,0.1847,0,0
16.8000,0.0578,0.1637,0.1724,0.1914,0,0
16.8167,0.0668,0.1795,0.1785,0.1980,0,0
16.8333,0.0781,0.1923,0.1836,0.2028,0,0
16.8500,0.0899,0.2012,0.1870,0.2056,0,0
16.8667,0.1001,0.2071,0.1884,0.2062,0,0
16.8833,0.1118,0.2116,0.1902,0.2072,0,0
16.9000,0.1232,0.2146,0.1913,0.2074,0,0
16.9167,0.1335,0.2168,0.1924,0.2074,0,0
16.9333,0.1389,0.2172,0.1931,0.2074,0,0
16.9500,0.1420,0.2170,0.1937,0.2074,0,0
16.9667,0.1441,0.2165,0.1942,0.2076,0,0
16.9833,0.1459,0.2163,0.1948,0.2078,0,0
17.0000,0.1522,0.2194,0.1967,0.2091,0,0
17.0167,0.1552,0.2208,0.1979,0.2101,0,0
17.0333,0.1603,0.2226,0.1982,0.2099,0,0
17.0500,0.1661,0.2252,0.1989,0.2101,0,0
17.0667,0.1701,0.2276,0.1991,0.2101,0,0
17.0833,0.1748,0.2295,0.2000,0.2104,0,0
17.1000,0.1779,0.2318,0.2013,0.2114,0,0
17.1167,0.1793,0.2319,0.2021,0.2119,0,0
17.1333,0.1843,0.2328,0.2035,0.2125,0,0
17.1500,0.1843,0.2313,0.2029,0.2114,0,0
17.1667,0.1840,0.2308,0.2028,0.2112,0,0
17.1833,0.1826,0.2309,0.2028,0.2111,0,0
17.2000,0.1792,0.2325,0.2024,0.2113,0,0
17.2167,0.1726,0.2339,0.2012,0.2107,0,0
17.2333,0.1656,0.2347,0.1992,0.2095,0,0
17.2500,0.1566,0.2329,0.1954,0.2065,0,0
17.2667,0.1466,0.2285,0.1905,0.2023,0,0
17.2833,0.1420,0.2208,0.1864,0.1983,0,0
17.3000,0.1391,0.2152,0.1838,0.1957,0,0
17.3167,0.1347,0.2080,0.1794,0.1908,0,0
17.3333,0.1286,0.1963,0.1699,0.1803,0,0
17.3500,0.1245,0.1861,0.1625,0.1723,0,0
17.3667,0.1186,0.1773,0.1557,0.1654,0,0
17.3833,0.1109,0.1693,0.1494,0.1596,0,0
17.4000,0.1037,0.1635,0.1439,0.1545,0,0
17.4167,0.0989,0.1603,0.1397,0.1507,0,0
17.4333,0.0957,0.1566,0.1342,0.1452,0,0
17.4500,0.0943,0.1542,0.1306,0.1422,0,0
17.4667,0.0975,0.1492,0.1291,0.1405,0,0
17.4833,0.1007,0.1438,0.1271,0.1370,0,0
17.5000,0.1030,0.1412,0.1284,0.1369,0,0
17.5167,0.1075,0.1396,0.1340,0.1419,0,0
17.5333,0.1199,0.1362,0.1435,0.1483,0,0
17.5500,0.1282,0.1356,0.1536,0.1562,0,0
17.5667,0.1288,0.1354,0.1609,0.1625,0,0
17.5833,0.1280,0.1339,0.1661,0.1669,0,0
17.6000,0.1287,0.1324,0.1718,0.1719,0,0
17.6167,0.1310,0.1330,0.1789,0.1786,0,0
17.6333,0.1342,0.1339,0.1867,0.1864,0,0
17.6500,0.1369,0.1369,0.1932,0.1928,0,0
17.6667,0.1424,0.1443,0.2005,0.2006,0,0
17.6833,0.1440,0.1502,0.2046,0.2054,0,0
17.7000,0.1420,0.1533,0.2064,0.2081,0,0
17.7167,0.1376,0.1547,0.2066,0.2094,0,0
17.7333,0.1310,0.1558,0.2059,0.2101,0,0
17.7500,0.1254,0.1571,0.2054,0.2109,0,0
17.7667,0.1198,0.1586,0.2050,0.2117,0,0
17.7833,0.1104,0.1582,0.2031,0.2113,0,0
17.8000,0.1017,0.1596,0.2013,0.2111,0,0
17.8167,0.0924,0.1595,0.1993,0.2106,0,0
17.8333,0.0851,0.1616,0.1990,0.2116,0,0
17.8500,0.0796,0.1667,0.1997,0.2138,0,0
17.8667,0.0764,0.1709,0.2005,0.2157,0,0
17.8833,0.0692,0.1708,0.1991,0.2154,0,0
17.9000,0.0607,0.1671,0.1966,0.2137,0,0
17.9167,0.0499,0.1592,0.1926,0.2103,0,0
17.9333,0.0404,0.1510,0.1883,0.2062,0,0
17.9500,0.0331,0.1418,0.1839,0.2018,0,0
17.9667,0.0282,0.1325,0.1798,0.1974,0,0
17.9833,0.0260,0.1238,0.1766,0.1935,0,0
18.0000,0.0223,0.1090,0.1721,0.1880,0,0
18.0167,0.0191,0.0894,0.1667,0.1808,0,0
18.0333,0.0162,0.0725,0.1622,0.1742,0,0
18.0500,0.0140,0.0577,0.1586,0.1685,0,0
18.0667,0.0124,0.0495,0.1562,0.1645,0,0
18.0833,0.0101,0.0380,0.1524,0.1589,0,0
18.1000,0.0095,0.0352,0.1513,0.1573,0,0
18.1167,0.0141,0.0389,0.1543,0.1599,0,0
18.1333,0.0165,0.0421,0.1558,0.1615,0,0
18.1500,0.0154,0.0448,0.1553,0.1619,0,0
18.1667,0.0125,0.0456,0.1531,0.1607,0,0
18.1833,0.0074,0.0425,0.1482,0.1562,0,0
18.2000,0.0049,0.0413,0.1452,0.1536,0,0
18.2167,0.0004,0.0340,0.1390,0.1468,0,0
18.2333,0.0000,0.0213,0.1320,0.1373,1,0
18.2500,0.0000,0.0000,0.1143,0.1169,1,1
18.2667,0.0000,0.0000,0.0989,0.1065,1,1
18.2833,0.0000,0.0000,0.0875,0.1009,1,1
18.3000,0.0000,0.0000,0.0534,0.0906,1,1
18.3167,0.0000,0.0000,0.0129,0.0868,1,1
18.3333,0.0000,0.0000,0.0028,0.0851,1,1
18.3500,0.0000,0.0000,0.0025,0.0848,1,1
18.3667,0.0000,0.0000,0.0024,0.0848,1,1
18.3833,0.0000,0.0000,0.0023,0.0854,1,1
18.4000,0.0000,0.0000,0.0022,0.0860,1,1
18.4167,0.0000,0.0000,0.0022,0.0864,1,1
18.4333,0.0000,0.0000,0.0021,0.0871,1,1
18.4500,0.0000,0.0000,0.0021,0.0880,1,1
18.4667,0.0000,0.0000,0.0020,0.0870,1,1
18.4833,0.0000,0.0000,0.0020,0.0867,1,1
18.5000,0.0000,0.0000,0.0018,0.0862,1,1
18.5167,0.0000,0.0000,0.0005,0.0853,1,1
18.5333,0.0000,0.0000,0.0016,0.0846,1,1
18.5500,0.0000,0.0000,0.0022,0.0841,1,1
18.5667,0.0000,0.0000,0.0015,0.0843,1,1
18.5833,0.0000,0.0000,0.0021,0.0863,1,1
18.6000,0.0000,0.0000,0.0557,0.0915,1,1
18.6167,0.0000,0.0000,0.0806,0.0982,1,1
18.6333,0.0000,0.0069,0.1038,0.1114,1,0
18.6500,0.0000,0.0304,0.1206,0.1298,1,0
18.6667,0.0000,0.0526,0.1327,0.1452,1,0
18.6833,0.0201,0.0765,0.1447,0.1573,0,0
18.7000,0.0426,0.1021,0.1573,0.1700,0,0
18.7167,0.0596,0.1286,0.1679,0.1816,0,0
18.7333,0.0798,0.1546,0.1789,0.1932,0,0
18.7500,0.1075,0.1804,0.1884,0.2021,0,0
18.7667,0.1307,0.2001,0.1964,0.2092,0,0
18.7833,0.1497,0.2156,0.2024,0.2145,0,0
18.8000,0.1642,0.2264,0.2060,0.2174,0,0
18.8167,0.1794,0.2376,0.2100,0.2206,0,0
18.8333,0.1942,0.2486,0.2139,0.2239,0,0
18.8500,0.2069,0.2562,0.2165,0.2256,0,0
18.8667,0.2191,0.2649,0.2195,0.2280,0,0
18.8833,0.2283,0.2725,0.2222,0.2303,0,0
18.9000,0.2370,0.2789,0.2249,0.2325,0,0
18.9167,0.2432,0.2847,0.2270,0.2346,0,0
18.9333,0.2469,0.2890,0.2281,0.2356,0,0
18.9500,0.2507,0.2931,0.2296,0.2373,0,0
18.9667,0.2530,0.2958,0.2310,0.2387,0,0
18.9833,0.2526,0.2972,0.2320,0.2398,0,0
19.0000,0.2503,0.2966,0.2321,0.2402,0,0
19.0167,0.2461,0.2951,0.2313,0.2399,0,0
19.0333,0.2415,0.2926,0.2296,0.2385,0,0
19.0500,0.2365,0.2894,0.2283,0.2374,0,0
19.0667,0.2309,0.2854,0.2265,0.2359,0,0
19.0833,0.2251,0.2806,0.2247,0.2344,0,0
19.1000,0.2216,0.2776,0.2236,0.2333,0,0
19.1167,0.2188,0.2746,0.2225,0.2320,0,0
19.1333,0.2146,0.2728,0.2213,0.2310,0,0
19.1500,0.2080,0.2708,0.2197,0.2298,0,0
19.1667,0.1973,0.2662,0.2167,0.2275,0,0
19.1833,0.1894,0.2614,0.2142,0.2252,0,0
19.2000,0.1844,0.2584,0.2127,0.2239,0,0
19.2167,0.1766,0.2521,0.2100,0.2216,0,0
19.2333,0.1656,0.2445,0.2056,0.2178,0,0
19.2500,0.1535,0.2385,0.2007,0.2136,0,0
19.2667,0.1450,0.2351,0.1959,0.2092,0,0
19.2833,0.1401,0.2331,0.1914,0.2051,0,0
19.3000,0.1375,0.2314,0.1871,0.2009,0,0
19.3167,0.1388,0.2296,0.1831,0.1967,0,0
19.3333,0.1403,0.2264,0.1796,0.1929,0,0
19.3500,0.1432,0.2237,0.1769,0.1896,0,0
19.3667,0.1443,0.2189,0.1750,0.1874,0,0
19.3833,0.1432,0.2126,0.1731,0.1850,0,0
19.4000,0.1426,0.2061,0.1757,0.1868,0,0
19.4167,0.1411,0.1976,0.1780,0.1879,0,0
19.4333,0.1406,0.1921,0.1820,0.1909,0,0
19.4500,0.1422,0.1891,0.1882,0.1964,0,0
19.4667,0.1444,0.1798,0.1953,0.2021,0,0
19.4833,0.1488,0.1799,0.2046,0.2104,0,0
19.5000,0.1486,0.1811,0.2119,0.2180,0,0
19.5167,0.1455,0.1804,0.2154,0.2218,0,0
19.5333,0.1433,0.1840,0.2175,0.2248,0,0
19.5500,0.1449,0.1906,0.2197,0.2278,0,0
19.5667,0.1403,0.1936,0.2197,0.2291,0,0
19.5833,0.1346,0.1995,0.2198,0.2310,0,0
19.6000,0.1292,0.2079,0.2200,0.2334,0,0
19.6167,0.1233,0.2116,0.2195,0.2344,0,0
19.6333,0.1197,0.2166,0.2196,0.2356,0,0
19.6500,0.1163,0.2201,0.2194,0.2364,0,0
19.6667,0.1126,0.2247,0.2193,0.2373,0,0
19.6833,0.1078,0.2261,0.2185,0.2373,0,0
19.7000,0.1021,0.2269,0.2175,0.2370,0,0
19.7167,0.0965,0.2272,0.2163,0.2365,0,0
19.7333,0.0914,0.2248,0.2147,0.2353,0,0
19.7500,0.0849,0.2144,0.2114,0.2318,0,0
19.7667,0.0790,0.2025,0.2080,0.2281,0,0
19.7833,0.0738,0.1883,0.2043,0.2238,0,0
19.8000,0.0656,0.1687,0.1990,0.2176,0,0
19.8167,0.0518,0.1449,0.1920,0.2097,0,0
19.8333,0.0381,0.1188,0.1842,0.2005,0,0
19.8500,0.0236,0.0920,0.1759,0.1906,0,0
19.8667,0.0119,0.0670,0.1690,0.1815,0,0
19.8833,0.0048,0.0411,0.1643,0.1735,0,0
19.9000,0.0013,0.0219,0.1623,0.1680,0,0
19.9167,0.0090,0.0292,0.1670,0.1722,0,0
19.9333,0.0150,0.0351,0.1700,0.1751,0,0
19.9500,0.0183,0.0393,0.1712,0.1764,0,0
19.9833,0.0367,0.0711,0.1778,0.1854,0,0
20.0333,0.0639,0.1224,0.1800,0.1897,0,0
20.1000,0.0000,0.0000,0.0839,0.0973,1,1
20.1167,0.0000,0.0000,0.0520,0.0863,1,1
20.1333,0.0000,0.0000,0.0088,0.0753,1,1
20.1500,0.0000,0.0000,0.0018,0.0602,1,1
20.1667,0.0000,0.0000,0.0020,0.0491,1,1
20.1833,0.0000,0.0000,0.0021,0.0306,1,1
20.2333,0.0000,0.0000,0.0029,0.0811,1,1
20.2500,0.0000,0.0000,0.0024,0.0765,1,1
20.2667,0.0000,0.0000,0.0022,0.0828,1,1
20.2833,0.0000,0.0000,0.0021,0.0856,1,1
20.3000,0.0000,0.0000,0.0021,0.0870,1,1
20.3167,0.0000,0.0000,0.0020,0.0875,1,1
20.3333,0.0000,0.0000,0.0020,0.0858,1,1
20.3500,0.0000,0.0000,0.0020,0.0851,1,1
20.3667,0.0000,0.0000,0.0019,0.0819,1,1
20.3833,0.0000,0.0000,0.0017,0.0789,1,1
20.4167,0.0000,0.0000,0.0047,0.0737,1,1
20.4333,0.0000,0.0000,0.0222,0.0705,1,1
20.4500,0.0000,0.0000,0.0542,0.0723,1,1
20.4667,0.0000,0.0164,0.0730,0.0843,1,0
20.4833,0.0221,0.0400,0.0899,0.0993,0,0
20.5000,0.0548,0.0628,0.1072,0.1132,0,0
20.5167,0.0875,0.0872,0.1275,0.1307,0,0
20.5333,0.1185,0.1132,0.1466,0.1479,0,0
20.5500,0.1436,0.1372,0.1611,0.1615,0,0
20.5667,0.1656,0.1611,0.1740,0.1745,0,0
20.6000,0.1782,0.1971,0.1879,0.1926,0,0
20.6167,0.1862,0.2109,0.1993,0.2040,0,0
20.6333,0.1919,0.2220,0.2085,0.2139,0,0
20.6500,0.2001,0.2326,0.2151,0.2205,0,0
20.6667,0.2043,0.2391,0.2190,0.2246,0,0
20.6833,0.2052,0.2421,0.2211,0.2270,0,0
20.7000,0.2019,0.2405,0.2203,0.2266,0,0
20.7167,0.1959,0.2377,0.2193,0.2260,0,0
20.7333,0.1885,0.2353,0.2179,0.2253,0,0
20.7500,0.1827,0.2366,0.2167,0.2252,0,0
20.7667,0.1732,0.2370,0.2149,0.2246,0,0
20.7833,0.1675,0.2415,0.2141,0.2249,0,0
20.8000,0.1633,0.2487,0.2136,0.2256,0,0
20.8167,0.1548,0.2517,0.2113,0.2243,0,0
20.8333,0.1512,0.2540,0.2091,0.2226,0,0
20.8500,0.1449,0.2522,0.2056,0.2196,0,0
20.8667,0.1390,0.2479,0.2016,0.2159,0,0
20.8833,0.1379,0.2463,0.1996,0.2139,0,0
20.9000,0.1355,0.2437,0.1985,0.2134,0,0
20.9167,0.1322,0.2377,0.1970,0.2120,0,0
20.9333,0.1306,0.2332,0.1962,0.2111,0,0
20.9500,0.1317,0.2304,0.1960,0.2106,0,0
20.9667,0.1332,0.2276,0.1957,0.2100,0,0
20.9833,0.1356,0.2254,0.1958,0.2096,0,0
21.0000,0.1398,0.2251,0.1967,0.2098,0,0
21.0167,0.1421,0.2258,0.1977,0.2106,0,0
21.0333,0.1451,0.2268,0.1990,0.2116,0,0
21.0500,0.1485,0.2289,0.2011,0.2134,0,0
21.0667,0.1480,0.2281,0.2027,0.2151,0,0
21.0833,0.1447,0.2265,0.2040,0.2165,0,0
21.1000,0.1444,0.2196,0.2051,0.2169,0,0
21.1333,0.1484,0.1987,0.2092,0.2179,0,0
21.1500,0.1474,0.1877,0.2115,0.2188,0,0
21.1667,0.1478,0.1859,0.2154,0.2223,0,0
21.1833,0.1425,0.1856,0.2167,0.2246,0,0
21.2000,0.1353,0.1859,0.2167,0.2259,0,0
21.2167,0.1280,0.1882,0.2162,0.2271,0,0
21.2333,0.1202,0.1903,0.2153,0.2279,0,0
21.2500,0.1130,0.1933,0.2145,0.2288,0,0
21.2667,0.1074,0.1975,0.2142,0.2300,0,0
21.2833,0.1031,0.2021,0.2141,0.2313,0,0
21.3000,0.1000,0.2061,0.2142,0.2323,0,0
21.3167,0.0972,0.2093,0.2142,0.2332,0,0
21.3333,0.0934,0.2126,0.2141,0.2340,0,0
21.3500,0.0888,0.2156,0.2138,0.2347,0,0
21.3667,0.0830,0.2163,0.2130,0.2348,0,0
21.3833,0.0758,0.2143,0.2115,0.2340,0,0
21.4000,0.0657,0.2105,0.2092,0.2326,0,0
21.4167,0.0561,0.2058,0.2067,0.2309,0,0
21.4333,0.0452,0.1998,0.2038,0.2287,0,0
21.4500,0.0314,0.1916,0.1998,0.2255,0,0
21.4667,0.0187,0.1816,0.1956,0.2220,0,0
21.4833,0.0034,0.1659,0.1898,0.2169,0,0
21.5000,0.0000,0.1411,0.1855,0.2087,1,0
21.5167,0.0000,0.1138,0.1803,0.1988,1,0
21.5333,0.0000,0.0946,0.1757,0.1908,1,0
21.5500,0.0000,0.0736,0.1700,0.1825,1,0
21.5833,0.0000,0.0416,0.1618,0.1700,1,0
21.6000,0.0000,0.0287,0.1594,0.1653,1,0
21.6167,0.0000,0.0215,0.1588,0.1638,1,0
21.6500,0.0001,0.0432,0.1619,0.1718,0,0
21.6667,0.0039,0.0530,0.1642,0.1753,0,0
21.6833,0.0069,0.0619,0.1659,0.1782,0,0
21.7000,0.0111,0.0714,0.1681,0.1812,0,0
21.7167,0.0177,0.0830,0.1708,0.1846,0,0
21.7333,0.0280,0.0952,0.1732,0.1869,0,0
21.7500,0.0400,0.1068,0.1744,0.1877,0,0
21.7667,0.0544,0.1172,0.1738,0.1861,0,0
21.7833,0.0687,0.1267,0.1711,0.1825,0,0
21.8000,0.0840,0.1395,0.1660,0.1768,0,0
21.8833,0.0000,0.0289,0.0720,0.0841,1,0
21.9000,0.0000,0.0000,0.0454,0.0625,1,1
21.9167,0.0000,0.0000,0.0051,0.0480,1,1
21.9333,0.0000,0.0000,0.0019,0.0379,1,1
22.0000,0.0000,0.0000,0.0023,0.0510,1,1
22.0333,0.0000,0.0000,0.0029,0.0270,1,1
22.0500,0.0000,0.0000,0.0016,0.0334,1,1
22.0667,0.0000,0.0000,0.0018,0.0415,1,1
22.0833,0.0000,0.0000,0.0018,0.0523,1,1
22.1000,0.0000,0.0000,0.0152,0.0604,1,1
22.1167,0.0000,0.0000,0.0523,0.0721,1,1
22.1333,0.0000,0.0000,0.0694,0.0811,1,1
22.1500,0.0000,0.0000,0.0762,0.0837,1,1
22.1667,0.0000,0.0016,0.0784,0.0840,1,0
22.1833,0.0000,0.0184,0.0916,0.1005,1,0
22.2000,0.0396,0.0450,0.1143,0.1213,0,0
22.2167,0.0940,0.0803,0.1429,0.1448,0,0
22.2333,0.1310,0.1144,0.1661,0.1653,0,0
22.2500,0.1598,0.1437,0.1815,0.1798,0,0
22.2667,0.1732,0.1624,0.1884,0.1869,0,0
22.2833,0.1865,0.1798,0.1954,0.1946,0,0
22.3000,0.1903,0.1914,0.1993,0.1996,0,0
22.3167,0.1873,0.1984,0.2012,0.2033,0,0
22.3333,0.1852,0.2049,0.2029,0.2065,0,0
22.3500,0.1842,0.2095,0.2034,0.2080,0,0
22.3667,0.1844,0.2124,0.2027,0.2078,0,0
22.3833,0.1852,0.2162,0.2011,0.2067,0,0
22.4000,0.1815,0.2173,0.1983,0.2047,0,0
22.4167,0.1766,0.2167,0.1950,0.2022,0,0
22.4333,0.1772,0.2178,0.1931,0.2006,0,0
22.4500,0.1759,0.2170,0.1917,0.1993,0,0
22.4667,0.1744,0.2158,0.1908,0.1985,0,0
22.4833,0.1689,0.2135,0.1896,0.1978,0,0
22.5000,0.1704,0.2159,0.1906,0.1988,0,0
22.5167,0.1715,0.2181,0.1913,0.1996,0,0
22.5333,0.1708,0.2191,0.1912,0.1998,0,0
22.5500,0.1701,0.2199,0.1910,0.1998,0,0
22.5667,0.1668,0.2194,0.1902,0.1994,0,0
22.5833,0.1615,0.2180,0.1883,0.1981,0,0
22.6000,0.1560,0.2163,0.1862,0.1966,0,0
22.6167,0.1493,0.2142,0.1848,0.1959,0,0
22.6333,0.1428,0.2101,0.1830,0.1943,0,0
22.6500,0.1376,0.2047,0.1797,0.1911,0,0
22.6667,0.1314,0.1981,0.1759,0.1872,0,0
22.6833,0.1244,0.1904,0.1712,0.1823,0,0
22.7000,0.1167,0.1835,0.1661,0.1771,0,0
22.7167,0.1094,0.1769,0.1617,0.1727,0,0
22.7333,0.1028,0.1712,0.1574,0.1680,0,0
22.7500,0.0981,0.1660,0.1529,0.1631,0,0
22.7667,0.0937,0.1606,0.1489,0.1589,0,0
22.7833,0.0876,0.1557,0.1442,0.1544,0,0
22.8000,0.0798,0.1498,0.1391,0.1497,0,0
22.8167,0.0703,0.1432,0.1319,0.1426,0,0
22.8333,0.0643,0.1381,0.1248,0.1356,0,0
22.8500,0.0617,0.1370,0.1203,0.1316,0,0
22.8667,0.0637,0.1391,0.1189,0.1304,0,0
22.8833,0.0694,0.1416,0.1196,0.1314,0,0
22.9000,0.0776,0.1437,0.1218,0.1329,0,0
22.9167,0.0869,0.1458,0.1255,0.1355,0,0
22.9333,0.0965,0.1467,0.1295,0.1383,0,0
22.9500,0.1055,0.1479,0.1351,0.1426,0,0
22.9667,0.1137,0.1488,0.1420,0.1485,0,0
22.9833,0.1204,0.1496,0.1499,0.1555,0,0
23.0000,0.1290,0.1517,0.1634,0.1677,0,0
23.0167,0.1351,0.1578,0.1770,0.1810,0,0
23.0333,0.1436,0.1637,0.1907,0.1944,0,0
23.0500,0.1515,0.1734,0.2029,0.2066,0,0
23.0667,0.1588,0.1797,0.2126,0.2162,0,0
23.0833,0.1665,0.1893,0.2205,0.2244,0,0
23.1000,0.1658,0.1893,0.2226,0.2265,0,0
23.1167,0.1686,0.1922,0.2249,0.2289,0,0
23.1333,0.1650,0.1862,0.2240,0.2277,0,0
23.1500,0.1583,0.1784,0.2220,0.2256,0,0
23.1667,0.1555,0.1794,0.2217,0.2260,0,0
23.1833,0.1499,0.1780,0.2205,0.2255,0,0
23.2000,0.1404,0.1700,0.2173,0.2228,0,0
23.2167,0.1316,0.1605,0.2139,0.2194,0,0
23.2333,0.1174,0.1450,0.2085,0.2140,0,0
23.2500,0.0978,0.1218,0.2006,0.2056,0,0
23.2667,0.0771,0.0986,0.1919,0.1966,0,0
23.2833,0.0541,0.0741,0.1818,0.1865,0,0
23.3000,0.0272,0.0479,0.1700,0.1750,0,0
23.3333,0.0000,0.0000,0.1500,0.1515,1,1
23.3500,0.0000,0.0000,0.1455,0.1480,1,1
23.3667,0.0000,0.0000,0.1442,0.1470,1,1
23.3833,0.0000,0.0000,0.1444,0.1467,1,1
23.4000,0.0000,0.0000,0.1482,0.1489,1,1
