t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
16.2167,0.3397,0.2782,0.1805,0.1551,0,0
16.2333,0.3350,0.2759,0.1780,0.1536,0,0
16.2500,0.3282,0.2732,0.1732,0.1491,0,0
16.2667,0.3223,0.2710,0.1693,0.1461,0,0
16.2833,0.3192,0.2694,0.1679,0.1457,0,0
16.3000,0.3195,0.2692,0.1697,0.1474,0,0
16.3167,0.3213,0.2703,0.1734,0.1520,0,0
16.3333,0.3237,0.2715,0.1782,0.1573,0,0
16.3500,0.3253,0.2720,0.1830,0.1625,0,0
16.3667,0.3275,0.2730,0.1883,0.1686,0,0
16.3833,0.3294,0.2744,0.1921,0.1727,0,0
16.4000,0.3305,0.2753,0.1947,0.1758,0,0
16.4167,0.3310,0.2759,0.1973,0.1789,0,0
16.4333,0.3309,0.2759,0.1988,0.1806,0,0
16.4500,0.3280,0.2730,0.1993,0.1814,0,0
16.4667,0.3213,0.2674,0.1981,0.1811,0,0
16.4833,0.3113,0.2589,0.1963,0.1800,0,0
16.5000,0.2960,0.2457,0.1936,0.1780,0,0
16.5167,0.2766,0.2288,0.1899,0.1752,0,0
16.5333,0.2499,0.2059,0.1835,0.1693,0,0
16.5500,0.2213,0.1817,0.1766,0.1634,0,0
16.5667,0.1918,0.1566,0.1683,0.1559,0,0
16.5833,0.1632,0.1315,0.1618,0.1509,0,0
16.6000,0.1264,0.1006,0.1500,0.1399,0,0
16.6167,0.0984,0.0760,0.1392,0.1292,0,0
16.6333,0.0937,0.0692,0.1392,0.1304,0,0
16.6500,0.1001,0.0719,0.1417,0.1335,0,0
16.6667,0.1138,0.0823,0.1479,0.1415,0,0
16.6833,0.1253,0.0933,0.1539,0.1493,0,0
16.7000,0.1342,0.1044,0.1586,0.1560,0,0
16.7167,0.1349,0.1121,0.1583,0.1587,0,0
16.7333,0.1356,0.1191,0.1588,0.1617,0,0
16.7500,0.1297,0.1205,0.1562,0.1614,0,0
16.7667,0.1269,0.1216,0.1562,0.1625,0,0
16.7833,0.1255,0.1242,0.1573,0.1646,0,0
16.8000,0.1264,0.1267,0.1586,0.1663,0,0
16.8167,0.1285,0.1267,0.1593,0.1666,0,0
16.8333,0.1308,0.1257,0.1587,0.1656,0,0
16.8500,0.1305,0.1219,0.1565,0.1628,0,0
16.8667,0.1249,0.1137,0.1502,0.1557,0,0
16.8833,0.1162,0.1034,0.1420,0.1471,0,0
16.9000,0.1057,0.0922,0.1335,0.1385,0,0
16.9167,0.1005,0.0861,0.1295,0.1344,0,0
16.9333,0.1007,0.0849,0.1304,0.1346,0,0
16.9500,0.1047,0.0871,0.1345,0.1383,0,0
16.9667,0.1125,0.0930,0.1418,0.1450,0,0
16.9833,0.1194,0.0984,0.1489,0.1514,0,0
17.0000,0.1276,0.1055,0.1574,0.1593,0,0
17.0167,0.1377,0.1146,0.1670,0.1682,0,0
17.0333,0.1455,0.1225,0.1746,0.1754,0,0
17.0500,0.1578,0.1340,0.1861,0.1863,0,0
17.0667,0.1664,0.1437,0.1956,0.1952,0,0
17.0833,0.1692,0.1470,0.2023,0.2013,0,0
17.1000,0.1695,0.1480,0.2077,0.2062,0,0
17.1167,0.1697,0.1492,0.2126,0.2107,0,0
17.1333,0.1726,0.1535,0.2177,0.2157,0,0
17.1500,0.1748,0.1570,0.2211,0.2188,0,0
17.1667,0.1768,0.1583,0.2225,0.2196,0,0
17.1833,0.1755,0.1652,0.2227,0.2192,0,0
17.2000,0.1251,0.1662,0.2181,0.2143,0,0
17.2167,0.0928,0.1591,0.2106,0.2075,0,0
17.2333,0.0735,0.1447,0.2022,0.2003,0,0
17.2500,0.0536,0.1443,0.1980,0.1966,0,0
17.2667,0.0293,0.1631,0.1977,0.1964,0,0
17.3000,0.0000,0.2213,0.2039,0.1990,1,0
17.3167,0.0000,0.2452,0.2081,0.1985,1,0
17.3333,0.0000,0.2661,0.2115,0.1971,1,0
17.3500,0.0000,0.2836,0.2143,0.1958,1,0
17.3667,0.0000,0.2965,0.2164,0.1948,1,0
17.3833,0.0000,0.2904,0.2179,0.1948,1,0
17.4000,0.0000,0.2877,0.2192,0.1954,1,0
17.4167,0.0000,0.2887,0.2199,0.1970,1,0
17.4333,0.0000,0.2915,0.2206,0.1992,1,0
17.4500,0.0000,0.2940,0.2214,0.2017,1,0
17.4667,0.0000,0.2970,0.2219,0.2040,1,0
17.4833,0.0000,0.2995,0.2223,0.2062,1,0
17.5000,0.0000,0.3015,0.2225,0.2078,1,0
17.5167,0.0000,0.3029,0.2228,0.2093,1,0
17.5333,0.0000,0.3058,0.2230,0.2110,1,0
17.5500,0.0000,0.3090,0.2230,0.2124,1,0
17.5667,0.0000,0.3144,0.2226,0.2141,1,0
17.5833,0.0000,0.3196,0.2221,0.2155,1,0
17.6000,0.0000,0.3252,0.2213,0.2168,1,0
17.6167,0.0000,0.3300,0.2207,0.2179,1,0
17.6333,0.0000,0.3327,0.2204,0.2185,1,0
17.6500,0.0000,0.3373,0.2200,0.2195,1,0
17.6667,0.0000,0.3421,0.2196,0.2203,1,0
17.6833,0.0000,0.3468,0.2193,0.2212,1,0
17.7000,0.0000,0.3455,0.2192,0.2218,1,0
17.7167,0.0064,0.3375,0.2206,0.2246,0,0
17.7333,0.0290,0.3241,0.2252,0.2289,0,0
17.7500,0.0668,0.3075,0.2314,0.2353,0,0
17.7667,0.1086,0.2903,0.2360,0.2400,0,0
17.7833,0.1483,0.2702,0.2377,0.2413,0,0
17.8000,0.1841,0.2603,0.2386,0.2424,0,0
17.8167,0.2078,0.2620,0.2397,0.2442,0,0
17.8333,0.2206,0.2685,0.2409,0.2461,0,0
17.8500,0.2356,0.2716,0.2412,0.2470,0,0
17.8667,0.2389,0.2697,0.2396,0.2463,0,0
17.8833,0.2351,0.2674,0.2373,0.2449,0,0
17.9000,0.2327,0.2662,0.2347,0.2431,0,0
17.9167,0.2302,0.2629,0.2313,0.2401,0,0
17.9333,0.2309,0.2612,0.2276,0.2365,0,0
17.9500,0.2303,0.2576,0.2225,0.2315,0,0
17.9667,0.2273,0.2508,0.2170,0.2260,0,0
17.9833,0.2187,0.2387,0.2109,0.2199,0,0
18.0000,0.2128,0.2286,0.2066,0.2151,0,0
18.0167,0.2070,0.2192,0.2023,0.2103,0,0
18.0333,0.2017,0.2108,0.1983,0.2058,0,0
18.0500,0.1977,0.2047,0.1948,0.2019,0,0
18.0667,0.1942,0.1995,0.1914,0.1984,0,0
18.0833,0.1897,0.1932,0.1869,0.1936,0,0
18.1000,0.1856,0.1880,0.1837,0.1905,0,0
18.1167,0.1852,0.1870,0.1840,0.1905,0,0
18.1333,0.1851,0.1864,0.1834,0.1898,0,0
18.1500,0.1852,0.1851,0.1825,0.1886,0,0
18.1667,0.1900,0.1876,0.1855,0.1910,0,0
18.1833,0.1960,0.1917,0.1903,0.1953,0,0
18.2000,0.2042,0.1983,0.1963,0.2006,0,0
18.2167,0.2116,0.2040,0.2016,0.2052,0,0
18.2333,0.2156,0.2070,0.2043,0.2074,0,0
18.2500,0.2162,0.2088,0.2051,0.2087,0,0
18.2667,0.2135,0.2064,0.2026,0.2067,0,0
18.2833,0.2082,0.2019,0.1962,0.2009,0,0
18.3167,0.1996,0.2025,0.1701,0.1817,0,0
18.3333,0.1968,0.1988,0.1533,0.1616,0,0
18.3500,0.1964,0.1997,0.1358,0.1458,0,0
18.3667,0.1976,0.2014,0.1186,0.1286,0,0
18.3833,0.2072,0.2104,0.1113,0.1199,0,0
18.4000,0.2139,0.2150,0.1045,0.1084,0,0
18.4167,0.2269,0.2259,0.1065,0.1056,0,0
18.4333,0.2422,0.2364,0.1133,0.1073,0,0
18.4500,0.2580,0.2465,0.1216,0.1124,0,0
18.4667,0.2725,0.2570,0.1267,0.1144,0,0
18.4833,0.2869,0.2670,0.1326,0.1195,0,0
18.5000,0.3005,0.2756,0.1388,0.1249,0,0
18.5167,0.3145,0.2838,0.1472,0.1339,0,0
18.5333,0.3220,0.2874,0.1521,0.1384,0,0
18.5500,0.3277,0.2903,0.1559,0.1424,0,0
18.5667,0.3328,0.2930,0.1598,0.1473,0,0
18.5833,0.3359,0.2945,0.1626,0.1498,0,0
18.6000,0.3355,0.2940,0.1623,0.1496,0,0
18.6167,0.3354,0.2937,0.1626,0.1501,0,0
18.6333,0.3350,0.2934,0.1621,0.1498,0,0
18.6500,0.3353,0.2935,0.1621,0.1502,0,0
18.6667,0.3372,0.2947,0.1629,0.1508,0,0
18.6833,0.3400,0.2969,0.1641,0.1520,0,0
18.7000,0.3423,0.2992,0.1642,0.1525,0,0
18.7167,0.3462,0.3026,0.1650,0.1535,0,0
18.7333,0.3517,0.3072,0.1674,0.1565,0,0
18.7500,0.3540,0.3092,0.1677,0.1566,0,0
18.7667,0.3563,0.3113,0.1688,0.1578,0,0
18.7833,0.3573,0.3123,0.1689,0.1578,0,0
18.8000,0.3592,0.3139,0.1703,0.1587,0,0
18.8167,0.3604,0.3150,0.1712,0.1591,0,0
18.8333,0.3598,0.3149,0.1711,0.1590,0,0
18.8500,0.3575,0.3138,0.1691,0.1565,0,0
18.8667,0.3570,0.3139,0.1685,0.1559,0,0
18.8833,0.3546,0.3119,0.1675,0.1546,0,0
18.9000,0.3516,0.3094,0.1664,0.1536,0,0
18.9167,0.3459,0.3038,0.1654,0.1529,0,0
18.9333,0.3341,0.2916,0.1659,0.1535,0,0
18.9500,0.3097,0.2682,0.1636,0.1506,0,0
18.9667,0.2735,0.2348,0.1576,0.1443,0,0
18.9833,0.2277,0.1942,0.1454,0.1315,0,0
19.0000,0.1859,0.1561,0.1380,0.1256,0,0
19.0167,0.1461,0.1182,0.1331,0.1217,0,0
19.0500,0.0456,0.0284,0.0916,0.0722,0,0
19.0667,0.0414,0.0192,0.1003,0.0932,0,0
19.0833,0.0643,0.0297,0.1203,0.1133,0,0
19.1000,0.0951,0.0530,0.1417,0.1356,0,0
19.1167,0.1217,0.0786,0.1581,0.1526,0,0
19.1333,0.1388,0.0977,0.1668,0.1622,0,0
19.1500,0.1489,0.1103,0.1704,0.1669,0,0
19.1667,0.1551,0.1203,0.1709,0.1685,0,0
19.1833,0.1587,0.1274,0.1705,0.1696,0,0
19.2000,0.1626,0.1329,0.1710,0.1713,0,0
19.2167,0.1630,0.1360,0.1691,0.1699,0,0
19.2333,0.1629,0.1381,0.1674,0.1693,0,0
19.2500,0.1628,0.1389,0.1673,0.1696,0,0
19.2667,0.1606,0.1381,0.1670,0.1698,0,0
19.2833,0.1583,0.1375,0.1671,0.1703,0,0
19.3000,0.1574,0.1380,0.1686,0.1721,0,0
19.3167,0.1619,0.1438,0.1737,0.1773,0,0
19.3333,0.1693,0.1532,0.1811,0.1845,0,0
19.3500,0.1771,0.1620,0.1886,0.1916,0,0
19.3667,0.1855,0.1729,0.1959,0.1988,0,0
19.3833,0.1924,0.1820,0.2018,0.2047,0,0
19.4000,0.1989,0.1899,0.2074,0.2100,0,0
19.4167,0.2047,0.1991,0.2124,0.2153,0,0
19.4333,0.2110,0.2091,0.2179,0.2211,0,0
19.4500,0.2158,0.2175,0.2227,0.2261,0,0
19.4667,0.2144,0.2182,0.2249,0.2283,0,0
19.4833,0.2129,0.2158,0.2264,0.2293,0,0
19.5000,0.2055,0.2075,0.2257,0.2283,0,0
19.5167,0.1977,0.2008,0.2253,0.2278,0,0
19.5333,0.1879,0.1893,0.2241,0.2261,0,0
19.5500,0.1781,0.1790,0.2229,0.2245,0,0
19.5667,0.1720,0.1705,0.2222,0.2229,0,0
19.5833,0.1761,0.1709,0.2228,0.2222,0,0
19.6167,0.1300,0.1642,0.2169,0.2138,0,0
19.6333,0.1027,0.1570,0.2107,0.2081,0,0
19.6500,0.0817,0.1540,0.2062,0.2040,0,0
19.6667,0.0579,0.1648,0.2044,0.2025,0,0
19.6833,0.0268,0.1936,0.2048,0.2029,0,0
19.7000,0.0044,0.2187,0.2045,0.2031,0,0
19.7167,0.0000,0.2387,0.2072,0.2017,1,0
19.7333,0.0000,0.2624,0.2110,0.2004,1,0
19.7500,0.0000,0.2851,0.2137,0.1994,1,0
19.7667,0.0000,0.3015,0.2158,0.1985,1,0
19.7833,0.0000,0.2873,0.2178,0.1972,1,0
19.8000,0.0000,0.2765,0.2197,0.1963,1,0
19.8167,0.0000,0.2697,0.2211,0.1959,1,0
19.8333,0.0000,0.2670,0.2224,0.1962,1,0
19.8500,0.0000,0.2674,0.2232,0.1969,1,0
19.8667,0.0000,0.2686,0.2240,0.1978,1,0
19.8833,0.0000,0.2722,0.2244,0.1993,1,0
19.9000,0.0000,0.2753,0.2246,0.2005,1,0
19.9167,0.0000,0.2789,0.2249,0.2018,1,0
19.9333,0.0000,0.2827,0.2253,0.2031,1,0
19.9500,0.0000,0.2866,0.2256,0.2046,1,0
19.9667,0.0000,0.2903,0.2259,0.2062,1,0
19.9833,0.0000,0.2938,0.2261,0.2078,1,0
20.0000,0.0000,0.2972,0.2264,0.2091,1,0
20.0167,0.0000,0.3015,0.2264,0.2105,1,0
20.0333,0.0000,0.3096,0.2258,0.2125,1,0
20.0500,0.0000,0.3199,0.2247,0.2148,1,0
20.0667,0.0000,0.3337,0.2233,0.2180,1,0
20.0833,0.0000,0.3445,0.2217,0.2207,1,0
20.1000,0.0000,0.3371,0.2209,0.2228,1,0
20.1167,0.0105,0.3315,0.2232,0.2255,0,0
20.1333,0.0278,0.3207,0.2264,0.2284,0,0
20.1500,0.0522,0.3068,0.2301,0.2321,0,0
20.1667,0.0890,0.2940,0.2349,0.2376,0,0
20.1833,0.1301,0.2786,0.2379,0.2411,0,0
20.2000,0.1722,0.2548,0.2370,0.2402,0,0
20.2167,0.2138,0.2403,0.2352,0.2391,0,0
20.2333,0.2105,0.2303,0.2318,0.2367,0,0
20.2500,0.2009,0.2211,0.2270,0.2327,0,0
20.2667,0.1904,0.2090,0.2208,0.2270,0,0
20.2833,0.1860,0.2027,0.2164,0.2227,0,0
20.3000,0.1866,0.2010,0.2139,0.2201,0,0
20.3167,0.1880,0.2002,0.2114,0.2174,0,0
20.3333,0.1865,0.1967,0.2065,0.2126,0,0
20.3500,0.1827,0.1911,0.1996,0.2058,0,0
20.3667,0.1791,0.1856,0.1924,0.1989,0,0
20.3833,0.1748,0.1794,0.1847,0.1916,0,0
20.4000,0.1746,0.1768,0.1807,0.1875,0,0
20.4167,0.1807,0.1807,0.1822,0.1882,0,0
20.4333,0.1830,0.1807,0.1812,0.1866,0,0
20.4500,0.1812,0.1766,0.1776,0.1823,0,0
20.4667,0.1766,0.1703,0.1722,0.1764,0,0
20.4833,0.1692,0.1620,0.1671,0.1715,0,0
20.5000,0.1604,0.1521,0.1614,0.1655,0,0
20.5167,0.1519,0.1430,0.1568,0.1612,0,0
20.5333,0.1465,0.1367,0.1539,0.1579,0,0
20.5500,0.1423,0.1320,0.1517,0.1558,0,0
20.5667,0.1392,0.1282,0.1505,0.1544,0,0
20.5833,0.1393,0.1270,0.1514,0.1547,0,0
20.6000,0.1423,0.1284,0.1541,0.1570,0,0
20.6167,0.1507,0.1348,0.1601,0.1627,0,0
20.6333,0.1624,0.1441,0.1678,0.1696,0,0
20.6500,0.1773,0.1568,0.1766,0.1777,0,0
20.6667,0.1891,0.1667,0.1846,0.1850,0,0
20.6833,0.1974,0.1737,0.1899,0.1897,0,0
20.7000,0.2027,0.1785,0.1933,0.1928,0,0
20.7167,0.2034,0.1790,0.1941,0.1931,0,0
20.7333,0.1999,0.1780,0.1917,0.1910,0,0
20.7500,0.1899,0.1735,0.1830,0.1820,0,0
20.7667,0.1876,0.1746,0.1768,0.1753,0,0
20.7833,0.1800,0.1724,0.1615,0.1587,0,0
20.8000,0.1671,0.1655,0.1395,0.1363,0,0
20.8167,0.1590,0.1624,0.1210,0.1188,0,0
20.8333,0.1417,0.1506,0.0918,0.0883,0,0
20.8500,0.1207,0.1343,0.0463,0.0417,0,0
20.8667,0.1316,0.1410,0.0272,0.0229,0,0
20.8833,0.1554,0.1593,0.0567,0.0381,0,0
20.9000,0.1860,0.1765,0.0892,0.0639,0,0
20.9167,0.2194,0.1935,0.1166,0.0890,0,0
20.9333,0.2482,0.2093,0.1354,0.1071,0,0
20.9500,0.2707,0.2236,0.1455,0.1183,0,0
20.9667,0.2906,0.2376,0.1524,0.1273,0,0
20.9833,0.2988,0.2459,0.1513,0.1263,0,0
21.0000,0.3051,0.2513,0.1537,0.1303,0,0
21.0167,0.3091,0.2543,0.1554,0.1340,0,0
21.0333,0.3097,0.2545,0.1554,0.1346,0,0
21.0500,0.3080,0.2555,0.1533,0.1325,0,0
21.0667,0.3097,0.2577,0.1537,0.1340,0,0
21.0833,0.3110,0.2589,0.1541,0.1346,0,0
21.1000,0.3114,0.2593,0.1541,0.1349,0,0
21.1167,0.3105,0.2585,0.1540,0.1350,0,0
21.1333,0.3081,0.2578,0.1526,0.1340,0,0
21.1500,0.3084,0.2576,0.1533,0.1344,0,0
21.1667,0.3078,0.2571,0.1531,0.1347,0,0
21.1833,0.3082,0.2569,0.1533,0.1352,0,0
21.2000,0.3047,0.2549,0.1514,0.1335,0,0
21.2167,0.2954,0.2485,0.1471,0.1293,0,0
21.2333,0.2822,0.2375,0.1436,0.1266,0,0
21.2500,0.2638,0.2210,0.1399,0.1233,0,0
21.2667,0.2317,0.1943,0.1290,0.1110,0,0
21.2833,0.1974,0.1650,0.1187,0.1014,0,0
21.3000,0.1638,0.1358,0.1093,0.0924,0,0
21.3167,0.1344,0.1083,0.1036,0.0886,0,0
21.3333,0.0818,0.0640,0.0822,0.0636,0,0
21.3500,0.0361,0.0235,0.0667,0.0502,0,0
21.3667,0.0088,0.0000,0.0630,0.0526,0,1
21.3833,0.0239,0.0000,0.0856,0.0772,0,1
21.4000,0.0611,0.0168,0.1145,0.1062,0,0
21.4333,0.1179,0.0627,0.1484,0.1394,0,0
21.4500,0.1260,0.0760,0.1532,0.1480,0,0
21.4667,0.1307,0.0882,0.1525,0.1498,0,0
21.4833,0.1341,0.0982,0.1497,0.1493,0,0
21.5000,0.1341,0.1033,0.1458,0.1472,0,0
21.5167,0.1360,0.1088,0.1433,0.1460,0,0
21.5333,0.1389,0.1137,0.1424,0.1460,0,0
21.5500,0.1424,0.1166,0.1429,0.1466,0,0
21.5667,0.1451,0.1189,0.1438,0.1473,0,0
21.5833,0.1456,0.1178,0.1444,0.1475,0,0
21.6000,0.1454,0.1165,0.1454,0.1481,0,0
21.6167,0.1453,0.1166,0.1467,0.1494,0,0
21.6333,0.1444,0.1166,0.1480,0.1507,0,0
21.6500,0.1461,0.1192,0.1516,0.1545,0,0
21.6667,0.1487,0.1225,0.1559,0.1587,0,0
21.6833,0.1525,0.1266,0.1610,0.1636,0,0
21.7000,0.1555,0.1303,0.1659,0.1681,0,0
21.7167,0.1579,0.1336,0.1707,0.1726,0,0
21.7333,0.1608,0.1378,0.1758,0.1776,0,0
21.7500,0.1628,0.1420,0.1808,0.1826,0,0
21.7667,0.1663,0.1479,0.1883,0.1901,0,0
21.7833,0.1680,0.1531,0.1951,0.1970,0,0
21.8000,0.1698,0.1578,0.2007,0.2024,0,0
21.8167,0.1720,0.1636,0.2068,0.2086,0,0
21.8333,0.1743,0.1685,0.2134,0.2152,0,0
21.8500,0.1754,0.1708,0.2187,0.2200,0,0
21.8667,0.1784,0.1758,0.2233,0.2243,0,0
21.9333,0.1401,0.1092,0.2072,0.2009,0,0
21.9500,0.1011,0.1278,0.2059,0.2010,0,0
21.9667,0.0542,0.1652,0.2071,0.2030,0,0
21.9833,0.0166,0.2025,0.2070,0.2037,0,0
22.0000,0.0000,0.2343,0.2089,0.2034,1,0
22.0167,0.0000,0.2583,0.2131,0.2025,1,0
22.0333,0.0000,0.2800,0.2162,0.2017,1,0
22.0500,0.0000,0.2967,0.2184,0.2008,1,0
22.0667,0.0000,0.3062,0.2201,0.2007,1,0
22.0833,0.0000,0.3025,0.2213,0.2010,1,0
22.1000,0.0000,0.3004,0.2223,0.2017,1,0
22.1167,0.0000,0.3021,0.2229,0.2032,1,0
22.1333,0.0000,0.3045,0.2235,0.2052,1,0
22.1500,0.0000,0.3097,0.2239,0.2081,1,0
22.1667,0.0000,0.3170,0.2236,0.2110,1,0
22.1833,0.0000,0.3236,0.2231,0.2132,1,0
22.2000,0.0000,0.3292,0.2227,0.2146,1,0
22.2167,0.0000,0.3347,0.2224,0.2159,1,0
22.2333,0.0000,0.3389,0.2220,0.2169,1,0
22.2500,0.0000,0.3366,0.2217,0.2172,1,0
22.2667,0.0000,0.3340,0.2211,0.2176,1,0
22.2833,0.0000,0.3312,0.2207,0.2181,1,0
22.3000,0.0000,0.3285,0.2202,0.2190,1,0
22.3167,0.0000,0.3279,0.2198,0.2200,1,0
22.3333,0.0000,0.3262,0.2195,0.2209,1,0
22.3500,0.0021,0.3239,0.2198,0.2218,0,0
22.3667,0.0067,0.3232,0.2210,0.2230,0,0
22.3833,0.0113,0.3214,0.2223,0.2240,0,0
22.4000,0.0223,0.3181,0.2248,0.2266,0,0
22.4167,0.0401,0.3120,0.2283,0.2302,0,0
22.4333,0.0718,0.3017,0.2332,0.2357,0,0
22.4500,0.1107,0.2879,0.2372,0.2402,0,0
22.4667,0.1537,0.2736,0.2394,0.2430,0,0
22.4833,0.1929,0.2638,0.2398,0.2440,0,0
22.5000,0.2221,0.2605,0.2394,0.2444,0,0
22.5167,0.2315,0.2576,0.2381,0.2438,0,0
22.5333,0.2292,0.2548,0.2361,0.2423,0,0
22.5500,0.2231,0.2476,0.2327,0.2392,0,0
22.5667,0.2182,0.2418,0.2297,0.2366,0,0
22.5833,0.2133,0.2357,0.2268,0.2338,0,0
22.6000,0.2147,0.2359,0.2261,0.2330,0,0
22.6167,0.2166,0.2359,0.2253,0.2320,0,0
22.6333,0.2139,0.2320,0.2233,0.2300,0,0
22.6500,0.2093,0.2257,0.2200,0.2266,0,0
22.6667,0.2027,0.2167,0.2152,0.2217,0,0
22.6833,0.1963,0.2063,0.2084,0.2146,0,0
22.7000,0.1943,0.2013,0.2041,0.2100,0,0
22.7167,0.1949,0.1993,0.2019,0.2073,0,0
22.7333,0.1935,0.1957,0.1992,0.2042,0,0
22.7500,0.1916,0.1924,0.1970,0.2017,0,0
22.7667,0.1904,0.1899,0.1957,0.2001,0,0
22.7833,0.1872,0.1855,0.1931,0.1974,0,0
22.8000,0.1833,0.1811,0.1902,0.1945,0,0
22.8167,0.1796,0.1773,0.1874,0.1919,0,0
22.8333,0.1774,0.1752,0.1858,0.1906,0,0
22.8500,0.1772,0.1751,0.1853,0.1901,0,0
22.8667,0.1770,0.1750,0.1854,0.1902,0,0
22.8833,0.1760,0.1738,0.1846,0.1895,0,0
22.9000,0.1753,0.1724,0.1837,0.1886,0,0
22.9167,0.1770,0.1734,0.1845,0.1890,0,0
22.9333,0.1766,0.1727,0.1840,0.1886,0,0
22.9500,0.1766,0.1722,0.1836,0.1881,0,0
22.9667,0.1787,0.1732,0.1848,0.1889,0,0
22.9833,0.1801,0.1738,0.1859,0.1899,0,0
23.0000,0.1819,0.1745,0.1875,0.1910,0,0
23.0167,0.1853,0.1770,0.1899,0.1932,0,0
23.0333,0.1901,0.1804,0.1925,0.1952,0,0
23.0500,0.1948,0.1831,0.1939,0.1960,0,0
23.0667,0.1987,0.1856,0.1941,0.1957,0,0
23.0833,0.1996,0.1854,0.1930,0.1942,0,0
23.1000,0.2014,0.1878,0.1919,0.1932,0,0
23.1167,0.2038,0.1915,0.1902,0.1920,0,0
23.1333,0.2065,0.1955,0.1872,0.1895,0,0
23.1500,0.2032,0.1950,0.1776,0.1811,0,0
23.1667,0.2033,0.1976,0.1671,0.1726,0,0
23.1833,0.2033,0.1999,0.1554,0.1630,0,0
23.2000,0.2092,0.2074,0.1456,0.1549,0,0
23.2167,0.2001,0.2016,0.1218,0.1328,0,0
23.2500,0.1473,0.1713,0.0202,0.0509,0,0
23.2667,0.1612,0.1697,0.0002,0.0227,0,0
23.2833,0.1771,0.1743,0.0008,0.0027,0,0
23.3000,0.1892,0.1827,0.0007,0.0001,0,0
23.3167,0.1959,0.1871,0.0005,0.0000,0,0
23.3333,0.1982,0.1922,0.0011,0.0001,0,0
23.3500,0.2056,0.1947,0.0149,0.0001,0,0
23.3667,0.2155,0.1950,0.0317,0.0002,0,0
23.3833,0.2298,0.1972,0.0515,0.0010,0,0
23.4000,0.2487,0.2003,0.0744,0.0233,0,0
23.4167,0.2616,0.2052,0.0893,0.0710,0,0
23.4333,0.2717,0.2102,0.1001,0.0703,0,0
23.4500,0.2745,0.2142,0.1043,0.0776,0,0
23.4667,0.2754,0.2177,0.1074,0.0832,0,0
23.4833,0.2727,0.2205,0.1077,0.0865,0,0
23.5000,0.2690,0.2234,0.1078,0.0904,0,0
23.5167,0.2679,0.2272,0.1096,0.0950,0,0
23.5333,0.2693,0.2301,0.1115,0.0976,0,0
23.5500,0.2724,0.2328,0.1126,0.0988,0,0
23.5667,0.2755,0.2345,0.1127,0.0989,0,0
23.5833,0.2796,0.2378,0.1131,0.0989,0,0
23.6000,0.2823,0.2401,0.1125,0.0972,0,0
23.6167,0.2842,0.2419,0.1107,0.0948,0,0
23.6333,0.2857,0.2430,0.1097,0.0937,0,0
23.6500,0.2856,0.2430,0.1093,0.0934,0,0
23.6667,0.2814,0.2403,0.1070,0.0895,0,0
23.6833,0.2795,0.2375,0.1103,0.0940,0,0
23.7000,0.2651,0.2242,0.1096,0.0920,0,0
23.7167,0.2448,0.2040,0.1112,0.0943,0,0
23.7333,0.2189,0.1790,0.1131,0.0973,0,0
23.7500,0.1919,0.1523,0.1119,0.0954,0,0
23.7667,0.1733,0.1307,0.1166,0.1005,0,0
23.7833,0.1577,0.1102,0.1216,0.1051,0,0
23.8000,0.1317,0.0839,0.1160,0.0983,0,0
23.8333,0.0759,0.0340,0.1040,0.0827,0,0
23.8667,0.0691,0.0457,0.1323,0.1254,0,0
23.8833,0.0633,0.0581,0.1436,0.1409,0,0
23.9000,0.0600,0.0728,0.1513,0.1510,0,0
23.9167,0.0599,0.0837,0.1549,0.1564,0,0
23.9333,0.0631,0.0960,0.1564,0.1592,0,0
23.9500,0.0670,0.1057,0.1554,0.1593,0,0
23.9667,0.0703,0.1114,0.1554,0.1605,0,0
23.9833,0.0733,0.1152,0.1542,0.1597,0,0
24.0000,0.0758,0.1167,0.1536,0.1595,0,0
24.0167,0.0806,0.1189,0.1548,0.1603,0,0
24.0333,0.0859,0.1243,0.1581,0.1640,0,0
24.0500,0.0891,0.1274,0.1603,0.1662,0,0
24.0667,0.0917,0.1284,0.1613,0.1670,0,0
24.0833,0.0952,0.1311,0.1639,0.1696,0,0
24.1000,0.0986,0.1348,0.1669,0.1728,0,0
24.1167,0.0997,0.1362,0.1687,0.1746,0,0
24.1333,0.1035,0.1401,0.1719,0.1777,0,0
24.1500,0.1063,0.1440,0.1754,0.1817,0,0
24.1667,0.1084,0.1486,0.1792,0.1858,0,0
24.1833,0.1099,0.1524,0.1826,0.1895,0,0
24.2000,0.1113,0.1559,0.1858,0.1931,0,0
24.2167,0.1138,0.1618,0.1906,0.1986,0,0
24.2333,0.1159,0.1687,0.1961,0.2048,0,0
24.2500,0.1156,0.1725,0.2004,0.2096,0,0
24.2667,0.1139,0.1735,0.2032,0.2130,0,0
24.2833,0.1109,0.1731,0.2052,0.2155,0,0
24.3000,0.1093,0.1731,0.2074,0.2180,0,0
24.3167,0.1126,0.1728,0.2103,0.2208,0,0
24.3333,0.1152,0.1771,0.2131,0.2240,0,0
24.3500,0.1206,0.1773,0.2149,0.2252,0,0
24.3667,0.1278,0.1710,0.2148,0.2229,0,0
24.4167,0.1401,0.1343,0.2063,0.2049,0,0
24.4333,0.1353,0.1265,0.2015,0.1999,0,0
