t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
17.8667,0.0601,0.5013,0.2471,0.2512,0,0
17.8833,0.0560,0.4942,0.2461,0.2502,0,0
17.9000,0.0474,0.4911,0.2448,0.2491,0,0
17.9167,0.0353,0.4908,0.2432,0.2477,0,0
17.9333,0.0300,0.4944,0.2430,0.2479,0,0
17.9500,0.0263,0.4965,0.2427,0.2477,0,0
17.9667,0.0227,0.4972,0.2423,0.2473,0,0
17.9833,0.0179,0.4973,0.2414,0.2465,0,0
18.0000,0.0024,0.4968,0.2383,0.2432,0,0
18.0167,0.0000,0.5007,0.2380,0.2392,1,0
18.0333,0.0000,0.5078,0.2383,0.2367,1,0
18.0500,0.0000,0.5190,0.2385,0.2353,1,0
18.0667,0.0000,0.5265,0.2379,0.2360,1,0
18.0833,0.0000,0.5276,0.2372,0.2362,1,0
18.1000,0.0000,0.5274,0.2367,0.2378,1,0
18.1167,0.0000,0.5259,0.2362,0.2394,1,0
18.1333,0.0000,0.5253,0.2369,0.2414,1,0
18.1500,0.0000,0.5246,0.2379,0.2436,1,0
18.1667,0.0000,0.5245,0.2398,0.2458,1,0
18.1833,0.0000,0.5309,0.2435,0.2493,1,0
18.2000,0.0000,0.5458,0.2496,0.2545,1,0
18.2333,0.0000,0.6233,0.2590,0.2626,1,0
18.2500,0.0000,0.6070,0.2561,0.2637,1,0
18.2833,0.0000,0.5517,0.2401,0.2640,1,0
18.3000,0.0000,0.5447,0.2362,0.2655,1,0
18.3167,0.0000,0.5372,0.2249,0.2643,1,0
18.3333,0.0000,0.5328,0.2147,0.2631,1,0
18.3500,0.0000,0.5274,0.2149,0.2617,1,0
18.3667,0.0000,0.5240,0.2081,0.2607,1,0
18.3833,0.0000,0.5247,0.2021,0.2595,1,0
18.4167,0.0000,0.5305,0.2170,0.2588,1,0
18.4333,0.0000,0.5349,0.2183,0.2593,1,0
18.4500,0.0000,0.5391,0.2214,0.2605,1,0
18.4667,0.0000,0.5402,0.2216,0.2604,1,0
18.4833,0.0000,0.5422,0.2235,0.2607,1,0
18.5000,0.0000,0.5427,0.2265,0.2617,1,0
18.5167,0.0000,0.5446,0.2297,0.2630,1,0
18.5333,0.0000,0.5438,0.2344,0.2638,1,0
18.5667,0.0000,0.5376,0.2456,0.2649,1,0
18.6667,0.0000,0.5330,0.1351,0.2223,1,0
18.7000,0.0000,0.5089,0.0727,0.1621,1,0
18.7167,0.2942,0.4880,0.1375,0.1232,0,0
18.7333,0.2059,0.4685,0.1068,0.0881,0,0
18.7500,0.0627,0.4523,0.0642,0.0466,0,0
18.7667,0.0000,0.4391,0.0387,0.0089,1,0
18.8000,0.0842,0.4292,0.1285,0.1088,0,0
18.8167,0.1016,0.4205,0.1537,0.1086,0,0
18.8333,0.1077,0.4185,0.1694,0.1281,0,0
18.8500,0.1146,0.4165,0.1836,0.1425,0,0
18.8667,0.1185,0.4155,0.1921,0.1517,0,0
18.8833,0.1238,0.4154,0.1989,0.1594,0,0
18.9000,0.1274,0.4146,0.2033,0.1645,0,0
18.9167,0.1323,0.4150,0.2075,0.1697,0,0
18.9333,0.1379,0.4162,0.2112,0.1741,0,0
18.9500,0.1375,0.4187,0.2086,0.1713,0,0
18.9667,0.1328,0.4219,0.2010,0.1622,0,0
18.9833,0.1299,0.4239,0.1942,0.1545,0,0
19.0000,0.1260,0.4255,0.1872,0.1465,0,0
19.0167,0.1211,0.4271,0.1789,0.1375,0,0
19.0333,0.1147,0.4290,0.1680,0.1250,0,0
19.0500,0.1275,0.4343,0.1670,0.1256,0,0
19.1333,0.2209,0.4273,0.0886,0.0743,0,0
19.1500,0.2074,0.4482,0.1434,0.1576,0,0
19.1667,0.2003,0.4553,0.1808,0.1834,0,0
19.1833,0.1944,0.4633,0.2037,0.2047,0,0
19.2000,0.1924,0.4702,0.2197,0.2196,0,0
19.2167,0.1971,0.4740,0.2299,0.2287,0,0
19.2333,0.2061,0.4700,0.2350,0.2329,0,0
19.2500,0.2189,0.4616,0.2376,0.2350,0,0
19.2667,0.2359,0.4486,0.2385,0.2353,0,0
19.2833,0.2485,0.4346,0.2380,0.2348,0,0
19.3000,0.2569,0.4227,0.2381,0.2353,0,0
19.3167,0.2608,0.4130,0.2398,0.2374,0,0
19.3333,0.2603,0.4113,0.2421,0.2402,0,0
19.3500,0.2570,0.4110,0.2439,0.2423,0,0
19.3667,0.2542,0.4154,0.2456,0.2447,0,0
19.3833,0.2508,0.4220,0.2470,0.2464,0,0
19.4000,0.2406,0.4401,0.2495,0.2495,0,0
19.4167,0.2288,0.4575,0.2511,0.2514,0,0
19.4333,0.2160,0.4721,0.2536,0.2540,0,0
19.4500,0.1941,0.4939,0.2564,0.2577,0,0
19.4667,0.1738,0.5178,0.2594,0.2611,0,0
19.4833,0.1596,0.5404,0.2626,0.2641,0,0
19.5000,0.1581,0.5524,0.2641,0.2651,0,0
19.5167,0.1562,0.5652,0.2648,0.2656,0,0
19.5333,0.1550,0.5687,0.2652,0.2659,0,0
19.5500,0.1507,0.5666,0.2650,0.2657,0,0
19.5667,0.1503,0.5506,0.2648,0.2655,0,0
19.5833,0.1381,0.5247,0.2618,0.2627,0,0
19.6000,0.1255,0.5094,0.2586,0.2601,0,0
19.6167,0.1199,0.4965,0.2557,0.2575,0,0
19.6333,0.1213,0.4874,0.2546,0.2564,0,0
19.6500,0.1104,0.4763,0.2531,0.2551,0,0
19.6667,0.1006,0.4669,0.2524,0.2545,0,0
19.6833,0.0939,0.4608,0.2528,0.2546,0,0
19.7000,0.0874,0.4545,0.2527,0.2543,0,0
19.7167,0.0822,0.4485,0.2519,0.2536,0,0
19.7333,0.0797,0.4450,0.2509,0.2530,0,0
19.8333,0.0000,0.5111,0.2426,0.2326,1,0
19.8500,0.0000,0.5530,0.2443,0.2304,1,0
19.8667,0.0000,0.5371,0.2444,0.2256,1,0
19.8833,0.0000,0.4963,0.2455,0.2244,1,0
19.9000,0.0000,0.4647,0.2477,0.2266,1,0
19.9333,0.0000,0.4871,0.2490,0.2284,1,0
19.9500,0.0000,0.5047,0.2504,0.2302,1,0
20.0333,0.0000,0.5677,0.2573,0.2626,1,0
20.3667,0.0000,0.5132,0.0464,0.1635,1,0
20.3833,0.0000,0.5091,0.0446,0.1739,1,0
20.4000,0.0000,0.5108,0.0396,0.1911,1,0
20.4333,0.0000,0.4989,0.0780,0.2316,1,0
20.4500,0.0000,0.4942,0.0780,0.2391,1,0
20.4667,0.0000,0.4857,0.0798,0.2463,1,0
20.4833,0.0000,0.4773,0.0797,0.2502,1,0
20.5000,0.0000,0.4720,0.0714,0.2495,1,0
20.5167,0.0000,0.4648,0.0628,0.2464,1,0
20.5500,0.0000,0.4485,0.0593,0.2498,1,0
20.6000,0.0000,0.4285,0.0644,0.2493,1,0
20.6333,0.0000,0.4450,0.0523,0.2421,1,0
20.7000,0.1952,0.4581,0.1519,0.1202,0,0
20.8000,0.2233,0.4261,0.1110,0.1007,0,0
20.8167,0.2377,0.4455,0.1543,0.1686,0,0
20.8333,0.2450,0.4488,0.1872,0.1929,0,0
20.8500,0.2521,0.4562,0.2086,0.2120,0,0
20.8667,0.2587,0.4582,0.2230,0.2243,0,0
20.8833,0.2587,0.4581,0.2322,0.2325,0,0
20.9000,0.2582,0.4593,0.2383,0.2383,0,0
20.9167,0.2570,0.4643,0.2425,0.2425,0,0
20.9333,0.2543,0.4670,0.2453,0.2452,0,0
20.9500,0.2520,0.4678,0.2473,0.2472,0,0
20.9667,0.2483,0.4696,0.2490,0.2492,0,0
20.9833,0.2456,0.4718,0.2502,0.2507,0,0
21.0000,0.2411,0.4734,0.2510,0.2517,0,0
21.0167,0.2353,0.4768,0.2513,0.2526,0,0
21.0333,0.2290,0.4799,0.2511,0.2527,0,0
21.0500,0.2262,0.4805,0.2513,0.2529,0,0
21.0667,0.2216,0.4841,0.2519,0.2537,0,0
21.0833,0.2136,0.4917,0.2539,0.2558,0,0
21.1000,0.2010,0.4990,0.2566,0.2586,0,0
21.1167,0.1781,0.5129,0.2595,0.2623,0,0
21.1333,0.1518,0.5291,0.2625,0.2660,0,0
21.1500,0.1340,0.5456,0.2643,0.2682,0,0
21.1667,0.1273,0.5596,0.2648,0.2684,0,0
21.1833,0.1247,0.5718,0.2644,0.2679,0,0
21.2000,0.1269,0.5645,0.2641,0.2672,0,0
21.2167,0.1305,0.5595,0.2638,0.2666,0,0
21.2333,0.1345,0.5554,0.2637,0.2661,0,0
21.2500,0.1386,0.5537,0.2637,0.2658,0,0
21.2667,0.1367,0.5481,0.2629,0.2649,0,0
21.2833,0.1376,0.5472,0.2627,0.2647,0,0
21.3000,0.1297,0.5379,0.2610,0.2633,0,0
21.3167,0.1104,0.5197,0.2572,0.2602,0,0
21.3333,0.0890,0.5043,0.2530,0.2569,0,0
21.3500,0.0750,0.4908,0.2500,0.2547,0,0
21.3667,0.0673,0.4791,0.2487,0.2539,0,0
21.3833,0.0643,0.4694,0.2483,0.2538,0,0
21.4000,0.0692,0.4646,0.2497,0.2555,0,0
21.4167,0.0754,0.4567,0.2499,0.2557,0,0
21.4333,0.0827,0.4531,0.2508,0.2566,0,0
21.4500,0.0894,0.4534,0.2522,0.2581,0,0
21.4667,0.0808,0.4572,0.2527,0.2588,0,0
21.4833,0.0736,0.4539,0.2513,0.2573,0,0
21.5333,0.0000,0.4572,0.2424,0.2464,1,0
21.6167,0.0000,0.5041,0.2417,0.2274,1,0
21.7000,0.0000,0.5995,0.2609,0.2537,1,0
21.7333,0.0000,0.6197,0.2563,0.2635,1,0
21.7500,0.0000,0.5866,0.2503,0.2661,1,0
21.7667,0.0000,0.5600,0.2406,0.2640,1,0
21.7833,0.0000,0.5435,0.2259,0.2567,1,0
21.8000,0.0000,0.5224,0.2070,0.2425,1,0
21.9167,0.0000,0.4400,0.0964,0.1261,1,0
22.0833,0.0000,0.4904,0.1078,0.2085,1,0
22.1000,0.0000,0.4826,0.1193,0.1998,1,0
22.1167,0.0000,0.4865,0.1327,0.2163,1,0
22.1500,0.0000,0.4883,0.1223,0.2408,1,0
22.1667,0.0000,0.4880,0.1107,0.2463,1,0
22.1833,0.0000,0.4906,0.0973,0.2504,1,0
22.2000,0.0000,0.4821,0.0981,0.2574,1,0
22.2167,0.0000,0.4736,0.1006,0.2605,1,0
22.2333,0.0000,0.4617,0.1010,0.2625,1,0
22.2500,0.0000,0.4538,0.0962,0.2640,1,0
22.3667,0.0000,0.4058,0.0593,0.2582,1,0
22.3833,0.0000,0.4011,0.0581,0.2563,1,0
22.4000,0.0000,0.4003,0.0463,0.2532,1,0
22.4167,0.0674,0.4040,0.2595,0.2494,0,0
22.4333,0.0958,0.4120,0.2551,0.2431,0,0
22.4500,0.1249,0.4195,0.2493,0.2348,0,0
22.4667,0.1704,0.4272,0.2349,0.2160,0,0
22.5000,0.1970,0.4330,0.2258,0.2040,0,0
22.5167,0.2080,0.4385,0.2177,0.1953,0,0
22.5333,0.1930,0.4441,0.2010,0.1764,0,0
22.5667,0.1991,0.4559,0.2205,0.1973,0,0
22.5833,0.1999,0.4610,0.2241,0.1996,0,0
22.6000,0.2015,0.4650,0.2230,0.1980,0,0
22.6167,0.2109,0.4687,0.2242,0.1986,0,0
22.6333,0.2338,0.4675,0.2289,0.2043,0,0
22.6500,0.2154,0.4660,0.2310,0.2079,0,0
22.7333,0.1767,0.4114,0.1077,0.0871,0,0
22.7500,0.2144,0.4443,0.1512,0.1697,0,0
22.7667,0.2380,0.4610,0.1835,0.1907,0,0
22.7833,0.2412,0.4753,0.2027,0.2068,0,0
22.8000,0.2367,0.4891,0.2135,0.2166,0,0
22.8167,0.2323,0.5015,0.2228,0.2255,0,0
22.8333,0.2233,0.5107,0.2292,0.2315,0,0
22.8500,0.2130,0.5151,0.2330,0.2351,0,0
22.8667,0.2080,0.5127,0.2365,0.2381,0,0
22.8833,0.2070,0.5062,0.2401,0.2413,0,0
22.9000,0.2086,0.4977,0.2436,0.2444,0,0
22.9167,0.2095,0.4902,0.2471,0.2478,0,0
22.9333,0.2092,0.4861,0.2503,0.2511,0,0
22.9500,0.2084,0.4826,0.2528,0.2535,0,0
22.9667,0.2024,0.4817,0.2536,0.2546,0,0
22.9833,0.1963,0.4805,0.2531,0.2544,0,0
23.0000,0.1762,0.4962,0.2578,0.2597,0,0
23.0167,0.1649,0.5044,0.2623,0.2640,0,0
23.0333,0.1572,0.5191,0.2658,0.2675,0,0
23.0500,0.1515,0.5329,0.2669,0.2685,0,0
23.0667,0.1364,0.5564,0.2657,0.2677,0,0
23.0833,0.1289,0.5329,0.2634,0.2653,0,0
23.1000,0.1234,0.5045,0.2600,0.2620,0,0
23.1167,0.1082,0.4718,0.2543,0.2560,0,0
23.1333,0.0847,0.4461,0.2473,0.2495,0,0
23.1500,0.0686,0.4310,0.2427,0.2457,0,0
23.1667,0.0569,0.4211,0.2405,0.2439,0,0
23.1833,0.0507,0.4151,0.2395,0.2431,0,0
23.2833,0.0000,0.4519,0.2459,0.2346,1,0
23.3167,0.0000,0.4589,0.2467,0.2328,1,0
23.3500,0.0000,0.4635,0.2486,0.2311,1,0
23.3667,0.0000,0.4653,0.2490,0.2314,1,0
23.3833,0.0000,0.4620,0.2488,0.2322,1,0
23.4000,0.0000,0.4555,0.2486,0.2325,1,0
