t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
14.6333,0.3454,0.3968,0.2055,0.2122,0,0
14.6500,0.3465,0.3977,0.2049,0.2118,0,0
14.6667,0.3465,0.3982,0.2045,0.2116,0,0
14.6833,0.3450,0.3983,0.2045,0.2117,0,0
14.7000,0.3413,0.3977,0.2039,0.2116,0,0
14.7167,0.3382,0.3971,0.2032,0.2114,0,0
14.7333,0.3344,0.3957,0.2015,0.2103,0,0
14.7500,0.3304,0.3950,0.2004,0.2096,0,0
14.7667,0.3347,0.3960,0.1992,0.2078,0,0
14.7833,0.3425,0.3975,0.1971,0.2049,0,0
14.8000,0.3522,0.3988,0.1938,0.2007,0,0
14.8167,0.3623,0.3983,0.1889,0.1945,0,0
14.8333,0.3726,0.3960,0.1818,0.1856,0,0
14.8500,0.3841,0.3962,0.1789,0.1797,0,0
14.8667,0.3936,0.3930,0.1742,0.1704,0,0
14.8833,0.3972,0.3815,0.1679,0.1590,0,0
14.9000,0.4038,0.3756,0.1688,0.1583,0,0
14.9167,0.4197,0.3788,0.1838,0.1730,0,0
14.9333,0.4300,0.3854,0.1998,0.1898,0,0
14.9500,0.4366,0.3943,0.2115,0.2033,0,0
14.9833,0.4507,0.4015,0.2182,0.2078,0,0
15.0000,0.4527,0.4021,0.2188,0.2077,0,0
15.0167,0.4508,0.4007,0.2167,0.2056,0,0
15.0333,0.4437,0.3982,0.2139,0.2039,0,0
15.0500,0.4380,0.3951,0.2125,0.2027,0,0
15.0667,0.4338,0.3917,0.2115,0.2015,0,0
15.0833,0.4317,0.3893,0.2113,0.2014,0,0
15.1000,0.4287,0.3862,0.2116,0.2016,0,0
15.1167,0.4251,0.3828,0.2121,0.2023,0,0
15.1333,0.4221,0.3798,0.2126,0.2029,0,0
15.1500,0.4204,0.3781,0.2130,0.2034,0,0
15.1667,0.4201,0.3777,0.2136,0.2040,0,0
15.1833,0.4188,0.3773,0.2141,0.2047,0,0
15.2000,0.4179,0.3772,0.2148,0.2057,0,0
15.2167,0.4168,0.3768,0.2154,0.2065,0,0
15.2333,0.4162,0.3786,0.2160,0.2080,0,0
15.2500,0.4198,0.3820,0.2169,0.2090,0,0
15.2667,0.4245,0.3846,0.2174,0.2089,0,0
15.2833,0.4302,0.3869,0.2175,0.2082,0,0
15.3000,0.4363,0.3889,0.2183,0.2077,0,0
15.3167,0.4385,0.3889,0.2156,0.2040,0,0
15.3333,0.4354,0.3829,0.2053,0.1911,0,0
15.3500,0.4308,0.3713,0.1896,0.1688,0,0
15.3667,0.4096,0.3594,0.1774,0.1470,0,0
15.3833,0.3724,0.3613,0.1751,0.1453,0,0
15.4000,0.3670,0.3661,0.1745,0.1454,0,0
15.4167,0.3748,0.3719,0.1755,0.1483,0,0
15.4333,0.3953,0.3762,0.1771,0.1532,0,0
15.4500,0.3991,0.3785,0.1812,0.1564,0,0
15.4667,0.3989,0.3798,0.1858,0.1603,0,0
15.4833,0.4028,0.3797,0.1887,0.1624,0,0
15.5167,0.4276,0.3713,0.1708,0.1532,0,0
15.5333,0.4129,0.3691,0.1655,0.1529,0,0
15.5500,0.3997,0.3684,0.1647,0.1572,0,0
15.5667,0.3848,0.3681,0.1637,0.1604,0,0
15.5833,0.3758,0.3712,0.1681,0.1681,0,0
15.6000,0.3680,0.3749,0.1741,0.1767,0,0
15.6167,0.3593,0.3778,0.1801,0.1845,0,0
15.6333,0.3532,0.3806,0.1858,0.1910,0,0
15.6500,0.3475,0.3823,0.1892,0.1950,0,0
15.6667,0.3410,0.3831,0.1915,0.1980,0,0
15.6833,0.3355,0.3834,0.1938,0.2007,0,0
15.7000,0.3332,0.3837,0.1958,0.2026,0,0
15.7167,0.3329,0.3842,0.1974,0.2041,0,0
15.7333,0.3339,0.3850,0.1987,0.2052,0,0
15.7500,0.3360,0.3865,0.2002,0.2065,0,0
15.7667,0.3388,0.3876,0.2010,0.2071,0,0
15.7833,0.3444,0.3889,0.2000,0.2055,0,0
15.8000,0.3496,0.3904,0.2001,0.2057,0,0
15.8167,0.3536,0.3915,0.1994,0.2047,0,0
15.8333,0.3571,0.3927,0.2000,0.2051,0,0
15.8500,0.3598,0.3947,0.2012,0.2065,0,0
15.8667,0.3614,0.3962,0.2025,0.2080,0,0
15.8833,0.3646,0.3979,0.2037,0.2089,0,0
15.9000,0.3686,0.3992,0.2046,0.2092,0,0
15.9167,0.3733,0.4005,0.2052,0.2093,0,0
15.9333,0.3783,0.4022,0.2056,0.2093,0,0
15.9500,0.3831,0.4041,0.2055,0.2089,0,0
15.9667,0.3850,0.4049,0.2049,0.2084,0,0
15.9833,0.3855,0.4050,0.2043,0.2079,0,0
16.0000,0.3865,0.4051,0.2035,0.2070,0,0
16.0167,0.3871,0.4046,0.2015,0.2046,0,0
16.0333,0.3867,0.4042,0.1994,0.2023,0,0
16.0500,0.3863,0.4045,0.1982,0.2013,0,0
16.0667,0.3848,0.4050,0.1974,0.2008,0,0
16.0833,0.3828,0.4051,0.1964,0.2002,0,0
16.1000,0.3848,0.4058,0.1957,0.1991,0,0
16.1167,0.3880,0.4071,0.1953,0.1985,0,0
16.1333,0.3904,0.4077,0.1945,0.1974,0,0
16.1500,0.3929,0.4083,0.1945,0.1962,0,0
16.1667,0.3964,0.4074,0.1941,0.1939,0,0
16.1833,0.3950,0.3954,0.1900,0.1857,0,0
16.2000,0.3972,0.3859,0.1871,0.1813,0,0
16.2167,0.4049,0.3865,0.1922,0.1873,0,0
16.2333,0.4114,0.3895,0.1983,0.1939,0,0
16.2500,0.4187,0.3951,0.2050,0.2009,0,0
16.2667,0.4281,0.4003,0.2110,0.2059,0,0
16.2833,0.4331,0.4034,0.2152,0.2096,0,0
16.3000,0.4320,0.4035,0.2168,0.2110,0,0
16.3167,0.4274,0.4016,0.2155,0.2104,0,0
16.3333,0.4220,0.3979,0.2133,0.2082,0,0
16.3500,0.4165,0.3927,0.2109,0.2054,0,0
16.3667,0.4121,0.3878,0.2095,0.2038,0,0
16.3833,0.4085,0.3832,0.2079,0.2019,0,0
16.4000,0.4085,0.3793,0.2065,0.1993,0,0
16.4167,0.4098,0.3761,0.2049,0.1964,0,0
16.4333,0.4156,0.3772,0.2056,0.1965,0,0
16.4500,0.4187,0.3808,0.2084,0.2001,0,0
16.4667,0.4172,0.3837,0.2107,0.2039,0,0
16.4833,0.4161,0.3863,0.2131,0.2072,0,0
16.5000,0.4172,0.3903,0.2159,0.2109,0,0
16.5167,0.4208,0.3955,0.2192,0.2146,0,0
16.5333,0.4226,0.3971,0.2203,0.2152,0,0
16.5500,0.4247,0.3961,0.2178,0.2116,0,0
16.5667,0.4246,0.3905,0.2101,0.2014,0,0
16.5833,0.4238,0.3830,0.2010,0.1893,0,0
16.6000,0.4214,0.3752,0.1949,0.1806,0,0
16.6167,0.4206,0.3689,0.1898,0.1729,0,0
16.6333,0.4288,0.3737,0.1902,0.1732,0,0
16.6500,0.4394,0.3805,0.1913,0.1735,0,0
16.6667,0.4506,0.3903,0.1942,0.1780,0,0
16.7000,0.4395,0.3962,0.1868,0.1805,0,0
16.7167,0.4265,0.3924,0.1817,0.1749,0,0
16.7333,0.4085,0.3890,0.1776,0.1753,0,0
16.7500,0.3955,0.3863,0.1767,0.1765,0,0
16.7667,0.3879,0.3856,0.1791,0.1800,0,0
16.7833,0.3827,0.3852,0.1812,0.1825,0,0
16.8000,0.3799,0.3855,0.1831,0.1844,0,0
16.8167,0.3742,0.3843,0.1822,0.1843,0,0
16.8333,0.3698,0.3842,0.1832,0.1864,0,0
16.8500,0.3663,0.3842,0.1847,0.1885,0,0
16.8667,0.3627,0.3845,0.1862,0.1906,0,0
16.8833,0.3596,0.3844,0.1875,0.1921,0,0
16.9000,0.3572,0.3844,0.1883,0.1932,0,0
16.9167,0.3562,0.3847,0.1889,0.1936,0,0
16.9333,0.3579,0.3864,0.1881,0.1929,0,0
16.9500,0.3562,0.3868,0.1863,0.1919,0,0
16.9667,0.3523,0.3860,0.1845,0.1911,0,0
16.9833,0.3457,0.3836,0.1840,0.1913,0,0
17.0000,0.3455,0.3838,0.1856,0.1921,0,0
17.0167,0.3477,0.3855,0.1878,0.1938,0,0
17.0333,0.3522,0.3877,0.1903,0.1956,0,0
17.0500,0.3574,0.3900,0.1924,0.1972,0,0
17.0667,0.3633,0.3923,0.1941,0.1984,0,0
17.0833,0.3694,0.3943,0.1953,0.1990,0,0
17.1000,0.3761,0.3960,0.1960,0.1991,0,0
17.1167,0.3812,0.3964,0.1948,0.1970,0,0
17.1333,0.3883,0.3965,0.1926,0.1935,0,0
17.1500,0.3953,0.3964,0.1919,0.1917,0,0
17.1667,0.3999,0.3961,0.1922,0.1913,0,0
17.1833,0.4021,0.3955,0.1928,0.1914,0,0
17.2000,0.4006,0.3938,0.1930,0.1916,0,0
17.2167,0.3967,0.3916,0.1924,0.1917,0,0
17.2333,0.3941,0.3904,0.1917,0.1913,0,0
17.2500,0.3908,0.3899,0.1906,0.1908,0,0
17.2667,0.3868,0.3893,0.1894,0.1902,0,0
17.2833,0.3843,0.3896,0.1885,0.1897,0,0
17.3000,0.3855,0.3900,0.1874,0.1883,0,0
17.3167,0.3879,0.3910,0.1860,0.1865,0,0
17.3333,0.3898,0.3914,0.1841,0.1842,0,0
17.3500,0.3897,0.3908,0.1830,0.1822,0,0
17.3667,0.3910,0.3896,0.1830,0.1806,0,0
17.3833,0.3915,0.3840,0.1827,0.1774,0,0
17.4000,0.3904,0.3744,0.1824,0.1743,0,0
17.4167,0.3922,0.3697,0.1830,0.1752,0,0
17.4333,0.3971,0.3668,0.1882,0.1789,0,0
17.4500,0.4025,0.3719,0.1953,0.1886,0,0
17.4667,0.4109,0.3816,0.2046,0.1995,0,0
17.4833,0.4220,0.3889,0.2131,0.2068,0,0
17.5000,0.4267,0.3915,0.2153,0.2081,0,0
17.5167,0.4244,0.3928,0.2148,0.2088,0,0
17.5333,0.4186,0.3909,0.2112,0.2057,0,0
17.5500,0.4116,0.3882,0.2072,0.2026,0,0
17.5667,0.4070,0.3862,0.2022,0.1979,0,0
17.5833,0.4039,0.3851,0.1972,0.1934,0,0
17.6000,0.4006,0.3841,0.1924,0.1890,0,0
17.6167,0.3967,0.3824,0.1875,0.1846,0,0
17.6333,0.3898,0.3806,0.1841,0.1825,0,0
17.6500,0.3871,0.3787,0.1815,0.1800,0,0
17.6667,0.3848,0.3765,0.1806,0.1790,0,0
17.6833,0.3830,0.3752,0.1805,0.1790,0,0
17.7000,0.3815,0.3739,0.1793,0.1779,0,0
17.7167,0.3817,0.3729,0.1781,0.1762,0,0
17.7333,0.3834,0.3726,0.1766,0.1742,0,0
17.7500,0.3863,0.3734,0.1771,0.1741,0,0
17.7667,0.3912,0.3764,0.1788,0.1760,0,0
17.7833,0.3936,0.3774,0.1789,0.1757,0,0
17.8000,0.3913,0.3775,0.1787,0.1759,0,0
17.8167,0.3874,0.3769,0.1781,0.1760,0,0
17.8333,0.3845,0.3757,0.1765,0.1748,0,0
17.8500,0.3822,0.3722,0.1725,0.1699,0,0
17.8667,0.3806,0.3693,0.1706,0.1675,0,0
17.8833,0.3805,0.3648,0.1699,0.1646,0,0
17.9000,0.3791,0.3569,0.1695,0.1612,0,0
17.9167,0.3808,0.3573,0.1694,0.1623,0,0
17.9333,0.3826,0.3591,0.1696,0.1630,0,0
17.9500,0.3835,0.3633,0.1691,0.1652,0,0
17.9667,0.3797,0.3657,0.1672,0.1658,0,0
17.9833,0.3677,0.3678,0.1656,0.1703,0,0
18.0000,0.3536,0.3693,0.1663,0.1741,0,0
18.0167,0.3463,0.3724,0.1712,0.1791,0,0
18.0333,0.3417,0.3758,0.1777,0.1854,0,0
18.0500,0.3383,0.3787,0.1829,0.1902,0,0
18.0667,0.3363,0.3809,0.1863,0.1935,0,0
18.0833,0.3330,0.3816,0.1886,0.1960,0,0
18.1000,0.3301,0.3808,0.1894,0.1967,0,0
