t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
10.5333,0.1043,0.2973,0.2602,0.2619,0,0
10.5500,0.1068,0.3066,0.2590,0.2602,0,0
10.5667,0.1076,0.3045,0.2595,0.2605,0,0
10.5833,0.1080,0.3054,0.2593,0.2603,0,0
10.6000,0.1078,0.3106,0.2584,0.2592,0,0
10.6167,0.1077,0.3331,0.2537,0.2543,0,0
10.6333,0.1047,0.3739,0.2427,0.2433,0,0
10.6667,0.0534,0.4737,0.1734,0.1840,0,0
10.6833,0.0000,0.4677,0.1309,0.1366,1,0
10.7000,0.0000,0.4630,0.0934,0.0924,1,0
10.7167,0.0000,0.4524,0.0615,0.0352,1,0
10.7500,0.1105,0.4560,0.0690,0.0243,0,0
10.7667,0.2014,0.4696,0.0700,0.0569,0,0
10.7833,0.1310,0.4788,0.0328,0.0539,0,0
10.8000,0.0000,0.4807,0.0019,0.0141,1,0
10.8167,0.0007,0.4880,0.0028,0.0002,0,0
10.8333,0.1022,0.4972,0.0235,0.0000,0,0
10.8500,0.1954,0.5041,0.0412,0.0000,0,0
10.8667,0.2334,0.5108,0.0477,0.0000,0,0
10.8833,0.2544,0.5153,0.0511,0.0000,0,0
10.9000,0.2997,0.5135,0.0451,0.0000,0,0
10.9167,0.3004,0.5106,0.0492,0.0000,0,0
10.9333,0.2887,0.5078,0.0523,0.0000,0,0
10.9500,0.4829,0.5055,0.0336,0.0000,0,0
10.9667,0.4963,0.5024,0.0016,0.0002,0,0
10.9833,0.4819,0.4969,0.0219,0.0467,0,0
11.0000,0.4738,0.4914,0.0964,0.1063,0,0
11.0167,0.4785,0.4887,0.1348,0.1360,0,0
11.0333,0.4844,0.4898,0.1636,0.1647,0,0
11.0500,0.4882,0.4939,0.1806,0.1808,0,0
11.0667,0.4941,0.5008,0.1943,0.1948,0,0
11.0833,0.4996,0.5087,0.2022,0.2026,0,0
11.1000,0.5046,0.5166,0.2084,0.2089,0,0
11.1167,0.5095,0.5249,0.2134,0.2140,0,0
11.1333,0.5157,0.5335,0.2173,0.2180,0,0
11.1500,0.5203,0.5398,0.2183,0.2190,0,0
11.1667,0.5236,0.5440,0.2192,0.2199,0,0
11.1833,0.5269,0.5483,0.2196,0.2204,0,0
11.2000,0.5294,0.5508,0.2192,0.2201,0,0
11.2167,0.5307,0.5531,0.2184,0.2191,0,0
11.2333,0.5317,0.5541,0.2179,0.2186,0,0
11.2500,0.5325,0.5541,0.2182,0.2188,0,0
11.2667,0.5319,0.5527,0.2192,0.2200,0,0
11.2833,0.5298,0.5507,0.2206,0.2215,0,0
11.3000,0.5281,0.5505,0.2218,0.2230,0,0
11.3167,0.5267,0.5507,0.2235,0.2248,0,0
11.3333,0.5250,0.5513,0.2241,0.2257,0,0
11.3500,0.5254,0.5531,0.2236,0.2255,0,0
11.3667,0.5248,0.5566,0.2218,0.2243,0,0
11.3833,0.5211,0.5584,0.2192,0.2219,0,0
11.4000,0.5159,0.5601,0.2169,0.2201,0,0
11.4167,0.5081,0.5623,0.2147,0.2186,0,0
11.4333,0.4993,0.5618,0.2155,0.2194,0,0
11.4500,0.4901,0.5595,0.2158,0.2198,0,0
11.4667,0.4819,0.5569,0.2133,0.2176,0,0
11.4833,0.4742,0.5556,0.2062,0.2112,0,0
11.5000,0.4668,0.5554,0.1994,0.2053,0,0
11.5167,0.4604,0.5565,0.1962,0.2027,0,0
11.5333,0.4543,0.5645,0.1953,0.2040,0,0
11.5500,0.4500,0.5530,0.1983,0.2062,0,0
11.5667,0.4480,0.5418,0.2073,0.2133,0,0
11.5833,0.4402,0.5333,0.2097,0.2148,0,0
11.6000,0.4296,0.5248,0.2082,0.2128,0,0
11.6167,0.4141,0.5182,0.2141,0.2170,0,0
11.6333,0.4118,0.5135,0.2242,0.2260,0,0
11.6500,0.4057,0.5076,0.2305,0.2315,0,0
11.6667,0.3971,0.5004,0.2347,0.2347,0,0
11.6833,0.3883,0.4985,0.2376,0.2364,0,0
11.7000,0.3775,0.4987,0.2406,0.2385,0,0
11.7167,0.3653,0.4945,0.2436,0.2406,0,0
11.7333,0.3444,0.4803,0.2486,0.2436,0,0
11.7500,0.3189,0.4629,0.2551,0.2470,0,0
11.7667,0.3072,0.4466,0.2603,0.2510,0,0
11.7833,0.2981,0.4327,0.2644,0.2547,0,0
11.8000,0.3000,0.4221,0.2662,0.2571,0,0
11.8167,0.2981,0.4207,0.2673,0.2576,0,0
11.8333,0.3059,0.4169,0.2660,0.2569,0,0
11.9333,0.3362,0.3522,0.2190,0.2336,0,0
12.0000,0.2975,0.3085,0.2007,0.2142,0,0
12.1000,0.1234,0.1037,0.1345,0.1206,0,0
12.1667,0.1406,0.1251,0.1356,0.1066,0,0
12.2000,0.1701,0.1671,0.1370,0.1073,0,0
12.2333,0.1834,0.1806,0.1278,0.0895,0,0
12.3333,0.1359,0.1121,0.1240,0.0843,0,0
12.5500,0.1907,0.3602,0.2289,0.2253,0,0
12.6500,0.2150,0.2785,0.1366,0.0030,0,0
12.6667,0.2397,0.3022,0.1008,0.1334,0,0
12.6833,0.2640,0.3024,0.0817,0.0882,0,0
12.7000,0.2991,0.3261,0.0973,0.1139,0,0
12.7167,0.3237,0.3420,0.1104,0.1193,0,0
12.7333,0.3461,0.3587,0.1317,0.1401,0,0
12.7500,0.3524,0.3620,0.1351,0.1386,0,0
12.7667,0.3509,0.3613,0.1279,0.1301,0,0
12.8167,0.4098,0.4342,0.2080,0.2202,0,0
12.8333,0.4348,0.4513,0.2223,0.2242,0,0
12.8500,0.4569,0.4652,0.2317,0.2329,0,0
12.8667,0.4754,0.4760,0.2375,0.2378,0,0
12.8833,0.4706,0.4698,0.2381,0.2376,0,0
12.9000,0.4774,0.4757,0.2399,0.2397,0,0
12.9167,0.4894,0.4873,0.2430,0.2431,0,0
12.9333,0.5045,0.5038,0.2458,0.2462,0,0
12.9500,0.5191,0.5202,0.2482,0.2487,0,0
12.9667,0.5328,0.5370,0.2493,0.2500,0,0
12.9833,0.5431,0.5513,0.2497,0.2506,0,0
13.0000,0.5530,0.5669,0.2493,0.2505,0,0
13.0167,0.5578,0.5756,0.2485,0.2499,0,0
13.0333,0.5539,0.5755,0.2481,0.2497,0,0
13.0500,0.5365,0.5607,0.2495,0.2510,0,0
13.0667,0.5161,0.5449,0.2523,0.2542,0,0
13.1000,0.4659,0.5354,0.2512,0.2555,0,0
13.1333,0.4511,0.5196,0.2480,0.2527,0,0
13.2000,0.4878,0.5768,0.2348,0.2488,0,0
13.2333,0.4931,0.5855,0.2118,0.2268,0,0
13.2500,0.4894,0.5792,0.1988,0.2137,0,0
13.2667,0.4825,0.5305,0.1877,0.2044,0,0
13.2833,0.4679,0.4995,0.1772,0.1933,0,0
13.3000,0.4533,0.4828,0.1662,0.1813,0,0
13.3167,0.4199,0.4787,0.1563,0.1697,0,0
13.3667,0.3420,0.4810,0.1373,0.1074,0,0
13.3833,0.2724,0.4835,0.1585,0.1385,0,0
13.4000,0.1950,0.4723,0.1581,0.1272,0,0
13.4333,0.0195,0.4184,0.0819,0.0098,0,0
13.4500,0.0000,0.4107,0.0560,0.0060,1,0
13.4667,0.0000,0.4062,0.0396,0.0005,1,0
13.4833,0.0000,0.4038,0.0309,0.0001,1,0
13.5000,0.0000,0.4035,0.0264,0.0000,1,0
13.5167,0.0000,0.4051,0.0239,0.0000,1,0
13.5500,0.0000,0.4048,0.0337,0.0000,1,0
13.5667,0.0000,0.4023,0.0513,0.0000,1,0
13.5833,0.0000,0.4013,0.0725,0.0002,1,0
13.6000,0.0000,0.4044,0.0786,0.0004,1,0
13.6167,0.0000,0.4076,0.0877,0.0028,1,0
13.6667,0.1682,0.4112,0.0448,0.0077,0,0
13.6833,0.3644,0.4121,0.0670,0.0765,0,0
13.7000,0.3486,0.4181,0.0961,0.0971,0,0
13.7167,0.3554,0.4273,0.1285,0.1344,0,0
13.7333,0.3750,0.4375,0.1535,0.1563,0,0
13.7500,0.3958,0.4478,0.1723,0.1730,0,0
13.7667,0.4148,0.4552,0.1812,0.1800,0,0
13.7833,0.4321,0.4627,0.1834,0.1828,0,0
13.8000,0.4443,0.4696,0.1833,0.1830,0,0
13.8167,0.4523,0.4749,0.1832,0.1824,0,0
13.8333,0.4571,0.4787,0.1827,0.1824,0,0
13.8500,0.4583,0.4788,0.1825,0.1803,0,0
13.8667,0.4555,0.4747,0.1869,0.1850,0,0
13.8833,0.4501,0.4689,0.1916,0.1904,0,0
13.9000,0.4446,0.4650,0.1962,0.1955,0,0
13.9167,0.4409,0.4604,0.2009,0.2003,0,0
13.9333,0.4409,0.4598,0.2009,0.2008,0,0
13.9500,0.4405,0.4588,0.2019,0.2022,0,0
13.9667,0.4379,0.4576,0.2024,0.2029,0,0
13.9833,0.4344,0.4618,0.2038,0.2055,0,0
14.0000,0.4259,0.4680,0.2004,0.2038,0,0
14.0500,0.3551,0.4853,0.1774,0.1817,0,0
14.0833,0.3351,0.5105,0.1848,0.1842,0,0
14.1000,0.3343,0.5263,0.1944,0.1899,0,0
14.1167,0.3454,0.5384,0.1966,0.1918,0,0
14.1500,0.3790,0.5443,0.1867,0.1858,0,0
14.1667,0.3975,0.5486,0.1826,0.1838,0,0
14.1833,0.4193,0.5499,0.1760,0.1789,0,0
14.2000,0.4363,0.5438,0.1742,0.1776,0,0
14.2667,0.4113,0.5556,0.1912,0.1987,0,0
14.3167,0.4460,0.5536,0.2126,0.2179,0,0
14.3333,0.4535,0.5507,0.2202,0.2246,0,0
14.3500,0.4553,0.5481,0.2292,0.2339,0,0
14.3667,0.4541,0.5412,0.2365,0.2409,0,0
14.3833,0.4487,0.5355,0.2429,0.2473,0,0
14.4000,0.4446,0.5393,0.2483,0.2533,0,0
14.4167,0.4419,0.5535,0.2525,0.2580,0,0
14.4333,0.4396,0.5677,0.2558,0.2613,0,0
14.4500,0.4401,0.5545,0.2575,0.2628,0,0
14.4667,0.4342,0.5300,0.2575,0.2627,0,0
14.4833,0.4245,0.5019,0.2576,0.2626,0,0
14.5000,0.4034,0.4734,0.2582,0.2620,0,0
14.5667,0.2213,0.4735,0.2640,0.2600,0,0
