t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
16.8500,0.1376,0.0969,0.1505,0.1397,0,0
16.8667,0.1365,0.0962,0.1497,0.1392,0,0
16.8833,0.1345,0.0945,0.1482,0.1376,0,0
16.9000,0.1353,0.0948,0.1491,0.1381,0,0
16.9167,0.1380,0.0981,0.1517,0.1412,0,0
16.9333,0.1416,0.1026,0.1553,0.1453,0,0
16.9500,0.1447,0.1072,0.1585,0.1490,0,0
16.9667,0.1501,0.1140,0.1643,0.1555,0,0
16.9833,0.1517,0.1195,0.1684,0.1605,0,0
17.0000,0.1538,0.1260,0.1741,0.1676,0,0
17.0167,0.1564,0.1338,0.1817,0.1765,0,0
17.0333,0.1583,0.1457,0.1914,0.1884,0,0
17.0500,0.1658,0.1635,0.2049,0.2042,0,0
17.0667,0.1743,0.1808,0.2170,0.2180,0,0
17.0833,0.1862,0.1953,0.2268,0.2283,0,0
17.1000,0.1935,0.2106,0.2324,0.2353,0,0
17.1500,0.2402,0.2242,0.2290,0.2256,0,0
17.1667,0.2466,0.2286,0.2207,0.2182,0,0
17.1833,0.2540,0.2429,0.2141,0.2131,0,0
17.2000,0.2571,0.2577,0.2085,0.2091,0,0
17.2167,0.2599,0.2717,0.2031,0.2049,0,0
17.2333,0.2642,0.2884,0.1992,0.2023,0,0
17.2500,0.2685,0.3040,0.1963,0.2002,0,0
17.2667,0.2757,0.2978,0.1948,0.1990,0,0
17.2833,0.2843,0.2911,0.1941,0.1981,0,0
17.3000,0.2915,0.2871,0.1937,0.1973,0,0
17.3167,0.2901,0.2843,0.1933,0.1965,0,0
17.3333,0.2878,0.2824,0.1931,0.1959,0,0
17.3500,0.2847,0.2792,0.1924,0.1949,0,0
17.3667,0.2832,0.2777,0.1921,0.1946,0,0
17.3833,0.2828,0.2773,0.1922,0.1947,0,0
17.4000,0.2850,0.2788,0.1926,0.1955,0,0
17.4167,0.2875,0.2804,0.1936,0.1968,0,0
17.4333,0.2914,0.2832,0.1950,0.1987,0,0
17.4500,0.2973,0.2884,0.1971,0.2013,0,0
17.4667,0.3018,0.2953,0.1995,0.2043,0,0
17.4833,0.2982,0.3040,0.2024,0.2078,0,0
17.5000,0.2947,0.3141,0.2057,0.2118,0,0
17.5167,0.2880,0.3250,0.2089,0.2161,0,0
17.5333,0.2864,0.3336,0.2119,0.2197,0,0
17.5500,0.2871,0.3429,0.2153,0.2237,0,0
17.5667,0.2856,0.3556,0.2193,0.2284,0,0
17.5833,0.2824,0.3719,0.2241,0.2337,0,0
17.6000,0.2762,0.3642,0.2288,0.2390,0,0
17.6167,0.2727,0.3539,0.2333,0.2431,0,0
17.6333,0.2686,0.3414,0.2376,0.2470,0,0
17.6500,0.2595,0.3251,0.2409,0.2502,0,0
17.6667,0.2444,0.3033,0.2421,0.2513,0,0
17.6833,0.2310,0.2869,0.2410,0.2503,0,0
17.7000,0.2252,0.2790,0.2395,0.2488,0,0
17.7167,0.2180,0.2710,0.2364,0.2460,0,0
17.7333,0.2104,0.2634,0.2322,0.2421,0,0
17.7500,0.2000,0.2498,0.2242,0.2339,0,0
17.7667,0.1901,0.2313,0.2140,0.2226,0,0
17.7833,0.1843,0.2192,0.2053,0.2128,0,0
17.8000,0.1833,0.2148,0.1995,0.2063,0,0
17.8167,0.1835,0.2127,0.1946,0.2011,0,0
17.8333,0.1838,0.2088,0.1901,0.1957,0,0
17.8500,0.1847,0.2038,0.1860,0.1904,0,0
17.8667,0.1869,0.1990,0.1837,0.1868,0,0
17.8833,0.1837,0.1901,0.1777,0.1796,0,0
17.9000,0.1797,0.1831,0.1730,0.1746,0,0
17.9167,0.1780,0.1789,0.1708,0.1720,0,0
17.9333,0.1770,0.1756,0.1701,0.1706,0,0
17.9500,0.1764,0.1722,0.1705,0.1700,0,0
17.9667,0.1736,0.1666,0.1696,0.1682,0,0
17.9833,0.1726,0.1628,0.1694,0.1672,0,0
18.0000,0.1722,0.1596,0.1683,0.1654,0,0
18.0167,0.1703,0.1562,0.1663,0.1629,0,0
18.0333,0.1715,0.1560,0.1666,0.1627,0,0
18.0500,0.1741,0.1571,0.1675,0.1630,0,0
18.0667,0.1776,0.1593,0.1688,0.1644,0,0
18.0833,0.1832,0.1645,0.1723,0.1682,0,0
18.1000,0.1900,0.1684,0.1766,0.1724,0,0
18.1167,0.1950,0.1721,0.1796,0.1752,0,0
18.1333,0.1988,0.1761,0.1798,0.1755,0,0
18.1500,0.2026,0.1792,0.1806,0.1773,0,0
18.1667,0.2079,0.1842,0.1797,0.1763,0,0
18.1833,0.2086,0.1856,0.1703,0.1672,0,0
18.2333,0.1846,0.1826,0.0672,0.0851,0,0
18.2667,0.2687,0.2352,0.1032,0.0915,0,0
18.2833,0.3157,0.2680,0.1293,0.1111,0,0
18.3000,0.3478,0.2965,0.1449,0.1276,0,0
18.3167,0.3732,0.3223,0.1592,0.1445,0,0
18.3333,0.3893,0.3398,0.1681,0.1541,0,0
18.3500,0.3978,0.3513,0.1750,0.1631,0,0
18.3667,0.4026,0.3577,0.1803,0.1690,0,0
18.3833,0.4085,0.3618,0.1859,0.1747,0,0
18.4000,0.4142,0.3642,0.1912,0.1791,0,0
18.4167,0.4172,0.3653,0.1961,0.1841,0,0
18.4333,0.4206,0.3658,0.2004,0.1875,0,0
18.4500,0.4221,0.3644,0.2019,0.1878,0,0
18.4667,0.4182,0.3603,0.1984,0.1832,0,0
18.4833,0.4143,0.3569,0.1944,0.1788,0,0
18.5000,0.4094,0.3526,0.1894,0.1732,0,0
18.5167,0.4068,0.3499,0.1866,0.1703,0,0
18.5333,0.4061,0.3483,0.1855,0.1687,0,0
18.5500,0.4064,0.3474,0.1854,0.1682,0,0
18.5667,0.4050,0.3453,0.1838,0.1657,0,0
18.5833,0.4049,0.3443,0.1838,0.1654,0,0
18.6000,0.4042,0.3429,0.1839,0.1652,0,0
18.6167,0.3947,0.3354,0.1765,0.1566,0,0
18.6333,0.3862,0.3288,0.1691,0.1487,0,0
18.6500,0.3766,0.3205,0.1633,0.1432,0,0
18.6667,0.3584,0.3043,0.1520,0.1302,0,0
18.6833,0.3411,0.2886,0.1446,0.1232,0,0
18.7000,0.3180,0.2668,0.1362,0.1136,0,0
18.7167,0.2986,0.2479,0.1364,0.1161,0,0
18.7500,0.2063,0.1550,0.1166,0.0913,0,0
18.7833,0.1361,0.0820,0.1163,0.0941,0,0
18.8000,0.1180,0.0638,0.1237,0.1037,0,0
18.8333,0.0985,0.0670,0.1375,0.1235,0,0
18.8500,0.0924,0.0796,0.1449,0.1393,0,0
18.8667,0.0966,0.0946,0.1517,0.1486,0,0
18.8833,0.1030,0.1049,0.1560,0.1543,0,0
18.9000,0.1100,0.1141,0.1594,0.1588,0,0
18.9167,0.1177,0.1244,0.1642,0.1645,0,0
18.9333,0.1232,0.1305,0.1670,0.1677,0,0
18.9500,0.1249,0.1322,0.1663,0.1672,0,0
18.9667,0.1255,0.1326,0.1641,0.1650,0,0
18.9833,0.1252,0.1315,0.1619,0.1628,0,0
19.0000,0.1272,0.1314,0.1608,0.1614,0,0
19.0167,0.1288,0.1304,0.1595,0.1597,0,0
19.0333,0.1324,0.1310,0.1594,0.1591,0,0
19.0500,0.1369,0.1325,0.1604,0.1594,0,0
19.0667,0.1394,0.1335,0.1609,0.1596,0,0
19.0833,0.1408,0.1345,0.1619,0.1603,0,0
19.1000,0.1409,0.1348,0.1619,0.1605,0,0
19.1167,0.1408,0.1349,0.1619,0.1606,0,0
19.1333,0.1403,0.1353,0.1613,0.1602,0,0
19.1500,0.1399,0.1369,0.1609,0.1602,0,0
19.1667,0.1393,0.1380,0.1605,0.1602,0,0
19.1833,0.1398,0.1407,0.1619,0.1619,0,0
19.2000,0.1409,0.1445,0.1641,0.1647,0,0
19.2167,0.1410,0.1468,0.1654,0.1662,0,0
19.2333,0.1419,0.1504,0.1683,0.1698,0,0
19.2500,0.1447,0.1553,0.1732,0.1752,0,0
19.2667,0.1503,0.1612,0.1802,0.1824,0,0
19.2833,0.1568,0.1675,0.1883,0.1905,0,0
19.3000,0.1602,0.1728,0.1952,0.1973,0,0
19.3167,0.1617,0.1769,0.2011,0.2034,0,0
19.3333,0.1667,0.1814,0.2083,0.2107,0,0
19.3500,0.1712,0.1871,0.2152,0.2178,0,0
19.3667,0.1774,0.1965,0.2222,0.2254,0,0
19.3833,0.1836,0.2074,0.2279,0.2319,0,0
19.4000,0.1916,0.2208,0.2325,0.2373,0,0
19.4167,0.2017,0.2348,0.2353,0.2407,0,0
19.4333,0.2155,0.2520,0.2361,0.2418,0,0
19.4500,0.2286,0.2652,0.2345,0.2399,0,0
19.4667,0.2422,0.2737,0.2306,0.2350,0,0
19.4833,0.2531,0.2780,0.2256,0.2289,0,0
19.5000,0.2595,0.2856,0.2209,0.2243,0,0
19.5167,0.2603,0.2903,0.2173,0.2212,0,0
19.5333,0.2593,0.2977,0.2141,0.2188,0,0
19.5500,0.2575,0.3053,0.2116,0.2172,0,0
19.5667,0.2542,0.3155,0.2099,0.2169,0,0
19.5833,0.2501,0.3246,0.2092,0.2175,0,0
19.6000,0.2455,0.3334,0.2089,0.2184,0,0
19.6167,0.2422,0.3427,0.2090,0.2197,0,0
19.6333,0.2387,0.3453,0.2090,0.2205,0,0
19.6500,0.2391,0.3438,0.2088,0.2206,0,0
19.6667,0.2415,0.3425,0.2088,0.2204,0,0
19.6833,0.2433,0.3430,0.2094,0.2210,0,0
19.7000,0.2452,0.3436,0.2099,0.2214,0,0
19.7167,0.2462,0.3450,0.2106,0.2222,0,0
19.7333,0.2467,0.3470,0.2115,0.2234,0,0
19.7500,0.2441,0.3513,0.2127,0.2253,0,0
19.7667,0.2434,0.3567,0.2145,0.2276,0,0
19.7833,0.2451,0.3636,0.2168,0.2301,0,0
19.8000,0.2477,0.3700,0.2191,0.2324,0,0
19.8167,0.2496,0.3744,0.2208,0.2341,0,0
19.8333,0.2522,0.3752,0.2224,0.2356,0,0
19.8500,0.2539,0.3757,0.2238,0.2370,0,0
19.8667,0.2571,0.3755,0.2256,0.2386,0,0
19.8833,0.2630,0.3714,0.2279,0.2401,0,0
19.9000,0.2711,0.3629,0.2312,0.2419,0,0
19.9167,0.2738,0.3511,0.2340,0.2434,0,0
19.9333,0.2696,0.3331,0.2362,0.2444,0,0
19.9500,0.2607,0.3166,0.2382,0.2459,0,0
19.9667,0.2527,0.3031,0.2399,0.2473,0,0
19.9833,0.2471,0.2934,0.2411,0.2483,0,0
20.0000,0.2453,0.2867,0.2420,0.2486,0,0
20.0167,0.2389,0.2788,0.2417,0.2484,0,0
20.0333,0.2285,0.2704,0.2395,0.2469,0,0
20.0500,0.2173,0.2637,0.2361,0.2445,0,0
20.0667,0.2081,0.2571,0.2322,0.2413,0,0
20.0833,0.2015,0.2528,0.2280,0.2375,0,0
20.1000,0.1970,0.2449,0.2235,0.2326,0,0
20.1167,0.1928,0.2347,0.2186,0.2269,0,0
20.1333,0.1832,0.2230,0.2117,0.2199,0,0
20.1500,0.1733,0.2133,0.2042,0.2125,0,0
20.1667,0.1652,0.2043,0.1957,0.2038,0,0
20.1833,0.1571,0.1933,0.1845,0.1920,0,0
20.2000,0.1518,0.1846,0.1741,0.1814,0,0
20.2167,0.1506,0.1819,0.1668,0.1740,0,0
20.2333,0.1496,0.1771,0.1612,0.1678,0,0
20.2500,0.1491,0.1739,0.1578,0.1638,0,0
20.2667,0.1508,0.1722,0.1569,0.1621,0,0
20.2833,0.1535,0.1733,0.1573,0.1621,0,0
20.3000,0.1562,0.1744,0.1586,0.1628,0,0
20.3167,0.1589,0.1755,0.1604,0.1645,0,0
20.3333,0.1604,0.1748,0.1611,0.1646,0,0
20.3500,0.1622,0.1738,0.1626,0.1655,0,0
20.3667,0.1623,0.1712,0.1627,0.1651,0,0
20.3833,0.1616,0.1673,0.1616,0.1634,0,0
20.4000,0.1617,0.1642,0.1607,0.1617,0,0
20.4167,0.1636,0.1636,0.1607,0.1610,0,0
20.4333,0.1659,0.1642,0.1613,0.1610,0,0
20.4500,0.1705,0.1671,0.1644,0.1639,0,0
20.4667,0.1726,0.1686,0.1671,0.1665,0,0
20.4833,0.1746,0.1709,0.1704,0.1700,0,0
20.5000,0.1743,0.1710,0.1704,0.1699,0,0
20.5167,0.1722,0.1685,0.1681,0.1682,0,0
20.5333,0.1766,0.1714,0.1707,0.1708,0,0
20.5500,0.1831,0.1778,0.1752,0.1761,0,0
20.5667,0.1886,0.1808,0.1768,0.1779,0,0
20.5833,0.1879,0.1796,0.1734,0.1754,0,0
20.6000,0.1810,0.1699,0.1598,0.1620,0,0
20.6167,0.1813,0.1661,0.1485,0.1494,0,0
20.6333,0.1998,0.1796,0.1506,0.1495,0,0
20.6667,0.2244,0.2019,0.1156,0.1177,0,0
20.6833,0.2455,0.2087,0.1098,0.0931,0,0
20.7000,0.2873,0.2380,0.1299,0.1085,0,0
20.7167,0.3311,0.2730,0.1528,0.1302,0,0
20.7333,0.3624,0.3056,0.1696,0.1521,0,0
20.7500,0.3774,0.3306,0.1813,0.1695,0,0
20.7667,0.3821,0.3469,0.1901,0.1814,0,0
20.7833,0.3835,0.3545,0.1950,0.1879,0,0
20.8000,0.3853,0.3536,0.1951,0.1873,0,0
20.8167,0.3775,0.3429,0.1886,0.1787,0,0
20.8333,0.3662,0.3315,0.1789,0.1686,0,0
20.8500,0.3597,0.3228,0.1742,0.1634,0,0
20.8667,0.3534,0.3147,0.1690,0.1572,0,0
20.8833,0.3486,0.3082,0.1659,0.1535,0,0
20.9000,0.3444,0.3023,0.1631,0.1499,0,0
20.9167,0.3415,0.2993,0.1627,0.1500,0,0
20.9333,0.3389,0.2971,0.1612,0.1485,0,0
20.9500,0.3360,0.2954,0.1589,0.1463,0,0
20.9667,0.3344,0.2952,0.1570,0.1451,0,0
20.9833,0.3378,0.2981,0.1584,0.1460,0,0
21.0000,0.3412,0.3010,0.1592,0.1467,0,0
21.0167,0.3450,0.3039,0.1608,0.1483,0,0
21.0333,0.3519,0.3090,0.1658,0.1535,0,0
21.0500,0.3562,0.3118,0.1697,0.1571,0,0
21.0667,0.3575,0.3115,0.1717,0.1585,0,0
21.0833,0.3550,0.3080,0.1713,0.1580,0,0
21.1000,0.3508,0.3021,0.1711,0.1571,0,0
21.1167,0.3417,0.2910,0.1712,0.1562,0,0
21.1333,0.3226,0.2722,0.1658,0.1495,0,0
21.1500,0.3003,0.2498,0.1639,0.1477,0,0
21.1667,0.2669,0.2175,0.1566,0.1395,0,0
21.1833,0.2294,0.1827,0.1471,0.1299,0,0
21.2000,0.1860,0.1421,0.1317,0.1139,0,0
21.2167,0.1418,0.1013,0.1154,0.0978,0,0
21.2333,0.1006,0.0632,0.0998,0.0827,0,0
21.2500,0.0654,0.0310,0.0859,0.0674,0,0
21.2667,0.0554,0.0201,0.0903,0.0752,0,0
21.2833,0.0607,0.0228,0.1041,0.0914,0,0
21.3000,0.0640,0.0263,0.1123,0.0995,0,0
21.3167,0.0704,0.0354,0.1208,0.1096,0,0
21.3333,0.0772,0.0467,0.1280,0.1188,0,0
21.3500,0.0836,0.0583,0.1338,0.1264,0,0
21.3667,0.0894,0.0682,0.1387,0.1328,0,0
21.3833,0.0949,0.0768,0.1424,0.1376,0,0
21.4000,0.0989,0.0832,0.1451,0.1411,0,0
21.4167,0.1007,0.0880,0.1464,0.1430,0,0
21.4333,0.0993,0.0901,0.1460,0.1437,0,0
21.4500,0.0969,0.0924,0.1444,0.1430,0,0
21.4667,0.0936,0.0947,0.1419,0.1415,0,0
21.4833,0.0909,0.0979,0.1403,0.1412,0,0
21.5000,0.0906,0.1007,0.1412,0.1427,0,0
21.5167,0.0930,0.1044,0.1437,0.1456,0,0
21.5333,0.0941,0.1069,0.1453,0.1475,0,0
21.5500,0.0971,0.1108,0.1490,0.1515,0,0
21.5667,0.1002,0.1148,0.1535,0.1562,0,0
21.5833,0.1098,0.1253,0.1654,0.1687,0,0
21.6000,0.1180,0.1353,0.1760,0.1789,0,0
21.6167,0.1265,0.1453,0.1864,0.1895,0,0
21.6333,0.1360,0.1552,0.1965,0.1998,0,0
21.6500,0.1499,0.1661,0.2072,0.2100,0,0
21.6667,0.1648,0.1770,0.2170,0.2192,0,0
21.6833,0.1788,0.1918,0.2257,0.2280,0,0
21.7000,0.1926,0.2072,0.2318,0.2343,0,0
21.7500,0.2316,0.2184,0.2309,0.2286,0,0
21.7667,0.2398,0.2294,0.2258,0.2244,0,0
21.7833,0.2423,0.2415,0.2205,0.2206,0,0
21.8000,0.2392,0.2505,0.2158,0.2177,0,0
21.8167,0.2355,0.2619,0.2117,0.2155,0,0
21.8333,0.2348,0.2757,0.2080,0.2132,0,0
21.8500,0.2340,0.2884,0.2046,0.2110,0,0
21.8667,0.2335,0.3003,0.2017,0.2091,0,0
21.8833,0.2324,0.3121,0.1995,0.2081,0,0
21.9000,0.2312,0.3202,0.1981,0.2075,0,0
21.9167,0.2283,0.3164,0.1973,0.2079,0,0
21.9333,0.2252,0.3145,0.1971,0.2087,0,0
21.9500,0.2224,0.3148,0.1975,0.2098,0,0
21.9667,0.2204,0.3160,0.1979,0.2109,0,0
21.9833,0.2181,0.3185,0.1986,0.2120,0,0
22.0000,0.2152,0.3222,0.1997,0.2137,0,0
22.0167,0.2137,0.3260,0.2009,0.2154,0,0
22.0333,0.2124,0.3292,0.2019,0.2167,0,0
22.0500,0.2117,0.3310,0.2026,0.2177,0,0
22.0667,0.2113,0.3339,0.2035,0.2187,0,0
22.0833,0.2108,0.3375,0.2046,0.2201,0,0
22.1000,0.2104,0.3423,0.2059,0.2216,0,0
22.1167,0.2104,0.3469,0.2073,0.2232,0,0
22.1333,0.2104,0.3516,0.2087,0.2248,0,0
22.1500,0.2122,0.3543,0.2097,0.2256,0,0
22.1667,0.2151,0.3550,0.2103,0.2258,0,0
22.1833,0.2182,0.3562,0.2110,0.2262,0,0
22.2000,0.2222,0.3575,0.2118,0.2266,0,0
22.2167,0.2258,0.3607,0.2131,0.2276,0,0
22.2333,0.2310,0.3595,0.2152,0.2292,0,0
22.2500,0.2352,0.3548,0.2182,0.2315,0,0
22.2667,0.2379,0.3481,0.2215,0.2343,0,0
22.2833,0.2378,0.3404,0.2246,0.2370,0,0
22.3000,0.2360,0.3327,0.2276,0.2398,0,0
22.3167,0.2311,0.3145,0.2317,0.2431,0,0
22.3333,0.2250,0.3018,0.2346,0.2458,0,0
22.3500,0.2159,0.2890,0.2359,0.2473,0,0
22.3667,0.2057,0.2809,0.2358,0.2481,0,0
22.3833,0.1992,0.2746,0.2350,0.2477,0,0
22.4000,0.1970,0.2726,0.2342,0.2472,0,0
22.4167,0.1929,0.2643,0.2317,0.2443,0,0
22.4333,0.1869,0.2535,0.2278,0.2399,0,0
22.4500,0.1825,0.2446,0.2237,0.2353,0,0
22.4667,0.1781,0.2345,0.2190,0.2299,0,0
22.4833,0.1736,0.2245,0.2144,0.2245,0,0
22.5000,0.1732,0.2185,0.2110,0.2202,0,0
22.5167,0.1729,0.2133,0.2081,0.2165,0,0
22.5333,0.1729,0.2100,0.2056,0.2134,0,0
22.5500,0.1724,0.2051,0.2021,0.2089,0,0
22.5667,0.1724,0.2010,0.1991,0.2052,0,0
22.5833,0.1687,0.1948,0.1938,0.1993,0,0
22.6000,0.1642,0.1885,0.1881,0.1934,0,0
22.6167,0.1631,0.1861,0.1850,0.1901,0,0
22.6333,0.1629,0.1839,0.1818,0.1867,0,0
22.6500,0.1623,0.1817,0.1794,0.1841,0,0
22.6667,0.1621,0.1829,0.1787,0.1837,0,0
22.6833,0.1603,0.1842,0.1781,0.1836,0,0
22.7000,0.1584,0.1837,0.1778,0.1834,0,0
22.7167,0.1558,0.1810,0.1765,0.1823,0,0
22.7333,0.1527,0.1765,0.1746,0.1800,0,0
22.7500,0.1500,0.1720,0.1722,0.1773,0,0
22.7667,0.1471,0.1681,0.1696,0.1745,0,0
22.7833,0.1460,0.1664,0.1685,0.1732,0,0
22.8000,0.1462,0.1664,0.1682,0.1729,0,0
22.8167,0.1473,0.1674,0.1683,0.1728,0,0
22.8333,0.1477,0.1682,0.1677,0.1724,0,0
22.8500,0.1497,0.1707,0.1690,0.1737,0,0
22.8667,0.1522,0.1724,0.1705,0.1754,0,0
22.8833,0.1559,0.1748,0.1736,0.1787,0,0
22.9000,0.1640,0.1782,0.1786,0.1833,0,0
22.9167,0.1720,0.1854,0.1834,0.1879,0,0
22.9333,0.1794,0.1954,0.1873,0.1925,0,0
22.9500,0.1872,0.2031,0.1897,0.1955,0,0
22.9667,0.1929,0.2036,0.1851,0.1903,0,0
22.9833,0.1927,0.1999,0.1759,0.1811,0,0
23.0000,0.1886,0.1940,0.1622,0.1670,0,0
23.0167,0.1809,0.1843,0.1363,0.1402,0,0
23.0333,0.1821,0.1817,0.1200,0.1244,0,0
23.0500,0.1936,0.1836,0.1104,0.1106,0,0
23.0667,0.2054,0.1851,0.1022,0.0960,0,0
23.0833,0.2232,0.1934,0.1013,0.0888,0,0
23.1000,0.2486,0.2069,0.1134,0.0960,0,0
23.1167,0.2783,0.2246,0.1321,0.1108,0,0
23.1333,0.3020,0.2406,0.1471,0.1236,0,0
23.1500,0.3198,0.2531,0.1569,0.1312,0,0
23.1667,0.3353,0.2648,0.1649,0.1384,0,0
23.1833,0.3478,0.2747,0.1713,0.1445,0,0
23.2000,0.3564,0.2818,0.1757,0.1488,0,0
23.2167,0.3601,0.2854,0.1779,0.1516,0,0
23.2333,0.3632,0.2880,0.1802,0.1542,0,0
23.2500,0.3648,0.2897,0.1820,0.1566,0,0
23.2667,0.3635,0.2902,0.1826,0.1588,0,0
23.2833,0.3621,0.2907,0.1827,0.1601,0,0
23.3000,0.3588,0.2902,0.1817,0.1605,0,0
23.3167,0.3553,0.2897,0.1813,0.1617,0,0
23.3333,0.3520,0.2894,0.1813,0.1631,0,0
23.3500,0.3497,0.2890,0.1811,0.1637,0,0
23.3667,0.3466,0.2882,0.1799,0.1637,0,0
23.3833,0.3451,0.2887,0.1789,0.1632,0,0
23.4000,0.3456,0.2899,0.1789,0.1633,0,0
23.4167,0.3479,0.2927,0.1792,0.1636,0,0
23.4333,0.3484,0.2943,0.1795,0.1643,0,0
23.4500,0.3455,0.2944,0.1790,0.1651,0,0
23.4667,0.3420,0.2941,0.1774,0.1647,0,0
23.4833,0.3366,0.2917,0.1769,0.1651,0,0
23.5000,0.3283,0.2872,0.1757,0.1653,0,0
23.5167,0.3193,0.2815,0.1751,0.1657,0,0
23.5333,0.3115,0.2748,0.1751,0.1659,0,0
23.5500,0.3044,0.2681,0.1770,0.1677,0,0
23.5667,0.2901,0.2550,0.1772,0.1681,0,0
23.5833,0.2719,0.2387,0.1780,0.1696,0,0
23.6000,0.2498,0.2204,0.1790,0.1715,0,0
23.6167,0.2216,0.1980,0.1752,0.1685,0,0
23.6333,0.1954,0.1769,0.1723,0.1665,0,0
23.6500,0.1730,0.1538,0.1675,0.1616,0,0
23.6667,0.1595,0.1355,0.1640,0.1566,0,0
23.6833,0.1530,0.1212,0.1631,0.1540,0,0
23.7000,0.1422,0.1066,0.1607,0.1503,0,0
23.7167,0.1218,0.0884,0.1504,0.1392,0,0
23.7333,0.1042,0.0760,0.1397,0.1290,0,0
23.7500,0.0907,0.0691,0.1298,0.1203,0,0
23.7667,0.0808,0.0657,0.1201,0.1120,0,0
23.7833,0.0751,0.0659,0.1129,0.1065,0,0
23.8000,0.0748,0.0693,0.1105,0.1069,0,0
23.8167,0.0773,0.0732,0.1111,0.1086,0,0
23.8333,0.0788,0.0777,0.1136,0.1122,0,0
23.8500,0.0822,0.0823,0.1174,0.1172,0,0
23.8667,0.0873,0.0864,0.1226,0.1227,0,0
23.8833,0.0899,0.0885,0.1256,0.1253,0,0
23.9000,0.0916,0.0900,0.1279,0.1275,0,0
23.9167,0.0926,0.0912,0.1301,0.1298,0,0
23.9333,0.0908,0.0924,0.1307,0.1308,0,0
23.9500,0.0853,0.0921,0.1289,0.1301,0,0
23.9667,0.0832,0.0925,0.1300,0.1319,0,0
23.9833,0.0831,0.0952,0.1327,0.1352,0,0
24.0000,0.0834,0.0969,0.1354,0.1383,0,0
24.0167,0.0853,0.0994,0.1381,0.1410,0,0
24.0333,0.0876,0.1021,0.1401,0.1429,0,0
24.0500,0.0891,0.1031,0.1403,0.1431,0,0
24.0667,0.0924,0.1054,0.1421,0.1445,0,0
24.0833,0.0943,0.1066,0.1430,0.1453,0,0
24.1000,0.0951,0.1068,0.1439,0.1461,0,0
24.1167,0.0948,0.1062,0.1452,0.1473,0,0
24.1333,0.0957,0.1062,0.1472,0.1491,0,0
24.1500,0.0998,0.1089,0.1518,0.1536,0,0
24.1667,0.1045,0.1127,0.1595,0.1611,0,0
24.1833,0.1103,0.1184,0.1687,0.1702,0,0
24.2000,0.1171,0.1246,0.1784,0.1798,0,0
24.2167,0.1223,0.1306,0.1863,0.1876,0,0
24.2333,0.1298,0.1398,0.1943,0.1960,0,0
24.2500,0.1369,0.1504,0.2021,0.2044,0,0
24.2667,0.1474,0.1651,0.2109,0.2141,0,0
24.2833,0.1599,0.1834,0.2202,0.2243,0,0
24.3000,0.1722,0.2062,0.2278,0.2336,0,0
24.3167,0.1856,0.2282,0.2317,0.2386,0,0
24.3333,0.2049,0.2500,0.2329,0.2399,0,0
24.3500,0.2239,0.2731,0.2313,0.2382,0,0
24.3667,0.2391,0.2944,0.2270,0.2342,0,0
24.3833,0.2468,0.3179,0.2216,0.2302,0,0
24.4000,0.2574,0.3315,0.2157,0.2239,0,0
24.4167,0.2626,0.3347,0.2115,0.2193,0,0
24.4333,0.2593,0.3322,0.2088,0.2167,0,0
24.4500,0.2512,0.3293,0.2072,0.2157,0,0
24.4667,0.2487,0.3306,0.2065,0.2154,0,0
24.4833,0.2472,0.3342,0.2060,0.2153,0,0
24.5000,0.2415,0.3369,0.2060,0.2161,0,0
24.5167,0.2352,0.3395,0.2068,0.2180,0,0
24.5333,0.2293,0.3430,0.2079,0.2203,0,0
24.5500,0.2266,0.3470,0.2095,0.2227,0,0
24.5667,0.2233,0.3493,0.2102,0.2238,0,0
24.5833,0.2209,0.3510,0.2105,0.2246,0,0
24.6000,0.2199,0.3521,0.2107,0.2249,0,0
24.6167,0.2203,0.3532,0.2107,0.2250,0,0
24.6333,0.2207,0.3553,0.2107,0.2251,0,0
24.6500,0.2256,0.3553,0.2113,0.2254,0,0
24.6667,0.2287,0.3523,0.2110,0.2250,0,0
24.6833,0.2292,0.3487,0.2102,0.2242,0,0
24.7000,0.2295,0.3459,0.2096,0.2236,0,0
24.7167,0.2300,0.3437,0.2091,0.2232,0,0
24.7333,0.2312,0.3425,0.2089,0.2230,0,0
24.7500,0.2331,0.3424,0.2091,0.2230,0,0
24.7667,0.2346,0.3429,0.2096,0.2233,0,0
24.7833,0.2391,0.3451,0.2107,0.2240,0,0
24.8000,0.2479,0.3502,0.2132,0.2256,0,0
24.8167,0.2584,0.3598,0.2168,0.2282,0,0
24.8333,0.2662,0.3614,0.2208,0.2311,0,0
24.8500,0.2676,0.3551,0.2246,0.2346,0,0
24.8667,0.2617,0.3465,0.2284,0.2388,0,0
24.8833,0.2542,0.3369,0.2323,0.2431,0,0
24.9000,0.2459,0.3257,0.2360,0.2470,0,0
24.9167,0.2369,0.3143,0.2388,0.2501,0,0
24.9333,0.2271,0.3010,0.2400,0.2515,0,0
24.9500,0.2144,0.2835,0.2385,0.2499,0,0
24.9667,0.2007,0.2610,0.2331,0.2439,0,0
24.9833,0.1907,0.2440,0.2268,0.2369,0,0
25.0000,0.1836,0.2325,0.2208,0.2305,0,0
25.0167,0.1775,0.2225,0.2151,0.2243,0,0
25.0333,0.1746,0.2157,0.2108,0.2195,0,0
