t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.6833,0.1836,0.3665,0.2190,0.2356,0,0
8.7000,0.1662,0.3659,0.2174,0.2354,0,0
8.7167,0.1643,0.3647,0.2167,0.2352,0,0
8.7833,0.1968,0.3499,0.2152,0.2314,0,0
8.8333,0.2275,0.3373,0.2136,0.2280,0,0
8.8833,0.2521,0.3338,0.2134,0.2269,0,0
8.9000,0.2582,0.3318,0.2134,0.2262,0,0
8.9167,0.2611,0.3267,0.2122,0.2247,0,0
8.9333,0.2613,0.3226,0.2110,0.2236,0,0
8.9500,0.2650,0.3207,0.2110,0.2234,0,0
8.9667,0.2755,0.3188,0.2116,0.2236,0,0
8.9833,0.2943,0.3163,0.2129,0.2240,0,0
9.0000,0.3182,0.3221,0.2166,0.2269,0,0
9.0167,0.3446,0.3378,0.2230,0.2330,0,0
9.0333,0.3716,0.3546,0.2295,0.2389,0,0
9.0500,0.3884,0.3878,0.2391,0.2490,0,0
9.0667,0.4083,0.4083,0.2451,0.2546,0,0
9.0833,0.4312,0.4253,0.2489,0.2585,0,0
9.1000,0.4565,0.4361,0.2500,0.2596,0,0
9.1167,0.4729,0.4485,0.2498,0.2598,0,0
9.1333,0.4936,0.4749,0.2513,0.2625,0,0
9.1500,0.4968,0.5092,0.2547,0.2669,0,0
9.1667,0.4938,0.5457,0.2580,0.2703,0,0
9.1833,0.4909,0.5650,0.2594,0.2715,0,0
9.2000,0.4836,0.5857,0.2606,0.2723,0,0
9.2167,0.4758,0.5915,0.2611,0.2723,0,0
9.2333,0.4715,0.5838,0.2598,0.2710,0,0
9.2500,0.4710,0.5859,0.2579,0.2693,0,0
9.2667,0.4715,0.5915,0.2562,0.2679,0,0
9.2833,0.4696,0.5927,0.2548,0.2666,0,0
9.3000,0.4694,0.5940,0.2547,0.2666,0,0
9.3167,0.4709,0.5940,0.2547,0.2666,0,0
9.3333,0.4734,0.5939,0.2548,0.2666,0,0
9.3500,0.4749,0.5900,0.2548,0.2664,0,0
9.3667,0.4743,0.5821,0.2548,0.2659,0,0
9.3833,0.4720,0.5773,0.2545,0.2656,0,0
9.4000,0.4694,0.5711,0.2538,0.2645,0,0
9.4167,0.4690,0.5686,0.2529,0.2636,0,0
9.4333,0.4739,0.5706,0.2516,0.2622,0,0
9.4500,0.4780,0.5722,0.2506,0.2610,0,0
9.4667,0.4849,0.5783,0.2494,0.2598,0,0
9.4833,0.4893,0.5812,0.2486,0.2588,0,0
9.5000,0.4920,0.5835,0.2479,0.2581,0,0
9.5167,0.4937,0.5859,0.2475,0.2577,0,0
9.5333,0.4948,0.5879,0.2472,0.2574,0,0
9.5500,0.4949,0.5894,0.2471,0.2572,0,0
9.5667,0.4948,0.5894,0.2472,0.2573,0,0
9.5833,0.4941,0.5896,0.2471,0.2572,0,0
9.6000,0.4924,0.5894,0.2465,0.2567,0,0
9.6167,0.4906,0.5885,0.2454,0.2556,0,0
9.6333,0.4890,0.5883,0.2443,0.2546,0,0
9.6500,0.4869,0.5912,0.2430,0.2538,0,0
9.6667,0.4806,0.5940,0.2415,0.2529,0,0
9.6833,0.4711,0.5978,0.2381,0.2505,0,0
9.7000,0.4618,0.5959,0.2289,0.2423,0,0
9.7167,0.4474,0.5841,0.2106,0.2250,0,0
9.7667,0.4310,0.4795,0.0228,0.0626,0,0
9.7833,0.4285,0.4533,0.0127,0.0149,0,0
9.8000,0.4167,0.4459,0.0513,0.0013,0,0
9.8167,0.2065,0.4488,0.0594,0.0004,0,0
9.8333,0.1577,0.4566,0.0632,0.0007,0,0
9.9500,0.0504,0.3523,0.1640,0.1300,0,0
9.9667,0.0789,0.3382,0.1864,0.1364,0,0
10.0333,0.0000,0.3905,0.0935,0.0269,1,0
10.0500,0.0000,0.4012,0.0705,0.0063,1,0
10.0667,0.0000,0.4096,0.0528,0.0006,1,0
10.0833,0.0000,0.4140,0.0414,0.0000,1,0
10.1000,0.0000,0.4151,0.0346,0.0000,1,0
10.1167,0.0000,0.4150,0.0305,0.0000,1,0
10.1333,0.0000,0.4171,0.0276,0.0000,1,0
10.1500,0.0000,0.4240,0.0255,0.0000,1,0
10.1667,0.0000,0.4264,0.0242,0.0000,1,0
10.1833,0.0000,0.4288,0.0233,0.0000,1,0
10.2000,0.0000,0.4326,0.0230,0.0000,1,0
10.2167,0.0000,0.4334,0.0334,0.0000,1,0
10.2333,0.0647,0.4407,0.0520,0.0000,0,0
10.3000,0.1865,0.4639,0.1219,0.1222,0,0
10.3167,0.1403,0.4777,0.1575,0.1603,0,0
10.3333,0.1172,0.4914,0.1783,0.1793,0,0
10.3500,0.1223,0.4988,0.1996,0.2002,0,0
10.3667,0.1250,0.5065,0.2098,0.2096,0,0
10.3833,0.1198,0.5132,0.2173,0.2173,0,0
10.4000,0.1145,0.5181,0.2171,0.2168,0,0
10.4167,0.1126,0.5246,0.2138,0.2138,0,0
10.4333,0.1152,0.5275,0.2129,0.2131,0,0
10.4500,0.1195,0.5287,0.2143,0.2141,0,0
10.4667,0.1199,0.5329,0.2170,0.2171,0,0
10.4833,0.1196,0.5367,0.2200,0.2201,0,0
10.5000,0.1225,0.5376,0.2231,0.2229,0,0
10.5167,0.1263,0.5368,0.2252,0.2248,0,0
10.5333,0.1310,0.5331,0.2275,0.2270,0,0
10.5500,0.1347,0.5323,0.2276,0.2275,0,0
10.5667,0.1418,0.5325,0.2278,0.2274,0,0
10.5833,0.1452,0.5325,0.2288,0.2285,0,0
10.6000,0.1454,0.5352,0.2305,0.2303,0,0
10.6167,0.1428,0.5400,0.2340,0.2340,0,0
10.6333,0.1363,0.5441,0.2355,0.2358,0,0
10.6500,0.1228,0.5518,0.2395,0.2404,0,0
10.6667,0.1127,0.5584,0.2427,0.2439,0,0
10.6833,0.1017,0.5637,0.2449,0.2464,0,0
10.7000,0.0898,0.5713,0.2472,0.2491,0,0
10.7167,0.0719,0.5842,0.2481,0.2506,0,0
10.7333,0.0497,0.5864,0.2477,0.2506,0,0
10.7667,0.0412,0.5861,0.2493,0.2514,0,0
10.7833,0.0283,0.5741,0.2471,0.2490,0,0
10.8000,0.0015,0.5391,0.2431,0.2443,0,0
10.8167,0.0000,0.4979,0.2393,0.2370,1,0
10.9167,0.0000,0.3324,0.2313,0.2245,1,0
10.9333,0.0000,0.3196,0.2298,0.2209,1,0
10.9500,0.0000,0.3272,0.2275,0.2236,1,0
10.9667,0.0000,0.3310,0.2255,0.2249,1,0
10.9833,0.0000,0.3255,0.2241,0.2237,1,0
11.0000,0.0000,0.3233,0.2235,0.2229,1,0
11.0667,0.0000,0.2475,0.2149,0.1961,1,0
11.1333,0.0000,0.3199,0.2200,0.2222,1,0
11.1667,0.0000,0.3068,0.2199,0.2178,1,0
11.3000,0.0000,0.2878,0.2106,0.2123,1,0
11.3833,0.0016,0.3668,0.2264,0.2389,0,0
11.4000,0.0117,0.3722,0.2323,0.2410,0,0
11.4167,0.0293,0.3901,0.2408,0.2471,0,0
11.4333,0.0356,0.3954,0.2454,0.2496,0,0
11.4500,0.0607,0.4227,0.2530,0.2570,0,0
11.4667,0.0722,0.4312,0.2556,0.2590,0,0
11.4833,0.0872,0.4466,0.2580,0.2619,0,0
11.5000,0.1019,0.4607,0.2598,0.2639,0,0
11.5167,0.1262,0.4869,0.2632,0.2677,0,0
11.5333,0.1540,0.5161,0.2669,0.2713,0,0
11.5500,0.1777,0.5392,0.2690,0.2730,0,0
11.5667,0.1904,0.5605,0.2697,0.2736,0,0
11.5833,0.1949,0.5757,0.2693,0.2733,0,0
11.6000,0.1936,0.5928,0.2679,0.2725,0,0
11.6167,0.1861,0.6058,0.2646,0.2702,0,0
11.6333,0.1764,0.6195,0.2609,0.2676,0,0
11.6500,0.1709,0.6275,0.2585,0.2659,0,0
11.6667,0.1765,0.6290,0.2581,0.2653,0,0
11.6833,0.1852,0.6254,0.2578,0.2645,0,0
11.7000,0.1952,0.6179,0.2584,0.2645,0,0
11.7167,0.2061,0.6125,0.2589,0.2643,0,0
11.7333,0.2109,0.6091,0.2585,0.2635,0,0
11.7500,0.2129,0.6013,0.2585,0.2632,0,0
11.7667,0.2153,0.5966,0.2592,0.2637,0,0
11.7833,0.2165,0.5897,0.2589,0.2633,0,0
11.8000,0.2174,0.5840,0.2589,0.2633,0,0
11.8167,0.2188,0.5831,0.2599,0.2641,0,0
11.8333,0.2185,0.5843,0.2607,0.2647,0,0
11.8500,0.2105,0.5928,0.2597,0.2642,0,0
11.8667,0.2041,0.6019,0.2576,0.2627,0,0
11.8833,0.1955,0.6101,0.2549,0.2605,0,0
11.9000,0.1902,0.6122,0.2521,0.2580,0,0
11.9167,0.1852,0.6113,0.2490,0.2554,0,0
11.9333,0.1780,0.6148,0.2462,0.2534,0,0
11.9500,0.1680,0.6220,0.2431,0.2513,0,0
11.9667,0.1603,0.6323,0.2386,0.2480,0,0
12.0500,0.4323,0.4909,0.0002,0.0312,0,0
12.0667,0.1037,0.4750,0.0002,0.0155,0,0
12.0833,0.0000,0.4675,0.0100,0.0015,1,0
12.1000,0.0000,0.4599,0.0111,0.0002,1,0
12.1167,0.0000,0.4450,0.0078,0.0001,1,0
12.1333,0.0000,0.4250,0.0319,0.0000,1,0
12.2000,0.1109,0.3026,0.2290,0.2015,0,0
12.2167,0.1178,0.2942,0.2481,0.2214,0,0
12.2333,0.1199,0.2974,0.2555,0.2363,0,0
12.2500,0.1201,0.3037,0.2576,0.2421,0,0
12.2667,0.1224,0.3112,0.2581,0.2433,0,0
12.2833,0.1249,0.3235,0.2572,0.2406,0,0
12.3000,0.1264,0.3394,0.2549,0.2353,0,0
12.3167,0.1257,0.3552,0.2494,0.2256,0,0
12.3333,0.1215,0.3677,0.2380,0.2088,0,0
12.3667,0.0800,0.3758,0.1778,0.1285,0,0
12.3833,0.0337,0.3827,0.1387,0.0894,0,0
12.4000,0.0000,0.3875,0.1021,0.0432,1,0
12.4167,0.0000,0.3998,0.0701,0.0122,1,0
12.4333,0.0000,0.4185,0.0460,0.0014,1,0
12.4500,0.0000,0.4387,0.0331,0.0000,1,0
12.4667,0.0000,0.4494,0.0268,0.0000,1,0
12.4833,0.0000,0.4560,0.0234,0.0000,1,0
12.5000,0.0000,0.4570,0.0231,0.0000,1,0
12.5167,0.0000,0.4627,0.0379,0.0000,1,0
12.6000,0.1866,0.4729,0.1648,0.1661,0,0
12.6167,0.1648,0.4843,0.1955,0.1954,0,0
12.6333,0.1582,0.4943,0.2077,0.2060,0,0
12.6500,0.1638,0.5016,0.2111,0.2088,0,0
12.6667,0.1710,0.5097,0.2105,0.2085,0,0
12.6833,0.1772,0.5164,0.2076,0.2055,0,0
12.7000,0.1832,0.5166,0.2054,0.2032,0,0
12.7167,0.1896,0.5153,0.2034,0.2015,0,0
12.7333,0.1937,0.5144,0.2028,0.2011,0,0
12.7500,0.1976,0.5108,0.2050,0.2029,0,0
12.7667,0.1964,0.5106,0.2056,0.2038,0,0
12.7833,0.1896,0.5136,0.2043,0.2032,0,0
12.8000,0.1797,0.5232,0.2071,0.2067,0,0
12.8167,0.1643,0.5343,0.2131,0.2132,0,0
12.8333,0.1525,0.5429,0.2187,0.2186,0,0
12.8500,0.1473,0.5496,0.2223,0.2220,0,0
12.8667,0.1443,0.5533,0.2244,0.2240,0,0
12.8833,0.1449,0.5571,0.2252,0.2248,0,0
12.9000,0.1398,0.5613,0.2264,0.2264,0,0
12.9167,0.1317,0.5647,0.2288,0.2292,0,0
12.9333,0.1196,0.5701,0.2322,0.2330,0,0
12.9500,0.1015,0.5810,0.2368,0.2381,0,0
12.9667,0.0767,0.5771,0.2389,0.2406,0,0
12.9833,0.0527,0.5724,0.2409,0.2428,0,0
13.0167,0.0239,0.5684,0.2454,0.2465,0,0
13.0333,0.0130,0.5629,0.2442,0.2449,0,0
13.0500,0.0000,0.5094,0.2394,0.2380,1,0
13.0667,0.0000,0.4562,0.2326,0.2271,1,0
13.0833,0.0000,0.3956,0.2195,0.2105,1,0
13.1667,0.0000,0.3102,0.2331,0.2158,1,0
13.1833,0.0000,0.3066,0.2331,0.2156,1,0
13.2000,0.0000,0.3307,0.2306,0.2244,1,0
13.2167,0.0000,0.3572,0.2262,0.2322,1,0
13.2333,0.0163,0.3804,0.2264,0.2382,0,0
13.2500,0.0327,0.3940,0.2280,0.2411,0,0
13.2667,0.0445,0.3886,0.2291,0.2432,0,0
13.2833,0.0498,0.3803,0.2289,0.2446,0,0
13.3000,0.0470,0.3747,0.2277,0.2446,0,0
13.3167,0.0482,0.3703,0.2270,0.2445,0,0
13.3333,0.0460,0.3690,0.2270,0.2454,0,0
13.3500,0.0482,0.3680,0.2278,0.2466,0,0
13.3833,0.0586,0.3588,0.2295,0.2486,0,0
13.4333,0.0804,0.3709,0.2348,0.2492,0,0
13.4500,0.0747,0.3773,0.2361,0.2490,0,0
13.4833,0.0557,0.3963,0.2369,0.2471,0,0
13.5000,0.0444,0.4022,0.2363,0.2455,0,0
13.5167,0.0335,0.3914,0.2354,0.2438,0,0
13.5333,0.0221,0.3803,0.2345,0.2420,0,0
13.5500,0.0101,0.3685,0.2336,0.2400,0,0
13.5667,0.0000,0.3572,0.2331,0.2380,1,0
13.5833,0.0000,0.3484,0.2355,0.2369,1,0
13.6167,0.0059,0.3610,0.2393,0.2427,0,0
13.6333,0.0179,0.3749,0.2428,0.2471,0,0
13.6500,0.0365,0.3939,0.2474,0.2523,0,0
13.6667,0.0566,0.4147,0.2520,0.2574,0,0
13.6833,0.0787,0.4366,0.2564,0.2621,0,0
13.7000,0.1116,0.4706,0.2624,0.2683,0,0
13.7167,0.1401,0.4981,0.2659,0.2717,0,0
13.7333,0.1692,0.5262,0.2674,0.2735,0,0
13.7500,0.1805,0.5565,0.2674,0.2739,0,0
13.7667,0.1879,0.5862,0.2667,0.2731,0,0
13.7833,0.1879,0.6088,0.2645,0.2712,0,0
13.8000,0.1782,0.6237,0.2607,0.2683,0,0
13.8167,0.1726,0.6354,0.2576,0.2656,0,0
13.8333,0.1756,0.6310,0.2562,0.2639,0,0
13.8500,0.1833,0.6235,0.2559,0.2632,0,0
13.8667,0.1908,0.6168,0.2564,0.2632,0,0
13.8833,0.1996,0.6104,0.2577,0.2639,0,0
13.9000,0.2062,0.6080,0.2595,0.2651,0,0
13.9167,0.2095,0.6081,0.2600,0.2654,0,0
13.9333,0.2088,0.6146,0.2594,0.2649,0,0
13.9500,0.2088,0.6152,0.2592,0.2645,0,0
13.9667,0.2069,0.6177,0.2582,0.2637,0,0
13.9833,0.2048,0.6163,0.2570,0.2625,0,0
14.0000,0.2010,0.6151,0.2556,0.2614,0,0
14.0167,0.1909,0.6165,0.2535,0.2599,0,0
14.0333,0.1842,0.6158,0.2517,0.2585,0,0
14.0500,0.1795,0.6159,0.2504,0.2575,0,0
14.0667,0.1761,0.6152,0.2498,0.2570,0,0
14.0833,0.1720,0.6180,0.2494,0.2568,0,0
14.1000,0.1688,0.6238,0.2484,0.2560,0,0
14.1167,0.1653,0.6314,0.2466,0.2543,0,0
14.1333,0.1601,0.6406,0.2446,0.2526,0,0
14.1500,0.1608,0.6471,0.2430,0.2510,0,0
14.1667,0.1609,0.6440,0.2415,0.2494,0,0
14.1833,0.1647,0.6380,0.2385,0.2463,0,0
14.2000,0.1671,0.6340,0.2351,0.2429,0,0
14.2167,0.1673,0.6294,0.2312,0.2393,0,0
14.2333,0.1656,0.6214,0.2259,0.2345,0,0
14.2500,0.1643,0.6086,0.2166,0.2263,0,0
14.2667,0.1604,0.5886,0.2093,0.2205,0,0
14.2833,0.1602,0.5689,0.1994,0.2119,0,0
14.3000,0.1615,0.5603,0.1762,0.1896,0,0
14.3333,0.1739,0.5500,0.0706,0.0945,0,0
14.3667,0.1321,0.4973,0.0211,0.0094,0,0
14.3833,0.0000,0.4826,0.0282,0.0008,1,0
14.4000,0.0000,0.4655,0.0211,0.0001,1,0
14.5500,0.2632,0.3506,0.2560,0.2509,0,0
14.6500,0.0013,0.3159,0.0836,0.0000,0,0
14.6667,0.0408,0.3168,0.1202,0.0162,0,0
14.7167,0.0000,0.3937,0.0613,0.0277,1,0
14.7333,0.0000,0.4114,0.0448,0.0008,1,0
14.7500,0.0000,0.4280,0.0346,0.0000,1,0
14.7667,0.0000,0.4420,0.0284,0.0000,1,0
14.7833,0.0000,0.4579,0.0241,0.0000,1,0
14.8000,0.0000,0.4741,0.0207,0.0000,1,0
14.8167,0.0000,0.4860,0.0299,0.0000,1,0
14.9000,0.1763,0.4974,0.1210,0.1218,0,0
14.9167,0.1438,0.5073,0.1539,0.1572,0,0
14.9333,0.1297,0.5157,0.1801,0.1816,0,0
14.9500,0.1230,0.5204,0.1985,0.1985,0,0
14.9667,0.1171,0.5236,0.2091,0.2084,0,0
14.9833,0.1163,0.5243,0.2181,0.2170,0,0
15.0000,0.1199,0.5222,0.2254,0.2237,0,0
15.0167,0.1447,0.5211,0.2346,0.2321,0,0
15.0333,0.1654,0.5208,0.2412,0.2377,0,0
15.0500,0.1710,0.5255,0.2428,0.2394,0,0
15.0667,0.1753,0.5267,0.2429,0.2395,0,0
15.0833,0.1786,0.5324,0.2418,0.2385,0,0
15.1000,0.1845,0.5368,0.2420,0.2384,0,0
15.1167,0.1851,0.5394,0.2409,0.2374,0,0
15.1333,0.1814,0.5394,0.2399,0.2370,0,0
15.1500,0.1730,0.5444,0.2396,0.2376,0,0
15.1667,0.1603,0.5572,0.2402,0.2392,0,0
15.1833,0.1428,0.5728,0.2405,0.2400,0,0
15.2000,0.1211,0.5927,0.2428,0.2428,0,0
15.2167,0.0965,0.5823,0.2439,0.2444,0,0
15.2333,0.0693,0.5722,0.2452,0.2460,0,0
15.2500,0.0383,0.5590,0.2445,0.2453,0,0
15.2667,0.0000,0.5346,0.2397,0.2396,1,0
15.2833,0.0000,0.4935,0.2372,0.2300,1,0
15.3833,0.0000,0.3197,0.2308,0.2163,1,0
15.4167,0.0000,0.2865,0.2324,0.2070,1,0
15.4500,0.0000,0.2871,0.2311,0.2082,1,0
15.4667,0.0000,0.3008,0.2290,0.2139,1,0
15.4833,0.0000,0.3254,0.2267,0.2224,1,0
15.5000,0.0000,0.3526,0.2251,0.2308,1,0
15.5167,0.0045,0.3689,0.2267,0.2358,0,0
15.5333,0.0023,0.3642,0.2264,0.2349,0,0
15.5500,0.0000,0.3561,0.2259,0.2333,1,0
15.5667,0.0000,0.3515,0.2246,0.2325,1,0
15.6000,0.0000,0.3586,0.2201,0.2353,1,0
15.6167,0.0000,0.3497,0.2153,0.2334,1,0
15.6333,0.0000,0.3307,0.2143,0.2284,1,0
15.6500,0.0000,0.3234,0.2154,0.2265,1,0
15.7167,0.0316,0.3951,0.2306,0.2471,0,0
15.7333,0.0423,0.3995,0.2341,0.2483,0,0
15.7500,0.0454,0.4035,0.2367,0.2493,0,0
15.7667,0.0402,0.3990,0.2374,0.2479,0,0
15.7833,0.0256,0.3842,0.2354,0.2442,0,0
15.8000,0.0097,0.3683,0.2337,0.2407,0,0
15.8167,0.0039,0.3628,0.2343,0.2399,0,0
15.8333,0.0035,0.3618,0.2364,0.2410,0,0
15.8500,0.0136,0.3721,0.2408,0.2451,0,0
15.8667,0.0299,0.3893,0.2460,0.2505,0,0
15.8833,0.0495,0.4095,0.2515,0.2560,0,0
15.9000,0.0648,0.4236,0.2553,0.2597,0,0
15.9167,0.0742,0.4303,0.2566,0.2611,0,0
15.9333,0.0906,0.4446,0.2579,0.2633,0,0
15.9500,0.1187,0.4741,0.2609,0.2676,0,0
15.9667,0.1564,0.5142,0.2651,0.2723,0,0
15.9833,0.1747,0.5485,0.2681,0.2749,0,0
16.0000,0.1859,0.5813,0.2683,0.2748,0,0
16.0167,0.1857,0.5983,0.2665,0.2734,0,0
16.0333,0.1758,0.6013,0.2642,0.2720,0,0
16.0500,0.1652,0.6051,0.2619,0.2706,0,0
16.0667,0.1608,0.6135,0.2599,0.2689,0,0
16.0833,0.1626,0.6192,0.2592,0.2680,0,0
16.1000,0.1688,0.6255,0.2592,0.2675,0,0
16.1167,0.1776,0.6283,0.2600,0.2675,0,0
16.1333,0.1859,0.6178,0.2612,0.2681,0,0
16.1500,0.1922,0.6094,0.2624,0.2689,0,0
16.1667,0.1971,0.6011,0.2633,0.2694,0,0
16.1833,0.1989,0.5922,0.2628,0.2689,0,0
16.2000,0.2005,0.5881,0.2621,0.2682,0,0
16.2167,0.2012,0.5861,0.2614,0.2675,0,0
16.2333,0.1995,0.5873,0.2606,0.2669,0,0
16.2500,0.1952,0.5896,0.2595,0.2662,0,0
16.2667,0.1910,0.5921,0.2583,0.2653,0,0
16.2833,0.1909,0.5948,0.2573,0.2643,0,0
16.3000,0.1907,0.5977,0.2566,0.2636,0,0
16.3167,0.1908,0.6008,0.2563,0.2632,0,0
16.3333,0.1921,0.6036,0.2570,0.2637,0,0
16.3500,0.1937,0.6052,0.2580,0.2643,0,0
16.3667,0.1930,0.6075,0.2581,0.2643,0,0
16.3833,0.1933,0.6082,0.2579,0.2640,0,0
16.4000,0.1910,0.6091,0.2568,0.2631,0,0
16.4167,0.1886,0.6095,0.2550,0.2615,0,0
16.4333,0.1842,0.6115,0.2526,0.2596,0,0
16.4500,0.1798,0.6168,0.2483,0.2563,0,0
16.5500,0.4814,0.5352,0.0087,0.0792,0,0
16.5667,0.4552,0.4971,0.0542,0.0029,0,0
16.7667,0.1541,0.3849,0.2606,0.2479,0,0
16.8667,0.0785,0.4223,0.1487,0.0669,0,0
16.8833,0.0369,0.4394,0.1198,0.0739,0,0
16.9000,0.0000,0.4425,0.0916,0.0167,1,0
16.9167,0.0000,0.4546,0.0661,0.0045,1,0
16.9333,0.0000,0.4615,0.0420,0.0003,1,0
16.9500,0.0000,0.4641,0.0207,0.0001,1,0
16.9667,0.0000,0.4689,0.0060,0.0000,1,0
16.9833,0.0107,0.4727,0.0113,0.0000,0,0
17.0000,0.0852,0.4779,0.0215,0.0000,0,0
17.0167,0.1186,0.4834,0.0062,0.0000,0,0
17.0333,0.2491,0.4874,0.0002,0.0004,0,0
17.0500,0.1791,0.4910,0.0332,0.0147,0,0
17.0667,0.1156,0.4983,0.0600,0.0868,0,0
17.0833,0.1047,0.5071,0.0816,0.0857,0,0
17.1000,0.1179,0.5177,0.1036,0.1105,0,0
17.1167,0.1495,0.5238,0.1107,0.1139,0,0
17.1333,0.1917,0.5295,0.1210,0.1236,0,0
17.1500,0.2037,0.5283,0.1329,0.1349,0,0
17.1667,0.2013,0.5300,0.1455,0.1482,0,0
17.1833,0.1995,0.5295,0.1560,0.1570,0,0
17.2000,0.2003,0.5227,0.1650,0.1639,0,0
17.2167,0.2030,0.5151,0.1757,0.1738,0,0
17.2333,0.2079,0.5067,0.1870,0.1843,0,0
17.2500,0.2107,0.5028,0.1952,0.1923,0,0
17.2667,0.2128,0.5040,0.2014,0.1988,0,0
17.2833,0.2118,0.5094,0.2071,0.2048,0,0
17.3000,0.2105,0.5173,0.2122,0.2098,0,0
17.3167,0.2101,0.5233,0.2157,0.2131,0,0
17.3333,0.2152,0.5196,0.2225,0.2184,0,0
17.3500,0.2178,0.5161,0.2319,0.2273,0,0
17.3667,0.2096,0.5117,0.2430,0.2384,0,0
17.3833,0.2021,0.5061,0.2503,0.2460,0,0
17.4000,0.1931,0.5004,0.2549,0.2511,0,0
17.4167,0.1850,0.4988,0.2577,0.2546,0,0
17.4333,0.1798,0.4997,0.2595,0.2569,0,0
17.4500,0.1812,0.4943,0.2611,0.2586,0,0
17.4667,0.1847,0.4910,0.2617,0.2594,0,0
17.4833,0.1849,0.4937,0.2621,0.2599,0,0
17.5000,0.1830,0.4985,0.2624,0.2605,0,0
17.5167,0.1779,0.5059,0.2628,0.2614,0,0
17.5333,0.1697,0.5125,0.2631,0.2623,0,0
17.5500,0.1633,0.5154,0.2634,0.2630,0,0
17.5667,0.1553,0.5197,0.2639,0.2641,0,0
17.5833,0.1441,0.5287,0.2641,0.2650,0,0
17.6000,0.1327,0.5409,0.2638,0.2653,0,0
17.6167,0.1226,0.5575,0.2632,0.2651,0,0
17.6333,0.1131,0.5751,0.2621,0.2643,0,0
17.6500,0.1066,0.5643,0.2606,0.2630,0,0
17.6667,0.0989,0.5426,0.2588,0.2613,0,0
17.6833,0.0866,0.5197,0.2554,0.2582,0,0
17.7000,0.0795,0.4964,0.2515,0.2545,0,0
17.7167,0.0817,0.4689,0.2470,0.2499,0,0
17.7333,0.0747,0.4406,0.2403,0.2431,0,0
17.7500,0.0468,0.4085,0.2297,0.2324,0,0
17.7667,0.0103,0.3692,0.2162,0.2181,0,0
17.7833,0.0000,0.3236,0.2120,0.2009,1,0
17.8000,0.0000,0.2874,0.2169,0.1880,1,0
17.8333,0.0000,0.2139,0.2254,0.1613,1,0
17.8833,0.0000,0.1829,0.2302,0.1648,1,0
17.9667,0.0000,0.2215,0.2052,0.1864,1,0
18.1833,0.0000,0.3474,0.2334,0.2314,1,0
18.2000,0.0000,0.3284,0.2348,0.2249,1,0
18.2167,0.0000,0.3268,0.2361,0.2244,1,0
18.2333,0.0000,0.3102,0.2372,0.2188,1,0
18.3333,0.0000,0.3295,0.2200,0.2118,1,0
18.3500,0.0095,0.3715,0.2208,0.2246,0,0
18.4000,0.0929,0.4633,0.2509,0.2542,0,0
18.4167,0.1134,0.4791,0.2561,0.2576,0,0
