t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
10.2500,0.0000,0.5591,0.0858,0.1214,1,0
10.3000,0.0000,0.4906,0.0919,0.1012,1,0
10.3500,0.0000,0.4026,0.1616,0.1569,1,0
10.3667,0.0000,0.3599,0.1808,0.1708,1,0
10.4667,0.0000,0.0000,0.1744,0.0685,1,1
10.5667,0.1562,0.1736,0.2250,0.2294,0,0
10.5833,0.1832,0.1753,0.2307,0.2298,0,0
10.6000,0.1888,0.1789,0.2339,0.2301,0,0
10.6167,0.1696,0.1838,0.2343,0.2295,0,0
10.6333,0.1509,0.1855,0.2311,0.2273,0,0
10.6500,0.1410,0.1838,0.2280,0.2252,0,0
10.6667,0.1292,0.1813,0.2224,0.2219,0,0
10.7000,0.1143,0.1747,0.2118,0.2160,0,0
10.7167,0.1043,0.1777,0.2094,0.2149,0,0
10.7333,0.0964,0.1816,0.2087,0.2144,0,0
10.7500,0.0904,0.1850,0.2079,0.2140,0,0
10.7833,0.0995,0.1922,0.2155,0.2182,0,0
10.8000,0.1032,0.1962,0.2197,0.2203,0,0
10.8167,0.1048,0.2005,0.2236,0.2222,0,0
10.8333,0.0970,0.2104,0.2272,0.2240,0,0
10.8500,0.0784,0.2283,0.2305,0.2255,0,0
10.8667,0.0661,0.2452,0.2342,0.2278,0,0
10.8833,0.0411,0.2734,0.2358,0.2285,0,0
10.9833,0.0000,0.0000,0.1473,0.0585,1,1
11.0167,0.0000,0.0349,0.1553,0.0679,1,0
11.1000,0.0000,0.3875,0.1478,0.1532,1,0
11.1667,0.0000,0.5219,0.1314,0.1428,1,0
11.1833,0.0000,0.5362,0.1225,0.1357,1,0
11.2000,0.0000,0.5391,0.1140,0.1298,1,0
11.2167,0.0000,0.5340,0.1048,0.1248,1,0
11.3000,0.0000,0.4223,0.0440,0.0798,1,0
11.3167,0.0000,0.3968,0.0422,0.0818,1,0
11.3333,0.0000,0.3787,0.0423,0.0849,1,0
11.3500,0.0000,0.3893,0.0437,0.0876,1,0
11.3667,0.0000,0.4112,0.0452,0.0895,1,0
11.3833,0.0000,0.4164,0.0453,0.0900,1,0
11.4000,0.0000,0.4145,0.0446,0.0898,1,0
11.4167,0.0000,0.4068,0.0438,0.0896,1,0
11.4333,0.0000,0.4178,0.0441,0.0897,1,0
11.4500,0.0000,0.4391,0.0450,0.0896,1,0
11.4667,0.0000,0.4617,0.0469,0.0902,1,0
11.4833,0.0000,0.4777,0.0496,0.0918,1,0
11.5000,0.0000,0.4907,0.0531,0.0935,1,0
11.5333,0.0000,0.5269,0.0727,0.1006,1,0
11.5833,0.0000,0.5083,0.0916,0.1251,1,0
11.6000,0.0000,0.5050,0.1012,0.1334,1,0
11.6500,0.0000,0.4597,0.1278,0.1498,1,0
11.7167,0.0000,0.0158,0.1976,0.0734,1,0
11.8167,0.0000,0.2551,0.2217,0.1942,1,0
11.8500,0.0276,0.3276,0.2206,0.2334,0,0
11.8667,0.0919,0.2907,0.2269,0.2400,0,0
11.8833,0.1281,0.2606,0.2273,0.2396,0,0
11.9500,0.0348,0.1641,0.1855,0.2085,0,0
11.9667,0.0185,0.1499,0.1805,0.2057,0,0
11.9833,0.0137,0.1389,0.1794,0.2044,0,0
12.0000,0.0259,0.1326,0.1832,0.2047,0,0
12.0167,0.0305,0.1246,0.1849,0.2042,0,0
12.0333,0.0377,0.1220,0.1874,0.2049,0,0
12.0500,0.0487,0.1213,0.1908,0.2059,0,0
12.0667,0.0598,0.1193,0.1939,0.2064,0,0
12.0833,0.0708,0.1228,0.1968,0.2075,0,0
12.1000,0.0814,0.1292,0.1995,0.2092,0,0
12.1167,0.0911,0.1363,0.2018,0.2107,0,0
12.1333,0.0971,0.1428,0.2027,0.2114,0,0
12.1500,0.1060,0.1525,0.2033,0.2115,0,0
12.1833,0.1177,0.1814,0.2143,0.2173,0,0
12.2000,0.1031,0.2021,0.2218,0.2214,0,0
12.2167,0.0846,0.2262,0.2284,0.2251,0,0
12.2333,0.0596,0.2574,0.2329,0.2278,0,0
12.2500,0.0250,0.3032,0.2356,0.2293,0,0
12.3500,0.0000,0.0000,0.1560,0.0636,1,1
12.4500,0.0000,0.3991,0.1908,0.1764,1,0
12.4833,0.0000,0.5033,0.2076,0.1804,1,0
12.5167,0.0000,0.5848,0.1972,0.1745,1,0
12.5500,0.0000,0.6413,0.1707,0.1596,1,0
12.5667,0.0000,0.6612,0.1541,0.1471,1,0
12.6000,0.0000,0.6917,0.0962,0.1085,1,0
12.6167,0.0654,0.7152,0.0847,0.0944,0,0
12.6333,0.1364,0.7232,0.0830,0.0870,0,0
12.6500,0.1833,0.7366,0.0787,0.0755,0,0
12.6667,0.1580,0.7351,0.0688,0.0671,0,0
12.6833,0.0000,0.6841,0.0371,0.0662,1,0
12.7000,0.0000,0.6076,0.0387,0.0773,1,0
12.7167,0.0000,0.5581,0.0409,0.0857,1,0
12.7333,0.0000,0.5260,0.0420,0.0900,1,0
12.7500,0.0000,0.4917,0.0427,0.0930,1,0
12.7667,0.0000,0.4698,0.0431,0.0938,1,0
12.7833,0.0000,0.4563,0.0430,0.0932,1,0
12.8000,0.0000,0.4480,0.0427,0.0919,1,0
12.8167,0.0000,0.4347,0.0429,0.0918,1,0
12.8333,0.0000,0.4188,0.0429,0.0918,1,0
12.8500,0.0000,0.4108,0.0434,0.0922,1,0
12.8667,0.0000,0.4103,0.0445,0.0930,1,0
12.8833,0.0000,0.4144,0.0462,0.0943,1,0
12.9000,0.0000,0.4243,0.0483,0.0961,1,0
12.9167,0.0000,0.4291,0.0508,0.0986,1,0
12.9333,0.0000,0.4332,0.0536,0.1017,1,0
12.9500,0.0000,0.4375,0.0581,0.1070,1,0
12.9667,0.0000,0.4428,0.0644,0.1142,1,0
12.9833,0.0000,0.4464,0.0746,0.1233,1,0
13.0000,0.0000,0.4533,0.0883,0.1320,1,0
13.0167,0.0000,0.4572,0.1079,0.1400,1,0
13.0833,0.0000,0.4004,0.1301,0.1517,1,0
13.1167,0.0000,0.3950,0.1608,0.1816,1,0
13.2167,0.0000,0.0000,0.1982,0.0794,1,1
13.3167,0.1389,0.2534,0.2416,0.2449,0,0
13.3333,0.1609,0.2418,0.2444,0.2424,0,0
13.3500,0.1801,0.2294,0.2435,0.2406,0,0
13.3667,0.1945,0.2199,0.2421,0.2389,0,0
13.3833,0.2024,0.2131,0.2405,0.2373,0,0
13.4000,0.2051,0.2059,0.2385,0.2354,0,0
13.4167,0.2017,0.2003,0.2346,0.2335,0,0
13.4333,0.1827,0.1933,0.2292,0.2310,0,0
13.4500,0.1550,0.1879,0.2229,0.2283,0,0
13.4667,0.1271,0.1832,0.2161,0.2255,0,0
13.4833,0.1017,0.1777,0.2095,0.2226,0,0
13.5000,0.0936,0.1772,0.2065,0.2209,0,0
13.5167,0.0919,0.1793,0.2049,0.2199,0,0
13.5333,0.1018,0.1860,0.2059,0.2199,0,0
13.5500,0.1168,0.1922,0.2088,0.2210,0,0
13.5667,0.1228,0.1958,0.2115,0.2219,0,0
13.5833,0.1170,0.2027,0.2146,0.2230,0,0
13.6000,0.1139,0.2113,0.2197,0.2252,0,0
13.6167,0.1101,0.2242,0.2263,0.2284,0,0
13.6333,0.1124,0.2339,0.2335,0.2320,0,0
13.6500,0.0999,0.2517,0.2390,0.2348,0,0
13.6667,0.0726,0.2845,0.2431,0.2371,0,0
13.6833,0.0304,0.3290,0.2422,0.2353,0,0
13.7833,0.0000,0.0000,0.1497,0.0566,1,1
13.8667,0.0000,0.2709,0.1260,0.1434,1,0
13.9000,0.0000,0.3949,0.1438,0.1662,1,0
13.9167,0.0000,0.4645,0.1596,0.1703,1,0
13.9333,0.0000,0.5370,0.1700,0.1676,1,0
13.9500,0.0000,0.5999,0.1744,0.1608,1,0
13.9667,0.0000,0.6227,0.1681,0.1524,1,0
14.0333,0.0000,0.5364,0.1060,0.1199,1,0
14.0667,0.0000,0.5079,0.0861,0.1137,1,0
14.1000,0.0000,0.4937,0.0706,0.1023,1,0
14.1167,0.0000,0.4807,0.0631,0.0980,1,0
14.1333,0.0000,0.4555,0.0530,0.0929,1,0
14.1500,0.0000,0.4199,0.0456,0.0905,1,0
14.1667,0.0000,0.3869,0.0417,0.0897,1,0
14.1833,0.0000,0.3637,0.0406,0.0899,1,0
14.2000,0.0000,0.3493,0.0404,0.0904,1,0
14.2167,0.0000,0.3449,0.0408,0.0912,1,0
14.2333,0.0000,0.3496,0.0410,0.0921,1,0
14.2500,0.0000,0.3579,0.0415,0.0936,1,0
14.2667,0.0000,0.3970,0.0428,0.0943,1,0
14.2833,0.0000,0.4396,0.0456,0.0945,1,0
14.3000,0.0000,0.4804,0.0499,0.0944,1,0
14.3167,0.0000,0.5129,0.0553,0.0950,1,0
14.3333,0.0000,0.5516,0.0650,0.0958,1,0
14.3667,0.0000,0.5629,0.0772,0.1080,1,0
14.4000,0.0000,0.5390,0.0798,0.1194,1,0
14.4167,0.0000,0.5323,0.0819,0.1254,1,0
14.4833,0.0000,0.4474,0.1104,0.1353,1,0
14.5000,0.0000,0.4078,0.1169,0.1359,1,0
14.5167,0.0000,0.3873,0.1260,0.1437,1,0
14.6167,0.0000,0.0000,0.2204,0.0783,1,1
14.7167,0.1400,0.1840,0.2445,0.2343,0,0
14.7333,0.1353,0.1749,0.2438,0.2300,0,0
14.7500,0.1382,0.1686,0.2418,0.2271,0,0
14.7667,0.1516,0.1604,0.2385,0.2248,0,0
14.7833,0.1566,0.1548,0.2353,0.2226,0,0
14.8000,0.1465,0.1580,0.2310,0.2210,0,0
14.8667,0.0486,0.1012,0.1922,0.2025,0,0
14.8833,0.0347,0.1065,0.1872,0.2017,0,0
14.9000,0.0422,0.1180,0.1879,0.2027,0,0
14.9167,0.0655,0.1314,0.1928,0.2051,0,0
14.9333,0.0943,0.1451,0.1997,0.2086,0,0
14.9500,0.1148,0.1615,0.2088,0.2133,0,0
14.9667,0.1162,0.1738,0.2167,0.2176,0,0
14.9833,0.1185,0.1821,0.2224,0.2206,0,0
15.0000,0.1158,0.1931,0.2282,0.2236,0,0
15.0167,0.1181,0.1979,0.2323,0.2256,0,0
15.0333,0.1228,0.1973,0.2343,0.2262,0,0
15.0500,0.1167,0.2076,0.2372,0.2282,0,0
15.0667,0.0899,0.2388,0.2412,0.2318,0,0
15.1667,0.0000,0.0000,0.1441,0.0585,1,1
15.2667,0.0000,0.4022,0.1826,0.1935,1,0
15.2833,0.0000,0.4465,0.1891,0.1922,1,0
15.3000,0.0000,0.5007,0.1843,0.1847,1,0
15.3167,0.0000,0.5526,0.1778,0.1747,1,0
15.3833,0.0000,0.6272,0.1430,0.1359,1,0
15.4000,0.0000,0.6442,0.1261,0.1264,1,0
15.4167,0.0000,0.6459,0.1131,0.1199,1,0
15.4333,0.0000,0.6509,0.1050,0.1136,1,0
15.4667,0.0000,0.6447,0.0935,0.0995,1,0
15.4833,0.0000,0.6464,0.0918,0.0974,1,0
15.5000,0.0000,0.6371,0.0868,0.0944,1,0
15.5667,0.0000,0.4412,0.0439,0.0852,1,0
15.5833,0.0000,0.4029,0.0433,0.0901,1,0
15.6000,0.0000,0.3812,0.0455,0.0948,1,0
15.6167,0.0000,0.3706,0.0475,0.0971,1,0
15.6333,0.0000,0.3682,0.0495,0.0980,1,0
15.6500,0.0000,0.3699,0.0508,0.0984,1,0
15.6667,0.0000,0.3740,0.0520,0.0986,1,0
15.6833,0.0000,0.3788,0.0534,0.0994,1,0
15.7000,0.0000,0.3832,0.0551,0.1009,1,0
15.7167,0.0000,0.3905,0.0582,0.1034,1,0
15.7333,0.0000,0.4041,0.0620,0.1061,1,0
15.7500,0.0000,0.4191,0.0656,0.1083,1,0
15.7667,0.0000,0.4415,0.0701,0.1106,1,0
15.7833,0.0000,0.4550,0.0756,0.1154,1,0
15.8000,0.0000,0.4611,0.0841,0.1236,1,0
15.8167,0.0000,0.4699,0.0939,0.1313,1,0
15.8333,0.0000,0.4865,0.1048,0.1368,1,0
15.9333,0.0000,0.4406,0.1638,0.1706,1,0
16.0333,0.0000,0.0000,0.2178,0.0747,1,1
16.1333,0.1608,0.1334,0.2263,0.2228,0,0
16.1500,0.1669,0.1267,0.2265,0.2204,0,0
16.1667,0.1618,0.1220,0.2242,0.2180,0,0
16.1833,0.1562,0.1163,0.2221,0.2157,0,0
16.2000,0.1541,0.1131,0.2207,0.2138,0,0
16.2167,0.1478,0.1159,0.2184,0.2126,0,0
16.2333,0.1317,0.1160,0.2132,0.2101,0,0
16.2500,0.1068,0.1112,0.2053,0.2059,0,0
16.2667,0.0944,0.1127,0.2003,0.2034,0,0
16.2833,0.0935,0.1190,0.1982,0.2026,0,0
16.3000,0.0973,0.1252,0.1979,0.2026,0,0
16.3333,0.1238,0.1362,0.2083,0.2082,0,0
16.3500,0.1240,0.1445,0.2137,0.2108,0,0
16.3667,0.1178,0.1581,0.2191,0.2141,0,0
16.3833,0.1171,0.1672,0.2237,0.2171,0,0
16.4000,0.1049,0.1838,0.2282,0.2202,0,0
16.4167,0.0759,0.2153,0.2325,0.2236,0,0
16.5167,0.0000,0.0000,0.1156,0.0563,1,1
16.6167,0.0000,0.3193,0.1639,0.1828,1,0
16.6333,0.0000,0.3815,0.1742,0.1932,1,0
16.6667,0.0000,0.4866,0.1599,0.1833,1,0
16.7500,0.0000,0.6023,0.1290,0.1388,1,0
16.7667,0.0000,0.6165,0.1174,0.1314,1,0
16.8000,0.0000,0.6192,0.1028,0.1220,1,0
16.8167,0.0000,0.6467,0.0937,0.1159,1,0
16.9167,0.0000,0.4161,0.0354,0.0643,1,0
16.9333,0.0000,0.3657,0.0387,0.0725,1,0
16.9500,0.0000,0.3231,0.0415,0.0786,1,0
16.9667,0.0000,0.2951,0.0445,0.0830,1,0
16.9833,0.0000,0.2786,0.0461,0.0856,1,0
17.0000,0.0000,0.2710,0.0478,0.0885,1,0
17.0167,0.0000,0.2643,0.0485,0.0901,1,0
17.0333,0.0000,0.2587,0.0481,0.0907,1,0
17.0500,0.0000,0.2556,0.0470,0.0908,1,0
17.0667,0.0000,0.2604,0.0468,0.0921,1,0
17.0833,0.0000,0.2793,0.0483,0.0962,1,0
17.1167,0.0000,0.3693,0.0542,0.1062,1,0
17.1333,0.0000,0.4108,0.0603,0.1131,1,0
17.1500,0.0000,0.4464,0.0686,0.1211,1,0
17.1667,0.0000,0.4881,0.0749,0.1259,1,0
17.1833,0.0000,0.5397,0.0773,0.1266,1,0
17.2667,0.0000,0.3953,0.1324,0.1236,1,0
17.2833,0.0000,0.3660,0.1393,0.1364,1,0
17.3000,0.0000,0.3720,0.1613,0.1635,1,0
17.3500,0.0000,0.2261,0.2039,0.1593,1,0
17.3667,0.0000,0.1603,0.2091,0.1381,1,0
17.4667,0.0000,0.2892,0.2143,0.2075,1,0
17.5667,0.1191,0.2342,0.2320,0.2353,0,0
17.5833,0.1257,0.2182,0.2320,0.2304,0,0
17.6000,0.1257,0.2087,0.2304,0.2277,0,0
17.6167,0.1256,0.2023,0.2297,0.2260,0,0
17.6333,0.1287,0.1968,0.2290,0.2249,0,0
17.6500,0.1303,0.1920,0.2281,0.2237,0,0
17.6667,0.1305,0.1896,0.2275,0.2231,0,0
17.6833,0.1308,0.1871,0.2267,0.2224,0,0
17.7000,0.1273,0.1857,0.2260,0.2217,0,0
17.7167,0.1230,0.1879,0.2260,0.2217,0,0
17.7333,0.1163,0.1941,0.2269,0.2225,0,0
17.7500,0.1079,0.2025,0.2288,0.2237,0,0
17.7667,0.0966,0.2144,0.2311,0.2253,0,0
17.7833,0.0846,0.2262,0.2327,0.2263,0,0
17.8000,0.0717,0.2397,0.2342,0.2273,0,0
17.8167,0.0561,0.2561,0.2351,0.2280,0,0
17.8333,0.0273,0.2822,0.2343,0.2268,0,0
17.8500,0.0000,0.3220,0.2346,0.2216,1,0
17.8667,0.0000,0.3074,0.2417,0.2105,1,0
17.9667,0.0000,0.0519,0.1484,0.0617,1,0
18.0667,0.0000,0.5304,0.2223,0.1581,1,0
18.0833,0.0000,0.5578,0.2186,0.1484,1,0
18.1167,0.0000,0.6374,0.1835,0.1292,1,0
18.1333,0.0000,0.6753,0.1671,0.1201,1,0
18.1667,0.0000,0.7355,0.1308,0.0980,1,0
18.2500,0.0000,0.5749,0.0523,0.0680,1,0
18.2667,0.0000,0.5251,0.0485,0.0750,1,0
18.2833,0.0000,0.4730,0.0453,0.0805,1,0
18.3000,0.0000,0.4240,0.0427,0.0846,1,0
18.3167,0.0000,0.3846,0.0403,0.0863,1,0
18.3333,0.0000,0.3563,0.0381,0.0870,1,0
18.3500,0.0000,0.3333,0.0317,0.0828,1,0
18.3667,0.0000,0.3242,0.0262,0.0788,1,0
18.3833,0.0000,0.3262,0.0272,0.0799,1,0
18.4000,0.0000,0.3410,0.0326,0.0842,1,0
18.4333,0.0000,0.4046,0.0483,0.0988,1,0
18.4500,0.0000,0.4236,0.0609,0.1121,1,0
18.4667,0.0000,0.4509,0.0773,0.1237,1,0
18.5667,0.0580,0.5368,0.1890,0.1925,0,0
18.6667,0.0000,0.0147,0.1554,0.0639,1,0
18.6833,0.0000,0.0224,0.1508,0.0768,1,0
18.7167,0.0000,0.0977,0.1612,0.1198,1,0
18.8167,0.1054,0.1188,0.2065,0.2100,0,0
18.8333,0.1489,0.1433,0.2164,0.2151,0,0
18.8500,0.1520,0.1522,0.2156,0.2145,0,0
18.8667,0.1297,0.1562,0.2124,0.2125,0,0
18.8833,0.1149,0.1600,0.2107,0.2113,0,0
18.9000,0.1032,0.1627,0.2093,0.2101,0,0
18.9167,0.0959,0.1650,0.2096,0.2098,0,0
18.9333,0.0884,0.1676,0.2102,0.2095,0,0
18.9500,0.0681,0.1899,0.2143,0.2119,0,0
