t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
15.3833,0.3615,0.3656,0.1800,0.1805,0,0
15.4000,0.3669,0.3669,0.1793,0.1789,0,0
15.4167,0.3724,0.3684,0.1785,0.1774,0,0
15.4333,0.3764,0.3686,0.1797,0.1776,0,0
15.4500,0.3769,0.3678,0.1809,0.1792,0,0
15.4667,0.3790,0.3670,0.1823,0.1794,0,0
15.4833,0.3826,0.3673,0.1841,0.1804,0,0
15.5000,0.3866,0.3680,0.1860,0.1813,0,0
15.5167,0.3900,0.3687,0.1882,0.1830,0,0
15.5333,0.3911,0.3689,0.1903,0.1851,0,0
15.5500,0.3909,0.3688,0.1918,0.1866,0,0
15.5667,0.3895,0.3685,0.1925,0.1878,0,0
15.5833,0.3877,0.3679,0.1922,0.1879,0,0
15.6000,0.3855,0.3673,0.1920,0.1881,0,0
15.6167,0.3840,0.3673,0.1916,0.1882,0,0
15.6333,0.3823,0.3675,0.1917,0.1887,0,0
15.6500,0.3800,0.3678,0.1919,0.1896,0,0
15.6667,0.3794,0.3684,0.1920,0.1898,0,0
15.6833,0.3798,0.3689,0.1922,0.1899,0,0
15.7000,0.3803,0.3700,0.1927,0.1905,0,0
15.7167,0.3813,0.3715,0.1938,0.1917,0,0
15.7333,0.3812,0.3728,0.1949,0.1932,0,0
15.7500,0.3802,0.3742,0.1961,0.1951,0,0
15.7667,0.3772,0.3754,0.1975,0.1976,0,0
15.7833,0.3752,0.3777,0.1992,0.1999,0,0
15.8000,0.3733,0.3809,0.2007,0.2023,0,0
15.8167,0.3653,0.3825,0.2002,0.2036,0,0
15.8333,0.3528,0.3828,0.1975,0.2031,0,0
15.8500,0.3404,0.3844,0.1969,0.2040,0,0
15.8667,0.3309,0.3881,0.1971,0.2053,0,0
15.8833,0.3235,0.3916,0.1977,0.2066,0,0
15.9000,0.3177,0.3952,0.1991,0.2087,0,0
15.9167,0.3182,0.4007,0.2008,0.2109,0,0
15.9333,0.3243,0.4046,0.2028,0.2119,0,0
15.9500,0.3359,0.4090,0.2054,0.2132,0,0
15.9667,0.3478,0.4092,0.2044,0.2104,0,0
15.9833,0.3554,0.4062,0.2024,0.2073,0,0
16.0000,0.3606,0.4029,0.2011,0.2052,0,0
16.0167,0.3643,0.3992,0.2020,0.2056,0,0
16.0333,0.3633,0.3940,0.2043,0.2078,0,0
16.0500,0.3656,0.3914,0.2041,0.2078,0,0
16.0667,0.3703,0.3931,0.2026,0.2065,0,0
16.0833,0.3773,0.3922,0.1987,0.2004,0,0
16.1000,0.3830,0.3913,0.1955,0.1962,0,0
16.1167,0.3859,0.3881,0.1917,0.1909,0,0
16.1333,0.3873,0.3860,0.1896,0.1883,0,0
16.1500,0.3920,0.3896,0.1929,0.1924,0,0
16.1667,0.3977,0.3949,0.1971,0.1972,0,0
16.1833,0.4039,0.4011,0.2011,0.2015,0,0
16.2000,0.4069,0.4064,0.2038,0.2048,0,0
16.2167,0.4042,0.4101,0.2044,0.2065,0,0
16.2333,0.3969,0.4125,0.2035,0.2075,0,0
16.2500,0.3859,0.4130,0.1999,0.2061,0,0
16.2667,0.3731,0.4125,0.1973,0.2051,0,0
16.2833,0.3620,0.4129,0.1963,0.2055,0,0
16.3000,0.3568,0.4125,0.1931,0.2023,0,0
16.3167,0.3642,0.4150,0.1946,0.2021,0,0
16.3333,0.3655,0.4162,0.1934,0.2014,0,0
16.3500,0.3654,0.4156,0.1916,0.1993,0,0
16.3667,0.3675,0.4158,0.1917,0.1991,0,0
16.3833,0.3663,0.4140,0.1901,0.1973,0,0
16.4000,0.3659,0.4126,0.1895,0.1965,0,0
16.4167,0.3676,0.4111,0.1896,0.1962,0,0
16.4333,0.3671,0.4086,0.1899,0.1962,0,0
16.4500,0.3651,0.4051,0.1891,0.1954,0,0
16.4667,0.3627,0.3999,0.1876,0.1931,0,0
16.4833,0.3626,0.3926,0.1868,0.1903,0,0
16.5000,0.3644,0.3847,0.1868,0.1882,0,0
16.5167,0.3685,0.3768,0.1923,0.1918,0,0
16.5333,0.3686,0.3684,0.1992,0.1976,0,0
16.5500,0.3703,0.3631,0.2055,0.2033,0,0
16.5667,0.3685,0.3607,0.2052,0.2037,0,0
16.5833,0.3649,0.3616,0.2032,0.2032,0,0
16.6000,0.3621,0.3636,0.2010,0.2024,0,0
16.6167,0.3583,0.3649,0.1988,0.2012,0,0
16.6333,0.3541,0.3658,0.1967,0.2001,0,0
16.6500,0.3483,0.3665,0.1943,0.1989,0,0
16.6667,0.3405,0.3670,0.1916,0.1978,0,0
16.6833,0.3314,0.3659,0.1883,0.1960,0,0
16.7000,0.3220,0.3644,0.1864,0.1951,0,0
16.7167,0.3148,0.3637,0.1850,0.1946,0,0
16.7333,0.3127,0.3657,0.1855,0.1955,0,0
16.7500,0.3131,0.3690,0.1872,0.1973,0,0
16.7667,0.3139,0.3716,0.1887,0.1988,0,0
16.7833,0.3153,0.3723,0.1896,0.1991,0,0
16.8000,0.3191,0.3735,0.1905,0.1992,0,0
16.8167,0.3242,0.3747,0.1908,0.1989,0,0
16.8333,0.3306,0.3757,0.1899,0.1971,0,0
16.8500,0.3372,0.3768,0.1890,0.1956,0,0
16.8667,0.3434,0.3774,0.1880,0.1938,0,0
16.8833,0.3485,0.3772,0.1870,0.1921,0,0
16.9000,0.3527,0.3772,0.1869,0.1913,0,0
16.9167,0.3564,0.3776,0.1881,0.1917,0,0
16.9333,0.3596,0.3786,0.1896,0.1927,0,0
16.9500,0.3619,0.3793,0.1911,0.1939,0,0
16.9667,0.3635,0.3799,0.1926,0.1951,0,0
16.9833,0.3646,0.3802,0.1938,0.1962,0,0
17.0000,0.3652,0.3805,0.1940,0.1966,0,0
17.0167,0.3655,0.3812,0.1947,0.1973,0,0
17.0333,0.3662,0.3819,0.1955,0.1982,0,0
17.0500,0.3674,0.3825,0.1958,0.1984,0,0
17.0667,0.3681,0.3829,0.1966,0.1992,0,0
17.0833,0.3699,0.3835,0.1970,0.1993,0,0
17.1000,0.3711,0.3840,0.1971,0.1994,0,0
17.1167,0.3727,0.3844,0.1968,0.1992,0,0
17.1333,0.3743,0.3842,0.1957,0.1978,0,0
17.1500,0.3760,0.3840,0.1943,0.1963,0,0
17.1667,0.3775,0.3836,0.1930,0.1947,0,0
17.1833,0.3800,0.3841,0.1932,0.1944,0,0
17.2000,0.3819,0.3844,0.1939,0.1945,0,0
17.2167,0.3807,0.3840,0.1938,0.1947,0,0
17.2333,0.3772,0.3836,0.1937,0.1954,0,0
17.2500,0.3731,0.3837,0.1930,0.1954,0,0
17.2667,0.3657,0.3837,0.1919,0.1954,0,0
17.2833,0.3583,0.3850,0.1918,0.1967,0,0
17.3000,0.3479,0.3856,0.1908,0.1972,0,0
17.3167,0.3375,0.3876,0.1900,0.1979,0,0
17.3333,0.3302,0.3908,0.1919,0.2009,0,0
17.3500,0.3289,0.3939,0.1959,0.2044,0,0
17.3667,0.3306,0.3961,0.1994,0.2073,0,0
17.3833,0.3342,0.3970,0.2011,0.2084,0,0
17.4000,0.3385,0.3970,0.2029,0.2094,0,0
17.4167,0.3443,0.3969,0.2035,0.2096,0,0
17.4333,0.3470,0.3974,0.2044,0.2107,0,0
17.4500,0.3473,0.3969,0.2042,0.2110,0,0
17.4667,0.3487,0.3960,0.2028,0.2094,0,0
17.4833,0.3516,0.3955,0.2004,0.2068,0,0
17.5000,0.3522,0.3939,0.1971,0.2033,0,0
17.5167,0.3546,0.3930,0.1946,0.2007,0,0
17.5333,0.3571,0.3914,0.1917,0.1971,0,0
17.5500,0.3599,0.3914,0.1909,0.1961,0,0
17.5667,0.3622,0.3937,0.1937,0.1989,0,0
17.5833,0.3640,0.3967,0.1978,0.2031,0,0
17.6000,0.3679,0.3977,0.1995,0.2039,0,0
17.6167,0.3729,0.3979,0.1996,0.2033,0,0
17.6333,0.3758,0.3970,0.1986,0.2017,0,0
17.6500,0.3786,0.3957,0.1976,0.2000,0,0
17.6667,0.3811,0.3942,0.1968,0.1986,0,0
17.6833,0.3826,0.3930,0.1957,0.1973,0,0
17.7000,0.3844,0.3929,0.1952,0.1967,0,0
17.7167,0.3860,0.3936,0.1950,0.1965,0,0
17.7333,0.3852,0.3937,0.1942,0.1960,0,0
17.7500,0.3842,0.3942,0.1934,0.1956,0,0
17.7667,0.3818,0.3947,0.1927,0.1956,0,0
17.7833,0.3787,0.3946,0.1919,0.1953,0,0
17.8000,0.3726,0.3931,0.1898,0.1944,0,0
17.8167,0.3633,0.3891,0.1861,0.1918,0,0
17.8333,0.3564,0.3856,0.1832,0.1893,0,0
17.8500,0.3528,0.3820,0.1811,0.1868,0,0
17.8667,0.3544,0.3822,0.1825,0.1877,0,0
17.8833,0.3588,0.3816,0.1829,0.1868,0,0
17.9000,0.3616,0.3770,0.1815,0.1833,0,0
17.9167,0.3631,0.3717,0.1830,0.1835,0,0
17.9333,0.3655,0.3659,0.1863,0.1852,0,0
17.9500,0.3714,0.3656,0.1921,0.1906,0,0
17.9667,0.3790,0.3703,0.1968,0.1954,0,0
17.9833,0.3836,0.3754,0.1990,0.1981,0,0
18.0000,0.3848,0.3792,0.1994,0.1993,0,0
18.0167,0.3828,0.3808,0.1981,0.1987,0,0
18.0333,0.3793,0.3821,0.1952,0.1972,0,0
18.0500,0.3736,0.3827,0.1909,0.1945,0,0
