t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
18.2667,0.3130,0.4180,0.1899,0.1993,0,0
18.3000,0.3141,0.4180,0.1904,0.1998,0,0
18.3333,0.3136,0.4150,0.1902,0.1999,0,0
18.3667,0.3133,0.4131,0.1900,0.1996,0,0
18.4000,0.3135,0.4116,0.1890,0.1987,0,0
18.4333,0.3169,0.4118,0.1899,0.1990,0,0
18.4667,0.3184,0.4119,0.1899,0.1992,0,0
18.5000,0.3196,0.4118,0.1898,0.1992,0,0
18.5333,0.3196,0.4112,0.1890,0.1983,0,0
18.5667,0.3186,0.4101,0.1887,0.1980,0,0
18.6000,0.3154,0.4079,0.1877,0.1971,0,0
18.6333,0.3089,0.4050,0.1854,0.1949,0,0
18.6667,0.3061,0.4024,0.1849,0.1947,0,0
18.7000,0.3027,0.3992,0.1843,0.1940,0,0
18.7333,0.2998,0.3973,0.1834,0.1932,0,0
18.7667,0.2968,0.3954,0.1817,0.1917,0,0
18.8000,0.2935,0.3932,0.1794,0.1896,0,0
18.8333,0.2899,0.3902,0.1747,0.1852,0,0
18.8667,0.2854,0.3876,0.1708,0.1814,0,0
18.9000,0.2821,0.3843,0.1663,0.1772,0,0
18.9333,0.2765,0.3790,0.1600,0.1711,0,0
18.9667,0.2698,0.3729,0.1548,0.1662,0,0
19.0000,0.2688,0.3710,0.1524,0.1641,0,0
19.0333,0.2627,0.3647,0.1473,0.1586,0,0
19.0667,0.2560,0.3600,0.1422,0.1542,0,0
19.1000,0.2543,0.3577,0.1403,0.1527,0,0
19.1333,0.2506,0.3547,0.1386,0.1508,0,0
19.1667,0.2486,0.3519,0.1390,0.1514,0,0
19.2000,0.2494,0.3511,0.1392,0.1516,0,0
19.2333,0.2498,0.3503,0.1398,0.1520,0,0
19.2667,0.2516,0.3505,0.1403,0.1523,0,0
19.3000,0.2533,0.3504,0.1409,0.1527,0,0
19.3333,0.2538,0.3496,0.1414,0.1532,0,0
19.3667,0.2541,0.3485,0.1417,0.1536,0,0
19.4000,0.2552,0.3483,0.1424,0.1540,0,0
19.4333,0.2583,0.3490,0.1439,0.1555,0,0
19.4667,0.2597,0.3490,0.1449,0.1562,0,0
19.5000,0.2601,0.3490,0.1453,0.1567,0,0
19.5333,0.2605,0.3484,0.1469,0.1582,0,0
19.5667,0.2605,0.3479,0.1483,0.1593,0,0
19.6000,0.2603,0.3474,0.1492,0.1601,0,0
19.6333,0.2605,0.3472,0.1503,0.1611,0,0
19.6667,0.2604,0.3471,0.1513,0.1620,0,0
19.7000,0.2599,0.3469,0.1519,0.1625,0,0
19.7333,0.2595,0.3465,0.1526,0.1633,0,0
19.7667,0.2588,0.3458,0.1532,0.1638,0,0
19.8000,0.2571,0.3443,0.1534,0.1640,0,0
19.8333,0.2567,0.3437,0.1539,0.1645,0,0
19.8667,0.2556,0.3424,0.1545,0.1650,0,0
19.9000,0.2541,0.3414,0.1542,0.1649,0,0
19.9333,0.2516,0.3404,0.1538,0.1648,0,0
19.9667,0.2496,0.3394,0.1535,0.1646,0,0
20.0000,0.2480,0.3386,0.1534,0.1645,0,0
20.0333,0.2479,0.3384,0.1540,0.1650,0,0
20.0667,0.2484,0.3378,0.1553,0.1663,0,0
20.1000,0.2505,0.3382,0.1572,0.1682,0,0
20.1333,0.2498,0.3375,0.1587,0.1694,0,0
20.1667,0.2490,0.3365,0.1605,0.1711,0,0
20.2000,0.2481,0.3348,0.1623,0.1728,0,0
20.2333,0.2487,0.3370,0.1666,0.1771,0,0
20.2667,0.2535,0.3431,0.1717,0.1820,0,0
20.3000,0.2551,0.3467,0.1759,0.1862,0,0
20.3333,0.2593,0.3519,0.1786,0.1889,0,0
20.3667,0.2621,0.3582,0.1814,0.1917,0,0
20.4000,0.2647,0.3619,0.1841,0.1944,0,0
20.4333,0.2665,0.3657,0.1879,0.1981,0,0
20.4667,0.2680,0.3677,0.1901,0.2001,0,0
20.5000,0.2690,0.3702,0.1940,0.2039,0,0
20.5333,0.2706,0.3738,0.1972,0.2070,0,0
20.5667,0.2726,0.3777,0.2015,0.2113,0,0
20.6000,0.2752,0.3762,0.2041,0.2138,0,0
20.6333,0.2798,0.3854,0.2140,0.2231,0,0
20.6667,0.2842,0.3872,0.2175,0.2268,0,0
20.7000,0.2865,0.3981,0.2257,0.2348,0,0
20.7333,0.2902,0.4058,0.2294,0.2386,0,0
20.7667,0.2975,0.4106,0.2317,0.2409,0,0
20.8000,0.2993,0.4176,0.2354,0.2443,0,0
20.8333,0.3033,0.4179,0.2330,0.2425,0,0
20.8667,0.3052,0.4201,0.2327,0.2421,0,0
20.9000,0.3194,0.4270,0.2348,0.2439,0,0
20.9333,0.3256,0.4320,0.2361,0.2449,0,0
20.9667,0.3256,0.4371,0.2368,0.2456,0,0
21.0000,0.3249,0.4448,0.2397,0.2484,0,0
21.0333,0.3216,0.4523,0.2434,0.2521,0,0
21.0667,0.3186,0.4578,0.2437,0.2525,0,0
21.1000,0.3190,0.4603,0.2424,0.2515,0,0
21.1333,0.3187,0.4626,0.2423,0.2513,0,0
21.1667,0.3192,0.4637,0.2413,0.2504,0,0
21.2000,0.3205,0.4647,0.2402,0.2494,0,0
21.2333,0.3205,0.4651,0.2395,0.2488,0,0
21.2667,0.3197,0.4652,0.2393,0.2485,0,0
21.3000,0.3193,0.4646,0.2390,0.2483,0,0
21.3333,0.3168,0.4622,0.2394,0.2487,0,0
21.3667,0.3122,0.4609,0.2388,0.2482,0,0
21.4000,0.3103,0.4618,0.2383,0.2478,0,0
21.4333,0.3097,0.4640,0.2375,0.2470,0,0
21.4667,0.3095,0.4653,0.2380,0.2474,0,0
21.5000,0.3084,0.4666,0.2392,0.2486,0,0
21.5333,0.3075,0.4681,0.2407,0.2500,0,0
21.5667,0.3057,0.4653,0.2426,0.2521,0,0
21.6000,0.3028,0.4630,0.2440,0.2535,0,0
21.6333,0.2994,0.4611,0.2448,0.2545,0,0
21.6667,0.2920,0.4587,0.2445,0.2544,0,0
21.7000,0.2834,0.4545,0.2436,0.2537,0,0
21.7333,0.2802,0.4540,0.2437,0.2538,0,0
21.7667,0.2784,0.4546,0.2434,0.2536,0,0
21.8000,0.2753,0.4538,0.2426,0.2528,0,0
21.8333,0.2707,0.4531,0.2423,0.2524,0,0
21.8667,0.2689,0.4533,0.2427,0.2527,0,0
21.9000,0.2684,0.4540,0.2431,0.2532,0,0
21.9333,0.2682,0.4546,0.2433,0.2534,0,0
21.9667,0.2679,0.4552,0.2436,0.2537,0,0
22.0000,0.2672,0.4559,0.2439,0.2540,0,0
22.0333,0.2667,0.4564,0.2440,0.2542,0,0
22.0667,0.2659,0.4568,0.2442,0.2544,0,0
22.1000,0.2656,0.4571,0.2444,0.2546,0,0
22.1333,0.2653,0.4574,0.2446,0.2549,0,0
22.1667,0.2648,0.4573,0.2448,0.2551,0,0
22.2000,0.2644,0.4570,0.2450,0.2554,0,0
22.2333,0.2642,0.4568,0.2451,0.2556,0,0
22.2667,0.2641,0.4562,0.2450,0.2556,0,0
22.3000,0.2644,0.4557,0.2448,0.2555,0,0
22.3333,0.2648,0.4553,0.2446,0.2554,0,0
22.3667,0.2649,0.4547,0.2444,0.2553,0,0
22.4000,0.2651,0.4533,0.2438,0.2549,0,0
22.4333,0.2656,0.4524,0.2433,0.2545,0,0
22.4667,0.2666,0.4516,0.2430,0.2543,0,0
22.5000,0.2670,0.4489,0.2417,0.2533,0,0
22.5333,0.2700,0.4485,0.2407,0.2524,0,0
22.5667,0.2717,0.4486,0.2403,0.2520,0,0
22.6000,0.2726,0.4434,0.2380,0.2500,0,0
22.6333,0.2742,0.4423,0.2374,0.2495,0,0
22.6667,0.2749,0.4406,0.2373,0.2494,0,0
22.7000,0.2758,0.4390,0.2366,0.2489,0,0
22.7333,0.2817,0.4402,0.2375,0.2496,0,0
22.7667,0.2848,0.4388,0.2379,0.2500,0,0
22.8000,0.2852,0.4385,0.2376,0.2498,0,0
22.8333,0.2851,0.4385,0.2376,0.2498,0,0
22.8667,0.2835,0.4385,0.2360,0.2485,0,0
22.9000,0.2793,0.4369,0.2332,0.2457,0,0
22.9333,0.2780,0.4362,0.2326,0.2452,0,0
22.9667,0.2761,0.4352,0.2316,0.2443,0,0
23.0000,0.2742,0.4347,0.2306,0.2434,0,0
23.0333,0.2739,0.4350,0.2304,0.2432,0,0
23.0667,0.2732,0.4344,0.2296,0.2426,0,0
23.1000,0.2722,0.4345,0.2299,0.2427,0,0
23.1333,0.2715,0.4330,0.2265,0.2399,0,0
23.1667,0.2703,0.4318,0.2250,0.2384,0,0
23.2000,0.2702,0.4310,0.2222,0.2358,0,0
23.2333,0.2698,0.4232,0.2126,0.2270,0,0
23.2667,0.2774,0.4257,0.2093,0.2237,0,0
23.3000,0.2764,0.4173,0.2018,0.2166,0,0
23.3333,0.2742,0.4115,0.1979,0.2125,0,0
23.3667,0.2751,0.4097,0.1964,0.2110,0,0
23.4000,0.2723,0.4058,0.1937,0.2082,0,0
23.4333,0.2670,0.3993,0.1897,0.2042,0,0
23.4667,0.2619,0.3963,0.1889,0.2032,0,0
23.5000,0.2509,0.3872,0.1837,0.1982,0,0
23.5333,0.2462,0.3840,0.1827,0.1969,0,0
23.5667,0.2392,0.3800,0.1828,0.1966,0,0
23.6000,0.2359,0.3760,0.1826,0.1965,0,0
23.6333,0.2341,0.3740,0.1825,0.1964,0,0
23.6667,0.2334,0.3718,0.1821,0.1960,0,0
23.7000,0.2313,0.3661,0.1797,0.1935,0,0
23.7333,0.2338,0.3634,0.1773,0.1913,0,0
23.7667,0.2339,0.3609,0.1758,0.1895,0,0
23.8000,0.2330,0.3583,0.1742,0.1877,0,0
23.8333,0.2360,0.3608,0.1733,0.1869,0,0
23.8667,0.2376,0.3607,0.1734,0.1867,0,0
23.9000,0.2370,0.3591,0.1730,0.1861,0,0
23.9333,0.2393,0.3588,0.1736,0.1864,0,0
23.9667,0.2394,0.3580,0.1733,0.1861,0,0
24.0000,0.2393,0.3569,0.1729,0.1858,0,0
24.0333,0.2389,0.3558,0.1723,0.1848,0,0
24.0667,0.2387,0.3551,0.1720,0.1846,0,0
24.1000,0.2399,0.3549,0.1704,0.1830,0,0
24.1333,0.2401,0.3540,0.1689,0.1815,0,0
24.1667,0.2404,0.3538,0.1678,0.1806,0,0
24.2000,0.2394,0.3535,0.1664,0.1791,0,0
24.2333,0.2394,0.3527,0.1657,0.1785,0,0
24.2667,0.2407,0.3533,0.1652,0.1780,0,0
24.3000,0.2414,0.3532,0.1651,0.1778,0,0
24.3333,0.2403,0.3518,0.1647,0.1774,0,0
24.3667,0.2402,0.3521,0.1641,0.1768,0,0
24.4000,0.2389,0.3517,0.1632,0.1758,0,0
24.4333,0.2403,0.3527,0.1629,0.1757,0,0
24.4667,0.2410,0.3530,0.1629,0.1756,0,0
24.5000,0.2404,0.3525,0.1620,0.1747,0,0
24.5333,0.2401,0.3521,0.1612,0.1740,0,0
24.5667,0.2397,0.3509,0.1604,0.1731,0,0
24.6000,0.2391,0.3499,0.1597,0.1725,0,0
24.6333,0.2389,0.3491,0.1591,0.1719,0,0
24.6667,0.2386,0.3481,0.1585,0.1714,0,0
24.7000,0.2377,0.3465,0.1579,0.1709,0,0
24.7333,0.2370,0.3454,0.1573,0.1702,0,0
24.7667,0.2363,0.3448,0.1566,0.1697,0,0
24.8000,0.2361,0.3438,0.1544,0.1677,0,0
24.8333,0.2365,0.3438,0.1529,0.1663,0,0
24.8667,0.2364,0.3445,0.1516,0.1650,0,0
24.9000,0.2356,0.3442,0.1504,0.1640,0,0
24.9333,0.2357,0.3455,0.1493,0.1631,0,0
24.9667,0.2365,0.3485,0.1487,0.1623,0,0
25.0000,0.2380,0.3504,0.1508,0.1640,0,0
25.0333,0.2424,0.3524,0.1524,0.1654,0,0
25.0667,0.2464,0.3550,0.1548,0.1676,0,0
25.1000,0.2516,0.3625,0.1581,0.1708,0,0
25.1333,0.2566,0.3664,0.1577,0.1701,0,0
25.1667,0.2614,0.3711,0.1578,0.1705,0,0
25.2000,0.2629,0.3743,0.1578,0.1704,0,0
25.2333,0.2642,0.3756,0.1580,0.1704,0,0
25.2667,0.2641,0.3799,0.1585,0.1706,0,0
25.3000,0.2642,0.3835,0.1580,0.1700,0,0
25.3333,0.2643,0.3881,0.1591,0.1709,0,0
25.3667,0.2652,0.3952,0.1578,0.1695,0,0
25.4000,0.2679,0.4066,0.1582,0.1692,0,0
25.4333,0.2725,0.4138,0.1580,0.1684,0,0
25.4667,0.2790,0.4201,0.1578,0.1681,0,0
25.5000,0.2858,0.4235,0.1568,0.1672,0,0
25.5333,0.2919,0.4280,0.1560,0.1663,0,0
25.5667,0.2952,0.4296,0.1563,0.1662,0,0
25.6000,0.2961,0.4307,0.1569,0.1668,0,0
25.6333,0.2959,0.4299,0.1570,0.1668,0,0
25.6667,0.2948,0.4305,0.1573,0.1668,0,0
25.7000,0.2945,0.4282,0.1571,0.1669,0,0
25.7333,0.2949,0.4257,0.1574,0.1672,0,0
25.7667,0.2941,0.4197,0.1586,0.1684,0,0
25.8000,0.2935,0.4138,0.1595,0.1695,0,0
25.8333,0.2940,0.4114,0.1596,0.1699,0,0
25.8667,0.2939,0.4080,0.1592,0.1695,0,0
25.9000,0.2930,0.4040,0.1591,0.1693,0,0
25.9333,0.2929,0.4018,0.1577,0.1681,0,0
25.9667,0.2940,0.3984,0.1560,0.1664,0,0
26.0000,0.2952,0.3938,0.1545,0.1650,0,0
26.0333,0.2943,0.3866,0.1522,0.1628,0,0
26.0667,0.2935,0.3803,0.1504,0.1611,0,0
26.1000,0.2933,0.3775,0.1493,0.1601,0,0
26.1333,0.2939,0.3756,0.1477,0.1585,0,0
26.1667,0.2934,0.3747,0.1462,0.1572,0,0
26.2000,0.2926,0.3736,0.1449,0.1559,0,0
26.2333,0.2923,0.3729,0.1439,0.1551,0,0
26.2667,0.2923,0.3721,0.1438,0.1550,0,0
26.3000,0.2923,0.3716,0.1438,0.1549,0,0
26.3333,0.2920,0.3706,0.1434,0.1547,0,0
26.3667,0.2907,0.3695,0.1428,0.1540,0,0
26.4000,0.2884,0.3683,0.1419,0.1533,0,0
26.4333,0.2863,0.3673,0.1411,0.1527,0,0
26.4667,0.2851,0.3667,0.1409,0.1526,0,0
26.5000,0.2841,0.3662,0.1409,0.1526,0,0
26.5333,0.2828,0.3656,0.1411,0.1526,0,0
26.5667,0.2813,0.3647,0.1413,0.1527,0,0
26.6000,0.2803,0.3643,0.1417,0.1531,0,0
26.6333,0.2799,0.3641,0.1425,0.1538,0,0
26.6667,0.2796,0.3642,0.1434,0.1546,0,0
26.7000,0.2790,0.3644,0.1447,0.1558,0,0
26.7333,0.2787,0.3657,0.1465,0.1576,0,0
26.7667,0.2784,0.3679,0.1494,0.1603,0,0
26.8000,0.2785,0.3714,0.1528,0.1635,0,0
26.8333,0.2785,0.3787,0.1572,0.1673,0,0
26.8667,0.2783,0.3851,0.1608,0.1707,0,0
26.9000,0.2780,0.3893,0.1637,0.1734,0,0
26.9333,0.2783,0.3927,0.1683,0.1776,0,0
26.9667,0.2798,0.3989,0.1753,0.1842,0,0
27.0000,0.2811,0.4032,0.1800,0.1887,0,0
27.0333,0.2824,0.4082,0.1846,0.1929,0,0
27.0667,0.2838,0.4134,0.1886,0.1967,0,0
27.1000,0.2845,0.4189,0.1916,0.1993,0,0
27.1333,0.2849,0.4245,0.1958,0.2032,0,0
27.1667,0.2850,0.4301,0.1991,0.2063,0,0
27.2000,0.2851,0.4344,0.2030,0.2099,0,0
27.2333,0.2846,0.4358,0.2043,0.2113,0,0
27.2667,0.2844,0.4353,0.2040,0.2113,0,0
27.3000,0.2838,0.4341,0.2030,0.2106,0,0
27.3333,0.2838,0.4335,0.2025,0.2102,0,0
27.3667,0.2846,0.4333,0.2023,0.2101,0,0
27.4000,0.2868,0.4330,0.2014,0.2094,0,0
27.4333,0.2868,0.4322,0.1995,0.2078,0,0
27.4667,0.2869,0.4313,0.1978,0.2063,0,0
27.5000,0.2863,0.4295,0.1952,0.2040,0,0
27.5333,0.2855,0.4255,0.1910,0.2003,0,0
27.5667,0.2841,0.4208,0.1859,0.1957,0,0
27.6000,0.2826,0.4158,0.1804,0.1906,0,0
27.6333,0.2770,0.4091,0.1767,0.1872,0,0
27.6667,0.2764,0.4042,0.1729,0.1837,0,0
27.7000,0.2755,0.4001,0.1706,0.1815,0,0
27.7333,0.2739,0.3931,0.1670,0.1780,0,0
27.7667,0.2703,0.3864,0.1640,0.1752,0,0
27.8000,0.2664,0.3816,0.1611,0.1726,0,0
27.8333,0.2634,0.3764,0.1582,0.1697,0,0
27.8667,0.2607,0.3713,0.1554,0.1668,0,0
27.9000,0.2582,0.3676,0.1541,0.1657,0,0
27.9333,0.2573,0.3657,0.1536,0.1653,0,0
27.9667,0.2572,0.3642,0.1515,0.1631,0,0
28.0000,0.2579,0.3633,0.1505,0.1621,0,0
28.0333,0.2560,0.3599,0.1495,0.1607,0,0
28.0667,0.2520,0.3530,0.1491,0.1601,0,0
28.1000,0.2492,0.3494,0.1485,0.1596,0,0
28.1333,0.2463,0.3462,0.1473,0.1589,0,0
28.1667,0.2466,0.3450,0.1466,0.1583,0,0
28.2000,0.2472,0.3432,0.1468,0.1584,0,0
28.2333,0.2475,0.3430,0.1470,0.1585,0,0
28.2667,0.2487,0.3436,0.1476,0.1589,0,0
28.3000,0.2500,0.3437,0.1483,0.1594,0,0
28.3333,0.2506,0.3438,0.1484,0.1597,0,0
28.3667,0.2526,0.3438,0.1494,0.1603,0,0
28.4000,0.2545,0.3444,0.1500,0.1608,0,0
28.4333,0.2552,0.3448,0.1502,0.1611,0,0
28.4667,0.2553,0.3452,0.1499,0.1610,0,0
28.5000,0.2556,0.3454,0.1498,0.1610,0,0
28.5333,0.2557,0.3457,0.1498,0.1611,0,0
28.5667,0.2561,0.3462,0.1502,0.1612,0,0
28.6000,0.2564,0.3462,0.1505,0.1614,0,0
28.6333,0.2566,0.3464,0.1506,0.1615,0,0
28.6667,0.2570,0.3466,0.1508,0.1617,0,0
28.7000,0.2579,0.3469,0.1514,0.1621,0,0
28.7333,0.2579,0.3462,0.1521,0.1627,0,0
28.7667,0.2579,0.3453,0.1531,0.1636,0,0
28.8000,0.2576,0.3439,0.1548,0.1652,0,0
28.8333,0.2578,0.3435,0.1561,0.1663,0,0
28.8667,0.2582,0.3439,0.1566,0.1668,0,0
28.9000,0.2577,0.3440,0.1565,0.1668,0,0
28.9333,0.2574,0.3441,0.1566,0.1669,0,0
28.9667,0.2574,0.3445,0.1568,0.1670,0,0
29.0000,0.2573,0.3448,0.1570,0.1673,0,0
29.0333,0.2572,0.3448,0.1575,0.1678,0,0
29.0667,0.2569,0.3446,0.1579,0.1683,0,0
29.1000,0.2561,0.3440,0.1584,0.1688,0,0
29.1333,0.2557,0.3439,0.1589,0.1693,0,0
29.1667,0.2568,0.3448,0.1594,0.1699,0,0
29.2000,0.2594,0.3462,0.1605,0.1710,0,0
29.2333,0.2593,0.3463,0.1614,0.1718,0,0
29.2667,0.2603,0.3466,0.1624,0.1730,0,0
29.3000,0.2602,0.3468,0.1633,0.1737,0,0
29.3333,0.2637,0.3484,0.1656,0.1762,0,0
29.3667,0.2661,0.3495,0.1671,0.1774,0,0
29.4000,0.2666,0.3507,0.1679,0.1781,0,0
29.4333,0.2712,0.3543,0.1723,0.1825,0,0
29.4667,0.2725,0.3585,0.1746,0.1847,0,0
29.5000,0.2736,0.3605,0.1763,0.1864,0,0
29.5333,0.2761,0.3642,0.1783,0.1887,0,0
29.5667,0.2751,0.3658,0.1806,0.1906,0,0
29.6000,0.2743,0.3654,0.1801,0.1905,0,0
29.6333,0.2792,0.3673,0.1822,0.1924,0,0
29.6667,0.2794,0.3701,0.1850,0.1950,0,0
29.7000,0.2802,0.3716,0.1846,0.1946,0,0
29.7333,0.2800,0.3697,0.1843,0.1944,0,0
29.7667,0.2769,0.3666,0.1839,0.1941,0,0
29.8000,0.2775,0.3676,0.1846,0.1946,0,0
29.8333,0.2789,0.3718,0.1888,0.1987,0,0
29.8667,0.2805,0.3734,0.1892,0.1990,0,0
29.9000,0.2837,0.3822,0.1979,0.2074,0,0
29.9333,0.2880,0.3913,0.2064,0.2157,0,0
29.9667,0.2922,0.3976,0.2123,0.2213,0,0
30.0000,0.2961,0.4071,0.2215,0.2304,0,0
30.0333,0.2986,0.4116,0.2234,0.2321,0,0
30.0667,0.3023,0.4137,0.2225,0.2316,0,0
30.1000,0.3069,0.4182,0.2254,0.2340,0,0
30.1333,0.3084,0.4241,0.2274,0.2360,0,0
30.1667,0.3100,0.4284,0.2300,0.2386,0,0
30.2000,0.3089,0.4335,0.2320,0.2405,0,0
30.2333,0.3097,0.4370,0.2308,0.2397,0,0
30.2667,0.2972,0.4376,0.2298,0.2385,0,0
30.3000,0.2982,0.4410,0.2296,0.2385,0,0
30.3333,0.2985,0.4449,0.2314,0.2399,0,0
30.3667,0.2976,0.4471,0.2321,0.2407,0,0
30.4000,0.2966,0.4488,0.2337,0.2422,0,0
30.4333,0.2967,0.4478,0.2336,0.2424,0,0
30.4667,0.2982,0.4478,0.2323,0.2412,0,0
30.5000,0.2988,0.4490,0.2322,0.2412,0,0
30.5333,0.2993,0.4483,0.2298,0.2388,0,0
30.5667,0.2999,0.4460,0.2293,0.2385,0,0
30.6000,0.3021,0.4436,0.2303,0.2395,0,0
30.6333,0.3022,0.4450,0.2317,0.2408,0,0
30.6667,0.3013,0.4481,0.2340,0.2430,0,0
30.7000,0.2992,0.4497,0.2347,0.2437,0,0
30.7333,0.2968,0.4509,0.2351,0.2441,0,0
30.7667,0.2965,0.4524,0.2353,0.2444,0,0
30.8000,0.2917,0.4531,0.2357,0.2447,0,0
30.8333,0.2891,0.4540,0.2362,0.2451,0,0
30.8667,0.2887,0.4549,0.2362,0.2452,0,0
30.9000,0.2876,0.4555,0.2367,0.2457,0,0
30.9333,0.2843,0.4541,0.2366,0.2458,0,0
30.9667,0.2828,0.4540,0.2368,0.2459,0,0
31.0000,0.2804,0.4537,0.2372,0.2462,0,0
31.0333,0.2791,0.4537,0.2376,0.2467,0,0
31.0667,0.2787,0.4537,0.2380,0.2471,0,0
31.1000,0.2787,0.4536,0.2384,0.2476,0,0
31.1333,0.2774,0.4528,0.2386,0.2479,0,0
31.1667,0.2763,0.4523,0.2387,0.2481,0,0
31.2000,0.2762,0.4521,0.2388,0.2482,0,0
31.2333,0.2761,0.4516,0.2389,0.2483,0,0
31.2667,0.2762,0.4517,0.2387,0.2483,0,0
31.3000,0.2761,0.4517,0.2386,0.2482,0,0
31.3333,0.2759,0.4516,0.2385,0.2482,0,0
31.3667,0.2758,0.4516,0.2384,0.2481,0,0
31.4000,0.2755,0.4514,0.2383,0.2481,0,0
31.4333,0.2753,0.4514,0.2385,0.2482,0,0
31.4667,0.2752,0.4515,0.2388,0.2485,0,0
31.5000,0.2755,0.4520,0.2393,0.2491,0,0
31.5333,0.2756,0.4523,0.2397,0.2495,0,0
31.5667,0.2755,0.4528,0.2402,0.2501,0,0
31.6000,0.2750,0.4534,0.2407,0.2507,0,0
31.6333,0.2746,0.4542,0.2413,0.2514,0,0
31.6667,0.2742,0.4551,0.2418,0.2519,0,0
31.7000,0.2741,0.4564,0.2421,0.2522,0,0
31.7333,0.2738,0.4575,0.2425,0.2527,0,0
31.7667,0.2736,0.4587,0.2429,0.2531,0,0
31.8000,0.2734,0.4597,0.2434,0.2536,0,0
31.8333,0.2729,0.4606,0.2438,0.2541,0,0
31.8667,0.2728,0.4614,0.2441,0.2544,0,0
31.9000,0.2729,0.4618,0.2443,0.2547,0,0
31.9333,0.2729,0.4623,0.2446,0.2550,0,0
31.9667,0.2720,0.4625,0.2447,0.2552,0,0
32.0000,0.2718,0.4628,0.2450,0.2555,0,0
32.0333,0.2715,0.4627,0.2450,0.2556,0,0
32.0667,0.2748,0.4639,0.2456,0.2564,0,0
32.1000,0.2801,0.4648,0.2459,0.2569,0,0
32.1333,0.2802,0.4638,0.2460,0.2570,0,0
32.1667,0.2806,0.4632,0.2459,0.2570,0,0
32.2000,0.2809,0.4595,0.2453,0.2568,0,0
32.2333,0.2809,0.4552,0.2450,0.2567,0,0
32.2667,0.2817,0.4536,0.2451,0.2569,0,0
32.3000,0.2867,0.4533,0.2447,0.2567,0,0
32.3333,0.2937,0.4551,0.2455,0.2574,0,0
32.3667,0.2946,0.4560,0.2455,0.2574,0,0
32.4000,0.2953,0.4576,0.2454,0.2573,0,0
32.4333,0.2955,0.4577,0.2451,0.2571,0,0
32.4667,0.2962,0.4566,0.2444,0.2566,0,0
32.5000,0.2964,0.4531,0.2428,0.2552,0,0
32.5333,0.2966,0.4518,0.2424,0.2548,0,0
32.5667,0.2948,0.4512,0.2422,0.2546,0,0
32.6000,0.2942,0.4500,0.2406,0.2533,0,0
32.6333,0.2964,0.4538,0.2372,0.2501,0,0
32.6667,0.3010,0.4508,0.2313,0.2446,0,0
32.7000,0.3064,0.4541,0.2283,0.2416,0,0
32.7333,0.3089,0.4569,0.2259,0.2391,0,0
32.7667,0.3091,0.4536,0.2233,0.2367,0,0
32.8000,0.3062,0.4519,0.2233,0.2365,0,0
32.8333,0.3044,0.4525,0.2241,0.2371,0,0
32.8667,0.3031,0.4521,0.2248,0.2378,0,0
32.9000,0.3016,0.4517,0.2234,0.2366,0,0
32.9333,0.3018,0.4453,0.2172,0.2308,0,0
32.9667,0.3003,0.4403,0.2124,0.2262,0,0
33.0000,0.3005,0.4338,0.2037,0.2180,0,0
33.0333,0.2985,0.4292,0.1960,0.2103,0,0
33.0667,0.2982,0.4257,0.1937,0.2078,0,0
33.1000,0.2952,0.4226,0.1939,0.2075,0,0
33.1333,0.2899,0.4171,0.1916,0.2052,0,0
33.1667,0.2786,0.4112,0.1894,0.2029,0,0
33.2000,0.2659,0.3991,0.1842,0.1978,0,0
33.2333,0.2620,0.3936,0.1843,0.1981,0,0
33.2667,0.2553,0.3837,0.1838,0.1972,0,0
33.3000,0.2442,0.3739,0.1818,0.1950,0,0
33.3333,0.2430,0.3725,0.1814,0.1948,0,0
33.3667,0.2423,0.3708,0.1802,0.1937,0,0
33.4000,0.2427,0.3705,0.1784,0.1918,0,0
33.4333,0.2442,0.3707,0.1761,0.1895,0,0
33.4667,0.2452,0.3690,0.1747,0.1880,0,0
33.5000,0.2457,0.3668,0.1723,0.1857,0,0
33.5333,0.2441,0.3649,0.1704,0.1837,0,0
33.5667,0.2403,0.3610,0.1686,0.1816,0,0
33.6000,0.2384,0.3575,0.1683,0.1811,0,0
33.6333,0.2385,0.3561,0.1676,0.1805,0,0
33.6667,0.2383,0.3545,0.1676,0.1804,0,0
33.7000,0.2382,0.3526,0.1666,0.1793,0,0
33.7333,0.2412,0.3527,0.1675,0.1798,0,0
33.7667,0.2429,0.3533,0.1677,0.1801,0,0
33.8000,0.2451,0.3546,0.1665,0.1792,0,0
33.8333,0.2444,0.3543,0.1662,0.1788,0,0
33.8667,0.2438,0.3536,0.1657,0.1783,0,0
33.9000,0.2432,0.3537,0.1652,0.1778,0,0
33.9333,0.2439,0.3544,0.1645,0.1772,0,0
33.9667,0.2442,0.3558,0.1638,0.1763,0,0
34.0000,0.2430,0.3561,0.1627,0.1753,0,0
34.0333,0.2427,0.3563,0.1622,0.1748,0,0
34.0667,0.2430,0.3566,0.1623,0.1748,0,0
34.1000,0.2447,0.3570,0.1628,0.1750,0,0
34.1333,0.2473,0.3577,0.1634,0.1755,0,0
34.1667,0.2478,0.3578,0.1633,0.1755,0,0
34.2000,0.2471,0.3571,0.1627,0.1753,0,0
34.2333,0.2467,0.3567,0.1626,0.1752,0,0
34.2667,0.2456,0.3550,0.1626,0.1752,0,0
