t_s,margin_fid,margin_task,manip_fid,manip_task,viol_fid,viol_task
8.4333,0.1282,0.2505,0.1995,0.2254,0,0
8.4667,0.1176,0.2437,0.1940,0.2203,0,0
8.5000,0.1212,0.2450,0.1922,0.2194,0,0
8.5333,0.1190,0.2426,0.1860,0.2139,0,0
8.5667,0.1220,0.2417,0.1804,0.2092,0,0
8.6000,0.1329,0.2485,0.1824,0.2109,0,0
8.6333,0.1435,0.2540,0.1829,0.2115,0,0
8.6667,0.1525,0.2594,0.1848,0.2128,0,0
8.7000,0.1575,0.2619,0.1864,0.2138,0,0
8.7333,0.1588,0.2610,0.1822,0.2106,0,0
8.7667,0.1696,0.2707,0.1869,0.2147,0,0
8.8000,0.1760,0.2750,0.1885,0.2164,0,0
8.8333,0.1760,0.2744,0.1856,0.2139,0,0
8.8667,0.1759,0.2727,0.1828,0.2112,0,0
8.9000,0.1748,0.2708,0.1806,0.2092,0,0
8.9333,0.1693,0.2641,0.1744,0.2036,0,0
8.9667,0.1713,0.2647,0.1747,0.2037,0,0
9.0000,0.1732,0.2654,0.1765,0.2051,0,0
9.0333,0.1759,0.2676,0.1791,0.2075,0,0
9.0667,0.1763,0.2675,0.1792,0.2077,0,0
9.1000,0.1737,0.2648,0.1760,0.2052,0,0
9.1333,0.1714,0.2622,0.1741,0.2034,0,0
9.1667,0.1700,0.2606,0.1717,0.2016,0,0
9.2000,0.1666,0.2566,0.1692,0.1990,0,0
9.2333,0.1644,0.2542,0.1681,0.1982,0,0
9.2667,0.1617,0.2513,0.1673,0.1974,0,0
9.3000,0.1588,0.2482,0.1666,0.1966,0,0
9.3333,0.1573,0.2460,0.1691,0.1983,0,0
9.3667,0.1513,0.2400,0.1701,0.1988,0,0
9.4000,0.1456,0.2342,0.1713,0.1996,0,0
9.4333,0.1342,0.2227,0.1701,0.1980,0,0
9.4667,0.1351,0.2216,0.1828,0.2082,0,0
9.5000,0.1262,0.2128,0.1883,0.2125,0,0
9.5333,0.1164,0.2038,0.1918,0.2152,0,0
9.5667,0.1110,0.1960,0.1932,0.2162,0,0
9.6000,0.1027,0.1864,0.1921,0.2147,0,0
9.6333,0.0951,0.1775,0.1926,0.2139,0,0
9.6667,0.0972,0.1797,0.1962,0.2170,0,0
9.7000,0.1004,0.1813,0.1989,0.2189,0,0
9.7333,0.1035,0.1814,0.2022,0.2209,0,0
9.7667,0.0960,0.1760,0.2012,0.2199,0,0
9.8000,0.0908,0.1741,0.2007,0.2196,0,0
9.8333,0.0858,0.1738,0.2023,0.2210,0,0
9.8667,0.0838,0.1710,0.2017,0.2204,0,0
9.9000,0.0739,0.1654,0.1996,0.2188,0,0
9.9333,0.0654,0.1601,0.1975,0.2173,0,0
9.9667,0.0591,0.1552,0.1944,0.2149,0,0
10.0000,0.0649,0.1586,0.1962,0.2161,0,0
10.0333,0.0797,0.1698,0.2019,0.2206,0,0
10.0667,0.0834,0.1726,0.2027,0.2213,0,0
10.1000,0.0855,0.1759,0.2032,0.2221,0,0
10.1333,0.1007,0.1915,0.2085,0.2269,0,0
10.1667,0.1244,0.2137,0.2162,0.2336,0,0
10.2000,0.1520,0.2250,0.2249,0.2399,0,0
10.2333,0.1647,0.2078,0.2284,0.2414,0,0
10.2667,0.1608,0.2062,0.2274,0.2404,0,0
10.3000,0.1722,0.2137,0.2301,0.2438,0,0
10.3333,0.1882,0.1887,0.2358,0.2489,0,0
10.3667,0.1980,0.1773,0.2386,0.2514,0,0
10.4000,0.2174,0.1730,0.2438,0.2573,0,0
10.4333,0.2187,0.1664,0.2448,0.2587,0,0
10.4667,0.2192,0.1633,0.2450,0.2589,0,0
10.5000,0.2277,0.1654,0.2476,0.2626,0,0
10.5333,0.2241,0.1738,0.2477,0.2641,0,0
10.5667,0.2324,0.1764,0.2495,0.2663,0,0
10.6000,0.2503,0.1654,0.2520,0.2671,0,0
10.6333,0.2618,0.1798,0.2536,0.2698,0,0
10.6667,0.2800,0.1871,0.2555,0.2716,0,0
10.7000,0.2812,0.2056,0.2548,0.2728,0,0
10.7333,0.2781,0.2188,0.2536,0.2732,0,0
10.7667,0.2733,0.2190,0.2530,0.2725,0,0
10.8000,0.2696,0.2200,0.2526,0.2723,0,0
10.8333,0.2642,0.2258,0.2516,0.2720,0,0
10.8667,0.2606,0.2276,0.2509,0.2715,0,0
10.9000,0.2699,0.2298,0.2516,0.2721,0,0
10.9333,0.2675,0.2315,0.2508,0.2712,0,0
10.9667,0.2599,0.2384,0.2493,0.2705,0,0
11.0000,0.2575,0.2362,0.2495,0.2703,0,0
11.0333,0.2532,0.2363,0.2489,0.2699,0,0
11.0667,0.2532,0.2432,0.2477,0.2692,0,0
11.1000,0.2457,0.2500,0.2461,0.2683,0,0
11.1333,0.2488,0.2669,0.2428,0.2660,0,0
11.1667,0.2517,0.2746,0.2417,0.2648,0,0
11.2000,0.2543,0.2818,0.2404,0.2637,0,0
11.2333,0.2567,0.2909,0.2385,0.2621,0,0
11.2667,0.2575,0.2951,0.2376,0.2612,0,0
11.3000,0.2572,0.2993,0.2365,0.2602,0,0
11.3333,0.2564,0.3025,0.2357,0.2595,0,0
11.3667,0.2499,0.3129,0.2324,0.2572,0,0
11.4000,0.2448,0.3201,0.2301,0.2554,0,0
11.4333,0.2392,0.3258,0.2281,0.2537,0,0
11.4667,0.2414,0.3264,0.2281,0.2536,0,0
11.5000,0.2427,0.3289,0.2274,0.2530,0,0
11.5333,0.2440,0.3316,0.2267,0.2525,0,0
11.5667,0.2455,0.3334,0.2263,0.2522,0,0
11.6000,0.2470,0.3376,0.2251,0.2513,0,0
11.6333,0.2474,0.3407,0.2242,0.2506,0,0
11.6667,0.2479,0.3402,0.2247,0.2507,0,0
11.7000,0.2482,0.3386,0.2252,0.2510,0,0
11.7333,0.2490,0.3359,0.2260,0.2516,0,0
11.7667,0.2486,0.3331,0.2267,0.2522,0,0
11.8000,0.2480,0.3303,0.2274,0.2526,0,0
11.8333,0.2464,0.3248,0.2288,0.2536,0,0
11.8667,0.2455,0.3098,0.2328,0.2563,0,0
11.9000,0.2442,0.2978,0.2354,0.2582,0,0
11.9333,0.2436,0.2912,0.2367,0.2592,0,0
11.9667,0.2431,0.2786,0.2392,0.2608,0,0
12.0000,0.2414,0.2637,0.2416,0.2619,0,0
12.0333,0.2415,0.2582,0.2422,0.2621,0,0
12.0667,0.2411,0.2572,0.2420,0.2618,0,0
12.1000,0.2394,0.2554,0.2420,0.2614,0,0
12.1333,0.2409,0.2565,0.2418,0.2612,0,0
12.1667,0.2405,0.2557,0.2419,0.2611,0,0
12.2000,0.2420,0.2570,0.2418,0.2611,0,0
12.2333,0.2483,0.2523,0.2436,0.2622,0,0
12.2667,0.2541,0.2476,0.2451,0.2633,0,0
12.3000,0.2558,0.2452,0.2457,0.2637,0,0
12.3333,0.2590,0.2421,0.2466,0.2644,0,0
12.3667,0.2638,0.2363,0.2481,0.2654,0,0
12.4000,0.2624,0.2336,0.2483,0.2658,0,0
12.4333,0.2627,0.2319,0.2487,0.2663,0,0
12.4667,0.2610,0.2307,0.2488,0.2665,0,0
12.5000,0.2598,0.2274,0.2492,0.2670,0,0
12.5333,0.2594,0.2204,0.2502,0.2677,0,0
12.5667,0.2594,0.2101,0.2514,0.2686,0,0
12.6000,0.2587,0.2043,0.2520,0.2691,0,0
12.6333,0.2611,0.1930,0.2534,0.2700,0,0
12.6667,0.2630,0.1812,0.2545,0.2704,0,0
12.7000,0.2637,0.1710,0.2551,0.2706,0,0
12.7333,0.2669,0.1631,0.2558,0.2708,0,0
12.7667,0.2710,0.1566,0.2565,0.2711,0,0
12.8000,0.2806,0.1453,0.2576,0.2712,0,0
12.8333,0.2868,0.1395,0.2582,0.2713,0,0
12.8667,0.2914,0.1364,0.2587,0.2716,0,0
12.9000,0.2908,0.1379,0.2589,0.2721,0,0
12.9333,0.2943,0.1378,0.2593,0.2726,0,0
12.9667,0.2941,0.1363,0.2594,0.2728,0,0
13.0000,0.2963,0.1288,0.2595,0.2725,0,0
13.0333,0.2962,0.1116,0.2590,0.2711,0,0
13.0667,0.2978,0.0929,0.2580,0.2690,0,0
13.1000,0.2988,0.0778,0.2568,0.2669,0,0
13.1333,0.2999,0.0658,0.2556,0.2650,0,0
13.1667,0.2973,0.0638,0.2554,0.2648,0,0
13.2000,0.2975,0.0642,0.2557,0.2651,0,0
13.2333,0.2967,0.0665,0.2561,0.2657,0,0
13.2667,0.2944,0.0678,0.2563,0.2662,0,0
13.3000,0.2937,0.0675,0.2563,0.2662,0,0
13.3333,0.2916,0.0712,0.2568,0.2670,0,0
13.3667,0.2919,0.0733,0.2572,0.2674,0,0
13.4000,0.2941,0.0735,0.2574,0.2675,0,0
13.4333,0.2930,0.0738,0.2574,0.2675,0,0
13.4667,0.2899,0.0727,0.2570,0.2671,0,0
13.5000,0.2863,0.0703,0.2562,0.2663,0,0
13.5333,0.2865,0.0644,0.2551,0.2647,0,0
13.5667,0.2823,0.0620,0.2542,0.2637,0,0
13.6000,0.2745,0.0603,0.2526,0.2622,0,0
13.6333,0.2773,0.0495,0.2503,0.2583,0,0
13.6667,0.2707,0.0525,0.2491,0.2573,0,0
13.7000,0.2605,0.0602,0.2485,0.2575,0,0
13.7333,0.2363,0.0743,0.2457,0.2566,0,0
13.7667,0.2083,0.1034,0.2428,0.2564,0,0
13.8000,0.1915,0.1266,0.2399,0.2550,0,0
13.8333,0.1787,0.1586,0.2374,0.2541,0,0
13.8667,0.1807,0.1920,0.2368,0.2542,0,0
13.9000,0.1637,0.2360,0.2304,0.2503,0,0
13.9333,0.1694,0.2676,0.2277,0.2493,0,0
13.9667,0.1605,0.2776,0.2171,0.2414,0,0
14.0000,0.1412,0.2560,0.1986,0.2251,0,0
14.0333,0.1327,0.2401,0.1883,0.2147,0,0
14.0667,0.1145,0.2210,0.1778,0.2030,0,0
14.1000,0.1079,0.2097,0.1625,0.1903,0,0
14.1333,0.1042,0.2003,0.1558,0.1829,0,0
14.1667,0.1186,0.2132,0.1600,0.1880,0,0
14.2000,0.1242,0.2170,0.1596,0.1879,0,0
14.2333,0.1260,0.2142,0.1556,0.1844,0,0
14.2667,0.1366,0.2213,0.1583,0.1872,0,0
14.3000,0.1375,0.2190,0.1563,0.1849,0,0
14.3333,0.1470,0.2277,0.1511,0.1822,0,0
14.3667,0.1545,0.2329,0.1577,0.1862,0,0
14.4000,0.1518,0.2297,0.1568,0.1855,0,0
14.4333,0.1479,0.2253,0.1505,0.1801,0,0
14.4667,0.1436,0.2203,0.1463,0.1761,0,0
14.5000,0.1452,0.2219,0.1492,0.1789,0,0
14.5333,0.1470,0.2243,0.1516,0.1816,0,0
14.5667,0.1480,0.2262,0.1533,0.1835,0,0
14.6000,0.1450,0.2240,0.1511,0.1823,0,0
14.6333,0.1417,0.2206,0.1506,0.1818,0,0
14.6667,0.1355,0.2151,0.1514,0.1810,0,0
14.7000,0.1380,0.2196,0.1539,0.1847,0,0
14.7333,0.1348,0.2165,0.1573,0.1871,0,0
14.7667,0.1250,0.2079,0.1567,0.1858,0,0
14.8000,0.1118,0.1957,0.1520,0.1814,0,0
14.8333,0.1078,0.1919,0.1522,0.1823,0,0
14.8667,0.1011,0.1844,0.1514,0.1818,0,0
14.9000,0.0971,0.1801,0.1572,0.1852,0,0
14.9333,0.0919,0.1751,0.1572,0.1856,0,0
14.9667,0.0914,0.1770,0.1644,0.1913,0,0
15.0000,0.0909,0.1794,0.1705,0.1969,0,0
15.0333,0.1046,0.1930,0.1844,0.2099,0,0
15.0667,0.0990,0.1848,0.1834,0.2085,0,0
15.1000,0.1043,0.1903,0.1914,0.2148,0,0
15.1333,0.1018,0.1842,0.1933,0.2156,0,0
15.1667,0.0863,0.1683,0.1869,0.2092,0,0
15.2000,0.0777,0.1603,0.1853,0.2072,0,0
15.2333,0.0815,0.1643,0.1899,0.2111,0,0
15.2667,0.0828,0.1695,0.1933,0.2142,0,0
15.3000,0.0836,0.1706,0.1953,0.2159,0,0
15.3333,0.0818,0.1732,0.1983,0.2185,0,0
15.3667,0.0888,0.1842,0.2023,0.2228,0,0
15.4000,0.0961,0.1947,0.2074,0.2273,0,0
15.4333,0.0915,0.1932,0.2048,0.2258,0,0
15.4667,0.0844,0.1908,0.2035,0.2249,0,0
15.5000,0.0920,0.2027,0.2088,0.2297,0,0
15.5333,0.0879,0.2041,0.2096,0.2307,0,0
15.5667,0.0854,0.2047,0.2088,0.2307,0,0
15.6000,0.0852,0.2017,0.2079,0.2296,0,0
15.6333,0.0889,0.2033,0.2088,0.2301,0,0
15.6667,0.0840,0.1986,0.2064,0.2282,0,0
15.7000,0.0887,0.2019,0.2084,0.2296,0,0
15.7333,0.0944,0.2011,0.2090,0.2295,0,0
15.7667,0.1007,0.2033,0.2105,0.2302,0,0
15.8000,0.0930,0.1952,0.2078,0.2277,0,0
15.8333,0.0822,0.1847,0.2041,0.2244,0,0
15.8667,0.0868,0.1852,0.2050,0.2247,0,0
15.9000,0.0939,0.1855,0.2070,0.2253,0,0
15.9333,0.1051,0.1885,0.2088,0.2262,0,0
15.9667,0.1049,0.1821,0.2072,0.2240,0,0
16.0000,0.1013,0.1785,0.2058,0.2226,0,0
16.0333,0.1076,0.1864,0.2076,0.2248,0,0
16.0667,0.1293,0.2077,0.2158,0.2318,0,0
16.1000,0.1425,0.2176,0.2205,0.2350,0,0
16.1333,0.1570,0.2308,0.2253,0.2398,0,0
16.1667,0.1715,0.2351,0.2287,0.2440,0,0
16.2000,0.1819,0.2367,0.2309,0.2459,0,0
16.2333,0.2042,0.2201,0.2369,0.2501,0,0
16.2667,0.2233,0.2026,0.2421,0.2540,0,0
16.3000,0.2420,0.1920,0.2460,0.2566,0,0
16.3333,0.2731,0.1748,0.2520,0.2604,0,0
16.3667,0.2798,0.1819,0.2531,0.2622,0,0
16.4000,0.2782,0.1907,0.2526,0.2627,0,0
16.4333,0.2707,0.1993,0.2511,0.2624,0,0
16.4667,0.2640,0.2062,0.2497,0.2620,0,0
16.5000,0.2611,0.2097,0.2491,0.2620,0,0
16.5333,0.2593,0.2159,0.2483,0.2619,0,0
16.5667,0.2594,0.2165,0.2484,0.2621,0,0
16.6000,0.2594,0.2154,0.2485,0.2621,0,0
16.6333,0.2608,0.2128,0.2490,0.2623,0,0
16.6667,0.2663,0.2098,0.2500,0.2629,0,0
16.7000,0.2669,0.2157,0.2494,0.2626,0,0
16.7333,0.2660,0.2244,0.2484,0.2620,0,0
16.7667,0.2648,0.2277,0.2479,0.2616,0,0
16.8000,0.2640,0.2283,0.2478,0.2615,0,0
16.8333,0.2630,0.2309,0.2473,0.2614,0,0
16.8667,0.2613,0.2335,0.2468,0.2611,0,0
16.9000,0.2583,0.2366,0.2460,0.2607,0,0
16.9333,0.2564,0.2384,0.2456,0.2604,0,0
16.9667,0.2546,0.2397,0.2451,0.2601,0,0
17.0000,0.2533,0.2404,0.2448,0.2598,0,0
17.0333,0.2508,0.2429,0.2441,0.2592,0,0
17.0667,0.2477,0.2453,0.2431,0.2582,0,0
17.1000,0.2444,0.2467,0.2423,0.2571,0,0
17.1333,0.2428,0.2480,0.2417,0.2565,0,0
17.1667,0.2413,0.2509,0.2411,0.2559,0,0
17.2000,0.2406,0.2520,0.2408,0.2556,0,0
17.2333,0.2398,0.2529,0.2405,0.2553,0,0
17.2667,0.2391,0.2525,0.2405,0.2552,0,0
17.3000,0.2395,0.2500,0.2409,0.2555,0,0
17.3333,0.2400,0.2467,0.2414,0.2559,0,0
17.3667,0.2429,0.2352,0.2434,0.2571,0,0
17.4000,0.2445,0.2216,0.2451,0.2583,0,0
17.4333,0.2454,0.2032,0.2468,0.2591,0,0
17.4667,0.2411,0.2017,0.2462,0.2589,0,0
17.5000,0.2338,0.2023,0.2450,0.2583,0,0
17.5333,0.2297,0.2039,0.2442,0.2580,0,0
17.5667,0.2302,0.2030,0.2443,0.2579,0,0
17.6000,0.2307,0.2022,0.2444,0.2579,0,0
17.6333,0.2348,0.1992,0.2452,0.2582,0,0
17.6667,0.2355,0.1984,0.2453,0.2582,0,0
17.7000,0.2372,0.1965,0.2457,0.2582,0,0
17.7333,0.2377,0.1946,0.2458,0.2581,0,0
17.7667,0.2380,0.1955,0.2457,0.2579,0,0
17.8000,0.2396,0.1965,0.2458,0.2579,0,0
17.8333,0.2404,0.1980,0.2458,0.2578,0,0
17.8667,0.2416,0.1997,0.2459,0.2579,0,0
17.9000,0.2405,0.2014,0.2456,0.2576,0,0
17.9333,0.2386,0.2027,0.2452,0.2573,0,0
17.9667,0.2368,0.2045,0.2447,0.2569,0,0
18.0000,0.2359,0.2064,0.2443,0.2566,0,0
18.0333,0.2350,0.2081,0.2440,0.2563,0,0
18.0667,0.2325,0.2100,0.2435,0.2559,0,0
18.1000,0.2289,0.2114,0.2427,0.2554,0,0
18.1333,0.2264,0.2116,0.2423,0.2551,0,0
18.1667,0.2266,0.2111,0.2424,0.2552,0,0
18.2000,0.2264,0.2109,0.2424,0.2552,0,0
18.2333,0.2263,0.2113,0.2424,0.2553,0,0
18.2667,0.2278,0.2113,0.2427,0.2556,0,0
18.3000,0.2283,0.2115,0.2429,0.2560,0,0
18.3333,0.2285,0.2114,0.2430,0.2562,0,0
18.3667,0.2291,0.2119,0.2431,0.2566,0,0
18.4000,0.2299,0.2119,0.2434,0.2570,0,0
18.4333,0.2309,0.2124,0.2436,0.2574,0,0
18.4667,0.2315,0.2120,0.2438,0.2576,0,0
18.5000,0.2316,0.2109,0.2439,0.2577,0,0
18.5333,0.2316,0.2105,0.2440,0.2579,0,0
18.5667,0.2314,0.2097,0.2441,0.2580,0,0
18.6000,0.2314,0.2083,0.2443,0.2583,0,0
18.6333,0.2319,0.2063,0.2446,0.2586,0,0
18.6667,0.2323,0.2042,0.2449,0.2588,0,0
18.7000,0.2341,0.2021,0.2454,0.2592,0,0
18.7333,0.2347,0.2006,0.2456,0.2595,0,0
18.7667,0.2361,0.1997,0.2460,0.2599,0,0
18.8000,0.2362,0.1993,0.2461,0.2600,0,0
18.8333,0.2361,0.1988,0.2461,0.2601,0,0
18.8667,0.2372,0.1982,0.2464,0.2604,0,0
18.9000,0.2398,0.1981,0.2468,0.2607,0,0
18.9333,0.2409,0.1983,0.2470,0.2608,0,0
18.9667,0.2416,0.1992,0.2470,0.2609,0,0
19.0000,0.2416,0.1998,0.2470,0.2610,0,0
19.0333,0.2425,0.1999,0.2472,0.2611,0,0
19.0667,0.2426,0.2002,0.2472,0.2612,0,0
19.1000,0.2429,0.2003,0.2473,0.2613,0,0
19.1333,0.2430,0.2004,0.2473,0.2614,0,0
19.1667,0.2429,0.2003,0.2473,0.2614,0,0
19.2000,0.2427,0.2000,0.2474,0.2615,0,0
19.2333,0.2431,0.1995,0.2475,0.2617,0,0
19.2667,0.2439,0.1979,0.2478,0.2620,0,0
19.3000,0.2435,0.1978,0.2479,0.2623,0,0
19.3333,0.2432,0.1982,0.2480,0.2626,0,0
19.3667,0.2429,0.1977,0.2481,0.2629,0,0
19.4000,0.2444,0.1970,0.2485,0.2635,0,0
19.4333,0.2463,0.1965,0.2491,0.2642,0,0
19.4667,0.2518,0.1929,0.2502,0.2651,0,0
