t_wall,t_rel,weight,mode_machine,cmd_left_shoulder_pitch,cmd_left_shoulder_roll,cmd_left_shoulder_yaw,cmd_left_elbow,cmd_left_wrist_roll,cmd_left_wrist_pitch,cmd_left_wrist_yaw,cmd_right_shoulder_pitch,cmd_right_shoulder_roll,cmd_right_shoulder_yaw,cmd_right_elbow,cmd_right_wrist_roll,cmd_right_wrist_pitch,cmd_right_wrist_yaw,cmd_waist_yaw,exe_left_shoulder_pitch,exe_left_shoulder_roll,exe_left_shoulder_yaw,exe_left_elbow,exe_left_wrist_roll,exe_left_wrist_pitch,exe_left_wrist_yaw,exe_right_shoulder_pitch,exe_right_shoulder_roll,exe_right_shoulder_yaw,exe_right_elbow,exe_right_wrist_roll,exe_right_wrist_pitch,exe_right_wrist_yaw,exe_waist_yaw,err_left_shoulder_pitch,err_left_shoulder_roll,err_left_shoulder_yaw,err_left_elbow,err_left_wrist_roll,err_left_wrist_pitch,err_left_wrist_yaw,err_right_shoulder_pitch,err_right_shoulder_roll,err_right_shoulder_yaw,err_right_elbow,err_right_wrist_roll,err_right_wrist_pitch,err_right_wrist_yaw,err_waist_yaw,cmdtau_left_shoulder_pitch,cmdtau_left_shoulder_roll,cmdtau_left_shoulder_yaw,cmdtau_left_elbow,cmdtau_left_wrist_roll,cmdtau_left_wrist_pitch,cmdtau_left_wrist_yaw,cmdtau_right_shoulder_pitch,cmdtau_right_shoulder_roll,cmdtau_right_shoulder_yaw,cmdtau_right_elbow,cmdtau_right_wrist_roll,cmdtau_right_wrist_pitch,cmdtau_right_wrist_yaw,cmdtau_waist_yaw,exedq_left_shoulder_pitch,exedq_left_shoulder_roll,exedq_left_shoulder_yaw,exedq_left_elbow,exedq_left_wrist_roll,exedq_left_wrist_pitch,exedq_left_wrist_yaw,exedq_right_shoulder_pitch,exedq_right_shoulder_roll,exedq_right_shoulder_yaw,exedq_right_elbow,exedq_right_wrist_roll,exedq_right_wrist_pitch,exedq_right_wrist_yaw,exedq_waist_yaw,exetau_left_shoulder_pitch,exetau_left_shoulder_roll,exetau_left_shoulder_yaw,exetau_left_elbow,exetau_left_wrist_roll,exetau_left_wrist_pitch,exetau_left_wrist_yaw,exetau_right_shoulder_pitch,exetau_right_shoulder_roll,exetau_right_shoulder_yaw,exetau_right_elbow,exetau_right_wrist_roll,exetau_right_wrist_pitch,exetau_right_wrist_yaw,exetau_waist_yaw
1788387936.014759,0.3401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309677,0.237307,-0.120625,0.689567,-0.010011,-0.003251,0.003961,0.292215,-0.243102,0.119029,0.666515,-0.013694,0.010927,-0.002199,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018544,-0.007636,0.023998,-0.010908,-0.016874,-0.001534,0.006136,-0.008727,0.002182,-0.001714,-0.011999,-0.007670,-0.006136,-0.006136,-0.000103,2.636719,4.658203,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.468750
1788387936.034877,0.3602,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309694,0.237324,-0.120625,0.689576,-0.009987,-0.003274,0.003961,0.292206,-0.243110,0.119015,0.666515,-0.013706,0.010975,-0.002235,0.000741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008727,0.008727,0.015427,-0.013090,0.006136,0.001534,-0.006136,-0.008727,-0.011999,0.000000,0.005454,-0.010738,0.007670,0.001534,0.000258,2.724609,4.658203,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.125000,-0.062500,-0.062500,-0.410156
1788387936.054770,0.3801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309702,0.237316,-0.120638,0.689567,-0.009975,-0.003263,0.003949,0.292223,-0.243119,0.119042,0.666515,-0.013706,0.010939,-0.002211,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.005454,0.004363,-0.044568,-0.018544,-0.003068,-0.004602,0.006136,0.000000,-0.014181,0.000000,0.000000,-0.012272,0.007670,0.004602,-0.000573,2.636719,4.658203,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.125000,-0.062500,-0.062500,-0.527344
1788387936.074757,0.4001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309686,0.237307,-0.120638,0.689559,-0.010023,-0.003263,0.003973,0.292223,-0.243102,0.119042,0.666532,-0.013694,0.010975,-0.002199,0.000741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006545,0.007636,-0.008571,-0.002182,0.007670,0.000000,0.010738,0.000000,0.008727,-0.003428,0.006545,0.000000,0.003068,0.006136,0.000249,2.724609,4.570312,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.230469,-0.878906,0.125000,-0.062500,-0.062500,-0.410156
1788387936.094759,0.4201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309694,0.237333,-0.120665,0.689576,-0.009987,-0.003274,0.003949,0.292215,-0.243119,0.119029,0.666532,-0.013730,0.010963,-0.002211,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002182,0.000000,-0.049711,0.006545,0.000000,-0.015340,0.000000,-0.003272,-0.014181,0.010285,0.016362,-0.007670,0.004602,-0.013806,-0.000561,2.724609,4.570312,1.789773,-3.427734,0.062500,-0.062500,-0.187500,3.251953,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.585938
1788387936.114758,0.4401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309702,0.237324,-0.120638,0.689584,-0.010011,-0.003251,0.003961,0.292215,-0.243102,0.119042,0.666541,-0.013706,0.010963,-0.002187,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006545,0.006545,0.010285,-0.004363,-0.004602,0.000000,0.006136,-0.006545,-0.010908,0.001714,0.014181,0.000000,0.010738,0.016874,-0.000403,2.724609,4.570312,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.351562
1788387936.134826,0.4601,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309711,0.237341,-0.120638,0.689567,-0.009987,-0.003274,0.003937,0.292215,-0.243102,0.119029,0.666532,-0.013718,0.010939,-0.002223,0.000741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,-0.003272,-0.025712,-0.003272,-0.009204,-0.012272,-0.001534,-0.003272,-0.011999,-0.003428,0.002182,-0.007670,0.001534,-0.015340,0.000477,2.724609,4.746094,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.410156
1788387936.154759,0.4801,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309702,0.237307,-0.120638,0.689593,-0.009963,-0.003274,0.003925,0.292206,-0.243119,0.119015,0.666523,-0.013694,0.010975,-0.002211,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,-0.016362,-0.032569,0.000000,-0.006136,-0.004602,0.015340,0.001091,-0.005454,-0.017142,-0.005454,-0.006136,0.007670,0.000000,-0.000317,2.636719,4.658203,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.761719
1788387936.174822,0.5001,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309720,0.237307,-0.120652,0.689576,-0.009987,-0.003251,0.003961,0.292215,-0.243119,0.119042,0.666541,-0.013706,0.010963,-0.002199,0.000741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007636,0.008727,-0.017142,0.000000,-0.001534,0.004602,0.009204,0.005454,-0.003272,0.003428,0.010908,-0.016874,0.009204,0.013806,0.000395,2.724609,4.482422,1.845703,-3.427734,0.062500,0.000000,-0.250000,3.076172,-3.076172,-1.230469,-0.878906,0.062500,-0.062500,-0.062500,-0.351562
1788387936.194841,0.5201,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309720,0.237333,-0.120638,0.689567,-0.009999,-0.003263,0.003913,0.292232,-0.243119,0.119042,0.666532,-0.013718,0.011023,-0.002235,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003272,-0.008727,-0.011999,-0.006545,0.007670,0.006136,0.000000,-0.001091,-0.004363,0.006857,0.003272,-0.004602,0.004602,0.000000,-0.000347,2.724609,4.658203,1.845703,-3.427734,0.062500,0.000000,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.292969
1788387936.214758,0.5401,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309694,0.237316,-0.120638,0.689567,-0.009975,-0.003263,0.003961,0.292223,-0.243119,0.119042,0.666523,-0.013718,0.010963,-0.002199,0.000716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014181,-0.004363,-0.034283,0.005454,0.009204,-0.004602,-0.003068,0.010908,-0.001091,-0.005142,0.000000,0.013806,0.012272,-0.003068,-0.000367,2.724609,4.570312,1.845703,-3.427734,0.062500,-0.062500,-0.187500,3.164062,-2.988281,-1.286399,-0.878906,0.062500,-0.062500,-0.062500,-0.468750
