t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-0.726480,0.039638,-0.237874,0.779841,0.436252,0.133122,0.154048
6.8833,-0.726294,0.060326,-0.295413,0.615531,0.434284,0.123547,0.187660
6.9000,-0.726966,0.065669,-0.322420,0.608914,0.433037,0.121045,0.187914
6.9167,-0.727561,0.070449,-0.348506,0.603991,0.431745,0.118574,0.187690
6.9333,-0.729530,0.067261,-0.367676,0.603083,0.430511,0.113705,0.187461
6.9500,-0.728413,0.066594,-0.394281,0.596276,0.427934,0.108801,0.186765
6.9667,-0.721377,0.064742,-0.429649,0.579336,0.422820,0.101868,0.185080
6.9833,-0.707776,0.069370,-0.470629,0.551322,0.415829,0.096847,0.182448
7.0000,-0.692165,0.075331,-0.510587,0.519933,0.408056,0.092485,0.179603
7.0167,-0.678281,0.085723,-0.547240,0.491927,0.401247,0.090637,0.176712
7.0333,-0.667990,0.094097,-0.575610,0.466797,0.395642,0.089000,0.175246
7.0500,-0.659036,0.106115,-0.601274,0.442184,0.390875,0.089224,0.174163
7.0667,-0.653745,0.113879,-0.626357,0.430171,0.387104,0.088361,0.171961
7.0833,-0.649789,0.114999,-0.640005,0.427783,0.384603,0.087044,0.169626
7.1000,-0.648700,0.117203,-0.651836,0.429676,0.383439,0.086535,0.167556
7.1167,-0.646204,0.123855,-0.661681,0.427701,0.382268,0.088126,0.165859
7.1333,-0.645643,0.131010,-0.670160,0.431381,0.382273,0.090400,0.163742
7.1500,-0.650833,0.133043,-0.682980,0.442764,0.382958,0.090050,0.162001
7.1667,-0.659935,0.131543,-0.698393,0.461166,0.384229,0.088200,0.160227
7.1833,-0.663351,0.131098,-0.709329,0.470924,0.384313,0.087186,0.158455
7.2000,-0.657715,0.140654,-0.718396,0.463193,0.382393,0.090066,0.156686
7.2167,-0.645884,0.156711,-0.729671,0.449706,0.379175,0.095474,0.153205
7.2333,-0.619835,0.179884,-0.742164,0.428122,0.372264,0.104360,0.145866
7.2833,-0.439069,0.185217,-0.812716,0.403059,0.310213,0.110944,0.083603
7.3000,-0.367716,0.174624,-0.852773,0.417880,0.280167,0.108409,0.057565
7.3167,-0.281888,0.164576,-0.893058,0.410756,0.242716,0.104120,0.035100
7.3333,-0.190592,0.153326,-0.939235,0.403640,0.200636,0.098111,0.015299
7.3500,-0.113297,0.153992,-0.976868,0.398192,0.164251,0.097189,0.001052
7.3667,-0.049232,0.176982,-1.004210,0.376670,0.134909,0.104457,-0.007312
7.3833,-0.001301,0.209325,-1.022044,0.349356,0.113425,0.115276,-0.011480
7.4000,0.032975,0.242476,-1.033352,0.330164,0.097932,0.127428,-0.014565
7.4167,0.066084,0.275155,-1.043889,0.305993,0.082999,0.138604,-0.015703
7.4333,0.096830,0.298542,-1.054410,0.304249,0.067693,0.148213,-0.019378
7.4500,0.124370,0.318267,-1.063091,0.314661,0.053138,0.157849,-0.024192
7.4667,0.148518,0.338082,-1.069517,0.317589,0.040694,0.166763,-0.026670
7.4833,0.163354,0.357335,-1.071477,0.316161,0.033428,0.175135,-0.027766
7.5000,0.172755,0.371160,-1.072133,0.308219,0.029361,0.180249,-0.027170
7.5167,0.177567,0.383810,-1.071097,0.296352,0.027968,0.184398,-0.025686
7.5333,0.183023,0.390565,-1.072029,0.284629,0.026052,0.185703,-0.024086
7.5500,0.185118,0.394592,-1.072388,0.275034,0.025649,0.186125,-0.022672
7.5667,0.187835,0.398769,-1.073215,0.265130,0.024895,0.186527,-0.021196
7.5833,0.190762,0.398666,-1.075458,0.257264,0.023739,0.185169,-0.019978
7.6000,0.193928,0.398343,-1.077685,0.251792,0.022309,0.184062,-0.019081
7.6167,0.196678,0.396844,-1.080109,0.249373,0.020852,0.182818,-0.018753
7.6333,0.198932,0.396892,-1.081546,0.248756,0.019578,0.182609,-0.018675
7.6500,0.201977,0.398262,-1.083391,0.245948,0.018101,0.182655,-0.018301
7.6667,0.204391,0.401881,-1.084360,0.244001,0.016896,0.183888,-0.018115
7.6833,0.206633,0.407228,-1.084759,0.241385,0.015875,0.185848,-0.017827
7.7000,0.209920,0.413558,-1.085333,0.239302,0.014297,0.188290,-0.017673
7.7167,0.213779,0.422927,-1.085307,0.238090,0.012437,0.192248,-0.017703
7.7333,0.218890,0.434810,-1.085074,0.237520,0.009951,0.197420,-0.017838
7.7500,0.225006,0.449623,-1.084392,0.235511,0.007144,0.203699,-0.017741
7.7667,0.228453,0.465103,-1.082092,0.236701,0.005571,0.210923,-0.017959
7.7833,0.230069,0.478879,-1.079124,0.239442,0.004888,0.217681,-0.018362
