t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9333,-0.029482,-0.114006,-0.366534,0.444070,0.204678,0.084654,0.014991
7.9500,-0.040012,-0.082642,-0.434899,0.386317,0.208037,0.082996,0.026542
7.9667,-0.045036,-0.059635,-0.473135,0.378248,0.207033,0.084780,0.026820
7.9833,-0.049458,-0.037033,-0.509338,0.373257,0.205517,0.086988,0.026179
8.0000,-0.048869,-0.021196,-0.532998,0.371574,0.202980,0.089212,0.024582
8.0167,-0.044107,-0.009587,-0.558714,0.373360,0.198307,0.089711,0.021817
8.0333,-0.032210,0.003246,-0.598378,0.372626,0.189304,0.088600,0.018080
8.0500,-0.008772,0.019060,-0.638292,0.367926,0.175818,0.089175,0.012898
8.0667,0.023070,0.042646,-0.687483,0.357879,0.157790,0.091528,0.006781
8.0833,0.062558,0.061415,-0.727939,0.354926,0.136745,0.094116,-0.000536
8.1000,0.102946,0.081787,-0.766498,0.350368,0.115080,0.097557,-0.006884
8.1167,0.138873,0.103258,-0.801348,0.346548,0.095094,0.101929,-0.012083
8.1333,0.165014,0.124889,-0.830550,0.344652,0.079350,0.107164,-0.016083
8.1500,0.181872,0.141279,-0.848228,0.347936,0.068649,0.112209,-0.019439
8.1667,0.188652,0.158735,-0.860399,0.349925,0.063027,0.118295,-0.021817
8.1833,0.185790,0.178975,-0.866671,0.350835,0.062402,0.126266,-0.023578
8.2000,0.173544,0.195763,-0.875459,0.364907,0.064337,0.133599,-0.026828
8.2167,0.160749,0.206832,-0.883946,0.378064,0.066920,0.138533,-0.029199
8.2333,0.159974,0.213131,-0.892208,0.382754,0.065283,0.140725,-0.030425
8.2500,0.151800,0.215778,-0.906687,0.400432,0.064786,0.141850,-0.033207
8.2667,0.143158,0.213367,-0.919763,0.426066,0.064169,0.141934,-0.036976
8.2833,0.137516,0.212459,-0.930828,0.449149,0.062762,0.142847,-0.040502
8.3000,0.136095,0.214439,-0.940388,0.465837,0.060236,0.144660,-0.043339
8.3167,0.134076,0.219991,-0.946750,0.481463,0.058514,0.148467,-0.046152
8.3333,0.137712,0.230502,-0.949034,0.485741,0.055821,0.153750,-0.047647
8.3500,0.141641,0.243659,-0.950279,0.486738,0.053390,0.159988,-0.048643
8.3667,0.149328,0.260647,-0.954388,0.477338,0.049666,0.166274,-0.048428
8.3833,0.155501,0.274365,-0.957090,0.472149,0.046521,0.171751,-0.048475
8.4000,0.160832,0.283716,-0.960379,0.467811,0.043693,0.175194,-0.048434
8.4167,0.164921,0.288421,-0.963079,0.466338,0.041367,0.176920,-0.048543
8.4333,0.168191,0.289364,-0.967612,0.458100,0.039862,0.175689,-0.047493
8.4500,0.164375,0.284273,-0.969990,0.455209,0.041640,0.172565,-0.046791
8.4667,0.157178,0.270391,-0.974805,0.455260,0.044499,0.165432,-0.046000
8.4833,0.154633,0.257558,-0.979927,0.446940,0.045879,0.157688,-0.043862
8.5167,0.154216,0.193699,-1.004462,0.431664,0.045105,0.123323,-0.036943
8.5333,0.149011,0.128984,-1.031052,0.437526,0.044372,0.091421,-0.030857
8.5833,-0.028201,-0.076527,-1.026847,0.565866,0.110468,0.009321,-0.008785
8.6167,-0.125824,-0.100453,-1.001832,0.524905,0.152064,-0.005821,0.016852
8.6333,-0.162558,-0.099270,-0.998207,0.492847,0.166482,-0.009067,0.029146
8.6500,-0.181018,-0.090260,-1.001449,0.461389,0.173339,-0.008876,0.036957
8.6667,-0.190624,-0.078904,-1.008289,0.437457,0.176360,-0.007089,0.041213
8.6833,-0.198375,-0.065742,-1.014962,0.420372,0.178696,-0.003936,0.043370
8.7000,-0.209056,-0.054115,-1.016433,0.414181,0.182699,-0.000209,0.044222
8.7167,-0.220720,-0.041113,-1.013220,0.411958,0.187969,0.004835,0.044399
8.7333,-0.230082,-0.029263,-1.011095,0.411614,0.192236,0.009528,0.044037
8.7500,-0.235270,-0.017393,-1.010560,0.411712,0.194842,0.014352,0.042870
8.7667,-0.241812,-0.009798,-1.012390,0.419703,0.197243,0.017698,0.040940
8.7833,-0.246360,-0.008599,-1.017607,0.435203,0.197912,0.018842,0.038131
8.8000,-0.246947,-0.009682,-1.023512,0.452055,0.196963,0.019318,0.034658
8.8167,-0.243952,-0.007250,-1.027628,0.461509,0.195352,0.021023,0.031530
8.8333,-0.236110,-0.006947,-1.033703,0.470420,0.191529,0.021840,0.027930
8.8500,-0.219369,-0.008889,-1.043550,0.482085,0.183686,0.022032,0.022441
8.8667,-0.194136,-0.015990,-1.057392,0.504195,0.171487,0.021047,0.014374
8.8833,-0.157920,-0.023573,-1.074116,0.530029,0.154341,0.020428,0.004334
8.9000,-0.109628,-0.015455,-1.092231,0.535932,0.133015,0.025008,-0.005312
8.9167,-0.058748,0.010486,-1.104578,0.532337,0.111862,0.036900,-0.015303
8.9333,-0.013469,0.041340,-1.112398,0.530694,0.092695,0.051330,-0.024608
8.9500,0.019311,0.065954,-1.118235,0.543182,0.077398,0.064438,-0.033482
8.9667,0.055571,0.097423,-1.119269,0.543102,0.061512,0.079733,-0.040121
8.9833,0.093920,0.127447,-1.120786,0.542341,0.044093,0.094176,-0.045642
9.0000,0.139375,0.160233,-1.124051,0.540254,0.022663,0.109551,-0.050275
9.0167,0.196194,0.194125,-1.131143,0.536697,-0.005101,0.124707,-0.053208
9.0333,0.241859,0.225861,-1.136058,0.538824,-0.028414,0.139600,-0.055029
9.0500,0.273116,0.264400,-1.133419,0.542394,-0.044613,0.158675,-0.056636
9.0667,0.295275,0.294725,-1.128297,0.545040,-0.055837,0.173962,-0.057179
9.0833,0.306729,0.322257,-1.119368,0.548390,-0.061365,0.188531,-0.057799
9.1000,0.310048,0.352765,-1.106652,0.551631,-0.062455,0.205059,-0.058494
9.1167,0.315365,0.383429,-1.090129,0.531939,-0.061250,0.218168,-0.056119
9.1333,0.318812,0.415477,-1.074552,0.498770,-0.057741,0.229542,-0.051934
9.1500,0.320148,0.439640,-1.063000,0.474269,-0.054484,0.238121,-0.048605
9.1667,0.315303,0.460747,-1.050654,0.456990,-0.048752,0.246556,-0.046347
9.1833,0.304954,0.473011,-1.041233,0.454974,-0.042224,0.253116,-0.046123
9.2000,0.299405,0.476977,-1.035495,0.455400,-0.038691,0.255716,-0.046306
9.2167,0.296546,0.476748,-1.031772,0.456814,-0.036806,0.256273,-0.046625
9.2333,0.290340,0.475563,-1.025808,0.461299,-0.033216,0.257175,-0.047400
9.2500,0.289284,0.475995,-1.022780,0.456954,-0.031726,0.256976,-0.046795
9.2667,0.286697,0.476629,-1.019335,0.452273,-0.029398,0.256878,-0.046315
9.2833,0.287290,0.478357,-1.016147,0.440438,-0.027928,0.256040,-0.044872
9.3000,0.286475,0.477204,-1.013618,0.433102,-0.026302,0.254563,-0.044139
9.3167,0.281639,0.470664,-1.011137,0.437403,-0.023846,0.252541,-0.045143
9.3333,0.275303,0.460755,-1.008180,0.449074,-0.021276,0.250218,-0.047045
9.3500,0.269310,0.452800,-1.005598,0.456534,-0.018537,0.248045,-0.048383
9.3667,0.263592,0.447219,-1.003339,0.456505,-0.015257,0.245696,-0.048657
9.3833,0.257514,0.437569,-1.002085,0.454215,-0.011653,0.240951,-0.048770
9.4000,0.247388,0.417817,-1.001687,0.451448,-0.005965,0.231310,-0.049030
9.4167,0.230873,0.381207,-1.003559,0.454689,0.002219,0.214425,-0.049973
9.4333,0.209598,0.325478,-1.009546,0.463403,0.011969,0.188810,-0.050562
9.4500,0.185515,0.264714,-1.017346,0.467379,0.023312,0.159811,-0.048575
9.4667,0.158190,0.194381,-1.027833,0.479628,0.035026,0.127143,-0.045044
9.4833,0.129815,0.115490,-1.041158,0.499247,0.045984,0.091170,-0.039185
9.5000,0.097914,0.017323,-1.058550,0.545637,0.055472,0.049168,-0.031842
9.5167,0.068486,-0.051556,-1.069850,0.561557,0.065867,0.018094,-0.020691
9.5500,-0.068858,-0.069946,-1.023667,0.579430,0.125823,0.012677,-0.008131
9.5667,-0.127477,-0.045014,-0.999409,0.541193,0.154499,0.020291,0.003081
9.5833,-0.169171,-0.022410,-0.981476,0.520906,0.174651,0.028395,0.010185
9.6000,-0.196921,-0.004733,-0.970859,0.508424,0.187872,0.034807,0.014913
9.6167,-0.221496,0.015538,-0.960720,0.497631,0.199910,0.042588,0.018878
9.6333,-0.233296,0.026331,-0.958377,0.490614,0.205360,0.046313,0.021084
9.6500,-0.240356,0.028294,-0.958570,0.487888,0.208060,0.046502,0.022736
9.6667,-0.247271,0.024686,-0.960359,0.488419,0.210058,0.044335,0.024389
9.6833,-0.258533,0.015385,-0.965028,0.496095,0.212565,0.039888,0.026330
9.7000,-0.264927,0.000827,-0.972444,0.505939,0.212470,0.033293,0.027533
9.7167,-0.266985,-0.016628,-0.981664,0.517538,0.210266,0.025666,0.027972
9.7333,-0.266129,-0.020292,-0.985425,0.515576,0.209038,0.023551,0.028712
9.7500,-0.266718,-0.014962,-0.987243,0.508428,0.209374,0.025012,0.029384
9.7667,-0.268075,-0.006626,-0.987892,0.498781,0.210413,0.027609,0.030273
9.7833,-0.266830,0.004056,-0.990291,0.483328,0.210459,0.030596,0.031348
9.8000,-0.267537,0.016777,-0.991455,0.466477,0.211485,0.034368,0.032909
9.8167,-0.270989,0.029603,-0.991529,0.450695,0.213615,0.038237,0.034896
9.8333,-0.274486,0.045682,-0.990863,0.428899,0.216046,0.043004,0.037772
9.8500,-0.276236,0.062115,-0.991257,0.402779,0.217603,0.047470,0.041155
9.8667,-0.274597,0.081538,-0.992875,0.368423,0.217789,0.052488,0.045144
9.8833,-0.276973,0.101969,-0.993114,0.329548,0.219413,0.057417,0.050969
9.9000,-0.283802,0.118846,-0.993324,0.285855,0.221931,0.060170,0.059339
9.9167,-0.299802,0.124448,-0.993536,0.255803,0.226684,0.058941,0.068352
9.9333,-0.311982,0.128426,-0.996851,0.222503,0.229067,0.056788,0.077303
9.9500,-0.319758,0.120112,-1.007590,0.186992,0.227360,0.049193,0.086830
10.0000,-0.284522,0.076837,-1.062020,-0.015241,0.193017,0.020004,0.126293
10.0167,-0.278836,0.087158,-1.085979,-0.085680,0.183095,0.020340,0.137349
10.0500,-0.272037,0.064748,-1.126488,-0.201124,0.163644,0.010467,0.162652
10.0667,-0.276211,0.058850,-1.146823,-0.246089,0.156567,0.008035,0.172784
10.0833,-0.293383,0.068047,-1.149669,-0.283765,0.157182,0.011054,0.181516
10.1000,-0.317647,0.087793,-1.141323,-0.313865,0.162572,0.017439,0.188664
10.1167,-0.341132,0.113365,-1.130332,-0.338686,0.168984,0.025437,0.194128
10.1333,-0.361740,0.140398,-1.120054,-0.357844,0.175170,0.033618,0.198088
10.1500,-0.376972,0.169983,-1.111831,-0.374220,0.180303,0.042440,0.200431
10.1667,-0.391150,0.195717,-1.104641,-0.385133,0.185225,0.049920,0.202291
10.1833,-0.399441,0.221359,-1.100724,-0.392906,0.188712,0.057296,0.202465
10.2000,-0.404229,0.241376,-1.096756,-0.397445,0.191414,0.063236,0.202270
10.2167,-0.405974,0.253825,-1.097579,-0.400925,0.192168,0.066694,0.201768
10.2333,-0.408438,0.262245,-1.098892,-0.401855,0.192969,0.068878,0.201331
10.2500,-0.412041,0.265807,-1.100799,-0.398242,0.194055,0.069469,0.200697
10.2667,-0.416695,0.267581,-1.102184,-0.392258,0.195577,0.069515,0.200066
10.2833,-0.420564,0.268068,-1.104278,-0.385583,0.196793,0.069181,0.199228
10.3000,-0.423401,0.270960,-1.105801,-0.379211,0.198063,0.069676,0.198067
10.3167,-0.425874,0.269156,-1.109044,-0.372042,0.198679,0.068659,0.196990
10.3333,-0.428604,0.270464,-1.110529,-0.363507,0.200082,0.068691,0.195556
10.3500,-0.430143,0.269599,-1.113380,-0.359765,0.200222,0.068116,0.194935
10.3667,-0.431451,0.271292,-1.115140,-0.356089,0.200740,0.068393,0.194106
10.3833,-0.432586,0.272232,-1.117023,-0.352394,0.201142,0.068439,0.193303
10.4000,-0.433994,0.270657,-1.119402,-0.349299,0.201228,0.067689,0.192886
10.4167,-0.433613,0.269208,-1.122854,-0.340040,0.201517,0.066926,0.190756
10.4333,-0.432956,0.265346,-1.128042,-0.327123,0.201587,0.065369,0.187995
10.4500,-0.431611,0.260631,-1.133427,-0.312890,0.201556,0.063553,0.184871
10.4667,-0.432481,0.253398,-1.137489,-0.292814,0.202656,0.060940,0.181441
10.4833,-0.435751,0.247852,-1.138571,-0.266316,0.205663,0.058985,0.177338
10.5000,-0.443095,0.242392,-1.135987,-0.228811,0.211466,0.057274,0.172254
10.5167,-0.453051,0.238851,-1.130156,-0.183065,0.219543,0.056639,0.166265
10.5333,-0.464198,0.237147,-1.121492,-0.123947,0.230006,0.057576,0.158155
10.5500,-0.470311,0.232561,-1.115859,-0.064971,0.238362,0.058194,0.148983
10.5667,-0.470869,0.227091,-1.112661,-0.009795,0.244213,0.059056,0.139126
10.5833,-0.463777,0.215494,-1.114754,0.040211,0.245686,0.057867,0.128513
10.6000,-0.451861,0.198684,-1.120104,0.082671,0.243661,0.054505,0.118479
10.6167,-0.437691,0.182713,-1.125575,0.116739,0.240002,0.051113,0.109585
10.6333,-0.422957,0.168423,-1.130289,0.143038,0.235596,0.047939,0.102129
10.6500,-0.409323,0.157864,-1.134963,0.165361,0.231411,0.045855,0.095339
10.6667,-0.395889,0.156182,-1.136582,0.185741,0.228382,0.047451,0.088285
10.6833,-0.384283,0.157211,-1.135846,0.210911,0.226742,0.050671,0.080545
10.7000,-0.375596,0.157213,-1.130623,0.240835,0.226794,0.054234,0.073098
10.7167,-0.367892,0.154345,-1.125073,0.273001,0.226887,0.056919,0.065766
10.7333,-0.358408,0.143990,-1.121910,0.306572,0.225130,0.056632,0.058498
10.7500,-0.350841,0.138164,-1.116345,0.331786,0.224253,0.057591,0.053002
10.7667,-0.342130,0.135861,-1.113200,0.343473,0.222185,0.058567,0.049317
10.7833,-0.333217,0.135218,-1.112471,0.348012,0.219399,0.059340,0.046647
10.8000,-0.325233,0.133925,-1.111548,0.350882,0.216826,0.059617,0.044642
10.8167,-0.318058,0.132380,-1.110447,0.352730,0.214499,0.059636,0.043064
10.8333,-0.310626,0.129674,-1.109949,0.353521,0.211840,0.058995,0.041761
10.8500,-0.304481,0.126412,-1.109182,0.354390,0.209644,0.058061,0.040799
10.8667,-0.300933,0.124739,-1.109109,0.355148,0.208278,0.057581,0.040099
10.8833,-0.300737,0.125271,-1.106891,0.356039,0.208776,0.058140,0.039995
10.9000,-0.299781,0.123017,-1.103730,0.359739,0.208965,0.057825,0.039541
10.9167,-0.298609,0.120997,-1.100774,0.363397,0.209055,0.057640,0.039033
10.9333,-0.296363,0.119980,-1.098236,0.365373,0.208703,0.057755,0.038516
10.9500,-0.296725,0.114529,-1.093954,0.371909,0.209393,0.056401,0.038258
10.9667,-0.297628,0.112600,-1.090494,0.376053,0.210325,0.056223,0.038058
10.9833,-0.298008,0.110749,-1.087394,0.379191,0.210956,0.055997,0.037967
11.0000,-0.298138,0.109746,-1.084312,0.384098,0.211616,0.056327,0.037321
11.0167,-0.290064,0.117797,-1.081351,0.379004,0.209739,0.060064,0.035972
11.0333,-0.276545,0.129682,-1.078984,0.367534,0.206018,0.064956,0.034188
11.0500,-0.257064,0.142792,-1.079633,0.356550,0.199605,0.070472,0.030915
11.0667,-0.233912,0.155262,-1.083616,0.350908,0.191104,0.076155,0.025967
11.0833,-0.199067,0.169418,-1.091552,0.339274,0.177385,0.082021,0.019946
11.1000,-0.157690,0.172459,-1.108104,0.339857,0.158704,0.083772,0.011912
11.1167,-0.105051,0.175502,-1.129914,0.343593,0.134235,0.085617,0.002377
11.1333,-0.045974,0.170007,-1.152720,0.362236,0.105942,0.085243,-0.008105
11.1500,0.008984,0.161919,-1.172402,0.395102,0.078653,0.085230,-0.018672
11.1667,0.053984,0.168507,-1.181962,0.429095,0.056453,0.092513,-0.028766
11.1833,0.090494,0.179682,-1.184707,0.457052,0.038581,0.101602,-0.036657
11.2000,0.127201,0.201430,-1.190706,0.466150,0.020315,0.112830,-0.041429
11.2167,0.160591,0.213947,-1.189367,0.489069,0.003760,0.122186,-0.046734
11.2333,0.193096,0.240981,-1.191358,0.494835,-0.012683,0.135729,-0.049480
11.2500,0.225553,0.277213,-1.184239,0.492073,-0.027365,0.152994,-0.050867
11.2667,0.252386,0.318817,-1.174133,0.482356,-0.038730,0.172001,-0.050641
11.2833,0.266516,0.349737,-1.164168,0.485641,-0.045035,0.188043,-0.051527
11.3000,0.278496,0.375192,-1.151274,0.478951,-0.048662,0.200139,-0.050682
11.3167,0.279029,0.382317,-1.140599,0.492667,-0.048578,0.206777,-0.052712
11.3333,0.277402,0.385779,-1.126727,0.507229,-0.046880,0.212180,-0.054712
11.3500,0.274249,0.385202,-1.113347,0.521858,-0.044458,0.215652,-0.056778
11.3667,0.270226,0.382368,-1.100496,0.534016,-0.041432,0.217595,-0.058538
11.3833,0.265946,0.384028,-1.092783,0.535238,-0.038210,0.219390,-0.058898
11.4000,0.263317,0.389586,-1.082565,0.528123,-0.034632,0.221892,-0.058093
11.4167,0.262284,0.396763,-1.071055,0.517216,-0.031255,0.224659,-0.056882
11.4333,0.259422,0.401309,-1.062434,0.510713,-0.027854,0.226642,-0.056167
11.4500,0.256614,0.405388,-1.054455,0.505640,-0.024719,0.228579,-0.055621
11.4667,0.252690,0.410116,-1.048168,0.502122,-0.021505,0.230929,-0.055170
11.4833,0.250265,0.415317,-1.040845,0.495848,-0.018573,0.233134,-0.054407
11.5000,0.247641,0.426037,-1.031272,0.484460,-0.014765,0.237355,-0.052839
11.5167,0.242877,0.439767,-1.020965,0.471889,-0.009734,0.242878,-0.050950
