t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,-2.070145,0.956543,-0.561746,0.206348,0.283644,0.279224,0.770653
7.9833,-2.065468,0.954447,-0.552212,0.201717,0.240394,0.265795,0.816657
8.0000,-2.056939,0.955016,-0.538689,0.193491,0.239636,0.267102,0.815183
8.0167,-2.055355,0.962296,-0.545347,0.186509,0.239465,0.268002,0.814049
8.0333,-2.062961,0.974846,-0.573809,0.184238,0.239875,0.268203,0.813676
8.0500,-2.077812,0.990545,-0.633273,0.186948,0.243466,0.266383,0.812561
8.0667,-2.097984,1.007841,-0.712203,0.192303,0.248957,0.263860,0.810701
8.0833,-2.125064,1.028088,-0.813072,0.197456,0.255951,0.261227,0.807752
8.1000,-2.145455,1.042774,-0.892685,0.199891,0.261577,0.259741,0.804305
8.1167,-2.163000,1.055306,-0.956144,0.199267,0.265432,0.259198,0.801400
8.1333,-2.181176,1.065855,-1.002467,0.196671,0.266193,0.259090,0.800371
8.1500,-2.180235,1.072671,-1.006388,0.191437,0.265182,0.260866,0.799024
8.1667,-2.164609,1.075752,-0.971477,0.186873,0.262621,0.264369,0.798793
8.1833,-2.142267,1.070687,-0.916368,0.186432,0.260335,0.267225,0.799560
8.2000,-2.123992,1.061029,-0.863238,0.192212,0.258844,0.269379,0.801523
8.2167,-2.108538,1.051804,-0.813804,0.198894,0.257245,0.271849,0.803615
8.2333,-2.088786,1.040700,-0.752895,0.205362,0.255184,0.275318,0.805475
8.2500,-2.066066,1.034491,-0.687107,0.207548,0.252242,0.281267,0.806586
8.2667,-2.044629,1.030544,-0.647938,0.208155,0.253293,0.285456,0.805157
8.2833,-2.031164,1.030296,-0.634267,0.209756,0.255950,0.288030,0.803361
8.3000,-2.022181,1.030766,-0.623217,0.211342,0.257307,0.290287,0.802346
8.3167,-2.017584,1.033114,-0.616194,0.212453,0.257545,0.292442,0.802035
8.3333,-2.017005,1.032537,-0.606692,0.213238,0.256428,0.293452,0.802851
8.3500,-2.019589,1.037911,-0.601182,0.212908,0.253826,0.295859,0.804118
8.3667,-2.022286,1.043984,-0.592464,0.211341,0.250208,0.298667,0.805573
8.3833,-2.020589,1.051248,-0.582185,0.203130,0.246460,0.301262,0.805644
8.4000,-2.005397,1.054437,-0.548497,0.189229,0.242539,0.304983,0.803964
8.4167,-1.993110,1.056943,-0.521499,0.177805,0.239843,0.307997,0.802677
8.4333,-1.979623,1.080816,-0.517630,0.167744,0.237833,0.316049,0.799591
8.4500,-1.966669,1.093496,-0.532334,0.165979,0.242061,0.319276,0.795467
8.4667,-1.961902,1.087251,-0.550036,0.178266,0.249843,0.317480,0.793493
8.4833,-1.961804,1.098925,-0.584477,0.188093,0.255391,0.319574,0.791137
8.5000,-1.969336,1.114653,-0.624756,0.191895,0.258145,0.321219,0.789684
8.5167,-1.978820,1.130659,-0.673728,0.192908,0.261323,0.321891,0.787458
8.5333,-1.993809,1.146947,-0.713977,0.192123,0.261136,0.323121,0.787221
8.5500,-2.021342,1.188812,-0.789873,0.188455,0.259025,0.330166,0.786134
8.5667,-2.051797,1.248125,-0.865123,0.175270,0.251446,0.342808,0.784257
8.5833,-2.080344,1.300144,-0.917168,0.159171,0.241145,0.354302,0.783278
8.6000,-2.098807,1.342887,-0.947165,0.145379,0.231407,0.364694,0.781945
8.6167,-2.093669,1.376459,-0.942290,0.130701,0.222945,0.374104,0.778991
8.6333,-2.063795,1.374594,-0.889864,0.122563,0.219964,0.375319,0.777620
8.6500,-2.042102,1.354800,-0.837614,0.123901,0.220406,0.372202,0.779364
8.6667,-2.030294,1.335105,-0.798563,0.127771,0.220960,0.368881,0.781737
8.6833,-2.021298,1.313720,-0.769048,0.130985,0.222712,0.364449,0.783462
8.7000,-2.014574,1.295463,-0.747846,0.134491,0.224799,0.360646,0.784668
8.7167,-2.008836,1.277828,-0.729418,0.138468,0.227017,0.356982,0.785725
8.7333,-2.003721,1.240439,-0.695159,0.147194,0.230522,0.348642,0.788785
8.7500,-2.002702,1.191273,-0.644988,0.159328,0.232526,0.338157,0.794178
8.7667,-2.006931,1.145950,-0.599425,0.169317,0.232754,0.328279,0.799754
8.7833,-2.015580,1.132093,-0.577764,0.163283,0.227965,0.324126,0.803112
8.8000,-2.017733,1.117096,-0.553165,0.162621,0.225174,0.321350,0.805380
8.8167,-2.014764,1.097823,-0.525069,0.165556,0.224735,0.318548,0.806932
8.8333,-1.995507,1.076632,-0.488415,0.159204,0.226800,0.315721,0.804714
