t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.7833,0.562666,-0.181847,0.277478,-0.065153,0.017968,-0.223121,0.035719
8.8000,0.541967,-0.216343,0.344587,-0.031511,0.016892,-0.220409,0.029201
8.8667,0.456013,-0.235759,0.400689,-0.033299,0.046371,-0.213697,0.031636
8.9333,0.470943,-0.319547,0.428198,0.063098,0.023672,-0.243192,0.013461
9.0167,0.614669,-0.563078,0.406066,0.352779,-0.085319,-0.369044,0.000863
9.0333,0.640025,-0.619567,0.427218,0.408835,-0.107557,-0.394350,0.007094
9.0500,0.664317,-0.663120,0.436155,0.426474,-0.120941,-0.411930,0.015948
9.0667,0.677252,-0.686295,0.443306,0.437467,-0.128382,-0.421093,0.020951
9.0833,0.677375,-0.708873,0.447461,0.444094,-0.128649,-0.430290,0.024829
9.1000,0.668991,-0.722955,0.452660,0.445615,-0.124731,-0.435487,0.026247
9.1167,0.650739,-0.732595,0.462770,0.446977,-0.117172,-0.438443,0.025448
9.1333,0.617791,-0.735439,0.476891,0.449128,-0.103911,-0.438624,0.021674
9.2333,0.395302,-0.676009,0.491335,0.305055,0.017427,-0.393830,0.010464
9.2500,0.377788,-0.692548,0.507951,0.220751,0.034294,-0.384220,0.021848
9.2667,0.379915,-0.713966,0.527591,0.184488,0.035365,-0.383250,0.027874
9.2833,0.387453,-0.737661,0.546928,0.162348,0.032320,-0.385266,0.032463
9.3000,0.394797,-0.757026,0.560739,0.149253,0.028983,-0.387946,0.035831
9.3167,0.403179,-0.775694,0.574559,0.138139,0.024947,-0.390665,0.038831
9.3333,0.396938,-0.787154,0.586317,0.127270,0.027296,-0.391071,0.041163
9.3500,0.387838,-0.795132,0.598041,0.115468,0.030788,-0.390062,0.043156
9.3667,0.372319,-0.796670,0.604106,0.102429,0.037778,-0.387336,0.045032
9.3833,0.353177,-0.795498,0.609920,0.090075,0.046120,-0.383788,0.046617
9.4000,0.332289,-0.790924,0.616440,0.078802,0.054815,-0.379080,0.047756
9.4167,0.317564,-0.789922,0.623371,0.067255,0.060819,-0.375555,0.049384
9.4333,0.298408,-0.786911,0.629416,0.057637,0.068584,-0.371718,0.050831
9.4500,0.280026,-0.784031,0.635464,0.050065,0.075784,-0.368248,0.052163
9.4667,0.263856,-0.781945,0.641718,0.044874,0.081818,-0.365441,0.053229
9.4833,0.252972,-0.783458,0.648039,0.042489,0.085476,-0.364438,0.054080
9.5000,0.244558,-0.785974,0.654484,0.043175,0.087907,-0.364335,0.054421
9.5167,0.240302,-0.792145,0.660494,0.045205,0.088639,-0.365884,0.054835
9.5333,0.236408,-0.799825,0.665563,0.047229,0.089398,-0.368104,0.055539
9.5500,0.233748,-0.806233,0.671238,0.040775,0.090009,-0.368361,0.057168
