t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,-0.171494,0.226521,1.202660,2.556192,0.011318,-0.287309,-0.061300
5.0167,-0.171837,0.226855,1.203175,2.557208,0.014981,-0.283757,-0.043629
5.0333,-0.172234,0.223957,1.196558,2.555850,0.014092,-0.284528,-0.043716
5.0500,-0.171270,0.222272,1.193325,2.556200,0.013035,-0.285174,-0.043549
5.0667,-0.170360,0.222724,1.194857,2.556122,0.012869,-0.285044,-0.043591
5.0833,-0.168903,0.222414,1.196556,2.555108,0.012532,-0.285138,-0.043704
5.1000,-0.168229,0.223332,1.199000,2.556104,0.012574,-0.285011,-0.043616
5.1167,-0.168272,0.224091,1.200553,2.557404,0.012787,-0.284948,-0.043468
5.1333,-0.168717,0.224044,1.200490,2.558688,0.012912,-0.285164,-0.043269
5.1500,-0.168811,0.224170,1.200152,2.560285,0.012796,-0.285323,-0.043016
5.1667,-0.168106,0.224583,1.202110,2.561014,0.012759,-0.285350,-0.042887
5.1833,-0.166825,0.225255,1.205577,2.561046,0.012756,-0.285240,-0.042882
5.2000,-0.165782,0.225730,1.208896,2.561859,0.012797,-0.285338,-0.042763
5.2167,-0.165242,0.226267,1.211618,2.562698,0.012973,-0.285377,-0.042656
5.2333,-0.165234,0.226321,1.210922,2.562880,0.012831,-0.285344,-0.042656
5.2500,-0.164475,0.225881,1.211691,2.562350,0.012638,-0.285511,-0.042682
5.2667,-0.163699,0.224450,1.212038,2.562292,0.012339,-0.286200,-0.042587
5.2833,-0.162562,0.222303,1.209787,2.560799,0.011486,-0.286857,-0.042691
5.3000,-0.163803,0.220399,1.202708,2.559860,0.010879,-0.287216,-0.042853
5.3167,-0.164309,0.219648,1.199631,2.559819,0.010579,-0.287372,-0.042815
5.3333,-0.163918,0.219341,1.198489,2.560284,0.010157,-0.287511,-0.042707
5.3500,-0.165006,0.219320,1.194772,2.561926,0.009913,-0.287554,-0.042530
5.3667,-0.165915,0.220181,1.195267,2.563920,0.010313,-0.287473,-0.042258
5.3833,-0.165715,0.220417,1.196355,2.564546,0.010372,-0.287512,-0.042126
5.4000,-0.164579,0.219806,1.195218,2.565044,0.009589,-0.287800,-0.041992
5.4167,-0.164934,0.219349,1.192395,2.566387,0.009171,-0.288056,-0.041823
5.4333,-0.166682,0.219366,1.187603,2.567333,0.009094,-0.287903,-0.041766
