t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.396106,0.101254,-0.254807,0.512354,0.007757,0.215315,-0.057003
5.0167,0.389001,0.121881,-0.298805,0.527950,0.005650,0.216667,-0.059121
5.0333,0.387693,0.131806,-0.320698,0.525498,0.005256,0.216849,-0.058691
5.0500,0.385614,0.141076,-0.342228,0.523613,0.005091,0.216839,-0.058481
5.0667,0.385229,0.152261,-0.362630,0.520853,0.004139,0.217884,-0.058088
5.0833,0.384372,0.162149,-0.382962,0.517687,0.003465,0.218333,-0.057686
5.1000,0.382161,0.171761,-0.402655,0.514610,0.003394,0.218792,-0.057305
5.1167,0.379736,0.181492,-0.421713,0.511159,0.003443,0.219409,-0.056850
5.1333,0.378711,0.192176,-0.440068,0.508271,0.002650,0.220638,-0.056462
5.1500,0.378087,0.202631,-0.458000,0.507392,0.001291,0.222009,-0.056371
5.1667,0.378395,0.208432,-0.466745,0.508643,-0.000051,0.223178,-0.056578
5.1833,0.376006,0.218026,-0.483620,0.511282,-0.001083,0.224653,-0.056903
5.2000,0.371463,0.228848,-0.498816,0.512772,-0.000871,0.226986,-0.057010
5.2167,0.365481,0.240394,-0.512682,0.514200,0.000112,0.229923,-0.057094
5.2333,0.354922,0.252158,-0.533630,0.518007,0.002233,0.231977,-0.057507
5.2500,0.344853,0.260299,-0.546146,0.519417,0.005417,0.233674,-0.057621
5.2667,0.335013,0.266863,-0.558634,0.520931,0.008508,0.234683,-0.057732
5.2833,0.323204,0.275138,-0.577114,0.525441,0.011389,0.235803,-0.058173
5.3000,0.312381,0.282350,-0.594795,0.529256,0.013990,0.236566,-0.058549
5.3167,0.300897,0.288078,-0.611536,0.532832,0.017067,0.236825,-0.058901
5.3333,0.288831,0.292182,-0.627422,0.538403,0.020243,0.236746,-0.059517
5.3500,0.277787,0.295583,-0.642576,0.541807,0.023326,0.236259,-0.059821
5.3667,0.272649,0.295624,-0.647500,0.540451,0.025548,0.235277,-0.059565
5.3833,0.266259,0.297003,-0.657543,0.537886,0.027763,0.234020,-0.059152
5.4000,0.258647,0.295647,-0.667894,0.535272,0.030673,0.231392,-0.058809
5.4167,0.245094,0.288707,-0.683831,0.536602,0.035357,0.225720,-0.058955
5.4333,0.230193,0.277665,-0.700130,0.534171,0.041216,0.217596,-0.058392
5.4500,0.214441,0.263815,-0.716683,0.529678,0.047710,0.207851,-0.057310
5.4667,0.196128,0.246157,-0.733437,0.525955,0.055283,0.196344,-0.055914
5.4833,0.181916,0.230869,-0.745068,0.516765,0.062056,0.186113,-0.053508
5.5000,0.168583,0.222565,-0.760185,0.499336,0.068569,0.177721,-0.049801
5.5167,0.155223,0.215581,-0.775025,0.479066,0.075204,0.169660,-0.045526
5.5333,0.141028,0.200493,-0.786886,0.467008,0.081716,0.159255,-0.041937
5.5500,0.119624,0.193270,-0.793775,0.460258,0.091260,0.153676,-0.038777
5.5667,0.097816,0.189866,-0.799028,0.455357,0.100778,0.150258,-0.035783
5.5833,0.069280,0.190305,-0.805667,0.454962,0.112443,0.148676,-0.032896
5.6000,0.033323,0.188815,-0.814078,0.462125,0.126377,0.146523,-0.030072
5.6167,0.004192,0.191286,-0.817431,0.461443,0.138621,0.146112,-0.026468
5.6333,-0.020447,0.198070,-0.820022,0.460047,0.148997,0.147797,-0.023262
5.6500,-0.042775,0.204899,-0.822513,0.460796,0.158218,0.149801,-0.020580
5.6667,-0.058206,0.209071,-0.823725,0.459837,0.164757,0.150798,-0.018287
5.6833,-0.072246,0.213066,-0.828633,0.462241,0.169886,0.151671,-0.016855
5.7000,-0.080618,0.215778,-0.831866,0.461209,0.173049,0.152000,-0.015532
5.7167,-0.086548,0.212456,-0.837677,0.455350,0.174929,0.148721,-0.013455
5.7333,-0.088773,0.213671,-0.849920,0.438361,0.174911,0.145485,-0.010550
5.7500,-0.088539,0.211720,-0.860712,0.424743,0.173755,0.141553,-0.008350
5.7667,-0.089024,0.212973,-0.870137,0.413818,0.173002,0.139559,-0.006712
5.7833,-0.090941,0.209424,-0.877170,0.411289,0.172739,0.136641,-0.006026
5.8000,-0.092750,0.206434,-0.880709,0.410229,0.172927,0.134543,-0.005484
5.8167,-0.094471,0.204583,-0.883885,0.409369,0.173119,0.133148,-0.005027
5.8333,-0.097074,0.204470,-0.889225,0.406754,0.173399,0.132060,-0.004284
5.8500,-0.099007,0.205012,-0.894417,0.403883,0.173461,0.131226,-0.003664
5.8667,-0.100103,0.208999,-0.901462,0.397954,0.173059,0.131390,-0.002953
5.8833,-0.099953,0.215864,-0.907743,0.386978,0.172491,0.132405,-0.001628
5.9000,-0.100060,0.222354,-0.913824,0.375655,0.172050,0.133209,-0.000189
5.9167,-0.098363,0.231423,-0.922248,0.358066,0.170722,0.134195,0.001833
5.9333,-0.094811,0.240536,-0.931360,0.335038,0.168613,0.134557,0.004621
5.9500,-0.088668,0.249667,-0.941728,0.307798,0.165281,0.134396,0.007779
5.9667,-0.078901,0.256559,-0.954749,0.277831,0.159975,0.132801,0.010999
5.9833,-0.069007,0.255921,-0.970806,0.250366,0.153812,0.127942,0.014241
6.0000,-0.055332,0.256586,-0.989115,0.208102,0.145999,0.122098,0.019920
6.0167,-0.037892,0.255683,-1.011500,0.151002,0.136099,0.114117,0.028449
6.0333,-0.018761,0.260498,-1.035231,0.078216,0.125374,0.107567,0.040003
6.0500,-0.005917,0.263671,-1.058399,0.010507,0.116698,0.101421,0.051948
6.0667,-0.001276,0.272005,-1.076754,-0.060185,0.111490,0.098103,0.065423
6.0833,0.001904,0.266198,-1.100556,-0.126129,0.105220,0.090182,0.079716
6.1000,-0.000793,0.272030,-1.117771,-0.202203,0.101582,0.087557,0.095913
6.1167,-0.014169,0.281362,-1.127297,-0.280230,0.101921,0.087560,0.113455
6.1333,-0.024971,0.283778,-1.141660,-0.361982,0.099481,0.086110,0.132250
6.1500,-0.031071,0.279963,-1.156345,-0.437995,0.095149,0.084341,0.149990
6.1667,-0.040471,0.276790,-1.168706,-0.506410,0.091901,0.084019,0.166056
6.1833,-0.056332,0.266591,-1.178604,-0.568430,0.090303,0.082797,0.181961
6.2000,-0.082497,0.257595,-1.179584,-0.627310,0.092006,0.083218,0.197894
6.2167,-0.113304,0.247125,-1.177309,-0.678881,0.094720,0.083797,0.212672
6.2333,-0.136334,0.248849,-1.176910,-0.731416,0.095042,0.087986,0.225050
6.2500,-0.158050,0.257081,-1.174203,-0.777630,0.095648,0.093614,0.235113
6.2667,-0.169704,0.269050,-1.177545,-0.819853,0.093702,0.099771,0.242639
6.2833,-0.181289,0.280828,-1.179325,-0.848624,0.093038,0.104730,0.247665
6.3000,-0.197319,0.290577,-1.176556,-0.867812,0.094468,0.108442,0.251744
6.3167,-0.221055,0.304800,-1.164478,-0.875898,0.099534,0.112121,0.254666
6.3333,-0.248180,0.323825,-1.147054,-0.878844,0.106466,0.116350,0.257147
6.3500,-0.272866,0.349708,-1.128373,-0.874993,0.114148,0.121379,0.258111
6.3667,-0.286565,0.382362,-1.114949,-0.860626,0.120948,0.126952,0.255608
6.3833,-0.290799,0.407591,-1.110657,-0.838586,0.125750,0.130455,0.250793
6.4000,-0.281973,0.429517,-1.116336,-0.810182,0.127631,0.133050,0.242737
6.4167,-0.260183,0.446295,-1.132297,-0.778121,0.125690,0.134580,0.231844
6.4333,-0.234139,0.453932,-1.153288,-0.737736,0.122147,0.133880,0.218891
6.4500,-0.211722,0.456748,-1.171762,-0.686293,0.119817,0.132083,0.204443
