t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.7333,-0.321121,-0.128635,-0.690105,0.694580,0.253524,0.026719,0.008874
7.7500,-0.322626,-0.120769,-0.691286,0.682503,0.258392,0.023718,0.032521
7.7667,-0.325582,-0.106443,-0.700943,0.657465,0.260686,0.026800,0.035977
7.7833,-0.325423,-0.082423,-0.719477,0.612456,0.262161,0.031593,0.041346
7.8000,-0.321983,-0.057640,-0.735175,0.550308,0.262894,0.035776,0.049609
7.8167,-0.314231,-0.037620,-0.733954,0.479114,0.263613,0.039743,0.060245
7.8333,-0.303228,-0.023261,-0.739650,0.401508,0.261234,0.040397,0.072162
7.8500,-0.296365,-0.006242,-0.785235,0.311025,0.253190,0.035793,0.085759
7.9167,-0.312959,-0.027044,-1.023845,-0.011163,0.199519,-0.012434,0.151065
7.9333,-0.313461,-0.000745,-1.043589,-0.101209,0.191601,-0.005559,0.165395
7.9500,-0.302110,0.040823,-1.040060,-0.181259,0.187213,0.009392,0.173534
7.9667,-0.292631,0.074288,-1.016818,-0.239126,0.187642,0.023574,0.179847
7.9833,-0.294442,0.091871,-0.985400,-0.280400,0.191713,0.033199,0.187718
8.0000,-0.302636,0.100548,-0.962406,-0.305675,0.195888,0.038657,0.194482
8.0167,-0.309712,0.109227,-0.958355,-0.326544,0.196562,0.041860,0.199113
8.0333,-0.316888,0.115465,-0.959396,-0.341818,0.196628,0.043632,0.202596
8.0500,-0.323308,0.119227,-0.965055,-0.349258,0.196298,0.043968,0.204392
8.0667,-0.327720,0.120180,-0.962286,-0.350320,0.197552,0.044334,0.205591
8.0833,-0.329913,0.125424,-0.960861,-0.351170,0.198480,0.045844,0.205628
8.1000,-0.327010,0.135707,-0.959385,-0.348804,0.199141,0.048899,0.203467
8.1167,-0.321126,0.146989,-0.957613,-0.346288,0.199359,0.052465,0.200547
8.1333,-0.314396,0.157712,-0.957229,-0.343549,0.199116,0.055809,0.197343
8.1500,-0.309338,0.166640,-0.959578,-0.341293,0.198513,0.058312,0.194522
8.1667,-0.307842,0.167803,-0.962693,-0.335426,0.198337,0.058276,0.192533
8.1833,-0.307494,0.165450,-0.965113,-0.327848,0.198440,0.057197,0.190999
8.2000,-0.310729,0.156714,-0.962517,-0.311891,0.200582,0.054502,0.189577
8.2167,-0.314519,0.147877,-0.955914,-0.295333,0.203574,0.052170,0.188571
8.2333,-0.320668,0.138480,-0.954261,-0.278075,0.206163,0.048991,0.187536
8.2500,-0.327109,0.127250,-0.949875,-0.257202,0.209479,0.045486,0.186382
8.2667,-0.332451,0.116450,-0.947411,-0.237994,0.212047,0.041957,0.185217
8.2833,-0.334614,0.109292,-0.946527,-0.218447,0.213929,0.039497,0.182784
