t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.9333,-1.973010,1.241912,-0.707509,0.082699,0.274359,0.352166,0.728704
8.9500,-1.969803,1.239540,-0.700550,0.083261,0.234965,0.337935,0.776314
8.9667,-1.961083,1.238335,-0.685317,0.084265,0.234707,0.339402,0.775926
8.9833,-1.953463,1.234258,-0.672457,0.086026,0.235481,0.339842,0.775624
9.0000,-1.947234,1.228191,-0.662862,0.088002,0.236922,0.339347,0.775291
9.0167,-1.940548,1.219115,-0.644783,0.090352,0.237440,0.338663,0.775665
9.0333,-1.937632,1.211392,-0.632412,0.093805,0.237995,0.337985,0.776423
9.0500,-1.939392,1.203709,-0.624374,0.100259,0.238397,0.337223,0.778012
9.0667,-1.940601,1.200228,-0.620965,0.104170,0.238535,0.337024,0.778848
9.0833,-1.945412,1.195488,-0.619314,0.109545,0.238505,0.336280,0.780451
9.1000,-1.938709,1.177433,-0.598936,0.113764,0.240285,0.333315,0.780845
9.1167,-1.930121,1.160267,-0.580620,0.113210,0.242612,0.329809,0.780309
9.1333,-1.926674,1.156666,-0.584359,0.110766,0.244916,0.328049,0.778984
9.1500,-1.935142,1.160230,-0.603021,0.113884,0.246010,0.327445,0.779525
9.1667,-1.945542,1.165932,-0.627472,0.116876,0.246835,0.326937,0.779878
9.1833,-1.954175,1.171348,-0.651300,0.119376,0.247937,0.326514,0.779757
9.2000,-1.963675,1.174781,-0.663835,0.124853,0.247483,0.326949,0.781147
9.2167,-1.968675,1.179916,-0.674644,0.126270,0.247064,0.327733,0.781349
9.2333,-1.971427,1.186750,-0.686236,0.123839,0.246770,0.328507,0.780698
9.2500,-1.970052,1.193191,-0.689499,0.118763,0.245831,0.329615,0.779714
9.2667,-1.963947,1.198520,-0.683887,0.113190,0.244742,0.331266,0.778486
9.2833,-1.957932,1.194855,-0.665368,0.111910,0.243554,0.331680,0.778850
9.3000,-1.957611,1.179694,-0.640117,0.116383,0.242502,0.329539,0.781493
9.3167,-1.959794,1.160799,-0.614302,0.120909,0.241219,0.326182,0.784618
9.3333,-1.957540,1.152591,-0.590370,0.120030,0.238715,0.325739,0.786155
9.3500,-1.950839,1.151214,-0.568252,0.119132,0.236623,0.327788,0.786514
9.3667,-1.945707,1.151748,-0.551126,0.117344,0.234714,0.329752,0.786757
9.3833,-1.944052,1.159214,-0.546429,0.114970,0.232715,0.332416,0.786745
9.4000,-1.945489,1.173401,-0.555452,0.108925,0.230546,0.335015,0.786052
9.4167,-1.946490,1.187187,-0.566226,0.103433,0.228858,0.337408,0.785075
9.4333,-1.952911,1.204963,-0.587549,0.101516,0.227422,0.340450,0.784629
9.4500,-1.960645,1.218909,-0.608677,0.101091,0.226371,0.342541,0.784460
9.4667,-1.961491,1.222564,-0.615879,0.101335,0.226553,0.343081,0.783955
9.4833,-1.955509,1.222395,-0.610936,0.103326,0.227391,0.344171,0.783164
9.5000,-1.947466,1.216430,-0.596896,0.106963,0.228622,0.344612,0.782862
9.5167,-1.939747,1.205761,-0.577571,0.112451,0.230036,0.344376,0.783182
9.5333,-1.931961,1.196297,-0.556561,0.119426,0.231117,0.345051,0.783667
9.5500,-1.925603,1.186291,-0.534795,0.126410,0.231852,0.345620,0.784466
9.5667,-1.921579,1.170430,-0.509044,0.134719,0.232619,0.344887,0.786066
9.5833,-1.916056,1.156594,-0.487331,0.138429,0.233532,0.343766,0.786645
9.6000,-1.915062,1.143780,-0.471807,0.139457,0.233912,0.341604,0.787597
9.6167,-1.917108,1.134959,-0.465585,0.138695,0.233976,0.339212,0.788429
9.6333,-1.923427,1.129758,-0.468741,0.136798,0.233592,0.336447,0.789485
9.6500,-1.930165,1.127382,-0.476132,0.136105,0.233289,0.334285,0.790380
9.6667,-1.934935,1.128776,-0.484758,0.132696,0.232605,0.332864,0.790589
9.6833,-1.936311,1.131821,-0.491099,0.128979,0.232127,0.332405,0.790187
9.7000,-1.937067,1.134716,-0.496889,0.126067,0.231980,0.332143,0.789747
9.7167,-1.930067,1.136020,-0.493887,0.119565,0.232159,0.332194,0.787972
9.7333,-1.925119,1.139777,-0.492616,0.110109,0.231495,0.332213,0.786434
9.7500,-1.924929,1.138602,-0.489773,0.106107,0.230881,0.331461,0.786380
9.7667,-1.926185,1.135186,-0.484140,0.105106,0.230037,0.330744,0.787009
9.7833,-1.932462,1.140494,-0.483764,0.101784,0.226749,0.331559,0.788300
9.8000,-1.939245,1.153483,-0.490123,0.095527,0.222507,0.333543,0.788986
9.8167,-1.936959,1.156789,-0.487197,0.091147,0.221101,0.334294,0.788378
9.8333,-1.936834,1.172973,-0.493417,0.083423,0.218170,0.337408,0.787469
9.8500,-1.937755,1.193303,-0.504397,0.075020,0.214859,0.341082,0.786331
9.8667,-1.927674,1.202333,-0.508964,0.064823,0.215260,0.342164,0.783118
9.8833,-1.923671,1.214316,-0.519821,0.056685,0.215310,0.343529,0.780938
9.9000,-1.930623,1.226993,-0.554889,0.054832,0.217689,0.343355,0.779501
9.9167,-1.943627,1.237939,-0.596840,0.057706,0.220416,0.342757,0.778878
9.9333,-1.971292,1.246778,-0.668245,0.068857,0.226335,0.340136,0.779139
9.9500,-2.001434,1.246240,-0.745273,0.084129,0.234384,0.335283,0.779213
9.9667,-2.011854,1.230248,-0.782856,0.099885,0.242586,0.329458,0.778515
9.9833,-1.997836,1.211125,-0.771225,0.108091,0.248071,0.325924,0.776742
10.0000,-1.982768,1.186405,-0.741510,0.117993,0.252509,0.322142,0.776870
10.0167,-1.969586,1.168330,-0.709107,0.122121,0.254199,0.319941,0.777285
10.0333,-1.954328,1.155181,-0.681979,0.123589,0.256205,0.318906,0.776357
10.0500,-1.943924,1.136797,-0.647418,0.130221,0.257275,0.317453,0.777588
10.0667,-1.928999,1.118204,-0.611116,0.133185,0.258729,0.316023,0.777410
