t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.834866,-0.467974,0.690357,-0.394212,0.323019,-0.142996,0.310512
6.6667,-0.206359,-0.696672,-0.255443,-0.494747,0.218954,-0.392560,0.370695
6.7333,-0.432543,-0.853012,-0.282384,0.066114,0.312627,-0.490871,0.356612
6.7500,-0.477521,-0.886926,-0.287926,0.182715,0.320005,-0.511923,0.369327
6.7667,-0.500917,-0.941577,-0.296389,0.282722,0.317927,-0.538068,0.379930
6.8667,-1.148613,-0.852905,-1.333412,0.723525,0.312645,-0.636241,0.422750
6.8833,-1.198366,-0.865596,-1.530869,0.646504,0.273633,-0.641884,0.441403
6.9000,-1.211295,-0.881051,-1.604078,0.608957,0.255169,-0.647058,0.440114
6.9167,-1.178278,-0.887159,-1.621445,0.594379,0.243386,-0.650572,0.432791
7.0167,0.000086,-1.316556,-1.126209,1.008474,0.036307,-0.737171,0.438588
7.0333,0.233263,-1.299279,-1.042580,0.897773,0.024332,-0.736491,0.409884
7.0500,0.387165,-1.272888,-1.035430,0.806477,0.006778,-0.728994,0.405776
7.0667,0.500013,-1.247771,-1.042939,0.732949,-0.006721,-0.721923,0.403713
7.0833,0.571687,-1.226701,-1.054270,0.680363,-0.016621,-0.716411,0.402026
7.1000,0.609262,-1.207746,-1.066598,0.641393,-0.022896,-0.712063,0.400088
7.1167,0.618872,-1.193184,-1.075158,0.613634,-0.024904,-0.708940,0.397918
7.1333,0.613715,-1.184870,-1.079118,0.595710,-0.023777,-0.706955,0.396559
7.1500,0.580575,-1.173831,-1.088267,0.583741,-0.020578,-0.705721,0.393500
7.1667,0.536181,-1.163984,-1.096689,0.571022,-0.014327,-0.704365,0.391172
7.1833,0.474086,-1.146772,-1.109538,0.552290,-0.006253,-0.702112,0.387096
7.2000,0.419925,-1.119500,-1.124575,0.512246,0.002006,-0.696711,0.383023
7.2167,0.412177,-1.097704,-1.115900,0.437414,0.011849,-0.686276,0.384143
7.2333,0.422022,-1.078941,-1.090033,0.335234,0.023837,-0.671155,0.386646
7.2500,0.440711,-1.065189,-1.050469,0.205488,0.039247,-0.649971,0.390873
7.3500,-0.330489,-0.815625,-0.230865,-0.294112,0.282295,-0.423029,0.333620
7.4500,-0.186082,0.196866,0.127596,-0.603169,0.222264,-0.122750,0.277694
7.5500,-0.751659,0.132203,0.368674,-0.058145,0.348022,-0.026885,0.316082
7.5667,-0.785318,0.137746,0.410738,-0.030521,0.344591,-0.009964,0.339641
7.5833,-0.806089,0.146362,0.444338,-0.018683,0.341171,0.001287,0.343445
7.6000,-0.827074,0.142865,0.486899,-0.017873,0.336676,0.009891,0.346631
7.6167,-0.856513,0.128211,0.540883,-0.021063,0.332151,0.017353,0.350438
7.6333,-0.886894,0.107969,0.600505,-0.028913,0.326932,0.023491,0.353575
7.6500,-0.920995,0.086644,0.661713,-0.037528,0.321738,0.029155,0.356614
7.6667,-0.945833,0.072880,0.716671,-0.043960,0.315921,0.034796,0.357257
7.6833,-0.969827,0.065547,0.762825,-0.048757,0.310528,0.040480,0.358209
7.7000,-0.961096,0.073467,0.786639,-0.061122,0.302420,0.044632,0.355421
7.7167,-0.972615,0.078956,0.810014,-0.064294,0.297912,0.049575,0.355620
7.7333,-0.991339,0.080407,0.832384,-0.065325,0.294591,0.053854,0.357605
7.7500,-1.012660,0.078967,0.852190,-0.066294,0.292218,0.057155,0.360470
7.7667,-1.035672,0.063909,0.873851,-0.077381,0.290896,0.056516,0.363581
7.7833,-1.046654,0.038404,0.890863,-0.102297,0.289699,0.051025,0.365319
7.8000,-1.075151,-0.005974,0.910570,-0.129148,0.292856,0.041675,0.369874
7.8167,-1.080834,-0.075367,0.914419,-0.181387,0.296855,0.021345,0.373744
7.8333,-1.071499,-0.148542,0.911334,-0.227514,0.302164,-0.001604,0.373997
7.8667,-0.998120,-0.346209,0.855071,-0.343124,0.312044,-0.071279,0.371919
7.9667,-0.355060,-0.563701,-0.115778,-0.540422,0.245704,-0.336003,0.373749
8.0500,-0.636966,-0.668776,-0.630581,0.155858,0.319248,-0.510754,0.377204
8.1000,-0.708216,-0.751982,-0.845226,0.405739,0.302964,-0.577229,0.384249
8.1333,-0.739182,-0.813224,-0.908241,0.550576,0.296859,-0.606356,0.384955
8.1667,-0.877694,-0.817673,-0.992777,0.725934,0.324716,-0.614075,0.385407
8.2667,0.196593,-1.236883,-1.080285,0.815655,0.019257,-0.720581,0.423654
8.2833,0.418247,-1.208445,-1.161394,0.768516,-0.019154,-0.724031,0.398547
8.3000,0.564362,-1.173834,-1.217630,0.730659,-0.053330,-0.719013,0.397796
8.3167,0.680922,-1.134382,-1.264767,0.700507,-0.084459,-0.712386,0.398251
8.3333,0.758495,-1.100747,-1.297499,0.676665,-0.107683,-0.706186,0.398646
8.3500,0.804914,-1.080389,-1.314143,0.658128,-0.120891,-0.701759,0.399935
8.3667,0.812142,-1.079887,-1.313010,0.646266,-0.120844,-0.700986,0.400854
8.3833,0.796862,-1.089607,-1.304432,0.640062,-0.113707,-0.702168,0.401646
8.4000,0.770297,-1.103516,-1.292798,0.634794,-0.103023,-0.703897,0.402727
8.4167,0.732069,-1.121751,-1.278776,0.634462,-0.089864,-0.706377,0.403890
8.4333,0.691028,-1.130751,-1.265045,0.617061,-0.076038,-0.706450,0.404267
8.4500,0.653418,-1.132162,-1.251178,0.586861,-0.062751,-0.704437,0.404199
8.4667,0.615829,-1.118064,-1.246874,0.535449,-0.051791,-0.699083,0.402617
8.4833,0.605831,-1.104497,-1.219537,0.450462,-0.036002,-0.688941,0.403791
8.5000,0.590755,-1.099526,-1.168931,0.343366,-0.012270,-0.674794,0.405693
8.5167,0.551187,-1.079869,-1.115107,0.202647,0.014492,-0.652639,0.404151
8.5333,0.462123,-1.053360,-1.039910,0.058372,0.047981,-0.625339,0.397562
8.5833,0.004781,-1.036851,-0.564764,-0.179120,0.194514,-0.533460,0.370878
8.6333,-0.273908,-0.682544,-0.288108,-0.385241,0.263039,-0.401582,0.329250
8.7333,0.105134,0.368412,0.184345,-0.721651,0.157863,-0.097137,0.272087
8.8333,-0.809158,0.129065,0.325307,0.123739,0.383128,-0.029027,0.295825
8.8500,-0.901707,0.073048,0.443331,0.156920,0.384583,-0.009157,0.339591
8.8667,-0.951334,0.046927,0.545805,0.148108,0.376691,0.004646,0.349086
8.8833,-0.983065,0.046981,0.631864,0.126196,0.362930,0.021202,0.353987
8.9000,-0.959725,0.044076,0.670949,0.059646,0.345556,0.023559,0.352543
8.9167,-0.909638,0.057349,0.678758,-0.000570,0.329757,0.023408,0.346037
8.9333,-0.852198,0.083728,0.680147,-0.045805,0.314757,0.025369,0.337268
8.9500,-0.803999,0.106154,0.688133,-0.082918,0.301401,0.027621,0.329661
8.9667,-0.771285,0.122761,0.707104,-0.112799,0.289227,0.030977,0.324293
8.9833,-0.757767,0.133620,0.732929,-0.134094,0.279280,0.035264,0.321929
9.0000,-0.755748,0.132985,0.760963,-0.154276,0.271668,0.037483,0.321136
9.0167,-0.805376,0.117946,0.795726,-0.143783,0.273738,0.041786,0.325240
9.0333,-0.872545,0.097219,0.828618,-0.122668,0.279348,0.046089,0.333066
9.0500,-0.930820,0.067519,0.856712,-0.111056,0.285303,0.046132,0.340700
9.0667,-0.988657,0.019244,0.884464,-0.106043,0.294530,0.040315,0.347995
9.0833,-1.025212,-0.045345,0.908596,-0.115296,0.304193,0.027023,0.352134
9.1833,0.851633,0.380000,0.409172,-0.903251,0.072753,-0.052427,0.416993
9.2833,-1.050697,0.316717,-1.115301,0.028044,0.408862,-0.248867,0.274358
9.3000,-1.146881,0.132739,-1.215950,0.250381,0.448161,-0.280649,0.337666
9.3167,-1.163489,-0.044154,-1.188158,0.434041,0.465302,-0.330772,0.352086
9.4000,-1.103148,-0.492891,-1.126280,0.635452,0.415418,-0.500527,0.390068
9.4333,-1.249600,-0.540980,-1.344758,0.700952,0.419226,-0.521555,0.416031
9.4500,-1.308641,-0.575197,-1.462896,0.715475,0.408630,-0.534719,0.428681
9.4667,-1.353972,-0.606231,-1.550743,0.706693,0.396912,-0.546955,0.438425
9.4833,-1.382420,-0.646335,-1.612884,0.680471,0.377679,-0.563055,0.446483
9.5000,-1.397036,-0.683640,-1.653734,0.665713,0.360990,-0.576817,0.450803
9.6000,-1.303816,-1.809533,-1.335554,1.941735,0.068793,-0.731316,0.470027
9.6167,-2.056625,-2.163664,-0.953651,2.297556,0.035927,-0.721255,0.476616
9.6333,-2.011591,-2.195676,-0.964750,2.359043,-0.005180,-0.710600,0.484525
9.6500,-1.963515,-2.217100,-1.018013,2.418271,-0.007026,-0.703237,0.489333
9.6667,-1.937657,-2.244048,-1.051057,2.479202,-0.007587,-0.696216,0.487802
9.7167,-2.375997,-2.281774,-0.915859,2.716433,0.080183,-0.659909,0.464146
9.7333,-2.557413,-2.340172,-0.845437,2.808027,0.089799,-0.642225,0.446154
9.8000,-3.140000,-2.520406,-0.275335,3.180000,0.240657,-0.494695,0.398471
9.8333,-3.140000,-2.628563,0.083013,3.180000,0.281685,-0.409515,0.362574
9.8500,-3.140000,-2.662647,0.230520,3.180000,0.288003,-0.372415,0.359849
9.8667,-3.140000,-2.720554,0.283514,3.180000,0.277220,-0.343463,0.353578
9.9667,-3.033540,-3.400000,0.133309,3.180000,0.132669,-0.090032,0.273013
10.0667,-3.140000,-3.400000,0.856688,3.163618,0.301881,-0.023831,0.325614
10.0833,-3.140000,-3.400000,0.991754,3.162358,0.302621,-0.014260,0.330882
10.1000,-3.140000,-3.400000,1.077169,3.167417,0.300822,-0.004651,0.335228
10.1167,-3.140000,-3.400000,1.141595,3.177307,0.297430,0.002199,0.337364
10.1333,-3.140000,-3.400000,1.198826,3.180000,0.292948,0.006862,0.337929
10.1500,-3.140000,-3.400000,1.244359,3.180000,0.288064,0.009462,0.337266
10.1667,-3.140000,-3.400000,1.281253,3.180000,0.282429,0.010678,0.335945
10.1833,-3.140000,-3.400000,1.306465,3.180000,0.277697,0.009164,0.334336
10.2000,-3.140000,-3.400000,1.334530,3.180000,0.272306,0.008803,0.334389
10.2167,-3.140000,-3.400000,1.356859,3.180000,0.268201,0.005034,0.333930
10.2333,-3.140000,-3.400000,1.352556,3.180000,0.260846,-0.002695,0.329835
10.2500,-3.140000,-3.400000,1.376630,3.180000,0.259827,-0.010221,0.332088
10.2667,-3.140000,-3.400000,1.399379,3.180000,0.263957,-0.017571,0.335621
10.2833,-3.140000,-3.400000,1.422391,3.180000,0.268139,-0.019879,0.337277
10.3833,-2.614298,-3.199811,-0.152874,3.180000,0.005437,-0.285958,0.309611
10.4833,-3.140000,-2.739060,-0.279633,3.180000,0.231228,-0.475337,0.350709
10.5000,-3.140000,-2.715516,-0.283739,3.088090,0.243148,-0.497792,0.344359
10.5167,-3.140000,-2.691028,-0.307257,2.980509,0.250668,-0.518583,0.353888
10.5500,-3.140000,-2.719036,-0.330430,2.716063,0.291364,-0.534576,0.358329
10.6000,-3.140000,-2.752884,-0.691035,2.449793,0.294882,-0.570352,0.378719
10.6167,-3.140000,-2.773848,-0.802871,2.399820,0.309041,-0.568860,0.383405
10.6333,-3.140000,-2.767249,-0.869722,2.324101,0.323052,-0.566184,0.389269
10.6500,-3.140000,-2.752723,-0.941947,2.273106,0.324924,-0.568091,0.393987
10.7000,-3.140000,-2.730865,-1.075497,2.317666,0.272295,-0.601193,0.387544
10.7167,-3.140000,-2.737711,-1.114543,2.315222,0.274064,-0.599616,0.387629
10.7333,-3.140000,-2.740675,-1.130726,2.285348,0.286859,-0.591892,0.389328
10.7500,-3.140000,-2.738251,-1.142759,2.252221,0.298616,-0.584427,0.391843
10.8500,-2.925244,-2.328737,-0.677215,2.236166,0.079618,-0.722687,0.388803
10.8667,-2.699064,-2.289185,-0.690884,2.299117,0.042592,-0.716987,0.405442
10.8833,-2.524246,-2.314706,-0.807973,2.394010,0.018168,-0.707171,0.417227
10.9000,-2.424882,-2.355843,-0.908125,2.477529,0.004308,-0.697600,0.423853
10.9167,-2.362655,-2.391937,-0.974398,2.563058,-0.002037,-0.686902,0.428028
10.9333,-2.286269,-2.398173,-1.003369,2.650133,-0.000346,-0.675392,0.435367
10.9500,-2.243628,-2.410916,-1.025420,2.744717,0.005744,-0.661257,0.440696
10.9667,-2.235041,-2.422521,-1.038268,2.838381,0.015727,-0.646119,0.444326
10.9833,-2.239239,-2.436943,-1.044599,2.945667,0.026415,-0.627485,0.446310
11.0000,-2.247295,-2.446021,-1.041281,3.057397,0.038097,-0.606518,0.447746
11.1000,-3.140000,-2.813019,-0.102671,3.180000,0.258158,-0.373071,0.350039
11.1167,-3.140000,-2.891106,0.075949,3.180000,0.249014,-0.341580,0.318329
11.2000,-3.140000,-3.400000,0.054901,3.180000,0.192551,-0.179607,0.286566
11.2167,-3.140000,-3.400000,0.083311,3.180000,0.193798,-0.149704,0.293060
11.3000,-3.140000,-3.400000,0.969633,3.180000,0.219800,-0.014517,0.315740
11.3167,-3.140000,-3.400000,1.139560,3.180000,0.217827,-0.000757,0.317331
11.3500,-3.140000,-3.400000,1.299498,3.180000,0.234693,0.007166,0.323326
11.3667,-3.140000,-3.400000,1.363824,3.180000,0.245961,0.008369,0.326815
11.3833,-3.140000,-3.400000,1.409698,3.180000,0.254722,0.010077,0.329618
11.4000,-3.140000,-3.400000,1.432489,3.180000,0.260471,0.005884,0.331798
11.4167,-3.140000,-3.400000,1.457379,3.180000,0.262328,0.001166,0.333214
11.4333,-3.140000,-3.400000,1.475279,3.180000,0.263368,-0.004729,0.333837
11.4500,-3.140000,-3.400000,1.493319,3.180000,0.260928,-0.019223,0.335502
11.4667,-3.140000,-3.373806,1.503189,3.180000,0.258867,-0.044552,0.336305
11.5667,-3.140000,-3.400000,1.832386,-0.886542,0.065872,-0.120627,0.415932
11.6667,-3.140000,-3.400000,2.172585,-0.109109,0.336959,-0.274853,0.347913
11.7667,-3.140000,-2.646246,2.455897,0.505124,0.240141,-0.623914,0.372297
11.8500,-3.140000,-2.697660,1.916680,0.827521,0.277578,-0.622380,0.374322
11.8667,-3.140000,-2.710409,1.811924,0.785667,0.270472,-0.621422,0.374183
11.8833,-3.140000,-2.713919,1.763588,0.755987,0.256080,-0.626434,0.373286
11.9833,-2.725709,-2.449073,1.878006,0.653725,0.010681,-0.717419,0.409142
12.0000,-2.525630,-2.451896,1.838450,0.572995,-0.013703,-0.706960,0.432998
12.0167,-2.415559,-2.472279,1.792551,0.507144,-0.027887,-0.697375,0.444628
12.0333,-2.359255,-2.489561,1.769359,0.442163,-0.030820,-0.688095,0.451544
12.0500,-2.323384,-2.493995,1.767484,0.377427,-0.024905,-0.679294,0.457212
12.0667,-2.302626,-2.490864,1.779036,0.306807,-0.012408,-0.669508,0.461858
12.0833,-2.276759,-2.478461,1.793889,0.233113,0.002728,-0.658504,0.467162
12.1000,-2.274906,-2.474693,1.808640,0.150720,0.018355,-0.644945,0.469943
12.1167,-2.311236,-2.496645,1.825935,0.054672,0.029945,-0.628247,0.466668
12.1333,-2.391922,-2.524037,1.871362,-0.053013,0.048199,-0.607919,0.458126
12.1500,-2.506160,-2.561855,1.946760,-0.166770,0.070395,-0.583717,0.444345
12.1667,-2.632249,-2.614392,2.037352,-0.288379,0.092390,-0.554242,0.427937
12.2167,-3.130400,-2.801482,2.545945,-0.475710,0.213827,-0.440233,0.379580
12.2333,-3.140000,-2.890813,2.660000,-0.507233,0.227654,-0.403520,0.352980
12.2500,-3.140000,-2.980895,2.660000,-0.553687,0.244292,-0.357658,0.338914
12.3333,-3.112745,-3.400000,2.660000,-0.950000,0.159063,-0.212397,0.283368
12.3667,-3.140000,-3.400000,2.660000,-0.950000,0.191380,-0.153174,0.287224
12.3833,-3.140000,-3.400000,2.660000,-0.912116,0.219272,-0.128268,0.291204
12.4667,-3.140000,-3.400000,2.660000,-0.552353,0.306207,-0.025288,0.319505
12.4833,-3.140000,-3.400000,2.660000,-0.485523,0.305017,-0.015455,0.322251
12.5000,-3.140000,-3.400000,2.660000,-0.449068,0.299720,-0.008608,0.323907
12.5167,-3.140000,-3.400000,2.660000,-0.452849,0.292810,-0.002219,0.324265
12.5333,-3.140000,-3.400000,2.660000,-0.635287,0.281029,-0.003248,0.318301
12.5500,-3.140000,-3.400000,2.660000,-0.831972,0.266483,-0.003673,0.308382
12.5667,-3.140000,-3.400000,2.660000,-0.950000,0.250593,-0.000838,0.298136
12.5833,-3.140000,-3.400000,2.660000,-0.950000,0.236040,-0.000396,0.290433
12.6000,-3.140000,-3.400000,2.660000,-0.950000,0.221976,-0.001118,0.285531
12.6167,-3.140000,-3.400000,2.660000,-0.950000,0.211951,-0.002906,0.285529
12.6333,-3.140000,-3.400000,2.660000,-0.950000,0.206871,-0.007707,0.285995
