t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.223273,0.046580,-0.268017,0.908007,0.018612,0.201419,-0.098137
5.0167,0.230614,0.059755,-0.315206,0.875000,0.019551,0.200149,-0.095227
5.0333,0.228729,0.063235,-0.333227,0.878139,0.019095,0.199594,-0.095645
5.0500,0.227573,0.064005,-0.339236,0.878258,0.019408,0.199149,-0.095612
5.0667,0.223054,0.067230,-0.356036,0.881140,0.020345,0.198666,-0.095853
5.0833,0.218729,0.069295,-0.372384,0.883118,0.021390,0.197611,-0.095937
5.1000,0.212538,0.071646,-0.392889,0.885858,0.023005,0.196216,-0.096051
5.1167,0.201159,0.071597,-0.421105,0.895672,0.025538,0.193112,-0.096664
5.1333,0.185954,0.064942,-0.450804,0.914234,0.028397,0.187231,-0.097813
5.1500,0.172620,0.054514,-0.477160,0.932452,0.030605,0.180005,-0.098770
5.1667,0.163171,0.040853,-0.501166,0.944567,0.032162,0.171036,-0.099008
5.1833,0.163437,0.023468,-0.514484,0.937818,0.033003,0.159858,-0.097360
5.2000,0.157821,-0.000013,-0.536991,0.944757,0.033919,0.145621,-0.096488
5.2167,0.129202,-0.046742,-0.565323,1.006940,0.036405,0.123743,-0.097681
5.2500,-0.023977,-0.250755,-0.406543,1.393646,0.044033,0.058206,-0.098901
5.2667,-0.072633,-0.330037,-0.267964,1.447833,0.055846,0.022891,-0.087424
5.2833,-0.114891,-0.380000,-0.162003,1.481400,0.066498,-0.006415,-0.076863
5.3000,-0.095014,-0.380000,-0.213578,1.409427,0.071775,-0.033185,-0.064859
5.4000,-0.196569,-0.355175,-0.324246,0.891166,0.208450,-0.019232,0.001892
5.4167,-0.205383,-0.319958,-0.402835,0.790523,0.221796,-0.015732,0.017647
5.4333,-0.224219,-0.281168,-0.460616,0.738404,0.231934,-0.008750,0.025771
5.4500,-0.238281,-0.247896,-0.509036,0.701783,0.238045,-0.002832,0.030896
5.4667,-0.246850,-0.222425,-0.549019,0.676824,0.240800,0.001279,0.033762
5.4833,-0.251875,-0.197099,-0.587250,0.657587,0.241652,0.005898,0.034533
5.5000,-0.257014,-0.172610,-0.622735,0.641559,0.242218,0.010632,0.034725
5.5167,-0.260262,-0.147218,-0.655259,0.625828,0.242255,0.016288,0.034214
5.5333,-0.261630,-0.133060,-0.681870,0.616110,0.240975,0.018259,0.033921
5.5500,-0.262348,-0.127092,-0.695052,0.615911,0.239997,0.019093,0.032941
5.5667,-0.259806,-0.133475,-0.719741,0.621080,0.235216,0.013491,0.031951
5.5833,-0.251514,-0.148543,-0.747786,0.627465,0.227192,0.004174,0.031086
5.6000,-0.249864,-0.148796,-0.761454,0.625351,0.224774,0.002377,0.031177
5.6167,-0.256647,-0.134739,-0.779003,0.616093,0.226195,0.005341,0.031734
5.6333,-0.260387,-0.128158,-0.792961,0.610876,0.226242,0.005942,0.032219
5.6500,-0.264340,-0.119534,-0.805312,0.603256,0.226798,0.007452,0.032907
5.6667,-0.269304,-0.109477,-0.821051,0.592018,0.227435,0.008802,0.034182
5.6833,-0.271729,-0.098569,-0.841320,0.570040,0.226826,0.009251,0.036883
5.7000,-0.274685,-0.087649,-0.860613,0.545462,0.226391,0.009566,0.040242
5.7167,-0.274543,-0.082774,-0.878126,0.519939,0.224488,0.007587,0.044260
5.7333,-0.274740,-0.082398,-0.897217,0.493480,0.221914,0.003425,0.049260
5.7500,-0.280794,-0.081483,-0.914300,0.459456,0.221382,-0.001065,0.057128
5.7667,-0.289240,-0.076292,-0.929774,0.417797,0.221817,-0.004094,0.066432
5.7833,-0.306701,-0.063321,-0.939273,0.370036,0.226087,-0.004018,0.077813
5.8167,-0.387347,0.004615,-0.898658,0.307565,0.261244,0.019059,0.101157
5.8333,-0.429866,0.048161,-0.878879,0.283144,0.279699,0.034445,0.112841
5.8500,-0.458095,0.085891,-0.861910,0.278343,0.293885,0.049415,0.118529
5.8667,-0.488444,0.119195,-0.853758,0.294967,0.307798,0.062994,0.121252
5.8833,-0.508341,0.148080,-0.848898,0.322059,0.318554,0.076442,0.119819
5.9000,-0.518881,0.168093,-0.848361,0.352958,0.325355,0.087170,0.115598
5.9167,-0.524202,0.174125,-0.853346,0.401070,0.329262,0.093861,0.107012
5.9333,-0.527588,0.170113,-0.857992,0.464264,0.332074,0.098502,0.095689
5.9500,-0.533513,0.163382,-0.857408,0.540920,0.335994,0.104507,0.083583
5.9667,-0.557904,0.160151,-0.841869,0.645110,0.347913,0.116542,0.074220
5.9833,-0.582017,0.163612,-0.816819,0.740819,0.360018,0.132493,0.067862
6.0000,-0.617621,0.166359,-0.781516,0.837902,0.375477,0.148759,0.067114
