t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.234676,-0.224099,0.192576,0.806827,0.031446,-0.297144,-0.081453
5.0167,0.238243,-0.237056,0.232047,0.783980,0.032698,-0.296192,-0.079222
5.0333,0.237407,-0.238507,0.238979,0.784365,0.032818,-0.295866,-0.079440
5.0500,0.234850,-0.240571,0.252630,0.786132,0.033285,-0.294907,-0.079780
5.0667,0.229681,-0.247883,0.283206,0.796044,0.032745,-0.294540,-0.080788
5.0833,0.220650,-0.258000,0.314820,0.816243,0.032058,-0.296368,-0.082442
5.1000,0.210704,-0.272137,0.344594,0.845934,0.029992,-0.301598,-0.084359
5.1167,0.192736,-0.291383,0.371474,0.918836,0.023885,-0.314220,-0.088436
5.1333,0.191563,-0.311320,0.387800,0.955829,0.016321,-0.325939,-0.089110
5.2167,0.162499,-0.487117,0.231327,1.417010,-0.059843,-0.462522,-0.057644
5.2333,0.177399,-0.543287,0.110763,1.469246,-0.077630,-0.493862,-0.038335
5.2500,0.197406,-0.610635,0.020188,1.501203,-0.093226,-0.526800,-0.015320
5.2833,0.142314,-0.677564,-0.038505,1.504593,-0.063527,-0.560498,0.000438
5.3000,0.135070,-0.709077,-0.075154,1.504617,-0.058694,-0.573829,0.012270
5.3167,0.121866,-0.764454,-0.101445,1.504622,-0.050320,-0.597546,0.032125
5.3333,0.172362,-0.798258,-0.120119,1.505282,-0.073522,-0.609118,0.049704
5.3500,0.171495,-0.836430,-0.132020,1.504682,-0.071272,-0.625164,0.063969
5.3667,0.123066,-0.870177,-0.139662,1.504645,-0.047222,-0.639486,0.074520
5.3833,0.073879,-0.891357,-0.144615,1.504648,-0.023840,-0.647540,0.082035
5.4000,0.016254,-0.900433,-0.147523,1.504649,0.002677,-0.651056,0.085330
5.4167,-0.029460,-0.901419,-0.149276,1.504646,0.023517,-0.650978,0.086576
5.4333,-0.086645,-0.890110,-0.149702,1.504645,0.049861,-0.646715,0.083449
5.4500,-0.126574,-0.871880,-0.149560,1.504638,0.068775,-0.639218,0.078155
5.4667,-0.146295,-0.854251,-0.149097,1.504634,0.078585,-0.631968,0.072440
5.4833,-0.158684,-0.834891,-0.148178,1.504632,0.085247,-0.624323,0.065486
5.5000,-0.167676,-0.816668,-0.147023,1.504628,0.090361,-0.617101,0.058853
5.5167,-0.178735,-0.799613,-0.146027,1.504624,0.096491,-0.610254,0.052949
5.5333,-0.172202,-0.790335,-0.148230,1.504556,0.093749,-0.606413,0.049046
5.5500,-0.161967,-0.781164,-0.149051,1.504667,0.089202,-0.602953,0.044605
5.5667,-0.129262,-0.775815,-0.149097,1.504834,0.073410,-0.601036,0.040403
5.5833,-0.088544,-0.769626,-0.149149,1.504954,0.053621,-0.599061,0.035655
5.6000,-0.068067,-0.763706,-0.149023,1.504721,0.043762,-0.597369,0.031960
5.6167,-0.064442,-0.759413,-0.149491,1.504392,0.042156,-0.596044,0.029789
5.6333,-0.060430,-0.758252,-0.148915,1.504611,0.040137,-0.595619,0.029156
5.6500,-0.058308,-0.757717,-0.147906,1.504616,0.039100,-0.595492,0.028781
5.6667,-0.055346,-0.759119,-0.147776,1.504501,0.037634,-0.596101,0.029207
5.6833,-0.042602,-0.761924,-0.148525,1.504665,0.031216,-0.597160,0.030070
5.7000,-0.026464,-0.766673,-0.148924,1.504682,0.023164,-0.599122,0.031566
5.7167,-0.007414,-0.771866,-0.149203,1.504698,0.013710,-0.601224,0.033335
5.7333,0.012284,-0.778024,-0.149440,1.504774,0.003976,-0.603228,0.036090
5.7833,-0.227976,-0.849157,-0.194745,2.139088,-0.019313,-0.583330,0.060077
5.8000,-0.366611,-0.902827,-0.221450,2.437177,-0.014727,-0.561068,0.081140
5.8167,-0.468267,-0.931870,-0.249019,2.641604,-0.004783,-0.535340,0.093804
5.9167,-0.957094,-0.652380,-0.478449,2.674680,0.248229,-0.381461,0.077087
5.9333,-1.015127,-0.619521,-0.536394,2.771408,0.259795,-0.342705,0.087967
5.9500,-1.024590,-0.562328,-0.588345,2.750034,0.274321,-0.312413,0.084101
5.9833,-1.033498,-0.413111,-0.681916,2.530112,0.327881,-0.255137,0.074812
6.0000,-1.046118,-0.349664,-0.727169,2.421992,0.354170,-0.228909,0.078407
6.0167,-1.043336,-0.286632,-0.757847,2.326853,0.369418,-0.204598,0.077810
6.0333,-1.035680,-0.241540,-0.775233,2.260844,0.376604,-0.187946,0.075961
6.0500,-1.027292,-0.220538,-0.782403,2.230077,0.377960,-0.180741,0.073518
6.0667,-1.024256,-0.216960,-0.783127,2.231672,0.376164,-0.178958,0.072127
6.0833,-1.030662,-0.219684,-0.787179,2.245424,0.376153,-0.177813,0.074275
6.1000,-1.037987,-0.220931,-0.792168,2.257733,0.376641,-0.175811,0.076683
6.1167,-1.046529,-0.231908,-0.797157,2.288269,0.374964,-0.176545,0.079337
6.1333,-1.053092,-0.250147,-0.801620,2.328113,0.371459,-0.180031,0.081457
6.1500,-1.053963,-0.266603,-0.804745,2.355502,0.368155,-0.184585,0.082035
6.1667,-1.054894,-0.284631,-0.807819,2.378899,0.365774,-0.190226,0.082993
6.1833,-1.054142,-0.302901,-0.810683,2.405491,0.362110,-0.195739,0.083389
6.2500,-1.031315,-0.139848,-0.832432,2.099511,0.397007,-0.148501,0.081096
6.2833,-1.045797,-0.185548,-0.820452,2.167628,0.393992,-0.163812,0.084243
6.3000,-1.049013,-0.219097,-0.813387,2.217618,0.388985,-0.175557,0.084170
6.3167,-1.054976,-0.241883,-0.810918,2.249888,0.387008,-0.183007,0.086040
6.3333,-1.048939,-0.276278,-0.805041,2.288298,0.380537,-0.197008,0.083956
6.3500,-1.040827,-0.301445,-0.801706,2.321731,0.373269,-0.206768,0.081150
6.3667,-1.041070,-0.311371,-0.803804,2.351606,0.368475,-0.207912,0.080906
6.3833,-1.037800,-0.317711,-0.807031,2.386261,0.361301,-0.206940,0.079183
6.4000,-1.041067,-0.303789,-0.814975,2.397102,0.359649,-0.197696,0.079459
6.4333,-1.044241,-0.309150,-0.821365,2.424651,0.356197,-0.196030,0.080636
6.4500,-1.046019,-0.316469,-0.825854,2.443741,0.353958,-0.196590,0.081678
6.4667,-1.044240,-0.330088,-0.829669,2.473818,0.348856,-0.199269,0.081736
6.4833,-1.037665,-0.347239,-0.831743,2.510462,0.340902,-0.203459,0.080469
6.5000,-1.032048,-0.359118,-0.834049,2.538672,0.334466,-0.205940,0.079519
6.5167,-1.030294,-0.367964,-0.838532,2.564301,0.329838,-0.206602,0.079902
6.5333,-1.027587,-0.379984,-0.841972,2.590819,0.324860,-0.208792,0.080276
6.5500,-1.022231,-0.389965,-0.845275,2.617503,0.318757,-0.210234,0.079821
6.5667,-1.012698,-0.397815,-0.847890,2.640558,0.311696,-0.211530,0.078012
6.5833,-0.996375,-0.403684,-0.846800,2.657027,0.303001,-0.213760,0.073851
6.6000,-0.976888,-0.408115,-0.845067,2.675480,0.292551,-0.215427,0.068916
6.6167,-0.950055,-0.416738,-0.839524,2.693569,0.279301,-0.220024,0.062273
6.6333,-0.915113,-0.426908,-0.830674,2.715273,0.261823,-0.225834,0.054114
6.6500,-0.881185,-0.439113,-0.821446,2.736750,0.244516,-0.232325,0.047134
6.6667,-0.843871,-0.453158,-0.808136,2.753272,0.226068,-0.240826,0.039783
6.6833,-0.792794,-0.481252,-0.785218,2.772664,0.200579,-0.256905,0.031312
