t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.140417,-0.127036,-1.108875,1.502074,-0.072679,-0.288170,-0.115610
5.0167,0.139694,-0.128717,-1.120641,1.505068,-0.071720,-0.287901,-0.114127
5.0333,0.140930,-0.129122,-1.114873,1.505119,-0.072575,-0.288129,-0.113709
5.0500,0.143186,-0.129472,-1.109916,1.505131,-0.073978,-0.288316,-0.113234
5.0667,0.146202,-0.129389,-1.115226,1.504903,-0.076195,-0.288484,-0.112230
5.0833,0.147700,-0.132169,-1.109029,1.506289,-0.077592,-0.289853,-0.111372
5.1000,0.144361,-0.136757,-1.122498,1.513291,-0.077096,-0.291262,-0.110722
5.1500,0.203100,-0.157263,-0.838494,1.486620,-0.099034,-0.301434,-0.109834
5.1667,0.220285,-0.108221,-0.330156,1.374351,-0.110307,-0.305396,-0.108977
5.1833,0.225741,-0.096792,-0.007196,1.360751,-0.112047,-0.306168,-0.108089
5.2000,0.218060,-0.086833,0.530810,1.423905,-0.109171,-0.304983,-0.108526
5.2167,0.183173,-0.190747,1.744031,1.510039,-0.106161,-0.304567,-0.106682
5.2333,0.164352,-0.129718,1.242912,1.662136,-0.099682,-0.303187,-0.104446
5.2667,0.188348,-0.184464,1.634063,1.556811,-0.104652,-0.310453,-0.102042
5.2833,0.184582,-0.210840,1.830914,1.513181,-0.105697,-0.315748,-0.101988
5.3333,0.199473,-0.067503,1.699427,1.939971,-0.097705,-0.328926,-0.086992
5.3500,0.184704,-0.030869,1.625856,2.064591,-0.093472,-0.335211,-0.078613
5.4500,0.093254,-0.304557,2.660000,1.688706,-0.009523,-0.360230,-0.087008
5.4667,0.047156,-0.307902,2.660000,1.645623,0.004885,-0.360721,-0.079550
5.4833,-0.017295,-0.266691,2.660000,1.641382,0.027415,-0.357596,-0.070584
5.5000,0.030868,-0.412131,2.660000,1.661474,0.050127,-0.350823,-0.061088
5.5167,0.272412,-0.307567,1.053572,1.512398,0.069054,-0.343246,-0.055789
5.5333,0.186809,-0.264089,0.015787,0.698192,0.079319,-0.338774,-0.056219
5.5500,0.168718,-0.265943,0.063931,0.675685,0.092487,-0.330526,-0.054064
5.5667,0.147698,-0.253200,0.088625,0.670616,0.103715,-0.319573,-0.053864
5.5833,0.132831,-0.230882,0.080686,0.676552,0.110474,-0.310276,-0.054789
5.6000,0.112897,-0.208748,0.066316,0.698937,0.116874,-0.302691,-0.057472
5.6167,0.101374,-0.198432,0.057203,0.714467,0.120213,-0.299494,-0.058729
5.6333,0.097435,-0.192825,0.047652,0.725892,0.120386,-0.298624,-0.059838
5.6500,0.100035,-0.189761,0.028360,0.734861,0.117676,-0.300651,-0.060830
5.6667,0.104089,-0.185414,0.002359,0.740273,0.114728,-0.303091,-0.061562
5.6833,0.113566,-0.181067,-0.033426,0.750910,0.107925,-0.307285,-0.063167
5.7000,0.124949,-0.177459,-0.063719,0.751891,0.101659,-0.310766,-0.063834
5.7167,0.138557,-0.180376,-0.073254,0.745179,0.095772,-0.313985,-0.063624
5.7333,0.155704,-0.181354,-0.092517,0.730243,0.089440,-0.317834,-0.062254
5.7500,0.174112,-0.181559,-0.121053,0.709865,0.083166,-0.322932,-0.059940
5.7667,0.189701,-0.178497,-0.166783,0.681671,0.079040,-0.329505,-0.055974
5.7833,0.212527,-0.164290,-0.226665,0.626957,0.074952,-0.334020,-0.048865
5.8167,0.226567,-0.119701,-0.342651,0.477262,0.085232,-0.338113,-0.026786
5.8333,0.221784,-0.101723,-0.357333,0.391322,0.098055,-0.335194,-0.013476
5.8500,0.256165,-0.092075,-0.345419,0.236624,0.102715,-0.331593,0.012459
5.8667,0.264895,-0.070639,-0.339989,0.073366,0.114989,-0.323396,0.041907
5.8833,0.268108,-0.049332,-0.327447,-0.080358,0.125088,-0.312592,0.072307
5.9000,0.238012,-0.045440,-0.299081,-0.195439,0.142196,-0.302615,0.099803
5.9500,0.047760,-0.069796,-0.067861,-0.268991,0.212335,-0.248825,0.140680
5.9833,-0.083494,-0.057470,0.142934,-0.264662,0.247814,-0.189080,0.167712
6.0000,-0.146473,-0.026763,0.210333,-0.259955,0.260545,-0.160539,0.184803
6.0167,-0.209184,0.026160,0.271568,-0.217864,0.272856,-0.127117,0.194173
6.1000,-0.188039,0.293862,0.174083,-0.184083,0.268844,-0.072807,0.207596
6.2000,-0.161137,0.380000,0.036415,-0.018269,0.268803,-0.021487,0.190248
6.2333,-0.195356,0.380000,-0.036800,0.014770,0.278250,-0.029247,0.182664
6.2667,-0.209149,0.380000,-0.016407,0.030398,0.284590,-0.048366,0.172858
6.3000,-0.153932,0.309630,0.032535,0.002346,0.275104,-0.088225,0.152493
6.3167,-0.094929,0.200867,0.068370,-0.015522,0.260959,-0.120354,0.132991
6.3333,-0.016101,0.073904,0.089781,-0.020231,0.238583,-0.162217,0.108276
6.4000,0.109757,-0.167278,0.085724,0.364876,0.167760,-0.265457,0.001041
6.4167,0.139695,-0.186499,0.065625,0.442606,0.144060,-0.282906,-0.019257
6.4333,0.143643,-0.186200,0.023919,0.510993,0.132604,-0.293985,-0.031057
6.4500,0.137985,-0.168636,-0.026639,0.562542,0.127391,-0.297255,-0.038960
6.4667,0.124554,-0.122121,-0.162515,0.612381,0.123533,-0.301354,-0.045424
6.4833,0.128135,-0.115444,-0.206666,0.627599,0.117834,-0.306091,-0.047527
6.5000,0.120944,-0.093084,-0.308147,0.660983,0.111078,-0.312304,-0.051938
6.5167,0.112548,-0.070312,-0.404023,0.685893,0.105187,-0.315975,-0.055367
6.5333,0.101728,-0.049303,-0.495720,0.708202,0.100063,-0.318453,-0.058479
6.5500,0.109890,-0.063030,-0.470145,0.723863,0.095634,-0.320273,-0.060383
6.5667,0.108676,-0.057427,-0.507476,0.740478,0.090576,-0.321881,-0.062838
6.5833,0.117901,-0.060025,-0.533576,0.755778,0.081286,-0.325778,-0.064817
6.6000,0.131792,-0.069647,-0.534389,0.767535,0.072155,-0.329894,-0.066349
6.6167,0.140359,-0.069543,-0.560987,0.773890,0.064329,-0.333100,-0.067363
6.6333,0.146164,-0.072494,-0.578981,0.780895,0.058530,-0.336436,-0.068051
6.6500,0.149748,-0.079817,-0.560055,0.779625,0.058480,-0.337723,-0.067783
6.6667,0.151188,-0.083973,-0.554049,0.778259,0.058458,-0.339097,-0.067326
6.6833,0.150063,-0.085486,-0.556457,0.779216,0.058660,-0.340075,-0.067203
6.7000,0.148130,-0.085382,-0.560943,0.779898,0.059162,-0.340538,-0.067113
6.7167,0.146858,-0.082670,-0.552780,0.774804,0.061360,-0.338530,-0.066879
6.7333,0.146751,-0.081259,-0.550777,0.771804,0.062092,-0.337802,-0.066619
6.7500,0.151101,-0.081582,-0.545146,0.765873,0.061313,-0.337706,-0.066004
6.7667,0.150813,-0.073138,-0.554460,0.756056,0.062183,-0.335687,-0.065521
6.7833,0.153722,-0.072002,-0.523716,0.742842,0.065489,-0.331962,-0.064676
6.8000,0.153261,-0.063430,-0.535381,0.735446,0.065904,-0.330031,-0.064303
6.8167,0.148022,-0.047869,-0.570636,0.732963,0.065778,-0.327566,-0.064743
6.8333,0.138896,-0.024171,-0.626892,0.732687,0.065055,-0.323586,-0.065818
6.8667,0.110753,0.020699,-0.875822,0.786951,0.044050,-0.323752,-0.073715
6.8833,0.094265,0.041826,-1.027442,0.820887,0.029532,-0.321125,-0.078540
6.9000,0.055495,0.072979,-1.278756,0.867704,0.011967,-0.311670,-0.086072
6.9167,0.016655,0.075871,-1.521468,0.913039,-0.002423,-0.306970,-0.091076
6.9333,-0.009408,0.093988,-1.713248,0.906662,-0.014680,-0.297422,-0.091809
6.9500,-0.022247,0.111805,-1.804366,0.893675,-0.020681,-0.288239,-0.091637
7.0500,0.051009,-0.264982,-1.803087,1.892499,-0.009803,-0.278564,-0.105253
7.1500,0.018787,-0.175379,-2.173600,1.369185,-0.033982,-0.339367,-0.106077
7.2333,0.114965,-0.134105,-0.765324,1.129324,0.004528,-0.346147,-0.093369
7.2500,0.147414,-0.145297,-0.558470,1.032734,0.016202,-0.347559,-0.088719
7.2667,0.173774,-0.158312,-0.420509,0.939449,0.027470,-0.347486,-0.081602
7.2833,0.186888,-0.169719,-0.329858,0.868409,0.038727,-0.345919,-0.075701
7.3000,0.185707,-0.177085,-0.286395,0.826634,0.049287,-0.345194,-0.071513
7.3167,0.177287,-0.185046,-0.226030,0.792008,0.062678,-0.341054,-0.068102
7.3333,0.165044,-0.191114,-0.179622,0.771624,0.074446,-0.336951,-0.065609
7.3500,0.154232,-0.197257,-0.123381,0.749980,0.085551,-0.330833,-0.063135
7.3667,0.153078,-0.197318,-0.125428,0.738516,0.088367,-0.330971,-0.060913
7.3833,0.153092,-0.189577,-0.140144,0.719336,0.091524,-0.329608,-0.058552
7.4000,0.157522,-0.175364,-0.174925,0.692745,0.093081,-0.328764,-0.055345
7.4167,0.172404,-0.149907,-0.230124,0.638475,0.092961,-0.327083,-0.049147
7.4333,0.192418,-0.124887,-0.277254,0.558152,0.093799,-0.325864,-0.039232
7.4500,0.200987,-0.095691,-0.320016,0.465203,0.100777,-0.323257,-0.026298
7.4833,0.243174,-0.118864,-0.251483,0.230691,0.115990,-0.321760,0.014232
7.5000,0.251384,-0.126339,-0.228013,0.109441,0.125621,-0.318619,0.036971
7.5167,0.254395,-0.095494,-0.264325,-0.019790,0.131878,-0.314052,0.062853
7.6333,-0.240539,0.107426,0.395798,-0.060121,0.273099,-0.073761,0.159373
7.6500,-0.317027,0.172351,0.440841,0.039633,0.287992,-0.031808,0.182520
7.8000,-0.732376,0.380000,-3.010000,2.069724,0.328826,0.054365,0.178821
7.9000,-0.053070,0.287955,-3.010000,2.816310,0.225664,-0.114942,0.086594
7.9167,0.039105,0.132746,-3.010000,2.853299,0.201742,-0.171308,0.049115
7.9500,0.219756,-0.131583,-3.010000,2.811684,0.124252,-0.260663,0.014833
7.9667,0.261435,-0.248258,-3.010000,2.739712,0.093652,-0.295376,-0.003486
7.9833,0.267802,-0.317549,-2.953871,2.653496,0.075781,-0.316004,-0.016787
8.0000,0.252214,-0.353693,-2.898566,2.572695,0.068135,-0.327396,-0.027778
8.0167,0.239079,-0.384115,-2.837832,2.509048,0.061220,-0.335751,-0.035328
8.0333,0.224467,-0.379141,-2.846672,2.457067,0.060367,-0.339855,-0.041440
8.0500,0.217140,-0.361839,-2.870357,2.436955,0.061968,-0.337558,-0.044239
8.0667,0.224008,-0.356172,-2.883823,2.431132,0.058384,-0.337645,-0.044917
8.0833,0.224264,-0.330793,-2.934124,2.420263,0.058364,-0.335175,-0.047238
8.1000,0.230845,-0.325111,-2.945847,2.417153,0.055063,-0.334732,-0.047810
8.1167,0.229107,-0.306902,-2.984782,2.410872,0.055920,-0.333229,-0.049213
8.1333,0.218195,-0.276160,-3.010000,2.398377,0.060468,-0.329599,-0.051390
8.1500,0.211468,-0.271668,-3.010000,2.391522,0.062927,-0.329567,-0.051702
8.1667,0.205066,-0.278249,-3.010000,2.381505,0.064085,-0.330531,-0.052510
8.1833,0.204191,-0.284665,-3.010000,2.376211,0.063418,-0.331892,-0.052705
8.2000,0.201721,-0.294645,-3.007256,2.370018,0.063065,-0.333309,-0.053135
8.2167,0.199286,-0.301213,-2.990495,2.361670,0.062397,-0.334205,-0.053928
8.2333,0.196136,-0.305477,-2.979915,2.349894,0.061566,-0.335277,-0.055166
8.2500,0.196135,-0.310537,-2.962252,2.345387,0.060288,-0.335211,-0.055738
8.2667,0.197618,-0.316681,-2.943495,2.345220,0.058926,-0.335255,-0.055862
8.2833,0.205051,-0.317913,-2.945052,2.352949,0.056635,-0.335583,-0.055027
8.3000,0.209356,-0.321544,-2.941768,2.356376,0.054914,-0.336611,-0.054644
