t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1500,-1.908894,-1.162551,0.256740,-0.114656,0.195102,-0.343439,0.733952
8.1667,-1.911976,-1.160520,0.257791,-0.111133,0.158153,-0.331247,0.780788
8.1833,-1.892055,-1.147958,0.222866,-0.116632,0.158335,-0.333375,0.777343
8.2000,-1.856806,-1.134336,0.174979,-0.125130,0.160773,-0.337408,0.771835
8.2167,-1.818130,-1.122113,0.130782,-0.129130,0.165631,-0.342244,0.766245
8.2333,-1.801845,-1.130600,0.114102,-0.130092,0.166225,-0.347049,0.764472
8.2500,-1.792320,-1.138598,0.112240,-0.124000,0.168003,-0.350361,0.763895
8.2667,-1.798080,-1.143962,0.124830,-0.111741,0.169871,-0.351225,0.766050
8.2833,-1.814715,-1.142716,0.145292,-0.095154,0.171946,-0.349696,0.769995
8.3000,-1.854018,-1.126380,0.174765,-0.060282,0.175221,-0.344963,0.779052
8.3167,-1.908020,-1.097579,0.218796,-0.004689,0.181433,-0.336781,0.792121
8.3333,-1.955000,-1.062132,0.273899,0.067172,0.193766,-0.326859,0.804656
8.3500,-1.988026,-1.022187,0.336597,0.141324,0.211993,-0.314270,0.813598
8.3667,-2.012392,-1.015477,0.419398,0.186968,0.225553,-0.305423,0.817426
8.3833,-2.021641,-1.030215,0.502826,0.210313,0.236891,-0.302561,0.815631
8.4000,-2.019458,-1.047396,0.574747,0.212321,0.246943,-0.300484,0.809830
8.4167,-2.007136,-1.055812,0.619339,0.208679,0.256506,-0.298847,0.802508
8.4333,-1.976291,-1.061339,0.629477,0.203956,0.266028,-0.301270,0.793077
8.4500,-1.942208,-1.069179,0.634148,0.216309,0.277658,-0.308280,0.784505
8.4667,-1.942523,-1.098469,0.667043,0.226316,0.280318,-0.317406,0.783299
8.4833,-1.938108,-1.093724,0.677576,0.258166,0.288141,-0.320995,0.781908
8.5000,-1.928478,-1.070095,0.661884,0.293830,0.297158,-0.321072,0.780992
8.5167,-1.929233,-1.060837,0.639137,0.298435,0.295888,-0.320598,0.783400
8.5500,-1.926460,-1.056071,0.542837,0.228584,0.272105,-0.317289,0.788314
8.5667,-1.907640,-1.054728,0.477079,0.190884,0.261100,-0.319476,0.787704
8.5833,-1.882809,-1.079133,0.411569,0.132591,0.244005,-0.327925,0.784448
8.6000,-1.840756,-1.112110,0.332056,0.073340,0.226477,-0.341565,0.777347
8.6167,-1.801512,-1.136589,0.257605,0.021920,0.211708,-0.352320,0.770607
8.6333,-1.763091,-1.147491,0.191337,-0.010732,0.203181,-0.361006,0.764168
8.6500,-1.745550,-1.151428,0.150849,-0.037682,0.196630,-0.363986,0.761078
8.6667,-1.745111,-1.156775,0.140789,-0.055147,0.191997,-0.363603,0.760776
8.6833,-1.766660,-1.151737,0.149650,-0.061471,0.188931,-0.358911,0.764225
8.7000,-1.803162,-1.140537,0.185186,-0.045842,0.190678,-0.351611,0.771229
8.7167,-1.862048,-1.137958,0.249743,-0.017876,0.190878,-0.343082,0.782449
8.7333,-1.924921,-1.140095,0.333732,0.021626,0.192539,-0.335198,0.794138
8.7500,-1.995541,-1.128522,0.428673,0.066755,0.196421,-0.322948,0.806544
8.7667,-2.043186,-1.107773,0.516426,0.111156,0.205929,-0.310139,0.813844
8.7833,-2.083483,-1.110642,0.620900,0.137501,0.214344,-0.301256,0.817039
8.8000,-2.098683,-1.108508,0.680912,0.137096,0.219941,-0.293578,0.814518
8.8167,-2.104402,-1.095306,0.685126,0.116385,0.218065,-0.284849,0.812553
8.8333,-2.104625,-1.082751,0.673808,0.097374,0.215164,-0.278450,0.811339
8.8500,-2.082255,-1.054502,0.636506,0.096345,0.219117,-0.273688,0.808580
8.8667,-2.068389,-1.049536,0.622902,0.096848,0.222397,-0.274187,0.807066
8.8833,-2.061682,-1.061772,0.629712,0.105800,0.225558,-0.279466,0.806428
8.9000,-2.052254,-1.069265,0.631768,0.128554,0.230931,-0.286216,0.806192
8.9167,-2.040592,-1.076396,0.631489,0.156298,0.237258,-0.294185,0.805857
8.9333,-2.028196,-1.082061,0.620566,0.180426,0.241622,-0.302386,0.805641
8.9500,-2.015256,-1.086256,0.594748,0.189698,0.241740,-0.309241,0.805315
8.9667,-2.003954,-1.108867,0.572431,0.170391,0.234815,-0.317089,0.803746
8.9833,-1.992637,-1.134707,0.552093,0.139404,0.225860,-0.323518,0.801145
9.0000,-1.971611,-1.152952,0.507185,0.103540,0.215680,-0.329738,0.797168
9.0167,-1.934218,-1.163571,0.432525,0.061270,0.205002,-0.336813,0.790813
9.0333,-1.902768,-1.172186,0.356898,0.013840,0.192343,-0.342290,0.785371
9.0500,-1.887072,-1.187432,0.297760,-0.036267,0.176505,-0.346312,0.781457
9.0667,-1.870273,-1.195922,0.239803,-0.079631,0.162818,-0.349720,0.776729
9.0833,-1.842226,-1.210556,0.189324,-0.120109,0.152426,-0.354428,0.769873
