t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,-0.205775,0.143619,1.142586,2.385571,0.031446,-0.297144,-0.081453
5.0167,-0.206015,0.144970,1.144360,2.386258,0.035147,-0.292598,-0.062775
5.0333,-0.204483,0.145703,1.149643,2.384272,0.035342,-0.292227,-0.062997
5.0500,-0.202504,0.147673,1.157794,2.381478,0.035806,-0.291291,-0.063431
5.0667,-0.196451,0.146064,1.168553,2.370788,0.035249,-0.290957,-0.064618
5.0833,-0.184218,0.137353,1.192811,2.348124,0.034531,-0.292859,-0.066714
5.1000,-0.164882,0.118731,1.227522,2.314424,0.032391,-0.298236,-0.069390
5.1167,-0.132051,0.071550,1.267509,2.240646,0.026211,-0.311032,-0.074479
5.1333,-0.101567,0.034450,1.307251,2.193432,0.018442,-0.323138,-0.076868
5.2167,0.109354,-0.388829,1.585725,1.760901,-0.057463,-0.459387,-0.046602
5.2333,0.152151,-0.492196,1.739191,1.667002,-0.076750,-0.492522,-0.034849
5.2500,0.179314,-0.604814,2.015985,1.563536,-0.092496,-0.525420,-0.012624
5.2833,0.107207,-0.692221,2.214444,1.506660,-0.062985,-0.559102,0.002697
5.3000,0.098867,-0.722381,2.215620,1.506456,-0.058059,-0.572382,0.014843
5.3167,0.082516,-0.776208,2.262882,1.507049,-0.049674,-0.595922,0.034755
5.3333,0.131638,-0.805933,2.310322,1.507533,-0.072767,-0.607440,0.052349
5.3500,0.123833,-0.846173,2.336157,1.499845,-0.070439,-0.623458,0.066522
5.3667,0.076261,-0.935071,2.579149,1.393436,-0.046392,-0.637683,0.077227
5.3833,0.034338,-0.972155,2.614137,1.363586,-0.023253,-0.646249,0.084263
5.4000,-0.015815,-0.992899,2.598069,1.341040,0.003077,-0.649885,0.087271
5.4167,-0.052572,-1.000737,2.538924,1.325270,0.023765,-0.649816,0.088321
5.4333,-0.097738,-0.993451,2.416284,1.314820,0.049973,-0.645481,0.085032
5.4500,-0.119495,-0.972036,2.221138,1.313181,0.068758,-0.637810,0.079594
5.4667,-0.118329,-0.943788,1.972253,1.319280,0.078470,-0.630326,0.073639
5.4833,-0.113233,-0.909115,1.723132,1.328660,0.085046,-0.622475,0.066382
5.5000,-0.110815,-0.875725,1.528664,1.336179,0.090092,-0.615164,0.059453
5.5167,-0.115683,-0.846882,1.395855,1.340758,0.096168,-0.608345,0.053309
5.5333,-0.104262,-0.829608,1.338917,1.340800,0.093452,-0.604563,0.049247
5.5500,-0.091144,-0.817561,1.338888,1.338800,0.088909,-0.601170,0.044673
5.5667,-0.056285,-0.812715,1.390879,1.335692,0.073180,-0.599295,0.040404
5.5833,-0.016052,-0.812201,1.499353,1.333054,0.053421,-0.597356,0.035616
5.6000,-0.000886,-0.817424,1.651736,1.331449,0.043521,-0.595691,0.031950
5.6167,-0.008801,-0.826701,1.850932,1.332400,0.041903,-0.594400,0.029905
5.6333,-0.026714,-0.837864,2.106693,1.339929,0.039945,-0.594053,0.029489
5.6500,-0.057540,-0.841931,2.372543,1.353785,0.039005,-0.594081,0.029491
5.6667,-0.082092,-0.837687,2.554296,1.367743,0.037671,-0.594875,0.030508
