t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.425003,0.092472,-0.274925,0.363266,0.020051,0.202690,-0.036208
5.0167,0.415106,0.117637,-0.326852,0.382791,0.017696,0.203073,-0.039248
5.0333,0.413344,0.122854,-0.340347,0.382433,0.017577,0.202454,-0.039130
5.0500,0.410669,0.128286,-0.353393,0.382199,0.017861,0.202065,-0.039114
5.0667,0.403947,0.139140,-0.378308,0.383221,0.018729,0.201624,-0.039266
5.0833,0.397090,0.148660,-0.402964,0.383530,0.019729,0.200673,-0.039254
5.1000,0.389000,0.157066,-0.427050,0.384017,0.021234,0.199419,-0.039260
5.1167,0.375475,0.166470,-0.462308,0.388371,0.023547,0.196666,-0.039732
5.1333,0.359995,0.169447,-0.498002,0.396637,0.026186,0.191461,-0.040657
5.1500,0.345675,0.169105,-0.533301,0.405018,0.028241,0.185085,-0.041462
5.1667,0.333569,0.165412,-0.568645,0.410061,0.029722,0.177166,-0.041608
5.1833,0.328262,0.155149,-0.595612,0.405173,0.030573,0.167288,-0.040042
5.2000,0.317991,0.141810,-0.633499,0.407359,0.031471,0.154695,-0.039082
5.2167,0.292944,0.116182,-0.690402,0.433457,0.033775,0.135383,-0.039957
5.2500,0.234829,0.001049,-0.778759,0.538103,0.040616,0.077690,-0.041040
5.2667,0.198282,-0.053683,-0.825165,0.556212,0.050821,0.047426,-0.033039
5.2833,0.163868,-0.099697,-0.865601,0.566842,0.060467,0.021876,-0.023618
5.3000,0.141123,-0.140849,-0.906074,0.568739,0.065390,-0.001459,-0.012894
5.4000,-0.124746,-0.084852,-0.834311,0.374385,0.186098,0.010339,0.047203
5.4167,-0.165912,-0.062395,-0.848733,0.302547,0.199459,0.011745,0.066442
5.4333,-0.197757,-0.034333,-0.863135,0.269765,0.208449,0.017529,0.074551
5.4500,-0.217918,-0.012342,-0.873610,0.247686,0.213856,0.022562,0.079466
5.4667,-0.231255,0.005357,-0.887553,0.232218,0.216295,0.026083,0.082158
5.4833,-0.239419,0.023258,-0.902155,0.220263,0.217049,0.030077,0.082963
5.5000,-0.246277,0.040628,-0.915745,0.210334,0.217551,0.034195,0.083197
5.5167,-0.250736,0.059296,-0.928202,0.200619,0.217585,0.039137,0.082771
5.5333,-0.254184,0.069679,-0.942793,0.194312,0.216458,0.040841,0.082517
5.5500,-0.254093,0.073017,-0.948160,0.194267,0.215590,0.041544,0.081696
5.5667,-0.251660,0.064995,-0.965018,0.197192,0.211378,0.036606,0.080781
5.5833,-0.247037,0.050147,-0.990499,0.201289,0.204305,0.028391,0.079986
5.6000,-0.247394,0.049453,-1.001507,0.199041,0.202166,0.026777,0.080135
5.6167,-0.252710,0.058629,-1.005601,0.193750,0.203414,0.029368,0.080675
5.6333,-0.256279,0.062805,-1.011937,0.190412,0.203464,0.029901,0.081055
5.6500,-0.260283,0.068780,-1.016880,0.185711,0.203959,0.031228,0.081654
