t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.4833,0.545369,-1.339720,-1.306152,0.612780,0.012210,-0.704278,0.493555
7.5167,0.336605,-1.330603,-1.212272,0.555252,0.037967,-0.703241,0.477415
7.6167,-0.696738,-1.296981,-0.040888,0.277011,0.301272,-0.560668,0.483719
7.6333,-0.754227,-1.216718,0.007917,0.207748,0.323953,-0.514609,0.506893
7.6500,-0.828157,-1.119525,0.068156,0.175109,0.351119,-0.478029,0.497797
7.6667,-0.934577,-1.017322,0.158940,0.207183,0.385841,-0.440045,0.493715
7.7667,0.523667,0.380000,0.925346,-0.950000,0.050002,-0.040214,0.353013
7.8667,-1.071461,0.380000,-0.561211,0.106112,0.297739,0.097686,0.379838
7.9000,-1.150301,0.380000,-0.575167,0.222024,0.315833,0.124901,0.419367
7.9167,-1.081371,0.380000,-0.451366,0.263744,0.317449,0.130608,0.411340
7.9500,-1.013841,0.380000,-0.222334,0.363247,0.324829,0.142152,0.392959
7.9833,-1.131398,0.380000,0.027156,0.551822,0.349554,0.152884,0.392586
8.0000,-1.174157,0.380000,0.158033,0.603433,0.350271,0.157681,0.396085
8.0167,-1.210499,0.380000,0.273527,0.616401,0.351776,0.157913,0.401119
8.0333,-1.193628,0.380000,0.333342,0.566702,0.348500,0.151124,0.402556
8.0500,-1.180470,0.380000,0.376038,0.541966,0.349385,0.145538,0.399490
8.0667,-1.141849,0.380000,0.390093,0.508103,0.346800,0.140327,0.392379
8.0833,-1.122740,0.380000,0.395158,0.480270,0.345651,0.136521,0.390437
8.1000,-1.084987,0.380000,0.397210,0.442762,0.341877,0.131866,0.385375
8.1167,-1.057032,0.380000,0.398039,0.401619,0.338248,0.127363,0.383834
8.1333,-1.030018,0.380000,0.426033,0.354821,0.334965,0.120585,0.380740
8.1500,-1.026706,0.380000,0.449881,0.335858,0.335356,0.116507,0.379540
8.1833,-1.147795,0.273379,0.629885,0.328749,0.344649,0.111460,0.392268
