t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.187326,0.033165,-0.040891,0.983401,0.023716,0.226074,-0.107166
5.0167,0.185813,0.026966,-0.016852,0.988238,0.025043,0.225030,-0.103674
5.0333,0.188997,0.023322,-0.000623,0.984167,0.024292,0.225127,-0.103292
5.0500,0.192496,0.020315,0.015764,0.978977,0.023558,0.225612,-0.102985
5.0667,0.196740,0.017656,0.031351,0.971922,0.022789,0.226250,-0.102518
5.0833,0.199423,0.017307,0.040668,0.965888,0.022529,0.227379,-0.102109
5.1000,0.199148,0.020732,0.038981,0.963465,0.023013,0.229070,-0.101894
5.1167,0.198094,0.025214,0.033024,0.963396,0.023490,0.230681,-0.101796
5.1333,0.204354,0.026389,0.032650,0.954336,0.022210,0.231320,-0.100956
5.1500,0.211954,0.026457,0.033638,0.942753,0.020671,0.231672,-0.100106
5.1667,0.221949,0.026186,0.034967,0.926391,0.018897,0.231978,-0.098840
5.1833,0.225569,0.022858,0.045719,0.923566,0.017541,0.231766,-0.098938
5.2000,0.222079,0.024059,0.049311,0.929480,0.017918,0.232823,-0.099542
5.2167,0.218667,0.023528,0.058637,0.937300,0.018007,0.233575,-0.100152
5.2333,0.210939,0.025433,0.062158,0.950079,0.019203,0.234777,-0.101140
5.2500,0.202089,0.029717,0.053978,0.963427,0.020959,0.235735,-0.101974
5.2667,0.194312,0.037050,0.037690,0.974408,0.022699,0.237360,-0.102496
5.2833,0.184370,0.041269,0.029125,0.989579,0.024739,0.238260,-0.103499
5.3000,0.180953,0.042610,0.027687,0.995625,0.025370,0.238609,-0.103690
5.3167,0.174319,0.043872,0.024227,1.004388,0.026972,0.238772,-0.104280
5.3333,0.165744,0.045120,0.019958,1.014803,0.029283,0.238804,-0.104897
5.3500,0.157540,0.044446,0.013872,1.022916,0.031952,0.237644,-0.105300
5.3667,0.150300,0.044220,0.014303,1.034236,0.033440,0.237386,-0.105952
5.3833,0.143562,0.043913,0.018770,1.047798,0.034147,0.237523,-0.106769
5.4000,0.139199,0.041919,0.018742,1.055369,0.034882,0.236382,-0.107146
5.4167,0.135284,0.038459,0.007825,1.058758,0.036267,0.233420,-0.107291
