t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.0833,0.863026,-0.610971,0.054489,0.343837,-0.162970,-0.444215,0.063094
7.1000,0.821982,-0.616571,0.107184,0.468498,-0.174058,-0.449618,0.049285
7.1167,0.817412,-0.631222,0.127483,0.460942,-0.170421,-0.451115,0.050023
7.1333,0.810663,-0.639670,0.141275,0.460225,-0.167503,-0.452180,0.049444
7.2333,0.456912,-0.296408,0.362959,0.380060,-0.010789,-0.271702,-0.035080
7.2500,0.409319,-0.274378,0.419867,0.293717,0.021516,-0.244254,-0.024586
7.2667,0.374769,-0.267748,0.458767,0.264122,0.038253,-0.231087,-0.019768
7.2833,0.354971,-0.283927,0.488529,0.243497,0.046441,-0.229817,-0.015801
7.3000,0.348844,-0.316664,0.511457,0.236010,0.046709,-0.237822,-0.014183
7.3167,0.353396,-0.350649,0.522012,0.237416,0.042360,-0.249742,-0.013916
7.3333,0.362504,-0.391464,0.529105,0.248916,0.035006,-0.266224,-0.014751
7.3500,0.374805,-0.439741,0.542145,0.270799,0.024100,-0.285988,-0.015995
7.4000,0.444252,-0.604188,0.532595,0.365582,-0.020866,-0.367520,-0.009472
7.4167,0.453524,-0.656300,0.538131,0.400733,-0.030112,-0.392984,-0.004500
7.4333,0.445444,-0.689227,0.539525,0.412365,-0.027166,-0.407919,0.000078
7.5333,0.184565,-0.632832,0.532930,0.321817,0.106646,-0.369515,0.010661
7.5500,0.145632,-0.655572,0.537111,0.233794,0.131750,-0.362693,0.030436
7.5667,0.117899,-0.670422,0.547356,0.191343,0.145658,-0.359006,0.041448
7.5833,0.103006,-0.685148,0.554623,0.164601,0.152757,-0.358495,0.049002
7.6000,0.092738,-0.693910,0.565382,0.151719,0.156431,-0.357596,0.052508
7.6167,0.091444,-0.710059,0.574696,0.145649,0.156148,-0.361043,0.054908
7.6333,0.098977,-0.728490,0.579681,0.146337,0.152409,-0.367403,0.055917
7.6500,0.108162,-0.739291,0.588135,0.146514,0.147537,-0.370448,0.055242
7.6667,0.123089,-0.753303,0.601314,0.144751,0.139755,-0.373860,0.054089
7.6833,0.146341,-0.770999,0.614985,0.141105,0.128489,-0.378464,0.052898
