t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.218222,0.053538,-0.214630,0.982031,0.005369,0.215646,-0.106962
5.0167,0.219423,0.055372,-0.215893,0.982460,0.006016,0.215672,-0.103879
5.0333,0.221106,0.055537,-0.213909,0.981489,0.005382,0.215961,-0.103790
5.0500,0.222159,0.055397,-0.212781,0.980156,0.005130,0.215985,-0.103721
5.0667,0.225174,0.059422,-0.219198,0.976926,0.004002,0.217175,-0.103450
5.0833,0.228264,0.060461,-0.218112,0.973074,0.003196,0.217706,-0.103149
5.1000,0.230008,0.061802,-0.218276,0.969214,0.003040,0.218254,-0.102911
5.1167,0.231677,0.063939,-0.220087,0.964747,0.003009,0.218977,-0.102586
5.1333,0.234720,0.064902,-0.212151,0.962530,0.002044,0.220377,-0.102331
5.1500,0.237227,0.066625,-0.207331,0.963944,0.000457,0.221937,-0.102429
5.1667,0.238113,0.067900,-0.203573,0.969050,-0.001091,0.223264,-0.102816
5.1833,0.237782,0.070600,-0.203420,0.974801,-0.002247,0.224904,-0.103226
5.2000,0.235442,0.077335,-0.211925,0.977885,-0.002068,0.227510,-0.103454
5.2167,0.231241,0.086004,-0.223439,0.981097,-0.001042,0.230780,-0.103631
5.2333,0.223167,0.092471,-0.235277,0.988147,0.001247,0.233069,-0.104149
5.2500,0.213978,0.099304,-0.250994,0.992343,0.004668,0.234976,-0.104381
5.2667,0.205290,0.104172,-0.264573,0.996152,0.008023,0.236101,-0.104527
5.2833,0.195330,0.106984,-0.270620,1.005399,0.011142,0.237350,-0.105052
5.3000,0.186035,0.108330,-0.273660,1.015270,0.013922,0.238219,-0.105568
5.3167,0.176007,0.109515,-0.280539,1.023890,0.017239,0.238530,-0.106054
5.3333,0.164300,0.108580,-0.283219,1.037034,0.020669,0.238463,-0.106817
5.3500,0.154460,0.107351,-0.286365,1.046052,0.024003,0.237938,-0.107213
5.3667,0.149855,0.106224,-0.290208,1.046321,0.026380,0.236872,-0.107012
5.3833,0.147038,0.105885,-0.298040,1.040973,0.028794,0.235491,-0.106582
5.4000,0.141973,0.104892,-0.316683,1.035968,0.031939,0.232621,-0.106328
5.4167,0.130049,0.099072,-0.346519,1.037088,0.037062,0.226373,-0.106556
5.4333,0.117607,0.091115,-0.385810,1.031232,0.043465,0.217407,-0.105962
5.4500,0.104656,0.080934,-0.427259,1.021576,0.050559,0.206654,-0.104800
5.4667,0.086641,0.071694,-0.490432,1.011471,0.058842,0.193963,-0.103302
5.4833,0.073469,0.064518,-0.541644,0.992922,0.066253,0.182655,-0.100558
5.5000,0.067165,0.060720,-0.574176,0.959222,0.073381,0.173388,-0.096422
5.5167,0.063073,0.054024,-0.586860,0.924018,0.080591,0.164549,-0.091909
5.5333,0.054861,0.037065,-0.590789,0.905147,0.087649,0.153145,-0.088281
5.5500,0.042869,0.018214,-0.550535,0.896593,0.098081,0.147043,-0.085038
5.5667,0.030538,-0.000124,-0.498178,0.893108,0.108429,0.143370,-0.082212
5.5833,0.014520,-0.026199,-0.404839,0.897674,0.121158,0.141720,-0.079546
5.6000,-0.011349,-0.065683,-0.268977,0.917073,0.136366,0.139460,-0.077199
5.6167,-0.035512,-0.094582,-0.154206,0.925275,0.149729,0.139102,-0.074090
5.6333,-0.057772,-0.114140,-0.057513,0.928904,0.161102,0.141004,-0.071183
5.6500,-0.080841,-0.129986,0.028726,0.934776,0.171244,0.143224,-0.068707
5.6667,-0.098116,-0.142321,0.092322,0.937932,0.178445,0.144302,-0.066522
5.6833,-0.113750,-0.149792,0.136768,0.944378,0.184111,0.145236,-0.065149
5.7000,-0.122674,-0.155450,0.166388,0.945535,0.187598,0.145576,-0.063844
5.7167,-0.124565,-0.166283,0.179209,0.936207,0.189662,0.141922,-0.061667
5.7333,-0.114277,-0.172506,0.163752,0.909498,0.189600,0.138369,-0.058669
5.7500,-0.103099,-0.178909,0.145152,0.887827,0.188272,0.134126,-0.056635
5.7667,-0.093681,-0.176322,0.112081,0.870096,0.187399,0.132033,-0.055148
5.7833,-0.091071,-0.174696,0.082106,0.866437,0.187086,0.128911,-0.054626
5.8000,-0.090847,-0.174013,0.063330,0.865239,0.187285,0.126645,-0.054095
5.8167,-0.090655,-0.173145,0.049354,0.863787,0.187495,0.125131,-0.053606
5.8333,-0.089295,-0.169170,0.026094,0.858754,0.187800,0.123961,-0.052814
5.8500,-0.087629,-0.162566,-0.003870,0.853943,0.187861,0.123098,-0.052202
5.8667,-0.083337,-0.152391,-0.039131,0.844379,0.187407,0.123341,-0.051452
5.8833,-0.075967,-0.137791,-0.082887,0.825926,0.186758,0.124548,-0.050067
5.9000,-0.069359,-0.124484,-0.121816,0.807130,0.186243,0.125531,-0.048583
5.9167,-0.057805,-0.113872,-0.149929,0.780488,0.184738,0.126702,-0.046456
5.9333,-0.041868,-0.104751,-0.176572,0.745689,0.182346,0.127206,-0.043621
5.9500,-0.022112,-0.093713,-0.210664,0.705371,0.178582,0.127154,-0.040460
5.9667,0.000449,-0.076062,-0.269649,0.661319,0.172621,0.125535,-0.037239
5.9833,0.021202,-0.062344,-0.335050,0.620728,0.165712,0.120289,-0.033878
6.0000,0.047034,-0.041640,-0.417375,0.559921,0.156979,0.113942,-0.027748
6.0167,0.069732,-0.005223,-0.540443,0.477796,0.145927,0.105251,-0.018458
6.0333,0.100965,0.022358,-0.622889,0.379105,0.134001,0.098044,-0.005493
6.0500,0.111233,0.059239,-0.721431,0.286312,0.124272,0.091349,0.007559
6.0667,0.120986,0.085541,-0.776180,0.194034,0.118526,0.087637,0.022770
6.0833,0.112785,0.110653,-0.861712,0.108280,0.111557,0.078928,0.038497
6.1000,0.114408,0.130194,-0.900675,0.013996,0.107661,0.075911,0.056891
6.1167,0.118238,0.140804,-0.905248,-0.079642,0.108007,0.075949,0.076154
6.1333,0.104378,0.161153,-0.947475,-0.177313,0.105195,0.074518,0.096290
6.1500,0.078328,0.183716,-1.007865,-0.269122,0.100498,0.072544,0.115975
6.1667,0.055265,0.198459,-1.049770,-0.350642,0.097125,0.072008,0.134401
6.1833,0.030681,0.200934,-1.079399,-0.423764,0.095508,0.070540,0.152406
6.2000,0.024730,0.188631,-1.064112,-0.489891,0.097496,0.070939,0.170242
6.2167,0.037166,0.162122,-1.020719,-0.544290,0.100428,0.071785,0.185770
6.2333,0.054205,0.149805,-0.983360,-0.598551,0.100600,0.076832,0.197840
6.2500,0.076340,0.138128,-0.937144,-0.645661,0.101089,0.083431,0.207491
6.2667,0.074179,0.152818,-0.933418,-0.690470,0.098732,0.090651,0.214212
6.2833,0.065927,0.167428,-0.932045,-0.721770,0.098014,0.096228,0.219390
6.3000,0.065407,0.168735,-0.911205,-0.741695,0.099663,0.100371,0.223730
6.3167,0.080812,0.150770,-0.850039,-0.747188,0.105261,0.104589,0.226349
6.3333,0.099390,0.123053,-0.769995,-0.745779,0.112796,0.109638,0.227616
6.3500,0.116115,0.094004,-0.684617,-0.736382,0.121143,0.115631,0.226940
6.3667,0.141215,0.063134,-0.596580,-0.714160,0.128525,0.122180,0.222565
6.3833,0.167198,0.030358,-0.525903,-0.684435,0.133562,0.126397,0.215752
6.4000,0.198168,0.006840,-0.475314,-0.647660,0.135294,0.129518,0.205711
6.4167,0.228513,0.009082,-0.462354,-0.607933,0.132668,0.131394,0.192910
6.4333,0.246994,0.033791,-0.487376,-0.561632,0.128243,0.130691,0.178432
6.4500,0.250974,0.063169,-0.523618,-0.504836,0.125354,0.128629,0.162929
6.4667,0.241711,0.088531,-0.574037,-0.436246,0.123550,0.123014,0.146535
6.4833,0.221827,0.117336,-0.643036,-0.352254,0.120880,0.115429,0.127314
6.5333,0.174197,0.109450,-0.850195,0.079158,0.092819,0.080902,0.037314
6.5500,0.155899,0.088992,-0.877629,0.226324,0.086390,0.076002,0.012167
6.5667,0.134082,0.059433,-0.860506,0.364375,0.087466,0.075736,-0.009946
6.5833,0.120761,0.032861,-0.820146,0.470204,0.089851,0.078382,-0.025540
6.6000,0.108846,0.013571,-0.780124,0.544948,0.092957,0.081707,-0.035945
6.6167,0.095277,-0.006328,-0.743461,0.612088,0.096101,0.083450,-0.044329
6.6333,0.086150,-0.022845,-0.698776,0.658048,0.099962,0.085814,-0.049489
6.6500,0.086305,-0.038302,-0.637676,0.682263,0.103560,0.089139,-0.052032
6.6667,0.084802,-0.049227,-0.563865,0.698859,0.109073,0.095961,-0.054323
6.6833,0.084142,-0.057649,-0.494026,0.700794,0.115067,0.102607,-0.054630
6.7000,0.083450,-0.065605,-0.438962,0.695302,0.120423,0.107099,-0.053721
6.7167,0.078963,-0.074114,-0.391797,0.696667,0.125453,0.110558,-0.053446
6.7333,0.071646,-0.082206,-0.347935,0.702592,0.130493,0.113843,-0.053530
6.7500,0.058795,-0.087042,-0.314411,0.713482,0.136342,0.116974,-0.053935
6.7667,0.045291,-0.090236,-0.281057,0.725509,0.142139,0.120747,-0.054328
6.7833,0.033317,-0.090700,-0.252612,0.734013,0.147432,0.124900,-0.054399
6.8000,0.020608,-0.089517,-0.239721,0.743370,0.152206,0.127292,-0.054430
6.8167,0.008674,-0.088131,-0.242127,0.750074,0.156473,0.127255,-0.053828
6.8333,-0.004687,-0.088042,-0.252568,0.762397,0.160157,0.125428,-0.053701
6.8500,-0.017716,-0.087102,-0.261485,0.774653,0.163763,0.124299,-0.053582
6.8667,-0.027002,-0.085517,-0.271887,0.785032,0.165913,0.123376,-0.053661
6.8833,-0.033393,-0.084517,-0.281317,0.792879,0.167173,0.122404,-0.053772
6.9000,-0.039630,-0.082834,-0.287962,0.798012,0.168903,0.122149,-0.053642
6.9167,-0.044513,-0.078256,-0.291502,0.798560,0.170914,0.123671,-0.053226
6.9333,-0.048036,-0.076662,-0.295210,0.799071,0.172277,0.123755,-0.052778
6.9500,-0.048371,-0.072137,-0.307737,0.792051,0.172960,0.123781,-0.051768
6.9667,-0.047937,-0.064784,-0.325369,0.782146,0.173441,0.124328,-0.050680
6.9833,-0.048079,-0.057630,-0.338265,0.776182,0.173770,0.125617,-0.050179
7.0000,-0.045532,-0.046302,-0.355054,0.769247,0.172817,0.128385,-0.050201
7.0167,-0.039415,-0.035512,-0.362305,0.761000,0.170947,0.132378,-0.050510
7.0333,-0.023806,-0.013693,-0.405462,0.752299,0.162586,0.136616,-0.052908
7.0833,0.005971,0.044352,-0.719457,0.875761,0.105242,0.137574,-0.080295
7.1000,0.028105,0.074208,-0.843459,0.890726,0.079982,0.143012,-0.086475
7.1167,0.056378,0.103034,-0.915047,0.911490,0.055587,0.155220,-0.092388
7.1333,0.091618,0.127890,-0.916764,0.938486,0.033956,0.172806,-0.097459
7.1500,0.133850,0.135476,-0.833635,0.972816,0.015508,0.189469,-0.101320
7.1667,0.166683,0.131530,-0.721240,1.011559,0.001559,0.203182,-0.104722
7.1833,0.185658,0.135967,-0.683623,1.040298,-0.011015,0.212953,-0.107045
7.2000,0.194261,0.153530,-0.695444,1.052783,-0.019159,0.223057,-0.107864
7.2167,0.192227,0.176975,-0.745622,1.061335,-0.023696,0.232731,-0.108297
7.2333,0.191743,0.197441,-0.773579,1.059281,-0.025514,0.241122,-0.107573
7.2500,0.193827,0.214364,-0.790379,1.053342,-0.027220,0.247897,-0.106590
7.2667,0.193126,0.228179,-0.800268,1.052407,-0.027740,0.254387,-0.106085
7.2833,0.202981,0.227655,-0.732348,1.046440,-0.026847,0.258501,-0.104901
7.3000,0.207800,0.221810,-0.672029,1.040965,-0.024247,0.259841,-0.104722
7.3167,0.211482,0.212218,-0.605324,1.034812,-0.020627,0.260037,-0.104471
7.3333,0.211687,0.202840,-0.551220,1.023532,-0.015242,0.258992,-0.104152
7.3500,0.210617,0.190597,-0.499603,1.009535,-0.008858,0.256276,-0.103654
7.3667,0.200864,0.181678,-0.484930,0.998061,-0.000558,0.252063,-0.103672
7.3833,0.189833,0.171614,-0.492682,0.988044,0.007039,0.244926,-0.103556
7.4000,0.179283,0.158768,-0.517900,0.971644,0.014609,0.233681,-0.102908
7.4167,0.161287,0.141332,-0.573529,0.958504,0.023314,0.216961,-0.102460
7.4333,0.134495,0.122104,-0.650875,0.941358,0.035060,0.196363,-0.100768
7.4500,0.104407,0.093796,-0.712626,0.922969,0.049020,0.172400,-0.097194
7.4667,0.073231,0.055127,-0.759621,0.912857,0.062691,0.145674,-0.092402
7.4833,0.040299,0.019720,-0.821875,0.907585,0.074035,0.119974,-0.086818
7.5000,0.006810,-0.016190,-0.858518,0.913008,0.085884,0.098177,-0.081175
7.5167,-0.021384,-0.056663,-0.836013,0.927263,0.099611,0.080699,-0.075489
7.5333,-0.034546,-0.085568,-0.751255,0.932233,0.113059,0.073984,-0.070756
7.5500,-0.044907,-0.099164,-0.656946,0.921702,0.127414,0.075090,-0.066653
7.5667,-0.052693,-0.093237,-0.590146,0.887148,0.141477,0.081811,-0.061683
7.5833,-0.059142,-0.088330,-0.526078,0.854743,0.154179,0.088984,-0.056743
7.6000,-0.060505,-0.079030,-0.476635,0.812227,0.164793,0.096794,-0.050975
7.6167,-0.053859,-0.069741,-0.433391,0.752179,0.173650,0.103830,-0.043052
7.6333,-0.040562,-0.049394,-0.425752,0.670733,0.179607,0.110660,-0.032991
7.6500,-0.016478,-0.028440,-0.455514,0.583961,0.177865,0.111777,-0.022846
7.7167,-0.024777,0.097980,-0.967725,0.219323,0.137074,0.061467,0.031083
7.7833,0.006118,0.069805,-1.079824,-0.278354,0.106330,0.027832,0.144935
7.8333,0.087112,0.037742,-0.821901,-0.468290,0.128705,0.063757,0.184807
7.8500,0.110777,0.022879,-0.723290,-0.508878,0.135748,0.079396,0.189581
7.8667,0.124911,0.014537,-0.637335,-0.525575,0.142766,0.093420,0.190971
7.8833,0.138322,0.014524,-0.571502,-0.526700,0.147203,0.105550,0.188475
7.9000,0.149632,0.032189,-0.554434,-0.514537,0.146784,0.112503,0.182036
7.9167,0.155742,0.056002,-0.556052,-0.487772,0.146056,0.116918,0.172777
7.9333,0.161293,0.066413,-0.550533,-0.442514,0.147168,0.119173,0.160961
7.9500,0.156022,0.077036,-0.556962,-0.387280,0.149447,0.119123,0.147994
8.0333,0.052241,0.065874,-0.888565,0.086300,0.128347,0.056084,0.053271
8.0500,0.039131,0.052059,-0.966296,0.213919,0.114994,0.044903,0.032498
8.0667,0.031619,0.031229,-1.013722,0.348432,0.102715,0.039727,0.008631
8.0833,0.028705,0.005583,-1.021699,0.479352,0.094807,0.039391,-0.012787
8.1000,0.029525,-0.016758,-1.004544,0.583864,0.089981,0.042015,-0.028818
8.1167,0.036450,-0.028423,-0.953739,0.651786,0.089222,0.049637,-0.039806
8.1333,0.038561,-0.030505,-0.903980,0.694788,0.091115,0.059023,-0.047600
8.1500,0.047094,-0.032279,-0.829273,0.720464,0.094341,0.069641,-0.052753
8.1667,0.055498,-0.036601,-0.737207,0.732486,0.100014,0.080198,-0.055763
8.1833,0.058625,-0.042633,-0.646676,0.738109,0.107377,0.089758,-0.057353
8.2000,0.056781,-0.045405,-0.573062,0.737552,0.115151,0.098548,-0.057760
8.2167,0.051166,-0.048716,-0.513485,0.736881,0.122808,0.105353,-0.057463
8.2333,0.047434,-0.061748,-0.432496,0.738195,0.130448,0.111109,-0.056700
8.2500,0.042271,-0.073639,-0.358336,0.738664,0.137432,0.116685,-0.055983
8.2667,0.036417,-0.087403,-0.288305,0.740721,0.143445,0.120989,-0.055305
8.2833,0.030584,-0.101809,-0.225083,0.742067,0.148540,0.124009,-0.054485
8.3000,0.025956,-0.111392,-0.176334,0.740059,0.152575,0.127093,-0.053571
8.3167,0.023610,-0.115990,-0.146381,0.735011,0.155261,0.129647,-0.052603
8.3333,0.021031,-0.117175,-0.134633,0.736172,0.156503,0.130913,-0.052605
8.3500,0.015904,-0.115942,-0.126589,0.741289,0.158148,0.132655,-0.052993
8.3667,0.008841,-0.114154,-0.123359,0.746463,0.160572,0.133783,-0.053011
8.3833,0.007576,-0.113787,-0.125041,0.747676,0.160953,0.133583,-0.052830
8.4000,0.002255,-0.111731,-0.126633,0.749232,0.163067,0.134138,-0.052506
8.4167,0.001013,-0.113088,-0.139590,0.750792,0.163119,0.131285,-0.052120
8.4333,0.004297,-0.111153,-0.148673,0.747254,0.162012,0.130825,-0.051890
8.4500,0.006949,-0.108454,-0.157057,0.745763,0.160832,0.130873,-0.052144
8.4667,0.013603,-0.099163,-0.179423,0.744471,0.157404,0.131958,-0.053216
8.4833,0.021325,-0.086401,-0.203591,0.747145,0.152658,0.134569,-0.055372
