t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,-0.553982,0.380000,0.337594,-0.123403,0.293725,0.012727,0.290407
7.6667,-0.554821,0.380000,0.334744,-0.116595,0.295026,0.021899,0.318798
7.6833,-0.560696,0.380000,0.347725,-0.104994,0.294936,0.025796,0.318503
7.7000,-0.587277,0.380000,0.374151,-0.075882,0.297257,0.033154,0.319376
7.7167,-0.609801,0.380000,0.405027,-0.047648,0.297721,0.041623,0.320269
7.7333,-0.637996,0.370338,0.467615,-0.015047,0.295881,0.053137,0.319244
7.7500,-0.675261,0.349536,0.529213,0.024629,0.295742,0.064103,0.317794
7.7667,-0.713416,0.324504,0.586130,0.055798,0.296288,0.071656,0.316752
7.7833,-0.741219,0.298057,0.630827,0.071802,0.297051,0.074411,0.315497
7.8000,-0.765936,0.270520,0.668186,0.077338,0.298271,0.074384,0.314950
7.8167,-0.813999,0.244008,0.715190,0.080784,0.299197,0.077117,0.319809
7.8333,-0.855127,0.224680,0.748772,0.081182,0.299515,0.079263,0.325943
7.8500,-0.887551,0.208692,0.772681,0.078960,0.299907,0.080168,0.331306
7.8667,-0.900446,0.193382,0.790557,0.064341,0.298381,0.078472,0.333994
7.8833,-0.892876,0.187823,0.794128,0.046999,0.295739,0.076114,0.334070
7.9000,-0.905211,0.167628,0.799587,0.031701,0.297998,0.071187,0.336520
7.9167,-0.918428,0.142264,0.799282,0.016418,0.301805,0.064297,0.339986
7.9333,-0.933321,0.111356,0.794372,-0.003568,0.306625,0.055190,0.344921
7.9500,-0.946356,0.069760,0.793151,-0.035657,0.310686,0.042866,0.350002
7.9667,-0.983267,0.010192,0.813551,-0.065737,0.316496,0.029815,0.357280
7.9833,-1.016534,-0.063413,0.837840,-0.110409,0.320469,0.012501,0.365157
8.0000,-1.015433,-0.162170,0.837281,-0.170812,0.325939,-0.018043,0.368808
8.1000,0.507572,-0.457399,-0.410720,-0.950000,0.022581,-0.293263,0.363386
8.2000,-0.164354,-0.763019,-0.792386,-0.247748,0.180050,-0.520113,0.350318
8.2167,-0.272913,-0.802217,-0.771260,-0.092577,0.214149,-0.538582,0.377140
8.2333,-0.393005,-0.854425,-0.704994,0.088988,0.248105,-0.558256,0.388889
8.2667,-0.612595,-0.860282,-0.674056,0.346901,0.298001,-0.576531,0.400104
8.2833,-0.637967,-0.897782,-0.704257,0.415546,0.290334,-0.591979,0.415000
8.3333,-0.397955,-1.081294,-0.917927,0.468030,0.184456,-0.655635,0.438434
8.3500,-0.326977,-1.134804,-0.967251,0.516752,0.160858,-0.673906,0.438050
8.3833,-0.115082,-1.252702,-1.003806,0.647028,0.112199,-0.702264,0.449424
8.4000,0.011097,-1.287654,-1.050058,0.691399,0.086027,-0.713121,0.447820
8.4167,0.135664,-1.300136,-1.129816,0.722683,0.056540,-0.720476,0.447059
8.4333,0.273591,-1.297902,-1.230917,0.738444,0.023164,-0.724513,0.447609
8.4500,0.384599,-1.281872,-1.312845,0.735171,-0.004780,-0.724962,0.446293
8.4667,0.469978,-1.266139,-1.372163,0.733531,-0.027218,-0.724383,0.445575
8.4833,0.527411,-1.251828,-1.410209,0.732260,-0.043470,-0.723460,0.444309
8.5000,0.549031,-1.250887,-1.437490,0.750397,-0.053296,-0.724723,0.443828
8.5167,0.552094,-1.254753,-1.455777,0.773178,-0.058532,-0.726596,0.443348
8.5333,0.550507,-1.259688,-1.468957,0.793395,-0.061508,-0.728244,0.443255
8.5500,0.533548,-1.257021,-1.470020,0.786492,-0.059563,-0.727979,0.441928
8.5667,0.495374,-1.255098,-1.459675,0.771366,-0.052182,-0.727507,0.440090
8.5833,0.443499,-1.251532,-1.448713,0.752474,-0.042562,-0.726634,0.438015
8.6000,0.420873,-1.250594,-1.432185,0.734680,-0.034750,-0.725150,0.439209
8.6167,0.391064,-1.244813,-1.420744,0.712440,-0.027940,-0.723327,0.438276
8.6333,0.385358,-1.235880,-1.406557,0.683397,-0.023189,-0.720288,0.438390
8.6500,0.413499,-1.230857,-1.375093,0.648689,-0.018676,-0.716382,0.440463
8.6667,0.457499,-1.228530,-1.329075,0.600662,-0.011937,-0.710926,0.443129
8.7667,-0.233608,-1.129684,-0.364105,0.066452,0.244682,-0.558704,0.387988
8.8333,-0.316308,-0.607242,-0.252799,-0.254206,0.289523,-0.396793,0.311361
8.9333,-0.102541,0.368356,0.255930,-0.485573,0.221012,-0.068046,0.264220
9.0167,-0.590155,0.380000,0.609393,0.017175,0.269435,0.080899,0.289412
9.0333,-0.648063,0.380000,0.695058,0.081625,0.256693,0.110619,0.308271
9.0500,-0.730900,0.380000,0.780833,0.140968,0.250604,0.130490,0.311853
9.0667,-0.777971,0.380000,0.837364,0.166158,0.243856,0.141294,0.315179
9.0833,-0.829437,0.380000,0.874205,0.187451,0.242663,0.147837,0.318779
9.1000,-0.864679,0.380000,0.892318,0.200308,0.243660,0.150579,0.321904
9.1167,-0.875521,0.380000,0.897650,0.188736,0.246212,0.146526,0.323211
9.1333,-0.890686,0.358334,0.890333,0.167048,0.253314,0.138128,0.326241
9.1500,-0.902431,0.314335,0.886133,0.130200,0.261243,0.125163,0.328875
9.1667,-0.913749,0.255777,0.878898,0.085349,0.271778,0.107398,0.331473
9.1833,-0.893483,0.194710,0.861114,0.027826,0.279978,0.084873,0.330184
9.2167,-0.904314,0.004852,0.834240,-0.089284,0.307510,0.023763,0.333903
9.3167,0.706716,0.094759,0.374330,-0.950000,0.011986,-0.155831,0.322864
9.4167,-0.533147,-0.551400,-0.672258,0.169263,0.308595,-0.501150,0.283847
9.4333,-0.686178,-0.589447,-0.713624,0.350692,0.353356,-0.512198,0.339326
9.4500,-0.832242,-0.601665,-0.802049,0.507503,0.377581,-0.523714,0.361014
9.4667,-0.986869,-0.596194,-0.968726,0.644901,0.397158,-0.530839,0.380259
9.4833,-1.084608,-0.618152,-1.151334,0.700404,0.391937,-0.546919,0.397583
9.5000,-1.118281,-0.656683,-1.258718,0.709253,0.374830,-0.565735,0.407117
9.5333,-1.096840,-0.774838,-1.405902,0.635735,0.305279,-0.615146,0.421492
9.5500,-1.074123,-0.817198,-1.442826,0.604113,0.278098,-0.629826,0.424698
9.6500,0.210864,-1.319090,-1.315894,0.902161,-0.006021,-0.730899,0.470521
9.6667,0.462959,-1.286752,-1.356501,0.824225,-0.028833,-0.731565,0.443578
9.6833,0.608996,-1.258544,-1.380700,0.768179,-0.051826,-0.725504,0.444681
9.7000,0.680279,-1.246282,-1.381671,0.736510,-0.061428,-0.721994,0.446123
9.7167,0.704316,-1.246202,-1.371804,0.720011,-0.061876,-0.720642,0.447373
9.7333,0.693176,-1.256188,-1.359075,0.716455,-0.056246,-0.721142,0.448780
9.7500,0.656433,-1.270115,-1.331173,0.712910,-0.044397,-0.722066,0.448941
9.7667,0.633093,-1.279232,-1.295866,0.701369,-0.032654,-0.721575,0.448992
9.7833,0.621319,-1.280899,-1.265025,0.679493,-0.023479,-0.719630,0.448209
9.8000,0.609119,-1.277683,-1.226819,0.649814,-0.013904,-0.716770,0.444866
9.8167,0.583089,-1.267844,-1.186778,0.599954,-0.001267,-0.711363,0.440205
9.8333,0.593318,-1.245318,-1.160815,0.508652,0.009300,-0.699792,0.437904
9.8500,0.609486,-1.222474,-1.134008,0.394745,0.021235,-0.683977,0.435895
9.8667,0.613053,-1.203658,-1.101209,0.267088,0.036829,-0.664035,0.434185
9.8833,0.595622,-1.192897,-1.048359,0.129337,0.058203,-0.639232,0.431678
9.9833,-0.455152,-0.775261,-0.188728,-0.048963,0.317475,-0.447482,0.320494
10.0833,0.563788,-0.011983,0.279660,-0.950000,0.029534,-0.183621,0.307117
10.1833,-0.462330,0.173486,0.406529,-0.276933,0.277512,-0.051381,0.257474
10.2000,-0.560209,0.175345,0.424975,-0.210689,0.301302,-0.027696,0.302798
10.2167,-0.631228,0.169300,0.474073,-0.171252,0.306091,-0.011685,0.315332
10.2333,-0.707868,0.156704,0.550277,-0.130406,0.307725,0.007056,0.325505
10.2500,-0.793329,0.140337,0.640091,-0.092057,0.307016,0.026169,0.335545
10.2667,-0.849809,0.138894,0.709846,-0.072915,0.301025,0.041756,0.342859
10.2833,-0.882151,0.140993,0.756165,-0.066827,0.294744,0.051586,0.346868
10.3000,-0.914021,0.127131,0.805154,-0.066224,0.291010,0.056410,0.348187
10.3167,-0.932152,0.122432,0.832252,-0.069744,0.287347,0.059569,0.349992
10.3333,-0.936572,0.123499,0.844310,-0.074887,0.284134,0.061348,0.350723
10.3500,-0.913459,0.134463,0.838187,-0.083183,0.280099,0.061591,0.348286
10.3667,-0.895895,0.140256,0.831992,-0.090397,0.278353,0.060678,0.345916
10.3833,-0.867490,0.148266,0.820559,-0.100910,0.275781,0.058829,0.342520
10.4000,-0.845318,0.147053,0.810720,-0.113485,0.275141,0.054918,0.339385
10.4167,-0.831062,0.136947,0.804047,-0.127486,0.275801,0.049510,0.337037
10.4333,-0.813452,0.126588,0.796192,-0.145115,0.275640,0.043481,0.334738
10.4500,-0.822619,0.090901,0.796490,-0.167687,0.279758,0.033256,0.335603
10.4667,-0.846690,0.030604,0.801457,-0.200153,0.286037,0.017709,0.339517
10.4833,-0.876076,-0.051020,0.803312,-0.245503,0.293324,-0.004114,0.346505
10.5000,-0.895689,-0.149124,0.804917,-0.301888,0.298775,-0.031370,0.352898
10.5167,-0.876706,-0.252693,0.790230,-0.383350,0.296883,-0.065081,0.355447
10.6167,0.241437,-0.544430,-0.503732,-0.950000,0.083502,-0.334116,0.361109
10.7167,-0.559945,-0.585891,-0.883130,-0.004616,0.267645,-0.522145,0.342799
10.7500,-0.862296,-0.648027,-1.135747,0.312821,0.299998,-0.570494,0.392127
