t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.8667,-1.020562,-0.024472,0.000346,1.504533,0.491101,0.122436,0.117564
6.8833,-1.080448,-0.040516,0.047421,1.504477,0.483052,0.110677,0.158343
6.9000,-1.081711,-0.047612,0.079365,1.504468,0.480311,0.107461,0.159722
6.9167,-1.081205,-0.053503,0.098140,1.504448,0.478977,0.104639,0.159358
6.9333,-1.081918,-0.063962,0.113755,1.504481,0.477719,0.099090,0.158989
6.9500,-1.079043,-0.075121,0.108710,1.501332,0.474904,0.093529,0.158084
6.9667,-1.075262,-0.091773,0.108414,1.503731,0.469203,0.085679,0.156108
6.9833,-1.131570,-0.098060,0.151648,1.656350,0.461308,0.079970,0.153208
7.0000,-1.219099,-0.086895,0.263830,1.890406,0.450858,0.074622,0.151394
7.0167,-1.252064,-0.073024,0.347856,2.005623,0.440661,0.071985,0.149912
7.0333,-1.266991,-0.059790,0.415798,2.073993,0.433339,0.069892,0.149018
7.0500,-1.274892,-0.043457,0.472262,2.127446,0.427521,0.070041,0.148188
7.0667,-1.271427,-0.034797,0.515615,2.152091,0.423032,0.068965,0.145959
7.0833,-1.264839,-0.036169,0.528251,2.155317,0.420364,0.067428,0.143308
7.1000,-1.254053,-0.033004,0.556285,2.149487,0.419228,0.066827,0.140941
7.1167,-1.247095,-0.028222,0.565925,2.149759,0.418298,0.068685,0.138803
7.1333,-1.234674,-0.020585,0.588634,2.139851,0.418501,0.071280,0.136324
7.1500,-1.217892,-0.020183,0.619659,2.111627,0.419703,0.070898,0.134088
7.1667,-1.196752,-0.027818,0.647490,2.064670,0.421831,0.068846,0.131525
7.1833,-1.178968,-0.034342,0.665900,2.028762,0.422803,0.067822,0.128752
7.2000,-1.172809,-0.026679,0.672508,2.035717,0.421257,0.071254,0.126240
7.2167,-1.166998,-0.009636,0.683298,2.063523,0.417673,0.077464,0.122293
7.2333,-1.153219,0.016960,0.695623,2.110517,0.409723,0.087624,0.114099
7.2833,-0.967760,0.000736,0.693454,2.155905,0.338229,0.094844,0.043134
7.3000,-0.874353,-0.025189,0.701861,2.125604,0.306222,0.091179,0.015729
7.3167,-0.779246,-0.048733,0.705448,2.127649,0.264772,0.086057,-0.009716
7.3333,-0.678464,-0.074762,0.707489,2.133108,0.217960,0.078873,-0.031701
7.3500,-0.591145,-0.085764,0.707421,2.138050,0.177787,0.077533,-0.047407
7.3667,-0.530747,-0.069572,0.702269,2.174109,0.145438,0.085674,-0.056647
7.3833,-0.493180,-0.038310,0.703124,2.226069,0.121718,0.097880,-0.060834
7.4000,-0.464384,-0.005156,0.703368,2.263843,0.104614,0.111663,-0.063731
7.4167,-0.439451,0.028140,0.704653,2.307192,0.088024,0.124480,-0.064656
7.4333,-0.403455,0.049273,0.698816,2.314470,0.071123,0.135575,-0.068405
7.4500,-0.360585,0.066701,0.697447,2.295763,0.055284,0.146835,-0.073891
7.4667,-0.328267,0.084907,0.694700,2.288600,0.041869,0.157332,-0.077090
7.4833,-0.311553,0.103119,0.689923,2.289136,0.034222,0.167094,-0.078504
7.5000,-0.305447,0.117893,0.690904,2.301147,0.030016,0.173055,-0.077818
7.5167,-0.307861,0.133341,0.694833,2.322241,0.028724,0.177855,-0.075983
7.5333,-0.309039,0.142527,0.700200,2.343239,0.026711,0.179343,-0.073913
7.5500,-0.312290,0.149133,0.706680,2.360286,0.026399,0.179806,-0.072081
7.5667,-0.314571,0.155202,0.711600,2.376841,0.025557,0.180253,-0.070233
7.5833,-0.315016,0.156648,0.717373,2.390298,0.024223,0.178675,-0.068688
7.6000,-0.313788,0.157263,0.721453,2.399667,0.022559,0.177390,-0.067566
7.6167,-0.311091,0.155885,0.724203,2.403433,0.020868,0.175945,-0.067135
7.6333,-0.308363,0.155888,0.725040,2.404779,0.019375,0.175692,-0.067043
7.6500,-0.305388,0.157315,0.726847,2.408542,0.017656,0.175740,-0.066626
7.6667,-0.302864,0.161228,0.727993,2.411604,0.016267,0.177141,-0.066402
7.6833,-0.300884,0.167462,0.729842,2.416190,0.015085,0.179378,-0.066065
7.7000,-0.297515,0.173945,0.729828,2.419311,0.013273,0.182165,-0.065867
7.7167,-0.293305,0.183550,0.728625,2.421637,0.011182,0.186695,-0.065879
7.7333,-0.287501,0.195525,0.726239,2.423154,0.008393,0.192616,-0.066009
7.7500,-0.281352,0.210588,0.723823,2.426361,0.005262,0.199811,-0.065876
7.7667,-0.277206,0.226593,0.720383,2.425662,0.003567,0.208076,-0.066075
7.7833,-0.274306,0.240985,0.717516,2.422276,0.002845,0.215807,-0.066513
7.8000,-0.272921,0.253709,0.715280,2.417618,0.003041,0.222825,-0.066958
7.8167,-0.271850,0.263686,0.713690,2.413605,0.003257,0.228363,-0.067248
7.8333,-0.272026,0.271392,0.712853,2.410674,0.003929,0.232572,-0.067387
7.8500,-0.274772,0.278826,0.713077,2.412679,0.005226,0.235866,-0.066900
7.8667,-0.279135,0.265446,0.718859,2.415109,0.007252,0.228307,-0.066994
7.8833,-0.281032,0.246990,0.726086,2.412544,0.008767,0.218759,-0.067612
7.9000,-0.283980,0.228482,0.733980,2.406990,0.011279,0.209449,-0.068268
