t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1000,-2.005813,-1.066691,0.271899,-0.151778,0.183717,-0.306852,0.743869
8.1167,-2.013630,-1.066415,0.281940,-0.150200,0.142995,-0.293482,0.790686
8.1333,-2.011552,-1.065231,0.278970,-0.156882,0.142029,-0.292960,0.789354
8.1500,-2.009671,-1.056486,0.278141,-0.161112,0.143291,-0.290256,0.788604
8.1667,-2.018696,-1.044701,0.290668,-0.156913,0.145397,-0.285161,0.790304
8.1833,-2.020951,-1.041974,0.310266,-0.153661,0.148717,-0.281611,0.790438
8.2000,-2.035195,-1.038291,0.347156,-0.146328,0.152554,-0.275056,0.792396
8.2167,-2.060553,-1.029112,0.406893,-0.129483,0.158767,-0.264249,0.796010
8.2333,-2.087876,-1.036850,0.484463,-0.110157,0.165268,-0.256577,0.798944
8.2500,-2.120059,-1.046964,0.576094,-0.088379,0.173034,-0.248910,0.801525
8.2667,-2.130988,-1.032479,0.633960,-0.075872,0.182593,-0.238453,0.799691
8.2833,-2.121008,-1.028052,0.681693,-0.073660,0.194868,-0.232350,0.793545
8.3000,-2.107652,-1.059061,0.745385,-0.099213,0.204392,-0.233465,0.782773
8.3500,-2.187909,-1.174036,1.116553,-0.019469,0.246950,-0.256876,0.774994
8.3667,-2.216159,-1.193787,1.219338,0.022168,0.257966,-0.268684,0.770009
8.3833,-2.197166,-1.215259,1.221490,0.044266,0.262356,-0.282565,0.766499
8.4000,-2.159223,-1.230468,1.167722,0.049453,0.262084,-0.292778,0.764704
8.4167,-2.115127,-1.231039,1.081546,0.049643,0.259491,-0.297924,0.765248
8.4333,-2.088326,-1.226683,1.006849,0.040687,0.254043,-0.298765,0.768046
8.4500,-2.057565,-1.213151,0.928392,0.036887,0.250276,-0.298657,0.769848
8.4667,-2.032925,-1.206133,0.860264,0.021475,0.244477,-0.298739,0.770871
8.4833,-2.012645,-1.209636,0.792785,-0.004635,0.234359,-0.301085,0.771610
8.5000,-1.987806,-1.205153,0.700572,-0.038644,0.220668,-0.302532,0.772035
8.5167,-1.958183,-1.191756,0.594871,-0.079185,0.206094,-0.303036,0.771121
8.5333,-1.927825,-1.173055,0.500069,-0.116987,0.195066,-0.303063,0.768695
8.5500,-1.897746,-1.145181,0.416168,-0.145984,0.188796,-0.302263,0.765517
8.5667,-1.879133,-1.115493,0.352268,-0.160185,0.185856,-0.301294,0.764346
8.5833,-1.889647,-1.097245,0.330647,-0.163447,0.182687,-0.298140,0.767453
8.6000,-1.898630,-1.076263,0.334055,-0.163920,0.184075,-0.291398,0.768709
8.6167,-1.927539,-1.049310,0.355475,-0.159312,0.184770,-0.280028,0.772901
8.6333,-1.959736,-0.997021,0.382001,-0.128519,0.191458,-0.263492,0.779503
8.6500,-1.991942,-0.980119,0.435503,-0.107536,0.195733,-0.251165,0.784097
8.6667,-2.007987,-0.969777,0.484079,-0.094010,0.201464,-0.241756,0.784543
8.6833,-2.014091,-0.968123,0.532670,-0.090504,0.208108,-0.234550,0.781904
8.7000,-2.003244,-0.969162,0.571003,-0.096234,0.216515,-0.229792,0.775235
8.7167,-1.992189,-0.994246,0.622073,-0.111923,0.223864,-0.230216,0.767117
8.7500,-2.001340,-1.092420,0.817311,-0.125476,0.244334,-0.240357,0.751041
8.7667,-2.042739,-1.154213,0.977649,-0.123234,0.255072,-0.249419,0.742755
8.7833,-2.038638,-1.199680,1.063765,-0.111089,0.265554,-0.264644,0.731770
8.8000,-2.033495,-1.228704,1.115362,-0.081293,0.275185,-0.278929,0.726998
8.8167,-2.034700,-1.250455,1.143619,-0.045900,0.280510,-0.292164,0.727597
8.8333,-2.051734,-1.259203,1.133152,-0.022724,0.276096,-0.298339,0.736352
8.8667,-2.055477,-1.218642,1.002400,-0.000411,0.260877,-0.291220,0.755679
8.8833,-2.038242,-1.203285,0.931376,0.001289,0.254542,-0.289991,0.761187
8.9000,-2.021787,-1.191562,0.863586,0.002628,0.248810,-0.290882,0.765637
8.9167,-2.002898,-1.176961,0.778236,-0.005480,0.239695,-0.291585,0.769822
8.9333,-1.990476,-1.176327,0.692073,-0.029490,0.224468,-0.295179,0.773928
8.9500,-1.978144,-1.174417,0.603801,-0.060517,0.207674,-0.298579,0.776366
8.9667,-1.977717,-1.167122,0.525016,-0.093717,0.189995,-0.299464,0.779063
8.9833,-1.983540,-1.153469,0.452915,-0.125916,0.172686,-0.298800,0.781063
9.0000,-1.989290,-1.136122,0.394601,-0.150925,0.159489,-0.297465,0.782085
9.0167,-1.993554,-1.110233,0.350715,-0.168260,0.151910,-0.293782,0.782527
9.0333,-1.999954,-1.082012,0.329746,-0.173308,0.150025,-0.288134,0.783849
9.0500,-2.013031,-1.049082,0.331550,-0.161263,0.153125,-0.279741,0.787432
9.0667,-2.027338,-1.020658,0.344342,-0.143909,0.157319,-0.271301,0.791191
9.0833,-2.030210,-1.000642,0.361735,-0.132994,0.163271,-0.264023,0.791930
9.1000,-2.032498,-0.982616,0.387415,-0.122051,0.170807,-0.255843,0.792112
9.1167,-2.034652,-0.973905,0.419107,-0.105689,0.178962,-0.250113,0.792519
9.1333,-2.032960,-0.983868,0.456814,-0.098531,0.185694,-0.248437,0.790920
9.1500,-2.027782,-0.994170,0.490352,-0.096111,0.192170,-0.247423,0.788089
9.1667,-2.012204,-1.008358,0.520463,-0.103211,0.199375,-0.247701,0.782251
9.1833,-1.980467,-1.043384,0.561487,-0.119766,0.209503,-0.252932,0.771671
9.2000,-1.927576,-1.086609,0.608619,-0.136889,0.225235,-0.261615,0.755586
9.2167,-1.893010,-1.138830,0.684369,-0.145876,0.241126,-0.270938,0.741113
9.2333,-1.898361,-1.192410,0.797105,-0.130155,0.255717,-0.280864,0.733089
9.2500,-1.927839,-1.248812,0.914672,-0.098140,0.264705,-0.295904,0.730583
9.2667,-1.923457,-1.268617,0.960922,-0.042243,0.275633,-0.311084,0.727866
9.2833,-1.925607,-1.268183,0.934552,-0.000133,0.275495,-0.319687,0.735036
9.3333,-1.937992,-1.187103,0.705998,0.004870,0.245781,-0.307302,0.762129
9.3500,-1.923888,-1.174358,0.632795,-0.012439,0.235365,-0.306620,0.766844
9.3667,-1.925176,-1.159828,0.586361,-0.020621,0.228276,-0.304923,0.771013
9.3833,-1.934711,-1.146647,0.540482,-0.033246,0.217674,-0.303075,0.775719
9.4000,-1.943870,-1.137181,0.491389,-0.055339,0.204290,-0.301858,0.779097
9.4167,-1.949118,-1.132211,0.440232,-0.087317,0.189457,-0.301524,0.780185
9.4333,-1.955658,-1.130306,0.398009,-0.121747,0.175315,-0.300951,0.780133
9.4500,-1.947170,-1.119776,0.351575,-0.153585,0.166213,-0.300208,0.777084
9.4667,-1.932545,-1.103024,0.315165,-0.174811,0.163686,-0.298521,0.773781
9.4833,-1.922083,-1.071297,0.289392,-0.177603,0.167179,-0.294026,0.772697
9.5000,-1.933663,-1.055700,0.294452,-0.176761,0.168097,-0.288488,0.774785
9.5167,-1.949015,-1.028061,0.310044,-0.163118,0.172434,-0.279637,0.777983
9.5333,-1.984651,-1.002039,0.348925,-0.141192,0.175604,-0.267191,0.784610
9.5500,-2.012575,-0.969871,0.388610,-0.109430,0.181945,-0.254072,0.790280
9.5667,-2.027080,-0.963527,0.436592,-0.091560,0.188254,-0.246135,0.791736
9.5833,-2.037406,-0.981031,0.487229,-0.083566,0.192459,-0.244626,0.791514
9.6000,-2.047020,-1.009668,0.544044,-0.087888,0.195243,-0.244887,0.789360
9.6167,-2.036227,-1.045522,0.591623,-0.101360,0.200433,-0.249304,0.782559
9.6333,-2.022066,-1.093704,0.663421,-0.105580,0.211550,-0.256812,0.774458
9.6500,-2.004019,-1.141684,0.749707,-0.092854,0.228381,-0.267191,0.764947
9.6667,-1.999335,-1.188394,0.856296,-0.066371,0.246602,-0.279332,0.756275
9.6833,-2.002785,-1.216483,0.953580,-0.020991,0.264424,-0.291265,0.749968
