t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
6.5667,-0.522922,-0.122571,0.259280,-0.435991,0.300502,-0.148319,0.319266
6.6667,-0.169496,-0.813621,-0.272728,-0.648388,0.209449,-0.381140,0.367713
6.7333,-0.335274,-0.900614,-0.227463,-0.086702,0.291235,-0.469416,0.361809
6.7500,-0.368748,-0.955541,-0.208260,0.002939,0.298590,-0.489027,0.372290
6.7667,-0.373294,-1.017008,-0.207510,0.083233,0.296847,-0.513146,0.381872
6.8667,-0.497845,-1.160726,-0.235506,0.475598,0.290484,-0.601512,0.420977
6.8833,-0.390136,-1.223576,-0.265081,0.427802,0.265643,-0.610597,0.427144
6.9000,-0.305393,-1.249329,-0.283868,0.408873,0.250880,-0.616442,0.421649
6.9167,-0.238902,-1.257909,-0.293530,0.400692,0.240934,-0.620477,0.411938
7.0167,0.495043,-1.213290,-1.014137,0.375537,0.050740,-0.678568,0.416387
7.0333,0.515202,-1.150319,-1.088197,0.423891,0.018439,-0.686926,0.397323
7.0500,0.525016,-1.128154,-1.154561,0.419973,0.003817,-0.686840,0.399462
7.0667,0.521012,-1.102165,-1.215810,0.397269,-0.006848,-0.683882,0.401328
7.0833,0.509867,-1.073778,-1.266811,0.356805,-0.013850,-0.678080,0.402716
7.1000,0.495428,-1.052706,-1.300593,0.327077,-0.017931,-0.673585,0.402893
7.1167,0.472264,-1.037261,-1.321862,0.306003,-0.018653,-0.670394,0.402103
7.1333,0.450333,-1.029364,-1.331070,0.292439,-0.016909,-0.668351,0.401669
7.1500,0.424312,-1.021456,-1.332058,0.284350,-0.013622,-0.667086,0.399315
7.1667,0.394962,-1.015901,-1.326170,0.276382,-0.008062,-0.665826,0.397136
7.1833,0.363549,-1.006540,-1.312960,0.265077,-0.000982,-0.663780,0.393163
7.2000,0.331819,-0.988674,-1.302723,0.237089,0.005988,-0.658918,0.388797
7.2167,0.303043,-0.970602,-1.293703,0.179198,0.014628,-0.649367,0.389396
7.2333,0.271739,-0.950688,-1.277829,0.097197,0.026022,-0.635238,0.392353
7.2500,0.235575,-0.929968,-1.249878,-0.009827,0.040888,-0.615388,0.397440
7.3500,-0.304485,-0.667014,-0.323477,-0.360785,0.266269,-0.405523,0.346057
7.4500,-0.260331,-0.059360,0.435500,-0.709000,0.207931,-0.129407,0.289406
7.5500,-0.709505,0.026154,0.498460,-0.185362,0.323211,-0.040256,0.328798
7.5667,-0.781502,0.030099,0.543302,-0.186066,0.320829,-0.025207,0.347800
7.5833,-0.815434,0.027559,0.593268,-0.181056,0.316922,-0.014515,0.352471
7.6000,-0.836920,0.030654,0.627309,-0.182422,0.312447,-0.006471,0.355829
7.6167,-0.858593,0.032799,0.657802,-0.184592,0.308235,0.000435,0.359363
7.6333,-0.876594,0.033657,0.686818,-0.190143,0.303572,0.006071,0.362057
7.6500,-0.893916,0.034650,0.713922,-0.195700,0.299055,0.011241,0.364546
7.6667,-0.905216,0.036632,0.743116,-0.200196,0.294080,0.016363,0.364738
7.6833,-0.917780,0.039899,0.770114,-0.203088,0.289432,0.021542,0.365306
7.7000,-0.922746,0.037121,0.810113,-0.215716,0.282229,0.025321,0.362495
7.7167,-0.934171,0.041874,0.833329,-0.218456,0.277730,0.029963,0.363009
7.7333,-0.949422,0.045410,0.850993,-0.218974,0.274657,0.033920,0.364868
7.7500,-0.966219,0.047038,0.864446,-0.219299,0.272540,0.036958,0.367473
7.7667,-0.980278,0.039833,0.872684,-0.227594,0.271420,0.036358,0.370290
7.7833,-0.989867,0.017968,0.883992,-0.249037,0.270537,0.031255,0.371741
7.8000,-1.004742,-0.014207,0.882073,-0.269792,0.273486,0.022627,0.375942
7.8167,-1.006596,-0.073068,0.870942,-0.314605,0.277533,0.003805,0.379279
7.8333,-0.998086,-0.139862,0.859716,-0.354937,0.282550,-0.017397,0.379434
7.8667,-0.943885,-0.331916,0.804125,-0.461927,0.291659,-0.081723,0.377496
7.9667,-0.499884,-1.221568,0.525737,-0.723080,0.229947,-0.326019,0.379369
8.0500,-0.448172,-1.378451,0.422176,-0.038825,0.295282,-0.484803,0.388368
8.1000,-0.383420,-1.434246,0.403391,0.177911,0.283045,-0.547799,0.385620
8.1333,-0.375466,-1.428570,0.386887,0.299477,0.278823,-0.575263,0.382362
8.1667,-0.501825,-1.327503,0.357804,0.448916,0.304694,-0.582674,0.381535
8.2667,0.376713,-2.036152,1.205657,0.329974,0.027433,-0.674177,0.416943
8.2833,0.414695,-1.969746,1.328664,0.363691,-0.015493,-0.678745,0.396497
8.3000,0.459213,-1.969866,1.429006,0.347558,-0.044172,-0.674912,0.400541
8.3167,0.502172,-1.963188,1.513920,0.323025,-0.070492,-0.668275,0.403163
8.3333,0.530739,-1.953206,1.575660,0.304364,-0.089880,-0.662301,0.404816
8.3500,0.543344,-1.948876,1.613966,0.290625,-0.100603,-0.658100,0.406701
8.3667,0.532523,-1.954845,1.622270,0.283408,-0.099618,-0.657260,0.408033
8.3833,0.509227,-1.966326,1.615282,0.279774,-0.092658,-0.658206,0.409171
8.4000,0.479643,-1.980813,1.600711,0.276644,-0.082783,-0.659652,0.410532
8.4167,0.444992,-1.995390,1.579742,0.277095,-0.070831,-0.661779,0.411953
8.4333,0.408453,-2.011250,1.556176,0.266020,-0.058447,-0.661731,0.412606
8.4500,0.367920,-2.027806,1.535954,0.244927,-0.046571,-0.659787,0.412851
8.4667,0.330839,-2.044466,1.520039,0.208334,-0.036656,-0.654757,0.411937
8.4833,0.286294,-2.076007,1.493929,0.145346,-0.022311,-0.645341,0.413373
8.5000,0.225715,-2.116637,1.443398,0.063793,0.000023,-0.631999,0.416276
8.5167,0.157932,-2.153126,1.378681,-0.046853,0.025152,-0.611208,0.416536
8.5333,0.079184,-2.163049,1.285925,-0.161969,0.055773,-0.585740,0.412000
8.5833,-0.187392,-1.855540,0.774110,-0.321342,0.188087,-0.500676,0.388512
8.6333,-0.407828,-1.348639,0.622700,-0.499748,0.245460,-0.382400,0.346371
8.7333,-0.478035,-0.289231,1.066419,-0.866772,0.148056,-0.105201,0.292150
8.8333,-0.923633,-0.186875,0.805889,-0.039908,0.354683,-0.038038,0.326890
8.8500,-0.994014,-0.161291,0.803505,-0.043112,0.353738,-0.023359,0.352533
8.8667,-1.020088,-0.135544,0.818831,-0.051626,0.346799,-0.010738,0.360487
8.8833,-1.033538,-0.099427,0.840830,-0.068489,0.334681,0.004405,0.364315
8.9000,-1.021813,-0.096612,0.870297,-0.126993,0.319151,0.006490,0.362499
8.9167,-1.000696,-0.097668,0.903084,-0.181839,0.304382,0.006417,0.356732
8.9333,-0.976912,-0.090271,0.937148,-0.224088,0.289967,0.008392,0.349328
8.9500,-0.957326,-0.081370,0.968887,-0.258611,0.277031,0.010675,0.343159
8.9667,-0.943978,-0.068930,0.997354,-0.285744,0.265335,0.013956,0.338958
8.9833,-0.939012,-0.054196,1.019790,-0.304103,0.255883,0.018045,0.337286
9.0000,-0.936818,-0.045412,1.036118,-0.321057,0.248752,0.020156,0.336764
9.0167,-0.954926,-0.037630,1.034146,-0.307319,0.250686,0.024134,0.340509
9.0333,-0.982107,-0.032879,1.022805,-0.284232,0.256358,0.027894,0.346840
9.0500,-1.004839,-0.039362,1.009639,-0.270586,0.262547,0.027680,0.352827
9.0667,-1.024120,-0.062485,0.990747,-0.261962,0.271767,0.022104,0.358683
9.0833,-1.029767,-0.104490,0.972426,-0.266922,0.281547,0.009626,0.361623
9.1833,-1.187463,0.264865,1.155713,-0.950000,0.068825,-0.063946,0.420784
9.2833,-0.918185,-0.781394,0.868473,-0.139543,0.378151,-0.231452,0.342861
9.3000,-0.937141,-0.814104,0.813818,0.072137,0.414522,-0.276316,0.347647
9.3167,-0.950412,-0.860629,0.758649,0.215297,0.432028,-0.322049,0.359480
9.4000,-0.840544,-1.171751,0.644072,0.344099,0.386542,-0.476413,0.394088
9.4333,-0.882453,-1.170670,0.586330,0.440883,0.390847,-0.496401,0.415576
9.4500,-0.870307,-1.200939,0.553071,0.435481,0.381931,-0.507121,0.425895
9.4667,-0.855907,-1.230653,0.527964,0.437306,0.372993,-0.518517,0.433513
9.4833,-0.820781,-1.275859,0.498417,0.436282,0.358375,-0.534788,0.439732
9.5000,-0.779230,-1.312068,0.468553,0.434941,0.345163,-0.548216,0.442326
9.6000,-0.008004,-2.076490,1.198309,0.343239,0.079790,-0.670097,0.458257
9.6167,0.024686,-2.046454,1.297553,0.367960,0.055010,-0.677882,0.440646
9.6333,0.038476,-2.070052,1.359916,0.349559,0.040870,-0.676421,0.445351
9.6500,0.024203,-2.095501,1.385759,0.304188,0.037853,-0.669871,0.448893
9.6667,0.011247,-2.109288,1.402800,0.260537,0.036118,-0.663307,0.447621
9.7167,-0.137076,-2.035646,1.131681,0.136398,0.115615,-0.629542,0.426969
9.7333,-0.182733,-2.006613,1.063957,0.070425,0.137454,-0.610893,0.421032
9.8000,-0.501754,-1.491412,0.651768,-0.136510,0.279224,-0.473958,0.383118
9.8333,-0.659187,-1.212737,0.616165,-0.206107,0.323486,-0.390486,0.375356
9.8500,-0.700224,-1.129915,0.614755,-0.267503,0.327504,-0.355919,0.377041
9.8667,-0.697070,-1.082474,0.623741,-0.357955,0.317032,-0.329240,0.372249
9.9667,-0.605487,-0.318480,1.043554,-0.758344,0.184102,-0.096317,0.298041
10.0667,-0.959408,-0.213272,0.852963,-0.125946,0.339578,-0.036711,0.341317
10.0833,-1.003840,-0.186233,0.852888,-0.134377,0.335399,-0.024279,0.357566
10.1000,-1.024965,-0.166154,0.862671,-0.128036,0.332769,-0.015123,0.362476
10.1167,-1.035608,-0.151311,0.871561,-0.129372,0.329157,-0.008670,0.364872
10.1333,-1.040013,-0.141117,0.881514,-0.136704,0.324778,-0.004302,0.365605
10.1500,-1.039454,-0.135602,0.891838,-0.148724,0.320176,-0.001878,0.365077
10.1667,-1.036459,-0.134191,0.904588,-0.166410,0.314998,-0.000760,0.363841
10.1833,-1.030950,-0.139306,0.914913,-0.186495,0.310705,-0.002178,0.362293
10.2000,-1.029047,-0.141130,0.924032,-0.207220,0.305869,-0.002546,0.362226
10.2167,-1.024027,-0.151439,0.930319,-0.231457,0.302125,-0.006041,0.361764
10.2333,-1.004848,-0.170125,0.941186,-0.273094,0.295456,-0.013209,0.357868
10.2500,-1.003573,-0.191388,0.937979,-0.295439,0.295003,-0.020280,0.359534
10.2667,-1.009009,-0.213045,0.927369,-0.300580,0.298860,-0.027082,0.362772
10.2833,-1.015344,-0.221902,0.922619,-0.292937,0.302600,-0.029186,0.364424
10.3833,-0.085862,-1.210874,0.951950,-0.950000,0.059557,-0.274805,0.338939
10.4833,-0.404096,-1.407034,0.648211,-0.167305,0.271996,-0.458818,0.336504
10.5000,-0.456184,-1.393130,0.596719,-0.078526,0.289120,-0.472881,0.355640
10.5167,-0.471968,-1.397322,0.565476,0.004144,0.295526,-0.491667,0.365989
10.5500,-0.589426,-1.282173,0.521126,0.213032,0.332513,-0.506438,0.370521
10.6000,-0.628723,-1.298753,0.470703,0.345874,0.333871,-0.538739,0.392827
10.6167,-0.674627,-1.259930,0.445123,0.388981,0.345503,-0.536645,0.398660
10.6333,-0.722977,-1.220506,0.418728,0.433084,0.357309,-0.533823,0.405328
10.6500,-0.732724,-1.218172,0.400406,0.441261,0.357985,-0.535238,0.410949
10.7000,-0.541487,-1.358807,0.373399,0.361171,0.309365,-0.565396,0.405440
10.7167,-0.548328,-1.332571,0.361759,0.383030,0.313733,-0.565414,0.399807
10.7333,-0.590693,-1.293000,0.347283,0.398424,0.325284,-0.558326,0.401479
10.7500,-0.629816,-1.260026,0.334031,0.409113,0.335455,-0.551200,0.404977
10.8500,0.240305,-1.902296,0.697903,0.368232,0.132527,-0.660711,0.405135
10.8667,0.298310,-1.877993,0.796625,0.416398,0.100191,-0.674295,0.384554
