t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.120242,0.141709,-0.226569,0.895996,0.074008,0.254063,-0.090523
5.0167,0.138455,0.158967,-0.273931,0.827809,0.075755,0.252460,-0.084333
5.0333,0.136597,0.163873,-0.292226,0.831165,0.075327,0.252463,-0.084875
5.0500,0.134902,0.166607,-0.304205,0.832521,0.075411,0.252171,-0.085011
5.0667,0.133043,0.169214,-0.315848,0.833876,0.075579,0.251875,-0.085138
5.0833,0.133078,0.171535,-0.327392,0.835532,0.074694,0.251519,-0.085427
5.1000,0.133913,0.173870,-0.338651,0.837937,0.073259,0.251300,-0.085884
5.1167,0.133053,0.177127,-0.354541,0.841206,0.072282,0.250951,-0.086331
5.1333,0.132327,0.180201,-0.369719,0.844228,0.071289,0.250624,-0.086758
5.1500,0.131273,0.183188,-0.379207,0.846209,0.070941,0.250974,-0.086979
5.1667,0.128632,0.187888,-0.392455,0.849120,0.071004,0.251743,-0.087152
5.1833,0.126484,0.191957,-0.405192,0.852007,0.070836,0.252296,-0.087383
5.2000,0.121566,0.196193,-0.420922,0.857541,0.071442,0.252759,-0.087763
5.2167,0.114464,0.200115,-0.438617,0.868581,0.072067,0.253354,-0.088598
5.2333,0.103051,0.201830,-0.459519,0.890683,0.072784,0.253560,-0.090329
5.2500,0.089578,0.199231,-0.478604,0.919623,0.073536,0.252654,-0.092644
5.2667,0.075121,0.192580,-0.494124,0.954450,0.074041,0.250886,-0.095390
5.2833,0.064999,0.186227,-0.504287,0.984656,0.073425,0.249597,-0.097768
5.3000,0.060147,0.177143,-0.511518,1.006205,0.071759,0.246380,-0.099699
5.3167,0.057347,0.161310,-0.517501,1.021574,0.070235,0.239078,-0.101395
5.3333,0.051948,0.143530,-0.521744,1.038322,0.069940,0.231002,-0.102886
5.3500,0.046368,0.128094,-0.523915,1.049781,0.070788,0.223752,-0.103714
5.3667,0.031741,0.102801,-0.523447,1.077899,0.073562,0.213128,-0.105218
5.3833,0.031563,0.083793,-0.525924,1.074503,0.074225,0.202324,-0.104876
5.4000,0.034372,0.064558,-0.528765,1.065215,0.074362,0.190827,-0.103878
5.4167,0.038876,0.051307,-0.534572,1.038756,0.076544,0.180461,-0.101487
