t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,0.218640,-0.146939,-0.083805,1.332765,-0.072679,-0.288170,-0.115610
5.0167,0.213156,-0.137234,-0.194729,1.345275,-0.071734,-0.288043,-0.113688
5.0333,0.212112,-0.132054,-0.255082,1.349692,-0.072623,-0.288287,-0.113463
5.0500,0.213396,-0.129379,-0.287215,1.351247,-0.074055,-0.288488,-0.113126
5.0667,0.220294,-0.126721,-0.303263,1.342833,-0.076280,-0.288664,-0.112212
5.0833,0.224665,-0.127590,-0.305978,1.337207,-0.077736,-0.290060,-0.111519
5.1000,0.226629,-0.128952,-0.299146,1.329473,-0.077281,-0.291483,-0.110983
5.1500,0.219835,-0.171237,-0.299146,1.450306,-0.099312,-0.301694,-0.110198
5.1667,0.222185,-0.187081,-0.299146,1.495221,-0.110010,-0.305227,-0.107910
5.1833,0.210717,-0.196043,-0.299146,1.534485,-0.112042,-0.306165,-0.108048
5.2000,0.173842,-0.210333,-0.299146,1.619472,-0.109215,-0.305017,-0.109022
5.2167,0.144947,-0.220197,-0.299146,1.682932,-0.106165,-0.304604,-0.107880
5.2333,0.107359,-0.229847,-0.299146,1.754336,-0.099849,-0.303379,-0.106815
5.2667,0.133842,-0.238171,-0.299146,1.710788,-0.104792,-0.310559,-0.103946
5.2833,0.141721,-0.245359,-0.299146,1.693997,-0.105836,-0.315901,-0.103912
5.3333,0.010901,-0.080166,-0.422400,2.050723,-0.097923,-0.328673,-0.089110
5.3500,-0.011946,-0.033296,-0.608271,2.125041,-0.092428,-0.333594,-0.076606
5.4500,0.174011,-0.165952,-0.661628,1.076748,-0.009194,-0.359558,-0.085118
5.4667,0.182799,-0.173743,-0.533830,1.007888,0.003220,-0.362059,-0.084537
5.4833,0.191789,-0.194352,-0.355033,0.916042,0.025390,-0.359385,-0.076960
5.5000,0.194420,-0.219257,-0.197066,0.827080,0.047776,-0.353136,-0.069321
5.5167,0.190535,-0.242139,-0.073944,0.751566,0.067149,-0.345012,-0.062023
5.5333,0.185727,-0.260063,0.004472,0.700878,0.079665,-0.339105,-0.056313
5.5500,0.167985,-0.262471,0.054396,0.677925,0.092490,-0.330530,-0.054065
5.5667,0.147140,-0.250364,0.080889,0.672463,0.103716,-0.319577,-0.053871
5.5833,0.132534,-0.229565,0.077074,0.677438,0.110475,-0.310279,-0.054795
5.6000,0.112721,-0.208077,0.064446,0.699409,0.116875,-0.302692,-0.057473
5.6167,0.101180,-0.197750,0.055281,0.714959,0.120214,-0.299494,-0.058729
5.6333,0.097283,-0.192317,0.046209,0.726264,0.120387,-0.298624,-0.059838
5.6500,0.100128,-0.190052,0.029197,0.734646,0.117677,-0.300651,-0.060830
5.6667,0.104496,-0.186574,0.005737,0.739405,0.114728,-0.303091,-0.061562
5.6833,0.114491,-0.183433,-0.026402,0.749111,0.107924,-0.307286,-0.063169
5.7000,0.126148,-0.180264,-0.055290,0.749732,0.101655,-0.310768,-0.063841
5.7167,0.139469,-0.182459,-0.067000,0.743575,0.095767,-0.313988,-0.063635
5.7333,0.156922,-0.184026,-0.084518,0.728200,0.089436,-0.317836,-0.062264
5.7500,0.175799,-0.185033,-0.110660,0.707224,0.083159,-0.322934,-0.059953
5.7667,0.192239,-0.183201,-0.152625,0.678088,0.079030,-0.329510,-0.055994
5.7833,0.216081,-0.169883,-0.209597,0.622580,0.074936,-0.334029,-0.048900
5.8167,0.232619,-0.126150,-0.320863,0.471309,0.085206,-0.338131,-0.026843
5.8333,0.225664,-0.105209,-0.344501,0.387620,0.097998,-0.335230,-0.013594
5.8500,0.258711,-0.093774,-0.337205,0.234191,0.102679,-0.331617,0.012379
5.8667,0.267134,-0.071305,-0.332735,0.071206,0.114962,-0.323412,0.041855
5.8833,0.269951,-0.049069,-0.321100,-0.082167,0.125064,-0.312607,0.072262
5.9000,0.239318,-0.044730,-0.294038,-0.196724,0.142176,-0.302627,0.099768
5.9500,0.045085,-0.071745,-0.078564,-0.266814,0.212319,-0.248832,0.140657
5.9833,-0.087949,-0.059780,0.127721,-0.261534,0.247835,-0.189062,0.167763
6.0000,-0.149513,-0.028021,0.201051,-0.257849,0.260563,-0.160505,0.184903
6.0167,-0.212954,0.025266,0.261501,-0.215101,0.272863,-0.127091,0.194245
6.1000,-0.187333,0.293911,0.175338,-0.184626,0.268843,-0.072767,0.207692
6.2000,-0.154460,0.380000,0.046914,-0.022168,0.268804,-0.021495,0.190228
6.2333,-0.190007,0.380000,-0.028394,0.011650,0.278244,-0.029322,0.182472
6.2667,-0.209425,0.380000,-0.016850,0.030597,0.284591,-0.048424,0.172705
6.3000,-0.156464,0.309979,0.028146,0.004550,0.275104,-0.088222,0.152501
6.3167,-0.097020,0.201142,0.064187,-0.013598,0.260961,-0.120330,0.133061
6.3333,-0.017460,0.074106,0.086391,-0.018909,0.238588,-0.162198,0.108332
6.4000,0.109452,-0.166536,0.083528,0.365462,0.167766,-0.265448,0.001075
6.4167,0.139620,-0.186279,0.065015,0.442763,0.144061,-0.282905,-0.019254
6.4333,0.143978,-0.187146,0.026507,0.510326,0.132605,-0.293985,-0.031056
6.4500,0.138859,-0.170728,-0.020847,0.561009,0.127389,-0.297255,-0.038962
6.4667,0.128875,-0.129193,-0.141510,0.606658,0.123528,-0.301357,-0.045433
6.4833,0.131612,-0.120545,-0.191039,0.623292,0.117807,-0.306113,-0.047597
6.5000,0.127843,-0.101390,-0.280643,0.653498,0.111054,-0.312324,-0.051998
6.5167,0.122192,-0.079940,-0.369165,0.676487,0.105139,-0.316019,-0.055498
6.5333,0.114298,-0.059870,-0.453464,0.696968,0.099994,-0.318519,-0.058676
6.5500,0.117824,-0.069973,-0.442646,0.716485,0.095546,-0.320360,-0.060654
6.5667,0.119549,-0.066449,-0.470186,0.730679,0.090520,-0.321936,-0.063006
6.5833,0.129534,-0.069323,-0.493759,0.745460,0.081210,-0.325854,-0.065050
