t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
5.0000,-0.050881,-0.039417,0.886267,2.146032,-0.057005,-0.332292,-0.091549
5.0167,-0.048996,-0.040219,0.889082,2.142664,-0.053817,-0.329231,-0.078526
5.0333,-0.044537,-0.042337,0.895815,2.134418,-0.054511,-0.329586,-0.079000
5.0500,-0.041614,-0.044169,0.897875,2.128746,-0.055185,-0.329846,-0.079402
5.0667,-0.040078,-0.044154,0.900258,2.128423,-0.055739,-0.329964,-0.079394
5.0833,-0.037334,-0.044419,0.905710,2.125683,-0.056333,-0.330070,-0.079501
5.1000,-0.033979,-0.046209,0.911336,2.119726,-0.056860,-0.330494,-0.079827
5.1167,-0.029027,-0.050128,0.918373,2.109046,-0.057548,-0.331381,-0.080380
5.1333,-0.026671,-0.051702,0.924565,2.103848,-0.057614,-0.331861,-0.080781
5.1500,-0.024605,-0.053354,0.929045,2.098893,-0.057712,-0.332269,-0.081087
5.1667,-0.021482,-0.054935,0.932907,2.091720,-0.058176,-0.332234,-0.081587
5.1833,-0.022202,-0.054917,0.930549,2.090631,-0.057905,-0.331945,-0.081901
5.2000,-0.022386,-0.055544,0.927789,2.088483,-0.057811,-0.331756,-0.082109
5.2167,-0.021425,-0.055748,0.928348,2.085949,-0.057970,-0.331501,-0.082319
5.2333,-0.019022,-0.056424,0.931359,2.080870,-0.058375,-0.331252,-0.082689
5.2500,-0.016954,-0.057701,0.934404,2.076294,-0.058669,-0.331405,-0.082993
5.2667,-0.015213,-0.058411,0.936496,2.072003,-0.058912,-0.331245,-0.083349
5.2833,-0.014486,-0.059314,0.937211,2.069642,-0.058967,-0.331402,-0.083524
5.3000,-0.013776,-0.059678,0.939694,2.068359,-0.058973,-0.331551,-0.083592
5.3167,-0.015734,-0.056213,0.941940,2.077361,-0.058774,-0.331320,-0.083061
5.3333,-0.017056,-0.055459,0.943796,2.080856,-0.058292,-0.331595,-0.082751
5.3500,-0.014595,-0.057792,0.949642,2.075909,-0.058480,-0.332370,-0.082808
5.3667,-0.014901,-0.058488,0.950885,2.074463,-0.058051,-0.332620,-0.083002
5.3833,-0.015508,-0.059464,0.949012,2.073255,-0.057761,-0.332829,-0.083084
5.4000,-0.015501,-0.060461,0.948170,2.071275,-0.057612,-0.332983,-0.083198
5.4167,-0.014819,-0.060278,0.949309,2.070200,-0.057746,-0.332785,-0.083293
5.4333,-0.011256,-0.061912,0.954872,2.064524,-0.058486,-0.333048,-0.083491
5.4500,-0.009914,-0.062555,0.958439,2.063167,-0.058740,-0.333400,-0.083560
5.4667,-0.011289,-0.061990,0.957633,2.065225,-0.058323,-0.333415,-0.083535
5.4833,-0.013091,-0.059941,0.957323,2.068510,-0.057758,-0.332869,-0.083491
5.5000,-0.013709,-0.057985,0.958406,2.072266,-0.057745,-0.332501,-0.083247
5.5167,-0.014539,-0.056157,0.962553,2.074757,-0.057195,-0.332221,-0.083192
5.5333,-0.016127,-0.053171,0.967008,2.079731,-0.056485,-0.331760,-0.083016
5.5500,-0.016854,-0.051241,0.969291,2.082530,-0.056185,-0.331345,-0.082891
5.5667,-0.019184,-0.048106,0.968629,2.089192,-0.055746,-0.330756,-0.082598
5.5833,-0.022587,-0.044793,0.964579,2.099774,-0.055496,-0.330457,-0.081873
5.6000,-0.027004,-0.039446,0.961426,2.113292,-0.054953,-0.329620,-0.081049
5.6167,-0.040839,-0.030369,0.943568,2.137629,-0.052158,-0.327627,-0.080044
5.6333,-0.046502,-0.026764,0.931567,2.147304,-0.051443,-0.326331,-0.079284
5.6500,-0.050130,-0.021685,0.924440,2.159159,-0.051615,-0.324962,-0.078463
5.6667,-0.053528,-0.016953,0.914406,2.171084,-0.052251,-0.323538,-0.077631
5.6833,-0.058438,-0.012396,0.903861,2.187706,-0.052724,-0.322825,-0.076266
5.7000,-0.059152,-0.011007,0.896409,2.193956,-0.053863,-0.322358,-0.075523
5.7167,-0.053732,-0.013147,0.898304,2.189473,-0.055963,-0.322839,-0.075408
5.7333,-0.045930,-0.016300,0.905813,2.181743,-0.058363,-0.323827,-0.075562
5.7500,-0.058387,-0.005934,0.899345,2.201389,-0.054874,-0.321176,-0.075398
5.7667,-0.064993,-0.003532,0.889532,2.208992,-0.053335,-0.320233,-0.074826
5.7833,-0.065793,-0.003759,0.886874,2.208672,-0.053143,-0.320035,-0.074724
5.8000,-0.061995,-0.007585,0.885062,2.201442,-0.054455,-0.320716,-0.074963
5.8167,-0.056630,-0.012169,0.885720,2.194534,-0.056375,-0.322039,-0.075064
5.8333,-0.049022,-0.018565,0.889488,2.183257,-0.058632,-0.323891,-0.075375
5.8500,-0.040692,-0.024338,0.894251,2.172537,-0.061255,-0.325579,-0.075649
5.8667,-0.030327,-0.031661,0.902407,2.156849,-0.064039,-0.327565,-0.076204
5.8833,-0.017061,-0.041498,0.911255,2.134168,-0.067516,-0.329793,-0.077130
5.9000,-0.009118,-0.045306,0.915080,2.123759,-0.070176,-0.330441,-0.077699
5.9167,-0.007391,-0.044127,0.909413,2.128850,-0.072271,-0.330162,-0.077248
