t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
8.1833,0.402145,2.799784,0.485293,0.429667,0.328579,0.289847,0.772758
8.2000,0.402773,2.787490,0.492969,0.421260,0.327739,0.292946,0.771007
8.2167,0.407438,2.784939,0.498546,0.422964,0.328745,0.293648,0.770363
8.2333,0.415832,2.787172,0.507739,0.431581,0.330707,0.292700,0.770372
8.2500,0.430492,2.795769,0.519546,0.445415,0.334637,0.289621,0.769810
8.2667,0.449680,2.811722,0.531383,0.464056,0.340343,0.284206,0.768866
8.2833,0.462838,2.826566,0.543036,0.480591,0.344221,0.278506,0.769210
8.3000,0.478179,2.846583,0.554867,0.494319,0.349191,0.270286,0.768186
8.3167,0.505412,2.872493,0.566499,0.521886,0.357745,0.261911,0.765548
8.3333,0.539354,2.903063,0.577823,0.565337,0.368188,0.253602,0.763130
8.3500,0.549804,2.906676,0.582045,0.577925,0.371018,0.253519,0.762238
8.3667,0.565204,2.916521,0.587124,0.604999,0.375248,0.252362,0.762381
8.3833,0.578436,2.920558,0.589821,0.626589,0.378668,0.253559,0.762024
8.4000,0.578502,2.915954,0.590113,0.625413,0.378278,0.255582,0.761782
8.4167,0.575136,2.913004,0.591539,0.624519,0.377012,0.256330,0.762979
8.4333,0.572785,2.910776,0.592830,0.624442,0.376120,0.256946,0.763972
8.4833,0.481490,2.866500,0.603171,0.600540,0.344819,0.265117,0.792035
8.5000,0.464121,2.858141,0.605606,0.603886,0.338242,0.267535,0.798520
8.5167,0.442705,2.837651,0.605651,0.582038,0.330842,0.272760,0.800962
8.5333,0.427406,2.828724,0.607327,0.569057,0.325690,0.273823,0.803309
8.5500,0.419925,2.822741,0.607700,0.566271,0.322926,0.275595,0.805030
8.5667,0.414900,2.816684,0.607498,0.555586,0.321418,0.276736,0.804428
8.5833,0.415155,2.812314,0.606342,0.552215,0.321476,0.278564,0.803506
8.6000,0.414467,2.806528,0.605109,0.541693,0.321465,0.280102,0.801471
8.6167,0.416280,2.805628,0.604859,0.529498,0.322602,0.279220,0.798581
8.6333,0.420721,2.811158,0.605958,0.518993,0.324797,0.275596,0.795456
8.6500,0.427343,2.825471,0.609360,0.521446,0.327654,0.269321,0.794561
8.6667,0.423328,2.820402,0.609614,0.514482,0.326159,0.270430,0.794305
8.6833,0.424121,2.817938,0.609054,0.518931,0.326253,0.272266,0.794922
8.7000,0.429028,2.816278,0.607689,0.528270,0.327447,0.274788,0.794984
8.7167,0.445117,2.828979,0.607963,0.549982,0.332533,0.272839,0.794244
8.7333,0.461612,2.847175,0.609802,0.573170,0.337987,0.268228,0.793780
8.7500,0.475935,2.863334,0.611563,0.592888,0.342740,0.263907,0.793149
8.7667,0.483361,2.874790,0.613523,0.603603,0.345337,0.260074,0.792968
8.7833,0.486394,2.879975,0.614595,0.608945,0.346368,0.258327,0.793082
8.8000,0.486931,2.881017,0.614951,0.611264,0.346475,0.258088,0.793369
8.8167,0.483975,2.880464,0.615672,0.609871,0.345373,0.257807,0.794049
8.8333,0.478955,2.877115,0.616258,0.602919,0.343807,0.258061,0.794442
8.8500,0.473247,2.873155,0.616821,0.596395,0.341934,0.258591,0.795117
8.8667,0.463085,2.861140,0.616048,0.585770,0.338313,0.262260,0.796271
8.8833,0.446351,2.841656,0.614579,0.567497,0.332473,0.268044,0.797884
8.9000,0.426347,2.817691,0.612370,0.545474,0.325461,0.275215,0.799411
8.9167,0.404736,2.795405,0.610855,0.522214,0.318060,0.281093,0.801002
8.9333,0.386583,2.776528,0.609252,0.503481,0.311844,0.286167,0.802220
8.9500,0.372350,2.764235,0.608714,0.486411,0.307165,0.288528,0.802729
8.9667,0.363150,2.753792,0.607295,0.475265,0.304115,0.291321,0.802800
8.9833,0.353252,2.739590,0.604873,0.456919,0.300973,0.294935,0.801364
9.0000,0.343057,2.724934,0.602342,0.436842,0.297811,0.298451,0.799586
9.0167,0.336984,2.712895,0.599394,0.421275,0.296004,0.301726,0.797492
9.0333,0.333157,2.703036,0.596470,0.407912,0.294945,0.304457,0.795238
