t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.1500,-0.657469,-0.506257,0.251174,0.825385,0.424645,-0.378048,0.132933
7.1667,-0.657312,-0.506564,0.251041,0.823570,0.424291,-0.369488,0.164458
7.1833,-0.656206,-0.506171,0.246181,0.821123,0.424117,-0.369709,0.164832
7.2000,-0.653840,-0.504766,0.232317,0.818047,0.423688,-0.370662,0.165406
7.2167,-0.649815,-0.501200,0.208239,0.812630,0.423005,-0.371856,0.166187
7.2333,-0.642632,-0.495431,0.172523,0.802840,0.421623,-0.373483,0.167054
7.2500,-0.635846,-0.489310,0.139480,0.792783,0.420351,-0.374758,0.167664
7.2667,-0.626779,-0.492006,0.123149,0.779546,0.418018,-0.377765,0.168420
7.2833,-0.627728,-0.478310,0.094921,0.776291,0.419159,-0.375163,0.168648
7.3000,-0.625011,-0.476762,0.090592,0.765371,0.418880,-0.374261,0.169791
7.3167,-0.625588,-0.470448,0.089207,0.755139,0.419887,-0.370542,0.170826
7.3333,-0.617475,-0.479840,0.100651,0.736816,0.417719,-0.371999,0.172348
7.3500,-0.605210,-0.497579,0.113900,0.717448,0.413926,-0.377104,0.173756
7.3667,-0.589915,-0.515035,0.120958,0.696301,0.409212,-0.382914,0.174789
7.3833,-0.573567,-0.528619,0.118505,0.678446,0.404174,-0.388784,0.174877
7.4000,-0.567662,-0.524490,0.111888,0.674755,0.402853,-0.388283,0.172729
7.4167,-0.560929,-0.520676,0.105422,0.678580,0.400786,-0.388756,0.169200
7.4333,-0.555481,-0.519486,0.108666,0.686612,0.398869,-0.389255,0.164941
7.4500,-0.552237,-0.517116,0.116007,0.696542,0.397599,-0.388616,0.160555
7.4667,-0.544663,-0.506955,0.113751,0.703743,0.395279,-0.386070,0.154542
7.4833,-0.532030,-0.489395,0.094081,0.713204,0.391347,-0.383565,0.146226
7.5000,-0.497696,-0.479538,0.073298,0.708503,0.380193,-0.385132,0.134745
7.5167,-0.452058,-0.476359,0.053655,0.703348,0.364527,-0.390531,0.120614
7.5333,-0.384121,-0.495719,0.049139,0.697398,0.339139,-0.405053,0.103756
