t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.6500,-0.497760,0.224685,0.513000,-0.261610,0.271028,-0.006684,0.301950
7.6667,-0.612841,0.194486,0.563842,-0.276968,0.272825,0.001711,0.328908
7.6833,-0.651115,0.166405,0.614636,-0.275269,0.271211,0.006180,0.332303
7.7000,-0.693227,0.146078,0.659688,-0.252209,0.272766,0.013142,0.334147
7.7167,-0.730818,0.133581,0.704315,-0.230298,0.272795,0.021004,0.335468
7.7333,-0.762276,0.132430,0.752832,-0.203791,0.270715,0.031648,0.334984
7.7500,-0.793013,0.133060,0.794163,-0.170356,0.270394,0.041724,0.333703
7.7667,-0.819901,0.129833,0.827378,-0.143844,0.270854,0.048612,0.332516
7.7833,-0.839491,0.118975,0.854100,-0.130473,0.271628,0.051084,0.331016
7.8000,-0.851092,0.108533,0.868143,-0.125582,0.272812,0.051028,0.330264
7.8167,-0.879835,0.102777,0.882521,-0.119191,0.273857,0.053457,0.334320
7.8333,-0.903384,0.100855,0.888031,-0.117844,0.274429,0.055315,0.339403
7.8500,-0.924172,0.096423,0.892822,-0.118552,0.275083,0.056050,0.343858
7.8667,-0.938633,0.084019,0.906726,-0.131023,0.273886,0.054445,0.346040
7.8833,-0.945254,0.071499,0.923720,-0.147582,0.271407,0.052310,0.346158
7.9000,-0.958823,0.051980,0.928588,-0.159993,0.273136,0.047897,0.348740
7.9167,-0.972607,0.027365,0.928175,-0.172879,0.276542,0.041618,0.351944
7.9333,-0.987142,-0.002368,0.922470,-0.189550,0.280884,0.033310,0.356476
7.9500,-0.997209,-0.039033,0.914673,-0.216587,0.284548,0.022059,0.361120
7.9667,-1.011838,-0.078227,0.900789,-0.239156,0.289889,0.010130,0.367699
7.9833,-1.020741,-0.127291,0.884159,-0.274733,0.294017,-0.005800,0.374393
8.0000,-1.008853,-0.210214,0.860504,-0.327183,0.299615,-0.033831,0.377198
8.1000,0.065940,-1.516344,1.101740,-0.950000,0.022821,-0.285338,0.371987
8.2000,-0.172439,-1.851072,0.838136,-0.397943,0.173678,-0.487322,0.371861
8.2167,-0.228307,-1.813576,0.771522,-0.269302,0.198371,-0.506500,0.385627
8.2333,-0.305778,-1.720568,0.687442,-0.112052,0.229120,-0.524860,0.394563
8.2667,-0.451311,-1.549016,0.576774,0.108730,0.274460,-0.542145,0.403341
8.2833,-0.436536,-1.578112,0.553170,0.152554,0.268771,-0.556870,0.415084
8.3333,-0.090196,-1.942060,0.779165,0.168809,0.173387,-0.614965,0.435037
8.3500,-0.041367,-1.970286,0.872382,0.215260,0.150540,-0.631876,0.430319
8.3833,0.040629,-2.039186,1.046126,0.291627,0.106173,-0.657240,0.440742
8.4000,0.067515,-2.059189,1.150821,0.314952,0.081831,-0.665845,0.442865
8.4167,0.095886,-2.076037,1.262444,0.327472,0.055522,-0.671623,0.444991
8.4333,0.128461,-2.091200,1.384822,0.329375,0.026157,-0.674436,0.448154
8.4500,0.150389,-2.097629,1.484580,0.321478,0.002290,-0.673986,0.449765
8.4667,0.168968,-2.098807,1.561159,0.315799,-0.016469,-0.672838,0.451321
8.4833,0.178777,-2.095810,1.616671,0.311784,-0.029810,-0.671608,0.451688
8.5000,0.180161,-2.089639,1.652017,0.321084,-0.037709,-0.672494,0.452277
8.5167,0.176013,-2.083976,1.673522,0.330010,-0.041958,-0.673462,0.452243
8.5333,0.172723,-2.083083,1.685645,0.329177,-0.044264,-0.673065,0.452247
8.5500,0.162229,-2.081783,1.683219,0.329943,-0.042611,-0.673372,0.451194
8.5667,0.139939,-2.081182,1.665539,0.332566,-0.036409,-0.674322,0.449626
8.5833,0.114618,-2.083119,1.640857,0.326889,-0.028325,-0.674037,0.447697
8.6000,0.093288,-2.090892,1.623259,0.316594,-0.021967,-0.672779,0.448378
8.6167,0.072703,-2.096201,1.606542,0.303586,-0.016015,-0.671074,0.447737
8.6333,0.053000,-2.104498,1.598389,0.284518,-0.012013,-0.668332,0.447799
8.6500,0.032771,-2.119320,1.589716,0.260703,-0.007761,-0.664659,0.450136
8.6667,0.007041,-2.140568,1.571547,0.227582,-0.000890,-0.659349,0.453846
8.7667,-0.339426,-1.732470,0.681396,-0.130935,0.232025,-0.519564,0.406542
8.8333,-0.456617,-1.264610,0.666280,-0.409813,0.266582,-0.377573,0.328335
8.9333,-0.611486,-0.282278,1.027069,-0.636151,0.203795,-0.079492,0.286857
9.0167,-0.882968,0.088228,1.027275,-0.173818,0.245265,0.059763,0.320105
9.0333,-0.925119,0.162377,1.054399,-0.134870,0.231526,0.085361,0.329607
9.0500,-0.955067,0.209118,1.073618,-0.082566,0.225819,0.103421,0.332185
9.0667,-0.969986,0.235396,1.088026,-0.060630,0.220293,0.112949,0.333619
9.0833,-0.987667,0.248774,1.090908,-0.040554,0.219691,0.118732,0.335985
9.1000,-1.002188,0.251476,1.090414,-0.028795,0.221148,0.121030,0.337931
9.1167,-1.007556,0.237048,1.089900,-0.038305,0.223822,0.117205,0.338593
9.1333,-1.016133,0.209936,1.079083,-0.055323,0.230394,0.109505,0.341221
9.1500,-1.019683,0.171257,1.067256,-0.085165,0.237724,0.097626,0.343467
9.1667,-1.020544,0.119109,1.050751,-0.121649,0.247500,0.081358,0.345645
9.1833,-1.008094,0.055466,1.042297,-0.172110,0.255213,0.060730,0.344229
9.2167,-0.987696,-0.113629,0.984694,-0.269688,0.280235,0.004988,0.347819
9.3167,-0.090976,-0.213631,1.521724,-0.950000,0.011311,-0.159294,0.337026
9.4167,-0.489167,-1.341389,0.728039,-0.018137,0.295847,-0.469387,0.319231
9.4333,-0.584574,-1.306768,0.655219,0.107864,0.324345,-0.483667,0.350250
9.4500,-0.661442,-1.255585,0.598261,0.233473,0.346958,-0.494596,0.368505
9.4667,-0.734305,-1.206713,0.550584,0.342235,0.365770,-0.501567,0.384443
9.4833,-0.744262,-1.225333,0.512380,0.382173,0.362617,-0.516517,0.398770
9.5000,-0.711267,-1.270183,0.485389,0.390223,0.348937,-0.533926,0.405799
9.5333,-0.499994,-1.473350,0.454655,0.333917,0.287052,-0.579022,0.417299
9.5500,-0.395512,-1.536616,0.448719,0.329445,0.264818,-0.593825,0.414227
9.6500,0.225879,-2.101475,1.411020,0.332691,0.010533,-0.675475,0.451840
9.6667,0.253807,-2.067774,1.526856,0.343372,-0.020961,-0.677084,0.442156
9.6833,0.274189,-2.076363,1.602448,0.333338,-0.038557,-0.674266,0.448967
