t_s,q_pitch,q_roll,q_yaw,q_elbow,target_x,target_y,target_z
7.9667,0.428170,-2.227568,-1.152973,-0.096590,0.216482,-0.347090,0.730860
7.9833,0.400588,-2.229664,-1.123528,-0.088764,0.214836,-0.348611,0.733435
8.0000,0.360306,-2.267945,-1.067096,-0.055729,0.217764,-0.343210,0.741929
8.0167,0.343682,-2.333371,-1.009569,0.006622,0.228813,-0.334484,0.752547
8.0333,0.346611,-2.413992,-0.941385,0.075735,0.246468,-0.323149,0.759506
8.0500,0.375190,-2.486131,-0.875679,0.134080,0.268889,-0.314537,0.757642
8.0667,0.425567,-2.551733,-0.814731,0.186330,0.295084,-0.308621,0.747985
8.0833,0.477814,-2.593724,-0.768604,0.200246,0.316690,-0.304785,0.730555
8.1000,0.510898,-2.606150,-0.736290,0.167989,0.327464,-0.302995,0.710472
8.1167,0.521922,-2.608223,-0.707027,0.128148,0.330725,-0.302351,0.695777
8.1333,0.531279,-2.612099,-0.687434,0.112787,0.333659,-0.302851,0.687347
8.1500,0.537495,-2.621757,-0.672970,0.123533,0.337219,-0.303603,0.685555
8.1667,0.551368,-2.642795,-0.657378,0.171124,0.344855,-0.305713,0.688090
8.1833,0.563671,-2.663136,-0.642026,0.231240,0.352131,-0.309414,0.693482
8.2000,0.571538,-2.684809,-0.632074,0.290400,0.357789,-0.310878,0.701131
8.2167,0.571740,-2.700151,-0.627161,0.330892,0.360167,-0.310694,0.708516
8.2333,0.557195,-2.696793,-0.626167,0.331829,0.356329,-0.311032,0.713403
8.2500,0.529288,-2.687041,-0.623368,0.310381,0.348709,-0.310221,0.718182
8.2667,0.495780,-2.674353,-0.622000,0.282961,0.339212,-0.309101,0.723493
8.2833,0.456831,-2.652713,-0.618047,0.236778,0.327545,-0.309101,0.725943
8.3000,0.414553,-2.623398,-0.613040,0.181104,0.314327,-0.310629,0.726501
8.3167,0.345930,-2.583547,-0.613798,0.110304,0.293062,-0.310793,0.731217
8.3333,0.272263,-2.537434,-0.614127,0.041385,0.270229,-0.312878,0.735374
8.3500,0.224972,-2.511502,-0.613936,0.007549,0.256065,-0.314219,0.739110
8.3667,0.203421,-2.508513,-0.614258,0.001469,0.250111,-0.312957,0.743078
8.3833,0.193888,-2.521969,-0.616032,0.016972,0.248173,-0.309465,0.749634
8.4000,0.198522,-2.558752,-0.619903,0.053345,0.250750,-0.300844,0.758615
8.4167,0.200715,-2.582156,-0.621658,0.075818,0.252142,-0.295076,0.764152
8.4833,0.501117,-2.837868,-0.608354,0.319661,0.353158,-0.247893,0.730253
8.5000,0.557707,-2.865453,-0.606304,0.327064,0.369826,-0.242600,0.711350
8.5167,0.619619,-2.902186,-0.608158,0.404677,0.389088,-0.240207,0.703599
8.5333,0.668217,-2.925297,-0.608186,0.467330,0.403566,-0.241119,0.696968
8.5500,0.687591,-2.946996,-0.613236,0.460008,0.409058,-0.231801,0.687338
8.5833,0.669287,-2.981914,-0.632041,0.450261,0.405170,-0.209921,0.692138
8.6000,0.649767,-2.991881,-0.642790,0.450061,0.400049,-0.201507,0.699904
8.6167,0.625626,-2.991336,-0.651816,0.448754,0.393193,-0.197554,0.709653
8.6333,0.583399,-2.958464,-0.655645,0.426099,0.379917,-0.205222,0.723140
8.6500,0.511195,-2.890010,-0.655957,0.331555,0.355274,-0.219062,0.732569
8.6667,0.447624,-2.822253,-0.653135,0.247332,0.332951,-0.233886,0.738113
8.6833,0.390937,-2.752538,-0.645975,0.175356,0.312859,-0.251028,0.740944
8.7000,0.362112,-2.705063,-0.636402,0.143109,0.302687,-0.265545,0.741320
8.7167,0.351204,-2.675139,-0.626847,0.130867,0.298758,-0.276587,0.740053
8.7333,0.316398,-2.627196,-0.617505,0.109497,0.287324,-0.291315,0.742535
